"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
3458																																																																																																																																																																																			4301	0	0	1469	6677	23221	0	345	0	2290	22532	0	0	0	0	2400	0	0	0	0	0	0	199	199	213	8010	1848	420	13361	0	0	0.0977	0.1525	0.1398	0.0000	0.0000	0.0000	2201	199	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	15741	22532	
3506																																																																																																																																																																																			39126	0	0	26803	219073	962856	0	7226	0	82351	939295	0	0	0	0	84133	0	0	1324	63669	0	0	7226	7226	13134	297784	187871	40853	462890	0	0	0.0820	0.1330	0.1215				76907	7226	3739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632962	937544	
3579																																																																																																																																																																																			8115	0	0	0	37303	249209	0	1975	0	24046	240248	0	0	0	0	19738	0	0	262	0	0	0	1975	1975	4026	25980	73430	9088	141090	0	0	0.0757	0.1078	0.0970	0.0000	0.0000	0.0000	17763	1975	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183170	234693	
3720																																																																																																																																																																																			6347	0	0	14707	36323	142688	0	1106	0	17240	140671	0	0	0	0	17460	0	0	0	1748	0	0	875	875	6671	66206	28447	3779	41587	0	232	0.1181	0.2504	0.2378	0.0000	0.0000	0.0000	16585	875	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	69736	140439	
3953																																																																																																																																																																																			3431	0	0	0	0	72933	0	997	0	5914	72822	0	0	0	0	6582	0	0	979	0	0	0	668	668	470	20802	7766	4904	44892	16487	0	0.0812	0.1240	0.1114	0.0000	0.0000	0.0000	5914	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	53096	72822	
4138																																																																																																																																																																																			8482	0	0	0	42773	162912	0	1027	0	16004	162208	0	0	0	0	16348	0	0	676	0	0	0	1027	1027	3542	46443	55454	6511	57339	0	0	0.0945	0.1730	0.1621	0.0000	0.0000	0.0000	15321	1027	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94692	162208	
4147																																																																																																																																																																																			2022	0	0	0	24703	102231	0	450	0	12664	100772	0	0	0	0	12613	0	0	0	0	0	0	450	450	2104	33318	17385	6212	49094	0	0	0.1207	0.1953	0.1883	0.0000	0.0000	0.0000	12163	450	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64581	100772	
4156																																																																																																																																																																																			3278	0	0	0	25514	108635	0	1299	0	14078	110948	0	0	0	0	12520	0	0	0	1031	0	0	986	986	749	24598	17610	5705	64399	1259	0	0.1057	0.1594	0.1468	0.0000	0.0000	0.0000	11534	986	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	78568	109165	
4231																																																																																																																																																																																			5033	0	0	0	50162	99166	0	707	0	11633	92677	138	0	0	0	11865	0	0	0	0	0	0	647	647	0	48960	16641	1987	33643	0	0	0.1210	0.2294	0.2169	0.0000	0.0000	0.0000	11218	647	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	51724	92677	
4437																																																																																																																																																																																			5754	0	0	6687	22136	152899	0	1073	0	11704	151362	67	0	0	0	12722	0	0	0	561	0	0	1073	1073	1041	32715	41959	3881	78166	0	0	0.0767	0.1198	0.1097	0.0000	0.0000	0.0000	11649	1073	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105902	151362	
4745																																																																																																																																																																																			518	0	0	3346	0	9776	0	57	0	1084	9939	0	0	0	0	1128	0	0	0	0	0	0	57	57	524	4100	1399	207	3797	0	0	0.1079	0.2122	0.2014	0.0000	0.0000	0.0000	1071	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5317	9926	
4839																																																																																																																																																																																			6590	0	0	0	63676	220880	0	1793	0	17748	219340	1943	0	0	0	17502	0	0	486	2148	0	0	1793	1793	13930	41154	26033	7745	139566	0	0	0.0716	0.1072	0.0962	0.0000	0.0000	0.0000	15709	1793	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163321	219291	
5005																																																																																																																																																																																			5429	0	0	4485	93101	302384	91	1272	0	28952	300180	213	0	0	0	26639	0	0	0	0	0	0	1272	1363	1112	63903	80527	18600	153619	0	0	0.0848	0.1289	0.1223	0.0000	0.0000	0.0000	25276	1363	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206707	298169	
5050																																																																																																																																																																																			7056	0	0	0	37495	87377	0	551	0	7175	87586	0	0	0	0	7115	0	0	0	0	0	0	551	551	2630	40342	9840	2781	34505	0	0	0.0749	0.1497	0.1381	0.0000	0.0000	0.0000	6564	551	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47522	87586	
5069																																																																																																																																																																																			1437	0	0	0	29969	335048	110	5584	0	51576	348845	2595	0	0	0	54614	0	0	110	3276	0	0	3451	3561	22101	48203	10525	21663	258995	0	0	0.1463	0.1993	0.1863	0.0000	0.0000	0.0000	51053	3561	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2133	273978	348845	
5135																																																																																																																																																																																			4765	0	0	0	37886	178970	0	1659	0	22234	177142	0	0	0	0	22376	0	0	0	6978	0	0	1515	1515	1630	57807	29051	6255	90565	188	0	0.1185	0.1853	0.1728	0.0000	0.0000	0.0000	20861	1515	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	120727	176100	
5210																																																																																																																																																																																			27598	0	0	26964	323037	788935	0	3849	0	67415	755203	0	0	0	0	66556	0	0	6122	0	0	0	3849	3849	11476	238531	224336	28106	311405	0	0	0.0831	0.1403	0.1322	0.0000	0.0000	0.0000	62707	3849	4322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474340	754817	
5247																																																																																																																																																																																			20537	0	0	1939	316603	952562	1	2253	0	70991	925195	0	0	0	0	67979	0	0	20793	0	0	0	2253	2254	99108	294131	153054	25252	403257	63	0	0.0710	0.1238	0.1197	0.0000	0.0000	0.0000	65725	2254	5266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549007	925195	
5274																																																																																																																																																																																			9724	0	0	0	16572	104280	0	717	0	10510	99384	0	0	0	0	11123	0	0	0	4221	0	0	717	717	2861	24718	35445	3305	41972	0	0	0.1047	0.1664	0.1557	0.0000	0.0000	0.0000	10406	717	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66840	99384	
5331																																																																																																																																																																																			9037	0	0	0	133464	262158	0	787	0	21153	248325	0	0	0	0	21053	0	0	0	15914	0	0	909	909	3574	133748	55350	11952	68624	0	0	0.0811	0.1614	0.1544	0.0799	0.1524	0.1566	20144	909	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130466	248325	
5461																																																																																																																																																																																			21821	0	0	0	96305	284742	0	1754	0	21099	278011	0	0	0	0	19716	0	0	288	1551	0	0	1754	1754	24642	94156	8516	12777	154839	0	0	0.0649	0.1102	0.1004	0.0000	0.0000	0.0000	17962	1754	1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178848	276589	
5751																																																																																																																																																																																			1501	0	0	0	47959	94026	0	830	0	21142	95517	0	0	0	0	20829	0	0	0	740	0	0	614	614	2772	46878	9704	2697	34532	0	0	0.2116	0.4258	0.4133	0.0000	0.0000	0.0000	20215	614	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	48914	95517	
5939																																																																																																																																																																																			70540	0	0	0	856372	2590851	0	27795	0	231485	2535477	6319	0	0	7777	227844	0	0	5	133936	0	0	21015	21015	313988	646202	441684	91351	1182541	38438	1747	0.0822	0.1389	0.1261	0.0000	0.0000	0.0000	206829	21015	5245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6780	1640471	2516066	
6039																																																																																																																																																																																			3565	0	0	48	8362	77018	0	1020	0	7441	77469	0	0	0	0	8179	0	0	84	1821	0	0	798	798	597	14929	4976	4378	57451	0	0	0.0953	0.1285	0.1160	0.0000	0.0000	0.0000	7381	798	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	222	63656	77469	
6057																																																																																																																																																																																			655	0	0	246	2713	15394	0	166	0	1325	15477	0	0	0	0	1430	0	0	0	0	0	0	132	132	154	3884	3350	729	8142	0	0	0.0839	0.1354	0.1229	0.0000	0.0000	0.0000	1298	132	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	10560	15477	
6141																																																																																																																																																																																			2767	0	0	10821	0	31069	0	240	0	3454	31618	0	0	0	0	3652	0	0	0	0	0	0	198	198	537	13928	7535	606	9309	0	0	0.1092	0.2308	0.2183	0.0000	0.0000	0.0000	3454	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	15821	31618	
6329																																																																																																																																																																																			9384	0	0	2457	45376	218298	0	2209	0	20610	212906	0	0	0	0	21119	0	0	0	5539	0	0	1891	1891	4914	65724	26164	9887	121458	0	0	0.0903	0.1397	0.1274	0.0000	0.0000	0.0000	19228	1891	1382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	150923	212906	
6972																																																																																																																																																																																			47111	0	0	198267	51060	658009	0	6236	0	92560	657651	0	0	0	0	95612	0	0	292	26631	0	0	4597	4597	29733	321404	43441	16464	268122	0	0	0.1384	0.2611	0.2486	0.0000	0.0000	0.0000	91015	4597	1545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1639	366128	657651	
7009																																																																																																																																																																																			8935	0	0	0	115736	406960	0	0	0	52667	490286	0	0	0	0	50890	1750	0	0	0	0	0	0	0	35	144771	16006	9755	243426	0	167	0.1038	0.1815	0.1815	0.0000	0.0000	0.0000	50890	0	1288	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	322	0	280391	490119	
7045																																																																																																																																																																																			4640	0	0	8186	18540	91045	0	746	0	9858	90950	0	0	0	0	10217	0	0	60	0	0	0	669	669	3889	24150	29138	2858	34101	0	0	0.1050	0.1911	0.1786	0.0000	0.0000	0.0000	9548	669	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	53453	90950	
7157																																																																																																																																																																																			2301	0	0	0	10253	31593	0	200	0	3764	32004	0	0	0	0	3877	0	0	0	0	0	0	200	200	915	12813	7207	560	10733	0	0	0.1149	0.2294	0.2176	0.0000	0.0000	0.0000	3677	200	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16900	32004	
7166																																																																																																																																																																																			12169	0	0	5294	33310	414188	0	4406	0	34309	393262	0	0	0	0	38073	0	0	263	35816	0	0	4406	4406	13036	64798	30493	14019	309505	4345	0	0.0856	0.1070	0.0946	0.0000	0.0000	0.0000	33667	4406	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355772	393118	
7456																																																																																																																																																																																			1186	0	0	1970	14861	38995	0	415	0	4179	38702	0	0	0	0	4302	0	0	0	0	0	0	266	266	1098	21108	0	972	17047	0	0	0.1043	0.2037	0.1911	0.0000	0.0000	0.0000	4036	266	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	21120	38702	
7634																																																																																																																																																																																			2166	0	0	1381	12062	39918	0	628	0	4780	39899	0	0	0	0	4872	0	0	0	0	0	0	308	308	1511	13629	6302	1298	18777	0	0	0.1144	0.2002	0.1876	0.0000	0.0000	0.0000	4564	308	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	24334	39899	
8033																																																																																																																																																																																			2996	0	0	0	1805	52469	0	644	0	6551	52153	0	0	0	0	7042	0	0	0	0	0	0	543	543	22	8185	6052	2083	38775	0	0	0.1246	0.1624	0.1498	0.0000	0.0000	0.0000	6499	543	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	43372	52153	
8417																																																																																																																																																																																			1055689	0	0	0	119	2656174	0	424	0	197473	1688765	0	0	2622269	0	192328	0	0	0	0	0	0	424	424	69279	2136658	0	349559	445090	0	0	0.1140	0.2204	0.2199	0.0000	0.0000	0.0000	191904	424	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872537	1683198	
8462																																																																																																																																																																																			4489	0	0	1682	23516	64484	0	350	0	8208	64368	0	0	0	0	7775	0	0	300	153	0	0	350	350	2071	30134	3800	1051	28046	0	0	0.1154	0.2128	0.2032	0.0000	0.0000	0.0000	7425	350	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36540	64368	
8547																																																																																																																																																																																			16004	0	0	594	49433	327294	0	3670	0	35689	320975	0	0	0	0	32562	0	0	0	8946	0	0	2850	2850	15251	51306	92008	12717	166175	0	0	0.0942	0.1433	0.1308				29712	2850	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820	227211	315374	
8631																																																																																																																																																																																			2400	0	0	0	11285	46704	0	322	0	6168	46754	0	0	0	0	6467	0	0	0	37	0	0	322	322	663	20109	8433	1440	17786	0	0	0.1314	0.2456	0.2334				6145	322	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26328	46754	
9115																																																																																																																																																																																			85935	0	0	93028	564429	2173481	0	9063	0	128242	2055244	0	0	0	0	129417	0	0	3537	89510	0	0	9063	9063	37068	1321722	106871	68290	704739	0	0	0.0586	0.1205	0.1120	0.0000	0.0000	0.0000	120354	9063	7888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1074367	2055244	
9160																																																																																																																																																																																			20928	0	0	7343	3017	142761	0	1219	0	11070	138815	0	0	0	0	12240	0	0	75	3015	0	0	1179	1179	4300	49471	15127	3131	75065	0	0	0.0797	0.1301	0.1176	0.0000	0.0000	0.0000	11061	1179	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	94026	138815	
9357																																																																																																																																																																																			27759	0	0	0	26290	514599	0	2979	0	40319	467415	0	0	0	0	42677	0	0	0	0	0	0	2979	2979	8528	65709	319517	5409	123203	319470	0	0.0849	0.1426	0.1327	0.0000	0.0000	0.0000	39698	2979	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299213	467415	
9553																																																																																																																																																																																			3230	0	0	0	7312	60876	0	492	0	6265	60282	0	0	0	0	6662	0	0	0	239	0	0	492	492	246	17850	4180	1910	38948	0	0	0.1024	0.1479	0.1370	0.0000	0.0000	0.0000	6170	492	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45039	60282	
9807																																																																																																																																																																																			111671	0	0	193244	244517	1988897	0	36402	0	171464	1931476	0	0	0	0	183359	20000	0	0	342847	0	0	20068	20068	20121	344404	420420	47079	1232181	0	0	0.0845	0.1154	0.1028	0.0845	0.1028	0.1154	163291	20068	8173	0	80000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	16334	1589090	1931476	
9955																																																																																																																																																																																			7551	0	0	0	30626	88098	0	437	0	9244	88489	0	0	0	0	6633	0	0	0	354	0	0	437	437	3804	37701	7873	5086	37665	0	0	0.0718	0.1345	0.1256				6196	437	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49319	86336	
10157																																																																																																																																																																																			2843	0	0	6752	14500	70555	0	585	0	6412	71119	0	0	0	0	6579	0	0	0	234	0	0	585	585	933	26494	2453	3017	40773	0	0	0.0846	0.1388	0.1264	0.0000	0.0000	0.0000	5994	585	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47412	70815	
10250																																																																																																																																																																																			11958	0	0	0	46988	255132	0	1886	0	19879	247626	0	0	0	0	20390	0	0	2779	10699	0	0	1886	1886	7856	59259	32849	7870	155677	0	0	0.0747	0.1069	0.0970	0.0000	0.0000	0.0000	18504	1886	1375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190694	247626	
10849																																																																																																																																																																																			17734	0	0	28425	1698	179565	0	1689	0	15612	179351	0	0	0	0	16408	0	0	97	4465	0	0	1507	1507	12704	34151	44401	6327	89279	0	0	0.0834	0.1363	0.1238	0.0000	0.0000	0.0000	14901	1507	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	120410	178657	
10858																																																																																																																																																																																			10889	0	0	52989	0	364017	0	6444	0	26649	352236	0	0	0	0	28414	0	0	0	9300	0	0	3553	3553	23621	71625	13141	6577	260286	1712	0	0.0709	0.1010	0.0884				24861	3553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2891	281327	350448	
11145																																																																																																																																																																																			8287	0	0	2721	19293	142990	0	1312	0	11135	136519	0	0	0	0	11321	0	0	12	0	0	0	1003	1003	3780	33868	65057	5564	40666	0	0	0.0759	0.1417	0.1291	0.0000	0.0000	0.0000	10318	1003	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	79914	135916	
11640																																																																																																																																																																																			35287	0	0	357	49797	197523	0	1254	0	19655	191823	0	0	0	0	20417	0	0	0	4470	0	0	1254	1254	14455	77173	18470	8558	87934	0	0	0.0999	0.1764	0.1656	0.0000	0.0000	0.0000	19163	1254	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115737	191823	
11837																																																																																																																																																																																			2713	0	0	0	15989	76119	0	1265	0	8207	74160	0	0	0	0	8451	0	0	0	52	0	0	715	715	3547	7011	21993	2500	44077	0	0	0.1043	0.1491	0.1365				7736	715	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	56677	74160	
12030																																																																																																																																																																																			5960	0	0	1149	6687	214446	0	4778	0	18242	215281	0	0	0	0	20294	0	0	0	0	0	0	2201	2201	0	31733	37630	7218	149680	0	0	0.0841	0.1170	0.1043	0.0000	0.0000	0.0000	18093	2201	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2577	173491	215184	
12058																																																																																																																																																																																			5449	0	0	3452	34926	108620	0	1134	0	8904	107574	0	0	0	0	9356	0	0	0	0	0	0	793	793	2970	42167	18240	2813	45860	810	0	0.0796	0.1482	0.1356	0.0000	0.0000	0.0000	8563	793	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	63134	107574	
12142																																																																																																																																																																																			11169	0	0	4414	84880	187498	0	816	0	21594	187142	323	0	0	0	20837	0	0	0	0	0	0	816	816	13179	97557	21891	6229	53304	0	0	0.1070	0.2488	0.2390	0.0000	0.0000	0.0000	20021	816	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83760	187142	
12245																																																																																																																																																																																			2806	0	0	0	28076	91803	0	741	0	11077	92611	0	0	0	0	10830	0	0	317	0	0	0	662	662	720	29251	28485	2442	32683	0	0	0.1098	0.2048	0.1923	0.0000	0.0000	0.0000	10168	662	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	52886	92611	
12311	892253	0	0	6908	3526600	27773443	0	301038	0	1463089	26949385		0	0	93258	2700347	2344911	19933	128787	4129115	3914	690200	331949	1055070	298456	3571061	3286585	3819624	20330945	513638	0	0.0616	0.1017	0.0621	0	0	0	1647747	1052600	49810	193478	5035101	2538849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101439	0	2470	26553484	26756438	0	0	0	0	34573	18782907	137865	948531	948531	719886	719886	0	0	0	719886	0	431329	188381	4566	0	0	30451	0	0	199443	692810	0	0	0	2550	4344	14	214828	79437	2819827	357235	55273	0	0	0	513638	0	0	0	18554	2427884	16336469	93258	0	0	0	0	4209384	279348	19576	82360	8476	286396	64394	0	0	0	64394	37312	0	0	0	37312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132900	132900	0	0	132900	0	0	0	0	0	0	0	2064558	0	0	0	2064558	0	79500	21939	298456	3690534	3556947	24705923	0	738107	1778474	24705923	27222504	0	14960	49533	1652313	0	892253					27773443																																																									
12357																																																																																																																																																																																			3594	0	0	14017	0	32444	0	86	0	3569	32250	0	0	0	0	3655	0	0	0	24	0	0	86	86	3314	19497	0	412	9719	0	0	0.1107	0.2676	0.2613	0.0000	0.0000	0.0000	3569	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13657	32250	
12647																																																																																																																																																																																			4553	0	0	8567	0	57291	0	443	0	5580	54465	0	0	0	0	6023	0	0	0	0	0	0	443	443	991	16611	13947	1594	26185	2767	0	0.1025	0.1645	0.1524	0.0000	0.0000	0.0000	5580	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36611	54465	
