"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
3458												CONF																																																																																																																																																																							4442	0	0	2479	6649	23393	0	372	0	2360	23398	0	0	0	0	2600	0	0	0	0	0	0	208	208	808	6866	1716	420	14425	0	0	0.1022	0.1577	0.1450	0.0000	0.0000	0.0000	2392	208	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	16492	23398	
3506												CONF																																																																																																																																																																							33110	0	0	14530	369941	1464745	0	9797	0	149422	1483041	0	0	0	0	101442	0	0	2113	95265	0	0	9837	9837	28450	385676	239001	60050	763970	0	0	0.0643	0.1027	0.0928				91605	9837	-633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	987592	1424556	
3579												CONF																																																																																																																																																																							10800	0	0	0	45830	344208	0	2261	0	35958	342277	0	0	0	0	29016	0	0	777	0	0	0	2261	2261	14242	21402	134269	12565	166869	0	0	0.0801	0.1214	0.1119	0.0000	0.0000	0.0000	26755	2261	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239049	333867	
3720												CONF																																																																																																																																																																							4591	0	0	14913	40983	156052	0	1169	0	17990	155247	0	0	0	0	18562	0	0	0	2344	0	0	1041	1041	4753	67794	31679	4200	52597	975	600	0.1133	0.2232	0.2107	0.0000	0.0000	0.0000	17521	1041	-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	83171	154647	
3953												CONF																																																																																																																																																																							3515	0	0	0	0	95457	0	1042	0	6952	88961	0	0	0	0	7872	0	0	1483	0	0	0	920	920	533	22441	10253	6348	63272	15842	0	0.0781	0.1071	0.0946	0.0000	0.0000	0.0000	6952	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	73507	88961	
4138												CONF																																																																																																																																																																							6286	0	0	0	44159	172401	0	1300	0	16724	171638	0	0	0	0	18084	0	0	705	0	0	0	1300	1300	2492	49323	55389	7185	66598	0	0	0.0978	0.1737	0.1612	0.0000	0.0000	0.0000	16784	1300	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104157	171638	
4147												CONF																																																																																																																																																																							2847	0	0	0	22768	114050	0	411	0	12767	110311	0	0	0	0	12882	0	0	0	0	0	0	411	411	99	30521	24697	8455	58696	0	0	0.1131	0.1643	0.1591	0.0000	0.0000	0.0000	12471	411	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78407	110311	
4156												CONF																																																																																																																																																																							4620	0	0	0	34611	139774	0	1366	0	13742	129505	0	0	0	0	13015	0	0	0	1493	0	0	1298	1298	563	33942	20342	9734	86040	816	0	0.0917	0.1253	0.1128	0.0000	0.0000	0.0000	11717	1298	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	103843	127722	
4231												CONF																																																																																																																																																																							2131	0	0	0	53448	106688	0	647	0	11949	107776	0	0	0	0	12987	0	0	0	0	0	0	647	647	0	49964	18078	2574	39886	0	0	0.1145	0.2196	0.2086	0.0000	0.0000	0.0000	12340	647	-391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59148	107776	
4437												CONF																																																																																																																																																																							5119	0	0	3946	29576	198343	0	1427	0	16573	197670	1012	0	0	0	18095	0	0	0	1911	0	0	1427	1427	1502	38101	50612	4512	109714	0	0	0.0843	0.1258	0.1159	0.0000	0.0000	0.0000	16668	1427	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143778	197670	
4839												CONF																																																																																																																																																																							4692	0	0	0	70199	235106	0	1506	0	18790	232522	0	0	0	0	19880	0	0	237	2790	0	0	1506	1506	12048	62029	12485	7911	149634	0	0	0.0790	0.1161	0.1073	0.0000	0.0000	0.0000	18374	1506	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171272	232522	
5005												CONF																																																																																																																																																																							4520	0	0	3226	84531	315452	1163	1714	0	32869	314924	243	0	0	0	32153	0	0	0	0	0	0	1714	2877	3924	52781	74361	19868	182573	0	0	0.0936	0.1396	0.1271	0.0000	0.0000	0.0000	29276	2877	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230359	312895	
5050												CONF																																																																																																																																																																							2704	0	0	0	27020	82611	0	761	0	7780	84223	0	0	0	0	8036	0	0	0	0	0	0	683	683	2330	26278	10361	2704	43976	0	0	0.0873	0.1472	0.1347	0.0000	0.0000	0.0000	7353	683	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	54589	84223	
5069												CONF																																																																																																																																																																							2806	0	0	0	13156	323158	0	6684	0	61910	336966	1797	0	0	0	65123	0	0	130	5170	0	0	3482	3482	10457	46779	11884	22136	260249	0	0	0.1829	0.2367	0.2240	0.0000	0.0000	0.0000	61641	3482	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3402	275154	336966	
5135												CONF																																																																																																																																																																							7078	0	0	0	25370	210576	0	1862	0	24026	217628	0	0	0	0	24788	0	0	0	13	0	0	1862	1862	2687	48541	34024	9107	126051	0	0	0.1059	0.1608	0.1487	0.0000	0.0000	0.0000	22926	1862	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154140	216586	
5210												CONF																																																																																																																																																																							22695	0	0	24560	380809	917145	0	3938	0	65956	918893	0	0	0	0	71506	0	0	5732	0	0	0	3938	3938	14334	320956	252869	41480	335511	511	0	0.0735	0.1352	0.1277	0.0000	0.0000	0.0000	67568	3938	-1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529003	918694	
5247												CONF																																																																																																																																																																							30702	0	0	0	200725	1070414	0	4368	0	133920	1073498	0	0	0	0	85084	0	0	30883	0	0	0	4368	4368	11834	249817	142771	30666	617257	21	53381	0.0791	0.1128	0.1070	0.0000	0.0000	0.0000	80716	4368	-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	754048	1020117	
5274												CONF																																																																																																																																																																							9257	0	0	0	24492	120385	0	733	0	11628	112500	0	0	0	0	12332	0	0	0	4491	0	0	733	733	1156	35867	25487	4515	58562	0	0	0.1031	0.1521	0.1430	0.0000	0.0000	0.0000	11599	733	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81102	112500	
5331												CONF																																																																																																																																																																							9081	0	0	0	167770	326079	0	781	0	23483	334655	0	0	0	0	24285	0	0	0	22056	0	0	902	902	2847	174896	80340	21683	68612	0	0	0.0699	0.1617	0.1557	0.0653	0.1475	0.1415	23383	902	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150168	334655	
5461												CONF																																																																																																																																																																							13427	0	0	0	143189	360456	0	2143	0	25998	359852	0	0	0	0	25692	0	0	2316	4439	0	0	2163	2163	16185	143463	6780	9484	193702	0	0	0.0655	0.1121	0.1026	0.0000	0.0000	0.0000	23529	2163	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229163	358701	
5751												CONF																																																																																																																																																																							1606	0	0	0	44443	98154	0	772	0	22458	97610	0	0	0	0	22915	0	0	0	77	0	0	711	711	3194	42557	9708	2869	43201	0	0	0.2275	0.4033	0.3908	0.0000	0.0000	0.0000	22204	711	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	56819	97610	
6039												CONF																																																																																																																																																																							3135	0	0	0	8362	75726	0	1060	0	8373	75063	0	0	0	0	9186	0	0	315	4298	0	0	791	791	559	16173	4691	4944	55399	0	0	0.1118	0.1458	0.1332	0.0000	0.0000	0.0000	8395	791	-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	63018	75063	
6057												CONF																																																																																																																																																																							307	0	0	102	3179	15799	0	169	0	1359	15674	0	0	0	0	1519	0	0	0	0	0	0	134	134	163	4262	3518	646	8051	0	0	0.0884	0.1424	0.1299	0.0000	0.0000	0.0000	1385	134	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	10665	15674	
6141												CONF																																																																																																																																																																							3213	0	0	13253	0	34877	0	285	0	3752	34745	0	0	0	0	3995	0	0	0	0	0	0	243	243	507	13907	8208	738	12540	0	0	0.1080	0.2061	0.1936	0.0000	0.0000	0.0000	3752	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	19383	34745	
6329												CONF																																																																																																																																																																							9288	0	0	1146	43960	243908	0	2469	0	22908	245603	0	0	0	0	24745	0	0	0	10250	0	0	2315	2315	4274	53411	39314	14826	148602	0	0	0.0913	0.1335	0.1213	0.0000	0.0000	0.0000	22430	2315	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	184977	245603	
6972												CONF																																																																																																																																																																							50411	0	0	216031	40994	704489	0	5268	0	95998	697143	0	0	0	0	99784	0	0	280	107643	0	0	5268	5268	22199	328408	46062	30316	311606	15421	0	0.1358	0.2189	0.2074	0.0000	0.0000	0.0000	94516	5268	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455760	696100	
7009												CONF																																																																																																																																																																							4749	0	0	0	295164	615782	478	0	0	52067	470326	0	0	0	0	51358	4050	0	0	0	0	0	0	478	35	292196	30910	6999	291175	0	0	0.1082	0.1373	0.1360	0.0000	0.0000	0.0000	50880	478	1187	0	1440	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	374145	470326	
7045												CONF																																																																																																																																																																							6930	0	0	8128	27404	112296	0	655	0	10609	105544	0	0	0	0	11184	0	0	30	0	0	0	655	655	6699	39370	30733	2818	36017	0	0	0.0998	0.1887	0.1776	0.0000	0.0000	0.0000	10529	655	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59273	105544	
7157												CONF																																																																																																																																																																							1622	0	0	0	9868	31646	0	258	0	3898	31111	0	0	0	0	4154	0	0	0	0	0	0	221	221	956	12768	6029	504	12201	0	0	0.1264	0.2343	0.2218	0.0000	0.0000	0.0000	3933	221	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	17730	31111	
7166												CONF																																																																																																																																																																							14402	0	0	3067	38803	556868	0	6367	0	48661	536687	0	0	0	0	54084	0	0	2849	47299	0	0	6041	6041	9420	90006	63266	22853	399718	2685	0	0.0895	0.1118	0.0993	0.0000	0.0000	0.0000	48043	6041	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	483581	536608	
7456												CONF																																																																																																																																																																							1166	0	0	1180	15392	37570	0	352	0	3822	37382	0	0	0	0	4254	0	0	0	0	0	0	307	307	281	16737	0	790	21029	0	0	0.1056	0.1748	0.1622	0.0000	0.0000	0.0000	3947	307	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	24331	37382	
7634												CONF																																																																																																																																																																							2226	0	0	419	11322	38871	0	621	0	5147	37443	0	0	0	0	5426	0	0	0	0	0	0	323	323	869	11973	6229	1370	20353	0	0	0.1363	0.2122	0.1996	0.0000	0.0000	0.0000	5103	323	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	25565	37443	
8033												CONF																																																																																																																																																																							2486	0	0	0	3270	64828	0	683	0	6785	58817	0	0	0	0	7377	0	0	0	0	0	0	590	590	588	17641	7340	2381	39946	0	0	0.1154	0.1565	0.1440	0.0000	0.0000	0.0000	6787	590	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	47123	58817	
8417												CONF																																																																																																																																																																							32582	0	0	0	0	3845085	0	767	0	1020417	3784400	0	0	0	0	264334	0	0	0	0	0	0	767	767	34253	2912970	0	874143	898629	0	0	0.0871	0.1785	0.1779	0.0000	0.0000	0.0000	263567	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1481223	3027550	
8462												CONF																																																																																																																																																																							6103	0	0	545	29406	71831	0	320	0	8660	70475	0	0	0	0	8816	0	0	225	7	0	0	320	320	2138	38108	2372	1030	29369	150	0	0.1206	0.2301	0.2218	0.0000	0.0000	0.0000	8496	320	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38306	70475	
8547												CONF																																																																																																																																																																							9666	0	0	229	32107	254329	0	3592	0	34902	258244	0	0	0	0	30005	0	0	0	13018	0	0	2281	2281	8799	38900	71819	13593	131225	0	0	0.1104	0.1656	0.1531				27724	2281	23	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	181143	251089	
8631												CONF																																																																																																																																																																							1737	0	0	0	17283	46624	0	297	0	6064	46810	0	0	0	0	6222	0	0	0	133	0	0	297	297	675	18671	9495	2806	18304	0	0	0.1266	0.2302	0.2193				5925	297	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27023	46810	
9357												CONF																																																																																																																																																																							13729	0	0	0	31372	366741	0	3623	0	39482	353599	0	0	0	0	42729	0	0	0	0	0	0	3114	3114	1964	53904	158489	7904	156140	157490	0	0.1120	0.1719	0.1593	0.0000	0.0000	0.0000	39615	3114	-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	509	248634	353599	
9553												CONF																																																																																																																																																																							3299	0	0	0	3593	63472	0	567	0	6405	65446	0	0	0	0	6960	0	0	0	871	0	0	567	567	247	9594	4836	2777	49344	0	0	0.0977	0.1282	0.1177	0.0000	0.0000	0.0000	6393	567	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54305	65446	
9807												CONF																																																																																																																																																																							28374	0	0	317357	113230	2285219	0	42762	0	187716	2266822	0	0	0	0	206741	0	0	0	604297	0	0	25025	25025	188316	133653	444239	51883	1555773	0	0	0.0802	0.1042	0.0916	0.0802	0.0916	0.1042	181716	25025	6000	665	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	0	17737	1984239	2266822	
9955												CONF																																																																																																																																																																							8437	0	0	0	25222	86183	0	414	0	9337	84396	0	0	0	0	7235	0	0	0	753	0	0	414	414	631	35741	8820	5257	41199	0	0	0.0831	0.1362	0.1284				6821	414	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53134	82077	
10157												CONF																																																																																																																																																																							2140	0	0	4053	21970	62091	0	1030	0	5041	62667	0	0	0	0	5313	0	0	0	196	0	0	460	460	1067	30552	1597	2633	29763	0	0	0.0778	0.1468	0.1341	0.0000	0.0000	0.0000	4853	460	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	36200	62409	
10250												CONF																																																																																																																																																																							8406	0	0	0	50142	302192	0	2549	0	23668	299143	0	0	0	0	25705	0	0	3671	16201	0	0	2549	2549	3912	63404	35774	8158	201139	0	0	0.0774	0.1064	0.0958	0.0000	0.0000	0.0000	23156	2549	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241644	299143	
10849												CONF																																																																																																																																																																							16704	0	0	50020	391	226916	0	2001	0	22393	230538	0	0	0	0	23666	0	0	142	8012	0	0	1967	1967	3111	61934	44575	6859	118602	237	0	0.0944	0.1504	0.1379	0.0000	0.0000	0.0000	21699	1967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	157320	229844	
10858												CONF																																																																																																																																																																							10402	0	0	55620	0	391931	0	4241	0	31535	393221	0	0	0	5602	32243	0	0	0	19528	0	0	3901	3901	7983	92857	13824	10830	278315	25656	0	0.0727	0.1034	0.0909				28342	3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	311767	390028	
11145												CONF																																																																																																																																																																							4124	0	0	1433	18798	138419	0	1546	0	12798	137876	0	0	0	0	13166	0	0	0	0	0	0	1032	1032	2520	23935	69975	5634	42812	0	0	0.0884	0.1604	0.1478	0.0000	0.0000	0.0000	12134	1032	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	82098	137327	
11640												CONF																																																																																																																																																																							9914	0	0	0	77843	214189	0	1245	0	19241	216112	0	0	0	0	20265	0	0	0	9029	0	0	1245	1245	13532	74258	22698	10874	104611	0	0	0.0880	0.1457	0.1368	0.0000	0.0000	0.0000	19020	1245	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139077	216112	
11837												CONF																																																																																																																																																																							1227	0	0	0	26848	91904	0	1044	0	8900	91629	0	0	0	0	9552	0	0	0	832	0	0	838	838	1736	22500	12647	2823	55767	0	0	0.0951	0.1429	0.1303				8714	838	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	66855	91629	
12030												CONF																																																																																																																																																																							8439	0	0	655	14428	239330	0	4602	0	20930	228365	0	0	0	0	22321	0	0	0	0	0	0	2541	2541	2977	21901	39083	9003	178836	0	0	0.0871	0.1109	0.0983	0.0000	0.0000	0.0000	19780	2541	-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2061	201214	227187	
12058												CONF																																																																																																																																																																							3403	0	0	1159	22380	97033	0	720	0	9330	99593	0	0	0	0	10034	0	0	0	0	0	0	720	720	2299	26385	20509	2273	48536	525	0	0.0935	0.1564	0.1452	0.0000	0.0000	0.0000	9314	720	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64142	99593	
12142												CONF																																																																																																																																																																							11096	0	0	5733	81751	174161	0	1365	0	20348	176024	95	0	0	0	21001	0	0	0	0	0	0	1012	1012	8060	93109	23002	7064	50811	0	0	0.1136	0.2606	0.2480	0.0000	0.0000	0.0000	19989	1012	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	80585	176024	
12245												CONF																																																																																																																																																																							3379	0	0	0	31775	97909	0	720	0	11418	97537	0	0	0	0	11626	0	0	481	0	0	0	709	709	1270	30805	31042	2507	34751	0	0	0.1119	0.2049	0.1924	0.0000	0.0000	0.0000	10917	709	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	56729	97537	
12311	821061	0	0	2016	4127023	32105960	0	266489	0	1500322	31450632	CONF	0	0	343235	2954773	2082465	33264	65038	3996691	2951	885060	299676	1184736	580317	3397083	5432288	2467345	22695861	223469	0	0.0566	0.1016	0.0608	0.0000	0.0000	0.0000	1770037	1184736	-11815	110056	5121952	4111493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194172	0	0	29093003	31261483	0	0	0	0	50590	23391882	0	0	0	779231	779231	0	0	0	779231	0	450000	187717	1432	0	0	0	0	0	244864	576197	0	0	0	847	1163	6	-21708	21192	2144177	686012	1297350	0	0	0	223469	0	0	0	3751	4507561	18880570	42485	300750	0	0	0	2834615	246123	13511	93553	14083	411	32519	0	0	0	32519	28628	0	0	0	28628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204592	204592	0	0	204592	0	0	0	0	0	0	0	1998346	0	0	0	1998346	0	121750	72422	580317	3518833	5709302	25534585	0	703767	2854651	25534585	29093003	0	578558	629148	1771469	0	821061					32105958																																																									
12647												CONF																																																																																																																																																																							4180	0	0	15181	0	60974	0	493	0	6441	58059	0	0	0	0	6934	0	0	0	0	0	0	493	493	612	9025	17477	1600	34353	242	0	0.1109	0.1542	0.1432	0.0000	0.0000	0.0000	6441	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44970	58059	
12656												CONF																																																																																																																																																																							266	0	0	703	0	8908	0	200	0	823	8951	0	0	0	0	892	0	0	0	0	0	0	69	69	266	1535	4179	393	3128	0	0	0.0919	0.1654	0.1526				823	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	5394	8951	
12937												CONF																																																																																																																																																																							10115	0	0	0	14133	143239	0	962	0	14392	138174	0	0	0	0	15384	0	0	0	0	0	0	962	962	649	19891	38692	6028	85018	469	0	0.1044	0.1393	0.1306	0.0000	0.0000	0.0000	14422	962	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110460	138174	
12946												CONF																																																																																																																																																																							11025	0	0	1314	150784	472372	0	4089	0	44204	467892	0	0	0	0	39658	0	0	0	14016	-937	0	3912	3912	5942	134991	98288	19495	227845	0	0	0.0777	0.1268	0.1143	0.0000	0.0000	0.0000	35746	3912	1554	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	177	312785	460051	
12955												CONF																																																																																																																																																																							2474	0	0	4705	9184	102212	0	849	0	10327	104037	0	0	0	0	11129	0	0	0	0	0	0	849	849	10	11676	14408	4873	76920	201	0	0.0988	0.1210	0.1118	0.0000	0.0000	0.0000	10280	849	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91974	104037	
