"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
272058																																																									0	0	0									0	0	0	0	0	3	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
272151																																																									0	0	0									0	0	0	0	0	8	0	0	0		36	0	0	0	0	4	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	
272218	0	0	0	9002	590	14220	0	0	0	595	118	0	0	0	127	300	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	65	296	5769	1009	2456	5769	1009	2456	0	0	0	848	455	0	9591	902	592	0	0	0																						2960	620	514	934	133	1683	75	0	335	6900	1269	4721												3794	1153	1832	13088	3142	5404																						
272245																																																									0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	
272254																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	793	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	
272272																																																									0	0	0									0	0	0	42	137	0	0	0	0		5	0	0	0	0	0	0	0	0	0	400	0	0	0	0						0	0	0	24	0	0	1416	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	44	0	0	0	0	
272302																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	215	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	
272357																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	385	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272870																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273149																																																									0	0	0									0	0	0	26	0	0	0	0	0		0	0	0	37	0	0	0	0	0	729	65	84	0	0	0						0	0	0	0	0	0	638	0	382	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	287	18	30	0	0	0	
273251																																																									0	0	0									0	620	0	527	120	0	0	0	0		0	0	0	1	0	0	0	0	0	98	105	0	0	0	0						0	0	0	0	0	0	57	3	0	620	0	0	178	0	0	160	0	0	0	0	0	0	0	0	90	1	14	0	0	0	
273336																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	678	547	0	0	0	0	180	0	0	0	0	0	0	0	0	1111	0	65	0	0	0	0	0	0	0	0	0	0	0	219	0	40	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	3	0	144	77	16	0	0	0	
273523																																																									991	60	0	0	0	0	0	0	0	0	0	0	0	0	2559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	423	137	0	601	861	0	0	0	0	0	0	0	0	0	0	0	0	0	120	62	0	2117	273	0	0	0	0	
273550																																																									0	0	0									0	0	0	41	0	110	0	0	0		0	0	0	39	0	64	0	0	0	0	6	0	0	0	0						0	0	0	0	0	0	31	0	185	0	0	1328	0	0	0	0	0	0	0	0	0	25	11	0	55	4	27	0	0	0	
273653																																																									0	0	0									0	7	0	20	0	0	0	219	0		0	0	0	0	286	0	0	0	0	0	0	0	0	0	35						0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	
273662																																																									0	0	0	0	0	0	0	0	0	0	0	0	145	0	164	3	0	0	0	257	0	26	0	0	0	0	257	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	4	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	5	0	0	0	0	
273840																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	
273859																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	1	0	0	0	0	
273907																																																									0	0	0									0	0	0	205	160	747	0	0	0		0	0	0	0	0	0	0	0	0	41	0	0	0	0	0						0	0	0	126	26	0	608	16	0	5	0	0	0	0	0	0	0	0	0	0	0	31	11	0	337	13	0	0	0	0	
274025																																																									0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	11	3	0	0	0	
274052																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	465	0	0	0	0	0	17	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	
274164																																																									0	0	0									0	0	0	0	15	22	0	0	0		0	0	0	0	0	0	0	0	0	40	0	0	0	0	0						0	0	0	0	0	0	123	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	34	0	0	0	0	
274548																																																									0	0	0									10	0	0	139	0	41	0	0	0		0	0	0	60	0	34	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	40	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	64	1	0	0	0	0	
274641																																																									0	0	0									41	270	3	0	13	25	0	0	0		0	0	0	0	0	50	0	0	0	60	62	71	0	0	0						0	0	0	0	0	0	310	0	420	320	3	137	0	0	0	0	0	0	0	0	0	0	0	0	38	17	4	0	0	0	
274753																																																									0	0	0									16	0	0	69	0	0	0	0	0		0	0	0	5	102	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	2	16	67	0	0	46	0	0	0	0	0	0	4	0	47	0	6	0	0	0	
274829																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1488	79	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	46	206	0	0	0	
274856																																																									0	0	0									0	38	0	7	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	33	0	0	38	0	0	19	0	0	17	0	0	0	0	0	3	0	0	12	0	3	0	0	0	
275116																																																									0	0	0									0	0	0	542	0	0	0	0	0		0	0	0	0	0	0	0	0	0	152	0	0	0	0	0						0	0	0	0	0	0	280	9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	450	28	31	0	0	0	
275255																																																									0	0	0									193	2	28	101	0	109	0	0	228		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	2	28	194	0	0	0	0	0	0	0	0	0	0	0	0	80	23	90	0	0	0	
275358																																																									0	0	0									0	0	0	358	1	7	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	186	0	0	0	0	
275509																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	276	0	0	0	0	0						0	0	0	145	0	191	1668	531	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	34	0	0	0	0	
275657																																																									0	0	0									0	40	1	119	0	0	0	0	0		0	0	0	79	0	202	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	
275750																																																									0	0	0									0	0	0	1047	448	592	0	0	0		0	0	0	0	0	105	0	0	0	653	0	191	0	0	0						0	0	0	22	0	65	884	72	709	3	57	22	0	0	0	0	0	0	0	0	0	8	7	0	331	60	36	0	0	0	
275769																																																									0	0	0									0	0	0	8	2	0	0	0	0		0	69	0	62	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	
276159																																																									0	0	0									142	5	14	162	387	70	0	0	0		0	0	0	0	395	123	0	0	0	209	5	135	0	0	0						0	0	0	0	0	0	84	127	26	5	14	142	71	0	194	57	0	165	0	0	0	5	2	0	108	16	37	0	0	0	
276355																																																									0	0	0									42	23	0	162	18	25	0	0	0		46	0	0	166	172	0	0	0	0	54	0	10	0	0	0						0	0	0	0	0	0	266	60	81	82	0	42	0	0	0	0	0	0	0	0	0	0	0	0	393	11	42	0	0	0	
276449																																																									0	0	0									0	0	0	4	0	63	0	0	0		0	0	0	0	0	0	0	0	0	0	205	15	0	0	0						0	0	0	0	0	0	400	0	199	2	0	232	0	0	0	0	0	0	0	0	0	0	0	0	66	0	17	0	0	0	
276551																																																									0	0	0									706	10	26	218	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	10	26	706	0	0	131	0	0	118	0	0	0	0	0	0	1	0	0	0	0	0	
276579	0	0	0	28983	4290	4450	0	0	0	7250	306	1872	0	0	1440	3920	2614	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	343	169	0	1320	1001	1923	966	747	1438	1254	0	177	872	654	223	4762	1000	1649	0	0	0																						16694	4146	873	328	1395	0	1064	0	112	28954	6459	17866												55	15	32	4777	1980	4031																						
276645																																																									1	5	0									2	19	0	37	9	13	0	0	0		0	0	0	70	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	108	108	0	6	19	0	2	0	0	0	0	0	0	0	0	0	5	2	0	37	0	9	0	0	0	
276654																																																									0	0	0									0	0	0	0	43	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	
276711																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	29	0	0	0	0	0	0	0	0						0	0	0	0	0	0	87	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	
276775																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	
276850																																																									0	0	0	0	0	0	0	0	0	0	0	667	279	164	1135	715	2889	0	0	0	0	80	0	18	0	419	526	0	0	283	770	98	132	0	0	0	0	0	0	0	0	0	0	0	18	0	50	873	98	565	292	164	667	350	550	573	311	480	515	0	0	0	9	7	0	1052	469	671	0	0	0	
276953																																																									0	0	0									44	0	0	13	3	80	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	60	0	11	0	0	0	
277053																																																									0	0	0												0	0	208	0	0	0		0	0	257	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	108	0	0	0	0	0	194	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	
277138																																																									0	0	0									0	0	0	55	0	38	0	0	0		168	0	0	864	0	0	0	0	0	374	0	372	0	0	0						0	0	0	174	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	38	0	0	0	
277240																																																									0	0	0									0	0	0	182	33	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	134	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	56	0	0	0	0	
277277																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	615	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277558																																																									0	0	0												14	0	79	0	0	0		0	0	0	0	0	0	0	0	0	7	0	10	0	0	0						0	0	0	0	0	0	444	44	193	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	254	39	83	0	0	0	
277567																																																									0	0	0									0	0	0	0	0	66	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	66	0	0	0	11	0	0	345	0	10	0	0	0	
277736																																																									0	0	0									0	0	0	179	0	51	0	0	0		102	0	179	21	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1798	0	297	27	0	7	0	0	0	0	0	0	0	0	0	0	0	0	275	0	80	0	0	0	
277820																																																									0	0	0									0	0	0	100	0	0	0	0	0		0	0	0	0	0	0	0	0	0	443	0	0	0	0	0						0	0	0	67	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	159	1	25	0	0	0	
277950																																																									0	0	0									0	0	0	146	2	0	0	0	0		0	0	0	261	0	0	0	0	0	33	30	0	0	0	0						0	0	0	0	0	0	153	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	69	0	0	0	0	
278078																																																									0	0	0									0	0	0	579	0	1	0	0	0		600	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	179	0	0	776	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	
278153																																																									0	0	0									0	0	0	3	0	21	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	203	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	11	33	0	0	0	
278256																																																									0	0	0									23	262	201	45	0	3	0	0	0		0	0	0	52	0	107	0	0	0	0	0	324	0	0	0						0	0	0	0	0	0	212	71	28	262	201	23	0	0	0	0	0	0	0	0	0	0	0	0	89	55	53	0	0	0	
278555																																																									0	0	0	0	0	0	0	0	0	0	0	516	1814	429	448	229	244	0	0	0	0	0	0	0	279	98	0	0	0	0	59	13	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	265	8	1949	507	516	0	0	0	0	0	0	0	0	0	0	0	0	651	61	2	0	0	0	
278733																																																									0	0	0									0	0	0	190	145	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	566	296	0	0	0	
278751																																																									0	0	0									0	0	0	58	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	29	32	0	0	0	
278818																																																									0	0	0									0	0	0	17	17	0	0	0	0		0	0	0	183	0	0	0	0	0	0	0	162	0	0	0						0	0	0	10	0	0	748	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	157	0	0	0	0	
278957																																																									8	0	0									0	709	0	96	2	122	0	0	0		0	0	0	0	0	54	0	0	0	8	0	0	0	0	0						0	0	0	0	0	0	112	51	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	189	138	0	0	0	
279105																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	238	0	292	0	0	0	0	0	0	0	0	0	0	0	104	0	0	1587	0	105	0	0	0	120	0	388	90	0	291	0	0	0	0	0	0	112	0	24	0	0	0	
279253																																																									0	0	0									0	0	0	898	0	10	0	0	0		506	148	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	101	0	29	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	68	0	83	0	0	0	
279338																																																									0	0	0												0	0	97	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	135	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	
279673																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	64	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
279842																																																									0	0	0									42	216	0	28	0	13	0	0	60		241	0	0	0	0	0	0	0	0	170	0	388	0	0	0						0	0	0	0	0	0	29	0	50	216	0	42	3	0	0	3	0	0	0	0	0	0	0	0	6	0	2	0	0	0	
279954																																																									0	0	0									504	17	0	508	21	0	0	0	0		16	0	0	74	0	289	0	0	0	0	28	0	0	0	0						0	0	0	0	0	0	34	0	0	17	0	504	0	0	137	0	0	137	0	0	0	27	2	0	26	9	0	0	0	0	
280044																																																									0	0	0	0	0	0	0	0	0	0	0	9	0	0	5899	0	1527	152	0	336	0	320	0	0	0	0	0	0	0	0	9478	0	7177	0	0	0	0	0	0	0	0	0	0	0	366	0	127	3669	0	2360	10	0	50	0	0	0	0	0	0	0	0	0	38	0	22	184	0	198	0	0	0	
280110	0	0	0	151733	53377	378048	0	0	0	277081	121587	82431	0	0	29064	6204	1830	0	0	18234	0	0	0	0	2519	1592	0	0	0	0	0	0	2157	100	85	0	0	0	10714	9789	15694	8599	7956	11859	0	0	0	0	0	0	198909	36368	39631	0	0	0																						99590	40663	70225	1374	5550	13265	3774	359	3227	87255	32492	156353												129790	27543	77374	53985	7372	24752																						
280138																																																									0	0	0									0	0	0	32	0	0	0	0	0		682	103	0	0	0	0	0	0	0	31	0	0	0	0	0						0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	7	0	0	250	17	0	0	0	0	
280352																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	69	0	0	0	0	0	226	0	0	0	0	0						0	0	0	0	0	0	0	0	0	4	0	0	226	0	0	136	0	0	0	0	0	0	0	0	18	0	0	0	0	0	
280558																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	83	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	24	26	0	0	0	
280624																																																									0	0	0												24	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1086	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	
280950																																																									0	0	0									0	0	0	175	0	79	0	0	0		100	0	0	34	0	0	0	0	0	252	444	0	0	0	0						0	0	0	0	0	0	494	138	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	5	0	0	0	
281144																																																									0	0	0									0	0	0	660	0	0	0	0	0		0	0	0	0	0	0	0	0	0	987	0	0	0	0	0						0	0	0	0	0	0	1720	137	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	22	0	0	0	
281210																																																									0	0	0									0	0	0	26	0	0	0	0	0		0	0	0	53	0	0	0	0	0	47	0	251	0	0	0						0	0	0	18	0	22	827	0	319	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733	0	274	0	0	0	
281247																																																									0	0	0									0	0	0	124	22	0	0	0	0		6	0	0	66	0	0	0	0	0	123	0	0	0	0	0						0	0	0	0	0	0	611	132	258	406	56	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281416																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	235	416	0	0	0	0	0	0	0	0	0	0	0	0	24	298	604	149	0	0	0	0	0	0	0	0	0	0	0	50	0	0	1938	1158	695	0	0	0	0	43	0	0	34	0	0	0	0	0	0	0	1129	254	83	0	0	0	
281751																																																									0	172	63									0	0	0	0	18	100	0	0	0		0	0	0	0	120	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	
281845																																																									0	0	0									0	0	0	95	0	0	0	0	0		0	0	0	0	0	0	0	0	0	97	0	0	0	0	0						0	0	0	14	0	0	485	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	76	0	0	0	
282048																																																									0	0	0									0	15	0	57	0	5	0	0	0		0	0	0	26	0	500	49	0	0	52	0	38	0	0	0						0	0	0	0	0	0	419	0	332	19	5	19	0	0	0	0	0	0	0	0	0	0	0	0	237	0	117	0	0	0	
282141																																																									315	130	8	0	0	0	0	0	0	0	0	2433	1080	216	5649	281	13540	0	0	0	0	1698	0	1545	771	0	1472	93	0	90	7239	121	6176	0	0	0	0	0	0	0	0	0	0	0	288	0	143	7073	0	11206	1080	216	2433	320	0	2201	6	0	754	0	0	0	160	83	0	2264	24	1112	0	0	0	
282208																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	455	450	0	0	0	0	0	0	0	0	0	0	0	0	0	1314	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	989	601	95	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42	2	0	0	0	0	
282226																																																									0	0	0									0	0	0	337	71	43	0	0	0		41	0	0	0	0	0	0	0	0	735	1620	0	0	0	0						0	0	0	0	0	0	841	129	0	12	0	0	0	1307	0	0	1045	0	0	0	0	0	0	18	361	21	27	0	0	0	
282329																																																									59	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	571	0	0	0	0	0	0	0	0	86	0	0	0	0	368	30	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	588	165	54	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	1058	135	275	0	0	0	
282824																																																									0	0	0									0	0	0	15	102	0	0	0	0		0	0	0	0	0	0	0	0	0	191	144	891	0	0	0						0	0	0	0	0	0	610	219	73	0	0	0	0	0	0	0	0	0	0	0	0	43	12	0	165	68	0	0	0	0	
283054																																																									0	0	0												401	20	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	297	0	0	0						0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	1	21	0	0	0	
283157																																																									0	0	0									303	0	194	34	0	82	0	0	0		232	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	45	39	0	0	194	303	0	0	0	0	0	0	0	0	0	0	0	0	54	33	0	0	0	0	
283438																																																									0	0	0									0	0	0	8	0	8	72	0	0		0	0	0	0	0	0	0	0	0	98	0	16	0	0	0						0	0	0	0	0	0	607	0	774	0	0	0	103	0	91	103	0	91	0	0	0	127	68	0	459	0	37	0	0	0	
283652																																																									0	0	0									0	0	0	0	0	57	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	112	9141	41	0	0	0	38	9124	0	38	9124	0	0	0	0	0	0	0	1552	40	355	0	0	0	
283737																																																									0	0	0									0	0	0	46	0	44	0	0	0		0	0	0	3	0	0	0	0	0	808	0	0	0	0	0						0	0	0	0	0	0	663	94	87	51	0	0	0	0	0	0	0	0	0	0	0	6	0	0	443	8	37	0	0	0	
283858																																																									0	0	0									0	0	0	142	236	1	0	0	0		0	0	486	0	0	0	0	0	0	28	0	0	0	0	0						0	0	0	0	50	0	206	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	1	9	0	0	0	
283867																																																									0	0	0									0	0	0	424	25	9	101	0	0		0	0	0	0	0	0	0	0	0	101	0	528	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	6	0	52	0	0	0	0	0	
284154																																																									0	0	0												15	0	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	16	0	0	0						0	0	0	0	0	0	734	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	42	0	0	0	
284239																																																									0	0	0									0	0	0	48	1	327	0	0	0		0	0	0	0	0	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	964	110	194	0	0	0	0	0	175	0	0	175	0	0	0	0	0	0	1111	84	194	0	0	0	
284248																																																									0	0	0									0	0	0	158	0	22	0	0	0		85	0	0	0	0	0	0	0	0	360	0	7	0	0	0						0	0	0	0	0	0	658	63	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284257																																																									0	0	0									0	0	0	89	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	143	0	0	17	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	
284332																																																									0	0	0									7	0	199	1009	0	99	0	0	0		0	0	0	0	0	0	0	0	0	1415	0	0	0	0	0						0	0	0	0	0	0	35	0	60	0	199	7	0	0	0	0	0	0	0	0	0	0	0	0	364	151	158	0	0	0	
284408																																																									0	0	0												921	46	0	0	0	0		0	0	0	0	0	0	0	0	0	150	0	0	0	0	0						0	0	0	0	0	0	654	29	0	115	6	0	84	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284556																																																									0	0	0									576	126	25	60	31	5	0	0	0		0	0	0	505	0	65	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	267	37	166	126	25	576	0	0	0	0	0	0	0	0	0	0	0	0	279	52	59	0	0	0	
284743																																																									0	0	0									0	0	0	10	52	0	0	0	0		0	0	0	0	0	334	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	158	134	34	524	41	227	0	0	0	0	0	0	0	0	0	0	0	0	197	147	0	0	0	0	
284819																																																									1389	130	0	0	0	0	0	0	0	0	0	0	0	0	1235	3	338	0	0	0	0	0	0	19	0	0	0	0	0	0	1413	0	54	0	0	0	0	0	0	0	0	0	0	0	152	0	21	1191	0	530	65	0	0	0	0	0	0	0	0	0	0	0	87	43	0	1000	8	342	0	0	0	
