"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
283438																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	0	665	0	0	818	0	0	0	0	0	0	0	0	0	0	51	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	80	0	0	0	149	266	0	302	0	80	0	0	0	0	1562	532	1520	0	293	0	0	0	0	0	0	
283652																																																															0	0	0												28	272	427	0	0	0		0	0	0	0	0	0	0	0	0	0	0	50	0	0	0						0	0	0	0	0	0	0	0	0	205	2562	61	205	2562	52	0	0	0	0	0	0	151	3	39	0	0	0	0	0	0	253	2565	0	0	0	0	0	0	0	
283737																																																															0	0	0	0	0	0	0	0	0	0	0	0	26	0	73	0	198	0	0	252	0	300	0	965	15	0	342	0	0	2176	249	0	285	0	0	0	0	0	0	0	0	0	0	0	60	0	99	35	0	31	0	0	137	0	0	137	0	0	0	5	0	0	356	0	21	0	0	0	0	440	38	694	376	86	24	0	0	0	0	0	
283858																																																															0	0	0												406	35	1056	0	0	0		0	450	0	0	0	0	0	0	0	50	1090	0	0	0	0						0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	6	3	0	0	0	0	133	0	104	0	227	0	0	0	0	0	0	
283867																																																															0	0	0												265	0	0	0	0	0		0	0	0	0	0	0	0	0	0	3563	0	2637	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	64	0	149	0	0	0	0	0	0	0	0	
284154																																																															0	0	0												87	0	0	0	0	0		0	0	0	0	0	0	0	0	0	12	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	43	0	548	80	0	0	0	0	0	0	0	
284239																																																															0	0	0												35	0	0	0	0	0		17	0	0	0	0	0	0	0	0	478	0	95	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653	0	0	0	0	0	0	100	0	555	54	7	0	0	0	0	0	0	
284248																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	104	133	14	0	0	0	0	0	0	
284332																																																															0	0	0												255	5	576	0	0	0		24	22	81	0	0	0	160	35	0	801	0	0	0	0	0						0	0	0	30	0	55	21	14	0	0	0	0	0	0	0	0	0	0	0	0	0	406	7	276	0	0	0	0	245	21	605	91	239	28	0	0	0	0	0	
284408																																																															0	0	0												150	3	0	79	0	0		0	0	0	0	0	0	0	0	0	77	0	0	0	0	0						0	0	0	0	0	0	0	0	0	170	0	0	66	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	100	2	0	0	0	0	0	0	0	
284556																																																															0	0	0									403	1370	128	855	1	180	0	0	0		0	0	0	382	13	0	0	0	0	111	0	152	0	0	0						0	0	0	0	0	0	1370	128	403	345	0	282	249	0	231	0	0	0	0	0	0	182	4	16	0	0	0	0	36	0	41	18	0	0	0	0	0	0	0	
284819																																																															44	25	108	0	0	0	0	0	0	0	0	0	0	0	2698	148	1228	0	0	0	0	2460	0	0	281	0	0	0	0	0	4293	0	7175	0	0	0	0	0	0	0	0	0	0	0	279	0	537	1	0	0	0	0	184	0	0	138	0	0	0	0	0	0	547	0	112	0	0	0	0	381	624	1122	872	3177	234	0	0	0	0	0	
284958																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	322	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	193	0	233	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	
285151																																																															0	0	0									0	0	0	64	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	61	1	0	0	0	0	0	48	0	77	0	0	0	0	0	0	0	0	
285348																																																															0	0	0												0	0	0	0	0	0		372	0	0	0	0	0	0	0	0	274	0	667	0	0	0						0	0	0	194	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285544																																																															0	0	0												984	129	490	0	0	0		400	0	556	0	0	0	0	0	0	3887	464	3265	0	0	0						0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3	19	0	0	0	0	327	149	985	60	727	146	0	0	0	0	0	
285553																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285740																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	71	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	
285759																																																															0	0	0									25	26	0	35	0	19	0	0	0		170	0	0	0	0	0	0	0	0	366	0	122	0	0	0						0	0	0	0	0	0	26	0	25	0	0	0	0	0	0	0	0	0	0	0	0	142	2	17	0	0	0	0	24	0	381	0	0	2	0	0	0	0	0	
285777																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	35	34	0	0	0	0	0	0	0	
285852																																																															0	0	0												138	14	46	0	0	0		438	175	0	0	0	0	0	0	0	67	0	0	0	0	0						0	0	0	27	0	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3	4	0	0	0	0	68	0	527	121	0	1	0	0	0	0	0	
285928																																																															0	0	0												26	0	0	0	0	0		0	176	0	5	0	0	0	0	0	246	0	158	0	0	0						0	0	0	578	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	30	0	0	0	0	60	0	943	0	0	0	0	0	0	0	0	
286251																																																															0	0	0									0	132	1	349	12	0	0	0	0		0	0	0	0	0	0	0	0	0	27	0	0	0	0	0						0	0	0	0	0	0	132	1	0	0	0	0	0	0	0	0	0	0	0	0	0	202	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286457																																																															0	0	0												36	18	200	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	5	0	157	3	0	129	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286840																																																															0	0	0									93	205	0	0	0	162	0	0	0		0	0	0	0	0	136	0	0	0	0	0	64	0	0	0						0	0	0	0	0	0	205	0	93	0	0	93	0	0	83	0	0	0	0	0	0	45	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286952																																																															0	0	0												396	0	0	0	0	0		0	0	0	0	0	0	0	0	0	187	0	0	0	0	0						0	0	0	0	0	0	32	0	0	203	0	0	152	0	0	0	0	0	0	0	0	469	0	30	0	0	0	0	0	0	4	0	14	0	0	0	0	0	0	
287007																																																															0	0	0												445	0	2599	0	0	0		0	0	0	0	0	0	0	0	2062	396	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	397	0	0	713	48	190	0	0	0	0	0	
287155																																																															0	0	0									0	0	0	40	0	0	0	0	0		0	0	0	0	0	0	0	0	0	11	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287342																																																															0	0	0									0	0	0	0	0	195	0	0	0		0	0	0	0	0	0	234	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	
287351																																																															0	0	0									0	479	9	99	0	275	0	0	0		0	0	0	0	0	433	0	0	0	167	0	536	0	0	0						0	0	0	6	0	0	479	9	0	0	0	433	0	0	390	0	0	0	0	0	0	402	37	15	0	0	0	0	113	0	184	11	0	0	0	0	0	0	0	
287539																																																															0	0	0												175	180	762	0	0	0		0	0	0	0	0	0	0	0	0	51	0	144	0	0	0						0	0	0	35	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	43	56	0	0	0	0	714	4	547	94	32	0	0	0	0	0	0	
287650																																																															0	0	0									0	0	0	6	289	7	0	0	0		0	0	86	1	55	230	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	75	467	1031	0	0	0	0	0	0	0	0	0	0	0	0	3	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287856																																																															0	0	0									0	25	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	
287922																																																															0	0	0												56	0	19	0	0	0		0	0	0	0	0	0	0	0	0	8	43	131	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	244	40	28	0	0	0	0	0	0	
287959																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	11	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	
288152																																																															0	0	0									2	205	61	0	0	53	0	0	0		0	0	0	32	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	205	61	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288358																																																															0	0	0												333	335	2	0	0	0		0	0	0	12	38	0	0	0	0	500	73	807	0	0	0						0	0	0	0	0	0	71	69	24	0	0	0	0	0	0	0	0	0	0	0	0	437	48	18	0	0	0	0	16	0	417	160	8	0	0	0	0	0	0	
288376																																																															0	0	0												123	0	14	0	0	0		32	0	54	0	0	0	0	0	0	31	0	142	0	0	0						0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	85	0	0	0	0	78	0	338	0	54	0	0	0	0	0	0	
288750																																																															0	0	0												63	0	29	0	0	0		0	0	0	24	0	58	0	0	0	30	0	1804	0	0	0						0	0	0	0	0	0	20	43	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	190	0	0	0	0	511	0	259	0	87	0	0	0	0	0	0	
288853																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	33	172	0	68	0	0	58	0	0	0	0	0	2015	305	0	24	1	0	0	0	0	0	0	0	79	0	339	4	0	0	0	0	0	
289056																																																															0	0	0												288	190	64	0	0	0		0	0	0	0	0	0	0	0	0	1052	120	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	159	81	39	0	0	0	0	204	0	762	328	0	0	0	0	0	0	0	
289225																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	7	0	0	0	0	76	0	94	69	0	0	0	0	0	0	0	
289449																																																															0	0	0									0	445	30	15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	224	0	0	0	0	0						0	0	0	0	0	0	445	30	0	0	0	0	0	0	0	0	0	0	0	0	0	34	35	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	
289515																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5947	501	7	0	0	0	0	0	0	0	61	6	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	61	0	0	0	0	0	179	0	426	115	21	6	0	0	0	0	0	
289542																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	406	0	479	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	125	1	88	0	0	0	0	132	0	402	0	0	0	0	0	0	0	0	
289702																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1236	24	161	0	0	0	0	0	0	0	0	0	0	0	0	0	3568	569	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	191	0	194	191	0	0	0	0	0	0	0	246	265	12	0	0	0	0	191	0	1096	956	0	0	0	0	0	0	0	
289739																																																															0	0	0									608	4	0	4	12	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	21	0	0	0						0	0	0	0	0	0	4	0	608	0	0	590	0	0	531	0	0	0	0	0	0	40	0	0	0	0	0	0	2	0	117	40	0	0	0	0	0	0	0	
289757																																																															0	0	0									0	252	30	161	0	0	0	0	0		0	0	0	508	0	0	0	0	0	1236	168	24	0	0	0						0	0	0	0	0	0	254	30	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	
290052																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1593	45	530	0	0	0	0	1301	255	355	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	217	0	31	850	42	400	723	36	340	0	0	0	32	39	0	2372	48	0	0	0	0	0	173	271	693	0	17	61	0	0	0	0	0	
290230																																																															0	0	0												106	0	5	0	0	0		0	0	0	0	0	0	0	0	716	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	96	0	0	0	0	356	0	642	0	27	0	0	0	0	0	0	
290249																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	0	30	0	0	0	0	0	0	0	0	0	0	0	0	233	650	0	1705	0	0	0	0	0	0	0	0	0	0	0	168	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	75	0	8	0	0	0	0	751	256	1307	0	415	0	0	0	0	0	0	
290838																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	6	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	44	0	0	0	0	0	0	0	116	816	0	0	0	0	0	0	0	
290847																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	19	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290922																																																															0	0	0												147	53	0	0	0	0		0	0	0	490	0	0	0	0	0	0	168	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	72	20	0	0	0	0	153	0	614	731	0	7	0	0	0	0	0	
291059																																																															0	0	0									0	0	0	4	58	0	0	0	0		0	0	0	36	321	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1239	860	0	601	853	0	601	853	0	0	0	0	0	0	0	23	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	
291152																																																															0	0	0												0	80	0	0	0	0		790	0	0	0	0	0	0	0	0	0	0	165	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291273																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	375	0	0	0	0	0	367	0	338	0	0	1701	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	20	0	0	20	0	0	0	0	0	0	19	0	26	0	0	0	0	2986	0	3055	0	0	0	0	0	0	0	0	
291330																																																															0	0	0												0	13	66	0	0	0		0	0	0	0	0	0	0	0	0	73	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	40	13	0	0	0	0	3	0	77	15	0	0	0	0	0	0	0	
291611																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1340	0	112	0	0	0	0	10	0	0	0	0	0	0	0	0	2563	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1948	520	0	0	0	0	0	0	0	8237	1252	497	134	0	0	0	0	0	
291732																																																															0	0	0									0	0	0	18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	201	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	
291910																																																															0	0	0												18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	625	0	0	0						0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	142	0	234	0	0	0	0	215	0	186	0	0	0	0	0	0	0	0	
292234																																																															0	0	0												202	0	0	0	0	0		76	2553	0	0	0	0	0	0	0	0	0	412	0	0	0						0	0	0	21	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	6	0	1302	0	44	89	0	0	0	0	0	
292467																																																															0	0	0									0	0	0	19	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	
292524																																																															0	0	0	0	0	0	0	0	0	0	0	242	0	0	72	0	34	0	0	0	0	549	0	36	0	0	176	0	0	0	633	624	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	242	0	624	176	0	575	158	4	0	9	37	7	0	95	0	57	0	0	0	0	197	0	187	11	44	0	0	0	0	0	0	
292850																																																															0	0	0												135	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	32	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	24	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	
292908																																																															85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	550	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	172	0	0	172	0	0	0	0	0	1	0	0	37	4	0	0	0	0	0	0	0	178	17	0	14	0	0	0	0	0	
293026																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	12	464	0	0	0	0	2548	216	558	0	0	267	0	0	0	379	0	1925	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	23	0	0	0	0	3095	0	419	0	0	0	0	0	0	0	0	
293053																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	33	0	0	0	0	0	0	0	0	0	0	0	0	91	0	62	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	
293352																																																															0	0	0									0	0	0	0	17	69	0	0	0		0	0	0	0	0	0	0	0	0	74	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	21	37	0	0	0	0	0	0	0	
293437																																																															0	0	0												1119	104	0	0	0	0		0	0	0	0	0	0	0	0	0	79	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	120	33	0	0	0	0	0	0	385	45	0	0	0	0	0	0	0	
293651																																																															0	0	0									0	10	60	0	0	3	0	0	0		0	0	0	85	0	0	0	0	0	0	0	388	0	0	0						0	0	0	0	0	0	10	60	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293736																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	
293754																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	88	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	
294023																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	4	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	
294153																																																															0	0	0									0	0	0	49	84	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	53	0	0	0						0	0	0	0	0	0	0	0	0	0	0	53	0	0	53	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	
294256																																																															0	0	0	0	0	0	0	0	0	0	0	44	0	0	898	0	324	0	0	0	0	328	0	417	61	0	31	0	0	0	59	0	283	0	0	0	0	0	0	0	0	0	0	0	179	0	0	62	0	44	0	0	0	0	0	0	0	0	0	0	0	0	25	0	46	0	0	0	0	374	0	1186	0	47	0	0	0	0	0	0	
294564																																																															333	137	790												397	90	409	0	0	0		0	0	212	0	0	0	0	0	0	0	0	553	0	0	0						0	0	0	0	0	0	25	0	0	271	79	211	203	28	0	0	0	0	3	0	0	23	0	0	0	0	0	490	490	52	880	0	0	0	491	0	0	0	211	
294751																																																															0	0	0												107	76	41	0	0	0		0	0	0	0	0	0	0	0	0	220	0	1361	0	0	0						0	0	0	73	0	0	0	0	0	0	0	321	0	0	241	0	0	0	0	0	0	267	18	14	0	0	0	0	216	212	627	28	23	0	0	0	0	0	0	
294779																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	29	0	0	0	0	542	0	697	0	143	0	0	0	0	0	0	
294827																																																															0	0	0												75	0	55	0	0	0		1	0	0	0	0	0	0	0	0	0	0	78	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	109	0	0	0	0	286	0	1051	0	0	0	0	0	0	0	0	
295011																																																															0	0	0												138	0	0	0	0	0		0	0	0	83	0	9	0	0	0	478	0	296	0	0	0						0	0	0	17	0	28	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	8	105	0	0	0	0	463	188	1315	0	8	0	0	0	0	0	0	
295057																																																															0	0	0												1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295356																																																															0	0	0												62	0	0	0	0	0		0	0	0	0	0	0	0	0	0	16	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	17	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	
295552																																																															0	0	0	0	0	0	0	0	0	0	0	29	0	0	300	0	320	1753	0	0	0	1964	0	860	0	0	0	0	0	0	2425	0	339	0	0	0	0	0	0	0	0	0	0	0	16	0	0	314	0	4474	121	0	216	86	0	167	0	0	0	0	0	0	526	0	134	0	0	0	1323	5471	48	17128	12164	408	0	1221	0	0	0	0	
295637																																																															0	0	0									0	0	0	170	0	0	0	0	0		0	0	0	0	0	0	0	0	0	2368	0	2003	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	16	3	0	0	0	0	69	0	277	30	0	0	0	0	0	0	0	
295646																																																															0	0	0									0	8	6	0	50	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295758																																																															0	0	0									0	0	0	38	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296438																																																															0	0	0												225	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1083	0	246	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	95	0	0	0	0	114	0	1019	0	0	0	0	0	0	0	0	
296456																																																															0	0	0												64	0	6	0	0	0		0	0	0	19	0	0	0	0	0	104	0	52	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	7	6	0	0	0	0	103	0	438	0	0	0	0	0	0	0	0	
296559																																																															0	0	0									0	0	0	0	18	0	0	0	0		0	0	0	0	0	0	0	0	0	60	26	21	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706	54	199	0	0	0	0	47	0	90	81	47	0	0	0	0	0	0	
296755																																																															0	0	0									0	0	0	20	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	108	0	35	0	0	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	
