"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
169354	0	0	0	0	1305	68935	182327	0	0	0	0	0	40254	0	0	0	202	202	0	0	0	202	0	0	0	0	0	0	0	0	0	7511	2707	0	0	0	0	0	0	-1280	0	118566	7650	162	0	0	0	0	0	0	1302	503	2096	36353	0	0	0	0	0	3581	0	142	0	0	-3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	0	0	0	856	0	0	0	8955	121776	9746	41012	0	24355	4873	41012	70240	0	0	0	22418	0	0	0	0	0	0	0	0	
169569	0	0	0	0	505	36185	46560	0	0	0	0	0	26563	0	0	0	0	0	0	0	0	0	0	0	3992	4	0	0	0	0	0	1757	2133	0	0	420	3171	0	0	-9	895	550	0	0	0	0	0	0	0	0	406	794	319	25044	0	0	0	0	0	8521	0	0	0	0	-948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3478	14823	319	33565	0	2965	160	33565	36690	0	8175	8175	9406	0	0	0	0	0	0	0	0	
169653	0	0	2252	14	39672	8686276	9175577	0	0	0	0	0	7268180	0	0	0	159605	159605	0	0	0	159605	0	5823	258149	1	0	0	0	0	0	41487	169976	0	0	0	23879	1019	0	-43448	79819	996818	11139	2684	0	0	6678	288979	36754	0	0	48648	1021747	6197785	0	16247	21543	0	13138	754032	254016	53568	40400	63592	81624	5856	0	0	0	5856	3663	0	0	0	3663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17266	17266	0	0	542	16724	0	0	0	0	0	0	985563	0	0	0	985563	0	0	2252	191121	1335423	1389270	7764228	0	267085	694635	7764228	8725948	0	27481	27481	781332	0	0	0	0	0	0	0	0	
169756	0	0	0	471	0	159520	256382	0	0	0	0	0	140542	0	0	0	216	216	0	0	0	216	0	0	0	0	0	0	0	0	0	0	41500	0	0	11247	41230	2602	0	-4	793	0	0	5312	0	0	0	0	0	0	0	0	37682	102860	0	0	0	0	0	12255	0	0	0	0	-1924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2189	2189	0	0	0	2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12040	82730	40284	122832	0	16546	20142	122832	159520	0	0	0	29438	0	0	0	0	0	0	0	0	
169952	0	0	0	0	51	80934	105689	0	0	0	0	0	75055	0	0	0	966	966	0	0	0	966	0	0	0	0	0	0	0	0	0	2351	577	0	0	60	409	0	0	-864	38	23225	445	0	0	0	0	0	0	0	0	1424	12584	61047	0	0	0	0	0	6499	0	0	1215	0	-1927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1623	0	0	0	1623	0	0	0	2449	27750	13029	68920	0	5550	6515	68920	80985	0	900	900	8795	0	0	0	0	0	0	0	0	
170051	0	0	0	0	293	354997	468326	0	0	0	0	0	276576	0	0	0	2762	2762	0	0	0	2762	0	0	0	0	0	0	0	0	0	2315	8137	0	0	0	0	0	0	-2846	167	131117	17720	1449	0	0	0	0	0	0	0	1275	9162	266139	0	0	0	0	0	15371	0	1	4295	114	-7580	3683	0	0	0	3683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25096	0	0	0	25095	0	0	0	2483	158516	26996	310089	0	31703	13498	310089	355290	0	13692	13692	70152	0	0	0	0	0	0	0	0	
170257	0	0	0	0	0	29256	58446	0	0	0	0	0	24675	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	654	1014	872	0	346	29	0	0	-453	1943	22593	0	0	0	0	0	0	0	0	790	1395	6495	15995	0	0	0	0	0	3470	0	18	52	0	-725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	253	0	0	0	0	0	3751	28661	6495	20276	0	5732	3248	20276	29256	0	3325	3325	6067	0	0	0	0	0	0	0	0	
170332	0	0	0	0	0	111434	142700	0	0	0	0	0	131308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4954	101	539	0	0	0	0	0	-241	105	4642	270	0	0	0	0	0	0	0	0	1942	58209	71157	0	0	0	0	0	5197	0	0	0	0	-1461	99	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4905	961	0	0	3944	0	0	0	6020	6784	58479	80837	0	1357	29240	80837	111434	0	0	0	10980	0	0	0	0	0	0	0	0	
170640	0	0	0	0	0	12378	21765	0	0	0	0	0	11738	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	117	692	0	0	0	7467	146	0	0	0	250	0	0	0	0	0	0	0	0	0	0	3337	8401	0	0	0	0	0	448	0	0	83	0	-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	117	8992	3483	8838	0	1798	1742	8838	12378	0	500	500	2628	0	0	0	0	0	0	0	0	
170716	9000	0	19069	0	510	4489583	6374438	0	0	0	0	0	3898244	0	0	0	23132	23132	0	0	0	23132	0	0	116353	0	0	0	0	0	0	13867	172788	0	0	20209	200927	130	0	-25507	74752	1739068	944	0	0	0	0	2053	0	-273377	0	137365	894667	3139589	0	0	0	0	7505	319971	134971	0	15815	0	-220149	9319	0	0	0	9319	1816	0	0	0	1816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98541	98541	0	0	98541	0	33	33	0	0	0	33	104499	0	0	0	104499	0	0	19069	108828	2636563	1015404	3455078	0	527313	507702	3455078	4490093	0	370600	370600	400244	0	0	0	0	0	0	0	0	
170976	0	0	0	0	0	26958	44408	0	0	0	0	0	33391	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	1016	886	0	0	3597	450	0	0	0	0	0	0	934	0	0	0	0	0	0	0	0	20225	13166	0	0	0	0	0	2687	38	0	413	0	-160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4613	2543	20225	16336	0	509	10113	16336	26958	0	794	794	4257	0	0	0	0	0	0	0	0	
171133																																																																																																																																			
171348	0	0	1	0	240	104387	124600	0	0	0	0	0	111728	0	0	0	1456	1456	0	0	0	1456	0	0	707	14	0	0	0	0	0	1476	1631	1	0	0	0	0	0	-113	0	6323	1196	0	0	0	0	0	0	0	0	3416	31488	76824	0	0	0	0	0	6994	721	0	1595	0	-940	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2729	0	0	0	2729	0	0	1	1476	12965	32685	85691	0	2593	16343	85691	104627	0	0	0	9925	0	0	0	0	0	0	0	0	
171656	0	0	0	0	0	52728	72546	0	0	0	0	0	52780	0	0	0	279	279	279	0	0	0	0	0	0	0	0	0	0	0	0	648	2318	0	0	0	0	0	0	-560	0	15091	775	0	0	0	0	0	0	0	0	519	11884	40377	0	0	0	0	0	2435	0	0	0	0	-1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	17928	12659	42812	0	3586	6330	42812	52728	0	0	0	8191	0	0	0	0	0	0	0	0	
171759	0	0	0	0	0	64318	77355	0	0	0	0	0	55208	197	2463	2463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	1187	0	0	0	0	0	0	-371	536	14928	2840	650	0	0	0	543	161	0	0	161	8494	46553	0	0	0	0	0	3571	0	160	859	73	-798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2610	0	0	0	2610	0	0	0	1092	17135	11950	54916	0	3427	5975	54916	64318	0	0	0	7892	0	0	0	0	0	0	0	0	
171768	0	0	0	0	0	83572	111934	0	0	0	0	0	81949	0	0	0	76	76	0	0	0	76	0	0	0	0	0	0	0	0	0	1296	2905	0	0	0	0	0	0	-469	453	12840	0	0	0	0	4191	4285	114	0	0	1370	16826	63753	0	0	0	0	0	5547	0	2	909	92	-1473	25	0	0	0	25	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1751	22215	21203	68527	0	4443	10602	68527	83572	0	0	0	8603	0	0	0	0	0	0	0	0	
172158	0	0	0	0	0	35903	54562	0	0	0	0	0	40364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1670	385	0	0	397	9241	30	0	0	0	0	0	0	0	0	0	0	0	0	480	3510	9077	27297	0	0	0	0	0	1344	0	44	138	0	-368	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	2591	14086	9107	28532	0	2817	4554	28532	35903	0	812	812	3919	0	0	0	0	0	0	0	0	
172251	0	0	0	0	86	27879	37193	0	0	0	0	0	30295	0	0	0	58	58	0	0	0	58	0	0	0	0	0	0	0	0	0	187	372	0	0	0	415	0	0	-32	0	1868	135	0	0	0	0	0	0	0	0	636	9125	20534	0	0	0	0	0	1168	0	0	290	2	-468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0	541	0	0	0	187	6626	9262	22009	0	1325	4631	22009	27965	0	3045	3045	3661	0	0	0	0	0	0	0	0	
172457	0	0	0	0	0	196721	243839	0	0	0	0	0	180481	0	0	0	131	131	0	0	0	131	0	0	0	0	0	0	0	0	0	3713	7281	0	0	0	11680	0	0	-1181	0	29510	1058	0	0	0	0	0	0	0	0	1905	32723	145853	0	0	0	0	0	15342	0	209	1453	1222	-3050	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9003	0	0	0	9003	0	0	0	3922	58648	35003	167489	0	11730	17502	167489	196721	0	6819	6819	24183	0	0	0	0	0	0	0	0	
172747	0	0	0	0	0	164500	201348	0	0	0	0	0	156884	0	0	0	1073	1073	0	0	0	1073	0	0	0	0	0	0	0	0	0	1767	3261	0	0	0	0	0	0	-1123	371	31286	0	0	0	0	0	0	0	0	1731	0	15296	139856	0	0	0	0	0	10689	0	463	1042	759	-2727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4332	35589	16055	149354	0	7118	8028	149354	164500	0	0	0	16660	0	0	0	0	0	0	0	0	
172804	0	0	0	0	1344	218142	325698	0	0	0	0	0	217801	0	0	0	405	405	0	0	0	405	0	0	2299	0	0	0	0	0	0	4584	5234	0	0	0	0	0	0	-1895	4747	72866	6296	4906	0	0	0	0	0	0	0	6258	61024	150519	0	0	0	0	0	16557	2299	88	1307	0	-3684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9419	85665	67320	168693	0	17133	33660	168693	219486	0	0	0	25549	0	0	0	0	0	0	0	0	
172840	0	0	0	0	366	84431	120992	0	0	0	0	0	75585	0	0	0	876	876	0	0	0	876	0	0	0	0	0	0	0	0	0	857	1493	0	0	0	1926	0	0	-1514	2879	28793	1647	940	0	0	0	0	0	0	0	0	14822	60763	0	0	0	0	0	8254	0	0	898	0	-2939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3736	33135	16469	69935	0	6627	8235	69935	84797	0	25	25	13246	0	0	0	0	0	0	0	0	
172859	0	0	0	0	0	54972	65543	0	0	0	0	0	47723	0	0	0	0	0	0	0	0	0	0	0	1622	0	0	0	0	0	0	267	1286	0	0	0	15303	1195	2793	0	0	0	0	0	0	0	0	0	0	0	0	0	4873	42850	0	0	0	0	0	3746	1665	2	218	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	128	0	0	0	269	21532	6068	47632	0	4306	3034	47632	54972	0	4725	4725	5357	0	0	0	0	0	0	0	0	
173306	0	0	0	0	0	146547	211451	0	0	0	0	0	147057	742	9275	9275	173	173	0	0	0	173	0	0	0	33	0	0	0	0	0	1180	5036	0	0	0	3928	0	0	-1597	0	33405	3037	5542	0	0	0	0	0	0	0	2527	87813	56717	0	0	0	0	0	13666	33	42	1554	0	-3078	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7528	0	0	0	7528	0	0	0	1222	49190	90850	91284	0	9838	45425	91284	146547	0	2740	2740	17972	0	0	0	0	0	0	0	0	
173342	0	0	0	262	152	34351	64063	0	0	0	0	0	31994	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	873	1710	0	0	0	0	0	0	-846	0	25517	724	897	0	0	0	0	0	0	0	94	11444	20456	0	0	0	0	0	1702	0	0	342	46	-1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	873	28363	12214	22723	0	5673	6107	22723	34503	0	700	700	6301	0	0	0	0	0	0	0	0	
173548	0	0	0	0	0	42318	64903	0	0	0	0	0	38547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	1347	0	0	0	0	0	0	-675	0	14799	6424	0	0	0	0	0	0	0	0	919	11435	26193	0	0	0	0	0	3752	0	0	0	0	-1145	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	17065	17859	29975	0	3413	8930	29975	42318	0	0	0	6706	0	0	0	0	0	0	0	0	
173557	0	0	0	0	0	273043	331286	0	0	0	0	0	257893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5254	5771	0	0	0	9791	2914	0	-1006	0	31272	0	0	0	0	0	55	0	0	0	0	46869	211024	0	0	0	0	0	15036	0	0	786	242	-3141	1170	0	0	0	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11730	0	0	176	11554	0	0	0	5254	50797	50256	237756	0	10159	25128	237756	273043	0	3177	3177	29715	0	0	0	0	0	0	0	0	
173575	0	0	0	75	0	342428	538839	0	0	0	0	0	395991	0	0	0	595	595	0	0	0	595	0	0	0	0	0	0	0	0	0	4929	6482	0	0	0	104262	0	0	0	0	0	0	13964	0	0	0	0	0	0	0	0	238548	157443	0	0	0	0	0	31323	0	0	4480	0	-2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1230	1230	0	0	0	1230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4929	115396	238548	200075	0	23079	119274	200075	342428	0	172	172	59560	0	0	0	0	0	0	0	0	
173641	0	0	0	0	65	86503	137982	0	0	0	0	0	72590	0	0	0	1449	1449	0	0	0	1449	0	0	0	0	0	0	0	0	0	4338	125	0	0	0	0	0	0	-818	660	35260	17877	0	0	0	0	0	0	0	0	0	15316	57274	0	0	0	0	0	3891	0	57	388	0	-1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5055	39009	33193	62169	0	7802	16597	62169	86568	0	3236	3236	18006	0	0	0	0	0	0	0	0	
173959	0	0	0	159	0	37540	100845	0	0	0	0	0	16409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	2518	0	0	0	0	0	0	-2220	2030	72580	1191	303	0	0	0	0	0	0	0	0	1805	14604	0	0	0	0	0	5361	0	0	0	0	-2392	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	514	0	0	0	2521	76248	2996	20792	0	15250	1498	20792	37540	0	1150	1150	13345	0	0	0	0	0	0	0	0	
174321	0	0	0	0	0	27036	57911	0	0	0	0	0	25923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2695	0	0	0	0	0	-1177	0	31144	0	0	0	0	0	0	0	0	0	0	18435	7488	0	0	0	0	0	1406	0	0	0	0	-1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31144	18435	11589	0	6229	9218	11589	27036	0	0	0	9369	0	0	0	0	0	0	0	0	
174367	0	0	0	0	265	14370	26899	0	0	0	0	0	9630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1616	0	0	0	0	0	0	-289	134	9420	1777	0	0	0	0	0	0	0	0	0	2222	7408	0	0	0	0	0	2297	0	0	0	0	-737	143	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	13936	3999	9848	0	2787	2000	9848	14635	0	2900	2900	3654	0	0	0	0	0	0	0	0	
174406	0	0	0	0	0	61253	92652	0	0	0	0	0	59793	0	0	0	191	191	0	0	0	191	0	0	0	6	0	0	0	0	0	2560	53	0	0	0	0	0	100	125	811	8922	510	4901	0	0	0	0	0	0	0	0	29802	29991	0	0	0	0	0	2346	6	15	254	0	-464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811	0	0	0	3811	0	0	0	3386	25160	30312	41065	0	5032	15156	41065	61253	0	15931	15931	9164	0	0	0	0	0	0	0	0	
175056	0	0	0	0	0	90514	142773	0	0	0	0	0	79783	0	0	0	181	181	0	0	0	181	0	0	2531	0	0	0	0	0	0	1199	3306	0	0	0	0	0	0	-971	17350	33732	0	0	0	0	0	0	0	0	439	3223	10416	65705	0	0	0	0	0	11868	0	269	560	0	-1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	23	0	0	0	19257	41792	10416	76948	0	8358	5208	76948	90514	0	971	971	9490	0	0	0	0	0	0	0	0	
175140	0	0	0	0	0	137221	182159	0	0	0	0	0	144389	0	0	0	77	77	0	0	0	77	0	0	0	0	0	0	0	0	0	549	3445	0	0	0	0	0	0	-362	15	26755	1344	0	0	0	0	216	0	0	0	8773	36731	98883	0	0	0	0	0	9784	0	150	896	598	-2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4625	0	0	4523	101	0	0	0	714	41569	43412	107201	0	8314	21706	107201	137221	0	1700	1700	14004	0	0	0	0	0	0	0	0	
175458	0	0	0	0	0	11905	18256	0	0	0	0	0	10949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	631	0	0	0	0	2548	0	-86	111	3288	115	0	0	0	0	0	0	0	0	10	3464	7475	0	0	0	0	0	800	0	0	275	0	-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4204	6127	8000	0	841	3064	8000	11905	0	0	0	1833	0	0	0	0	0	0	0	0	
175560	0	0	0	0	65	800703	847409	0	0	0	0	0	584037	0	0	0	0	0	0	0	0	0	0	0	45491	373	0	0	0	0	0	2906	15799	0	0	606	6726	0	0	-1230	0	45610	0	0	0	0	23001	0	138347	0	5330	8694	39765	530248	0	0	0	0	0	87755	45864	2780	3641	0	34854	1890	0	0	0	1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53676	0	0	76	53600	0	0	0	11622	106461	39841	759555	0	21292	19921	759555	800768	0	2990	2990	90870	0	0	0	0	0	0	0	0	
175609	0	0	0	0	758	76348	132160	0	0	0	0	0	88743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6851	0	0	17042	0	9846	0	-103	5010	0	0	0	0	0	0	0	0	0	0	0	45867	42876	0	0	0	0	0	4404	0	0	0	50	-1825	35	0	0	0	35	572	0	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22052	6935	55763	47837	0	1387	27882	47837	77106	0	84	84	18284	0	0	0	0	0	0	0	0	
175672	0	0	0	0	0	120786	184497	0	0	0	0	0	132816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5310	0	0	0	0	0	-340	2	23649	0	11003	0	0	0	0	0	0	0	0	90217	42599	0	0	0	0	0	11599	0	0	0	0	-1610	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	25792	90217	70519	0	5158	45109	70519	120786	0	2143	2143	15163	0	0	0	0	0	0	0	0	
176053	0	0	0	0	0	38541	57825	0	0	0	0	0	21587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	539	0	0	0	0	0	0	-188	0	4250	24749	1963	0	0	0	0	0	0	0	200	1354	20033	0	0	0	0	0	918	0	0	0	204	-487	134	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	0	0	0	834	0	0	0	597	8546	26307	23678	0	1709	13154	23678	38541	0	3557	3557	5312	0	0	0	0	0	0	0	0	
176101	0	0	0	0	0	249591	444762	0	0	0	0	0	200480	0	0	0	1522	1522	0	0	0	1522	0	0	0	0	0	0	0	0	0	2373	6804	0	0	0	0	0	0	-6112	5810	195866	0	0	0	0	0	0	0	0	0	0	54444	146036	0	0	0	0	0	35537	0	64	5377	0	-8668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3106	0	0	0	3106	0	0	0	8247	208047	54444	180760	0	41609	27222	180760	249591	0	0	0	65539	0	0	0	0	0	0	0	0	
176325	0	0	0	0	139	42719	72302	0	0	0	0	0	42764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2896	1946	0	0	0	0	0	0	-373	0	19538	1409	0	0	0	0	0	0	0	0	215	19664	22885	0	0	0	0	0	3707	0	0	127	113	-1053	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	0	0	0	845	0	0	0	2896	24886	21186	27288	0	4977	10593	27288	42858	0	3060	3060	6944	0	0	0	0	0	0	0	0	
176437	0	0	0	0	318	50769	69690	0	0	0	0	0	48732	0	0	0	209	209	0	0	0	209	0	0	0	0	0	0	0	0	0	439	11136	0	0	0	0	0	0	-99	674	3896	0	300	0	0	0	0	0	0	0	0	9820	38912	0	0	0	0	0	3568	0	0	192	0	-1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	16901	9820	42797	0	3380	4910	42797	51087	0	1677	1677	8542	0	0	0	0	0	0	0	0	
176464	0	0	0	320	0	302219	451206	0	0	0	0	0	291902	94	1175	1175	434	434	0	0	0	434	0	0	5441	0	0	0	0	0	0	5360	9314	0	0	0	0	1276	0	-2230	48	112203	3614	148	0	0	0	0	0	0	0	0	98676	193226	0	0	0	0	0	37161	5441	0	2373	0	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	0	0	0	1243	0	0	0	5408	124315	103566	225573	0	24863	51783	225573	302219	0	425	425	38157	0	0	0	0	0	0	0	0	
176642	0	0	0	0	108	64479	94429	0	0	0	0	0	72457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414	1576	0	0	0	0	0	0	-289	0	9724	0	1761	0	0	0	0	0	0	0	0	34865	37592	0	0	0	0	0	4940	0	0	0	0	-1204	170	0	0	0	169	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414	13450	34865	44464	0	2690	17433	44464	64587	0	2150	2150	7899	0	0	0	0	0	0	0	0	
177135	0	0	0	0	86	10936	27608	0	0	0	0	0	7916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411	501	0	0	0	17519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2616	5300	0	0	0	0	0	591	0	33	97	13	-222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	94	0	0	0	444	19327	2629	5842	0	3865	1315	5842	11022	0	1210	1210	7143	0	0	0	0	0	0	0	0	
