"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
433859																																					3381	429	0	24311	492	0	51	179	711	52011	44980	358	45338	0	780	0	0	0	6673	50	52011	0	0	6281	0	350	0	4615	40365	5	0	22887	22107	-8	350	0	0	0	
433943																																					93	9122	0	0	43374	0	2282	0	5803	203029	160720	1629	178083	0	1614	0	10009	0	24946	800	203029	0	0	23522	0	800	0	16189	144531	4	0	143969	142355	-176	0	0	3760	1965	
434203																																					16534	6327	0	0	56739	0	13414	0	11534	373322	331467	3937	346428	0	2794	0	0	0	26894	750	373322	0	0	24027	0	3148	1745	25020	306447	1	-771	260896	258102	-260	8927	0	0	11024	
434539																																					634	5242	0	0	50737	18	2804	73	4820	175392	157784	1136	158920	0	1177	0	0	0	16472	22	175392	0	0	16371	0	380	0	25845	131939	4	0	99859	98682	-301	12382	0	0	0	
435059																																					1030	4354	208	0	18039	0	2293	25	1683	94802	78907	1211	86560	0	880	0	1441	0	8242	200	94802	0	0	2187	0	5800	0	21528	57379	2	0	64865	63985	55	3185	0	0	5001	
435152																																					89	967	0	410	2197	0	50	0	1204	31279	23519	415	26794	0	323	0	2860	0	4485	200	31279	0	0	2688	0	1600	0	2515	21004	4	0	25185	24862	-3	1500	0	0	0	
435255																																					0	1364	0	1500	0	0	506	138	408	26609	22195	340	22535	0	821	0	0	0	4074	200	26609	0	0	1674	0	2200	0	5657	16538	4	0	19814	18993	0	3700	0	0	0	
435349																																					10031	8146	0	0	88525	0	6039	0	17785	569771	418167	5995	522969	0	4888	0	82500	0	46802	900	569771	0	0	20419	0	25500	1089	64160	354007	2	0	442513	437625	-17	531	0	0	16307	
435358																																					2946	3098	435	0	9369	0	1361	0	1375	78751	71114	369	72066	0	937	0	583	0	6685	100	78751	0	0	4018	0	2550	0	7527	63587	5	0	61104	60167	17	0	0	0	0	
435666																																					0	4349	0	14273	0	0	2269	206	582	83229	76830	240	77070	0	758	0	0	0	6159	667	83229	0	0	1822	0	3670	0	16850	59980	1	0	48822	48064	0	13486	0	0	0	
435750																																					304	9825	22	0	112584	0	4899	709	9065	316297	287315	1936	289965	0	1844	1494	714	0	26332	2000	316297	0	0	11779	0	14000	165	78562	208753	2	0	158044	156200	-1447	21030	0	0	0	
436131																																					5408	7742	2202	65759	5878	0	9743	65	11495	298367	257724	3834	266668	0	2575	0	5110	0	31699	2100	298367	0	0	6441	0	22994	284	42832	214892	1	0	186360	183785	164	6006	0	0	0	
436159																																					9103	37317	26397	0	289407	0	28565	2597	26842	1952909	1621702	13047	1769712	-2	15595	37835	84797	6000	183199	75	1952909	0	0	50028	0	133606	3818	196829	1424873	1	0	1310320	1294725	-510	196303	0	0	44166	
436252																																					0	8882	0	51643	22482	0	2741	190	2841	164498	148635	808	149443	0	1155	0	0	0	15055	1100	164498	0	0	11190	0	2900	0	39239	109396	1	0	71182	70027	-135	5692	0	0	0	
436542																																					0	2514	0	0	14571	0	343	0	2176	99993	85246	990	89736	0	932	0	3500	0	10257	350	99993	0	0	6535	0	3400	251	9044	76202	4	0	78370	77438	-28	2700	0	0	0	
436711																																					1880	53762	2393	38255	807655	0	13518	0	59717	2244919	1563868	19132	2068121	113	15830	8691	298110	0	176685	1676	2244919	0	0	165261	0	15426	0	619274	944594	1	0	1171499	1155669	-5678	103379	0	0	187011	
436739																																					0	3404	0	3612	37938	0	2418	0	3578	149151	118533	950	138718	0	707	0	13000	0	10433	400	149151	0	0	2791	0	7699	0	8541	109992	4	0	98908	98201	-457	0	0	710	5525	
436823																																					12	10791	137	7444	175517	630	10305	0	18163	458644	378799	2673	416529	0	2874	0	35000	0	42115	1000	458644	0	0	32133	0	10150	538	47728	331071	2	0	212671	209797	-1168	25310	0	0	57	
436953																																					0	4994	0	0	35450	720	9227	350	3800	264214	216821	899	237899	0	2583	815	10559	0	26314	400	264213	0	0	20763	0	5121	218	23392	193430	1	0	211223	208640	30	0	0	0	9620	
436971																																					11	3392	0	0	1	0	83	0	2723	127755	108204	607	117621	0	1780	0	8810	0	10134	1585	127755	0	0	1798	0	6751	10160	10692	97512	2	0	113165	111385	0	0	0	0	0	
437044																																					132	725	0	0	14919	0	159	0	671	43179	36132	350	36482	0	171	0	0	0	6697	150	43179	0	0	5215	0	1350	0	4119	32013	1	0	24101	23930	-18	2643	0	0	0	
437053																																					0	6173	397	0	0	0	2714	573	2145	196473	175757	1799	177556	0	1806	4351	0	0	18917	520	196473	0	0	4312	0	14085	0	24614	151143	2	0	113675	111869	0	40751	27500	0	0	
437138																																					0	4450	0	519	16735	0	1481	466	3722	76943	70500	1296	71796	0	408	0	0	0	5147	55	76943	0	0	4002	0	1270	0	15212	55288	1	0	48433	48025	-180	1545	0	0	0	
437231																																					19	4603	0	20921	0	0	1321	33	1146	118350	106308	313	108150	0	585	0	0	0	10200	347	118350	0	0	7886	0	1967	256	8067	98241	5	0	75861	75276	0	14775	0	0	1529	
437455																																					280	3034	0	0	14499	0	1896	74	1116	77253	62258	386	71165	0	613	0	4231	0	6088	300	77253	0	0	5538	0	350	508	8365	53893	1	0	52358	51745	-100	4099	2	0	4290	
437521																																					0	125043	9985	68904	1516898	0	64670	27503	288982	5958557	4282915	37643	5462718	0	45519	0	644963	0	495839	30000	5958557	0	0	144385	0	339306	12356	836413	3446502	2	0	3889735	3844216	-17852	0	0	160000	337197	
438050																																					0	2076	0	0	9248	0	1956	62	717	47790	42945	85	43030	0	526	0	0	0	4760	337	47790	0	0	4100	0	338	0	11219	31726	4	0	32614	32088	-15	1643	0	0	0	
438238																																					34	15122	0	0	54599	0	3620	0	9612	518255	443823	5644	470196	0	5782	0	6000	0	48059	550	518255	0	0	24221	0	23728	0	28402	415421	2	0	441050	435268	-440	0	0	13629	1100	
438265																																					1418	1787	0	0	25612	0	327	0	1762	48880	43556	202	43758	0	306	0	0	0	5122	500	48880	0	0	3538	0	1500	0	9014	34542	4	0	12280	11974	-416	6000	0	0	0	
438434																																					0	10248	0	0	55995	0	553	365	10178	187439	145131	1639	146770	0	2104	0	0	0	40669	200	187439	0	0	39719	0	1000	0	20935	124196	1	0	98630	96526	-250	13574	0	0	0	
438715																																					616	19113	738	27	205905	0	7284	0	18517	831279	716340	10444	760587	0	5658	0	30013	0	70692	999	831279	0	0	49898	0	19033	1860	68109	648231	2	0	547617	541959	762	35260	0	0	3790	
439132																																					1805	4608	0	0	32253	0	3321	315	2018	125764	109627	1682	114559	0	1703	0	3250	0	11205	300	125764	0	0	6403	0	4700	0	11135	98492	1	0	76406	74703	-198	6741	0	0	0	
439338																																					71	15853	5896	40200	115191	0	11484	766	7891	605138	501210	5045	544255	0	4159	876	37000	0	60883	413	605138	0	0	42277	0	19040	112	70494	430716	1	0	399874	395715	-847	11083	0	0	1000	
439356																																					127	6407	0	479	94209	0	4783	0	4452	307846	277505	2352	282590	0	3058	0	0	0	25256	155	307846	0	0	12866	0	13025	171	19836	257669	4	0	193076	190018	-790	7200	0	0	2733	
439404																																					4	21099	3143	134466	34776	0	15161	1144	26407	1076604	824986	8791	996290	0	6495	125	125212	0	80314	300	1076604	0	0	57950	0	21750	584	53353	771633	2	0	846190	839695	314	0	0	0	37301	
439459																																					12580	390	0	0	5418	287	205	0	1474	75841	53993	16283	70507	0	356	0	31	0	5334	40	75841	0	0	3512	0	1810	0	1863	52130	2	0	50484	50128	-28	5359	0	0	200	
439730																																					0	1853	0	7922	1670	0	1061	94	770	52990	44247	296	44543	0	376	0	0	0	8447	200	52990	0	0	6703	0	1550	0	4887	39360	1	0	33179	32803	-6	6817	0	0	0	
439860																																					100	4395	1382	1004	26003	0	2418	193	993	80188	66403	428	66831	0	442	5313	0	0	13357	700	80188	0	0	3126	0	9571	0	26836	39567	1	0	30819	30377	-40	8010	0	0	0	
440110																																					203	1147	0	210	3872	0	255	0	677	37774	32504	474	32978	0	388	0	0	0	4796	31	37774	0	0	4623	0	154	0	4006	28498	4	0	28250	27862	-12	3548	0	0	0	
440259																																					113	3359	0	0	35452	0	6348	0	1871	161131	135267	1540	143876	0	1468	6095	1293	0	17255	1250	161131	0	0	1233	0	14950	0	15867	119400	1	0	104061	102593	-178	5300	0	0	5776	
440352																																					0	19608	2500	26929	0	0	11380	173	6597	406510	347152	3477	358610	0	2322	12857	982	0	47900	1360	406510	0	0	5922	0	40618	0	11646	335506	2	0	312898	310576	0	15890	0	0	6999	
440446																																					31	337	0	0	11240	0	1609	0	1151	46287	36339	324	41280	0	420	303	1500	0	5007	150	46287	0	0	3277	0	1630	110	3852	32487	2	0	31926	31506	-50	0	0	3000	117	
440857																																					47	1438	0	0	4635	0	328	122	961	34582	30700	225	31925	0	318	38	1000	0	2657	100	34582	0	0	1736	0	820	0	2773	27927	5	0	24460	24142	1	2871	0	0	0	
440875																																					26	1371	0	0	2956	0	10147	0	4944	131202	105987	828	108315	0	1474	4170	0	0	22887	4846	131202	0	0	3878	0	14180	286	5950	100037	1	0	108776	107302	-17	0	0	1500	0	
441050																																					6237	3142	0	23637	2544	0	987	54	1346	119129	103393	824	104217	0	369	0	0	0	14912	100	119129	0	0	14698	0	125	0	20794	82599	4	0	69751	69382	-11	11800	0	0	0	
441078																																					13634	889	0	1675	13327	0	1603	281	1392	90757	70835	803	82266	0	430	0	6996	0	8491	0	90757	0	0	8228	0	0	0	2652	68183	1	0	58386	57956	263	0	0	0	3632	
441135																																					1038	1369	0	6237	0	0	736	0	545	52497	47408	212	48620	0	245	0	1000	0	3877	675	52497	0	0	2377	0	825	0	4042	43366	4	0	35146	34901	0	7671	0	0	0	
441256																																					0	13022	828	0	30760	0	15806	1556	22054	649701	564930	5768	591451	0	5468	3606	20753	0	58250	1100	649701	0	0	41774	0	15334	3414	78927	486003	1	0	537343	531875	42	26780	0	0	0	
441359																																					105	3278	0	0	57573	0	4485	330	8645	251509	211988	1652	227231	0	2413	0	13591	0	24278	150	251509	0	0	22458	0	1774	0	18278	193710	6	0	175258	172845	-104	4248	0	0	0	
441434																																					4951	9792	0	2	47644	0	5676	200	4764	297082	245823	1795	257625	0	2724	0	10007	0	39457	500	297082	0	0	37787	0	1515	0	46649	199174	2	0	216677	213953	-345	10100	0	0	0	
441630																																					327	2963	0	0	25349	0	657	303	874	80360	74613	501	75114	0	549	0	0	0	5246	250	80360	0	0	3572	0	1750	0	14596	60017	2	0	46551	46002	-326	3885	0	0	0	
442039																																					500	6356	0	0	162245	0	5218	0	10760	402848	294744	3759	354615	0	2949	9585	20000	0	48233	938	402848	0	0	20099	0	24793	0	55725	239020	1	0	211127	208178	2403	6	0	20935	15177	
442057																																					100	412	0	3	1002	0	45	17	92	7149	6078	86	6164	0	58	0	0	0	985	50	7149	0	0	839	0	100	0	841	5237	9	0	4834	4776	-4	702	0	0	0	
442244																																					0	1067	37	0	10184	0	1562	0	1212	64837	48525	551	58440	0	417	1348	9364	0	6397	377	64837	0	0	2883	0	3123	0	7819	40706	2	0	49843	49426	14	1	0	0	0	
442534																																					751	683	0	403	22	0	79	0	315	4892	4487	2	4489	0	24	0	0	0	403	25	4892	0	0	191	0	190	0	1578	2909	1	0	1663	1639	-3	1000	0	0	0	
442655																																					0	2159	0	0	55635	0	199	0	697	72606	64922	339	65261	0	105	0	0	0	7345	200	72606	0	0	6978	0	800	0	11494	53428	1	-365	11346	11241	-268	2675	0	0	0	
442749																																					2	631	309	0	9469	0	397	82	1572	25452	19140	426	19566	0	106	2009	0	0	5887	150	25453	0	0	-29	0	5749	0	3195	15945	5	0	10867	10761	17	220	0	0	0	
442758																																					0	1150	0	0	4730	0	798	0	1220	38157	33642	412	34054	0	479	0	0	0	4103	500	38157	0	0	1385	0	2237	0	3370	30272	4	0	28738	28259	-19	2000	0	0	0	
442776																																					27170	16908	54	74532	158444	0	9575	0	35538	951174	631884	10460	855212	0	1599	0	193043	0	95962	1	951174	0	0	72495	0	35350	0	68553	563331	2	-9750	630552	628953	-2134	0	0	0	19825	
442806																																					5104	11219	1268	0	48349	0	10145	0	8107	301633	242142	2612	270536	0	1464	3641	16025	0	31097	2800	301633	0	0	5109	0	23948	0	40223	201919	1	0	199624	198160	-760	15640	0	0	9757	
443148																																					0	1818	762	0	19544	0	2915	50	4272	102061	84708	1184	93289	0	816	0	4500	0	8772	250	102061	0	0	3921	0	4700	59	6725	77983	4	0	73457	72641	-99	0	0	1111	1786	
443205																																					1265	51039	1224	160109	120398	0	20646	0	65233	1670501	1019550	29580	1515380	0	6966	3370	355607	0	155121	0	1670501	0	0	158083	0	1000	0	20018	999532	1	0	1244161	1237195	-3962	10022	0	0	110643	
443353																																					112	1624	222	0	7405	0	1403	0	1838	62876	55713	395	56108	0	658	775	0	0	6768	180	62876	0	0	4462	0	2149	0	6887	48826	4	0	46986	46328	-23	3169	0	0	0	
443447																																					44	1733	0	0	7603	0	61	0	661	41969	38020	495	38515	0	422	0	0	0	3454	400	41969	0	0	1510	0	1600	0	5267	32753	4	0	28789	28367	-56	3500	0	0	0	
443625																																					0	1947	0	0	23103	0	79	0	3991	53401	35129	682	41111	0	381	0	0	0	12290	100	53401	0	0	11818	0	400	0	5838	29291	4	0	24162	23781	-28	500	0	0	5300	
443634																																					19	1506	0	0	15257	0	1147	204	2921	64184	53283	324	55107	0	462	0	1500	0	9077	225	64184	0	0	7239	0	1750	0	5978	47305	5	0	41917	41455	-137	1675	0	0	0	
444051																																					0	1959	0	0	11165	0	1677	104	2229	73323	67185	1155	68340	0	314	0	0	0	4983	500	73323	0	0	3966	0	544	0	12030	55155	4	0	39256	38942	-27	17247	0	0	0	
444257																																					166	10149	0	0	23008	0	3862	0	5063	186278	120844	1413	168780	0	1890	260	44793	0	17498	1000	186278	0	0	3229	0	13238	750	45509	75335	2	0	144910	143020	31	0	0	0	1730	
444350																																					100	10196	0	96978	14286	0	3359	0	5377	264141	241069	1288	243082	0	727	0	0	0	21059	1000	264141	0	0	7210	0	13000	0	72526	168543	1	0	111522	110795	-151	23050	0	725	0	
444556																																					0	1816	366	1249	10845	0	2356	0	3016	95175	82140	422	86170	0	1109	1058	3608	0	9005	150	95175	0	0	2365	0	6535	0	10787	71353	4	0	66638	65529	-45	8940	0	0	0	
444677																																					5941	49	0	0	0	0	169	0	245	31294	27731	109	27840	0	23	0	0	0	3454	0	31294	0	0	3454	0	0	0	21	27710	1	0	24913	24890	0	0	0	0	0	
444958																																					0	1068	0	0	14	0	583	0	486	37738	34441	275	34716	0	408	0	0	0	3022	540	37738	0	0	1452	0	1030	0	7095	27346	3	0	33798	33390	0	2197	0	0	0	
445843	0	774577	23991	233	10453329	0	272967	82877	1692772	40143846	1923134	33456711	0	242180	2545439	4716239	1700000	6687135	84915	40143846	30767	54131	1700226	0	4942968	189123	2	0	20179951	19937771	-40974	750000	520650	344342	0	344342										39542813	24091215		32855678				4716239											4038304	20052911						3390000	0	107000	520650	
445852																																					6382	1400	0	0	20306	0	504	0	2776	57676	44910	873	52583	0	389	0	6800	0	5093	1000	57676	0	0	2704	0	1500	0	7606	37304	9	0	26697	26308	-111	0	0	0	0	
445955																																					0	3377	0	10333	44011	0	2892	220	6658	177302	159573	1754	161327	0	1727	0	0	0	15975	1500	177302	0	0	13313	0	1500	0	27221	132352	1	0	96118	94391	-338	15420	0	0	0	
446130																																					231	2614	0	0	62186	0	1071	113	4504	100562	69282	976	89786	0	425	0	15000	0	10776	400	100562	0	0	10070	0	850	0	10618	58664	4	0	30268	29843	-544	0	0	1025	3503	
446149																																					3	1211	0	0	5715	0	344	7	1026	22142	18670	111	19644	0	184	0	0	0	2498	460	22142	0	0	1009	0	1140	0	3528	15142	1	0	11013	10829	-111	3007	0	0	863	
446336																																					2055	12115	0	67440	32339	0	12710	74	16327	661420	584333	6195	610528	0	7753	0	20000	0	50892	500	661420	0	0	34565	0	15636	0	55920	528413	2	0	524903	517150	191	1210	0	0	0	
446877																																					1405	5617	448	17492	2514	0	11523	125	7111	275744	201697	2372	258735	0	965	0	51266	0	17009	1	275744	0	0	11334	0	5649	0	22124	179573	2	0	230474	229509	25	0	0	3400	0	
447034																																					0	4055	0	73153	7794	0	554	25	1761	136416	112768	624	113392	0	844	0	0	0	23024	444	136416	0	0	21624	0	1000	0	10282	102486	1	0	48653	47809	-44	1265	0	0	0	
447070																																					1197	4216	55	46339	0	39	6353	0	4637	308702	251948	2045	253993	0	649	0	0	0	54709	0	308702	0	0	54709	0	0	0	6560	245388	1	0	230518	229869	0	15997	0	0	0	
447100																																					1396	6625	0	18954	2494	0	3950	0	13867	303260	224910	1535	256945	0	1287	0	30500	0	46315	0	303260	0	0	0	0	46211	0	12155	212755	1	0	256321	255034	104	940	0	0	0	
447342																																					244	1526	0	22533	0	0	409	0	943	77347	51134	1310	52444	0	671	0	0	0	24903	100	77347	0	0	22203	0	2600	0	5689	45445	1	0	39952	39281	0	12411	0	0	0	
447351																																					0	3587	0	11938	2633	0	4146	41	1133	100622	91952	310	92737	0	714	0	475	0	7885	614	100622	0	0	707	0	6586	0	22091	69861	1	0	76048	75334	-22	1810	0	0	0	
447557																																					94	804	0	1518	0	0	533	0	632	48475	38433	167	44688	0	366	0	6000	0	3787	110	48475	0	0	1287	0	2390	0	3931	34502	4	0	45260	44894	0	0	0	88	0	
447874																																					2325	3750	156	0	26335	0	3750	0	4321	156161	121532	808	138436	0	1427	0	16096	0	17725	92	156161	0	0	14497	0	3216	0	39384	82148	1	0	116951	115524	-80	0	0	0	0	
448040																																					302	13993	358	13093	60152	0	9933	2315	5474	511851	457000	4129	461792	0	4232	0	663	0	50059	2000	511851	0	0	30099	0	18000	0	28404	428596	1	0	370933	366701	-40	39530	0	0	0	
448554																																					37	8849	0	0	38935	0	4146	128	7352	196915	177095	1441	178536	0	1197	3105	0	0	18379	1805	196915	0	0	7263	0	9395	0	36201	140894	1	0	116160	114963	-84	19400	0	0	0	
449038																																					0	262	0	0	42433	0	0	0	666	43361	0	2620	2620	0	0	0	0	0	40741	600	43361	0	0	38062	0	2342	0	0	0	2	0	0	0	-263	0	0	0	0	
449430																																					3	1666	0	0	12198	0	923	185	1476	100194	89664	754	90418	0	726	0	0	0	9776	50	100194	0	0	5721	0	4100	0	6000	83664	1	0	78435	77709	-95	6034	0	0	0	
449832																																					171	2845	0	0	46159	0	544	101	2643	125455	89980	410	108790	0	717	0	18400	0	16665	133	125455	0	0	15477	0	1532	0	8129	81851	4	0	69409	68692	-477	4300	0	0	0	
449841																																					43	1370	756	0	9981	0	1693	197	873	41877	35772	358	36130	0	393	1167	0	0	5747	600	41877	0	0	368	0	4710	0	4662	31110	2	0	23218	22825	69	2972	0	0	0	
449850																																					0	405	0	0	1978	0	390	0	130	12037	10855	62	10917	0	115	0	0	0	1120	1624	12037	0	0	-2281	1300	498	0	1546	9309	4	0	8592	8477	-21	657	0	0	0	
449926																																					0	1020	990	0	1097	0	520	10	801	36171	28266	246	28512	0	526	0	0	0	7659	3250	36171	0	0	762	0	3652	0	4968	23298	2	0	31984	31458	-5	275	0	0	0	
