"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
343341	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
343770	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
343903	0	0	0	0	0	0	0	0	0	0	0	2	4	0			0	0	22	0	0	0											0	0	0	0			0	0	22	0	2	0	0	0														
343958	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
344236	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
344647	133	0	0	0	0	0	7	0	0	0	0	0	19	0		0	0	0	310	37	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	96	11	6	2	37	0			133	0	0	0	7	0	0	0	0	0		
344674	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
344816	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	1	52	0	0	0											0	0	0	0			1	0	10	15	1	0	41	0			0	0	0	0	0	0	0	0				
344852	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
345149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0														
345309	0	0	0	0	0	0	0	0	0	0	0	0	32	0		0	0	32	40	0	0	40		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
345345	0	0	0	0	0	0	0	2	0	0	0	0	5	0			0	0	280	177	0	69						55				0	0	0	0	0			0	0	34	3	0	0	0	0			0	0	0	0	0	2	0	0				
345747	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	21	21	0	0	21						0				0	0	0	0	0			0	0	0	2	0	0	0	0														
345756	0	2	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	1	0	0	0			0	2	0	0	0	0	0	0				
346566	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	12	0	0	0											0	0	0	0			0	0	12	8	0	0	0	0			0	0	0	0	0	0	0	0				
347022	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	8	0	0	0											0	0	0	0			0	0	8	9	0	0	0	0			0	0	0	0	0	0	0	0				
347639	0	0	0	0	0	0	0	0	0	0	0	0	59	54			0	0	0	0	0	0											0	0	0	0			0	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
347657	0	0	0	3	0	0	0	0	0	0	0	0	7	0			0	1	1	0	0	0						0				1	0	0	0	0			0	0	1	3	0	0	0	0														
347956	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	1	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
348159	26	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	30	4	0	0											0	0	0	0			0	0	0	0	0	0	0	0			26	0	0	0	0	0	0	0				
348207	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	8	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
348458	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	44	20	0	2											0	0	0	0			0	0	0	0	0	0	22	0			0	0	0	0	0	0	0	0				
348542	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	25	0	0	0											0	0	0	0			8	1	17	4	0	0	0	0														
348551	0	0	0	0	0	0	0	0	0	0	0	0	92	38		0	0	0	35	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	35	52	2	0	0	0			0	0	0	0	0	0	0	0	0	0		
348720	0	0	0	0	0	0	0	2	0	0	0	0	40	4		0	0	0	68	35	0	0		0	0		0	0	0		0	0	0	0	7	8			0	0	23	21	5	0	3	0			0	0	0	0	0	0	0	2	0	0		
348748	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	6	4	0	0						0				0	0	0	0	0			0	0	2	4	22	0	0	0			0	0	0	0	0	0	0	0				
349129	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0											0	0	0	0			0	0	10	3	0	0	0	0														
349165	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	22	0	0	0											0	0	0	0			4	0	18	10	0	0	0	0			0	0	0	0	0	0	0	0				
349343	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	12	12	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
349370	0	0	0	0	0	0	0	1	0	0	0	0	5	0		0	0	0	60	0	0	0		0	0		0	0	0		0	0	0	0	0	0			4	3	56	1	0	0	0	0			0	0	0	0	0	0	0	1	0	0		
350433	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	1	2	0	0	2											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
350657	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0														
350750	0	0	0	0	0	0	0	0	0	0	0	0	9	2			0	6	8	2	0	4											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
351131	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	0	0	0	0											0	0	0	0			0	0	0	9	0	0	0	0														
351207	0	0	0	0	0	0	23	7	0	0	0	0	23	0		0	0	0	80	17	0	0		0	0		0	0	0		0	0	17	0	0	0			0	0	40	16	0	0	0	0			0	0	0	0	0	0	23	7	0	0		
351355	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0														
351560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
351850	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0											0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
352035	42	0	0	0	0	0	0	0	0	0	0	0	27	0		0	0	0	124	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	82	27	0	0	0	0			0	0	42	0	0	0	0	0	0	0		
352651	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0														
352745	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	23	0	0	0											0	0	0	0			5	0	18	6	0	0	0	0														
352772	0	0	0	0	0	0	0	0	0	0	0	0	665	35		0	0	255	842	404	0	20		0	0		0	20	0		0	255	0	0	6	0			0	0	64	37	0	338	0	348			0	0	0	0	0	0	0	0	0	0		
352820	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	8	0	0	0											0	0	0	0			0	0	8	5	0	0	0	0														
353023	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	17	0	0	0											0	0	0	0			0	0	17	5	0	0	0	0	0													
353069	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
353238	0	0	0	0	0	0	0	0	0	0	0	0	12	1			0	0	26	8	0	0											0	0	0	0			0	0	18	9	2	0	0	0			0	0	0	0	0	0	0	0				
353359	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	2	0	0	0											0	1	0	0			0	0	2	4	0	0	0	0			0	0	0	0	0	0	0	0				
353546	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	56	16	0	25						25				0	0	0	0	0			0	1	11	2	0	0	4	0														
353555	0	0	0	0	0	0	0	1	0	0	0	0	359	74		0	0	0	1552	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1551	284	0	0	1	0			0	0	0	0	0	0	0	1	0	0		
353724	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	14	0	0	0											0	0	0	0			5	0	9	5	0	0	0	0			0	0	0	0	0	0	0	0				
353751	0	0	0	0	0	0	0	0	0	0	0	0	18	8		0	0	6	7	0	0	7		0	0		0	0	0		0	0	0	0	0	0			0	3	0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
353957	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0														
354057	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	17	0	0	0											0	0	0	0			0	0	17	15	0	0	0	0														
354253	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			2	0	0	1	0	0	0	0														
354310	0	0	0	0	0	0	294	14	0	0	0	0	159	52		0	0	0	652	27	0	29		0	0		0	0	0		0	0	0	0	0	0			0	0	302	91	0	2	0	0			0	0	0	0	294	14	0	0	0	0		
354552	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	2	27	23	0	3						0				0	0	0	0	0			0	0	1	5	0	0	0	0			0	0	0	0	0	0	0	0				
354851	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	58	14	0	20						20				0	0	0	0	0			0	0	24	1	0	0	0	0														
354954	0	0	0	0	0	0	0	0	0	0	0	0	26	25			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0														
355120	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	11	0	0	0											0	0	0	0			2	0	9	5	0	0	0	0			0	0	0	0	0	0	0	0				
355559	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
355737	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	12	12	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
355746	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	7	0	0	0	0														
355821	0	0	0	0	0	0	0	0	0	2	0	0	10	0			0	0	0	0	0	0											0	0	0	0			0	0	0	8	0	0	0	0			0	0	0	0	0	0	0	0				
355858	0	0	0	0	0	0	0	0	0	0	0	0	1352	0		0	0	1	12612	0	0	0		0	0		0	0	0		0	1	0	0	0	0			12566	1349	24	2	0	0	22	0			0	0	0	0	0	0	0	0	0	0		
356145	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0	0	0														
356239	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	3	1	0	0	0														
356659	0	0	0	0	0	0	0	0	0	0	0	0	18	1			0	0	73	3	0	0											0	0	0	0			0	0	41	8	9	0	29	0														
356752	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0											0	0	0	0			0	0	0	5	0	0	0	0														
356949	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	5	0	0	0	0			0	0	0	0	0	0	0	0				
357049	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	38	0	0	0											0	0	0	0			0	0	27	1	0	0	11	0														
357151	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	32	0	0	0											0	0	0	0			0	0	32	4	0	0	0	0														
357375	1936	2	0	0	0	0	0	0	0	0	0	0	396	63		0	0	0	2127	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	10	191	320	1	0	0	0			1936	2	0	0	0	0	0	0	0	0		
357526	0	0	0	0	0	0	0	0	0	0	0	0	37	30			0	0	58	41	0	0											0	0	0	0			0	0	5	7	0	0	12	0														
357553	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0				0	0	0	0	0			3	0	0	1	0	0	0	0														
357777	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0											0	0	0	0			0	0	9	0	0	0	0	0	0													
357834	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
357937	0	0	0	0	0	0	0	0	0	0	0	0	10	5			0	0	11	0	0	0											0	0	0	0			0	0	11	5	0	0	0	0			0	0	0	0	0	0	0	0				
358112	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	8	0	0	0											0	0	0	0			2	1	1	1	0	12	0	5														
358149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0													
358233	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	4	0	0	0											0	0	0	0			0	0	4	20	0	0	0	0														
358448	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	48	0	0	0											0	0	0	0			0	0	0	6	0	0	48	0														
358756	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0														
359324	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	0	0	0	0											0	0	0	0			0	0	0	8	1	0	0	0														
359360	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
359650	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	4	0	0	0	0	0													
359744	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
359838	0	0	0	0	0	0	0	0	0	0	0	0	106	0			0	106	62	0	0	62						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
359847	0	0	0	0	0	0	0	0	0	0	0	0	39	8			0	0	65	0	0	0						0				0	0	0	0	0			0	0	65	31	0	0	0	0														
359856	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0														
360777	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
360834	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	0	1	0	0	0											0	0	0	6			0	0	1	0	0	0	0	0														
360843	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	1	0	0	0														
360955	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0	0													
361055	0	0	0	0	0	0	0	0	0	0	0	0	279	45		0	0	162	458	50	0	163		0	0		0	0	0		0	0	0	0	0	0			37	30	202	42	0	0	6	0			0	0	0	0	0	0	0	0	0	0		
361167	0	0	0	0	0	0	0	3	0	0	0	0	544	16		0	0	468	593	11	0	460		0	0		0	0	0		0	0	0	0	0	0			30	3	86	54	0	0	6	0			0	0	0	0	0	3	0	0	0	0		
361279	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	6	0	0	0	0	0														
361354	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	35	0	0	0						0				0	0	0	0	0			0	0	28	14	1	0	7	0														
361439	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	55	9	0	0											0	0	0	0			0	0	29	0	0	0	17	0			0	0	0	0	0	0	0	0				
361457	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	82	75	0	0						0				0	0	0	0	0			0	0	0	3	0	0	7	0			0	0	0	0	0	0	0	0				
361541	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
361653	0	0	0	0	0	0	0	0	0	0	0	0	84	11			0	0	690	590	0	0						0				0	0	0	0	0			0	0	100	73	0	0	0	0			0	0	0	0	0	0	0	0				
362007	0	0	0	0	0	0	0	212	0	0	0	0	435	53		0	0	0	652	538	0	0		0	0		0	0	0		0	0	0	0	0	17			0	0	112	52	38	63	2	0			0	0	0	0	0	0	0	212	0	0		
362043	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
362052	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	2	0	0	0											0	0	0	0			0	0	2	10	0	0	0	0			0	0	0	0	0	0	0	0				
362155	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	151	0	0	0						0				0	0	0	0	0			0	0	151	25	0	0	0	0			0	0	0	0	0	0	0	0				
362717	0	0	0	0	0	0	0	0	0	0	0	0	37	16		0	0	0	113	0	0	0		0	0		0	0	0		0	0	0	0	0	0			8	3	19	17	1	0	86	0			0	0	0	0	0	0	0	0	0	0		
362753	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	41	39	0	0											0	0	0	0			0	0	2	4	0	0	0	0														
362856	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	1	13	6	0	0						0				0	0	0	0	0			0	0	7	4	0	0	0	0														
362940	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0											0	0	0	0			0	0	0	8	0	0	0	0														
363264	2	2	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	1	0	0						0				0	0	0	0	0			0	0	1	2	0	0	0	0			2	2	0	0	0	0	0	0				
363415	2	0	0	0	0	0	689	256	887	98	0	0	1573	851		0	0	0	7043	1819	0	0		0	0		0	0	0		0	0	0	0	930	29			563	0	770	82	16	241	689	694			0	0	2	0	586	235	103	21	0	0		
363442	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0													
363648	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	1	0	0	0	0														
363657	0	0	0	0	0	0	0	0	0	0	0	0	39	0		0	0	0	45	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	45	39	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
363956	0	0	0	0	0	0	0	0	0	0	0	0	8230	0		0	0	0	65095	0	0	0		0	0		0	0	0		0	0	0	0	7608	1258			57487	6972	0	0	0	0	0	0	12111		0	0	0	0	0	0	0	0	0	0		
364056	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	3	0	0	0											0	0	0	0			0	0	3	4	0	0	0	0			0	0	0	0	0	0	0	0				
364131	2	0	0	0	0	0	64	0	0	0	0	0	10	0			0	0	191	72	0	10											0	0	0	0			0	0	43	10	0	0	0	0	0		0	0	2	0	64	0	0	0				
364337	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	1	2	0	0	2											0	0	0	0			0	0	0	0	0	0	0	0														
364430	0	0	0	0	0	0	0	0	0	0	0	0	20	12			0	6	29	15	0	8											0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	0	0	0	0				
364449	2	2	0	0	0	0	10	0	0	0	0	0	644	469		0	0	0	1089	27	0	0		0	0		0	0	0		0	0	0	0	37	0			0	0	356	160	0	13	529	128			0	0	2	2	10	0	0	0	0	0		
364850	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	10	2	0	0											0	0	0	0			0	0	1	10	2	0	7	0			0	0	0	0	0	0	0	0				
364971	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
365325	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	49	0	0	0		0	0		0	0	0		0	0	0	0	16	0			0	0	33	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		
365455	32	0	0	0	0	0	0	0	0	0	0	0	2	0		0	0	0	33	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	2	0	0	0	0	0		32	0	0	0	0	0	0	0	0	0		
365651	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	7	27	0	0	21		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	0	0	0	0											0	0		
365745	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
365848	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0						0				0	0	0	0	0			8	1	2	1	0	0	0	0														
365875	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0													
365941	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	0	8	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	7	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
365950	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
366078	0	0	0	0	0	0	19	0	0	0	0	0	13	0		0	0	0	46	4	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	15	13	0	0	2	6			0	0	0	0	0	0	19	0	0	0		
366238	0	0	0	0	0	0	23	2	0	0	0	0	89	0		0	0	38	351	0	0	61		0	0		0	0	0		0	0	0	0	10	0			0	0	103	39	9	1	56	98			0	0	0	0	0	0	23	2	0	0		
366247	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
366359	0	0	0	0	0	0	0	0	0	0	0	0	18	3			0	12	7	0	0	0						0				12	0	0	0	0			0	0	7	3	0	0	0	0														
366658	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	44	5	0	0											0	0	0	0			0	0	39	11	0	0	0	0														
366854	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
367150	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	32	0	0	0						0				0	0	0	0	0			0	0	2	6	0	0	30	0														
367208	0	0	0	0	0	0	0	0	67	3	0	0	4	1		0	0	0	67	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
367244	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
367431	0	0	0	0	0	0	25	0	0	0	0	0	17	2			0	0	89	0	0	0											0	0	0	0			0	0	64	15	0	0	0	0			0	0	0	0	0	0	25	0				
367543	0	0	0	0	0	0	0	0	0	0	0	0	37	27			0	0	47	0	0	0						0				0	0	0	0	0			10	1	37	9	0	0	0	0														
367673	0	0	0	0	0	0	0	8	0	0	0	0	15	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	0	6	0	0	0	0			0	0	0	0	0	0	0	8	0	0		
367851	0	0	0	0	0	0	0	0	0	0	0	0	12	10			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
367954	0	0	0	0	0	0	0	25	0	0	0	0	109	23			0	2	44	0	0	1											0	0	0	0			0	0	43	59	0	0	0	0			0	0	0	0	0	0	0	25				
368054	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	12	12	0	0						0				2	0	0	0	0			0	0	0	0	0	0	0	0														
368111	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0											0	0		
368175	0	0	0	0	0	0	0	0	0	0	0	0	71	1		0	0	0	106	17	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	89	62	8	0	0	0			0	0	0	0	0	0	0	0	0	0		
368344	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	5	0														
368429	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	25	0	0	0											0	0	0	0			0	0	25	19	0	0	0	0			0	0	0	0	0	0	0	0				
368522	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	23	0	0	0											0	0	0	0			0	0	23	7	0	0	0	0														
368755	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	30	25	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
368933	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	1	0	0	0	0														
368951	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	19	0	0	0						0				0	0	0	0	0			3	3	16	9	1	0	0	0			0	0	0	0	0	0	0	0				
369426	51	0	0	0	32	0	0	0	0	0	0	0	46	28			17	0	132	29	0	0											0	0	0	0			0	0	8	0	1	0	10	2			51	0	0	0	0	0	0	0				
369453	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
369659	0	0	0	0	0	0	0	0	0	0	0	0	13	6		0	0	0	6	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
370020	0	0	0	0	0	0	0	0	0	0	0	0	31	1			0	0	140	85	0	0											0	0	0	0			0	0	46	29	1	0	9	0														
370150	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	9	0	0	0	0						0				8	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
370338	0	0	0	0	0	0	0	0	0	0	0	0	115	115			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
370347	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
370721	0	0	0	0	0	0	0	0	0	0	0	0	46	11			0	0	145	62	0	0											0	0	0	0			0	0	8	5	25	5	75	0														
370758	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	10	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
370833	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	11											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
370954	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	4	0	0	1											0	0	0	0			0	0	3	1	0	0	0	0														
371223	0	0	0	0	0	0	11	0	0	0	0	0	5	0			0	0	18	0	0	0											0	0	0	0			0	0	7	5	0	0	0	0			0	0	0	0	0	0	11	0				
