"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
22552																														0	0	42	1800	0	1800	true	0	0	0	0	0	0	0	0	42	1548	2	0	0	true	0	0	0	1800	0	0	0	0	0	0	0	0	2565	0	http://www.firstsoutheastbank.com	
22730																														0	0	0	0	0	3217	true	0	0	0	0	0	0	0	0	0	1380	2	0	0	false	0	0	0	2000	0	0	1217	0	0	0	0	0	0	0	http://www.westunionbank.com	
22936																														0	0	0	8000	0	20710	true	0	0	0	0	0	0	0	0	0	8280	3	0	0	false	0	0	0	18000	370	0	2335	2000	0	5	0	0	0	5	http://fmbnk.com	
22954																														0	0	0	6310	0	9770	true	0	0	0	0	0	0	0	0	0	242	0	0	0	false	0	0	0	6310	1142	1286	1032	0	0	0	0	0	0	0	www.fnbhawley.com	
23036																														0	0	993	0	0	0	true	0	0	0	0	3	0	490	0	500	41925	13	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cbtbank.com	
23045																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	302	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
23241																														6599	10860	1246	65345	0	109301	true	0	0	10860	6599	0	0	836	0	410	1954	1	0	0	true	0	0	0	101345	1939	81	357	0	0	0	0	5579	0	5579	http://www.integrabank.com	
23456																														0	0	202	3306	0	3761	true	0	0	0	0	0	0	0	0	202	401	0	0	0	false	0	0	0	3306	0	200	200	0	0	0	55	0	0	0	www.fnbhenning.com	
23504																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2873	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bridgenb.com	
23540																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1290	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	3772	0	www.oswegobank.com	
23643																														0	0	1172	54	0	375	false	0	0	0	0	142	0	291	104	635	684	1	0	0	false	0	0	0	54	121	200	0	0	0	0	0	0	0	0	http://www.commercial-bank.net	
23755																														669	0	91	0	669	3000	true	0	0	0	0	0	0	0	0	91	1850	1	1073	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	908	0	www.1stnewrichmond.com	
23812																														0	0	0	0	0	69748	true	0	0	0	0	0	0	0	0	0	33771	5	0	0	true	0	0	0	4317	57749	5000	2682	0	0	0	0	0	0	0	www.1nbank.com	
24006																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.PCSB.com	
24266																														7923	0	0	0	2531	47067	true	0	0	0	5392	0	0	0	0	0	33049	3	2531	0	false	0	0	0	0	20000	27000	0	0	0	0	0	67	0	67	http://www.midstatebank.com	
24453																														579	0	0	0	0	0	true	0	0	0	579	0	0	0	0	0	234	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	https://cfdsnet.c1data.net/rockymountainbank/Home.aspx	
24659																														0	0	315	0	0	0	true	0	0	0	0	0	315	0	0	0	373	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.producestatebank.com	
24668																														286	0	147	0	139	0	true	0	0	0	147	0	0	77	0	70	114	0	139	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banktexas.org	
24855																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	336	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
24949																														1890	0	4451	6700	1343	14800	true	0	0	0	547	0	0	788	0	3663	2037	2	1385	0	true	0	0	0	6700	4500	3400	200	0	0	0	0	0	0	0	http://www.baraboonational.com	
25357																														0	0	0	45925	0	46925	true	0	0	0	0	0	0	0	0	0	89	0	0	0	false	0	0	0	45925	1000	0	0	0	0	0	0	0	0	0	http://www.allamericabank.net	
25647																														0	0	1458	0	0	0	false	0	0	0	0	51	0	1143	264	0	482	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
25852																														1297	0	615	2000	1246	20000	true	0	0	0	51	0	0	615	0	0	4124	1	1607	0	true	0	0	0	2000	18000	0	0	0	0	0	0	0	0	0	www.sandcbank.com	
26149																														0	671	0	0	0	0	true	0	0	671	0	0	0	0	0	0	1098	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PALMERBANK.COM	
26242																														0	0	330	0	0	6000	true	0	0	0	0	0	0	330	0	0	3810	2	0	0	true	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	www.fnbmh.com	
26457																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
26765																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	45	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbrefugio.com	
26859																														0	0	1742	9856	0	11380	true	0	0	0	0	855	0	887	0	0	424	0	0	0	false	0	35	0	9856	0	467	998	0	59	0	0	0	0	0	http://WWW.OMNIBANK.COM	
26916																														1462	213	0	32000	226	122686	true	0	213	0	1236	0	0	0	0	0	9667	6	226	0	true	0	5686	0	82000	25000	10000	0	62000	5686	0	0	0	0	5686	www.delawarenational.com	
27548																														1612	0	303	6250	389	40249	true	0	0	0	1223	210	0	93	0	0	9140	4	389	0	true	0	0	0	6250	26999	5000	2000	2000	0	0	0	0	0	0	www.blackhawkbank.com	
27614																														0	0	437	0	0	3000	true	0	0	0	0	0	0	437	0	0	518	0	0	0	true	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	www.andoverbankohio.com	
27838																														0	0	0	13000	0	18098	true	0	0	0	0	0	0	0	0	0	2380	1	0	0	true	0	98	0	13000	5000	0	0	0	98	0	0	0	0	98	www.heritagebanc.com	
27847																														0	0	321	0	0	11100	true	0	0	0	0	0	0	121	0	200	507	0	0	0	false	0	0	0	125	676	517	9782	0	0	0	0	0	0	0	www.diamondbanking.com	
28013																														1201	0	0	0	0	22508	true	0	0	0	1201	0	0	0	0	0	1390	1	0	0	true	0	0	0	0	10000	10000	0	0	0	0	0	2508	0	0	www.enorthfield.com	
28152																														0	0	0	0	0	2261	true	0	0	0	0	0	0	0	0	0	130	0	0	0	false	0	0	0	0	533	1554	174	0	0	0	0	0	0	0	http://www.statebankofkimball.com	
28255																														0	0	84	0	0	0	true	0	0	0	0	0	0	0	0	84	369	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbsotx.com	
28349																														0	0	460	0	0	0	true	0	0	0	0	354	0	84	0	22	1181	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.justbankit.com	
28406																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hydeparkbank.com	
28572																														93	0	1078	3301	93	12864	true	0	0	0	0	0	0	1073	0	5	806	0	93	0	false	0	0	0	3306	6836	1422	1300	0	0	0	0	0	0	0	www.columbiasavings.com	
28732																														0	0	237	2000	0	2000	true	0	0	0	0	85	0	152	0	0	945	1	0	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	www.bankwithpeoples.com	
29104																														479	0	0	0	0	107894	true	0	0	0	479	0	0	0	0	0	5313	2	0	0	true	0	0	0	1211	11131	10000	85552	0	0	0	0	0	0	0	www.ucnb.com	
29252																														0	0	67	6000	0	6000	true	0	0	0	0	0	0	67	0	0	3836	3	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	www.midamericanbank.com	
29636																														1468	1979	2720	15000	0	79985	true	0	0	1979	1468	0	829	681	20	1190	255	0	0	0	false	0	19372	0	15000	25000	5900	13500	0	19372	91	1122	0	0	0	www.thecitizensbankphila.com	
29850																														0	0	136	0	0	100	false	0	0	0	0	0	0	0	0	136	1026	2	0	0	false	0	100	0	0	0	0	0	0	100	0	0	0	0	100	http://www.ftbbelton.com	
29944																														3118	0	151	2000	3118	12800	true	0	0	0	0	0	0	151	0	0	10459	5	3118	0	false	0	0	0	7000	1800	2000	2000	0	0	0	0	0	0	0	http://www.centennialbank.net	
29953																														0	0	0	710	0	11206	true	0	0	0	0	0	0	0	0	0	1353	2	0	0	false	0	0	0	710	2204	1450	6842	550	0	0	0	0	0	0	http://www.hsbonline.com	
30052																														0	0	159	0	0	529	true	0	0	0	0	0	0	0	0	159	452	1	0	0	false	0	0	0	0	0	0	529	0	0	0	0	0	0	0	http://amistadbank.com	
30155																														0	0	334	100	0	17175	true	0	0	0	0	0	299	35	0	0	110	0	0	0	false	0	0	0	12800	300	973	3102	12000	0	0	0	0	2937	0	http://shercobank.com	
30258																														2059	0	203	13155	2059	20616	true	0	0	0	0	0	0	203	0	0	1349	2	2059	0	true	0	761	0	13155	1000	2700	3000	0	761	0	0	0	0	761	www.theriverbank.com	
30418																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
30502																														2244	0	0	2000	188	57000	true	0	0	0	2056	0	0	0	0	0	1156	1	392	0	true	0	0	0	12000	9000	5000	31000	34000	0	0	0	0	0	0	http://www.northwaybank.com	
30650																														0	0	293	0	0	1000	true	0	0	0	0	0	0	293	0	0	2075	0	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	www.lcbankmn.com	
30810																														0	0	0	0	0	819831	true	0	0	0	0	0	0	0	0	0	528	0	0	0	false	0	530354	0	0	0	0	0	0	780131	0	0	39700	0	0	www.discovercard.com	
30856																														0	278	0	0	0	200	true	0	0	278	0	0	0	0	0	0	8975	4	0	0	false	0	0	0	0	0	0	0	0	200	0	0	0	0	0	http://www.nbcok.com	
31134																														0	0	0	5000	0	5000	true	0	0	0	0	0	0	0	0	0	2208	2	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	WWW.fnbwaynesboro.com	
31255																														0	0	1172	0	0	762	true	0	0	0	0	0	0	0	0	1172	100	0	0	0	false	0	0	0	0	0	0	408	0	354	0	0	0	0	354	www.centralbankhouston.com	
31657																														0	100	326	0	0	0	true	0	0	100	0	0	2	324	0	0	524	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbbenwheeler.com	
31826																														48	0	53	0	0	1000	true	0	0	0	48	0	0	53	0	0	363	0	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	www.powllvalleybank.com	
31835																														0	0	1339	6000	0	9000	false	0	0	0	0	9	1215	57	0	58	4271	3	0	0	false	0	0	0	6000	3000	0	0	0	0	0	0	0	0	0		
32159																														0	0	529	0	0	536	true	0	0	0	0	0	0	433	0	96	864	0	0	0	false	0	0	0	0	536	0	0	0	0	0	0	0	0	0	www.citizensnationalbank.com	
32234																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3952	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbclinton.com	
32766																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	151	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lnbrockwall.com	
33147																														227	0	813	0	0	20000	true	0	0	0	227	0	0	0	0	813	881	1	0	0	true	0	0	0	0	12500	7500	0	0	0	0	0	0	0	0	www.farmersbankbly.com	
33259																														0	0	377	0	0	10000	true	0	0	0	0	0	0	377	0	0	12399	3	0	0	false	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	http://www.premierbanks.com	
33268																														0	0	26	0	0	0	true	0	0	0	0	0	0	0	0	26	1102	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.roscoestatebank.com	
33549																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	403	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://blackearthsb.com	
33727																														0	0	0	0	0	150	true	0	0	0	0	0	0	0	0	0	1606	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	150	0	0	www.mdbank.com	
33754																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	58	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
33772																														23193	0	2938	31700	65	31700	true	2938	0	0	21657	0	0	0	0	0	570	0	65	1471	true	0	0	0	31700	0	0	0	0	0	0	0	0	0	0	http://www.placersierrabank.com	
33839																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	219	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
33857																														175	0	18	3475	0	8504	true	0	0	0	175	18	0	0	0	0	1322	2	0	0	true	0	0	0	3475	1000	2500	1529	0	0	0	0	0	0	0	http://www.bankofmadison.com	
34153																														1953	589	369	10600	1470	23434	true	0	589	0	483	0	0	341	0	28	282	0	5727	0	true	0	1234	0	10600	10100	1100	400	0	1234	0	0	0	0	1234	americanbankmn.com	
34359																														0	0	0	0	0	255	false	0	0	0	0	0	0	0	0	0	236	0	0	0	false	0	0	0	0	0	0	255	0	0	0	0	0	0	0	fnbmarquette@hamilton.net	
34425																														2808	0	562	0	0	25000	true	0	0	0	2808	0	0	562	0	0	3328	1	0	0	true	0	0	0	10000	0	15000	0	0	0	0	0	0	0	0	http://www.bankoflancaster.com	
34434																														0	0	2	0	0	0	false	0	0	0	0	0	0	0	0	2	432	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.themagnoliastatebank.com	
34452																														0	0	15	0	0	0	true	0	0	0	0	15	0	0	0	0	1750	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstnationalbankparkfalls.com	
34537																														7589	0	133	0	6	14601	true	0	0	0	7583	133	0	0	0	0	11952	5	6	0	true	0	0	0	0	14601	0	0	0	0	0	0	0	0	0	www.seacoastnational.com	
34555																														228	0	15	0	228	400	true	0	0	0	0	0	0	15	0	0	1932	1	228	0	true	0	0	0	0	100	200	100	0	0	0	0	0	0	0	http://www.mabank.com	
34742																														0	943	405	2153	0	33243	true	0	0	943	0	391	0	4	0	10	6869	4	0	0	true	0	21000	0	2153	4000	2982	3108	0	21000	0	0	0	0	0	http://www.fwbank.com	
34836																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1008	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
34863																														0	0	187	0	0	0	false	0	0	0	0	0	0	187	0	0	283	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
35057																														0	0	260	1650	0	9100	true	0	0	0	0	0	0	0	0	260	289	0	0	0	true	0	0	0	1650	5100	2350	0	0	0	0	0	0	0	0	http://www.alliantbank.com	
35244																														2720	0	250	15000	0	16000	true	0	0	0	2720	225	0	25	0	0	11301	3	0	0	true	0	0	0	15000	1000	0	0	0	0	0	0	0	4840	0	http://www.communitybk.net	
35301	564046	107470	0	0	0	2221514	false	0	0	107470	564046	0	0	0	0	true	29872880	0	0	0	0	0	0	2221514	0	0	0	125	0						2086324						0	0	0	0	0								0										0		http://www.statestreet.com	
35570																														867	0	0	85000	0	225276	true	0	0	0	867	0	0	0	0	0	808	0	0	0	false	0	0	0	185000	101	0	617	0	39558	0	0	0	0	39558	www.isbnj.com	
35646																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
35842																														368	0	0	0	368	0	true	0	0	0	0	0	0	0	0	0	3190	3	368	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.premierbanksonline.com	
35936																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	466	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
36054																														0	0	0	5200	0	30842	true	0	0	0	0	0	0	0	0	0	14747	4	0	0	true	0	0	0	5200	2543	7553	15546	0	0	0	0	0	0	0	http://coppermarkbank.com	
36344																														1193	0	0	0	384	25000	true	0	0	0	809	0	0	0	0	0	6416	4	384	0	true	0	0	0	19500	5500	0	0	0	0	0	0	0	0	0	www.freestarbank.com	
36456																														0	0	85	202	0	307	false	0	0	0	0	0	0	75	0	10	1383	0	0	0	false	0	0	0	202	105	0	0	0	0	0	0	0	0	0		
36858																														0	0	526	0	0	0	true	0	0	0	0	526	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PREMIER-BK.COM	
36933																														0	0	43	0	0	1128	true	0	0	0	0	10	0	0	0	33	2069	2	0	0	false	0	0	0	0	1000	0	128	0	0	0	0	0	0	0	www.firstate.net	
37051																														0	0	0	1000	0	3000	true	0	0	0	0	0	0	0	0	0	479	1	0	0	false	0	0	0	1000	2000	0	0	0	0	0	0	0	0	0	http://www.pfsbank.com	
37341																														0	0	120	0	0	0	false	0	0	0	0	0	0	0	0	120	380	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37350																														0	0	0	0	0	4822	true	0	0	0	0	0	0	0	0	0	60	0	0	0	false	0	0	0	4822	0	0	0	0	0	0	0	0	0	0	http://www.statebankoflebo.com	
37378																														0	0	80	0	0	0	false	0	0	0	0	0	80	0	0	0	6862	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37435																														2097	0	817	5000	2097	10000	true	0	0	0	0	43	0	774	0	0	4444	1	2097	0	true	0	0	0	5000	0	5000	0	0	0	0	0	0	0	0	www.accessunited.com	
37640																														4701	0	2988	15472	0	53560	true	0	0	0	4701	0	0	220	0	2768	8920	4	0	0	true	0	0	0	15790	14698	20813	1519	0	13	30	36	661	0	740	http://www.germanamericanbancorp.com	
37659																														0	0	90	0	0	0	false	0	0	0	0	0	0	0	0	90	1216	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37743																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	640	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.calumetcountybank.com	
37949																														0	0	0	700	0	1748	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	700	1048	0	0	0	0	0	0	0	0	0	http://bankofrantoul.com	
38526																														0	0	313	0	0	8485	true	0	0	0	0	0	0	0	0	313	1387	1	0	0	false	0	0	0	0	8000	0	0	0	485	0	0	0	0	0	www.ironandglassbank.com	
38535																														315	0	15	9000	315	16000	true	0	0	0	0	15	0	0	0	0	20570	2	620	0	false	0	0	0	9000	7000	0	0	0	0	0	0	0	0	0	http://www.1stunitedbnk.com	
38740																														0	0	0	0	0	29528	true	0	0	0	0	0	0	0	0	0	1186	0	0	0	true	0	0	0	0	20944	8584	0	0	0	0	0	0	0	0	http://www.ocsbank.com	
39327																														0	0	0	0	0	115	true	0	0	0	0	0	0	0	0	0	24084	7	0	0	false	0	0	0	0	0	0	0	0	23	50	42	0	0	0	www.taylorbank.com	
39420																														441	0	1072	17000	390	32083	true	0	0	0	51	0	0	439	0	633	26122	7	390	0	true	0	0	0	17000	15000	0	83	0	0	0	0	0	0	0	www.4LNB.com	
39475																														7215	0	1007	34103	0	73833	true	0	0	0	7215	15	0	221	0	771	1098	1	0	0	false	0	69	0	34103	38840	0	600	8000	69	160	61	0	0	0	http://www.awbank.net	
39756																														0	841	2118	0	0	32490	true	0	0	841	0	0	0	0	0	2118	852	1	0	0	true	0	0	0	31875	266	349	0	0	0	0	0	0	0	0	http://www.nbcok.com	
39934																														0	0	0	0	0	7500	true	0	0	0	0	0	0	0	0	0	1300	0	0	0	true	0	0	0	5000	0	0	2500	0	0	0	0	0	0	0	http://www.fnbga.com	
40033																														0	0	77	0	0	0	false	0	0	0	0	0	0	74	0	3	777	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
40305	17372	0	0	0	14209	11656	true	0	0	0	3163	47194	11	19376	0	true	0	0	78	163	1818	743	0	8698	0	0	156	0	0						2958						0	0	0	0	0								0										0		http:\\chittenden.com	
40350																														0	0	0	0	0	2535	true	0	0	0	0	0	0	0	0	0	490	1	0	0	false	0	0	0	0	99	125	2311	0	0	0	0	0	0	0	http://www.murraystatebank.com	
40707																														869	215	0	5925	468	13531	true	0	0	215	401	0	0	0	0	0	2240	2	468	0	true	0	0	0	5925	4000	500	1153	0	0	0	0	1953	0	1953	http://www.crbna.com	
40855																														0	0	0	0	0	4518	false	0	0	0	0	0	0	0	0	0	650	2	0	0	false	0	18	0	0	1500	1000	2000	0	18	0	0	0	0	18		
41245																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	95	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.orfordbank.com	
41553																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	90	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbanadarko.com	
41629																														0	0	0	0	0	9400	true	0	0	0	0	0	0	0	0	0	779	0	0	0	true	0	0	0	0	9400	0	0	0	0	0	0	0	0	0	http://www.pioneerbks.com	
41647																														0	0	0	20000	0	31032	true	0	0	0	0	0	0	0	0	0	5227	3	0	0	true	0	100	0	30000	50	0	746	25000	100	136	0	0	0	236	www.firstbankingcenter.com	
41759																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
41825																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	265	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://mvbbank.com	
41937																														0	0	0	0	0	24	false	0	0	0	0	0	0	0	0	0	11	0	0	0	false	0	0	0	0	0	0	0	0	24	0	0	0	0	24	NONE	
41955																														0	0	0	0	0	1933	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	139	278	668	848	0	0	0	0	0	0	0		
42037																														0	0	19	0	0	0	true	0	0	0	0	0	0	0	0	19	419	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PEBMC.COM	
42055																														424	0	755	0	0	0	false	0	0	0	424	0	261	160	321	13	188	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
42354																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1710	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cnbbrady.com	
42420																														16015	0	5602	75920	16	439830	true	3939	0	0	15999	890	0	773	0	0	17871	5	16	0	true	0	1576	0	406966	31288	0	0	366670	1576	0	0	0	0	1576	www.fcbanking.com	
42448																														0	0	261	110	0	20333	true	0	0	0	0	170	0	0	0	91	2646	2	0	0	false	0	0	0	110	0	223	20000	0	0	0	0	0	0	0	http://www.fnbank.net	
42457																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	101	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43052																														0	0	0	700	0	2691	true	0	0	0	0	0	0	0	0	0	2191	1	0	0	false	0	162	0	700	1140	0	689	0	162	0	0	0	0	162	http://www.sbankonline.com	
43155																														0	0	632	0	0	11000	true	0	0	0	0	155	0	50	0	427	6631	3	0	0	true	0	0	0	0	0	10100	600	0	0	300	0	0	0	0	http://fnb-fnb.com	
43173	32462	0	2887	381825	12946	1521627	true	0	0	0	19516	0	0	17882	0	true	0	109340	381825	258659	65417	706386	0	109340	0	0	0	7461	0						1419747						0	0	244	0	2643								0										0		http://www.ibankunited.com	
43351																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43454																														0	0	0	0	0	7	true	0	0	0	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	7	0	0	0	0	7	http://www.asberskine.com	
43511																														198	0	40	0	198	69917	true	0	0	0	0	0	0	40	0	0	7344	5	198	0	true	0	1101	0	37005	8257	9500	14054	0	1101	0	0	0	0	828	http://www.uncb.com	
43641																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	82	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43744																														0	0	35	0	0	3000	true	0	0	0	0	35	0	0	0	0	1144	1	0	0	false	0	0	0	0	2000	1000	0	0	0	0	0	0	0	0	www.Cambridgebank.com	
43856																														0	0	11	0	0	0	true	0	0	0	0	0	0	11	0	0	730	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mnbeveleth.com	
43959																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1448	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bridgecitystatebank.com	
44040																														0	0	0	0	0	21198	true	0	0	0	0	0	0	0	0	0	344	0	0	0	false	0	0	0	21000	0	0	0	0	198	0	0	0	0	0	www.fnbmonterey.com	
44134	0	0	990	0	0	22753	true	0	0	0	0	79069	10	0	0	true	179	0	0	0	0	0	0	22753	0	0	0	20000	0						22753						371	0	619	0	0								0										0		www.firstcommerialbank.com	
44433																														0	0	0	10750	0	18050	true	0	0	0	0	0	0	0	0	0	7166	2	0	0	false	0	0	0	10750	2300	0	5000	5000	0	0	0	0	0	0	www.intercreditbank.com	
44602																														8072	0	0	0	2085	3146	true	0	0	0	5987	0	0	0	0	0	65	0	7108	0	false	0	3146	0	0	0	0	0	0	3146	0	0	0	0	130	www.mellon.com	
44741																														258	0	10	0	258	0	true	0	0	0	0	0	0	10	0	0	584	0	516	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizens-banking.com	
44750																														111	0	2731	0	0	0	true	0	0	0	111	0	0	25	0	2706	260	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.citizensbankofnewburg.com	
44929																														0	0	0	2000	0	6199	true	0	0	0	0	0	0	0	0	0	2335	1	0	0	true	0	0	0	2000	708	3100	391	1099	0	0	0	0	0	0	http://www.first-national.com	
45038																														0	0	0	2250	0	3750	true	0	0	0	0	0	0	0	0	0	2176	2	0	0	true	0	0	0	2250	1500	0	0	0	0	0	0	0	0	0	http://statebankofdavis.com	
45047																														1247	0	270	0	0	1472	true	0	0	0	1247	0	0	270	0	0	117	0	0	0	false	0	0	0	0	0	1472	0	0	0	0	0	0	0	0	www.firstparis.net	
45056																														0	0	0	0	0	100	false	0	0	0	0	0	0	0	0	0	94	0	0	0	false	0	0	0	0	0	100	0	0	0	0	0	0	0	0		
45430																														0	0	0	5000	0	13821	true	0	0	0	0	0	0	0	0	0	2183	1	0	0	false	0	0	0	5000	0	1339	7482	0	0	0	0	0	0	0	www.johnsoncountybank.com	
45458																														0	0	48	0	0	0	false	0	0	0	0	0	0	0	0	48	118	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	444	0		
45551																														2169	0	0	0	0	22352	true	0	0	0	2169	0	0	0	0	0	5057	2	0	0	true	204000	0	0	1338	13797	4884	2333	0	0	0	0	0	0	0	www.bankmidwest.com	
45560																														282	0	0	19300	282	63022	true	0	0	0	0	0	0	0	0	0	2962	2	282	0	true	0	0	0	19300	20191	10407	13124	10000	0	0	0	0	0	0	www.jeffersonbank.com	
