"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
199463	0	0	0	0	0	0	45709	59685	0	0	0	0	0	45199	0	0	0	111	111	0	0	0	111	0	0	0	0	0	0	0	0	0	1786	479	0	0	0	0	0	0	-114	563	9055	0	400	0	0	0	0	0	0	0	4609	7017	33573	0	0	0	0	0	5450	807	0	283	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0	0	0	871	0	0	0	2349	14426	7017	39315	0	2885	3509	39315	45709	0	0	0	5841	0	0	0	0	0	0	0	0	0	
199940	0	0	0	0	0	0	191834	206302	0	0	0	0	0	186722	0	0	0	3494	3494	0	0	0	3494	0	0	0	0	0	0	0	0	0	1781	1905	0	0	0	0	0	0	-3	11950	94	0	0	0	0	0	0	0	0	0	0	24189	162533	0	0	0	0	0	4880	0	78	687	0	-2338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8500	0	0	0	8500	0	0	0	13809	5486	24189	178642	0	1097	12095	178642	191834	0	2800	2800	18196	0	0	0	0	0	0	0	0	0	
200042	0	0	0	0	0	0	16887	29583	0	0	0	0	0	14188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2145	0	0	0	0	0	0	-76	3	6591	5513	0	0	0	0	0	0	0	0	0	5926	8262	0	0	0	0	0	1158	0	0	0	0	-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8736	11439	9420	0	1747	5720	9420	16887	0	0	0	5212	0	0	0	0	0	0	0	0	0	
200435	0	1250	0	1262	0	1408	371796	547519	0	0	0	0	0	349501	0	0	0	1773	1773	0	0	0	1773	0	0	94	0	0	0	0	0	0	3281	48261	0	0	0	20762	0	1004	517	4443	77909	28473	4381	0	0	0	0	0	0	0	0	95394	254107	0	826	15287	0	0	14100	94	0	1268	0	-5462	311	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7569	0	2015	5554	0	0	1262	0	8550	170897	129421	274314	0	34179	64711	274314	373204	0	4133	4133	35078	0	0	0	0	0	0	0	0	-71	
200640	0	0	0	0	0	287	694096	775806	0	0	0	0	0	617524	0	0	0	21843	21843	0	0	0	21843	0	0	0	0	0	0	0	0	0	1998	18984	0	0	0	0	0	200	-289	14987	54466	52304	548	0	0	0	2628	0	0	0	7232	18785	591507	0	0	0	0	0	7142	0	153	278	352	-9256	1304	0	0	0	1304	2530	0	0	0	2530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12246	0	0	0	12246	0	0	0	17138	104053	74069	636537	0	20811	37035	636537	694383	0	23093	23093	74661	0	0	0	0	0	0	0	0	0	
201049	0	0	0	0	0	0	75302	101961	0	0	0	0	0	72170	0	0	0	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	865	1977	0	0	0	0	500	0	-105	0	16621	0	0	0	0	0	0	0	0	0	767	12830	58573	0	0	0	0	0	4563	0	0	576	78	-1000	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	413	0	0	0	865	27221	13408	63154	0	5444	6704	63154	75302	0	7280	7280	12945	0	0	0	0	0	0	0	0	0	
201124	0	0	0	0	0	0	29134	55045	0	0	0	0	0	44781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	111	0	0	0	0	0	0	-2	0	3711	0	0	0	0	0	0	0	0	0	0	38642	6139	0	0	0	0	0	2462	0	15	520	0	-112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	401	0	0	0	2596	6731	38642	8467	0	1346	19321	8467	29134	0	2389	2389	3894	0	0	0	0	0	0	0	0	0	
201254	0	0	0	0	0	387	163184	183675	0	0	0	0	0	152158	0	0	0	1430	1430	0	0	0	1430	0	0	548	0	0	0	0	0	0	2854	4790	0	0	0	0	0	0	42	14	2616	800	0	0	0	0	0	35	0	0	2607	8600	140951	0	0	0	0	0	9015	548	0	583	38	-1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3786	0	0	0	3786	0	0	0	2868	24021	9438	154048	0	4804	4719	154048	163571	0	13425	13425	12927	0	0	0	0	0	0	0	0	0	
201441	0	0	0	0	0	186	43195	52845	0	0	0	0	0	47771	0	0	0	0	0	0	0	0	0	0	0	880	0	0	0	0	0	0	347	1063	0	0	0	0	0	0	-41	0	2204	263	0	0	0	0	0	0	0	0	0	16299	31473	0	0	0	0	0	3219	880	0	300	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	485	0	0	0	347	5512	16562	33998	0	1102	8281	33998	43381	0	1945	1945	6625	0	0	0	0	0	0	0	0	0	
201638	0	0	0	0	0	466	283037	400838	0	0	0	0	0	321956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	8599	0	0	0	0	0	0	-276	0	30117	0	0	0	0	0	0	0	0	0	0	136075	185881	0	0	0	0	0	13262	0	25	297	1389	-4034	2546	0	0	0	2546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1916	73963	137464	199978	0	14793	68732	199978	283503	0	34950	34950	34075	0	0	0	0	0	0	0	0	0	
201647	0	0	0	0	0	307	68745	85773	0	0	0	0	0	69662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	1291	0	0	0	0	0	0	-60	0	2136	2519	5249	0	0	0	0	0	0	0	3183	15833	50646	0	0	0	0	0	2657	0	0	724	0	-1230	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	10209	18352	57834	0	2042	9176	57834	69052	0	2875	2875	7544	0	0	0	0	0	0	0	0	0	
201834	0	0	0	0	0	0	879830	859975	0	0	0	0	0	792536	0	0	0	11583	11583	0	3408	0	8175	0	0	0	0	0	0	0	0	0	16548	1225	0	0	0	0	0	0	-11	0	17680	330	250	0	0	0	0	0	0	0	4588	26549	761400	0	0	0	0	0	25929	0	0	1124	0	-10842	2019	0	288	0	1731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65233	0	0	11094	54139	0	0	0	16548	51713	37973	850500	0	10343	18987	850500	879830	0	23400	23400	118335	0	0	0	0	0	0	0	0	0	
202251	0	0	0	0	0	0	82457	116272	0	0	0	0	0	81420	0	0	0	83	83	0	0	0	83	0	0	844	0	0	0	0	0	0	2147	3687	0	0	0	0	0	0	7	0	16005	0	0	0	0	0	0	0	0	0	4229	14240	62951	0	0	0	0	0	6769	844	0	614	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2147	34960	14240	68345	0	6992	7120	68345	82457	0	10425	10425	8706	0	0	0	0	0	0	0	0	0	
202514	0	0	0	0	0	1404	116497	152917	0	0	0	0	0	114091	0	0	0	132	132	0	0	0	132	0	0	46	98	0	0	0	0	0	1981	3216	0	0	0	0	0	0	34	165	16020	4255	0	0	0	0	0	0	0	0	1762	34944	77385	0	0	0	0	0	8225	144	0	1276	0	-2722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6967	0	0	0	6967	0	0	0	2146	35170	39199	91289	0	7034	19600	91289	117923	0	12896	12896	15532	0	0	0	0	0	0	0	0	0	
202541	0	0	0	0	0	25	80833	134995	0	0	0	0	0	80761	51	638	638	232	232	0	0	0	232	0	0	0	0	0	0	0	0	0	2893	80	0	0	0	0	0	0	-421	2353	42810	789	0	0	0	0	0	0	0	0	1323	27356	52082	0	0	0	0	0	3348	0	10	847	106	-1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1284	0	0	143	1141	0	0	0	5256	50920	28394	56477	0	10184	14197	56477	80858	0	5860	5860	14993	0	0	0	0	0	0	0	0	0	
202550	0	0	0	0	0	131	98642	158563	0	0	0	0	0	90225	0	0	0	597	597	0	0	0	597	0	0	0	0	0	0	0	0	0	1284	1001	0	0	0	0	0	0	-889	1230	48047	4732	3090	0	0	0	0	0	0	0	3471	25041	61713	0	0	0	0	0	6674	0	0	0	0	-2255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	59058	29773	72074	0	11812	14887	72074	98773	0	6539	6539	12760	0	0	0	0	0	0	0	0	0	
202907	0	0	0	375	0	3876	2571555	4206245	0	0	0	0	0	2682481	0	0	0	9947	9947	0	0	0	9947	0	64	239476	251	0	0	0	0	0	46212	178667	0	0	0	134601	0	0	9195	36250	1050383	3873	35660	0	0	0	0	0	0	0	0	1183037	1499444	0	0	0	0	0	401417	239727	10582	31787	6962	212858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	484	0	0	0	484	0	0	0	0	0	0	70259	0	0	57867	12392	0	0	375	93044	1395438	1252114	1670286	0	279088	626057	1670286	2575431	0	0	0	293114	0	0	0	0	0	0	0	0	0	
203052	0	0	0	0	0	663	30426	47469	0	0	0	0	0	38987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1865	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21454	17532	0	0	0	0	0	1121	0	0	0	0	-1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8046	21654	18653	0	1609	10827	18653	31089	0	6181	6181	7453	0	0	0	0	0	0	0	0	0	
203418	0	0	0	34	0	0	175276	260160	0	0	0	0	0	168288	0	0	0	1924	1924	0	0	0	1924	0	0	1690	54	0	0	0	0	0	1470	2088	0	0	0	0	0	0	-1622	0	75513	3625	0	0	0	263	990	5	0	0	92	44316	123880	0	0	0	0	0	11461	1746	0	1637	68	-1469	445	0	0	0	445	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	952	0	0	952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	1470	79593	49985	134364	0	15919	24993	134364	175276	0	0	0	19047	0	0	0	0	0	0	0	0	0	
203575	0	0	0	0	0	0	36803	73828	0	0	0	0	0	55159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	4419	0	0	0	0	0	0	-53	177	12095	0	0	0	0	0	0	0	0	0	172	48391	6596	0	0	0	0	0	3034	0	2	775	209	-476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	367	0	0	0	977	17461	48600	9011	0	3492	24300	9011	36803	0	0	0	9146	0	0	0	0	0	0	0	0	0	
203753	0	0	0	0	0	86	40033	50669	0	0	0	0	0	35497	0	0	0	32	32	0	0	0	32	0	0	0	0	0	0	0	0	0	668	2142	0	0	0	180	0	0	0	71	6203	0	0	0	0	0	0	0	0	1905	96	3568	29928	0	0	0	0	0	5866	0	209	303	303	-574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098	0	0	0	1098	0	0	0	2853	10369	3871	36109	0	2074	1936	36109	40119	0	1445	1445	6374	0	0	0	0	0	0	0	0	0	
204004	0	0	0	0	0	0	3552175	5227651	0	0	0	0	0	3765204	591	7388	7388	22209	22209	0	0	0	22209	0	174	427415	0	0	0	0	0	0	55762	23783	0	0	0	338794	41290	0	-8115	9052	662049	49083	2655	0	0	0	0	0	0	0	40032	1834968	1890204	0	0	0	0	0	765596	427415	0	31248	0	386622	4094	0	0	0	4094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136840	0	0	0	136840	0	0	0	64814	1095906	1925341	2370323	0	219181	962671	2370323	3552175	0	0	0	456249	0	0	0	0	0	0	0	0	0	
204237	0	0	0	0	0	390	207701	263278	0	0	0	0	0	197380	0	0	0	786	786	0	0	0	786	0	0	282	0	0	0	0	0	0	1308	0	2287	0	0	0	0	0	-293	1023	30607	8688	3160	0	0	0	0	0	0	0	0	30750	166630	0	0	0	0	0	9230	282	0	1352	0	-2467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2331	39564	39438	180459	0	7913	19719	180459	208091	0	7605	7605	19554	0	0	0	0	0	0	0	0	0	
204826	0	0	0	0	0	152	93766	159004	0	0	0	0	0	88726	0	0	0	311	311	0	0	0	311	0	0	0	0	0	0	0	0	0	964	8905	0	0	0	0	0	0	-402	625	53229	0	61	0	0	0	0	0	0	0	64	27966	60696	0	0	0	0	0	5449	0	67	1205	83	-1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	0	0	0	628	0	0	0	1656	70514	28049	65790	0	14103	14025	65790	93918	0	7111	7111	17267	0	0	0	0	0	0	0	0	0	
205159	0	0	0	0	0	0	27702	36341	0	0	0	0	1196	25854	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	340	759	0	0	0	0	842	0	-23	0	5658	0	0	0	0	0	0	0	0	0	0	5863	19991	0	0	0	0	0	1869	0	0	0	0	-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	6417	6705	23066	0	1283	3353	23066	27702	0	0	1196	4003	0	0	0	0	0	0	0	0	0	
205243	0	0	0	0	283	580	119548	162154	0	0	0	0	0	100843	0	0	0	769	769	0	0	0	769	0	0	244	0	0	0	0	0	0	0	7777	0	0	0	0	0	0	-141	2938	17646	14091	3037	0	0	0	0	0	0	0	0	23780	77063	0	0	0	0	0	13237	244	0	0	0	-1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2938	36648	37871	93862	0	7330	18936	93862	120128	0	11225	11225	24527	0	0	0	0	0	0	0	0	0	
205346	0	0	0	0	0	0	133702	178153	0	0	0	0	0	117434	0	0	0	2722	2722	0	0	0	2722	0	0	0	0	0	0	0	0	0	912	2554	0	0	0	0	0	1900	63	120	22667	3841	450	0	0	18898	640	0	0	0	2704	20354	94376	0	0	0	0	0	7919	0	0	445	0	-1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3183	0	0	0	3183	0	0	0	1032	55897	24835	110105	0	11179	12418	110105	133702	0	8629	8629	11979	0	0	0	0	0	0	0	0	0	
205458	0	0	0	0	0	77	24859	34154	0	0	0	0	0	19747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2296	0	0	0	8340	0	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19747	0	0	0	0	0	913	0	0	0	0	-389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11636	0	22609	0	2327	0	22609	24936	0	1000	1000	5135	0	0	0	0	0	0	0	0	0	
205542	0	0	0	0	0	0	110009	151515	0	0	0	0	0	92555	81	1013	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	2805	0	0	0	0	0	0	603	0	37167	18498	0	0	0	0	0	0	0	0	290	11618	80647	0	0	0	0	0	3483	0	0	868	0	-196	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2434	0	0	0	2434	0	0	0	727	41130	30116	86725	0	8226	15058	86725	110009	0	0	0	17362	0	0	0	0	0	0	0	0	0	
205654	0	0	0	11	0	0	1122810	1351692	0	0	0	0	0	1158233	0	0	0	1608	1608	0	0	0	1608	0	0	0	421	0	0	0	0	0	9890	31172	0	0	0	1601	9315	0	-239	0	87170	1955	0	0	0	0	9843	0	0	3963	0	270767	883502	0	0	0	0	0	51028	526	1022	4925	170	-12248	12784	0	0	0	12784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32768	0	29239	0	3529	0	0	11	14875	154856	292061	945808	0	30971	146031	945808	1122810	0	749	749	114302	0	0	0	0	0	0	0	0	0	
206156	0	0	0	0	0	0	90313	151293	0	0	0	0	0	85236	0	0	0	340	340	0	0	0	340	0	0	0	0	0	0	0	0	0	2574	8511	0	0	9971	10394	3033	0	-120	12943	5483	0	0	0	0	0	0	0	0	0	0	16968	68268	0	0	0	0	0	4069	0	0	622	0	-868	314	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1393	0	0	0	1393	0	0	0	25488	32750	20001	73762	0	6550	10001	73762	90313	0	7740	7740	12631	0	0	0	0	0	0	0	0	0	
206174	0	0	0	0	0	0	116511	221705	0	0	0	0	0	124765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	16285	0	0	1590	66856	0	2502	-128	0	0	0	2840	0	0	0	0	0	0	0	103	83211	41451	0	0	0	0	0	8950	0	6	1732	403	-1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4195	0	0	176	4019	0	0	0	2391	84976	83790	57621	0	16995	41895	57621	116511	0	0	0	20041	0	0	0	0	0	0	0	0	0	
206772	0	0	0	0	0	97	63062	84777	0	0	0	0	0	55288	0	0	0	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	585	10915	0	0	0	0	0	0	-11	0	14000	0	0	0	0	0	0	0	0	0	35	2234	53019	0	0	0	0	0	1333	0	0	533	0	-876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2125	0	0	0	2125	0	0	0	585	30383	2234	55965	0	6077	1117	55965	63159	0	4900	4900	12293	0	0	0	0	0	0	0	0	0	
206950	0	0	0	0	0	15	18990	30597	0	0	0	0	0	19520	137	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	1476	0	0	0	1264	0	0	-5	279	5306	325	0	0	0	0	0	0	0	300	398	6955	11867	0	0	0	0	0	1724	0	8	70	5	-258	0	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	933	9132	7285	13536	0	1826	3643	13536	19005	0	618	618	2625	0	0	0	0	0	0	0	0	0	
207041	0	0	0	0	0	147	14003	23478	0	0	0	0	0	13324	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	296	263	0	0	0	0	0	0	-32	0	7117	15	0	0	0	0	0	0	0	86	489	4165	8584	0	0	0	0	0	1328	0	11	57	18	-336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	247	0	0	0	393	9842	4198	10083	0	1968	2099	10083	14150	0	1916	1916	2516	0	0	0	0	0	0	0	0	0	
207050	0	0	0	0	0	1121	208002	253894	0	0	0	0	0	205675	0	0	0	4687	4687	0	0	0	4687	0	0	0	0	0	0	0	0	0	10230	1081	0	0	0	14100	0	0	-34	0	3000	0	0	0	0	0	0	0	0	0	0	51380	154295	0	0	0	0	0	21341	0	0	2889	420	-3769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10230	31045	51800	177014	0	6209	25900	177014	209123	0	9975	9975	23663	0	0	0	0	0	0	0	0	0	
207452	0	0	0	0	0	152	85363	148475	0	0	0	0	0	70498	0	0	0	246	246	0	0	0	246	0	0	0	0	0	0	0	0	0	1577	1369	0	0	0	0	0	0	-551	24606	25335	0	16492	0	0	0	0	0	0	0	0	24378	46120	0	0	0	0	0	3243	0	0	0	0	-1772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	0	0	0	1384	0	0	0	26183	29205	24378	67485	0	5841	12189	67485	85515	0	2501	2501	14474	0	0	0	0	0	0	0	0	0	
207555	0	0	0	0	0	193	97888	118572	0	0	0	0	0	90011	0	0	0	0	0	0	0	0	0	0	0	1371	0	0	0	0	0	0	924	2736	0	0	0	50	0	0	-63	381	3657	14490	0	0	0	0	0	0	0	0	2993	7865	79153	0	0	0	0	0	5855	1371	0	0	0	-111	0	0	0	0	0	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	0	0	0	677	0	0	0	1305	12436	22355	84416	0	2487	11178	84416	98081	0	3000	3000	10959	0	0	0	0	0	0	0	0	0	
207564	0	0	0	0	0	17	58388	77624	0	0	0	0	0	58772	0	0	0	71	71	0	0	0	71	0	0	0	0	0	0	0	0	0	682	3493	0	0	0	0	0	0	-19	0	5746	294	0	0	0	0	0	0	0	0	3623	11813	43336	0	0	0	0	0	4087	0	0	61	0	-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023	0	0	0	1023	0	0	0	682	19473	12107	48456	0	3895	6054	48456	58405	0	6550	6550	8117	0	0	0	0	0	0	0	0	0	
207845	0	851	0	300	0	0	439528	586387	0	0	0	0	0	417056	0	0	0	15221	15221	0	0	0	15221	0	0	10348	0	0	0	0	0	0	4598	7343	0	0	3	41334	541	0	-306	0	70212	2383	8510	0	0	0	1266	0	0	0	623	100214	316219	0	0	0	0	0	34632	10348	384	3091	0	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	119	4985	132534	104523	360759	0	26507	52262	360759	439528	0	9750	9750	44354	0	0	0	0	0	0	0	0	0	
207872	0	0	0	0	0	0	279391	294632	0	0	0	0	0	251320	0	0	0	265	265	0	0	0	265	0	0	0	0	0	0	0	0	0	5512	4774	0	0	13886	2996	0	0	-12	1918	425	0	0	0	0	0	0	0	0	0	2504	7858	240958	0	0	0	0	0	20666	0	458	174	0	-3164	1607	0	0	0	1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7877	0	0	0	7877	0	0	0	24774	23604	7858	270741	0	4721	3929	270741	279391	3000	12731	15731	28129	0	0	0	0	0	0	0	0	0	
207957	0	0	0	0	0	39	8082	14749	0	0	0	0	0	6612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	115	0	0	0	0	0	0	-57	0	4777	0	0	0	0	0	0	0	0	0	0	572	6040	0	0	0	0	0	697	0	0	0	0	-198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	5492	572	6737	0	1098	286	6737	8121	0	600	600	1621	0	0	0	0	0	0	0	0	0	
208057	0	0	0	0	0	0	288777	351829	0	0	0	0	0	269989	0	0	0	2046	2046	0	0	0	2046	0	0	0	0	0	0	0	0	0	1010	4594	0	0	670	35082	1430	473	-72	399	13662	0	0	0	0	0	0	3578	0	0	229	21885	247875	0	0	0	0	0	6908	0	0	935	0	-3539	902	0	0	0	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2079	81362	23315	260847	0	16272	11658	260847	288777	0	26860	26860	41431	0	0	0	0	0	0	0	0	0	
208169	0	0	0	0	28	0	969298	1024631	0	0	0	0	0	933740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1717	14864	0	0	0	0	0	0	-183	7932	16311	1350	5500	0	0	0	0	0	0	0	5584	217827	710329	0	0	0	0	0	28681	0	9	4468	9	-9973	1909	0	0	0	1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95207	0	0	0	95207	0	0	0	9658	112827	219186	837140	0	22565	109593	837140	969298	0	71600	71600	96353	0	0	0	0	0	0	0	0	0	
208244																																																																																																																																					
