"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
284819																																																																																																																																																																																											56760	0	0	58865	826943	3289457	0	20929	0	302438	3245632	0	0	0	0	278620	50000	0	21102	595126	-1361	0	21029	21029	43887	936437	317673	137381	1967977	1014	0	0.080596	0.106588	0.098544	0.080491	0.098484	0.106406	257591	21029	-3568	432	205000	4750	0	0	0	0	0	0	0	0	0	0	0	
284958																																																																																																																																																																																											1226	0	0	5265	2591	24089	0	314	0	3812	23896	0	0	0	0	4005	0	0	0	0	0	0	195	195	200	10087	997	560	13119	0	0	0.1594	0.2581	0.2456	0	0	0	3810	195	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285151																																																																																																																																																																																											3677	0	0	2005	25296	81771	0	814	0	6466	79784	0	0	0	0	7350	745	0	0	625	0	0	649	649	8332	24036	9135	5860	41437	101	0	0.084	0.142	0.1294	0	0	0	6701	649	-235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285348																																																																																																																																																																																											4215	0	0	7127	31169	202678	0	388	0	19597	197404	0	0	0	0	19989	0	0	322	12382	0	0	388	388	3467	53571	88096	5184	57850	0	0	0.0993	0.1665	0.1633	0	0	0	19601	388	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285544																																																																																																																																																																																											11172	0	0	0	0	239817	0	3217	0	18580	243514	0	0	0	0	21189	0	0	5405	6965	0	0	2609	2609	1191	39492	22307	4546	180044	3894	0	0.0763	0.1018	0.0893	0	0	0	18580	2609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285553																																																																																																																																																																																											4566	0	0	1568	5113	30293	0	197	0	4734	30475	0	0	0	0	4931	0	0	0	0	0	0	197	197	0	0	0	706	30490	0	0	0.1553	0.1617	0.1553	0	0	0	4734	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285740																																																																																																																																																																																											8432	0	0	26923	46036	428667	0	3994	0	35172	427885	0	0	0	135	35712	0	0	0	8110	0	0	3633	3633	6774	71976	160247	16016	190571	642	0	0.0756	0.123	0.1105	0	0	0	32079	3633	-234	0	20000	1761	0	0	0	0	0	0	0	0	0	0	0	
285759																																																																																																																																																																																											3621	0	0	0	14646	80765	0	466	0	6690	79468	0	0	0	0	7357	0	0	3271	0	0	0	466	466	0	17703	18739	4085	44986	0	0	0.0867	0.1235	0.1157	0	0	0	6891	466	-201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285777																																																																																																																																																																																											1374	0	0	2787	7620	26912	0	26	0	3391	26957	0	0	0	0	3453	0	0	45	0	0	0	26	26	16149	9152	324	457	1420	0	0	0.1271	1.0052	0.9977	0	0	0	3427	26	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285852																																																																																																																																																																																											4206	0	0	0	29816	138799	0	817	0	10175	136431	849	0	0	0	10992	0	0	0	0	0	0	817	817	4743	30657	53010	4552	51206	0	0	0.0746	0.1308	0.1211	0	0	0	10175	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285928																																																																																																																																																																																											5158	0	0	0	36609	196565	0	1589	0	17919	191825	0	0	0	0	19690	0	0	0	0	0	0	1589	1589	4077	43479	36189	13539	114591	0	0	0.094362	0.138905	0.127695	0	0	0	18101	1589	-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286251																																																																																																																																																																																											1113	0	0	0	2284	26608	0	234	0	2973	25465	0	0	0	0	3208	0	0	0	0	0	0	234	234	1716	4754	3064	1422	17309	0	0	0.1168	0.1616	0.1498	0	0	0	2974	234	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286457																																																																																																																																																																																											2015	0	0	0	1368	32770	0	239	0	2274	32265	30	0	0	0	2535	0	0	0	421	0	0	239	239	964	4560	10316	1456	17191	0	0	0.0712	0.108	0.0978	0	0	0	2296	239	-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286840																																																																																																																																																																																											2189	0	0	1524	691	43017	0	402	0	4065	42473	0	0	0	0	4468	0	0	0	0	0	0	402	402	145	6427	1674	996	35175	0	0	0.0957	0.1198	0.109	0	0	0	4066	402	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286952																																																																																																																																																																																											4533	0	0	0	18408	157341	0	887	0	23166	155654	0	0	0	0	15049	0	0	28	6199	0	0	887	887	4106	21008	6659	13380	117516	0	0	0.0967	0.1174	0.1105	0	0	0	14162	887	-124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287007																																																																																																																																																																																											4959	0	0	7	18570	162831	0	2697	0	39734	162222	0	0	0	0	40769	0	0	545	2398	0	0	1314	1314	19812	25674	42864	8157	76713	0	0	0.2432	0.3931	0.3804	0	0	0	39455	1314	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287342																																																																																																																																																																																											948	0	0	0	8919	38780	0	232	0	5216	38852	0	0	0	0	5521	0	0	0	3072	0	0	232	232	1391	3957	14660	771	19080	0	0	0.1361	0.1921	0.184	0	0	0	5289	232	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287351																																																																																																																																																																																											7407	0	0	0	47427	260418	0	2235	0	28297	267052	0	0	0	0	21629	0	0	0	16389	0	0	2235	2235	2908	40518	34031	13931	176293	110	0	0.0752	0.1028	0.0921	0	0	0	19394	2235	-247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287539																																																																																																																																																																																											14979	0	0	35337	484	289473	0	3657	0	36246	284655	0	0	0	0	36075	0	0	106	7403	0	0	2891	2891	2836	52973	36113	8253	198145	0	0	0.1178	0.1565	0.1439	0	0	0	33184	2891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287650																																																																																																																																																																																											1169	0	0	692	5528	35596	0	295	0	3276	36094	0	0	0	0	3595	0	0	0	258	0	0	295	295	149	8676	1011	2178	26081	0	0	0.0914	0.1261	0.1157	0	0	0	3300	295	-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287856																																																																																																																																																																																											1884	0	0	9035	0	29131	0	199	0	5387	28861	0	0	0	0	5531	0	0	0	0	0	0	144	144	3154	17298	1480	707	7398	0	0	0.1867	0.479	0.4665	0	0	0	5387	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287922																																																																																																																																																																																											1887	0	0	0	11607	37884	0	419	0	4799	36704	0	0	0	0	5145	0	0	552	0	0	0	283	283	292	12512	11475	721	14117	0	0	0.1325	0.2287	0.2161	0	0	0	4862	283	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287959																																																																																																																																																																																											10021	0	0	0	39225	100408	0	385	0	8218	105078	0	0	0	0	8803	0	0	0	1363	0	0	385	385	2266	53133	11991	2488	33611	475	0	0.0801	0.1725	0.165	0	0	0	8418	385	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288152																																																																																																																																																																																											301	0	0	5578	0	12312	0	101	0	2230	12702	0	0	0	0	2306	0	0	0	0	0	0	76	76	57	7894	0	934	4462	0	0	0.1756	0.3833	0.3707	0	0	0	2230	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288358																																																																																																																																																																																											6632	0	0	0	43081	191980	0	1387	0	14215	189529	0	0	0	15496	16161	0	0	0	3306	0	0	1387	1387	1419	68334	26681	6551	97492	0	0	0.078	0.1126	0.103	0	0	0	14774	1387	-559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288376																																																																																																																																																																																											13543	0	0	0	93367	242761	0	1465	0	21283	235431	0	0	0	0	23566	0	0	0	0	0	0	1465	1465	3108	106763	29391	15223	106458	421	0	0.093997	0.163177	0.153033	0	0	0	22101	1465	-1124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288853																																																																																																																																																																																											56353	0	0	137171	321407	912310	0	4323	0	61327	833966	77	0	0	0	62864	4584	0	1007	25232	0	0	4631	4631	6927	514401	159102	16887	232016	5189	0	0.0699	0.1471	0.1362	0	0	0	58233	4631	1764	13	0	0	0	0	0	0	0	0	0	0	0	0	0	
289056																																																																																																																																																																																											1446	0	0	10651	788	79373	0	581	0	9166	79612	55	0	0	0	9746	0	0	0	1040	0	0	580	580	767	12865	30141	4731	36166	0	0	0.1151	0.1793	0.1687	0	0	0	9166	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289225																																																																																																																																																																																											2720	0	0	9336	50053	79443	0	133	0	5587	79613	0	0	0	0	6208	0	0	0	0	0	0	133	133	2914	51892	18806	1630	6452	0	0	0.0764	0.2366	0.2316	0	0	0	6075	133	-593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289449																																																																																																																																																																																											1356	0	0	0	36369	107327	0	1221	0	13852	106744	0	0	0	0	14946	0	0	0	0	0	0	951	951	0	36551	6756	2039	65241	0	0	0.1311	0.1971	0.1846	0	0	0	13995	951	-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289515																																																																																																																																																																																											15834	0	0	0	171515	787266	46	6927	0	61293	783173	0	0	0	0	56258	0	0	9486	0	-1353	0	6910	6956	8402	185799	159205	42647	426924	3752	0	0.063952	0.101775	0.089191	0	0	0	49302	6956	1097	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	
289542																																																																																																																																																																																											6149	0	0	0	64421	400292	0	2997	0	32561	391669	1500	0	0	0	35707	0	0	5064	29280	0	0	2997	2997	4854	88878	77982	14383	231823	673	0	0.0835	0.1165	0.1067	0	0	0	32712	2997	-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289702																																																																																																																																																																																											17393	0	0	8650	50947	820752	2093	7973	0	86866	802192	0	0	0	0	87537	0	0	4245	83792	0	0	7909	10002	7836	76384	283023	44351	452583	10	0	0.0974	0.1384	0.1226	0	0	0	77535	10002	3222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289739																																																																																																																																																																																											2125	0	0	130	9295	77235	0	594	0	6767	73519	0	0	0	0	7407	0	0	0	2287	0	0	594	594	1550	16693	18826	3434	40829	0	0	0.0927	0.1365	0.1256	0	0	0	6813	594	-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289757																																																																																																																																																																																											2948	0	0	0	15458	103960	0	1078	0	7892	103029	0	0	0	0	9103	0	0	0	0	0	0	1078	1078	1773	18238	4526	5360	80640	0	0	0.0779	0.1052	0.0927	0	0	0	8025	1078	-133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290052																																																																																																																																																																																											23116	0	0	1283	113582	704246	0	9519	0	55520	694943	0	0	0	0	59546	0	0	0	42434	0	0	7168	7168	6032	165245	54488	30905	488513	1243	0	0.075747	0.104286	0.091732	0	0	0	52378	7168	-318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290230																																																																																																																																																																																											6981	0	0	0	34951	169982	0	1348	0	18915	164864	0	0	0	0	19760	0	0	0	2267	0	0	1348	1348	2051	46237	43103	8461	79395	0	0	0.115	0.1766	0.1693	0	0	0	18952	1348	-145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290249																																																																																																																																																																																											25482	0	0	9226	119767	674854	0	4507	0	88462	695359	12983	0	0	0	93765	4651	0	1006	35601	0	0	4507	4507	6699	167234	91280	40207	414943	2189	0	0.1284	0.1802	0.1715	0	0	0	89258	4507	-796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
