"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
3506																																																																																																																																																																																			35500	0	0	17916	365687	1380601	0	9635	0	144359	1379833	0	0	0	0	91411	0	0	2492	100241	0	0	9775	9775	29705	395777	219131	56333	680415	0	0	0.0620	0.1020	0.0911				81636	9775	3465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896001	1317547	
3579																																																																																																																																																																																			9151	0	0	0	50367	340851	0	2209	0	33526	341753	0	0	0	0	25616	0	0	492	0	0	0	2209	2209	15289	23509	129065	12128	164292	0	0	0.0703	0.1095	0.1000	0.0000	0.0000	0.0000	23407	2209	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233979	332955	
3720																																																																																																																																																																																			5078	0	0	14556	48659	151279	0	1137	0	17554	150554	0	0	0	0	17822	0	0	0	2625	0	0	936	936	5278	72709	28952	4157	44601	0	279	0.1124	0.2390	0.2264	0.0000	0.0000	0.0000	16886	936	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	74574	150275	
3953																																																																																																																																																																																			2913	0	0	0	0	76690	0	988	0	6236	77124	0	0	0	0	6969	0	0	1035	0	0	0	733	733	562	19577	6669	4303	50870	14992	0	0.0809	0.1194	0.1068	0.0000	0.0000	0.0000	6236	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	58383	77124	
4138																																																																																																																																																																																			5089	0	0	0	46408	168792	0	1270	0	17087	168183	0	0	0	0	17875	0	0	2329	0	0	0	1250	1250	2864	48814	57106	5344	60507	0	0	0.0989	0.1786	0.1660	0.0000	0.0000	0.0000	16625	1250	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	99967	168183	
4147																																																																																																																																																																																			851	0	0	0	25562	103250	0	578	0	13293	102352	0	0	0	0	13219	0	0	0	0	0	0	578	578	761	32120	17389	8517	52551	0	0	0.1235	0.1948	0.1863	0.0000	0.0000	0.0000	12641	578	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67866	102352	
4156																																																																																																																																																																																			3240	0	0	0	28040	120826	0	1470	0	14476	119595	0	0	0	0	12991	0	0	0	2362	0	0	1122	1122	585	25789	19021	8065	74256	1683	0	0.1007	0.1445	0.1319	0.0000	0.0000	0.0000	11869	1122	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	89965	117812	
4231																																																																																																																																																																																			3984	0	0	0	60186	108887	0	725	0	12169	105361	235	0	0	0	12615	0	0	0	0	0	0	699	699	0	54038	20216	2319	34975	0	0	0.1131	0.2256	0.2131	0.0000	0.0000	0.0000	11916	699	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	55912	105361	
4437																																																																																																																																																																																			4879	0	0	4396	18394	178619	0	1289	0	15545	176947	303	0	0	0	16806	0	0	0	2348	0	0	1289	1289	1407	27174	54139	4247	97131	0	0	0.0877	0.1284	0.1186	0.0000	0.0000	0.0000	15517	1289	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130871	176947	
4745																																																																																																																																																																																			530	0	0	3484	0	9958	0	49	0	1070	9876	0	0	0	0	1106	0	0	0	0	0	0	49	49	414	4459	1294	199	3827	0	0	0.1072	0.2061	0.1970	0.0000	0.0000	0.0000	1057	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5366	9863	
4839																																																																																																																																																																																			4071	0	0	0	69254	222040	0	1838	0	18484	222122	0	0	0	0	18981	0	0	990	2619	0	0	1838	1838	14294	52947	15477	6279	139821	0	0	0.0772	0.1178	0.1064	0.0000	0.0000	0.0000	17143	1838	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161096	222101	
5005																																																																																																																																																																																			4180	0	0	3164	83964	308258	925	1536	0	32451	306122	1824	0	0	0	30669	0	0	0	0	0	0	1536	2461	4387	47652	76007	18405	176956	0	0	0.0928	0.1364	0.1254	0.0000	0.0000	0.0000	28208	2461	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224855	304104	
5050																																																																																																																																																																																			2110	0	0	0	40875	89520	0	547	0	7969	89288	0	0	0	0	7551	0	0	0	0	0	0	547	547	1764	39353	10433	2584	37552	0	0	0.0784	0.1490	0.1382	0.0000	0.0000	0.0000	7004	547	965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50680	89288	
5069																																																																																																																																																																																			1483	0	0	0	25322	364548	0	6684	0	59303	339919	2725	0	0	0	62636	0	0	110	10204	0	0	3739	3739	21116	62049	12668	21293	274686	0	0	0.1733	0.2116	0.1990	0.0000	0.0000	0.0000	58897	3739	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3145	295987	339919	
5135																																																																																																																																																																																			5460	0	0	0	31433	186221	0	1679	0	23116	186096	0	0	0	0	23481	0	0	0	1025	0	0	1679	1679	3112	39691	29024	8506	114594	63	0	0.1178	0.1694	0.1573	0.0000	0.0000	0.0000	21802	1679	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138579	185054	
5210																																																																																																																																																																																			20409	0	0	39509	349018	860876	0	4043	0	67340	839862	0	0	0	0	71109	0	0	5492	0	0	0	4043	4043	14751	274859	243396	28980	331245	286	0	0.0799	0.1392	0.1313	0.0000	0.0000	0.0000	67066	4043	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510661	839598	
5247																																																																																																																																																																																			23460	0	0	851	350008	999750	0	2422	0	78349	989103	0	0	0	0	78274	0	0	27040	0	0	0	2422	2422	208514	180482	160882	27090	449797	54	0	0.0767	0.1350	0.1308	0.0000	0.0000	0.0000	75852	2422	2428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	579854	989103	
5274																																																																																																																																																																																			5328	0	0	0	23591	105674	0	721	0	11031	102312	0	0	0	0	11633	0	0	0	5196	0	0	721	721	1559	29087	29429	3440	46132	0	0	0.1067	0.1673	0.1569	0.0000	0.0000	0.0000	10912	721	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69529	102312	
5331																																																																																																																																																																																			9238	0	0	0	158551	307997	0	789	0	24121	307783	0	0	0	0	23157	0	0	0	14650	0	0	900	900	2831	173244	59939	19736	69725	0	0	0.0723	0.1671	0.1606	0.0702	0.1578	0.1580	22257	900	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138576	307783	
5461																																																																																																																																																																																			23802	0	0	0	113815	325379	0	2071	0	25208	312566	0	0	0	0	23298	0	0	4320	3316	0	0	2091	2091	24853	121474	3917	12945	173205	0	0	0.0681	0.1146	0.1043	0.0000	0.0000	0.0000	21207	2091	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203277	311299	
5751																																																																																																																																																																																			1040	0	0	0	50672	100046	0	793	0	22671	98972	0	0	0	0	22177	0	0	0	593	0	0	658	658	3462	48802	9725	2786	37646	0	0	0.2174	0.4223	0.4098	0.0000	0.0000	0.0000	21519	658	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	52513	98972	
5939																																																																																																																																																																																			59641	0	0	0	959629	2904100	0	18573	0	231629	2834850	14060	0	0	9361	232894	0	0	0	105901	0	0	18573	18573	256119	875200	456028	81335	1308926	5329	1545	0.0760	0.1269	0.1168	0.0000	0.0000	0.0000	214321	18573	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1835140	2818408	
6039																																																																																																																																																																																			3300	0	0	48	8951	77293	0	1119	0	7933	78951	0	0	0	0	8746	0	0	212	2824	0	0	830	830	870	12504	5211	3960	59800	0	0	0.1003	0.1322	0.1197	0.0000	0.0000	0.0000	7916	830	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	289	66136	78951	
6057																																																																																																																																																																																			406	0	0	134	3544	15772	0	164	0	1354	15705	0	0	0	0	1467	0	0	0	0	0	0	133	133	128	4359	3323	654	8106	0	0	0.0849	0.1380	0.1255	0.0000	0.0000	0.0000	1334	133	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	10632	15705	
6141																																																																																																																																																																																			3096	0	0	13034	0	34869	0	234	0	3608	35555	0	0	0	0	3819	0	0	0	0	0	0	211	211	679	17037	7774	670	9613	0	0	0.1015	0.2262	0.2137	0.0000	0.0000	0.0000	3608	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	16884	35555	
6329																																																																																																																																																																																			8779	0	0	1146	54838	233174	0	2574	0	22095	229881	0	0	0	0	22962	0	0	0	11161	0	0	2062	2062	9360	62950	29621	10929	131873	0	0	0.0909	0.1390	0.1265	0.0000	0.0000	0.0000	20900	2062	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512	165158	229881	
6972																																																																																																																																																																																			51949	0	0	208945	41157	703016	0	6263	0	93429	693205	0	0	0	0	97429	0	0	353	51786	0	0	5222	5222	23941	331235	56962	22030	295920	27313	0	0.1330	0.2338	0.2213	0.0000	0.0000	0.0000	92207	5222	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1041	416684	693205	
7009																																																																																																																																																																																			9735	0	0	0	118867	509032	418	0	0	52682	490382	0	0	0	0	51212	1050	0	0	0	0	0	0	418	35	232903	32934	17819	240442	0	0	0.1036	0.1634	0.1620	0.0000	0.0000	0.0000	50794	418	1888	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	313498	490382	
7045																																																																																																																																																																																			3480	0	0	8012	24311	99850	0	735	0	10500	103750	0	0	0	0	10897	0	0	30	0	0	0	709	709	3274	32005	29036	2818	35753	0	0	0.0982	0.1923	0.1798	0.0000	0.0000	0.0000	10188	709	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	56661	103750	
7157																																																																																																																																																																																			1582	0	0	0	11560	31896	0	250	0	3897	32365	0	0	0	0	4023	0	0	0	0	0	0	205	205	916	14209	6649	544	10259	0	0	0.1180	0.2456	0.2331	0.0000	0.0000	0.0000	3818	205	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	16381	32365	
7166																																																																																																																																																																																			14129	0	0	3311	35389	487440	0	5346	0	41512	465446	0	0	0	0	46036	0	0	2668	48316	0	0	5346	5346	10636	69482	38288	22627	373287	1572	0	0.0874	0.1045	0.0923	0.0000	0.0000	0.0000	40690	5346	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440628	465339	
7456																																																																																																																																																																																			1093	0	0	1870	16355	39244	0	405	0	4110	39803	0	0	0	0	4295	0	0	0	0	0	0	283	283	1079	19977	0	924	18495	0	0	0.1008	0.1919	0.1793	0.0000	0.0000	0.0000	4012	283	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	22368	39803	
7634																																																																																																																																																																																			1690	0	0	976	11509	36992	0	623	0	4945	37515	0	0	0	0	5088	0	0	0	0	0	0	302	302	1243	10832	6686	1349	18612	0	0	0.1276	0.2138	0.2011	0.0000	0.0000	0.0000	4786	302	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	23800	37515	
8033																																																																																																																																																																																			3550	0	0	0	4423	57261	0	622	0	6952	53448	0	0	0	0	7442	0	0	0	0	0	0	517	517	745	16300	5534	1654	35263	0	0	0.1296	0.1803	0.1678	0.0000	0.0000	0.0000	6925	517	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	41271	53448	
8417																																																																																																																																																																																			63467	0	0	0	115	514730	0	456	0	185539	921690	0	0	2488154	0	183566	0	0	0	0	0	0	456	456	37856	297252	0	143350	177649	0	0	0.1992	0.7720	0.7701	0.0000	0.0000	0.0000	183110	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237766	919261	
8462																																																																																																																																																																																			6535	0	0	565	33177	74579	0	315	0	8881	73417	0	0	0	0	8445	0	0	275	68	0	0	315	315	3268	41212	2657	1014	27006	0	0	0.1107	0.2297	0.2211	0.0000	0.0000	0.0000	8130	315	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36763	73417	
8547																																																																																																																																																																																			8574	0	0	328	41174	262611	0	3633	0	35590	264000	0	0	0	0	32682	0	0	0	10352	0	0	2357	2357	8917	41563	71921	14347	138021	0	0	0.1172	0.1745	0.1619				30325	2357	-16	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1276	187259	258719	
8631																																																																																																																																																																																			1021	0	0	0	15813	48734	0	307	0	6237	49591	0	0	0	0	6503	0	0	0	113	0	0	307	307	623	23928	7907	1273	16520	0	0	0.1249	0.2543	0.2423				6196	307	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25569	49591	
9115																																																																																																																																																																																			74101	0	0	489650	1205124	2794586	0	11492	0	188688	2712369	0	0	0	0	187758	0	0	3815	115769	0	0	11492	11492	33203	1726972	119449	85218	907339	0	0	0.0650	0.1362	0.1279	0.0000	0.0000	0.0000	176266	11492	12422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1378160	2712369	
9357																																																																																																																																																																																			18201	0	0	0	28572	346245	0	3562	0	42929	311555	0	0	0	0	45471	0	0	0	0	0	0	2814	2814	2652	48965	172426	3194	125491	171424	0	0.1369	0.2026	0.1901	0.0000	0.0000	0.0000	42657	2814	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	224407	311555	
9553																																																																																																																																																																																			3552	0	0	0	4603	62846	0	530	0	6293	61705	0	0	0	0	6764	0	0	0	566	0	0	530	530	270	16888	4604	1828	41523	0	0	0.1010	0.1420	0.1308	0.0000	0.0000	0.0000	6234	530	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47650	61705	
9807																																																																																																																																																																																			72307	0	0	425278	121072	2255851	0	41587	0	205540	2215191	0	0	0	0	219728	0	0	0	581028	0	0	23082	23082	261266	175273	452102	56558	1399903	0	0	0.0888	0.1202	0.1076	0.0888	0.1076	0.1202	196646	23082	8894	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	18505	1828068	2215191	
9955																																																																																																																																																																																			7071	0	0	0	27514	86312	0	421	0	10064	87768	0	0	0	0	7595	0	0	0	789	0	0	421	421	1770	35867	9463	5188	38632	0	0	0.0836	0.1491	0.1409				7174	421	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50932	85835	
10157																																																																																																																																																																																			3192	0	0	6136	18271	67722	0	799	0	5618	69982	0	0	0	0	5810	0	0	0	60	0	0	534	534	647	29673	2070	2594	35745	0	0	0.0757	0.1368	0.1242	0.0000	0.0000	0.0000	5276	534	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	42480	69704	
10250																																																																																																																																																																																			9808	0	0	0	45975	270027	0	2334	0	21771	262534	0	0	0	0	22712	0	0	2184	15414	0	0	2334	2334	6439	53830	32372	7696	178327	0	0	0.0776	0.1061	0.0952	0.0000	0.0000	0.0000	20378	2334	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214078	262534	
10849																																																																																																																																																																																			21361	0	0	36988	394	215971	0	1966	0	21621	210078	0	0	0	0	22818	0	0	79	9832	0	0	1893	1893	8763	49079	45768	6331	113629	622	0	0.0999	0.1507	0.1382	0.0000	0.0000	0.0000	20925	1893	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	151212	209384	
10858																																																																																																																																																																																			12766	0	0	55680	0	376929	0	7499	0	30922	372579	0	0	0	0	31495	0	0	0	12650	0	0	3821	3821	23378	62863	14127	7855	280812	659	0	0.0749	0.1043	0.0916				27674	3821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3678	302003	369331	
11145																																																																																																																																																																																			9128	0	0	2007	18671	137769	0	1492	0	12319	138406	0	0	0	0	12455	0	0	0	0	0	0	1015	1015	2582	24910	69017	5509	41709	0	0	0.0830	0.1543	0.1417	0.0000	0.0000	0.0000	11440	1015	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	80740	137835	
11640																																																																																																																																																																																			20857	0	0	0	75884	213611	0	1279	0	19508	199285	0	0	0	0	20024	0	0	0	6909	0	0	1279	1279	12570	85494	21036	9594	94634	0	0	0.0941	0.1580	0.1479	0.0000	0.0000	0.0000	18745	1279	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126731	199285	
11837																																																																																																																																																																																			731	0	0	0	20454	84588	0	1140	0	8080	84958	0	0	0	0	8538	0	0	0	784	0	0	838	838	1328	10623	17637	2484	55531	0	0	0.0919	0.1295	0.117				7701	838	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	66681	84958	
12030																																																																																																																																																																																			4054	0	0	710	7253	210266	0	4730	0	19800	215770	0	0	0	0	21984	0	0	0	0	0	0	2227	2227	0	26330	33644	6291	154951	0	0	0.0916	0.1251	0.1125	0.0000	0.0000	0.0000	19757	2227	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2503	175685	215770	
12058																																																																																																																																																																																			4384	0	0	1844	32722	106509	0	783	0	9334	106270	0	0	0	0	9803	0	0	0	0	0	0	783	783	2359	36895	19595	2494	47968	96	0	0.0849	0.1500	0.1380	0.0000	0.0000	0.0000	9020	783	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65364	106270	
12142																																																																																																																																																																																			11281	0	0	3053	99212	190267	0	1628	0	21713	186928	28	0	0	0	21240	0	0	0	0	0	0	1011	1011	10776	108035	23184	5852	47651	0	0	0.1082	0.2647	0.2521	0.0000	0.0000	0.0000	20229	1011	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	80233	186928	
12245																																																																																																																																																																																			2009	0	0	0	30872	97299	0	722	0	11526	99773	0	0	0	0	11262	0	0	421	0	0	0	678	678	1157	32980	30223	2515	32214	0	0	0.1061	0.2079	0.1954	0.0000	0.0000	0.0000	10584	678	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	54160	99773	
12311	852264	0	0	3209	5341732	30833846	0	284528	0	1565794	30237251		0	0	92672	3006718	2311522	109896	97996	4118715	-12754	895516	316618	1215686	412610	4129921	4115231	2824132	21930686	230417	0	0.0596	0.1076	0.0641	0.0000	0.0000	0.0000	1791032	1215686	38540	206114	4954236	4057657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292849	0	0	27931005	30041827	0	0	0	0	40608	21032557	5365	48943	48943	740848	740848	0	0	0	740848	0	446448	187717	7707	0	0	3552	0	0	311231	541033	0	0	0	1178	2019	12	58784	78349	3293929	796153	1114517	0	0	0	230417	0	0	0	5138	3076002	17951417	92672	0	0	0	0	3327291	378470	23030	91019	10640	245398	48998	0	0	0	48998	31765	0	0	0	31765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179721	179721	0	0	179721	0	0	0	0	0	0	0	2059358	0	0	0	2059358	0	164926	127923	412610	4294847	4422875	24860598	0	858969	2211438	24860598	27931005	0	197624	238232	1798739	0	852264					30732150																																																									
12357																																																																																																																																																																																			3182	0	0	11785	0	33320	0	125	0	3586	33322	0	0	0	0	3711	0	0	0	22	0	0	125	125	2936	20731	0	371	9778	0	0	0.1076	0.2658	0.2568	0.0000	0.0000	0.0000	3586	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13962	33322	
12647																																																																																																																																																																																			4679	0	0	7086	0	56226	0	492	0	6083	55811	0	0	0	0	6575	0	0	0	0	0	0	492	492	652	9531	16666	1863	29869	1219	0	0.1090	0.1634	0.1512	0.0000	0.0000	0.0000	6083	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40238	55811	
12656																																																																																																																																																																																			294	0	0	704	0	9133	0	233	0	814	8912	0	0	0	0	884	0	0	0	0	0	0	70	70	302	1894	3921	418	3249	0	0	0.0913	0.1629	0.1500				814	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	5426	8912	
