"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	TEXT4087	
171133	0	3824	10000	0	10000	true	0	43	0	0	0	false	0	0	10000	0	0	0	0	0	0	0	0	0	0					10000			3530	0	294	0	0								0										0		false	false	www.enbfl.com	
171656																										0	1049	0	0	0	true	0	0	0	64	0	985	594	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.carsonbank.com	
171759																										0	468	2000	0	6729	true	0	0	0	343	0	125	571	0	0	0	true	0	2250	0	2000	1650	829	0	0	2250	0	0	0	0	2250	true	false	www.fmcommunity.com	
171768																										0	768	4072	0	16681	true	0	218	107	49	394	0	40	0	0	0	true	0	0	0	4072	2820	1326	8463	0	0	0	0	0	0	0	true	false	http://www.lonestarbank.com	
172158																										0	0	30	0	986	true	0	0	0	0	0	0	2362	2	0	0	false	0	0	0	30	210	746	0	0	0	0	0	0	0	0	false	false	http://fnb-ks.com	
172251																										0	465	0	0	90	true	0	27	0	438	0	0	75	0	0	0	false	0	0	0	0	0	0	90	0	0	0	0	0	0	0	true	false	http://www.randallstatebank.com	
172457																										0	6311	9000	0	14000	true	0	5223	12	1076	0	0	1842	1	0	0	true	0	0	0	9000	5000	0	0	0	0	0	0	0	0	0	true	false	http://www.citizensedmond.com	
172747																										0	3898	3000	0	3000	true	0	0	0	1605	0	2293	5403	5	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	http://firstsuburbanbank.com	
172859																										120	51	2970	0	5097	true	120	0	0	51	0	0	2124	1	0	0	false	0	0	0	2970	767	200	1160	1097	0	0	0	0	125	0	true	false	fsbloomis.com	
173306																										811	0	3000	223	14109	true	588	0	0	0	0	0	540	0	199	0	false	0	0	0	6000	8000	0	109	3000	0	0	0	0	0	0	true	false	http://www.nationalbankmiddlebury.com	
173342																										0	17	0	0	1005	true	0	0	0	0	0	17	945	0	0	0	false	0	0	0	0	0	201	804	0	0	0	0	0	0	0	false	false	http://piggottstatebank.com	
173548																										0	269	3500	0	9700	true	0	0	0	239	0	30	1613	2	0	0	false	0	0	0	3500	3200	3000	0	0	0	0	0	0	0	0	false	false	http://www.peoplesbankalbia.com	
173557																										0	4695	15000	0	15000	true	0	2555	0	121	0	2019	8584	3	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	false	false	http://www.stjohnsbank.com	
173575																										0	0	6000	0	56500	true	0	0	0	0	0	0	13969	3	0	0	true	0	0	0	6000	38500	12000	0	38500	0	0	0	0	0	0	false	false	http://www.village-bank.com	
173641																										0	449	0	0	711	false	0	4	0	100	0	345	7214	4	0	0	false	0	0	0	0	0	197	514	0	0	0	0	0	0	0	false	false	lcharris@duo-county.com	
173959																										0	94	0	0	1533	true	0	0	0	0	0	94	0	0	0	0	false	0	0	0	0	0	1533	0	0	0	0	0	0	0	0	false	false	www.fnbhebb.com	
174321																										0	0	0	0	0	true	0	0	0	0	0	0	283	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.brbwal.com	
174367																										171	0	0	0	0	true	171	0	0	0	0	0	29	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.commercebanktx.com	
175056																										45	490	0	0	0	true	45	0	0	140	0	350	850	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.bankofwesternoklahoma.com	
175140																										0	1487	4000	0	24000	true	0	502	0	325	0	660	40	0	0	0	true	0	0	0	4000	12500	7500	0	0	0	0	0	0	0	0	false	false	http://www.cfbank.com	
175458																										0	0	150	0	411	true	0	0	0	0	0	0	278	1	0	0	false	0	11	0	150	250	0	0	0	11	0	0	0	0	11	true	false	http://www.bankofmead.com	
175609																										0	0	0	0	0	false	0	0	0	0	0	0	3332	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.bankofmillbrook.com	
175672																										0	879	0	0	4973	true	0	180	0	699	0	0	873	0	0	0	true	0	0	0	2380	2593	0	0	0	0	0	0	0	0	0	false	false	www.braintreecoopeative.com	
176053																										0	0	0	0	0	true	0	0	0	0	0	0	819	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.pioneerbankwis.com	
176101																										0	1327	0	0	87000	true	0	0	0	0	0	1327	2934	2	0	0	false	0	0	0	0	7000	10000	70000	0	0	0	0	0	0	0	true	false	http://www.orangecountytrust.com	
176325																										0	189	0	0	0	true	0	0	0	0	0	189	813	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.fm-bank.us	
176437																										0	2877	0	0	0	true	0	2624	0	253	0	0	547	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	WWW.BANKOFWRIGHTSVILLE.COM	
176464																										1994	14	7100	47	7100	true	1947	0	0	14	0	0	18524	6	47	0	true	0	0	0	7100	0	0	0	0	0	0	0	0	0	0	false	false	www.alliancebank.com	
176642																										0	663	1250	0	10545	true	0	0	0	0	663	0	1037	0	0	0	false	0	45	0	1250	7000	2250	0	0	45	0	0	0	0	0	true	true	http://lnbbanking.com	
177135																										0	0	0	0	0	false	0	0	0	0	0	0	289	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
177443																										73	0	5000	0	5000	true	73	0	0	0	0	0	2431	2	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	www.fnbtaylorville.com	
177500																										0	20	0	0	211	false	0	0	0	20	0	0	356	1	0	0	false	0	0	0	0	0	0	211	0	0	0	0	0	0	0	true	false		
177546																										0	4815	1000	0	12600	true	0	1397	1024	944	0	1450	1279	1	0	0	false	0	0	0	1000	4300	7300	0	0	0	0	0	0	0	0	false	false	http://www.parkway-bank.com	
177555																										0	0	0	0	0	true	0	0	0	0	0	0	38	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://corngrowersbank.com	
177751																										0	2176	0	0	9	true	0	0	0	0	0	2176	3749	3	0	0	true	0	9	0	0	0	0	0	0	9	0	0	0	0	9	false	true	www.cassbank.com	
177920																										147	136	0	0	17590	true	147	0	0	136	0	0	161	0	0	0	true	0	0	0	0	2222	541	14827	0	0	0	0	0	0	0	false	false	http://www.middlefieldbank.com	
177957																										0	7320	0	0	480	true	0	6335	0	953	0	32	150	0	0	0	true	0	0	0	6	0	0	474	0	0	0	0	0	0	0	true	false	http://www.bankingunusual.com	
178057																										0	69	0	0	0	true	0	0	0	32	0	37	52	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://nehawkabank.com	
178150																										290	1136	0	0	0	true	290	125	21	682	0	308	981	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	http://www.laonastatebank.com	
178244																										0	0	0	0	0	true	0	0	0	0	0	0	468	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.bellevuestatebank.com	
178271																										27	0	1000	27	2000	false	0	0	0	0	0	0	1246	1	27	0	false	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	false	false		
178356																										0	113	4001	0	4001	false	0	0	0	113	0	0	461	0	0	0	false	0	0	0	4001	0	0	0	0	0	0	0	0	0	0	false	false	http://www.colfaxbanking.com	
178851																										0	435	0	0	0	true	0	305	0	130	0	0	9	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.grandvalleybank.com	
179148																										0	779	0	0	0	true	0	0	0	110	0	669	41	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.successbank.net	
179335																										0	859	0	0	0	false	0	0	0	852	0	7	1178	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
179700																										511	761	0	511	82147	true	0	0	0	761	0	0	204	0	786	0	true	0	0	0	28000	32500	21000	0	0	0	0	0	647	0	0	false	false	www.clintonsavings.com	
179755																										505	634	0	505	2650	true	0	400	0	69	0	165	31	0	505	0	true	0	0	0	0	2650	0	0	0	0	0	0	0	576	0	true	false	http://www.fidelitybnk.com	
180041																										36	2874	0	0	0	true	36	1025	0	25	0	1824	520	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.patriotbankia.com	
180078																										467	2982	37188	308	37360	true	159	104	0	1953	0	925	2076	1	827	0	true	0	52	0	37188	0	0	120	0	52	0	0	0	0	0	true	true	http://www.communitybank.com	
180144																										0	20	0	0	1201	true	0	0	0	20	0	0	1309	1	0	0	false	0	0	0	1000	201	0	0	0	0	0	0	0	0	0	true	false	http://www.sdbweb.com	
180443																										0	0	0	0	4575	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	200	0	275	4100	0	0	0	0	0	0	0	false	false	www.iowapb.com	
180537																										0	0	0	0	0	true	0	0	0	0	0	0	1588	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	WWW.TCNBANK.COM	
180845																										22	0	4500	22	7500	true	0	0	0	0	0	0	2387	1	22	0	false	0	0	0	4500	3000	0	0	0	0	0	0	0	2556	0	false	false	http://www.illinistatebank.com	
181347																										214	585	7000	0	26000	true	214	0	0	0	0	585	458	0	0	0	false	0	0	0	7000	8000	6000	5000	0	0	0	0	0	0	0	false	false	www.heritage-bnk.com	
181459																										0	1036	0	0	0	true	0	288	0	235	0	195	3034	2	0	0	true	0	0	318	0	0	0	0	0	0	0	0	0	0	0	true	true	www.fnbnp.com	
181758																										0	0	0	0	2000	true	0	0	0	0	0	0	139	0	0	0	false	0	0	0	250	750	500	500	0	0	0	0	0	0	0	false	false	http://www.bankofjena.com	
181963																										0	393	10	0	799	true	0	0	0	393	0	0	2	0	0	0	false	0	0	0	10	7	255	527	0	0	0	0	0	0	0	false	false	WWW.CNBT.COM	
182157																										0	4096	0	0	0	true	0	380	0	3084	212	420	223	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.gatewaybankstl.com	
182353																										0	0	100	0	900	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	100	200	200	400	0	0	0	0	0	0	0	true	false		
182401																										0	0	4500	0	36500	false	0	0	0	0	0	0	814	1	0	0	false	0	0	0	4500	9500	7000	15500	27500	0	0	0	0	0	0	false	false		
182652																										0	0	0	0	0	false	0	0	0	0	0	0	199	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		
182951																										0	445	6000	0	16781	true	0	0	304	85	0	56	711	0	0	0	false	0	0	0	6000	9000	1781	0	0	0	0	0	0	0	0	false	false	www.classicbank.com	
183042																										0	0	3750	0	5750	true	0	0	0	0	0	0	848	0	0	0	false	0	0	0	3750	2000	0	0	0	0	0	0	0	0	0	true	false	http://www.securitystate-bank.com	
183051																										0	89	0	0	0	true	0	0	0	0	0	89	89	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.fnbhico.com	
183154																										0	0	0	0	0	false	0	0	0	0	0	0	464	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
183668																										0	1492	20500	0	41750	true	0	0	0	0	0	1492	4327	3	0	0	false	0	0	0	20500	21250	0	0	10000	0	0	0	0	0	0	false	false	http://www.bankofhemet.com	
183770																										238	0	6565	238	48796	true	0	0	0	0	0	0	11816	3	238	0	false	0	0	0	6565	23501	8248	10482	0	0	0	0	0	0	0	false	false	www.mechanics-coop.com	
183846																										0	885	0	0	0	true	0	769	0	116	0	0	285	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.fnbankky.com	
183958																										0	915	0	0	5400	true	0	331	0	304	0	280	763	0	0	0	true	0	0	0	5400	0	0	0	0	0	0	0	0	0	0	false	false	www.agbank.com	
184142																										148	2272	0	148	0	true	0	271	0	650	0	1351	4379	2	309	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.lcbt.com	
184245																										0	178	9000	0	29000	true	0	0	0	178	0	0	2070	2	0	0	true	0	0	0	9000	4000	8000	8000	29000	0	0	0	0	0	0	true	false	http://www.guaranty-bank.com	
184656																										79	0	0	0	0	true	79	0	0	0	0	0	460	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.cnbhillsboro.com	
184759																										0	0	0	0	0	false	0	0	0	0	0	0	93	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
184937																										147	31038	20000	0	80250	true	44	12869	0	5643	726	11800	7561	1	0	103	true	0	0	0	20000	20000	40150	100	0	0	0	0	0	0	0	true	true	http://www.corebanking.net	
185037																										0	49606	0	0	26599	true	0	48754	0	691	161	0	2377	2	0	0	false	0	230	0	16915	5000	0	1600	0	230	0	0	2854	0	230	true	false	www.cpb.com	
185251																										0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://fletcherbank.com	
185448																										291	2237	5700	0	5786	true	291	601	0	1034	0	602	1702	1	0	0	false	0	86	0	5700	0	0	0	0	86	0	0	0	0	86	true	false	http://www.solonstatebank.com	
185457																										0	0	1000	0	1000	true	0	0	0	0	0	0	24	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	http://www.fcblestrprairie.com	
185859																										0	809	2150	0	2587	true	0	809	0	0	0	0	0	0	0	0	false	0	437	0	2150	0	0	0	0	437	0	0	0	44200	437	true	false	http://www.lindell-bank.com	
186221																										0	8032	0	0	66586	true	0	5820	0	1343	0	869	2993	3	0	0	true	0	1586	0	65000	0	0	0	65000	1586	0	0	0	0	1586	false	false	http://www.oldpoint.com	
186548																										0	0	8750	0	8750	true	0	0	0	0	0	0	1972	3	0	0	false	0	0	0	8750	0	0	0	0	0	0	0	0	0	0	false	false	http://www.tsbbanking.com	
186557																										0	3	0	0	0	false	0	3	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
186650																										0	3364	0	0	18	true	0	0	0	2073	396	895	838	2	0	0	false	0	0	0	18	0	0	0	0	0	0	0	0	0	0	true	false	jenningsbank.com	
186717																										0	1898	0	0	565	true	0	1898	0	0	0	0	1028	1	0	0	false	0	0	0	0	0	0	0	0	565	0	0	0	0	0	true	false	http://www.fnbpalmerton.com	
186744																										897	5346	3000	897	107010	true	0	5293	0	53	0	0	1753	0	897	0	true	0	0	0	3000	24000	10000	70000	0	0	0	0	10	0	10	true	true	www.firstcitizensnb.com	
186838																										20	3373	0	0	20000	true	20	396	0	0	0	2977	5134	2	0	0	false	0	0	0	10000	0	0	10000	0	0	0	0	0	0	0	false	false	http://www.fcb-al.com	
186856																										0	145	0	0	0	true	0	0	0	0	0	145	1452	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.fortgibsonstatebank.com	
187358																										0	0	0	0	0	false	0	0	0	0	0	0	65	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
187451																										0	672	0	0	0	false	0	0	342	0	0	330	666	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	295	0	true	false	http://www.kitcarsonstatebank.com	
187648																										0	0	0	0	0	false	0	0	0	0	0	0	487	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
187947																										0	26	1045	0	4293	true	0	0	0	26	0	0	9	0	0	0	true	0	0	0	1045	2080	52	1116	0	0	0	0	0	0	0	true	false	http://www.bankiowabanks.com	
188056																										0	575	0	0	256	true	0	0	0	0	0	575	571	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	256	0	0	true	false	http://www.nsbtrf.com	
188430																										0	14917	0	0	25000	true	0	9084	0	743	1278	3812	6432	1	0	0	false	0	0	0	0	0	25000	0	25000	0	0	0	0	0	0	false	false	http://flcb.com	
188449																										0	25	0	0	0	true	0	25	0	0	0	0	298	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	134	0	true	false	WWW.PAGECOUNTYSTATEBANK.COM	
188720																										0	85	0	0	0	true	0	0	0	85	0	0	30	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.thefarmersbankva.com	
188739																										0	46	0	0	0	true	0	0	0	46	0	0	303	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.basilebank.com	
188757																										0	199	0	0	0	true	0	0	0	0	0	199	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.ffbtwinvalley.com	
188917																										0	0	0	0	0	true	0	0	0	0	0	0	1814	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.fnbabsecon.com	
188926																										0	188	0	0	9000	true	0	0	0	188	0	0	1265	2	0	0	false	0	0	0	9000	0	0	0	9000	0	0	0	0	0	0	false	false	http://www.cf-bank.com	
189044																										0	1096	16700	0	52631	true	0	0	0	1096	0	0	14182	5	0	0	true	0	0	0	16700	5580	30000	351	34200	0	0	0	0	0	0	true	false	www.cbandt.com	
189129																										558	52	21121	56	50262	true	502	0	0	52	0	0	5858	2	56	0	true	0	0	0	21121	14139	1374	13628	31500	0	0	0	0	0	0	true	true	www.csb1.com	
189352																										245	18176	0	93	25574	true	0	18176	0	0	0	0	149	0	127	152	false	0	574	0	0	0	0	0	0	10574	0	0	15000	0	0	false	false	http://www.metrobank-na.com	
189549																										255	242	8050	255	9850	true	0	12	0	0	0	230	2861	2	257	0	true	0	0	0	8050	1800	0	0	0	0	0	0	0	0	0	true	false	www.advantagecommunity.com	
189745																										4571	14628	24000	0	61000	true	4571	4225	3069	2136	324	4874	193	0	0	0	false	0	0	0	24000	24000	13000	0	0	0	0	0	0	0	0	true	false	http://www.inlandbank.com	
189820																										0	410	0	0	124	true	0	0	0	30	0	380	366	0	0	0	false	0	124	0	0	0	0	0	0	124	0	0	0	0	124	true	false	http://www.sbtbank.com	
189950																										0	0	0	0	0	false	0	0	0	0	0	0	128	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		
190246																										0	0	300	0	3000	true	0	0	0	0	0	0	16	0	0	0	false	0	0	0	300	2000	700	0	800	0	0	0	0	0	0	false	false	http://www.linncsb.com	
190451																										0	200	0	0	0	true	0	53	0	147	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.rosehillbank.com	
190554																										0	791	0	0	0	true	0	585	0	206	0	0	643	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://security-banks.com	
190563																										0	8	0	0	0	true	0	0	0	8	0	0	600	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://www.fsbtr.com	
190639																										0	8134	0	0	53000	true	0	3719	0	0	4415	0	2232	2	0	0	false	0	0	0	5000	15000	15000	18000	53000	0	0	0	0	0	0	false	false	www.ibbfla.com	
190648																										560	1624	0	298	0	true	262	857	639	128	0	0	3739	2	298	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	http://www.iowasavingsbank.com	
190947																										0	0	0	0	0	false	0	0	0	0	0	0	416	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www,stuartbank.com	
190956																										0	0	0	0	0	true	0	0	0	0	0	0	165	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.wandastatebank.com	
191355																										0	0	2000	0	4261	true	0	0	0	0	0	0	156	0	0	0	false	0	0	0	2000	2000	261	0	0	0	0	0	0	0	0	false	false	http://www.bankwithfnb.com	
191449																										0	0	0	0	0	true	0	0	0	0	0	0	628	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	www.swisherbank.com	
191935																										0	2374	0	0	160000	true	0	408	0	1966	0	0	14058	8	0	0	false	0	0	0	142500	7500	10000	0	110000	0	0	0	0	0	0	false	false	keysbank.com	
192147																										0	4269	0	0	5090	true	0	4269	0	0	0	0	6730	1	0	0	true	0	0	0	0	2906	0	2184	0	0	0	0	0	0	0	true	false	http://www.cbankandtrust.com	
192156																										0	300	0	0	19005	true	0	0	0	300	0	0	6600	2	0	0	false	0	19005	0	0	0	0	0	0	19005	0	0	0	0	19005	true	false	http://www.omahastate.com	
192558																										1057	50	3000	1057	4500	true	0	0	0	50	0	0	1744	1	1057	0	true	0	0	0	3000	0	0	1500	0	0	0	0	0	0	0	true	true	http://www.firstbankkansas.com	
192651																										0	0	0	0	0	true	0	0	0	0	0	0	12	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.peoplesstatebankwells.com	
192857																										0	868	0	0	8762	true	0	0	693	104	0	71	134	0	0	0	false	0	0	0	0	5562	3200	0	0	0	0	0	0	0	0	false	false	www.bopguymon.com	
193162																										0	411	0	0	0	true	0	0	0	205	0	206	4054	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	www.fnbtb.com	
193247																										0	1125	2000	0	4250	true	0	282	0	631	0	212	970	1	0	0	false	0	0	0	2000	750	0	1500	0	0	0	0	0	0	0	false	false	www.fidelity-bank.com	
193461																										888	1006	20000	0	45000	true	888	0	0	496	510	0	4	0	0	0	false	0	0	0	20000	25000	0	0	0	0	0	0	0	0	0	true	false	http://www.1stprivate.com	
193537																										0	71	0	0	0	true	0	0	0	71	0	0	1212	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	http://AFERGUSON@BANKOFDAWSON.COM	
193649																										0	0	0	0	0	true	0	0	0	0	0	0	1440	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	http://www.ftsbank.com	
193809																										1506	0	13460	1506	68015	true	0	0	0	0	0	0	2189	0	1506	0	true	0	22	0	21460	27058	3364	16111	13460	22	0	0	0	0	0	false	false	WWW.DEDHAMSAVINGS.COM	
194253																										0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	www.fnbholdrege.com	
194440																										0	0	0	0	5761	true	0	0	0	0	0	0	39	0	0	0	true	0	0	0	1750	2000	1065	900	0	0	0	0	46	0	0	false	false	www.csbcarroll.com	
194936																										0	0	13500	0	25786	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	13500	12286	0	0	0	0	0	0	0	0	0	false	false		
195111																										859	522	0	859	27500	true	0	0	0	522	0	0	250	0	1217	0	false	0	0	0	0	0	20000	7500	0	0	0	0	0	0	0	false	false	www.rhinebecksavings.com	
195157																										0	0	0	0	0	true	0	0	0	0	0	0	44	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	2792	0	true	false	www.fnbofsedan.com	
195456																										0	395	0	0	11000	true	0	0	330	65	0	0	105	0	0	0	false	0	0	0	10000	0	1000	0	5000	0	0	0	0	0	0	false	false	http://www.okfnb.com	
196257																										0	0	3165	0	3165	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	3165	0	0	0	0	0	0	0	0	0	0	false	false	www.fsbavinger.com	
196743																										0	1051	1500	0	12237	true	0	0	0	430	0	621	7414	3	0	0	true	0	0	0	1500	2500	8000	0	0	237	0	0	0	0	237	false	false	www.securantbank.com	
