"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
3458																																																																																																																																																																																			5204	0	0	1794	5736	22866	0	359	0	2328	22808	0	0	0	0	2486	0	0	0	0	0	0	208	208	172	6807	1765	418	14405	0	0	0.0999	0.1507	0.1381	0.0000	0.0000	0.0000	2278	208	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	16498	22808	
3506																																																																																																																																																																																			50388	0	0	20534	385634	1351818	0	9355	0	142483	1341474	0	0	0	0	90068	0	0	2135	84635	0	0	9355	9460	55605	397425	188032	58696	655555	0	0	0.0628	0.1057	0.0946				80608	9460	3315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851765	1282867	
3579																																																																																																																																																																																			16260	0	0	0	42466	331981	0	2630	0	30768	331011	0	0	0	0	23733	0	0	466	0	0	0	2630	2630	9503	31838	116317	11438	166861	0	0	0.0656	0.1024	0.0910	0.0000	0.0000	0.0000	21103	2630	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231837	321894	
3720																																																																																																																																																																																			4477	0	0	15780	44417	142629	0	1153	0	18018	142416	0	0	0	0	18406	0	0	0	2821	0	0	907	907	4858	66137	28324	4004	43874	110	391	0.1232	0.2546	0.2420	0.0000	0.0000	0.0000	17499	907	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	72306	142025	
3953																																																																																																																																																																																			2871	0	0	0	0	73189	0	1211	0	6244	73293	0	0	0	0	6870	0	0	1028	0	0	0	626	626	620	24945	8463	3794	40373	12688	0	0.0852	0.1387	0.1261	0.0000	0.0000	0.0000	6244	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	49523	73293	
4138																																																																																																																																																																																			3887	0	0	0	47171	166635	0	1174	0	16144	168241	2192	0	0	0	17138	0	0	0	0	0	0	1174	1174	3686	47907	57858	5215	58084	0	0	0.0949	0.1766	0.1645	0.0000	0.0000	0.0000	15964	1174	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97032	168241	
4147																																																																																																																																																																																			1226	0	0	0	24851	102678	0	513	0	13103	102213	0	0	0	0	13096	0	0	0	0	0	0	513	513	82	35231	13932	6575	53139	124	0	0.1231	0.1919	0.1843	0.0000	0.0000	0.0000	12583	513	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68259	102213	
4156																																																																																																																																																																																			8071	0	0	0	26949	119147	0	1164	0	14418	117848	0	0	0	0	13133	0	0	0	1434	0	0	1074	1074	543	29176	17946	7958	70082	928	0	0.1039	0.1530	0.1405	0.0000	0.0000	0.0000	12059	1074	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	85820	116065	
4231																																																																																																																																																																																			3186	0	0	0	54894	103368	0	755	0	11417	102992	218	0	0	0	12469	0	0	0	0	0	0	675	675	0	53168	16339	2528	35187	0	0	0.1145	0.2311	0.2186	0.0000	0.0000	0.0000	11794	675	-377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	53955	102992	
4437																																																																																																																																																																																			6391	0	0	6564	20924	165750	0	1196	0	12247	165807	35	0	0	0	13444	0	0	0	1150	0	0	1196	1196	1170	32052	53666	3762	80060	0	0	0.0738	0.1181	0.1075	0.0000	0.0000	0.0000	12248	1196	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113830	165807	
4745																																																																																																																																																																																			412	0	0	3329	0	9617	0	59	0	1081	9580	0	0	0	0	1127	0	0	0	0	0	0	59	59	428	3862	1336	195	4037	0	0	0.1116	0.2058	0.1950	0.0000	0.0000	0.0000	1068	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5477	9567	
4839																																																																																																																																																																																			5272	0	0	0	63989	222743	0	1895	0	18086	223580	1474	0	0	0	18522	0	0	699	4445	0	0	1895	1895	13122	43440	21650	7499	144999	0	0	0.0744	0.1116	0.1001	0.0000	0.0000	0.0000	16627	1895	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166028	223545	
5005																																																																																																																																																																																			5770	0	0	4639	101659	313585	366	1371	0	30360	311374	659	0	0	0	28440	0	0	0	0	0	0	1371	1737	918	56174	79771	18702	173718	0	0	0.0863	0.1264	0.1187	0.0000	0.0000	0.0000	26703	1737	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224971	309382	
5050																																																																																																																																																																																			5250	0	0	0	34578	83981	0	549	0	7368	85787	0	0	0	0	7492	0	0	0	0	0	0	549	549	2333	36103	11314	2450	34355	0	0	0.0809	0.1585	0.1469	0.0000	0.0000	0.0000	6943	549	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47260	85787	
5069																																																																																																																																																																																			2398	0	0	0	31835	366571	104	5764	0	53456	362707	3225	0	0	0	56376	0	0	110	1485	0	0	3715	3819	21914	53660	20557	21733	274729	0	0	0.1449	0.1910	0.1781	0.0000	0.0000	0.0000	52557	3819	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2049	295134	362707	
5135																																																																																																																																																																																			5960	0	0	0	30133	175276	0	1535	0	22159	175537	0	0	0	0	22630	0	0	0	1000	0	0	1535	1535	2171	34088	29601	8840	109874	0	0	0.1209	0.1704	0.1588	0.0000	0.0000	0.0000	21095	1535	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132799	174495	
5210																																																																																																																																																																																			21999	0	0	46123	361445	865521	0	3928	0	65013	833786	0	0	0	0	68655	0	0	5530	0	0	0	3928	3928	14962	292358	236001	30578	325856	169	0	0.0777	0.1359	0.1281	0.0000	0.0000	0.0000	64727	3928	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505094	833474	
5247																																																																																																																																																																																			21502	0	0	1840	347631	978719	0	2331	0	71891	976906	0	0	0	0	71516	0	0	26156	0	0	0	2331	2331	216721	180460	159281	24694	421882	32	0	0.0708	0.1299	0.1256	0.0000	0.0000	0.0000	69185	2331	2620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	550693	976906	
5274																																																																																																																																																																																			6958	0	0	0	20132	103951	0	761	0	10666	103004	0	0	0	0	11364	0	0	0	4694	0	0	761	761	1986	26533	32946	3339	43151	0	0	0.1029	0.1685	0.1572	0.0000	0.0000	0.0000	10603	761	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67452	103004	
5331																																																																																																																																																																																			9510	0	0	0	150463	281865	0	792	0	22043	292753	0	0	0	0	22635	0	0	0	14831	0	0	902	902	3801	153377	52901	15937	72071	0	0	0.0742	0.1696	0.1629	0.0722	0.1590	0.1600	21733	902	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133431	292753	
5461																																																																																																																																																																																			24164	0	0	0	118434	327748	0	1769	0	21854	311858	0	0	0	0	20755	0	0	598	3539	0	0	1769	1769	25504	128655	3748	12791	167672	0	0	0.0611	0.1051	0.0962	0.0000	0.0000	0.0000	18986	1769	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197346	310513	
5751																																																																																																																																																																																			1856	0	0	0	43563	91896	0	823	0	21466	93878	0	0	0	0	21435	0	0	0	277	0	0	637	637	2539	42408	9619	2818	37455	0	0	0.2215	0.4223	0.4098	0.0000	0.0000	0.0000	20798	637	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	50757	93878	
5939																																																																																																																																																																																			73379	0	0	0	931115	2773995	0	23241	0	225276	2755296	8069	0	0	8350	233605	0	0	5	96116	0	0	22632	22632	262908	784805	440278	89393	1289625	8008	1680	0.0771	0.1318	0.1190	0.0000	0.0000	0.0000	210973	22632	-3657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	1773027	2737336	
6039																																																																																																																																																																																			3081	0	0	48	8296	79137	0	1069	0	7770	78018	0	0	0	0	8655	0	0	84	1563	0	0	838	838	615	13234	5682	4001	60750	0	0	0.1002	0.1295	0.1170	0.0000	0.0000	0.0000	7817	838	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	231	66831	78018	
6057																																																																																																																																																																																			735	0	0	195	2858	15722	0	156	0	1368	15082	0	0	0	0	1475	0	0	0	0	0	0	128	128	107	4861	3247	660	7643	0	0	0.0893	0.1441	0.1316	0.0000	0.0000	0.0000	1347	128	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	10235	15082	
6141																																																																																																																																																																																			3062	0	0	10850	0	33017	0	228	0	3538	31942	0	0	0	0	3762	0	0	0	0	0	0	224	224	573	13524	7794	584	11354	0	0	0.1108	0.2096	0.1971	0.0000	0.0000	0.0000	3538	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	17952	31942	
6329																																																																																																																																																																																			11481	0	0	1948	48926	225428	0	2455	0	20595	219517	0	0	0	0	21866	0	0	0	8608	0	0	1992	1992	5339	66338	28061	11218	126973	0	0	0.0905	0.1376	0.1251	0.0000	0.0000	0.0000	19874	1992	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	158865	219517	
6972																																																																																																																																																																																			75828	0	0	192102	44047	689278	0	5668	0	92850	674467	0	0	0	0	96635	0	0	625	58757	0	0	5070	5070	28829	332947	45770	22954	286114	11938	0	0.1358	0.2386	0.2261	0.0000	0.0000	0.0000	91565	5070	1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	405039	674467	
7009																																																																																																																																																																																			6656	0	0	0	102806	411343	97	0	0	53974	432933	0	0	0	0	52289	1750	0	0	0	0	0	0	97	35	166625	13257	10752	228524	0	0	0.1206	0.1948	0.1944	0.0000	0.0000	0.0000	52192	97	1782	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	268485	432933	
7045																																																																																																																																																																																			3426	0	0	8792	21032	95754	0	715	0	10187	92961	0	0	0	0	10753	0	0	40	0	0	0	710	710	3202	26495	30146	2820	36387	0	0	0.1080	0.1894	0.1769	0.0000	0.0000	0.0000	10043	710	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	56774	92961	
7157																																																																																																																																																																																			2075	0	0	0	11837	31726	0	240	0	3798	31904	0	0	0	0	3942	0	0	0	0	0	0	194	194	1658	14307	6595	552	9335	0	0	0.1175	0.2552	0.2426	0.0000	0.0000	0.0000	3748	194	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	15448	31904	
7166																																																																																																																																																																																			12565	0	0	3698	39932	449979	0	4901	0	36771	436659	0	0	0	0	41093	0	0	2735	45142	0	0	4901	4901	11527	77013	28128	20839	337519	1847	0	0.0829	0.1035	0.0911	0.0000	0.0000	0.0000	36192	4901	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397123	436534	
7456																																																																																																																																																																																			1149	0	0	1960	17248	40396	0	405	0	4160	39887	0	0	0	0	4423	0	0	0	0	0	0	287	287	1130	20884	0	951	18763	0	0	0.1037	0.1938	0.1812	0.0000	0.0000	0.0000	4136	287	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	22822	39887	
7634																																																																																																																																																																																			1554	0	0	1240	12784	37231	0	630	0	4788	38114	0	0	0	0	5057	0	0	0	0	0	0	301	301	965	11740	6828	1495	18280	0	0	0.1248	0.2133	0.2006	0.0000	0.0000	0.0000	4756	301	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	23713	38114	
8033																																																																																																																																																																																			2631	0	0	0	1318	57270	0	620	0	7028	55471	0	0	0	0	7506	0	0	0	0	0	0	530	530	567	14493	6879	2115	35872	0	0	0.1258	0.1775	0.1650	0.0000	0.0000	0.0000	6976	530	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	42280	55471	
8417																																																																																																																																																																																			154141	0	0	0	117	1613092	0	366	0	179089	1999611	0	0	3804928	0	175245	0	0	0	0	0	0	366	366	80374	1053013	0	328450	475860	0	0	0.0876	0.2552	0.2547	0.0000	0.0000	0.0000	174879	366	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686580	1995402	
8462																																																																																																																																																																																			6561	0	0	566	27684	71215	0	335	0	8346	67066	0	0	0	0	8146	0	0	300	114	0	0	335	335	3472	36663	3698	1072	27182	0	0	0.1165	0.2226	0.2135	0.0000	0.0000	0.0000	7811	335	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36587	67066	
8547																																																																																																																																																																																			16655	0	0	439	43282	306947	0	3409	0	34423	311022	0	0	0	0	31530	0	0	0	9805	0	0	2666	2666	13894	47766	90664	13477	152401	0	0	0.0945	0.1484	0.1358				28864	2666	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743	212531	305571	
8631																																																																																																																																																																																			2630	0	0	0	18283	51805	0	298	0	6283	48188	0	0	0	0	6560	0	0	0	90	0	0	298	298	764	26034	7999	1403	17273	0	0	0.1299	0.2447	0.2336				6262	298	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26809	48188	
9115																																																																																																																																																																																			68474	0	0	319939	1252739	2553143	0	9823	0	155044	2484942	0	0	0	0	157926	0	0	3833	100757	0	0	9823	9823	30232	1653049	105111	72719	763888	0	0	0.0596	0.1311	0.1229	0.0000	0.0000	0.0000	148103	9823	6941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1204856	2484942	
9357																																																																																																																																																																																			38145	0	0	0	25783	404335	0	3255	0	42873	619925	0	0	0	0	45560	0	0	0	0	0	0	3065	3065	6722	63992	213305	4323	123193	213273	0	0.0685	0.1859	0.1734	0.0000	0.0000	0.0000	42495	3065	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	245025	619925	
9553																																																																																																																																																																																			2753	0	0	0	4501	62685	0	548	0	6569	61547	0	0	0	0	7041	0	0	0	169	0	0	548	548	203	9669	5106	2678	48140	0	0	0.1055	0.1333	0.1229	0.0000	0.0000	0.0000	6493	548	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52823	61547	
9807																																																																																																																																																																																			72879	0	0	361153	141063	2251339	0	38331	0	190134	2209662	0	0	0	0	206867	0	0	0	537758	0	0	22158	22158	197773	320619	453367	50571	1312486	0	0	0.0836	0.1178	0.1052	0.0836	0.1053	0.1178	184709	22158	5425	211	105000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886	0	16173	1756427	2209662	
9955																																																																																																																																																																																			7935	0	0	0	26110	82391	0	423	0	9339	85648	0	0	0	0	7094	0	0	0	505	0	0	423	423	3858	31704	8255	5414	37955	0	0	0.0798	0.1457	0.1370				6671	423	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48677	83605	
10157																																																																																																																																																																																			2943	0	0	6683	15418	68925	0	698	0	5972	70932	0	0	0	0	6220	0	0	0	436	0	0	565	565	788	28027	2233	3016	38240	0	0	0.0801	0.1381	0.1255	0.0000	0.0000	0.0000	5655	565	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	45047	70641	
10250																																																																																																																																																																																			17261	0	0	0	46564	265671	0	2271	0	20123	259698	0	0	0	0	21605	0	0	3190	9026	0	0	2271	2271	8391	55202	33866	7882	169694	0	0	0.0744	0.1060	0.0949	0.0000	0.0000	0.0000	19334	2271	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203775	259698	
10849																																																																																																																																																																																			11105	0	0	27196	797	186620	0	1841	0	16796	180219	0	0	0	0	17818	0	0	100	8520	0	0	1725	1725	10065	28102	43108	6278	106478	558	0	0.0896	0.1293	0.1167	0.0000	0.0000	0.0000	16093	1725	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	137846	179525	
10858																																																																																																																																																																																			13277	0	0	55771	0	374733	0	7191	0	30990	376226	0	0	0	0	31465	0	0	0	9139	0	0	3760	3760	23614	62078	14199	6467	278748	1261	0	0.0743	0.1058	0.0932				27705	3760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3431	297343	372941	
11145																																																																																																																																																																																			7509	0	0	2250	19289	137084	0	1443	0	11823	136075	0	0	0	0	11965	0	0	12	0	0	0	992	992	3995	25737	67301	5301	40503	0	0	0.0810	0.1517	0.1391	0.0000	0.0000	0.0000	10973	992	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	78870	135488	
11640																																																																																																																																																																																			14269	0	0	0	53856	193355	0	1260	0	19746	187522	0	0	0	0	20739	0	0	0	3138	0	0	1260	1260	22161	48726	19771	9163	103552	0	0	0.1039	0.1652	0.1551	0.0000	0.0000	0.0000	19479	1260	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125574	187522	
11837																																																																																																																																																																																			2166	0	0	0	17029	82317	0	1273	0	8127	75787	0	0	0	0	8560	0	0	0	3043	0	0	770	770	2865	13115	19938	2446	47130	0	0	0.1028	0.1401	0.1275				7790	770	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	61090	75787	
12030																																																																																																																																																																																			5977	0	0	713	6858	207228	0	4620	0	19383	208082	0	0	0	0	21511	0	0	0	0	0	0	2260	2260	0	19855	32723	7836	159113	0	0	0.0926	0.1206	0.1079	0.0000	0.0000	0.0000	19251	2260	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2360	178428	207991	
12058																																																																																																																																																																																			5132	0	0	2909	36051	109583	0	988	0	9216	109140	0	0	0	0	9691	0	0	0	0	0	0	794	794	2514	43847	18082	2635	45645	636	0	0.0815	0.1531	0.1405	0.0000	0.0000	0.0000	8897	794	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	63310	109140	
12142																																																																																																																																																																																			10035	0	0	4064	89071	183221	0	988	0	22151	184069	331	0	0	0	21934	0	0	0	0	0	0	988	988	11957	92877	22445	6277	55104	0	0	0.1138	0.2583	0.2467	0.0000	0.0000	0.0000	20946	988	1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84901	184069	
12245																																																																																																																																																																																			2496	0	0	0	29912	92705	0	748	0	11139	92724	0	0	0	0	11046	0	0	373	0	0	0	663	663	762	30073	29362	2377	32092	0	0	0.1120	0.2087	0.1962	0.0000	0.0000	0.0000	10383	663	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	52921	92724	
12311	811482	0	0	5090	4161578	29892589	0	333117	0	1602144	29326956		0	0	91541	2864454	2726174	23257	120216	4333882	-2863	670200	346137	1016337	575590	3724826	3594567	3231104	21913382	411792	0	0.0634	0.1036	0.0668	0.0000	0.0000	0.0000	1848117	1016337	28612	190838	6598572	3372432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274658	0	20717	27654098	29136898	0	0	0	0	39194	21043875	5671	54749	54749	743309	743309	0	0	0	743309	0	461780	187717	2341	0	0	0	0	0	242712	568770	0	0	0	1672	3406	12	49930	307173	3031722	377086	395667	0	0	0	411792	0	0	0	3993	2792477	18247405	91541	0	0	0	0	3627522	275870	25705	85037	9806	84224	60108	0	0	0	60108	33096	0	0	0	33096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130246	130246	0	0	130246	0	0	0	0	0	0	0	2166941	0	0	0	2166941	0	138235	136423	575590	3863061	3861236	24971585	0	772612	1930618	24971585	27674815	0	33632	72826	1850458	0	811482					29806775																																																									
12357																																																																																																																																																																																			3507	0	0	16310	0	32824	0	86	0	3682	32689	0	0	0	0	3768	0	0	0	14	0	0	86	86	3295	19222	0	504	10393	0	0	0.1126	0.2640	0.2580	0.0000	0.0000	0.0000	3682	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14271	32689	
12647																																																																																																																																																																																			6668	0	0	8451	0	59226	0	467	0	5841	57711	0	0	0	0	6308	0	0	0	0	0	0	467	467	1210	11378	15087	1740	32018	748	0	0.1012	0.1503	0.1392	0.0000	0.0000	0.0000	5841	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41968	57711	
12656																																																																																																																																																																																			310	0	0	201	0	8683	0	291	0	820	9060	0	0	0	0	895	0	0	0	0	0	0	75	75	304	732	4234	401	3704	0	0	0.0905	0.1556	0.1426				820	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	5751	9060	
