"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
286251	0	0	0	0	0	11732	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	629	99	0	0	0	0	0	0	146	1438	4975	250	0	0	0	0	0	0	0	0	0	2019	9713	0	0	0	0	0	1409	0	6	58	2	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2073	8127	2271	11058	0	1625	1136	11058	13819	0	2995	2995	3301	0	
286457	0	0	0	0	0	19119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	1707	0	0	0	2196	0	0	4	0	2776	0	0	0	0	0	0	0	0	0	696	8270	10153	0	0	0	0	0	1232	0	31	55	40	-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	95	0	0	0	1002	7430	8310	11354	0	1486	4155	11354	16995	0	0	0	2083	0	
286466	0	0	0	0	0	256708	0	0	0	1733	1733	0	0	0	1733	0	0	0	0	0	0	0	0	0	7334	10331	0	0	0	200	0	0	430	10451	15771	1751	0	0	0	0	0	0	0	0	5367	68786	182555	0	0	0	0	0	11331	0	0	2752	0	-2138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8284	0	0	0	8284	0	0	0	17785	78474	70537	201151	0	15695	35269	201151	252115	0	44053	44053	30743	0	
286840	0	0	0	0	0	24140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	2773	0	0	0	454	259	0	5	101	169	0	0	0	0	0	0	0	0	0	160	1528	22452	0	0	0	0	0	728	0	0	9	9	-272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	3565	1796	23162	0	713	898	23162	24773	0	0	0	2608	0	
286952	0	0	0	0	0	73102	0	0	0	0	0	0	0	0	0	0	0	517	0	0	0	0	0	0	5820	4147	0	0	0	0	0	0	36	8208	4780	0	8449	0	0	0	0	0	0	0	2343	10339	60420	0	0	0	0	0	6460	517	0	425	0	-361	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14028	16945	10339	74419	0	3389	5170	74419	82978	0	5250	5250	10443	0	
287007	0	0	0	0	0	96447	0	0	0	370	370	0	0	0	370	0	0	0	0	0	0	0	0	0	10380	5272	0	0	33115	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31104	65343	0	0	0	0	0	9524	0	723	0	7	-3503	433	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44218	34569	31111	74940	0	6914	15556	74940	97410	0	28953	28953	35120	0	
287155	0	0	0	0	0	18998	0	0	0	107	107	0	0	0	107	0	0	0	0	0	0	0	0	0	451	858	0	0	0	0	0	0	6	0	1995	478	0	0	0	0	0	0	0	714	0	4065	14220	0	0	0	0	0	1328	0	64	15	0	-200	139	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	2868	4543	15715	0	574	2272	15715	18561	0	0	0	2136	0	
287342	0	0	0	0	0	20424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	654	0	0	0	0	0	0	177	3647	3848	4067	550	0	0	0	0	0	0	0	0	8178	12246	0	0	0	0	0	1188	0	0	339	0	-41	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	0	0	775	0	0	0	3770	4841	12245	14435	0	968	6123	14435	21526	0	0	0	4469	0	
287351	0	0	0	0	0	140663	0	0	0	1173	1173	0	0	0	1173	0	0	8929	0	0	0	0	0	0	1866	13314	0	0	0	0	0	0	1608	3085	46690	1130	0	0	0	0	883	0	0	0	8011	12210	120442	0	0	0	0	0	19792	8929	0	434	0	8642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4323	0	0	0	4323	0	0	0	4951	70299	14223	136367	0	14060	7112	136367	157539	0	1850	1850	16700	0	
287445	0	0	0	0	0	196082	0	0	0	123	123	0	43	0	80	0	0	91	0	0	0	0	0	0	1294	3842	0	0	0	0	0	0	780	6904	34146	1682	0	0	0	0	0	0	0	0	2129	45086	148867	0	0	0	0	0	4715	91	26	293	223	-1400	658	0	89	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2625	0	0	0	2625	0	0	0	8224	41167	46991	156223	0	8233	23496	156223	187952	0	625	625	20052	0	
287539	0	0	0	0	0	137629	0	0	0	3244	3244	0	0	0	3244	0	0	4412	0	0	0	0	0	0	4346	5383	0	0	0	53642	4424	0	22	195	3227	3	0	0	0	0	938	0	0	0	432	43575	93622	0	0	0	0	0	10745	4412	1	1565	51	2342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3925	0	0	0	3925	0	0	0	4542	65949	48991	105507	0	13190	24496	105507	143193	0	1700	1700	17035	0	
287650	0	0	0	0	0	25707	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	245	2028	0	0	0	1100	75	0	-36	0	1500	0	0	0	0	0	0	0	0	0	2152	703	22852	0	0	0	0	0	2987	0	2000	222	8	-372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	103	0	0	0	103	30	0	0	0	30	0	0	0	2245	8837	786	23757	0	1767	393	23757	25917	0	1835	1835	2702	0	
287856	0	0	0	0	0	10222	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	378	782	0	0	2650	7324	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	7641	0	0	0	0	0	1029	0	24	87	0	-223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3052	12393	2751	8563	0	2479	1376	8563	12418	0	4200	4200	4930	0	
287922	0	0	0	0	0	22917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2374	0	0	0	0	0	0	115	2773	6913	2509	0	0	0	0	0	0	0	0	0	7184	15733	0	0	0	0	0	743	0	0	0	0	-516	191	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2773	10037	9693	16667	0	2007	4847	16667	23521	0	750	750	4716	0	
287959	0	0	0	0	0	37677	0	0	0	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	2143	6488	0	0	0	0	0	0	392	17	33658	0	0	0	0	0	108	502	0	0	186	12193	25298	0	0	0	0	0	2251	0	0	222	0	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706	0	0	0	706	0	0	0	2160	47484	12301	28595	0	9497	6151	28595	44243	0	6930	6930	7562	0	
288152	0	0	0	0	0	4142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	731	0	0	42	5994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4142	0	0	0	0	0	942	0	0	99	0	-105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	7274	0	4985	0	1455	0	4985	6440	0	450	450	2179	0	
288358	0	0	0	0	0	57543	271	3388	3388	360	360	0	0	0	360	0	0	0	0	0	0	0	0	0	3272	1679	0	0	0	0	0	0	-172	36	45033	958	0	0	0	0	508	0	0	0	884	16828	39831	0	0	0	0	0	4060	0	18	530	0	-874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	3326	48126	18294	47143	0	9625	9147	47143	65915	0	0	0	9607	0	
288376	0	0	0	0	0	108946	0	0	0	33	33	0	0	0	33	0	0	306	0	0	0	0	0	0	3929	1269	64	0	0	0	0	0	-610	613	78062	0	0	0	0	0	0	3091	0	0	2200	36095	70651	0	0	0	0	0	13842	306	0	732	0	-1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4542	82263	36095	86643	0	16452	18048	86643	121143	0	0	0	18846	0	
288750	0	0	0	0	0	30193	0	0	0	258	258	0	0	0	258	0	0	1773	0	0	0	0	0	0	721	1004	0	0	0	0	0	0	-51	1414	25892	485	1101	0	0	0	0	0	0	0	2316	11055	16822	0	0	0	0	0	3904	0	243	231	0	-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	2378	29443	11540	21645	0	5889	5770	21645	33304	0	0	0	6498	0	
288853	0	0	0	0	0	182021	0	0	0	201	201	0	0	0	201	0	0	1330	0	0	0	0	0	0	16733	112511	0	0	0	40449	28534	115	9179	836	352727	28433	1	0	0	0	2385	0	0	0	405	93874	87742	0	0	0	0	0	18194	1330	0	1601	0	8262	145	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3248	0	0	204	3045	0	0	0	17569	562119	153430	106513	0	112424	76715	106513	295652	0	54426	54426	52474	0	
289056	0	0	0	0	0	54966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811	768	0	0	0	8215	239	0	44	0	1806	0	0	0	0	0	0	0	0	0	0	24108	30858	0	0	0	0	0	3427	0	102	253	0	-509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	0	0	132	787	0	0	0	913	11322	24479	34717	0	2264	12240	34717	49221	0	280	280	8573	0	
289065	0	0	0	0	0	40652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194	2823	0	0	0	0	0	0	118	83	21405	1616	0	0	0	0	0	0	0	1326	1345	9185	28796	0	0	0	0	0	3299	0	0	0	0	-390	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	0	0	587	0	0	0	2603	41473	10801	32689	0	8295	5401	32689	46385	0	15900	15900	6039	0	
289225	0	0	0	0	0	16678	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	347	547	0	0	1436	47	5759	57	415	12968	37784	4975	50	0	0	0	0	0	0	0	0	8853	7825	0	0	0	0	0	3896	205	0	1849	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14751	40749	19587	9774	0	8150	9794	9774	27718	0	522	522	5996	0	
289449	0	0	0	0	0	54017	0	0	0	120	120	0	0	0	120	0	0	0	0	0	0	0	0	0	222	7283	0	0	0	0	0	0	386	0	31904	0	0	0	0	0	0	0	0	0	0	4785	49232	0	0	0	0	0	2284	0	0	234	0	-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	43421	4785	51402	0	8684	2393	51402	62479	0	4000	4000	13313	0	
289515	0	0	0	0	0	334862	0	0	0	1658	1658	0	0	0	1658	0	0	646	97	0	0	0	0	0	4767	16852	0	0	0	0	0	0	2812	5764	65539	12056	60471	0	0	0	0	0	0	0	17766	129991	187105	0	0	0	0	0	34912	743	0	3909	0	-880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	125	10531	112066	142172	279528	0	22413	71086	279528	373027	0	8000	8000	40324	0	
289542	0	0	0	0	0	205202	0	0	0	781	781	0	0	0	781	0	0	1154	0	0	0	0	0	0	1659	6360	0	0	0	0	0	0	715	1040	34437	2216	275	0	0	0	660	0	0	0	208	50196	154798	0	0	0	0	0	7836	1154	77	407	228	-956	699	0	0	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9009	0	0	0	9009	0	0	0	2776	67032	53300	171532	0	13406	26650	171532	211588	0	25620	25620	20228	0	
289702	0	0	0	0	0	442793	0	0	0	648	648	0	0	0	648	0	0	7590	0	0	0	0	0	0	9604	18004	0	0	0	0	0	0	3470	11408	23494	0	69617	0	0	0	627	0	0	0	24385	147526	270882	0	0	0	0	0	33630	7590	0	3218	0	4498	1225	0	0	0	1225	619	0	0	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27491	0	0	0	27491	0	0	0	21012	82077	148153	393304	0	16415	74077	393304	483796	0	12976	12976	53117	0	
289739	0	0	0	0	0	41923	0	0	0	26	26	0	26	0	0	0	0	0	0	0	0	0	0	0	1035	1327	0	0	0	0	0	0	71	214	2718	0	0	0	0	0	0	0	0	1188	6058	10306	24371	0	0	0	0	0	1337	0	12	228	0	-540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	23	0	230	0	0	0	2449	13805	10306	25698	0	2761	5153	25698	33612	0	3425	3425	4674	0	
289757	0	0	0	0	0	65836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	1084	0	0	0	0	0	0	87	1602	9601	390	0	0	0	0	0	0	0	0	1085	3409	61342	0	0	0	0	0	6279	0	140	316	24	-1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2128	13006	3823	67141	0	2601	1912	67141	71654	0	920	920	6674	0	
290052	0	0	0	0	0	443619	0	0	0	2921	2921	0	0	0	2921	0	0	3460	0	0	0	0	0	0	5086	14732	0	0	0	2876	945	0	638	8050	85656	945	0	0	0	0	1264	0	0	0	26809	54196	362614	0	0	0	0	0	26087	0	0	0	0	-6693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19693	0	0	0	19693	0	0	0	13136	139682	57350	411315	0	27936	28675	411315	467926	0	9609	9609	42907	0	
290230	0	0	0	0	0	92421	0	0	0	229	229	0	0	0	229	0	0	0	0	0	0	0	0	0	1884	9781	0	0	0	0	0	0	308	46	21215	8231	2394	0	0	0	0	0	0	0	0	32966	59455	0	0	0	0	0	7311	0	15	433	0	-713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	91	0	0	0	1945	32004	41197	69032	0	6401	20599	69032	96032	0	575	575	15472	0	
290249	0	0	0	0	0	320234	0	0	0	3926	3926	0	0	0	3926	0	0	0	0	0	0	0	0	0	6504	37409	0	0	0	16338	475	0	592	0	110068	336	0	0	0	0	9574	0	0	0	0	81023	239211	0	0	0	0	0	14290	0	0	1539	0	-3615	139	0	0	0	139	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9970	0	0	0	9970	0	0	0	6504	234427	91408	266052	0	46885	45704	266052	358641	0	69073	69073	80775	0	
290838	0	0	0	0	0	11572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	32	0	0	0	7970	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	7790	3782	0	0	0	0	0	619	0	0	0	0	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	8686	7790	4580	0	1737	3895	4580	10212	0	684	684	3532	0	
290847	0	0	0	0	0	8094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	677	0	0	0	0	262	0	132	8407	0	0	0	0	0	0	0	0	0	0	0	2070	6024	0	0	0	0	0	342	0	0	67	0	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8671	744	2332	6299	0	149	1166	6299	7614	0	0	0	1531	0	
290922	0	0	0	0	0	36786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	2994	0	0	10591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18387	18398	0	0	0	0	0	991	0	147	0	0	-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11717	12494	18387	19242	0	2499	9194	19242	30935	0	9500	9500	9783	0	
291059	0	0	0	0	0	50384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	499	0	0	0	0	0	4520	61	1514	1037	0	0	0	0	0	0	0	0	2454	12883	5642	29405	0	0	0	0	0	3379	0	0	629	0	-367	0	0	0	0	0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4402	15048	5642	36742	0	3010	2821	36742	42573	0	0	0	4028	0	
291152	0	0	0	0	0	46714	0	0	0	14	14	0	0	0	14	0	0	0	0	0	0	0	0	0	2085	12600	0	0	43	30458	10877	55	1510	813	130720	8246	0	0	0	0	0	0	0	0	70	26693	19952	0	0	0	0	0	11286	0	0	567	0	891	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2083	0	0	541	1542	0	0	0	2941	174415	46357	32289	0	34883	23179	32289	90351	0	0	0	16207	0	
291273	0	0	0	0	0	126977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	4267	0	0	0	0	0	0	1404	28469	102471	8144	10062	0	0	0	730	0	0	0	621	76713	49643	0	0	0	0	0	8833	0	0	6025	471	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	0	0	0	1122	0	0	5	28817	113384	86063	63164	0	22677	43032	63164	128873	0	0	0	19173	0	
291330	0	0	0	0	0	24110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1860	0	0	0	0	0	0	633	16	16007	3496	0	0	0	0	0	0	0	0	0	6138	17972	0	0	0	0	0	1400	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	24659	9634	19372	0	4932	4817	19372	29121	0	6792	6792	3750	0	
291611	0	0	0	0	0	145412	0	0	0	3590	3590	0	0	0	3590	0	0	0	0	0	0	0	0	0	3163	6131	0	0	0	0	0	0	16935	0	109700	0	47770	0	0	0	0	0	0	0	0	100183	45229	0	0	0	0	0	7967	0	0	769	0	14672	10	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3163	136100	100183	103804	0	27220	50092	103804	181116	0	19500	19500	47877	0	
291732	0	0	0	0	0	16781	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	1089	0	0	0	0	0	0	483	484	11737	10192	100	0	0	0	0	0	0	0	0	2306	14475	0	0	0	0	0	940	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	16492	12498	15540	0	3298	6249	15540	25087	0	3666	3666	7629	0	
291910	0	0	0	0	0	56281	0	0	0	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	943	2917	0	0	0	0	0	0	-345	0	49776	2647	0	0	0	0	0	0	0	0	0	19726	36555	0	0	0	0	0	6739	0	0	907	0	-988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	943	53600	22373	42569	0	10720	11187	42569	64476	0	0	0	7180	0	
292234	0	0	0	0	0	132375	0	0	0	268	268	0	0	0	268	0	0	983	83	-246	0	0	0	246	2028	12656	0	0	0	0	0	0	927	445	8990	200	16065	0	0	0	0	0	0	0	2437	42302	87636	0	0	0	0	0	14362	0	0	1060	0	-310	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	0	0	604	0	0	0	2473	30192	42523	117875	0	6038	21262	117875	145175	0	5049	5049	15749	0	
292467	0	0	0	0	0	6478	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	2842	31722	0	0	0	1336	237	0	42	0	3515	0	0	0	0	0	0	0	0	0	1027	814	4637	0	0	0	0	0	1181	0	0	0	0	-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2842	44720	1051	5886	0	8944	526	5886	15356	0	7120	7120	7492	0	
292524	0	0	0	0	0	261105	0	0	0	279	279	0	0	0	279	0	0	86	0	0	0	0	0	0	9531	1789	0	0	0	0	0	0	316	0	34302	4790	0	0	0	0	0	0	0	0	0	54894	206211	0	0	0	0	0	19640	86	0	1913	0	-2849	325	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	9531	38004	59984	224456	0	7601	29992	224456	262049	0	0	0	29978	0	
292850	0	0	0	0	0	29095	0	0	0	429	429	0	0	0	429	0	0	0	0	0	0	0	0	0	557	2301	0	0	0	3949	1146	0	28	0	5506	0	0	0	0	0	0	0	0	0	1473	13488	14134	0	0	0	0	0	1122	0	8	150	94	-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	15829	14728	15434	0	3166	7364	15434	25964	0	2450	2450	4543	0	
292908	0	0	0	0	0	177458	0	0	0	2373	2373	0	0	0	2373	0	0	3775	0	0	0	0	11	0	4409	6295	0	0	0	3605	0	37	3454	0	121286	0	0	0	0	0	313	0	0	0	0	28004	149454	0	0	0	0	0	21271	3775	539	836	0	4733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4948	132022	28317	167985	0	26404	14159	167985	208548	0	0	0	26389	0	
293026	0	0	0	0	0	143767	0	0	0	0	0	0	0	0	0	0	237	1581	0	0	0	0	0	0	975	2127	0	0	0	11945	4400	0	-173	311	12824	0	1350	0	0	0	0	0	0	0	0	24542	119225	0	0	0	0	0	17263	1581	234	261	0	-694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	141	0	0	0	141	0	0	0	0	0	0	2472	0	0	0	2472	0	0	0	1520	30560	28942	138375	0	6112	14471	138375	158958	0	3403	3403	13392	0	
293053	0	0	0	0	0	172354	0	0	0	277	277	0	0	0	277	0	0	16073	0	0	0	0	0	0	11918	23073	0	0	0	0	0	0	331	3513	13047	1628	0	0	0	0	10233	0	0	0	4123	13218	155013	0	0	0	0	0	24562	16073	1009	47	1125	14331	1931	0	0	0	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4760	0	0	0	4760	0	0	0	16440	88790	26204	168289	0	17758	13102	168289	199149	0	48500	48500	22341	0	
293352	0	0	0	0	0	13228	0	0	0	35	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	2337	0	0	0	0	0	0	131	210	6522	1745	0	0	0	0	0	0	0	0	0	2600	10628	0	0	0	0	0	1101	0	0	0	0	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	10332	4345	11764	0	2066	2173	11764	16003	0	1473	1473	2953	0	
293437	0	0	0	0	0	33587	0	0	0	112	112	0	0	0	112	0	0	0	0	0	0	0	0	0	628	1973	0	0	0	0	0	0	2053	7061	68667	17464	12016	0	0	0	0	0	0	0	0	7908	25679	0	0	0	0	0	4826	0	0	1450	0	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7689	76070	25372	41183	0	15214	12686	41183	69083	0	3980	3980	24891	0	
