"IDRSSD"	RCON6979	TEXT6980	
2910194	false		
2911128	false		
2911511	false		
2911856	false		
2911865	false		
2911986	false		
2912367	false		
2912750	false		
2913346	false		
2913551	false		
2913702	false		
2913887	false		
2914727	false		
2914820	false		
2914905	false		
2915126	false		
2915461	false		
2915797	false		
2916365	false		
2916879	false		
2916963	false		
2917184	false		
2919423	false		
2919898	false		
2920287	false		
2920737	false		
2920773	false		
2921211	false		
2921592	false		
2921622	false		
2922339	false		
2922674	false		
2924128	false		
2925620	false		
2925666	false		
2925723	false		
2927615	false		
2928733	false		
2929075	false		
2929253	false		
2929392	false		
2931603	false		
2934903	false		
2934930	false		
2936840	false		
2938143	false		
2938198	false		
2938769	false		
2939001	false		
2939038	false		
2939391	false		
2941068	false		
2941509	false		
2942524	false		
2942690	false		
2942814	false		
2942823	false	RCONB569 S/B NO	
2943389	false		
2943615	false		
2944108	false		
2944715	false		
2947556	false		
2948058	false		
2948423	false		
2948450	false		
2949710	true	As of the close of business on July 7, 2006, National Bancshares, Inc. acquired all of the outstanding stock of Metrocorp, Inc., which was 100% owner of Metrobank, N.A. (cert # 12099). Trouugh a reverse triangular merger, Metrocorp was merged into Metrobank which was merged with and into the balance sheet of THE National Bank. All income and expense items from the aquired bank are from July 8th going froward.	
2950604	false		
2950668	false		
2950677	false		
2951683	false		
2953418	false		
2954059	false		
2954497	false		
2955458	false		
2957014	false		
2957667	false		
2958048	false		
2958972	false		
2960331	false		
2960434	false		
2960555	false		
2960788	false		
2961703	false		
2961776	false		
2962652	false		
2963266	false		
2963275	false		
2963547	false		
2963864	false		
2966614	false		
2967349	false		
2967796	false		
2970657	false		
2972839	false		
2973041	false		
2975269	false		
2975625	false		
2976042	false		
2978297	false		
2980209	false		
2981813	false		
2981822	true	Millennium Bank opened a new branch in Winter Park, CO in February and opened branches in Steamboat Springs, CO and Englewood, CO in July.  The opening of the Breckenridge, CO branch occurred in October.  The Bank incurred significant expenses related to these start-up branches, which has negatively impacted earnings.  In addition, Millennium Bank raised $11 million in capital during March, which allowed Millennium Bank to buy back $12 million in loan participations at the end of March.	
2986304	false		
2989006	false		
2994493	false		
2995904	false		
2996536	false		
2997216	false		
2997748	false		
2997926	false		
2998576	false		
2998660	false		
2999845	false		
3004803	false		
3005097	false		
3008306	false		
3009778	false		
3010000	false		
3010318	false		
3010363	false		
3013823	false		
3015939	false		
3016347	false		
3017737	false		
3018538	false		
3019982	false		
3020193	false		
3020447	false		
3020746	false		
3021435	false		
3022076	false		
3022610	false		
3023493	false		
3023701	false		
3025134	false		
3025406	false		
3025929	false		
3027053	false		
3027174	false		
3027763	false		
3028087	false		
3028902	false		
3029589	false		
3030697	false		
3030969	false		
3032833	false		
3034257	false		
3034695	false		
3035245	false		
3035759	false		
3037874	false		
3039636	false		
3040379	false		
3041349	false		
3041358	false		
3041974	false		
3041983	false		
3042234	false		
3043651	false		
3044500	false		
3044818	false		
3045299	false		
3045383	false		
3047314	false		
3047659	false		
3048067	false		
3048487	false		
3048861	false		
3048982	false		
3049514	false		
3049635	false		
3049653	false		
3049699	false		
3049701	false		
3049729	true		
3051021	false		
3051432	false		
3052813	false		
3057818	false		
3058114	false		
3058329	false		
3058619	false		
3058842	false		
3066025	false		
3066155	false		
3067929	false		
3068579	false		
3069343	false		
3070545	false		
3071083	false		
3071391	false		
3072053	false		
3073199	false		
3075278	false		
3075474	false		
3076163	false		
3076190	false		
3076220	false		
3076248	false		
3076284	false		
3076453	true	The bank sold 1,500,000 shares of common stock at $15 per share to raise $15 million in new capital on September 28, 2006.	
3076604	false		
3077629	true	The quarterly results are not necessarily indicative of the Bank's potential results for a full year.	
3077937	false		
3080852	false		
3082052	false		
3083741	false		
3085240	false		
3086256	false		
3089752	false		
3090310	false		
3090338	false		
3090833	false		
3093964	false		
3095641	false		
3097243	false		
3101654	false		
3101775	false		
3102530	false		
3102893	false		
3103591	false		
3105308	false		
3108907	false		
3109043	false		
3109146	false		
3109397	false		
3109584	false		
3110197	false		
3112070	false		
3115129	false		
3115277	false		
3116274	false		
3116519	false		
3116809	false		
3117431	false		
3118447	false		
3119163	false		
3119378	false		
3120039	false	NONE	
3120646	false		
3120897	false		
3121045	false		
3121072	false		
3121081	false		
3121308	false		
3122828	false		
3122994	false		
3123106	false		
3124149	false		
3125016	false		
3125137	false		
3125315	false		
3125557	false		
3125566	false		
3128174	false		
3128914	false		
3128923	false		
3129902	false		
3130216	false		
3130298	false		
3130999	false		
3131400	false		
3132667	false		
3133011	false		
3133253	false		
3133570	false		
3134250	false		
3134399	false		
3134698	false		
3134885	false		
3135097	false		
3135109	false		
3138146	false		
3138182	false		
3139321	false		
3140309	false		
3140822	false		
3141726	false		
3142358	false		
3143805	false		
3145162	false		
3145797	false		
3145984	false		
3146150	false		
3148613	false		
3149012	false		
3150205	false		
3150447	true	RC-E Memorandum 1.b. Brokered Deposits represents deposits placed through the Bank's affiliate Charles Schwab & Co., Inc., for individual clients of CS&Co. These deposits are MMDA and NOW sweeps of 1,688,445 accounts, which are generally less than the FDIC insurance cap of $100,000 for non-IRA and $250,000 for IRA accounts and are covered by FDIC insurance up to $100,000 for non-IRA and $250,000 for IRA accounts.	
3150474	false		
3150586	false		
3151417	false		
3151837	false		
3153233	false		
3153288	false		
3153297	false		
3153626	false		
3154780	false		
3156122	false		
3156300	false		
3157183	false		
3157697	false		
3158005	false		
3158546	false		
3158863	false		
3160978	false		
3161144	false		
3161993	true		
3165320	false		
3165357	false		
3165599	false		
3166699	false		
3166729	false		
3167883	false		
3168563	false		
3170276	false		
3172038	false		
3174920	false		
3175619	false		
3176812	false		
3177127	false		
3177378	false		
3177426	false		
3178825	false		
3179082	false		
3179729	false		
3179831	false		
3180136	false		
3180752	false		
3181197	false		
3182082	false		
3183584	false		
3184228	false		
3184460	false		
3184693	false		
3185485	false		
3185579	false		
3185896	false		
3187395	false		
3187612	false		
3187630	false		
3188646	false		
3188712	false		
3189063	false		
3189634	false		
3192960	false		
3193462	true	Effective 5pm on July 13, 2006, New Century Bank South acquired Progressive State Bank. This merger was accounted for using the purchase accounting method.	
3194179	false		
3194638	false		
3194692	false		
3195037	false		
3195064	false		
3195653	false		
3195895	false		
3198421	false		
3198980	false		
3199811	false		
3200034	false		
3201527	false		
3201853	false		
3202702	false		
3202962	false		
3203174	false		
3203996	false		
3204993	false		
3205253	false		
3205909	false		
3206399	false		
3206465	false		
3207444	false		
3207921	false		
3208049	false		
3208441	false		
3211768	false		
3211937	false		
3212149	true	Re: RC-E 7 (col B) - UBS Bank USA does not offer demand deposit accounts. The balances consist of payments by borrowers in excess of balances owed.	
3212402	false		
3213333	false		
3213735	false		
3214059	false		
3214077	false		
3216017	false		
3216295	false		
3216316	false		
3217117	false		
3217331	false		
3217519	false		
3217957	false		
3219175	false		
3219214	false		
3219335	false		
3220500	false		
3220818	false		
3220863	false		
3221468	false		
3222175	false		
3223305	false		
3223408	false		
3223417	false		
3223444	false		
3223695	false		
3223800	false		
3224302	false		
3224375	false		
3224478	false		
3224580	false		
3225411	false		
3226856	false		
3227442	false		
3227871	false		
3228908	false		
3229875	false		
3230732	false		
3232204	false		
3232370	true	Toward the end of September the bank received a single deposit that more than doubled the size of the bank.  This is a temporay situation and we expect normalization to occur in the forth quarter. Affected items in addition to total assets and liabilites are deposits and fed funds.	
3233407	false		
3234598	false		
3235410	false		
3235689	false		
3236396	false		
3237825	false		
3239249	false		
3242575	false		
3243282	false		
3247589	false		
3247598	false		
3248849	false		
3249770	false		
3250114	false		
3251081	false		
3252510	false		
3253571	false		
3253834	false		
3254185	false		
3254297	false		
3255098	false		
3257047	false		
3258286	false		
3259171	false		
3261549	false		
3262788	false		
3263833	false		
3264782	false		
3265257	false		
3266487	false		
3266825	false		
3267185	false		
3267738	false		
3267934	false		
3268173	false		
3268249	false		
3269590	false		
3269844	false		
3269974	false		
3270046	false		
3271007	false		
3271799	false		
3271986	false		
3272956	false		
3273823	false		
3274709	false		
3274772	false		
3275283	false		
3275939	false		
3276543	false		
3277241	false		
3277876	true		
3277988	false		
3278305	false		
3278387	false		
3278547	false		
3279450	false		
3279469	false		
3280335	false		
3280625	false		
3281293	false		
3281510	false		
3282012	false		
3282021	false		
3282692	false		
3282852	false		
3283372	false		
3283765	false		
3284070	false		
3284100	false		
3284397	false		
3284427	false		
3284445	false		
3284490	false		
3284780	false		
3285246	false		
3285778	false		
3287325	false		
3287503	false		
3287660	false		
3288265	false		
3288452	false		
3288742	false		
3290231	false		
3290240	false		
3290745	false		
3293540	false		
3293700	false		
3293746	false		
3294583	false		
3295320	false		
3295928	false		
3296149	false		
3296859	false		
3297490	false		
3298769	false		
3299159	false		
3299168	false		
3299793	false		
3299814	false		
3301641	true		
3301865	false		
3302312	false		
3302451	false		
3303298	false		
3303476	false		
3303917	false		
3303944	false		
3303953	false		
3304428	false		
3306280	false		
3306299	false		
3306598	false		
3307371	false		
3307410	false		
3308145	false		
3308314	false		
3308471	false		
3308529	false		
3308574	false		
3309393	false		
3309571	false		
3309768	false		
3310287	false		
3311145	false		
3311181	false		
3311789	false		
3312124	false		
3313943	false		
3314043	false		
3314119	false		
3316739	false		
3317192	false		
3317932	false		
3320576	false		
3320781	false		
3322347	false		
3322468	false		
3322561	false		
3324994	false		
3325759	false		
3327164	false		
3328376	false		
3329663	false		
3329702	false		
3333594	false		
3333848	false		
3335301	false		
3335598	false		
3336607	false		
3337097	false		
3338357	false		
3338656	false		
3338704	false		
3338843	false		
3339046	false		
3339925	false		
3340903	false		
3341393	false		
3342671	false		
3343146	false		
3344321	false		
3344536	false		
3344611	false		
3345065	false		
3345168	false		
3345449	false		
3345944	false		
3346268	false		
3346286	false		
3346295	false		
3346633	true		
3347603	false		
3347911	false		
3348057	false		
3348468	false		
3348888	false		
3349072	false		
3349241	false		
3349429	false		
3349643	false		
3350546	false		
3350658	false		
3350724	false		
3350779	false		
3351440	false		
3351598	false		
3352577	false		
3353154	false		
3353172	false		
3353266	false		
3354487	false		
3354599	false		
3354704	false		
3355587	false		
3356191	false		
3357077	false		
3357219	false		
3357385	false		
3357620	false		
3357705	false		
3357871	false		
3357899	false		
3357910	false		
3357947	false		
3358252	false		
3358270	false		
3358289	false		
3359062	false		
3363920	false		
3363939	false		
3363957	false		
3363966	false		
3363975	false		
3366239	false		
3366453	false		
3367067	false		
3367085	false		
3367964	false		
3368635	false		
3368831	false		
3368989	false		
3369007	false		
3369940	false		
3369959	false		
3370133	false		
3370357	false		
3370366	false		
3370384	false		
3371309	false		
3373947	false		
3374186	false		
3374234	false		
3374298	false		
3374382	false		
3374403	false		
3374412	false		
3374878	false		
3375080	false		
3376144	false		
3376461	false		
3376733	false		
3377084	false		
3377235	true	Resubmission due to classification change in Interest Income on Schedule RI and classification change for property owned by the bank for future expansion on Schedule RC.	
3377374	false		
3377954	false		
3378773	false		
3379293	false		
3379426	false		
3379471	false		
3379819	false		
3382547	false		
3382921	false		
3382967	false		
3383076	false		
3383366	false		
3383599	false		
3383601	false		
3383665	true	Bank chartered June 30, 2006.	
3383982	false		
3384318	false		
3384372	false		
3384466	false		
3384840	false		
3384868	false		
3384934	false		
3384952	false		
3385285	false		
3385324	false	RCR 10 and 26 (Other deductions from capital and leveraged assets)  --  the allocated capital calculation for subprime loans has been submitted to the Dallas OCC office.  The Dallas office has not approved not disapproved the calculation for allocated capital purposes.	
3385744	false		
3386143	false		
3386264	false		
3386536	false		
3386554	false		
3386590	false		
3386983	false		
3387159	false	N/A	
3387926	false		
3388080	false		
3388165	false		
3388370	false		
3388419	false		
3388482	false		
3389434	false		
3389582	false		
3390337	false		
3390627	false		
3390702	false		
3391606	false		
3391718	false		
3392292	false		
3392872	false		
3392975	false		
3393785	false		
3393806	false		
3393824	false		
3393851	false		
3394018	false		
3394054	false		
3394278	false		
3394380	false		
3394670	false		
3395293	false		
3396375	false		
3396535	false		
3397019	false		
3398100	false		
3398306	false		
3398623	false		
3400928	false		
3402481	false		
3402575	false		
3402904	false		
3402913	false		
3404207	false		
3404373	false		
3404467	false		
3404506	false		
3404869	false		
3404999	false		
3405633	false		
3407084	false		
3407114	false		
3408728	false		
3409462	false		
3410141	false		
3411018	false		
3411157	false		
3411791	true	Heritage Community Bank is a new financial institution that commenced operations March 27, 2006. Results of operations are for the period March 27, 2006 (Inception) through September 30, 2006, and include $764,000 of organization/pre-opening expenses.	
3412417	false		
3414046	false		
3415454	false		
3415463	false		
3417319	false		
3419416	false		
3422658	false		
3424483	false		
3425211	false		
3425725	false		
3426245	false		
3426656	false		
3427765	false		
3428221	false		
3428258	false		
3429059	true	The Bank opened for business on April 3, 2006. Prior to opening, the Bank earned $53,000 of interest income and incurred $454,000 of expenses. These amounts are included in the income statement presented in schedle RC-I.	
3429219	false		
3429282	false		
3430297	false		
3433047	false		
3433056	false		
3435948	false		
3437139	false		
3437148	false		
3437157	false		
3437166	false		
3437456	false		
3437483	false		
3438060	false		
3438958	false		
3440803	false		
3440830	false		
3441033	false		
3441480	false		
3441538	false		
3441592	false		
3442704	false		
3442834	false		
3443345	false		
3444212	false		
3444539	false		
3444566	true	All unused loan commitments, as reported on	
3445460	false		
3445769	false		
3445901	false		
3446225	false		
3446636	false		
3446766	false		
3446784	false		
3447455	true	Bank of Coral Gables began operations on June 5, 2006. Properly inluded in the net results reported in this Call Report is $622,000 of net organizational expenses.	
3447772	false		
3447875	false		
3448162	false		
3448171	false		
3448751	false		
3448836	false		
3449066	false		
3449413	false		
3449486	false		
3449730	false		
3450950	false		
3451050	false		
3451902	false		
3452123	false		
3452310	true	CapStone Bank opened for business August 1, 2006.  Therefore income does not reflect a full quarter.	
3453737	false		
3453867	true	Reporting bank Heritage Bank, N.A. previously existed as Bridgeview Bank but was bought out by Ameri-National Corporation of Kansas City, Mo. and began operations on September 18, 2006. Under a new charter, this will be the first reporting quarter for Heritage Bank, N.A. and therefore has no previous reporting history.  This quarter results cover the period 9/18/06 through 9/30/06. Because of this some amounts may be distorted such as in Schedule K with average balances.	
3455227	false		
3455236	false		
3459140	false		
3459207	false		
3459216	false		
3459346	false		
3461488	false		
3462449	false		
3462458	false		
3464368	false		
3464827	false		
3465244	false		
3466979	false		
3467006	false		
3469448	false		
3470154	false		
3470864	false		
3470930	false		
3471094	false		
3471209	false		
3472859	false		
