"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
169233																																																															0	0	0												17	0	0	0	0	0		8	0	0	0	0	0	0	0	0	64	0	0	0	0	0						0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	262	0	25	0	0	0	0	14	0	187	0	0	0	0	0	0	0	0	
169327																																																															0	0	0												0	0	0	0	0	0		0	0	0	461	0	18	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	9	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	
169354																																																															0	0	0									28	31	0	93	15	51	0	0	0		0	0	0	9	0	146	0	0	0	0	0	141	0	0	0						0	0	0	0	0	0	31	0	28	0	0	0	0	0	0	0	0	0	0	0	0	15	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169569																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	121	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169653																																																															43	422	10	0	0	0	0	0	0	0	0	82	58	28	5080	298	18762	0	0	0	0	3422	888	3670	1041	70	2794	450	59	719	6008	0	30995	0	0	0	0	0	0	0	0	0	0	0	1231	30	1340	58	28	183	66	0	1181	59	0	956	0	0	0	6	0	0	651	78	14	0	0	0	14838	6974	1627	8016	322	1526	16	708	80	0	0	0	
169756																																																															0	0	0												316	8	884	0	0	0		0	0	0	0	0	293	0	0	0	0	0	28	0	0	0						0	0	0	0	0	0	5	0	357	223	0	1570	175	0	1304	0	0	0	0	0	0	33	0	8	0	0	0	0	437	0	231	0	14	0	0	0	0	0	0	
169952																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	299	0	0	0	0	27	0	0	0	0	0	0	0	0	84	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170051																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	202	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170257																																																															0	0	0									0	91	0	30	0	0	0	0	0		0	0	0	0	0	0	0	0	0	37	0	0	0	0	0						0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	
170332																																																															0	0	0												0	24	117	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	55	10	0	0	0	0	95	0	43	0	0	0	0	0	0	0	0	
170640																																																															0	0	0									0	0	0	0	0	108	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	34	0	0	0	0	0	0	77	11	0	0	0	0	0	0	0	
170716																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5843	1191	15853	0	0	317	0	0	0	11872	0	0	0	0	0	0	2833	598	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	29	0	2433	447	473	1946	357	378	0	0	0	1392	243	339	104991	10103	6357	0	0	0	0	10442	157	9723	1091	23	35	0	0	0	0	0	
170976																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	453	0	422	0	0	0	0	0	0	0	0	
171133	0	0	0	76	0	553	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						1413	0	2527	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0						
171348																																																															0	0	0												64	0	0	0	0	0		0	0	0	0	0	0	0	0	0	734	0	0	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	23	0	102	0	38	0	0	0	0	0	0	
171656																																																															0	0	0									0	0	0	146	14	30	0	0	0		307	0	0	37	0	0	0	0	0	37	90	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	33	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	
171759																																																															0	0	0									0	0	0	0	42	33	0	0	0		0	0	608	0	0	0	0	0	0	220	0	0	0	0	0						0	0	0	89	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	37	70	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	
171768																																																															0	0	0									0	402	120	59	6	0	0	0	0		68	0	179	35	0	0	0	0	0	15	0	1001	0	0	0						0	0	0	0	0	0	406	120	0	0	0	0	0	0	0	0	0	0	1	0	0	376	48	2	0	0	0	0	0	0	402	9	0	0	0	0	0	0	0	
172158																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	
172251																																																															0	0	0												136	25	0	0	0	0		667	0	0	0	0	0	0	0	0	5	194	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	54	0	0	0	0	0	0	0	623	505	0	0	0	0	0	0	0	
172457																																																															0	0	0												308	0	0	0	0	0		311	0	0	0	0	0	0	0	0	32	0	0	0	0	0						0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	174	0	7	0	0	0	0	0	0	132	0	4	0	0	0	0	0	0	
172747																																																															0	0	0												357	400	556	0	0	0		42	0	605	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	274	0	0	0	0	0	0	0	0	
172804																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	163	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	338	0	251	0	65	188	0	65	0	0	0	0	0	0	471	0	73	0	0	0	0	307	0	113	0	0	0	0	0	0	0	0	
172840																																																															0	0	0												7	0	0	0	0	0		350	0	10	0	0	0	0	0	0	0	0	252	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	34	0	10	0	0	0	0	300	0	115	0	10	0	0	0	0	0	0	
172859																																																															0	0	0									0	50	0	85	0	0	0	0	0		0	0	0	30	0	0	0	0	0	57	83	0	0	0	0						0	0	0	0	0	0	51	0	0	300	0	0	270	0	0	0	0	0	51	55	0	120	6	24	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	
173306																																																															0	0	0												107	37	157	0	0	0		0	0	0	0	0	0	235	0	0	0	104	0	0	0	0						0	0	0	36	0	30	0	0	0	0	37	0	0	29	0	0	0	0	0	0	0	15	1	10	0	0	0	0	122	0	439	33	0	0	0	0	0	0	0	
173342																																																															0	0	0									0	0	0	0	0	4	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
173548																																																															0	0	0									0	46	0	308	11	0	0	0	0		0	0	0	39	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	19	8	0	0	0	0	86	0	338	11	0	0	0	0	0	0	0	
173557																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	7	179	0	0	0	0	312	0	0	0	0	0	0	0	0	5207	424	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	144	0	0	0	0	43	0	216	0	0	34	0	0	0	0	0	
173575																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	23	0	0	0	0	0	0	3014	0	0	0	0	0	0	0	0	
173641																																																															0	0	0												55	59	0	0	0	0		0	0	0	0	0	0	0	0	0	78	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	3	0	0	0	0	0	0	0	247	0	18	0	0	0	0	0	0	
173959																																																															0	0	0												156	0	0	0	0	0		0	0	0	24	0	0	0	0	0	230	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	1	0	0	0	0	0	0	0	20	35	0	0	0	0	0	0	0	
174321																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	122	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	5	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	
174367																																																															0	0	0									0	0	0	106	137	0	0	0	0		0	0	0	75	0	0	0	0	0	35	0	0	0	0	0						0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
174406																																																															162	0	42												104	0	102	0	0	0		0	0	0	0	0	0	0	0	0	0	0	73	0	0	0						0	0	0	42	0	0	0	0	0	30	0	0	24	0	0	0	0	0	0	0	0	39	2	0	0	0	0	0	21	5	285	0	26	0	0	0	0	0	0	
175056																																																															0	0	0									1	83	2	398	17	29	0	0	0		0	62	0	349	14	0	0	0	0	215	5	0	0	0	0						0	0	0	0	0	0	83	2	1	229	14	0	206	13	0	0	0	0	0	0	0	360	33	56	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	
175140																																																															0	0	0												52	0	50	0	0	0		0	0	0	19	0	0	0	0	0	23	0	365	0	0	0						0	0	0	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	2	0	0	31	0	10	0	0	0	0	39	0	121	15	0	0	0	0	0	0	0	
175458																																																															0	0	0									0	0	0	58	0	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	28	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	8	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
175560																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	3060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2840	0	0	2116	0	0	0	0	0	0	1	0	0	0	0	0	1902	60	205	0	0	0	0	0	0	0	0	0	
175609																																																															0	0	0												463	57	0	0	0	0		0	0	0	251	0	0	0	0	0	2654	0	0	0	0	0						0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	30	0	0	0	0	0	0	0	1732	0	0	0	0	0	0	0	0	
175672																																																															0	0	0												0	0	224	0	0	0		0	0	0	0	0	0	0	0	0	0	0	635	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	487	0	1194	0	0	0	0	0	0	0	0	
176053																																																															0	0	0									0	156	0	87	0	7	0	0	0		0	0	0	0	0	14	0	0	0	431	0	0	0	0	0						0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	9	0	37	0	5	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	
176101																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	3604	0	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	1	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	
176325																																																															0	0	0												526	709	0	0	0	0		0	0	0	0	0	0	0	0	0	134	255	381	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0	0	0	0	0	23	0	316	399	0	0	0	0	0	0	0	
176437																																																															0	0	0												112	35	0	0	0	0		0	14	0	0	0	0	0	0	0	346	0	3	0	0	0						0	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	191	7	0	0	0	0	0	23	0	242	141	0	0	0	0	0	0	0	
176464																																																															0	0	0	0	0	0	0	0	0	0	0	0	66	0	322	0	62	0	0	0	0	467	543	0	0	0	158	0	0	0	515	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	18	15	0	751	30	154	0	0	0	0	103	0	1136	0	0	0	0	0	0	0	0	
176642																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	65	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	69	0	64	0	0	0	0	0	0	0	0	
177135																																																															0	0	0												0	0	25	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177443																																																															0	0	0									0	626	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	5	1	0	47	40	0	0	0	0	0	0	0	200	125	0	10	0	0	0	0	0	
177500																																																															0	0	0												0	0	6	0	0	0		65	0	0	0	0	0	0	0	0	0	0	93	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	27	0	0	0	0	189	0	131	0	0	0	0	0	0	0	0	
177546																																																															0	0	0												213	0	0	0	0	0		0	0	212	26	0	0	0	0	0	165	0	148	0	0	0						0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	26	0	0	0	0	994	0	356	0	0	0	0	0	0	0	0	
177555																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177751																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	
177920																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	45	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	51	8	16	0	0	0	0	604	4	1478	389	0	3	0	0	0	0	0	
177957																																																															0	0	0	0	0	0	0	0	0	0	0	0	113	19	30	25	635	0	0	0	0	174	0	7	0	0	11	0	0	364	435	136	66	0	0	0	0	0	0	0	0	0	0	0	77	0	0	113	19	0	0	136	70	0	116	58	0	0	0	0	0	0	60	2	31	0	0	0	0	571	0	240	93	19	0	0	0	0	0	0	
178020	0	0	0	15321	1586	2245	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	27	1984	420	27	1457	75	0	0	0	0	0	8794	927	0	0	0	0	0	0	0	0	0	0																						4464	0	1781	48	0	126	386	0	243	13316	657	15140												1756	1562	0																							21163	588	339367	109951	1622	170						
178057																																																															0	0	0									0	0	0	0	4	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	
178150																																																															0	0	0												899	61	608	0	0	0		0	0	0	0	0	0	0	0	0	78	0	349	0	0	0						0	0	0	0	0	0	7	73	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	417	0	0	0	0	698	0	483	0	0	0	0	0	0	0	0	
178244																																																															0	0	0									0	0	0	115	11	0	0	0	0		0	7	0	0	0	0	0	0	0	311	0	0	0	0	0						0	0	0	0	0	0	6	61	0	0	0	0	0	0	0	0	0	0	0	0	0	167	93	11	0	0	0	0	0	0	186	0	55	0	0	0	0	0	0	
178271																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	
178356																																																															0	0	0												80	0	0	0	0	0		16	0	0	0	0	0	0	0	0	60	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	19	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	
178851																																																															0	0	0												3	8	0	0	0	0		227	0	0	594	0	0	0	0	0	0	0	56	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	
179148																																																															0	0	0									23	106	7	55	0	0	0	0	0		0	0	0	36	220	0	0	0	0	248	0	0	0	0	0						0	0	0	0	0	0	106	7	23	0	0	0	0	0	0	0	0	0	3	0	0	86	0	3	0	0	0	0	102	0	176	153	0	0	0	0	0	0	0	
179335																																																															0	0	0												103	28	0	0	0	0		97	1	0	0	0	0	0	0	0	380	190	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	75	0	0	0	0	0	0	0	518	37	86	0	0	0	0	0	0	
179700																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	518	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	390	35	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	3	80	0	0	0	0	2678	45	1565	0	42	0	0	0	0	0	0	
179755																																																															0	0	0												1638	118	1365	0	0	0		335	0	2	0	0	0	0	0	0	581	35	75	0	0	0						0	0	0	0	39	0	20	0	15	0	0	0	0	0	0	0	0	0	7	0	0	104	0	40	0	0	0	0	1095	0	729	226	34	0	0	0	0	0	0	
180041																																																															0	0	0									0	0	0	23	0	123	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	7	21	0	0	0	0	194	0	138	61	0	0	0	0	0	0	0	
180078																																																															0	0	0												58	0	129	0	0	0		674	0	724	0	0	0	0	0	0	0	0	461	0	0	0						0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	203	0	943	0	0	0	0	0	0	0	0	
180144																																																															0	0	0									0	0	0	40	123	0	0	0	0		4	0	0	0	0	0	0	0	0	13	0	0	0	0	0						0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	169	96	0	0	0	0	16	0	463	275	0	0	0	0	0	0	0	
180201																																																															0	0	0												5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	470	0	38	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	84	20	229	0	55	0	0	0	0	0	0	
180416																																																															0	0	0												119	0	7	0	0	0		0	0	0	0	0	0	0	0	0	178	0	429	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	81	0	0	0	0	449	132	228	0	0	0	0	0	0	0	0	
180443																																																															0	0	0									0	544	74	13	0	0	0	0	0		0	0	0	212	0	0	0	0	0	100	0	0	0	0	0						0	0	0	0	0	0	544	74	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	88	63	0	0	0	0	0	0	0	
180537																																																															0	0	0												7	18	15	0	0	0		0	0	0	0	0	0	0	0	0	205	32	60	0	0	0						0	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	681	53	216	0	0	0	0	39	0	463	198	0	0	0	0	0	0	0	
180649																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	2	1154	0	0	1524	0	1952	0	86	446	0	0	0	0	0	88	0	1279	0	0	0	0	0	0	0	0	0	0	0	128	0	115	0	0	0	26	64	0	26	64	0	0	0	0	50	6	0	75	64	15	0	0	0	0	641	0	0	0	103	0	0	0	0	0	0	
180845																																																															0	0	0									0	0	0	194	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	68	7	0	0	0	0	0	47	0	391	87	0	0	0	0	0	0	0	
181169																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	110	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	0	164	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181347																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	74	487	0	0	0	0	0	200	0	0	151	0	0	0	0	209	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	88	9	0	0	0	0	0	24	0	645	95	56	0	0	0	0	0	0	
181459																																																															0	0	0	0	0	0	0	0	0	0	0	0	704	0	390	23	672	0	0	0	0	110	0	45	1170	238	0	0	0	0	112	2	0	562	220	635	0	0	0	0	0	0	0	0	0	0	0	805	0	285	0	0	0	0	0	0	0	0	0	948	371	1070	258	42	0	0	0	0	153	0	0	705	124	3	0	136	53	0	0	0	
181758																																																															0	0	0												68	13	10	0	0	0		0	0	0	0	0	0	0	0	0	45	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	77	145	0	0	0	0	63	0	119	123	0	0	0	0	0	0	0	
181851																																																															3	0	0	0	0	0	0	0	0	0	0	77	34	0	773	134	912	0	0	0	0	864	47	302	670	0	142	0	0	0	1415	46	63	0	0	0	0	0	0	0	0	0	0	0	47	0	99	64	4	77	505	0	0	455	0	0	0	0	0	0	0	0	166	0	14	0	0	0	0	521	115	682	29	84	0	0	0	0	0	0	
181963																																																															0	0	0									0	0	0	18	1	580	0	0	0		0	0	0	290	0	0	0	0	0	77	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	141	80	16	0	65	0	0	0	0	0	0	
182054																																																															0	0	0												83	0	0	0	0	0		0	0	0	0	0	0	0	0	0	181	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	
182157																																																															0	0	0												52	0	196	0	0	0		502	0	899	0	0	0	0	0	0	218	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	97	0	0	83	0	0	0	0	0	0	19	0	0	0	0	0	0	186	0	4781	288	0	0	0	0	0	0	0	
182175																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	0	0	0	0	164	0	58	0	0	0	0	0	0	
182353																																																															0	0	0									0	38	0	0	0	0	0	0	0		0	0	0	37	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	38	0	0	30	0	0	26	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182401																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	178	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	3	0	0	0	0	0	0	
182652																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182951																																																															0	0	0									70	1	0	56	0	0	0	0	0		0	0	0	0	43	438	0	0	0	118	0	131	0	0	0						0	0	0	0	0	0	1	0	70	0	0	0	0	0	0	0	0	0	0	0	0	26	6	0	0	0	0	0	25	0	104	0	26	0	0	0	0	0	0	
183042																																																															0	0	0									255	0	0	0	0	74	0	0	0		170	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	255	0	0	255	0	0	229	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	
183051																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	1	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	
