"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
186650																																																																																																						0	0	1715	0	0	0	0	0	0	254	249	1749	1697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	1026	1984	1932	0	786	777	235	235	0	0	0	0	0	0	254	1168	906	134	502	0	0	0	0	0	0	0	0																									0	0	0	0	
186717																																																																																																						0	0	32124	0	0	0	0	0	0	0	0	0	0	0	0	920	955	0	0	113701	110469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199032	197690	0	0	0	84411	86266	0	0	0	0	0	0	0	126	948	49255	35937	213	59	16842	11027	26118	57165	0	0																									0	0	0	0	
186744																																																																																																						0	0	172524	101	100	0	0	0	0	0	0	70598	69802	0	0	3908	3918	0	0	56599	54817	0	0	0	0	0	0	7814	7643	0	0	0	0	0	0	1217	1182	0	0	12670	12329	0	0	0	0	0	0	273177	271725	0	0	0	108717	108926	23564	23283	4579	11553	13008	1594	2985	49228	51892	75017	10439	315	748	16836	14591	23976	2270	3065	5759																									0	0	0	0	
186838																																																																																																						0	0	22392	0	0	0	0	0	0	0	0	22124	21411	0	0	0	0	0	0	11645	11313	0	0	0	0	0	0	1853	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55653	54825	0	0	0	20031	20327	0	0	0	0	0	0	0	1069	0	27052	13617	0	0	0	806	3411	7096	0	1774																									0	0	0	0	
186856																																																																																																						0	0	12667	0	0	0	0	0	0	14297	13864	747	732	150	154	0	0	119	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14974	14553	747	732	0	408	413	0	0	0	0	40	0	0	0	40	80	580	14487	250	0	0	15	25	171	58	0	0																									0	0	0	0	
187358																																																																																																						543	541	0	0	0	0	0	0	0	1951	1923	1202	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2494	2464	1202	1173	0	0	0	0	0	0	0	1340	0	0	543	797	1932	395	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
187451																																																																																																						0	0	8897	1491	1490	0	0	0	0	0	0	13991	13821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17737	17565	0	0	0	2255	2254	1640	1632	6189	0	0	3485	2704	8194	2485	697	0	0	0	0	0	0	0	0	0																									0	0	0	0	
187648																																																																																																						0	0	400	0	0	0	0	0	0	300	300	0	0	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	836	830	0	0	0	510	504	0	0	0	0	121	0	0	0	121	302	392	14	7	0	0	0	0	0	0	0	0																									0	0	0	0	
187947																																																																																																						0	0	3303	0	0	0	0	0	0	0	0	15410	15186	0	0	485	492	0	0	785	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30706	30470	0	0	0	14026	14003	10633	10457	490	0	0	490	736	1833	9016	17114	0	0	551	0	106	624	0	0	0																									0	0	0	0	
188056																																																																																																						0	0	11229	0	0	0	0	0	0	0	0	48939	48715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48947	48723	0	0	0	8	8	14000	13997	40884	0	0	35957	4927	7840	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
188430																																																																																																						0	0	2912	0	0	0	0	3970	3890	0	0	0	0	0	0	871	850	0	0	6349	6159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11190	10899	0	0	0	0	0	0	0	983	0	0	0	983	2908	0	0	0	0	0	0	0	7009	0	0	0																									0	0	0	0	
188449																																																																																																						0	0	0	0	0	0	0	0	0	9850	9626	0	0	151	153	0	0	856	831	0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28657	28128	0	0	0	17768	17486	0	0	1593	1566	5460	0	0	2806	2654	10778	4818	6562	0	0	0	233	738	36	0	32	0																									0	0	0	0	
188720																																																																																																						0	0	7795	0	0	0	0	0	0	16963	16568	9876	9673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2003	1995	0	0	0	0	0	0	33805	33287	14002	13787	0	14839	14724	4126	4114	0	0	9808	0	0	2493	7315	21781	10539	5464	0	0	0	0	0	0	0	0	0																									0	0	0	0	
188739																																																																																																						0	0	1117	0	0	0	0	82	82	0	0	0	0	148	149	531	525	397	397	2933	2872	0	0	0	0	292	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1777	1798	4919	4844	0	940	959	1373	1365	0	0	896	0	0	427	551	250	505	654	0	24	0	0	0	1191	2727	292	0																									0	0	0	0	
188757																																																																																																						0	0	1267	0	0	0	0	0	0	0	0	1800	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	185	0	0	0	0	0	0	2003	1944	0	0	0	0	0	200	198	982	0	0	100	882	962	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
188917																																																																																																						0	0	536	0	0	0	0	0	0	0	0	52141	50953	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4536	4551	0	0	0	0	0	0	81590	80331	0	0	0	24911	24825	27381	26692	6778	0	0	2854	3922	4739	9634	54122	5058	0	2	0	0	0	0	0	0																									0	0	0	0	
188926																																																																																																						0	0	14055	0	0	0	0	0	0	0	0	0	0	0	0	723	705	0	0	14740	14310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15463	15015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7583	6673	750	0	0	0																									0	0	0	0	
189044																																																																																																						0	0	73896	7234	7119	0	0	31	32	0	0	27207	26927	0	0	272	271	0	0	21301	20724	0	0	105	106	0	0	42	42	0	0	1978	1918	0	0	0	0	0	0	2788	2717	0	0	0	0	0	0	75042	73896	0	0	0	14084	14040	0	0	19984	0	0	12723	17393	14646	4157	2427	1985	0	5630	242	6	1222	11505	455	1505																									0	0	0	0	
189129																																																																																																						0	0	59984	100	99	0	0	0	0	0	0	42492	41535	0	0	0	0	0	0	13366	12997	0	0	0	0	0	0	6837	6706	0	0	0	0	0	0	5716	5639	0	0	0	0	0	0	0	0	0	0	76402	75049	0	0	0	7891	8073	1994	1959	7587	0	0	4541	3047	13774	26114	2231	0	3538	724	0	0	8735	0	10733	1612																									0	0	0	0	
189352																																																																																																						0	0	10534	0	0	0	0	30	31	0	0	31379	30924	0	0	4330	4332	0	0	83369	81324	0	0	0	0	0	0	64858	62531	0	0	0	0	0	0	270	272	0	0	0	0	0	0	0	0	0	0	219374	214527	0	0	0	15625	16121	0	0	726	19513	18992	657	100	26545	4959	14252	563	1551	4799	27676	18657	31689	1283	33316	29487																									0	0	0	0	
189419																																																																																																						0	0	295035	0	0	0	0	1344	1344	0	0	163915	162159	0	0	228	234	0	0	158572	153360	0	0	0	0	0	0	19193	17771	0	0	0	0	0	0	0	0	0	0	1971	1913	0	0	0	0	0	0	351567	342980	0	0	0	1056	1065	26998	26995	30072	5288	5134	42401	14861	77731	30427	1061	0	287	440	11517	54419	85061	1870	0	17771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189530																																																																																																						0	0	3471	23361	22781	0	0	0	0	0	0	0	0	0	0	1291	1325	0	0	19957	19478	0	0	0	0	0	0	527	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45191	44168	0	0	0	55	55	0	0	6055	0	0	5999	55	6883	9899	0	0	160	0	14	0	3064	17566	517	12																									0	0	0	0	
189549																																																																																																						0	0	107	0	0	0	0	0	0	0	0	5956	5885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	248	7091	7017	0	248	248	1135	1132	0	0	2348	0	0	885	1494	4731	93	62	0	0	0	0	0	0	0	0	0																									0	0	0	0	
189745																																																																																																						0	0	9108	0	0	0	0	0	0	0	0	9231	9072	0	0	1801	1797	0	0	7803	7540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28585	28349	0	0	0	9750	9940	1000	975	520	0	0	0	520	984	6613	3916	6979	0	1803	128	0	6576	830	0	0																									0	0	0	0	
189820																																																																																																						0	0	9285	9483	9318	0	0	0	0	0	0	37350	36943	0	0	20	20	0	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35038	33699	0	0	0	0	14825	14628	83306	85828	0	14825	14628	0	0	0	0	26672	1384	5817	6375	19381	52877	15899	0	253	0	0	0	0	31	20	0	0																									0	0	0	0	
189950																																																																																																						0	0	2607	201	194	0	0	0	0	0	0	4602	4534	0	0	0	0	0	0	3155	3074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8533	8370	0	0	0	575	568	0	0	1623	0	0	699	897	3522	178	0	0	0	28	999	1087	960	0	0	0																									0	0	0	0	
190246																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	101	0	0	232	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1315	1319	334	331	0	1315	1319	0	0	0	0	225	0	0	175	50	175	430	485	0	161	58	15	19	78	0	0	0																									0	0	0	0	
190451																																																																																																						0	0	13603	0	0	0	0	0	0	0	0	9000	8926	0	0	0	0	0	0	5907	5725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26418	26187	0	0	0	11511	11536	0	0	3604	0	0	1500	2104	2635	7497	6726	0	0	0	0	0	5725	0	0	0																									0	0	0	0	
190554																																																																																																						0	0	23915	0	0	0	0	0	0	0	0	34286	33481	0	0	0	0	0	0	54	54	0	0	0	0	0	0	1107	1084	0	0	0	0	0	0	0	0	0	0	797	804	0	0	0	0	0	0	43845	42967	0	0	0	7601	7544	0	0	10118	0	0	2988	7130	20447	7846	3418	0	0	0	54	0	0	0	1084	0																									0	0	0	0	
190563																																																																																																						0	0	18575	7994	7864	0	0	0	0	0	0	997	985	0	0	117	123	0	0	19089	18565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5222	5217	28197	27537	0	5222	5217	0	0	0	0	5698	0	0	1217	4593	5718	1448	1432	0	19	91	2945	8065	7231	0	0	0																									0	0	0	0	
190639																																																																																																						0	0	25586	0	0	0	0	0	0	0	0	20935	20882	0	0	1375	1377	0	0	3336	3248	0	0	0	0	0	0	354	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26000	25860	0	0	0	0	0	0	0	15912	0	0	4993	10919	4970	0	0	0	0	1377	1996	696	556	0	353	0																									0	0	0	0	
190648																																																																																																						0	0	10552	5507	5373	0	0	0	0	0	0	19630	19147	0	0	0	0	0	0	98	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	813	25484	24868	0	815	813	249	250	2248	2217	7401	0	0	0	7401	10737	6286	1161	0	0	0	98	0	0	0	0	0																									0	0	0	0	
190947																																																																																																						0	0	1133	11954	11945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	204	23666	23673	0	185	204	11712	11728	0	0	16090	0	0	13463	2627	5354	1380	1034	0	0	0	0	0	0	0	0	0																									0	0	0	0	
190956																																																																																																						0	0	2500	0	0	0	0	0	0	6421	6240	14500	14114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17623	17474	14500	14114	0	11202	11234	0	0	0	0	5281	0	0	1547	3734	12497	5281	8678	0	0	0	0	0	0	0	0	0																									0	0	0	0	
191355																																																																																																						0	0	26013	0	0	0	0	0	0	0	0	12008	11812	0	0	0	0	0	0	16092	15650	0	0	0	0	0	0	2026	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13433	13296	34368	33694	0	13433	13296	4242	4248	2000	1974	1824	0	0	1133	692	8392	9471	9459	346	0	0	3707	9280	2663	0	1984	0																									0	0	0	0	
191449																																																																																																						0	0	1973	0	0	0	0	0	0	0	0	11325	11142	0	0	13	13	0	0	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	703	0	0	0	0	0	0	14893	14696	0	0	0	2796	2786	7495	7376	866	0	0	3070	266	2667	3875	4753	0	46	8	4	2	5	0	0	0																									0	0	0	0	
191458																																																																																																						0	0	2515	0	0	0	0	0	0	0	0	2996	2927	0	0	0	0	0	0	18	18	0	0	0	0	0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5650	5573	0	0	0	2380	2372	0	0	499	0	0	0	499	2970	1830	0	0	0	18	0	0	0	0	256	0																									0	0	0	0	
191663																																																																																																						0	0	430911	0	0	0	0	28	29	0	0	41004	39927	4020	4133	4490	4625	57014	55274	199737	195701	0	0	0	0	13714	13318	22030	21578	0	0	0	0	2540	2404	4243	4059	0	0	0	0	0	0	0	0	179395	176131	299725	294585	0	102107	101002	1288	1279	0	0	1172	26905	27387	702	631	25200	21646	87632	11003	0	2692	1792	7281	142216	103907	19742	22149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191805																																																																																																						0	0	0	0	0	0	0	0	0	18731	18428	4015	3985	289	300	93	97	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19023	18731	4904	4987	0	0	0	0	0	0	0	0	796	905	1300	10000	11416	0	0	0	0	0	7	4	129	247	0	0																									0	0	0	0	
191832																																																																																																						0	0	5249	0	0	0	0	0	0	0	0	5128	5049	0	0	0	0	0	0	6565	6422	0	0	0	0	0	0	267	263	0	0	0	0	0	0	0	0	0	0	200	200	0	0	0	0	0	0	12160	11934	0	0	0	0	0	0	0	58	0	0	0	0	194	4855	200	0	0	58	752	827	1536	3249	263	0																									0	0	0	0	
191935																																																																																																						0	0	122608	0	0	0	0	0	0	0	0	164345	160569	0	0	0	0	0	0	12893	12499	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183391	179514	0	0	0	6130	6423	35000	34026	4910	0	0	0	4910	50666	57717	53188	511	0	0	10898	1601	0	0	23	0																									0	0	0	0	
192147																																																																																																						0	0	56026	0	0	1342	1336	0	0	16359	16198	6675	6576	0	0	0	0	5	5	1271	1238	0	0	0	0	3700	3688	17598	17437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42108	41716	30330	29978	0	20702	20489	4764	4705	1667	1656	9975	22	22	1383	8556	21523	7633	10285	305	0	36	5	753	0	449	18893	2243																									0	0	0	0	
192156																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3700	3680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4941	5970	0	0	0	0	0	0	8641	9650	0	0	0	0	0	0	0	0	0	0	3680	0	5970	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
192558																																																																																																						0	0	26286	0	0	0	0	0	0	0	0	45975	44810	0	0	3	3	0	0	279	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48053	47367	0	0	0	1790	1787	2000	1971	10411	6	489	0	10403	32291	3903	0	0	0	8	180	93	0	0	0	0																									0	0	0	0	
192651																																																																																																						0	0	0	0	0	0	0	0	0	0	0	500	492	0	0	204	205	0	0	2304	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3404	3362	0	0	0	396	399	500	492	39	0	0	0	35	215	45	595	0	278	99	1319	305	451	20	0	0																									0	0	0	0	
192857																																																																																																						0	0	12212	0	0	0	0	25	26	0	0	11074	10845	0	0	569	552	0	0	10597	10298	0	0	0	0	0	0	154	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773	1800	32488	31827	0	1773	1800	10069	9950	0	0	2148	0	0	724	1449	9753	3435	6513	719	0	0	183	343	10182	143	155	0																									0	0	0	0	
193162																																																																																																						0	0	1300	0	0	0	0	0	0	10000	9796	0	0	0	0	0	0	4951	4886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17150	16847	0	0	0	2199	2165	0	0	0	0	8086	0	0	0	8086	2626	214	1273	0	0	0	0	0	4951	0	0	0																									0	0	0	0	
193247																																																																																																						0	0	1098	0	0	0	0	0	0	0	0	1049	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520	3487	0	0	0	2471	2461	0	0	1275	0	0	665	610	650	570	500	494	0	0	0	0	0	0	0	0																									0	0	0	0	
193452																																																																																																						0	0	15468	0	0	0	0	0	0	0	0	11293	11098	0	0	54	57	0	0	180	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19772	19610	0	0	0	8245	8275	0	0	6375	0	0	1097	5278	6616	2866	3246	269	40	124	15	38	0	19	0	0																									0	0	0	0	
193461																																																																																																						0	0	19700	694	694	0	0	101	101	0	0	24962	24519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	249	0	0	0	0	0	0	26010	25563	0	0	0	0	0	0	0	10819	0	0	2691	8128	12696	2048	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
193470																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2379	2354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4964	4879	0	0	0	2585	2525	0	0	0	0	0	0	0	0	0	0	0	2470	358	0	0	0	0	0	2135	0	0																									0	0	0	0	
193537																																																																																																						0	0	9564	0	0	0	0	0	0	903	895	12771	12477	0	0	432	420	3	3	4397	4195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2647	2676	22136	21564	0	1741	1778	4536	4472	1350	1328	4124	0	0	102	4018	6847	4244	4044	338	286	138	645	2769	780	0	0	0																									0	0	0	0	
193649																																																																																																						0	0	19513	0	0	0	0	0	0	0	0	15936	15662	0	0	0	0	0	0	4834	4673	0	0	0	0	0	0	18100	17590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52033	51213	0	0	0	13163	13288	0	0	3342	0	0	1350	1992	6882	3939	7304	7484	0	0	0	0	4673	0	10340	7250																									0	0	0	0	
193809																																																																																																						0	0	1991	0	0	0	0	0	0	0	0	20685	20503	0	0	0	0	0	0	15637	15176	0	0	0	0	0	0	64591	61409	0	0	0	0	0	0	0	0	0	0	75603	74168	0	0	0	0	0	0	239484	243153	0	0	0	4962	4891	6685	6599	40403	54334	63520	25782	21001	41218	9718	5329	0	0	0	11	0	3491	11675	9086	52323																									0	3486	0	3672	
194253																																																																																																						0	0	21860	0	0	0	0	0	0	0	0	43771	42728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	293	43771	42728	0	295	293	0	0	7999	7849	2060	0	0	0	2060	30215	9768	980	0	0	0	0	0	0	0	0	0																									0	0	0	0	
194440																																																																																																						0	0	6301	3496	3458	0	0	0	0	0	0	14092	13850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17628	17351	0	0	0	40	43	0	0	6447	0	0	1493	4954	10404	500	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
194936																																																																																																						0	0	16344	0	0	0	0	0	0	0	0	10643	10612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17772	17913	0	0	0	7129	7301	0	0	6471	0	0	2190	3302	6627	1222	4572	0	0	0	0	0	0	0	0	0																									0	0	0	0	
195072																																																																																																						0	0	86925	0	0	0	0	0	0	0	0	5122	5060	0	0	151	152	0	0	107370	103941	0	0	0	0	9154	9154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9154	9154	121289	117970	0	0	0	8646	8817	0	0	223	0	0	0	223	12	624	13018	0	152	0	0	77	103864	0	0	9154																									0	0	0	0	
195111																																																																																																						0	0	25780	0	0	0	0	0	0	0	0	4999	4984	0	0	0	0	5709	5517	1547	1484	0	0	78	78	10514	10075	3155	3059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19437	18878	18144	17603	0	3214	3286	6116	6025	0	0	2993	2249	1973	0	2993	715	4314	6201	0	0	0	1994	3172	2105	0	7882	5691																									0	0	0	0	
