"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
22552	8	1	5	2	2	11	2	0	19	3	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	1	0	2	2	1	9	data processing	misc fees		equipment & services	consulting												
22730	18	0	26	0	0	21	23	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	79	0	Secondary Market Fees	Visa Check Card/ATM Fees		Telephone													
22936	91	0	46	59	0	157	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	55	129	51	Mortgage fees			Consulting fees													
22954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	36	0																	
23036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	356	0																	
23045	0	0	0	0	0	0	0	0	12	11	6	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	13	0				Examination Fees	Dues and Subscriptions	Accounting and Tax Audit											
23241	0	0	0	0	0	738	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	false	652	0	0	0	0	0	0	0	0	Debit card income-interchange			Low income housing													
23456	22	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Service Charges													
23504	86	0	0	0	0	118	299	0	96	136	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	109	0	Merchant Income	Title Insurance Broker Fees		System Services	Sweep Account Expense												
23540	49	0	0	0	0	29	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	20	Debit Card Interchange			ATM Network Fees													
23643	46	0	0	0	0	0	0	0	184	29	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Other Losses	Community & business Developement												
23755	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	42	0																	
23812	102	0	54	99	22	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	true	30	0	0	0	0	0	0	411	84				CDARS Transaction Fee													
24006	88	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	67	0	0																	
24266	1130	0	51	1210	113	156	48	349	0	0	0	0	0	0	0	0	0	0	0	0	0	false	310	0	0	92	0	113	803	393	373	Miscellaneous Income	Merchant Discount Fees	Loan Fees														
24453	40	0	0	0	0	0	0	0	21	28	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	44	0				OFFICE SUPPLIES	AMORTIZATION OF CORE DEPOSIT INTANGIBLE												
24659	5	0	0	5	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	1	15	13				AUTO & TRAVEL													
24668	37	1	33	0	4	0	0	0	31	25	26	0	0	0	0	0	0	0	0	0	0	false	14	0	0	10	0	8	9	8	11				Professional fees	Software Maintenance	ATM Expenses											
24855	2	0	2	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	2	2	3				AUTO EXPENSE	ATM/POS	JACK HENRY SOFTWARE SUPPORT											
24949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
25357	5	2	2	0	1	41	3	0	34	35	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	4	0	2	3	30	15	Computer	Misc.		Fees	Misc.												
25647	28	0	33	33	3	54	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	true	8	0	0	0	0	0	0	38	10	Loan Service Charges, Late Fees and Release Fees	Land Trust Fees	Other Income														
25852	102	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	93	0	0				Telephone													
26149	8	0	13	0	0	0	0	0	11	10	11	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	26	0				Telephone	Correspondent bank s/c	ORE Expenses											
26233	0	0	0	0	0	0	0	0	473	264	153	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	136	0				LOAN SERVICING EXPENSE	LOAN ADMINISTRATION EXPENSE	ACCOUNTING AND FINANCE EXPENSE											
26242	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	92	0	0	0	0																	
26457	0	0	0	0	4	6	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	0	12	7	Overdraft charges			Kansas BAncshares	Payroll Taxes												
26765	0	0	10	0	0	0	0	0	17	8	8	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	8	0	41	0				Other insurance expenses	Comptroller of currency assessments	Consulting & advisory fees											
26859	0	0	0	75	0	0	0	0	78	75	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	0	0	102	0				telephone expense	franchise tax												
26916	82	0	0	0	0	101	0	0	546	85	164	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	101	0	Success Card Fees			Management Fees	Telephone	FFA Expense											
27548	99	0	31	5	9	122	-20	0	81	67	19	0	0	0	0	0	0	0	0	0	0	true	49	0	0	20	63	11	26	273	36	Net Merchant/Interchange	Loss on mortgage derivatives		Telephone & telecommunications	Other professional fees	Transportation											
27614	0	0	0	0	0	0	0	0	81	47	65	0	0	0	0	0	0	0	0	0	0	true	64	0	0	0	42	0	58	145	50				CORP TAX	TELEPHONE	EXAM AND AUDIT FEES											
27838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	54	126	0																	
27847	54	0	15	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	37	0	0	21	6	6	16	18	35																	
28013	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	309	0	211	298	0																	
28152	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	12	0	0	0	0				Data Processing													
28255	0	0	31	0	0	32	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	0	48	0	Debit Card Revenue			ISP Expenses													
28349	14	3	9	3	8	0	0	0	31	27	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	4	15	0	8	12	33				TELEPHONE EXPENSE	SERVICE CONTRACTS												
28406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	209	0	0	178	0																	
28572	0	0	16	0	0	15	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	12	0	0	22	0	Income loans sold			OH Franchise Tax													
28732	0	0	0	0	0	18	0	0	23	15	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	45	0	secondary market loan fees			Directors' deferred benefit plan expense	Implicit earnings expense on directors' deferred benefit plan												
29104	114	0	63	272	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	83	0	0	0	181	0	129	195	169																	
29159	6	0	0	2	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	3	1	21	17				Telephone													
29252	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	true	19	0	0	0	16	0	50	93	0				Correspondent fees													
29636	110	0	0	113	0	136	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	BOLI Income			Office Supplies													
29850	3	0	9	1	2	19	14	3	14	10	76	0	0	0	0	0	0	0	0	0	0	false	11	0	0	2	13	10	10	42	12	Exchange	Commitment Fees	Other	Audit Expense	ATM Expense	Misc.											
29944	48	0	6	2	9	1	2	0	23	10	21	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	1	0	48	21	Teller Cash over & Short	Wire Fees		Telephone	State Bank Dept Assessment	Audit & Examination											
29953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
30052	21	0	4	2	0	61	38	0	11	8	7	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	1	6	17	5	Premium fees	Origination fees		Debit/ATM card	Telephone	Consulting											
30155	16	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	15	1	0	32	0				Other Outside Service Fees													
30258	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
30418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
30502	0	0	0	0	0	124	0	0	184	231	477	0	0	0	0	0	0	0	0	0	0	false	112	0	0	0	0	0	0	0	103	Debit card fees			Professional fees	Telephone expense	Intercompany expense											
30650	0	0	0	0	0	89	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	44	35	Data Processing			Computer Expenses													
30810	0	0	0	0	0	155291	0	0	467805	15856	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Other Fee Income			Cardmember Servicing Fee	Network Access Fee												
30856	71	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	88	0				Key Man Life Insurance Premiums													
31134	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	24	0	0	0	0	0	0	97	16																	
31255	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	66	0	0	80	0																	
31657	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	14	25	67	0				Expense on Foreclosed Assets													
31826	0	0	55	0	0	0	0	0	58	43	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	52				Other Taxes	External Audit Expense												
31835	0	0	20	20	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	false	0	-1	0	0	30	0	0	0	0				DUES AND SUBSCRIPTIONS	PROFESSIONAL FEES										POST CLOSING JOURNAL ENTRY		
32159	30	0	20	16	3	213	23	44	35	8	0	0	0	0	0	0	0	0	0	0	0	true	11	0	0	2	0	3	8	65	20	LOAN FEES	LATE CHARGES ON LOANS	SBA PREMIUMS	OTHER REAL ESTATE OWNED	CONSULTING FEES												
32234	10	0	7	3	19	0	0	0	0	0	0	0	0	0	0	0	0	1200	92	0	0	false	6	0	0	0	0	2	9	35	9										Transfer of cash from parent holding company	Transfer of value of land from parent holding company						
32766	0	0	0	0	0	9	0	0	7	8	10	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	34	0	visa debit card income			courier & armored car service	due from service charges	year end expense											
33147	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	72	0	Data Processing Fees																
33259	0	0	0	0	0	251	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	254	0	Affiliate Bank Data Processing Fees			Charitable contributions													
33268	24	0	0	0	0	25	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	13	29	Mortgage Loan Fees			Accounting & Audit Fees													
33549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	149	0	0	0	0	0	34	0															Year End accounting adjustments		
33727	0	0	0	0	0	56	0	0	76	75	147	0	0	0	0	0	0	0	0	0	0	true	70	0	0	0	59	0	94	123	60	Fees Commissions & misc			Telephone	Travel & Entertainment	Consulting & Misc											
33754	0	0	8	7	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	5	0	0	10	Exchange	Miscellaneous															
33772	0	0	0	0	0	410	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	400	0	0	731	0	Loan referral fees			Professional services													
33839	3	1	7	1	1	1	0	0	1	9	2	0	0	0	0	0	0	0	0	0	0	false	1	0	0	1	0	3	5	20	7	CHECK CASHING FEE			TELEPHONE	MISCELLANEOUS	FDIC & STATE EXAM FEES											
33857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
34153	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Financial Monitoring, Processing Servicing																
34359	0	0	5	15	10	8	0	0	12	4	4	0	0	0	0	0	0	0	0	-3	0	true	0	0	0	0	6	0	0	3	0	overdraft charges			depreciation	Correspondent Bank Charges	Bond Amortization						Reserve for loan commitments					
34425	0	0	0	0	0	136	0	0	57	97	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Visa Miscellaneous Income			Software Maintenance	Visa Processing Expense												
34434	34	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0				Telephone													
34452	0	0	0	18	0	19	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	15	0	INVESTMENT CENTER FAIR MARKET RENT	FNIA FAIR MARKET RENT															
34537	887	0	0	485	0	662	352	0	334	0	0	0	0	0	0	0	0	0	0	0	0	true	0	-129	0	0	0	0	0	1689	0	Merchant Income	Check card Interchange Income		Telephone/ Data Lines											Adoption of SFAS 123 R		
34555	27	0	13	1	4	3	4	0	8	22	16	0	0	0	0	0	0	0	0	0	0	false	17	0	0	2	44	0	6	36	15	Service Charge Cashing Checks & Issuing Money Orders	Mastercard Discount		Federal Reserve Fee's	Accounting Services	Director's Deferred Compensation											
34742	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
34836	1	0	4	0	0	0	0	0	1	4	4	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	1	4	11	1				EXAM FEES	BLANKET BOND	ATM											
34863	0	0	5	5	0	7	0	0	6	8	7	0	0	0	0	0	0	0	0	0	0	true	13	0	0	0	0	0	0	21	9	Miscellaneous Income			Accounting Fees	Franchise Taxes	OREO/Repo Expenses											
35057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	33	0																	
35244	76	0	0	0	0	267	0	0	81	64	153	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	127	283	0	Subsidiary Income			Telephone Expense	Subsidiary Expense	Professional Services											
35301	0	0	0	0	0	48863	29270	0	109124	35960	31336	15600	5460	0	0	0	0	15248	0	-10	0	true	0	0	0	0	0	0	0	0	0	Accounting services outsourcing	Fees from affiliates		Transaction processing services	External contract services	Professional services	Gain from discontinued operations			Tax benefit of nonqualified and ISO stock options		Foreign currency translation					
35570	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	646	0	0	910	0																	
35646	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	-17	0	0	6	4	1	0	3															PRIOR YEAR ADJUSTMENT PER ACCOUNTANT		
35842	16	0	9	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	39	0	0	8	3	4	63	16															on 12/05 call report overpayment of taxes reported as dividend.Should be other asset.		
35936	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	0	5				Examination Fees													
36054	0	0	0	0	0	352	1779	0	1236	241	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	INTERCHANGE FEES INCOME	MERCHANT DISCOUNT INCOME		INTERCHANGE EXPENSE - MERCHANT	INCOME SHARED WITH OTHERS - MERCHANT												
36344	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	48	0	0	74	0				Contractual Services													
36456	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	28	0	Recovery of bankruptcy Muni security																
36858	0	0	0	0	0	0	0	0	172	341	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	170	0				Holding Company Mgmt Fees	Loan Expense												
36933	0	0	25	0	0	0	0	0	24	25	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	77	23				COMPUTER EXPENSES	IMAGE STATEMENT EXPENSES												
37051	6	0	8	4	1	6	0	0	27	9	10	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	9	0	0	0	23	Collection Fees & Services			Outside Services	Other Insurance	Telephone											
37341	1	0	0	1	2	2	2	0	12	5	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	4	0	0	10	4	fee income	exchange		processing fee	rent equpment					TRANSFER TO HOLDING COMPANY FOR TAX							
37350	3	11	5	0	1	4	0	0	3	4	1	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	5	0	25	7	FHLB Dividends			ACCOUNTING	DUES AND SUBSCRIPTIONS	CONTINUING EDUCATION											
37378	0	0	0	0	0	56	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	MERCHANT VISA INCOME			MERCHANT VISA EXPENSE													
37435	79	0	0	0	0	206	71	0	81	68	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	61	0	51	70	Debit Card Fees	MasterCard Income		Audit	Debit/ATM Expense												
37640	69	0	0	0	0	77	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	81	0	0	256	0	Credit Card Fees	GAI Dividend Income															
37659	1	0	3	40	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	1	0	6	7																	
37743	6	0	17	21	2	11	8	0	8	14	21	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	3	8	45	12	Other Loan Fee Income - Secondary Market	Other Commissions, Service Charges & Fees		Investment & Correspondent Fees	Dues Subscriptions Education & Meals	Telephone Courier Insurance & Other											
37949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	0	107	0																	
38526	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	54	55				PA Shares Tax													
38535	78	0	0	0	0	75	74	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	99	0	0	156	0	Debit Card Income	Fair Value of Swap Option								Capital infusion from H.C. thru issuance of Trust Preferred Securities by H.C.							
38740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	33	30	0																	
39327	0	0	0	0	0	107	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	92	0	ATM and Debit Card revenues			ATM and Debit Card Expense													
39420	381	0	0	0	0	186	0	0	199	272	401	0	0	0	0	0	0	0	0	0	0	false	299	0	0	0	145	0	178	145	0	MERCHANT FEES			TELECOMMUNICATIONS	LOAN EXPENSES	THIRD PARTY SERVICES											
39475	0	0	0	0	0	280	-300	0	254	426	0	0	0	0	0	0	0	40772	0	2068	0	false	0	0	0	0	0	0	0	0	0	Home Loan Center Fee Income	Fixed assets reclassified as held-for-sale		State B&O Tax	ORE Expense					Acquisition of Columbia Trust Bank		Acquistion of Columbia Trust Bank					
39756	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	149	0																	
39934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	100	39																	
40033	7	0	7	42	5	0	0	0	18	21	144	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	28	10	9	0	24				FRANCHISE TAX EXPENSE	ATM EXPENSE	PROFESSIONAL & CONSULTING											
40305	0	0	0	0	0	705	0	0	676	-1241	818	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	715	895	Credit Card Income, net			OREO Expense	Intercompany Expense	Vt Franchise Tax											
40350	6	0	0	9	0	0	0	0	33	6	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				MANAGEMENT FEES	ATM FEES												
40707	0	0	0	0	0	44	0	0	45	0	0	0	0	0	0	0	0	-30	0	0	0	false	44	0	0	0	0	0	0	0	38	Mastercard Fees			ATM Processing Fees						Cash to Holding Company							
40855	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
41245	4	0	5	4	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	7	0	0	6	6				EQUIPMENT MAINTENANCE	LEGAL												
41553	7	0	0	0	7	11	11	0	17	13	14	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	3	8	16	19	Debit Card Income	Other Income		ATM Expense	Bank Service Charges	Fees - OK State Banking Dept.											
41629	0	0	37	0	0	0	0	0	32	71	37	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	24	0	0	36				Liability Bond Insurance	Professional & Telephone Expense	Computer Software Depreciation											
41647	0	0	0	0	0	0	0	0	1553	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	255	0				First Banking Center, Inc. Administration Fee													
41759	1	0	3	6	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	1	0	4				TELEPHONE EXPENSE	MISC. EXPENSE												
41825	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	29	0	0	0	Visa Check Card Income																
41937	0	0	8	0	0	26	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	OVERDRAFT & RETURN CHECK FEES			AUDIT, TAX & ACCOUNTING FEES													
41955	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	7	7																	
42037	24	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	32	12				misc. exp.													
42055	0	7	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	10	8	0	0	18				SOFTWARE													
42354	15	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	19	0				AUDITS & EXAMINATIONS													
42420	0	0	0	0	0	1213	0	0	0	0	1328	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	1375	0	0	0	0	STAR INTERCHANGE INCOME					PA SHARES TAX											
42448	92	0	55	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-127	0	false	54	0	0	19	0	17	15	145	81												RECLASSIFY OFF BALANCE SHEET ALLOWANCE					
42457	2	1	0	6	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	4	0	3	3				Corr. Bank Serv. Chgs.	ATM Exp.												
42541	0	0	0	0	0	0	0	0	48384	0	0	0	0	0	0	0	0	-1890	0	0	0	true	0	0	0	0	6333	0	0	0	0				Intercompany service expenses						Return of Capital							
43052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	0	19	0																	
43155	85	0	0	0	0	0	0	0	90	416	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	loan + collection expence	management fee												
43173	0	0	0	0	0	0	0	0	2219	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Service Bureau													
43324	38	0	0	24	0	24	0	0	229	26	76	0	0	0	0	0	0	0	0	-445	0	false	18	0	0	0	0	0	0	132	24	Recovery on prior period charge-off			Management fees	State of Ohio Taxes	Core deposit expense						Specific allocation for impaired loans					
43351	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	7	0				accounting	supplies	telecommunications											
43454	0	0	8	0	7	2	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	1	1	7	7	EQ LEASE			UBB S/C	ATM DEBIT FEES												
43511	255	0	0	0	0	107	262	0	100	94	91	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	90	0	0	202	0	Debit Card Interchange Income	Other Mortgage Banking/Brokerage Income		Professional and Consulting Fees	ATM Processing Fees	Donations											
43641	3	0	10	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	1	0	0	3	0	4	12	70	4																	
43744	20	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	31	0																	
43856	15	0	0	0	0	0	0	0	19	9	12	0	0	0	0	0	0	0	0	0	0	true	8	0	0	0	0	0	0	12	0				Accounting fees	Consulting fees	Computer supplies & services								Examiner fees                    6 Miscellaneous expenses   6			
43959	0	0	15	0	0	22	16	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	63	0	Debit card income	Other income		Debit card expense													
44040	0	0	36	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	131	0																	
44134	258	0	65	133	38	852	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	true	60	0	0	14	0	25	0	194	89	LOC Fees									Stock Appreciation							
44433	0	0	0	0	0	70	0	0	80	120	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	LOAN PREPAYMENT FEES			PROFESSIONAL SERVICES	COMPUTER MAINTENANCE EXPENSE												
44451	20	0	27	15	2	0	0	0	20	21	17	0	0	0	0	0	0	0	0	0	0	false	14	0	0	4	0	6	3	52	12				Accounting and Audit	Franchise Tax	Telephone											
44602	0	0	0	0	0	3244	27294	15894	14344	14053	11804	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Securities Lending	Intercompany Revenue	Reimbursable Expense	Operating Service Fees	Purchased Services & Systems $8,760 / Joint Venture Reimbursements $5,293	Intercompany Expense $8,256 / Travel & Entertainment $3,548											
44741	60	0	0	0	0	110	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	false	51	0	0	0	0	53	45	166	68	Debit Card Fees			Debit Card Expense													
44750	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
44929	11	0	14	5	2	0	0	0	27	14	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	4	0	1	4	43	8				Franchise Tax	Exam & Assessment												
45038	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	23	0				audit, tax, and accounting fees													
45047	21	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	17	0	0	0	19	0	0	60	0																	
