"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
266244	0	0	0	0	0	0	0	0	0	0	0	847	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																49	0	904										
266253	0	0	0	0	0	0	0	0	0	0	600	199	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																350	0	5050										
266271																																																																																										
266655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9780										
266851	0	0	0	0	0	0	0	0	0	0	8410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1697	0	0										
266879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4854										
266945	0	0	0	0	0	0	0	0	0	0	0	3038	3334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14060	0	10210										
267652	0	0	0	0	0	0	0	0	0	0	0	197	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2631	0	267										
267737	0	0	0	0	0	0	0	0	0	0	0	5046	9992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19046	0	11754										
268136	0	0	0	0	0	0	0	0	0	0	0	748	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2443	0	758										
268257	0	0	0	0	0	0	0	0	0	0	0	933	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7226	0	10887										
268556	0	0	0	0	0	0	0	0	0	0	0	536	3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2940	0	47207	0	30006										
268828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24031	0	656										
268976	0	0	0	0	0	0	0	0	0	0	0	2438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	12873										
269049	0	135	0	0	0	0	0	0	0	0	0	763	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3152	983	4764	0	5587										
269058	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2347	0	3936										
269478	0	0	0	0	0	0	0	0	0	0	0	206	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2800										
269759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7989										
270148	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																921	0	1551										
270335	0	0	0	0	0	0	0	0	0	0	0	99	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	6677										
270353	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																261	0	365										
270504	0	0	0	0	0	0	0	0	0	0	0	2160	9884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13673	0	13152										
270531	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2788	0	294										
270652	0	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																57	0	4877										
271136	29469	0	0	0	0	0	0	0	0	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	574										
271154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																195	0	4125										
271275	0	0	0	0	0	0	0	0	0	0	0	1067	3891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1920	0	3833										
271341	0	0	0	0	0	0	0	0	0	0	0	818	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																709	0	0										
271529	0	0	0	0	0	0	0	0	0	0	0	2739	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9964	0	0										
271631	0	0	0	0	0	0	0	0	0	0	0	1300	11222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19145	0	98										
271743	0	0	0	0	0	0	0	0	0	0	0	0	2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1036	57	659										
271752	0	0	0	0	0	0	0	0	0	0	0	185	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4214										
271855	0	0	0	0	0	0	0	0	0	0	0	49	5427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5715	0	10784										
272030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	264										
272058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	909										
272151	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11	0	119										
272218	0	0	0	0	0	0	0	0	0	0	0	140480	356014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219450	25498	764984	60573	191309										
272245	0	0	0	0	0	0	0	0	0	0	0	190	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	939										
272272	0	0	0	0	0	0	0	0	0	0	13000	7971	3715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15023	0	26790										
272302	0	0	0	0	0	0	0	0	0	0	0	595	6043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2559	0	22261										
272870	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
273149	0	0	0	0	0	0	0	0	0	0	44630	597	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7050	0	11761										
273251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	20523										
273336	0	0	0	0	0	0	0	0	0	0	0	421	6025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15587	10078	146923	5840	10067										
273550	0	0	0	0	0	0	0	0	0	0	0	456	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	25630										
273653	0	42	0	0	0	0	0	0	0	0	0	84	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																316	0	3139										
273662	0	7130	0	0	0	0	0	0	0	0	0	403	3406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	25748										
273840	0	0	0	0	0	0	0	0	0	0	0	163	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2173	0	0										
273859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	644										
274025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1872										
274052	0	0	0	0	0	0	0	0	0	0	0	86	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																642	0	816										
274164	0	0	0	0	0	0	0	0	0	0	0	868	4353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10140	0	2914										
274548	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6851	0	17560										
274641	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2878	0	0										
274753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1592										
274829	0	0	0	0	0	0	0	0	0	0	0	1128	1224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3005	0	7238										
274856	0	0	0	0	0	0	0	0	0	0	0	30	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1182	0	9506										
275255	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1516	0	9655										
275358	0	0	0	0	0	0	0	0	0	0	0	132	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13041	0	56789										
275509	0	0	0	0	0	0	0	0	0	0	0	4688	5545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																815	0	3903										
275657	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																421	0	3767										
275750	0	0	0	0	0	0	0	0	0	0	28230	218	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1533	0	34830	0	4659										
276159	0	0	0	0	0	0	0	0	0	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																934	0	3542										
276355	0	0	0	0	0	0	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																119	0	600										
276551	0	0	0	0	0	0	0	0	0	0	0	282	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																910	0	8777										
276579																																																																																										
276645	0	0	0	0	0	0	0	0	0	0	0	262	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4100	0	2958										
276654	0	0	0	0	0	0	0	0	0	0	0	99	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2291	0	5304										
276775	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
276850	0	0	0	0	0	0	0	0	0	0	0	887	4843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1347	129	19866	0	43044										
276953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	153										
277053	0	764	0	0	0	0	0	0	0	0	0	1079	3658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2786	0	1419										
277240	0	0	0	0	0	0	0	0	0	0	0	153	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9926										
277277	0	0	0	0	0	0	0	0	0	0	0	712	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																75	0	1179										
277558	0	0	0	0	0	0	0	0	0	0	0	2368	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1488	0	817										
277567	0	0	0	0	0	0	0	0	0	0	0	1442	3995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12112	0	2422			Overdraft Commitments							
277736	0	0	0	0	0	0	0	0	0	0	0	874	4724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																926	0	1698										
277820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3686	0	0	0	9498										
278078	0	0	0	0	0	0	0	0	0	0	0	21482	2312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7600	0	1728										
278153	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4298	0	989										
278256	0	0	0	0	0	0	0	0	0	0	0	15	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2842	0	2720										
278555	0	0	0	0	0	0	0	0	0	0	5000	1662	6975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13003	0	40033										
278733	0	0	0	0	0	0	0	0	0	0	0	9	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																98	0	4295										
278751	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																196	0	4										
278818	0	0	0	0	0	0	0	0	0	0	0	697	2847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21919	0	5990										
278957	0	760	0	0	0	0	0	0	0	0	1050	1078	1772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8708	0	35826										
279105	0	0	0	0	0	0	0	0	0	0	0	4756	7820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14107	0	50071										
279338	0	0	0	0	0	0	0	0	0	0	0	1256	8449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16077	0	0										
279673	0	0	0	0	0	0	0	0	0	0	0	0	4177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2763	0	0										
279842	0	432	0	0	0	0	0	0	0	0	0	2565	6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														856	0	20315	0	2248										
279954	0	0	0	0	0	0	0	0	0	0	0	105	7187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4605	2627	16120	2227	26140										
280044	0	0	0	0	0	0	0	0	0	0	8225	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6901	1306	128249	0	10220										
280110																																																																																										
280138	1381	0	0	0	0	0	0	0	0	0	0	709	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																272	0	72										
280352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																157	0	386										
280558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2753	0	477										
280950	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3679	0	435										
281144	0	0	0	0	0	0	0	0	0	0	0	0	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
281210	0	31	0	0	0	0	0	0	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7836	0	1483										
282048	0	0	0	0	0	0	0	0	0	0	0	98	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																391	0	1272										
282075	0	0	0	0	0	0	0	0	0	0	0	22749	12352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	2447	37678	0	1196										
282226	0	0	0	0	0	0	0	0	0	0	0	619	5992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																353	0	3687										
282329	0	8873	0	0	0	0	0	0	0	0	0	4986	47349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	80375	0	31333										
282824	0	0	0	0	0	0	0	0	0	0	0	32	2824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11272	0	387										
283157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2152	0	5846										
283438	0	0	0	0	0	0	0	0	0	0	0	127	3773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11862	0	4111	0	1										
283652	0	0	0	0	0	0	0	0	0	0	0	3240	1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4789	0	407										
283737	0	0	0	0	0	0	0	0	0	0	0	1531	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2045	1534	259	6450	835										
283858	0	0	0	0	0	0	0	0	0	0	0	50	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1483	0	96										
283867	0	0	0	0	0	0	0	0	0	0	0	1765	14295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1676	859	14345	0	343										
284154	0	0	0	0	0	0	0	0	0	0	0	847	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																120	0	163										
284239	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																146	0	4020										
284248	907	0	0	0	0	0	0	0	0	0	0	417	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2941	0	1232										
284556	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2309	0	16778										
284958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																500	0	1564										
285151	2479	0	0	0	0	0	0	0	0	0	0	187	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4731										
285348	0	0	0	0	0	0	0	0	0	0	0	501	2063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	876										
285544	0	0	0	0	0	0	0	0	0	0	0	35	1181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10364	0	2962										
285553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																909	0	3968										
285740	0	0	0	0	0	0	0	0	0	0	0	4244	7670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24433	0	13422										
285759	0	2687	0	0	0	0	0	0	0	0	0	472	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4924	0	3583										
285777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
285852	0	0	0	0	0	0	0	0	0	0	14800	1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2836	0	2158										
285928	0	0	0	0	0	0	0	0	0	0	0	959	3756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3186	0	61										
286251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																781	0	254										
286457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																323	0	339										
286840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5311										
287007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																838	0	794										
287342	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																936	769	2225										
287539	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	3321										
287650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																891	0	3232										
287856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	44										
287922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1442	0	0										
287959	0	0	0	0	0	0	0	0	0	0	0	17	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2356	0	3202										
288152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1140										
288358	0	0	0	0	0	0	0	0	0	0	0	901	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5290	0	11068										
288376	0	0	0	0	0	0	0	0	0	0	0	343	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10368	0	2454										
288853	0	0	0	0	0	0	0	0	0	0	0	1190	13250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														652257	28950	4223	0	20692										
289056	0	0	0	0	0	0	0	0	0	0	0	380	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																770	0	0										
289225	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																79	0	283										
289449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																803	15555	110										
289515	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	147228	0	0										
289702	0	0	0	0	0	0	0	0	0	0	0	9960	22920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43125	2000	38709										
