"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
201049	1	0	0	0	0	0	0	0	131	95			0	12	266	0	0	8						3				0	0	0	9	0			0	0	71	15	9	0	71	0			9	0	0	0	97	0	0	0				
201254	64	1	0	0	0	0	0	0	211	8			0	24	2487	186	0	24						0				0	0	0	323	67			0	0	47	47	13	10	180	70	0		0	0	1340	40	58	1	195	0				
201441	0	0	0	0	0	0	0	0	6	0			0	0	103	44	0	0											0	0	0	0			0	0	39	6	0	0	20	0			0	0	0	0	0	0	0	0				
201638	0	0	0	0	0	0	0	0	28	0		0	0	17	6462	5	0	53		0	0		0	0	0		0	0	0	0	59	0			0	0	0	0	0	0	246	80			587	2	4516	9	350	0	566	0	0	0		
201647	0	0	0	0	0	0	0	0	114	16			0	57	160	10	0	68						68				57	0	0	0	0			0	0	30	41	0	0	40	12	0		0	0	0	0	0	0	0	0				
201834	0	0	1370	0	0	0	0	0	18	0		0	0	0	7864	1684	0	3		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	7	0	853	0			43	0	3416	0	227	11	268	0	0	0		
202251	0	0	0	0	0	0	0	0	126	39			0	0	914	757	0	0											0	0	0	0			32	4	52	8	0	0	29	30			0	75	14	0	0	0	0	0				
202514	0	0	0	0	0	0	0	0	200	32			0	0	492	27	0	5											0	0	0	0			0	0	54	23	0	0	332	74			0	0	0	145	0	0	0	0				
202541	0	0	0	0	0	0	0	0	7	0			0	5	280	0	0	0						0				0	0	0	0	0			0	0	24	2	0	0	0	0			0	0	0	0	0	0	256	0				
202550	0	0	0	0	0	0	0	0	66	0			0	0	283	0	0	0											0	0	0	0			0	0	31	22	0	0	0	0			0	0	252	35	0	0	0	9				
202907	0	0	0	0	0	0	0	0	5534	486		0	0	0	11377	3007	0	0		0	0		0	0	0		0	0	0	0	115	5			0	0	7752	5004	39	0	503	0			0	0	0	0	0	0	0	0	0	0		
203052	0	0	0	0	0	0	0	0	60	10			0	0	54	0	0	0						0				0	0	0	0	0			0	0	33	35	15	0	21	0			0	0	0	0	0	0	0	0				
203418	0	0	0	0	0	0	0	0	39	0		0	0	0	110	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	105	39	0	0	0	5			0	0	0	0	0	0	0	0	0	0		
203575	0	0	0	0	0	0	0	0	0	0			0	0	52	0	0	0											0	0	0	0			0	0	0	0	0	0	16	3			0	0	0	0	0	0	33	0				
204004	0	0	0	0	0	0	0	0	1527	529		0	0	6	20107	7352	0	272		0	0		0	0	0		0	0	0	0	762	132			0	0	2702	514	283	0	1821	0			1384	33	0	0	0	0	5814	30	0	0		
204237	0	0	0	0	0	0	0	0	200	40		0	0	0	5664	1014	0	0		0	0		0	0	0		0	0	0	0	86	0			61	2	181	53	0	0	1136	0			0	0	1493	0	240	105	1453	0	0	0		
204826	0	0	0	0	0	0	0	0	141	0			0	0	239	0	0	0											0	0	0	0			7	0	150	129	9	3	68	14	0		0	0	0	0	0	0	0	0				
205159	0	0	0	0	0	0	0	0	4	0			0	0	31	0	0	0						0				0	0	0	0	0			0	0	6	4	0	0	0	0			25	0	0	0	0	0	0	0				
205243	0	0	0	0	0	0	0	0	65	4			0	0	478	10	0	0											0	0	0	0			9	5	147	48	4	0	235	59			0	0	0	0	0	0	18	4				
205346	0	0	0	0	0	0	0	0	107	107			0	0	800	147	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	276	0	0	0	377	0				
205458	0	0	0	0	0	0	0	0	27	20			0	0	117	61	0	0						0				0	0	0	0	0			0	0	56	7	0	0	0	0	0		0	0	0	0	0	0	0	0				
205542	0	0	0	0	0	0	0	0	15	12			0	0	447	331	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	116	0				
205654	0	0	0	0	0	0	0	0	3451	3074		0	0	0	14969	2941	0	426		0	0		0	0	0		0	0	0	0	1284	1			200	21	903	95	150	30	737	2470			3868	80	1095	0	877	0	168	0	0	0		
206156	0	0	0	0	0	0	0	0	287	93			0	0	1216	1182	0	0											0	0	0	0			0	0	34	194	0	0	0	0			0	0	0	0	0	0	0	0				
206174	0	0	0	0	0	0	0	0	0	0			0	0	52	0	0	0											0	0	0	0			0	0	0	0	0	0	23	15			0	0	0	0	14	0	0	0				
206772	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
206950	0	0	0	0	0	0	0	0	12	8			0	0	38	7	0	0						0				0	0	0	0	0			0	0	13	4	0	0	18	0			0	0	0	0	0	0	0	0				
207041	0	0	0	0	0	0	0	0	59	0			0	13	68	2	0	12						0				0	0	0	0	0			0	0	54	46	0	0	0	0			0	0	0	0	0	0	0	0				
207050	0	0	0	0	0	0	0	0	107	3			0	6	642	10	0	65											0	0	16	0			0	0	0	6	2	0	317	0	0		38	90	51	0	32	0	113	0				
207452	0	0	0	0	0	0	0	0	55	2			0	0	467	73	0	0						0				0	0	0	0	0			52	2	135	45	0	6	0	0			0	0	207	0	0	0	0	0				
207555	0	0	0	0	0	0	0	0	199	85			0	1	797	40	0	0						0				0	0	0	0	0			0	0	234	80	0	3	87	11			0	0	0	0	0	30	425	0				
207845	0	0	0	0	0	0	0	0	213	43		0	0	0	1982	94	0	0		0	0		0	0	0		0	0	0	0	119	0			20	1	190	70	66	33	573	84			44	0	0	0	858	0	0	0	0	0		
207872	0	0	0	0	0	0	0	0	766	29		0	0	0	9436	283	0	0		0	0		0	0	0		0	0	0	0	0	0			40	0	42	3	53	0	1546	12			1646	203	4872	478	995	0	0	0	0	0		
207957	0	0	0	0	0	0	0	0	0	0			0	0	159	158	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
208057	0	0	0	0	0	0	0	0	828	812		0	0	0	2305	1222	0	684		0	0		0	680	0		0	0	0	0	0	0			11	2	62	12	1	1	170	56			0	0	0	0	100	0	0	0	0	0		
208169	0	0	546	0	0	0	0	0	232	103		0	0	0	21132	8417	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	49	106	0	6	0	12			1601	17	0	0	2724	0	7783	0	0	0		
208244	0	10	118	23	513	169	0	0	9827	3113	3113	0	0	18	30907	7551	0	0	7551	0	0	0	0	44	0	0	0	9	342	915	2736	546	0	0	0	0	8428	3747	496	368	4320	1479		513	140	58	1199	13	1218	892	3161	365	0	0	169	
208347	0	0	0	0	0	0	0	0	36	0			0	30	243	155	0	67						0				0	0	0	0	0			6	0	4	5	1	0	11	0			0	0	0	0	0	0	0	0				
208440	0	0	0	0	0	0	0	0	16	15			0	0	224	223	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
208459	0	0	0	0	220	100	0	0	123	23			0	0	220	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
208655	0	0	0	0	0	0	0	0	73	1			0	0	83	34	0	0						0				0	0	0	0	0			0	0	49	1	33	38	0	0			0	0	0	0	0	0	0	0				
208972	0	0	0	0	0	0	0	0	0	0			0	0	123	0	0	0											0	0	0	0			0	0	2	0	0	0	0	6			0	0	0	0	0	0	115	0				
209148	51	42	0	0	0	0	0	0	230	0			0	0	1054	42	0	0						0				0	0	0	14	1			0	0	66	23	154	0	145	0			0	0	482	0	85	10	169	0				
209335	423	174	0	0	0	0	0	0	648	50		0	0	9	27873	1916	0	96		0	0		0	0	0		0	0	0	0	1682	0			0	0	6	3	13	64	5992	810			34	0	14079	331	1682	0	1153	4	0	0		
209362	0	0	0	0	0	0	0	0	0	0			0	0	512	445	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	67	0	0	0				
209447	0	0	0	0	0	0	0	0	27	0			0	0	98	0	0	0											0	0	0	0			0	0	44	27	0	0	3	0			0	0	0	0	0	0	51	0				
209559	0	0	0	0	0	0	0	0	18	17			0	0	10	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	10	0			0	0	0	0	0	0	0	0				
209830	0	0	0	0	0	0	0	0	54	12			0	0	1648	956	0	0											0	0	0	0			0	0	53	42	0	0	182	149			50	0	228	0	0	0	30	0				
209858	0	0	0	0	0	0	0	0	24	2		0	0	0	319	33	0	163		0	0		0	163	0		0	0	0	0	0	0			0	0	37	4	9	0	51	0			30	0	0	0	0	0	5	9	0	0		
210238	0	0	0	0	0	0	0	0	131	17		0	0	7	8878	356	0	39		0	0		0	39	0		0	7	0	0	158	0			22	8	153	46	10	0	773	157			165	0	6936	43	119	0	0	0	0	0		
210256	0	0	0	0	0	0	0	0	15	12			0	0	72	0	0	0											0	0	0	0			0	0	0	3	0	0	0	0			0	0	1	0	0	0	71	0				
210434	0	0	0	54	0	0	0	0	1176	284	284	0	0	0	45666	9106	0	0	9106	0	0	0	0	0	0	0	0	0	0	0	168	13	0	0	0	0	492	158	500	0	32412	168		0	0	167	0	0	3320	0	0	0	0	0	0	
210452	0	0	0	0	0	0	0	0	1	0			0	0	19	0	0	0						0				0	0	0	0	0			0	0	18	1	0	0	1	0	0		0	0	0	0	0	0	0	0				
210555	0	0	0	0	0	0	0	0	41	0			0	1	85	1	0	0											0	0	0	0			0	0	4	22	14	0	80	0			0	0	0	0	0	4	0	0				
211114	0	0	0	0	0	0	0	0	28	1			0	0	83	11	0	0											0	0	0	0			11	3	61	23	1	0	0	0			0	0	0	0	0	0	0	0				
211338	0	0	0	0	0	0	0	0	186	103			0	0	1545	153	0	0											0	0	0	0			0	0	299	74	5	1	553	0			8	3	96	0	0	0	436	0				
211851	0	0	0	0	0	0	0	0	2	0			0	0	29	20	0	8						0				0	0	0	0	0			0	0	1	1	1	0	0	0			0	0	0	0	0	0	0	0				
211954	0	0	0	0	0	0	0	0	7	0			0	5	80	0	0	21											0	0	0	0			59	2	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
212018	0	0	0	0	0	0	0	0	21	0		0	0	0	1035	0	0	0		0	0		0	0	0		0	0	0	0	48	0			0	0	33	3	0	0	30	0			0	0	0	0	924	18	0	0	0	0		
212335	0	0	0	0	0	0	0	0	51	1			0	0	640	125	0	0											0	0	0	0			0	0	5	5	0	0	41	0			31	0	396	45	0	0	42	0				
212344	0	0	0	0	0	0	0	0	8	0			0	1	20	0	0	0						0				0	0	0	0	0			1	0	19	7	0	0	0	0			0	0	0	0	0	0	0	0				
212465	0	0	43031	1649	0	0	0	0	45931	27153	27153	0	0	106	349241	129022	0	5390	129022	0	0	0	0	675	0	0	0	323	3075	1356	23289	471	0	0	0	0	6829	788	406	163	46027	1005		0	0	5570	27210	7788	5918	0	60845	1514	0	0	0	
212522	0	0	0	0	0	0	0	0	69	24		0	0	0	1728	26	0	0		0	0		0	0	0		0	0	0	0	0	0			81	6	169	38	0	1	37	23			0	0	100	0	1017	0	275	0	0	0		
213538	0	0	0	0	0	0	0	0	50	0			0	0	272	142	0	0						0				0	0	0	0	0			0	0	130	50	0	0	0	0			0	0	0	0	0	0	0	0				
213912	0	0	0	0	0	0	0	0	2	0			0	0	169	8	0	0											0	0	0	0			5	0	0	1	1	0	115	0			0	0	0	0	41	0	0	0				
213958	0	0	0	0	0	0	0	0	0	0			0	0	200	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	200	0	0	0	0	0				
214414	0	0	107	0	0	0	0	0	583	363		0	0	6	4461	3413	0	100		0	0		0	100	0		0	6	0	0	109	17			66	16	253	93	32	5	247	67			0	0	0	0	0	2	99	49	0	0		
214722	0	0	0	0	0	0	0	0	162	123		0	0	0	1465	1335	0	0		0	0		0	0	0		0	0	0	0	60	0			0	0	29	39	0	0	0	41			0	0	0	0	0	0	0	0	0	0		
214807	0	0	0	0	0	0	0	0	1000	1000	1000	0	0	0	34000	29000	0	0	29000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0		0	0	0	0	0	0	0	3000	0	0	0	0	
214843	0	0	0	0	0	0	0	0	18	2			0	0	211	9	0	162						162				0	0	0	0	0			0	0	3	0	16	0	37	0			0	0	0	0	0	0	0	0				
215130	0	0	0	0	0	0	0	0	1030	56		0	0	0	2895	49	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	882	94	545	0		204	0	0	0	0	0	2001	92	0	0		
215251	0	0	0	0	0	0	0	0	0	0			0	0	245	0	0	3											0	0	0	0			0	0	26	0	0	0	130	0			0	0	0	0	0	0	86	0				
215345	26	0	0	0	0	0	0	0	371	2			0	2	705	71	0	30						30				2	0	0	32	0			0	0	57	24	0	0	52	111			250	0	76	0	0	343	0	0				
215354	0	0	21	36	6	0	0	0	115	20			0	0	1020	110	0	0											0	0	89	0			15	12	0	0	25	8	734	0			45	14	0	0	0	0	0	0				
215653	0	0	0	0	0	0	0	0	6	0			0	0	108	66	0	0						0				0	0	0	0	0			0	0	0	6	0	0	0	0	0		0	0	0	0	0	0	42	0				
215662	0	0	0	0	0	0	0	0	919	778		0	0	42	2954	792	0	150		0	0		0	149	0		0	41	0	0	0	0			0	0	145	10	22	0	353	0			70	2	932	42	22	23	490	0	0	0		
215710	0	0	0	0	0	0	0	0	11	0		0	0	0	556	134	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	30	11	0	0	392	0			0	0	0	0	0	0	0	0	0	0		
216164	0	0	0	0	0	0	0	0	15	0			0	0	28	0	0	0											0	0	0	0			0	0	28	15	0	0	0	0			0	0	0	0	0	0	0	0				
216230	0	0	0	0	0	0	0	0	0	0			0	0	191	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	163	0	0	0	28	0				
216445	0	0	0	0	0	0	0	0	61	55			0	0	1721	1397	0	311						311				0	0	0	0	0			0	0	13	6	0	0	0	0			0	0	0	0	0	0	0	0				
216632	226	0	0	0	0	0	0	0	8	2			0	0	2453	112	0	0											0	0	0	0			0	0	11	2	0	3	190	0			359	0	660	0	575	1	320	0				
216922	21	0	0	0	0	0	0	0	831	15		0	0	0	17192	3234	0	0		0	0		0	0	0		0	0	0	0	1510	99			231	28	1446	308	240	27	2706	652			798	37	4751	62	683	5	1160	10	0	0		
217059	0	0	10	0	0	0	0	0	8	1			0	0	1808	62	0	0						0				0	0	0	40	0			0	0	33	5	0	2	26	96			18	0	1523	0	0	0	0	0				
217620	0	0	0	0	0	0	0	0	23	0		0	0	0	1531	1449	0	0		0	0		0	0	0		0	0	0	0	32	1			0	0	39	22	0	0	11	0			0	0	0	0	0	0	0	0	0	0		
218131	0	0	0	0	0	0	0	0	144	0		0	0	0	946	138	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	9	6	6	0	21	0			0	0	41	5	702	100	35	25	0	0		
218261	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0											0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
218757	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
218775	0	0	0	0	0	0	0	0	0	0			0	0	85	0	0	0											0	0	0	0			0	0	0	0	0	0	85	0			0	0	0	0	0	0	0	0				
218850	0	0	0	0	0	0	0	0	31	10			0	9	79	45	0	2						2				9	0	0	0	0			0	0	32	12	0	0	0	0			0	0	0	0	0	0	0	0				
218878	0	0	0	0	0	0	0	0	2	0			0	0	1760	0	0	0											0	0	0	0			0	0	6	2	0	0	22	0			0	0	1732	0	0	0	0	0				
219044	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
219138	0	0	0	0	0	0	0	0	18	2			0	0	801	35	0	0											0	0	0	0			0	0	25	5	3	0	12	429			300	0	0	0	0	0	0	8				
219259	0	0	0	0	0	0	0	0	76	12			0	18	343	141	0	48											0	0	0	0			24	10	130	36	0	0	0	0			0	0	0	0	0	0	0	0				
219343	67	0	8	1	0	0	0	0	321	155		0	0	0	1606	88	0	0		0	0		0	0	0		0	0	0	0	276	23			9	0	59	21	26	33	249	28			210	2	0	31	422	19	190	10	0	0		
219651	0	0	0	0	0	0	0	0	8	2			0	0	133	30	0	0											0	0	0	0			0	0	61	5	0	1	0	42			0	0	0	0	0	0	0	0				
219857	0	0	0	0	0	0	0	0	2	0			0	2	22	8	0	14						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
220059	141	0	0	0	0	0	0	0	468	39		0	0	0	2737	313	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1474	413	12	0	22	68			0	0	714	0	5	4	0	0	0	0		
220527	0	0	0	0	0	0	0	0	450	44		0	0	158	8362	1441	0	338		0	0		0	0	0		0	0	0	0	707	25			0	0	256	30	107	0	950	55			299	60	3716	0	389	26	211	0	0	0		
220545	0	0	3145	0	0	0	0	0	503	188		0	0	122	10577	987	0	224		0	0		0	0	0		0	0	0	0	164	0			0	0	145	15	2	3	1068	0			753	0	3355	23	75	0	661	150	0	0		
220844	0	0	0	0	0	0	0	0	1	0			0	0	157	0	0	0						0				0	0	0	0	0			0	0	4	1	0	0	47	0			0	0	106	0	0	0	0	0				
221476	0	0	0	0	0	0	0	0	111	2		0	0	0	1894	8	0	0		0	0		0	0	0		0	0	0	0	41	0			0	0	212	98	0	0	401	0			0	0	0	0	353	10	879	1	0	0		
222147	59	5	12437	443	38	0	0	0	9725	2525		0	0	13	285831	18919	0	0		0	0		0	0	0		0	7	0	0	14774	322			0	0	13483	2547	858	579	111567	8501			18916	140	12209	214	37722	600	37206	1479	0	0		
222156	0	0	0	0	0	0	0	0	11	4			0	0	1475	71	0	0											0	0	0	0			13	5	88	0	0	2	6	111			0	0	732	0	454	0	0	0				
222446	0	17	0	0	0	0	0	0	117	41		0	0	5	805	60	0	0		0	0		0	0	0		0	5	0	0	0	0			32	3	30	11	31	0	286	30			0	0	0	0	367	1	0	8	0	0		
222558	0	0	0	0	0	0	0	0	13	4			0	3	59	58	0	0						0				3	0	0	0	0			0	0	1	5	1	0	0	0			0	0	0	0	0	0	0	0				
222754	0	0	0	0	0	0	0	0	67	64			0	0	518	71	0	0											0	0	0	0			0	0	15	3	0	0	0	0			0	0	432	0	0	0	0	0				
223322	0	0	0	0	0	0	0	0	289	13		0	0	0	2061	514	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	335	231	0	0	160	170			376	0	464	0	0	0	38	45	0	0		
223331	45	0	0	0	0	0	0	0	209	19		0	0	1	3908	1073	0	1		0	0		0	0	0		0	0	0	0	0	0			169	5	1009	125	8	50	66	61			0	0	1478	1	6	0	0	0	0	0		
223452	0	0	0	0	0	0	0	0	0	0			0	0	11	11	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
223751	0	0	0	0	0	0	0	0	13	1			0	7	113	65	0	0						0				7	0	0	0	0			0	0	0	5	0	0	4	0			6	0	38	0	0	0	0	0				
223845	0	0	0	0	0	0	0	0	3	3			0	0	46	5	0	0						0				0	0	0	0	0			1	0	1	0	0	0	39	0			0	0	0	0	0	0	0	0				
224178	0	0	24	0	0	0	0	0	91	1		0	0	0	845	12	0	0		0	0		0	0	0		0	0	0	0	8	0			0	0	374	86	3	1	66	172			0	0	0	0	168	0	21	0	0	0		
224552	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	2	0	0	0	0			0	0	0	0	0	0	0	0				
224637	0	0	45	0	0	0	0	0	349	14		0	0	0	8435	26	0	0		0	0		0	0	0		0	0	0	0	152	13			0	0	56	4	17	63	908	169			1953	42	3736	80	60	6	1330	110	0	0		
224655	0	0	0	0	0	0	0	0	253	157		0	0	23	1870	912	0	38		0	0		0	25	0		0	8	0	0	15	0			20	3	250	49	16	0	23	100			0	0	4	4	14	0	494	1	0	0		
224954	0	0	0	0	0	0	0	0	1	0			0	0	92	0	0	0											0	0	0	0			0	0	28	1	0	0	34	0	0		0	0	30	0	0	0	0	0				
225054	0	0	0	0	0	0	0	0	4	1			0	0	525	0	0	0											0	0	0	0			0	0	7	3	0	0	0	0			0	0	354	0	0	0	164	0				
225157	39	0	0	0	0	0	0	0	26	4			0	0	184	33	0	9						9				0	0	0	0	0			0	0	0	0	0	0	37	0	0		0	0	66	22	0	0	0	0				
225241	0	0	0	0	0	0	0	0	22	18			0	0	60	18	0	0						0				0	0	0	0	0			0	0	13	3	1	0	0	0	0		0	0	0	0	29	0	0	0				
225250	0	0	0	0	0	0	0	0	3	0			0	0	77	71	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	6	0	0	0	0	0				
225335	0	0	68	0	0	0	0	0	166	38		0	0	0	18395	371	0	0		0	0		0	0	0		0	0	0	0	237	0			0	0	0	0	32	0	5493	0			4220	91	7921	5	0	0	85	0	0	0		
225559	0	0	0	0	0	0	0	0	611	106		0	0	0	3313	422	0	0		0	0		0	0	0		0	0	0	0	259	4			0	0	30	6	463	18	569	59			46	0	1883	0	45	11	0	3	0	0		
225942	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	1	0	0			0	0	0	0	0	0	0	0				
226659	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	4						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
226752	0	0	0	0	0	0	0	0	19	19			0	0	446	36	0	0						0				0	0	0	31	0			0	0	42	0	0	0	19	0			148	0	0	0	170	0	0	0				
226949	0	0	0	0	0	0	0	0	3	0			0	0	141	0	0	0											0	0	0	0			0	0	5	3	0	0	65	0			0	0	0	0	0	0	71	0				
227151	0	0	0	0	0	0	0	0	111	57			0	0	486	54	0	1						1				0	0	0	0	0			15	1	74	20	33	0	113	0			0	0	179	0	0	0	50	0				
227179	0	0	0	3	0	0	0	0	118	47		0	0	23	813	125	0	48		0	0		0	0	0		0	0	0	0	0	0			127	5	80	37	0	3	25	76			209	0	0	0	123	0	0	0	0	0		
227357	0	0	0	0	0	0	0	0	60	41			0	0	741	0	0	0											0	0	0	0			0	0	10	0	19	0	0	0			88	0	643	0	0	0	0	0				
227656	0	0	0	0	0	0	0	0	22	8			0	0	368	13	0	0											0	0	0	0			0	0	42	8	4	0	204	0			81	1	0	1	25	0	3	0				
228000	0	0	0	0	0	0	0	0	74	37		0	0	0	370	9	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	153	37	0	0	103	20			0	0	0	0	85	0	0	0	0	0		
228055	0	0	0	0	0	0	0	0	11	2			0	0	10	0	0	0						0				0	0	0	0	0			0	0	10	9	0	0	0	0			0	0	0	0	0	0	0	0				
228158	9	1	0	0	0	0	0	0	83	4			0	0	276	98	0	0											0	0	0	0			0	0	98	63	7	8	47	9			0	0	0	0	0	0	15	0				
228345	0	0	0	0	0	0	0	0	7	3			0	2	685	0	0	0											0	0	0	0			0	0	7	2	0	0	0	0			0	0	0	0	0	0	678	0				
229342	0	0	0	0	0	0	0	0	7	2			0	0	286	277	0	0						0				0	0	0	0	0			0	0	9	5	0	0	0	0			0	0	0	0	0	0	0	0				
229454	0	0	0	0	0	0	0	0	64	0			0	0	148	0	0	0											0	0	0	0			0	0	148	64	0	0	0	0			0	0	0	0	0	0	0	0				
229801	0	0	188	9	1316	44	0	0	5616	3273		0	0	0	27913	12566	0	0		0	0		0	0	0		0	0	0	0	230	3			532	57	8112	2019	0	81	2299	712			424	0	0	0	251	0	1283	130	0	0		
229913	0	0	0	0	0	40	0	0	64	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	40	
229940	0	0	0	0	0	0	0	0	38	0			0	6	321	0	0	0											0	0	0	0			0	0	14	6	26	0	186	0			0	0	0	0	121	0	0	0				
229959	0	0	0	0	0	0	0	0	8	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	5	3	0	0	0			0	0	0	0	0	0	0	0				
230254	0	0	0	0	0	0	0	0	2	0			0	0	64	0	0	0											0	0	0	0			0	1	1	1	0	0	3	0			0	0	0	0	0	0	60	0				
230357	0	0	0	0	0	0	0	0	39	36			0	0	82	63	0	0						0				0	0	0	0	0			0	0	19	3	0	0	0	0			0	0	0	0	0	0	0	0				
230423	0	0	0	0	0	0	0	0	174	83			0	0	220	22	0	0						0				0	0	0	0	0			1	0	0	2	0	0	193	4			0	0	0	0	0	0	0	89				
230535	0	0	0	0	0	0	0	0	79	3		0	0	0	8514	461	0	0		0	0		0	0	0		0	0	0	0	57	0			51	0	257	19	0	0	26	29			1236	0	6173	57	4	0	220	0	0	0		
230610	0	0	0	0	0	0	0	0	110	50			0	0	266	1	0	0											0	0	0	0			6	1	48	14	44	0	9	52			0	0	0	0	150	1	0	0				
230740	0	0	0	0	0	0	0	0	1	0			0	1	529	516	0	1											0	0	8	0			0	0	0	0	0	0	0	3			0	0	0	0	0	0	1	0				
230759	0	0	0	0	0	0	0	0	97	3		0	0	0	179	147	0	0		0	0		0	0	88		0	0	0	0	0	0			0	0	11	4	89	0	3	0			0	0	18	1	0	0	0	0	0	0		
231149	0	0	0	0	0	0	0	0	16	0			0	0	1988	0	0	0						0				0	0	0	0	0			0	0	2	16	0	0	0	0			0	0	0	0	0	0	1986	0				
231242	0	0	2820	64	0	0	0	0	1662	767		0	0	0	28142	7712	0	0		0	0		0	0	0		0	0	0	0	2353	96			0	0	461	314	102	103	2334	1972			0	0	5580	163	0	0	4910	53	0	0		
231279	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
231336	0	0	0	0	132	0	0	0	63	0			0	0	357	0	0	0											0	0	0	0			0	0	1	3	54	0	88	0	0		0	0	136	0	0	0	0	6				
232258	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
232847	0	0	0	0	0	0	0	0	27	16			0	0	300	0	0	0						0				0	0	0	0	0			0	0	0	11	0	0	0	0			0	0	0	0	0	0	300	0				
232856	0	0	0	0	0	0	0	0	33	0		0	0	0	137	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	86	26	1	0	51	0			0	0	0	0	0	0	0	6	0	0		
233031	17842	436	101484	3518	30445	1072	0	0	90989	18852	18852	0	0	13133	2200761	227285	0	73482	227285	0	0	0	0	5565	0	0	0	240	13210	252	298209	9707	71386	858	0	0	51989	17412	5057	1079	182286	22011	0	30426	456051	9598	245112	3679	95997	3853	321617	2495	19	64	1008	
233246	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
233358	15	2	0	0	0	0	0	0	8	0			0	0	89	43	0	0						0				0	0	0	0	0			0	0	29	6	0	0	2	0			0	0	0	0	0	0	0	0				
233442	0	0	0	0	0	0	0	0	14	0			0	0	49	0	0	0						0				0	0	0	0	0			0	0	9	9	5	0	39	0			0	0	1	0	0	0	0	0				
