"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
276850	0	0	0	0	0	0	1650	0	0	99	0	2092	486945	757075	0	0	0	0	0	411362	0	0	0	1450	1450	0	0	0	1450	0	0	17224	0	0	0	0	0	0	21045	8328	0	0	0	0	0	0	-2206	24732	246832	15039	6214	0	0	0	1667	0	0	0	17816	48582	344964	0	0	0	0	0	65244	18760	2231	7444	445	8349	73	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12234	0	887	1105	10242	0	0	99	48008	281307	66937	399307	0	56261	33469	399307	489037	0	0	0	70905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276953	0	0	0	0	0	0	0	0	0	0	9	0	18590	39341	0	0	0	0	0	14804	0	0	0	111	111	0	0	0	111	0	0	0	0	0	0	0	0	0	1249	3827	0	0	0	0	0	0	787	0	17297	1101	0	0	0	0	0	0	0	0	2780	0	12024	0	0	0	0	0	1123	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	23904	1101	13258	0	4781	551	13258	18590	0	0	0	6636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277053	0	0	0	0	0	0	0	0	0	0	0	1190	132352	180950	0	0	0	0	0	128701	0	0	0	327	327	0	0	0	327	0	0	3857	0	0	0	0	0	0	2346	2562	0	0	0	0	0	0	535	2714	24202	2262	0	0	0	0	0	0	0	0	30	31244	97427	0	0	0	0	0	16582	3857	182	445	0	1533	388	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5242	32744	33506	110240	0	6549	16753	110240	133542	0	5505	5505	20007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277240	0	0	0	0	0	0	0	0	0	0	0	1101	228557	287331	0	0	0	0	0	223023	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	300	0	1565	8796	0	0	0	0	0	0	313	4999	21265	0	8886	0	0	0	0	0	0	0	5680	28256	189087	0	0	0	0	0	9316	1221	0	914	0	-2438	269	0	158	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6564	51331	28256	205264	0	10266	14128	205264	229658	0	14518	14518	26842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277277	0	0	0	0	0	0	0	0	0	0	0	0	40734	83702	0	0	0	0	0	63904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12069	4886	214	0	50	500	0	0	77	2267	247	0	1854	0	0	0	0	0	0	130	0	52615	11159	0	0	0	0	0	2328	1043	924	361	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15440	5994	52615	13227	0	1199	26308	13227	40734	0	0	0	8524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277558	0	0	0	0	0	0	0	0	0	0	0	55	51885	92698	0	0	0	0	0	54919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	9861	0	0	0	0	0	0	485	19	16724	3569	1	0	0	0	0	0	0	0	0	27793	27126	0	0	0	0	0	4287	0	356	323	52	-206	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1460	27708	31414	30691	0	5542	15707	30691	51940	0	800	800	8207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277567	0	0	0	0	0	0	0	0	0	91	0	1481	150831	198151	0	0	0	0	0	134426	0	0	0	48	48	0	0	0	48	0	0	0	0	0	0	0	0	0	38866	9328	0	0	0	0	0	0	43	0	1593	195	0	0	0	0	0	0	0	0	2251	6577	125598	0	0	0	0	0	16275	0	0	651	0	-3312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4872	0	0	0	4872	0	91	0	38866	13914	6772	146143	0	2783	3386	146143	152312	0	0	0	17991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277736	0	0	0	0	0	0	0	0	0	0	0	273	113433	150684	0	0	0	0	0	121536	0	0	0	823	823	0	0	0	823	0	0	0	0	0	0	0	0	0	1950	4656	0	0	0	0	0	0	471	0	4069	5299	0	0	0	0	0	0	0	0	0	46399	75137	0	0	0	0	0	9712	0	0	521	0	-1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1950	13531	51698	85151	0	2706	25849	85151	113706	0	4285	4285	18829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277820	0	0	0	0	0	0	0	0	0	0	0	1497	248585	493885	0	0	0	0	0	203175	0	0	0	1830	1830	0	0	0	1830	0	0	0	0	0	0	0	0	0	74793	2103	0	0	5355	71067	27446	0	871	0	77509	0	0	0	0	658	0	0	0	0	0	39861	163314	0	0	0	0	0	16817	0	0	1937	0	-3685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	0	0	0	3514	0	0	0	80148	164448	67307	183538	0	32890	33654	183538	250082	0	11174	11174	55831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278078	0	0	0	0	0	0	0	0	0	0	0	387	185415	256198	0	0	0	0	0	203965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11645	6950	0	0	0	0	0	0	912	7415	12577	0	5358	0	0	0	0	0	0	0	0	72355	131610	0	0	0	0	0	10560	0	0	2356	0	-1797	0	0	0	0	0	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19060	21883	72355	145247	0	4377	36178	145247	185802	0	0	0	19528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278153	0	0	0	0	0	0	0	0	0	0	0	0	79812	97139	0	0	0	0	0	78415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	3501	0	0	0	0	0	0	108	87	2323	0	0	0	0	0	0	0	0	0	2285	13642	62488	0	0	0	0	0	9342	0	0	1166	0	-519	125	0	0	0	125	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	244	0	0	0	0	970	10389	13886	70791	0	2078	6943	70791	79812	0	1114	1114	8705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278256	0	0	0	0	0	0	0	0	0	0	0	17	59514	94107	0	0	0	0	0	47310	0	0	0	740	740	0	0	0	740	0	0	0	0	0	0	0	0	0	548	3341	0	0	0	0	0	0	1423	191	23941	13941	0	0	0	0	0	0	0	0	2036	5889	39385	0	0	0	0	0	3295	0	0	340	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	201	0	0	0	739	31673	19830	43281	0	6335	9915	43281	59531	0	2015	2015	12127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278555	0	0	0	0	0	0	0	0	0	0	0	100	377831	485661	0	0	0	0	0	385624	59	513	513	784	784	0	0	0	784	0	0	1305	0	0	0	0	0	0	19525	3085	0	0	0	0	0	0	-2799	19512	32231	4320	5246	0	0	0	0	0	0	2119	0	85565	297940	0	0	0	0	0	25384	1305	2522	3292	409	-6318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2723	0	0	0	2723	0	0	0	43678	38608	90294	325062	0	7722	45147	325062	377931	0	0	0	40050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278733	0	0	0	0	0	0	0	0	0	0	0	1717	51529	65330	0	0	0	0	0	52149	0	0	0	142	142	0	0	0	142	0	0	0	0	0	0	0	0	0	1533	8	0	0	0	0	0	0	-28	10	9504	992	0	0	0	0	0	0	0	0	0	12637	39512	0	0	0	0	0	2966	138	0	168	4	-2273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2183	0	0	0	2183	0	0	0	1543	9680	13633	44493	0	1936	6817	44493	53246	0	0	0	10005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278751	0	0	0	0	0	0	0	0	0	0	0	99	21150	37020	0	0	0	0	0	22295	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	641	141	0	0	0	0	0	0	224	0	9213	0	0	0	0	0	0	0	0	0	861	8108	13326	0	0	0	0	0	2082	400	75	47	55	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	284	0	0	0	716	10262	8163	15115	0	2052	4082	15115	21249	0	0	0	2450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278818	0	0	0	0	0	0	0	0	0	0	42	0	412671	559554	0	0	0	0	0	371247	0	0	0	5269	5269	0	0	0	5269	0	5485	366	29	0	0	0	0	0	3162	7329	0	0	0	0	0	0	1274	4704	93203	26687	8013	0	0	0	420	0	0	0	0	109038	262209	0	0	0	0	0	32197	395	89	2771	0	-2259	5450	0	0	0	5450	425	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9494	0	0	0	9494	0	0	0	7955	123981	136145	319802	0	24796	68073	319802	412671	0	20678	20678	45840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278957	0	0	0	0	0	0	0	0	0	0	0	1029	199053	252184	0	0	0	0	0	188316	0	0	0	249	249	50	0	0	199	0	0	559	0	0	0	0	0	0	2439	2556	0	0	0	0	0	0	396	850	23360	2016	0	0	0	0	63	0	0	2460	10206	16707	158943	0	0	0	0	0	26357	559	1419	4291	0	-2514	191	150	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	0	0	0	1453	0	0	0	7368	49823	18786	180724	0	9965	9393	180724	200082	0	9410	9410	20894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279105	0	0	0	0	0	0	0	0	0	0	0	0	656780	1081699	0	0	0	0	0	657579	0	0	0	10	10	0	0	0	10	0	0	0	63	0	0	0	0	-1813	6722	9065	0	0	3027	112000	6503	1000	-36328	5953	172916	1135	69965	0	0	0	5776	0	0	0	5004	437910	214665	0	0	0	0	0	62111	-1750	2975	15078	1752	-43098	225	0	52	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37419	0	0	0	37419	0	0	0	18677	314771	453076	367288	0	62954	226538	367288	656780	0	656	656	87452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279338	0	0	0	0	0	0	0	0	0	0	0	6628	419856	452557	0	0	0	0	0	357786	0	0	0	336	336	333	0	0	3	0	0	150	0	0	0	0	0	0	46153	15789	0	0	0	0	0	0	2376	8770	79339	0	0	0	0	0	0	0	0	0	2901	14474	340411	0	0	0	0	0	51410	150	2934	3090	44	-9435	2085	8	0	0	2077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7668	0	0	0	7668	0	0	0	58198	119369	14518	395351	0	23874	7259	395351	426484	0	18250	18250	85496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279673	0	0	0	0	0	0	0	0	0	0	0	1739	77622	114274	0	0	0	0	0	81866	0	0	0	32	32	0	0	0	32	0	0	0	4	0	0	0	0	0	13688	986	0	0	0	0	0	0	35	9879	1258	0	0	0	0	0	0	0	0	0	435	18990	62441	0	0	0	0	0	8377	0	718	1014	0	-2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24285	3741	18990	69118	0	748	9495	69118	79361	0	48	48	8208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279842	0	0	0	0	0	0	0	0	0	0	0	0	311061	366096	0	0	0	0	0	315388	269	3363	3363	0	0	0	0	0	0	0	0	4054	0	0	0	0	0	0	1950	3066	2	0	0	0	0	0	1392	12	28715	1287	2750	0	0	0	0	0	0	0	11597	50093	253698	0	0	0	0	0	15489	4054	0	889	0	1788	152	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4157	0	0	0	4157	0	0	0	1962	53517	51380	274668	0	10703	25690	274668	311061	0	9250	9250	37447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279954	0	0	0	0	0	0	0	0	0	0	0	0	268967	335258	0	0	0	0	0	223568	0	0	0	1011	1011	0	0	0	1011	0	0	5938	0	0	0	0	0	0	4801	4478	0	0	0	0	0	0	1400	5646	49388	1874	900	0	0	0	0	0	0	0	1360	19909	202299	0	0	0	0	0	38478	5938	1398	1795	17	4555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11950	0	0	0	11950	0	0	0	11845	62885	21800	245490	0	12577	10900	245490	268967	0	5864	5864	28895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280044	0	0	0	0	0	0	0	0	0	0	0	3752	754144	1038204	0	0	0	0	0	633282	0	0	0	10216	10216	0	0	0	10216	0	0	6308	72	0	0	0	0	0	60464	7661	0	0	0	0	0	0	5271	18989	201663	5114	22210	0	0	0	4446	0	0	0	6422	77018	549842	0	0	0	0	0	106624	6380	7193	22692	28	-1575	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14261	0	0	0	14261	0	0	0	86646	238487	86606	666896	0	47697	43303	666896	757896	0	49	49	92987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280110																																																																																																																																																	
280138	0	0	0	0	0	0	0	0	0	0	0	230	61194	105154	0	0	0	0	0	55806	0	0	0	259	259	0	0	0	259	0	0	0	0	0	0	0	0	0	1015	4201	0	0	0	0	0	0	930	1134	23552	11966	0	0	0	0	0	0	0	0	0	22953	32853	0	0	0	0	0	5435	0	0	167	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2149	27920	34919	38380	0	5584	17460	38380	61424	0	0	0	21710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280352	0	0	0	0	0	0	0	0	0	0	0	0	17768	37271	0	0	0	0	0	11886	0	0	0	145	145	0	0	0	145	0	0	171	0	0	0	0	0	0	383	6433	0	0	0	14797	2502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1542	10344	0	0	0	0	0	1036	171	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	383	21881	4044	11370	0	4376	2022	11370	17768	0	651	651	3164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280558	0	0	0	0	0	0	0	0	0	0	0	0	14945	31102	0	0	0	0	0	13913	0	0	0	55	55	0	0	0	55	0	0	0	0	0	0	0	0	0	9411	2260	0	0	0	0	0	0	106	953	3951	298	0	0	0	0	0	0	0	0	0	2364	11549	0	0	0	0	0	593	0	0	0	0	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	175	0	0	0	10364	6211	2662	12372	0	1242	1331	12372	14945	0	0	0	3220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280950	0	0	0	0	0	0	0	0	0	0	0	85	53231	100771	0	0	0	0	0	44094	0	0	0	153	153	0	0	0	153	0	0	0	0	0	0	0	0	0	6440	3025	0	0	0	0	0	0	210	1509	34114	6345	0	0	0	0	0	0	0	0	0	8147	35947	0	0	0	0	0	1944	0	9	231	95	-521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0	0	0	559	0	0	0	7958	38770	14587	38268	0	7754	7294	38268	53316	0	1400	1400	11312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281144	0	0	0	0	0	0	0	0	0	0	0	3136	216845	264350	0	0	0	0	0	215411	0	0	0	261	261	0	0	0	261	0	0	408	0	0	0	0	0	0	7284	1334	0	0	0	11440	513	0	2	0	0	0	2561	0	0	0	1315	0	0	0	0	50680	164731	0	0	0	0	0	24596	421	0	1223	5	-5463	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	0	357	0	0	0	7284	13997	52513	190925	0	2799	26257	190925	219981	0	0	0	24557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281210	0	0	0	0	0	0	0	0	0	120	0	0	130405	242168	0	0	0	0	0	113114	0	0	0	0	0	0	0	0	0	0	0	7202	0	0	0	0	0	0	2161	2074	0	0	66	5078	0	0	3122	5034	90370	275	500	0	0	0	0	0	0	0	472	54459	58183	0	0	0	0	0	27507	7202	2096	243	0	9058	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5363	0	0	0	5363	120	0	0	9477	104522	54734	82134	0	20904	27367	82134	130405	0	6285	6285	22282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282048	0	0	0	0	0	0	0	0	0	0	0	2	56885	79831	0	0	0	0	0	40871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692	1216	0	0	0	0	0	0	-3381	1097	11090	0	15035	0	0	0	0	0	0	0	0	12586	28285	0	0	0	0	0	5598	0	5	1421	131	-4094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	122	0	0	0	1794	15227	12717	47483	0	3045	6359	47483	56887	0	1500	1500	10081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282075	0	0	0	0	0	0	0	0	0	0	0	0	530183	798480	0	0	0	0	0	565644	100	1250	1250	12466	12466	0	0	0	12466	0	0	0	389	0	0	0	0	0	84761	10290	0	0	0	0	0	0	3784	14751	93663	0	0	0	0	0	0	0	0	284	16	259792	305552	0	0	0	0	0	41674	432	2396	5362	972	-1633	2470	0	0	0	2470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23685	0	0	0	23685	0	0	0	102192	109331	260764	377935	0	21866	130382	377935	530183	0	0	0	86905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282226	0	0	0	0	0	0	0	0	0	0	0	327	137132	234401	0	0	0	0	0	136180	0	0	0	569	569	0	0	0	569	0	0	360	0	0	0	0	0	0	32854	1744	0	0	0	0	0	0	343	0	48746	0	0	0	0	0	0	0	0	0	1839	37033	97308	0	0	0	0	0	9981	360	0	748	0	-1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	0	0	135	899	0	0	0	32854	56128	37168	107649	0	11226	18584	107649	137459	0	3051	3051	39220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282329	0	0	0	0	0	0	0	0	0	0	0	21728	1818892	2236517	0	0	0	0	0	1641387	0	0	0	8772	8772	0	0	0	8772	0	0	10155	204	0	0	0	0	0	115843	24941	0	0	0	0	0	0	6372	72326	203383	4299	3204	0	0	0	76199	0	0	0	26628	166269	1448490	0	0	0	0	0	162017	10360	7427	10539	0	-28003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69497	0	0	0	69496	0	0	0	195596	267918	246767	1663652	0	53584	123384	1663652	1840620	0	2427	2427	167718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282824	0	0	0	0	0	0	0	0	0	0	0	123	134309	186829	0	0	0	0	0	136763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10886	3024	0	0	0	0	0	0	66	4302	11252	1243	154	0	0	0	0	0	0	0	10520	22801	103442	0	0	0	0	0	12486	0	0	1138	97	-1737	907	0	0	0	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15188	33038	24141	115753	0	6608	12071	115753	134432	0	7104	7104	18199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283157	0	0	0	0	0	0	0	0	0	0	0	17	28752	37067	0	0	0	0	0	24481	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	279	5476	0	0	0	222	0	0	224	0	6360	467	0	0	0	0	0	0	0	0	0	562	23919	0	0	0	0	0	1953	0	0	65	0	-153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	12123	1029	25829	0	2425	515	25829	28769	0	0	0	4512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283438	0	0	0	0	0	0	0	0	0	0	0	713	227784	428956	0	0	0	0	0	199752	0	0	0	1401	1401	0	0	0	1401	0	0	0	0	0	0	0	0	0	50340	3186	0	0	0	0	0	0	3651	6021	102747	35436	0	0	0	0	0	0	0	0	0	99565	100187	0	0	0	0	0	37423	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	56391	109923	135001	139011	0	21985	67501	139011	228497	0	3990	3990	33312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283652	0	0	0	0	0	0	0	0	0	0	0	52	109597	148111	0	0	0	0	0	117330	0	0	0	625	625	0	0	0	625	0	0	0	40	0	0	0	0	0	1593	9904	0	0	0	0	0	0	357	737	3053	0	0	0	0	0	0	0	0	0	16381	19621	81328	0	0	0	0	0	7627	402	648	874	0	-664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3622	0	0	0	3622	0	0	0	2978	42801	19621	91278	0	8560	9811	91278	109649	0	12589	12589	13583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283737	0	0	0	0	0	0	0	0	0	0	0	687	439101	597291	0	0	0	0	0	475184	0	0	0	2462	2462	0	0	0	2462	0	0	0	0	0	0	0	0	0	23813	39679	0	0	0	38457	0	0	0	0	0	0	0	0	0	0	0	0	0	5312	253	131277	338342	0	0	0	0	0	10948	0	111	1616	0	-6037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4954	0	0	0	4954	0	0	0	29236	95850	131277	354979	0	19170	65639	354979	439788	0	15845	15845	67277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283858	0	0	0	0	0	0	0	0	0	0	0	773	67643	90033	0	0	0	0	0	55593	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	5330	3267	0	0	0	0	0	0	261	0	9041	295	0	0	0	0	530	0	0	0	0	8948	46645	0	0	0	0	0	11498	0	0	406	4	-1367	57	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2246	0	0	0	2245	0	0	0	5330	17214	9777	60084	0	3443	4889	60084	68416	0	4500	4500	6517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283867	0	0	0	0	0	0	0	0	0	0	0	0	256136	318385	0	0	0	0	0	239493	0	0	0	1551	1551	0	0	0	1551	0	0	40	0	0	0	0	0	0	38488	15296	0	0	0	308	0	0	23	0	15408	0	0	0	0	0	0	0	0	0	6440	15026	218027	0	0	0	0	0	14999	0	0	0	0	-2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6190	0	0	0	6189	0	0	0	38488	39286	15026	240766	0	7857	7513	240766	256136	0	1834	1834	31391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284154	0	0	0	0	0	0	0	0	0	0	0	249	26018	42978	0	0	0	0	0	28245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	638	0	0	466	4877	0	0	2	0	26	0	0	0	0	0	0	0	0	516	0	14511	13218	0	0	0	0	0	3631	0	9	87	0	-575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	44	0	0	0	1463	11070	14511	16797	0	2214	7256	16797	26267	0	5442	5442	4949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
