"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
155245																																																																																																																																																																																																	4210	0	0	0	96023	385950	0	2486	0	51194	384376	4658	0	0	0	42309	0	0	0	21526	0	0	2486	2486	18373	68328	93251	28966	196142	921	0	0.106226	0.157780	0.148509	0.000000	0.000000	0.000000	39823	2486	1885	46	0	0	0	0	0	0	0	
155517																																																																																																																																																																																																	13128	0	0	0	4588	74691	0	837	0	5657	74714	0	0	0	0	6260	0	0	100	0	0	0	639	639	1565	27805	1118	2698	44985	0	0	0.0752	0.1228	0.1103	0.0000	0.0000	0.0000	5621	639	36	0	0	0	0	0	0	0	0	
155759																																																																																																																																																																																																	5126	0	0	0	39687	69884	0	453	0	14791	69996	0	0	0	0	14216	0	0	50	2389	0	0	429	429	1097	41677	1238	979	25320	0	0	0.1970	0.4008	0.3887	0.0000	0.0000	0.0000	13787	429	1004	0	0	0	0	0	0	0	0	
155777																																																																																																																																																																																																	2332	0	0	0	11367	118064	0	1320	0	15866	112733	0	0	0	0	12869	0	0	299	2059	0	0	1168	1168	2038	12178	22335	8858	78668	0	0	0.107512	0.137931	0.125413	0.000000	0.000000	0.000000	11701	1168	266	0	0	0	0	0	0	0	0	
156457																																																																																																																																																																																																	2132	0	0	73	3499	24818	0	276	0	1925	24626	0	0	0	0	2109	0	0	0	0	0	0	210	210	331	6929	4695	1446	13073	0	0	0.0771	0.1260	0.1134	0.0000	0.0000	0.0000	1899	210	26	0	0	0	0	0	0	0	0	
156635																																																																																																																																																																																																	5563	0	0	0	17773	46814	0	456	0	5208	46452	0	0	0	0	5097	0	0	0	384	0	0	289	289	3557	20153	7212	676	15742	0	0	0.1035	0.2178	0.2054	0.0000	0.0000	0.0000	4808	289	400	0	0	0	0	0	0	0	0	
156877																																																																																																																																																																																																	12140	0	0	0	11477	273246	0	2335	0	6129	280781	0	0	0	0	7169	0	0	1682	10650	0	0	2335	2335	4480	19237	84827	33437	167050	0	1215	0.0173	0.0327	0.0220	0	0	0	4834	2335	-124	0	0	0	0	0	0	0	0	
156952																																																																																																																																																																																																	12369	0	0	12209	1401	72768	0	621	0	9024	72750	0	0	0	0	9528	0	0	50	0	0	0	499	499	5182	23925	18359	6075	25932	0	0	0.124110	0.239547	0.227002	0.000000	0.000000	0.000000	9029	499	-5	0	0	0	0	0	0	0	0	
157155																																																																																																																																																																																																	1035	0	0	210	19641	64890	0	608	0	5564	64787	0	0	0	0	5722	0	0	0	3065	0	0	601	601	331	21296	9879	5050	33320	0	0	0.0790	0.1190	0.1065	0.0000	0.0000	0.0000	5121	601	443	0	0	4000	0	0	0	0	0	
157379																																																																																																																																																																																																	14553	0	0	10063	440	77671	0	412	0	8283	77390	0	0	0	0	8693	0	0	20	556	0	0	412	412	587	18235	43716	2809	15545	0	0	0.1070	0.2110	0.2010	0.0000	0.0000	0.0000	8281	412	2	0	0	0	0	0	0	0	0	
157650																																																																																																																																																																																																	3824	0	0	0	36501	72297	0	223	0	7687	70873	179	0	0	0	7188	0	0	0	3864	0	0	223	223	11640	25796	12234	1717	22128	0	0	0.0983	0.2071	0.2007	0	0	0	6965	223	722	0	0	0	0	0	0	0	0	
157744																																																																																																																																																																																																	4900	0	0	0	29049	125360	0	719	0	11496	122087	0	0	0	0	10637	0	0	0	1936	0	0	719	719	1576	33982	19692	8341	69563	0	0	0.0818	0.1220	0.1138	0.0000	0.0000	0.0000	9918	719	695	0	0	0	0	0	0	0	0	
157838																																																																																																																																																																																																	13867	0	0	0	128126	574432	0	6928	0	44467	562122	0	0	2579	0	46337	0	0	0	24089	0	0	5069	5069	27826	161582	65296	7872	321473	0	0	0.073415	0.114816	0.102256	0.000000	0.000000	0.000000	41268	5069	3199	0	0	0	0	0	0	0	0	
157856																																																																																																																																																																																																	14308	0	0	349	14360	50065	0	168	0	5111	50146	1057	0	0	0	4892	0	0	0	371	0	0	168	168	4566	27230	10754	2135	7296	0	0	0.0942	0.2642	0.2551	0.0000	0.0000	0.0000	4724	168	387	0	0	0	0	0	0	0	0	
157904																																																																																																																																																																																																	9612	0	0	0	103481	546848	0	4587	0	70593	542489	0	0	0	0	73426	0	0	0	0	0	0	4587	4587	10753	82652	143056	26850	312504	254	277	0.126975	0.182958	0.171528	0.000000	0.000000	0.000000	68839	4587	1232	0	0	0	0	0	0	0	0	
158554																																																																																																																																																																																																	1023	0	0	0	8804	29673	0	149	0	2730	29092	0	0	0	0	2375	0	0	0	0	0	0	149	149	448	7912	3740	2746	17129	0	0	0.0775	0.1154	0.1082	0.0000	0.0000	0.0000	2226	149	134	0	0	0	0	0	0	0	0	
158741																																																																																																																																																																																																	4553	0	0	0	23012	122921	0	636	0	14873	121279	0	0	0	0	14977	0	0	0	3321	0	0	636	636	992	17949	21751	1822	81995	62	0	0.1182	0.1525	0.1460	0.0000	0.0000	0.0000	14341	636	532	0	0	0	0	0	0	0	0	
158750																																																																																																																																																																																																	1505	0	0	0	1961	23512	0	390	0	3222	23363	0	0	0	0	3402	0	0	0	96	0	0	260	260	0	3456	504	904	19861	0	0	0.1345	0.1642	0.1516	0.0000	0.0000	0.0000	3142	260	80	0	0	0	0	0	0	0	0	
158947																																																																																																																																																																																																	4954	0	0	0	44995	298177	0	2523	0	40057	298202	0	0	0	0	26501	0	0	0	0	0	0	2523	2523	2058	44741	52198	12403	184373	0	0	0.0847	0.1207	0.1093	0.0000	0.0000	0.0000	23978	2523	927	0	0	0	0	0	0	0	0	
158974																																																																																																																																																																																																	5062	0	0	29675	18605	201744	0	1732	0	15088	201869	0	0	0	0	16647	0	0	374	10217	0	0	1732	1732	2212	41673	66002	13881	93452	0	0	0.073885	0.118836	0.106472	0.000000	0.000000	0.000000	14915	1732	108	0	0	0	0	0	0	0	0	
159636																																																																																																																																																																																																	13168	0	0	11989	217363	1435129	0	14374	0	137194	1438087	0	0	0	0	146425	4667	0	13492	77650	0	0	14451	14451	14033	248519	385476	51113	796620	4667	0	0.092143	0.126685	0.114182	0.000000	0.000000	0.000000	131974	14451	-588	0	0	0	0	0	0	0	0	
159645																																																																																																																																																																																																	5497	0	0	0	10465	47432	0	158	0	6260	47934	93	0	0	0	6276	0	0	0	689	0	0	158	158	717	13408	9244	1024	23986	0	0	0.1276	0.1988	0.1938	0.0000	0.0000	0.0000	6118	158	142	0	0	0	0	0	0	0	0	
159953																																																																																																																																																																																																	6013	0	0	14324	66962	130874	0	990	0	20415	132758	236	0	0	0	19306	0	0	0	162	0	0	676	676	859	86924	11137	1805	31160	0	0	0.1403	0.3580	0.3455	0.0000	0.0000	0.0000	18630	676	1785	0	0	0	0	0	0	0	0	
160360																																																																																																																																																																																																	4818	0	0	0	9446	160887	0	2424	0	16901	160968	0	0	0	0	18327	0	0	265	10511	0	0	1725	1725	3675	20430	20720	12367	118229	0	0	0.1032	0.1336	0.1210	0.0000	0.0000	0.0000	16602	1725	154	0	0	0	0	0	0	0	0	
160454																																																																																																																																																																																																	11781	0	0	0	21630	117519	0	974	0	11522	116800	0	0	0	0	11221	3311	0	0	2565	0	0	974	974	2811	37018	17721	7537	60644	3311	0	0.0886	0.1430	0.1306	0.0000	0.0000	0.0000	10247	974	187	0	0	0	0	0	0	0	0	
160557																																																																																																																																																																																																	8045	0	0	0	7882	26940	0	208	0	3056	27381	0	0	0	0	3126	0	0	0	0	0	0	177	177	186	15377	945	938	10533	0	0	0.1077	0.2215	0.2090	0.0000	0.0000	0.0000	2949	177	97	0	0	0	0	0	0	0	0	
160614	166613	0	0	0	344288	775060	0	0	0	235508	778308	0	0	0	0	169385	1700	0	0	0	0	0	0	0	56253	408694	0	67433	241484	0	0	0.2368	0.5140	0.5140	0.0000	0.0000	0.0000	169385	0	3176	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	329550	715361	0	0	0	0	0	133779	0	0	0	6319	6319	0	0	0	6319	0	0	62947	0	0	0	0	0	0	52023	114589	0	0	0	0	0	0	5681	4230	294105	0	40272	0	0	0	0	0	0	0	0	0	133779	0	0	0	0	0	130380	62947	0	0	0	68628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	56253	408694	15	247803	0	81739	8	247803	329550	0	0	0	169385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156005			0	344288	756155									0																																		
160650																																																																																																																																																																																																	7651	0	0	0	158240	546293	0	4753	0	62113	539815	0	0	0	0	63355	0	0	0	3204	0	0	4753	4753	5941	66884	172301	17353	302410	717	0	0.1086	0.1567	0.1449	0.0000	0.0000	0.0000	58602	4753	3496	0	0	0	0	0	0	0	0	
160959																																																																																																																																																																																																	28769	0	0	470	32101	653429	0	10657	0	58017	678778	1680	0	0	0	63512	1757	0	0	10222	0	0	6262	6262	3477	137660	110544	10130	411612	84208	0	0.0844	0.1279	0.1153	0.0000	0.0000	0.0000	57250	6262	532	0	0	0	0	0	0	0	0	
