"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
432432																																																																																																						0	0	62777	0	0	0	0	0	0	0	0	50825	52007	0	0	133	140	0	0	11799	11940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	475	0	0	0	0	0	0	65740	66811	0	0	0	1008	1033	0	0	3057	1500	1216	3024	0	0	0	30737	19754	13	33	0	0	47	11985	0	0																									0	0	0	0	
433158																																																																																																						0	0	3077	0	0	0	0	0	0	2498	2509	2595	2664	759	760	2245	2338	558	568	9397	9680	0	0	0	0	1650	1642	6691	6869	0	0	0	0	0	0	0	0	500	483	0	0	0	0	0	0	6195	6194	20928	21551	0	230	232	0	0	0	0	3214	0	0	1604	1524	100	519	2145	0	0	86	300	0	6520	6429	0	8519																									0	0	0	0	
433354																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433439																																																																																																						0	0	5966	0	0	0	0	0	0	0	0	10160	10320	0	0	2477	2542	0	0	2730	2773	0	0	0	0	0	0	1767	1780	0	0	0	0	0	0	0	0	0	0	250	202	0	0	0	0	0	0	17691	17932	0	0	0	307	315	1000	949	82	0	0	699	82	793	57	9208	0	332	0	0	0	1290	3691	0	1780																									0	0	0	0	
433505																																																																																																						0	0	39090	0	0	0	0	13479	13673	0	0	6483	6517	0	0	2026	2042	0	0	24957	25376	0	0	0	0	0	0	17738	17830	0	0	0	0	0	0	0	0	0	0	8472	8478	0	0	0	0	0	0	93835	100359	0	0	0	17272	17235	1000	1000	13926	3408	9208	14979	8024	10024	4635	6887	1354	2863	4878	8202	6195	3938	1342	3982	13848																									0	0	0	0	
433550																																																																																																						0	0	21139	0	0	80	79	0	0	0	0	10619	10976	0	0	323	321	0	0	30952	31771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3481	3238	0	0	0	0	180	180	72760	74501	0	100	101	27354	28147	1000	1004	1612	31	48	6767	1612	2734	7705	21374	2349	662	76	0	0	925	30429	0	0																									0	0	0	0	
433608																																																																																																						0	0	398801	0	0	0	0	0	0	0	0	123515	126396	0	0	10385	10585	0	0	144577	147691	0	0	0	0	0	0	93116	94433	0	0	0	0	0	0	19639	19271	0	0	2500	2501	0	0	0	0	40426	41718	421144	428608	0	40426	41718	13112	13431	0	0	22110	14300	14300	20419	2326	23732	25159	110533	585	213	2751	2482	5027	94703	53100	75658	38046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433859																																																																																																						0	0	2082	0	0	0	0	0	0	19502	19649	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23201	23342	0	0	0	3696	3690	0	0	0	0	3158	0	0	1505	1653	6202	10072	3766	0	0	0	0	0	3	0	0	0																									0	0	0	0	
433943																																																																																																						0	0	10	0	0	0	0	0	0	0	0	18550	19233	0	0	1	1	0	0	1038	1042	0	0	0	0	0	0	5136	5154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46796	47831	0	0	0	22071	22401	0	0	6136	0	0	1968	4168	11409	9643	14446	0	0	0	543	499	1	0	2146	3008																									0	0	0	0	
434203																																																																																																						0	0	37512	0	0	0	0	0	0	0	0	12413	12494	0	0	0	0	0	0	5163	5265	0	0	0	0	0	0	24510	24675	0	0	0	0	0	0	7230	6936	0	0	71	71	0	0	0	0	0	0	65754	66029	0	0	0	16367	16588	8400	8420	678	0	0	284	360	0	4937	23572	0	0	34	23	0	537	4671	0	31611																									0	0	0	0	
434539																																																																																																						0	0	24823	0	0	0	0	0	0	0	0	7857	8150	0	0	0	0	0	0	16115	16344	0	0	0	0	0	0	1879	1880	0	0	0	0	0	0	0	0	0	0	11655	10854	0	0	0	0	0	0	52355	52396	0	0	0	14849	15168	0	0	1980	0	0	105	1797	3477	2670	25548	576	526	48	264	1532	3858	10115	0	1880																									0	0	0	0	
435059																																																																																																						0	0	6399	1494	1516	0	0	0	0	0	0	16488	17166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17982	18682	0	0	0	0	0	0	0	4071	0	0	0	4071	14611	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
435152																																																																																																						0	0	2105	0	0	0	0	0	0	0	0	2105	2146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	380	2220	2261	0	380	380	115	115	0	0	475	0	0	200	275	1369	597	165	35	0	0	0	0	0	0	0	0																									0	0	0	0	
435255																																																																																																						0	0	1500	0	0	0	0	0	0	1500	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
435349																																																																																																						0	0	67304	0	0	0	0	0	0	0	0	8450	8669	0	0	3195	3236	0	0	33466	34143	0	0	0	0	0	0	22537	23222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90132	92273	0	0	0	21966	22485	971	1000	6266	518	518	2529	3934	4013	696	19585	396	418	3110	1077	0	8862	23913	15486	7736																									0	0	0	0	
435358																																																																																																						0	0	9278	0	0	0	0	0	0	0	0	5000	5023	0	0	0	0	0	0	1960	1998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9299	9328	0	0	0	2339	2307	0	0	0	0	0	0	0	3356	0	3409	565	0	0	0	0	0	1998	0	0																									0	0	0	0	
435666																																																																																																						0	0	5008	0	0	0	0	0	0	14007	14213	0	0	15	15	0	0	252	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14274	14479	0	0	0	0	0	0	0	0	0	7991	0	0	1996	5995	4016	2000	0	0	240	26	0	1	0	0	0	0																									0	0	0	0	
435750																																																																																																						0	0	61703	0	0	0	0	0	0	0	0	52397	54559	0	0	2550	2545	0	0	29999	30575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137358	140884	0	0	0	52412	53205	0	0	9679	0	0	3375	5363	34293	23824	39078	1830	0	940	0	8005	24174	0	0	0																									0	0	0	0	
436131																																																																																																						0	0	42683	0	0	0	0	0	0	10342	10418	7115	7128	151	159	0	0	26633	26733	5584	5623	0	0	0	0	2739	2746	941	956	0	0	0	0	0	0	0	0	1001	1086	1955	1916	0	0	0	0	47590	47990	16235	16015	0	6724	6848	0	0	7983	8011	2310	640	392	0	2258	2771	4520	15925	1635	132	187	216	4572	21374	5928	642	3053																									0	0	0	0	
436159																																																																																																						0	0	240873	0	0	0	0	86	85	0	0	1993	2052	0	0	50	53	0	0	172812	176506	0	0	0	0	0	0	77350	79583	0	0	0	0	0	0	0	0	0	0	1950	1911	0	0	0	0	0	0	287650	294894	0	0	0	31044	32358	0	0	2128	2365	2346	4452	1015	1740	2277	23378	3544	737	919	0	0	109828	65075	54383	25200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436252																																																																																																						0	0	6116	0	0	7	7	0	0	15992	16425	7000	7296	269	261	275	267	18430	18583	2455	2482	0	0	0	0	14361	14529	2410	2434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49059	49805	12140	12479	0	0	0	0	0	0	0	6999	0	0	5006	2000	4044	10246	2000	0	737	0	916	0	1998	17796	0	16795																									0	0	0	0	
436542																																																																																																						0	0	5560	0	0	0	0	0	0	0	0	5152	5363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	99	0	0	0	0	0	0	0	0	0	0	2150	2150	0	0	0	0	0	0	13532	13808	0	0	0	6132	6196	0	0	1893	0	0	522	1371	3113	4123	2430	2150	0	0	0	0	0	0	0	99																									0	0	0	0	
436711																																																																																																						0	0	346622	5996	6123	0	0	0	0	0	0	63607	63894	0	0	6150	6186	22952	23268	78518	79123	0	0	0	0	4583	4602	253971	255038	0	0	0	0	0	0	0	0	0	0	21289	19322	0	0	0	0	32667	33193	673235	678217	0	5132	5323	213475	218165	0	0	84587	30229	30366	50297	54253	31105	9254	167214	514	6224	13085	29	44	76970	11908	202383	57238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436739																																																																																																						0	0	18838	0	0	0	0	0	0	0	0	6786	6915	0	0	0	0	0	0	8837	8889	0	0	0	0	0	0	12843	13002	0	0	0	0	0	0	1690	1668	0	0	0	0	0	0	0	0	1917	1976	30156	30474	297	1917	1976	0	0	265	264	2483	0	0	501	1508	1268	1923	3631	0	0	474	197	756	6535	927	5929	8742																									0	0	0	0	
436823																																																																																																						0	0	31262	0	0	0	0	0	0	0	0	89546	90028	0	0	0	0	0	0	5625	5661	0	0	0	0	0	0	637	638	0	0	0	0	0	0	591	591	0	0	72157	63388	0	0	0	0	5507	5687	183353	174852	0	5507	5687	13661	13900	20482	20338	6305	150	160	20471	7495	7093	8795	86914	42541	0	0	1552	2233	1837	39	638	591																									0	486	0	986	
436953																																																																																																						0	0	28411	491	516	0	0	0	0	0	0	19575	19992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31826	32399	0	0	0	11760	11891	0	0	6075	0	0	3442	2633	6198	6489	12700	937	0	0	0	0	0	0	0	0																									0	0	0	0	
436971																																																																																																						0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0																									0	0	0	0	
437044																																																																																																						0	0	3069	0	0	0	0	0	0	0	0	13365	13634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21075	21425	0	0	0	6710	6802	1400	1440	446	0	0	446	0	1167	639	18088	97	0	0	0	0	0	0	0	989																									0	0	0	0	
437053																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
437138																																																																																																						0	0	6920	0	0	0	0	1888	1869	250	255	3981	4049	13	13	718	724	6	6	5333	5368	0	0	0	0	0	0	991	993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	494	15980	16039	0	210	220	3069	3036	0	0	18	0	0	477	0	193	541	6776	1427	457	347	2426	0	1565	1316	336	657																									0	0	0	0	
437455																																																																																																						0	0	10707	0	0	0	0	0	0	0	0	3995	4067	0	0	0	0	0	0	5083	5128	0	0	0	0	0	0	931	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15712	15893	0	0	0	5703	5756	0	0	3	0	0	3	0	1046	1041	7734	0	100	187	233	0	640	3967	157	785																									0	0	0	0	
437521																																																																																																						0	0	677644	2498	2540	0	0	0	0	0	0	0	0	0	0	8344	8418	0	0	596810	595094	0	0	0	0	0	0	0	0	0	0	154	155	0	0	106877	93181	47146	45321	53006	48523	0	0	400	400	47146	45321	1434037	1312430	0	0	0	151650	153946	0	0	4524	2010	2010	382930	29564	15630	18916	150179	60919	4033	17304	47917	86	210980	323192	155	93181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512288	408163	0	408163	0	512288	
438050																																																																																																						0	0	0	1134	1229	0	0	0	0	0	0	4045	4261	0	0	7	7	0	0	246	246	0	0	0	0	0	0	1019	1039	0	0	0	0	0	0	200	208	0	0	869	880	0	0	0	0	0	0	9677	10051	0	0	0	1151	1175	0	0	1015	1006	1006	528	488	1383	2891	2256	0	65	3	0	6	173	7	852	395																									0	0	0	0	
438238																																																																																																						0	0	48055	0	0	0	0	0	0	0	0	35026	35824	0	0	2702	2745	0	0	12205	12242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49933	50811	0	0	0	0	0	0	0	3042	0	0	0	3042	10225	9148	13410	0	68	0	0	0	4657	10261	0	0																									0	0	0	0	
438434																																																																																																						0	0	24221	3679	3741	0	0	0	0	0	0	21924	22576	0	0	176	177	0	0	2447	2481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20987	21095	0	0	0	0	0	0	58880	59924	0	0	0	9667	9854	600	435	18442	0	0	3587	14757	18284	14272	5880	486	111	179	641	234	338	1155	0	0																									0	0	0	0	
439132																																																																																																						0	0	13616	0	0	0	0	0	0	0	0	8826	9080	0	0	0	0	0	0	9262	9239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918	1924	0	0	0	0	0	0	31552	31611	0	0	0	11546	11368	1297	1306	1847	0	0	1011	751	741	211	14871	4788	302	684	239	368	1784	5861	0	0																									0	0	0	0	
439338																																																																																																						9484	9870	69898	0	0	0	0	0	0	8638	8800	34017	34574	0	0	1999	1991	1651	1664	8092	8268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	24528	25161	74026	74953	0	4255	4327	29918	30120	0	0	13999	0	0	0	13999	13767	3980	52828	2997	0	0	0	0	0	11910	0	0																									0	0	0	0	
439356																																																																																																						0	0	24267	0	0	0	0	0	0	0	0	86534	87335	3	3	0	0	1	1	186	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	1524	0	0	0	0	329	373	111799	112435	0	325	369	23536	23389	5044	5151	6119	0	0	4616	5617	9565	24801	66492	1482	186	0	0	0	5	0	0	0																									0	0	0	0	
439404																																																																																																						0	0	144833	0	0	0	0	0	0	101816	101657	0	0	670	714	197	212	22325	22711	380	402	0	0	0	0	12581	12428	548	531	0	0	0	0	0	0	0	0	1647	1659	13894	13850	0	0	0	0	192300	193416	25182	25555	0	53261	54247	10163	10560	7000	7005	2229	0	0	500	2189	9640	6101	85711	76991	0	428	382	1831	3877	17092	0	13112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439459																																																																																																						0	0	4288	0	0	0	0	0	0	0	0	0	0	0	0	449	468	0	0	1587	1614	0	0	0	0	0	0	1096	1124	0	0	0	0	0	0	498	453	0	0	0	0	0	0	0	0	0	0	5625	5709	0	0	0	1995	2050	0	0	0	0	0	0	0	707	150	1193	0	0	0	465	0	578	1039	651	926																									0	0	0	0	
439730																																																																																																						700	705	4702	0	0	0	0	0	0	3838	3962	1414	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8564	8823	1837	1894	0	4026	4156	423	431	0	0	3003	0	0	1189	1814	2157	2663	2635	0	0	0	0	0	0	0	0	0																									0	0	0	0	
439860																																																																																																						0	0	4725	0	0	0	0	0	0	0	0	11471	11842	13	12	99	96	0	0	13279	13516	0	0	0	0	879	918	6470	6693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	930	32512	33353	0	0	0	1193	1206	0	0	4390	0	0	1002	3319	5075	3652	0	0	85	92	437	0	3553	9458	2021	5551																									0	0	0	0	
440110																																																																																																						0	0	1400	0	0	0	0	0	0	0	0	4174	4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	901	4174	4250	0	895	901	0	0	0	0	400	0	0	0	970	1601	2574	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
440259																																																																																																						0	0	29816	0	0	0	0	0	0	0	0	25849	26635	0	0	18	18	0	0	11657	11900	0	0	0	0	0	0	1008	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38532	39568	0	0	0	0	0	0	0	10080	0	0	3003	7077	11322	4168	1065	0	215	22	2062	6407	3212	0	1015	0																									0	0	0	0	
440446																																																																																																						0	0	2131	797	812	0	0	0	0	0	0	1751	1768	0	0	36	38	0	0	44	45	0	0	0	0	0	0	1139	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7884	8017	0	0	0	4117	4192	0	0	2868	0	0	200	2668	1098	1355	1451	0	0	0	45	0	0	38	0	1162																									0	0	0	0	
440857																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3000	3049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3049	0	0	0	0	0	0	0	2032	0	0	0	2032	0	1017	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
440875																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1724	1901	0	0	5003	4604	0	0	0	0	0	0	17817	17845	0	0	0	0	0	0	0	980	11090	11340	0	980	2024	1600	0	0	0	0	0	0	0	0	0	1901																									0	0	0	0	
441050																																																																																																						0	0	29371	0	0	0	0	0	0	15184	15266	0	0	1484	1485	418	421	5548	5576	1297	1310	0	0	0	0	283	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28775	29027	1944	1960	0	6276	6418	0	0	0	0	5731	229	229	3289	715	2598	8230	6628	0	3660	3834	492	776	0	0	283	0																									0	0	0	0	
441078																																																																																																						0	0	4658	0	0	0	0	0	0	0	0	0	0	47	48	5161	5260	183	188	15056	15211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	1581	20222	20604	0	1331	1345	0	0	0	0	22	5	133	0	22	71	200	1038	0	4392	6508	1638	0	6436	1727	0	0																									0	0	0	0	
441135																																																																																																						0	0	5456	0	0	0	0	0	0	8255	8300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8259	8304	0	0	0	4	4	0	0	0	0	2494	0	0	1496	998	3764	2001	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
441256																																																																																																						0	0	26237	198	198	0	0	0	0	0	0	22875	23083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1906	1919	0	0	0	0	0	0	855	855	0	0	0	0	0	0	0	0	0	0	27578	27904	0	0	0	1048	1055	0	0	8070	696	794	1476	6594	11397	247	4622	0	0	0	0	0	0	0	1919	855																									0	0	0	0	
441359																																																																																																						0	0	33133	0	0	0	0	0	0	0	0	27521	27832	0	0	0	0	0	0	50	50	0	0	0	0	0	0	39	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59724	59963	0	0	0	32114	32043	1449	1457	4443	0	0	501	3942	5554	7673	36296	5910	49	0	0	0	0	0	38	0																									0	0	0	0	
441434																																																																																																						0	0	17707	0	0	0	0	0	0	0	0	8011	8175	0	0	0	0	0	0	19206	19140	0	0	0	0	0	0	1418	1385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46080	46076	0	0	0	17445	17376	1000	1000	3074	0	0	0	175	688	1660	16756	6271	0	2899	4400	1743	8185	1913	1385	0																									0	0	0	0	
441630																																																																																																						0	0	12456	0	0	0	0	106	109	0	0	10370	10498	0	0	0	0	0	0	8656	8676	0	0	0	0	0	0	101	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24706	24844	0	0	0	5473	5461	673	676	4282	0	0	609	3380	1030	3931	6526	592	67	335	3336	1198	3190	550	100	0																									0	0	0	0	
442039																																																																																																						0	0	101725	0	0	0	0	0	0	0	0	7655	7895	0	0	0	0	0	0	23563	23867	0	0	0	0	0	0	4148	4112	0	0	0	0	0	0	0	0	0	0	6956	6728	0	0	0	0	0	0	165772	141613	0	0	0	24120	23545	0	0	3887	99330	75466	6978	3637	9021	225	4762	13544	332	928	0	0	0	22606	0	4112																									0	0	0	0	
442057																																																																																																						0	0	354	0	0	0	0	0	0	0	0	500	512	0	0	3	3	0	0	2	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	505	517	0	0	0	0	0	0	0	303	0	0	200	101	105	106	0	0	0	2	0	0	3	0	0	3																									0	0	0	0	
442244																																																																																																						0	0	10788	0	0	0	0	0	0	0	0	6522	6670	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10897	11140	0	0	0	4365	4459	0	0	2469	0	0	1002	1467	2441	0	6219	0	4	7	0	0	0	0	0	0																									0	0	0	0	
442534																																																																																																						0	0	0	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	416	0	0	0	0	0	0	0	0	25	22	0	0	150	251	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
