"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
287650																																																																																																																																																																																											1249	0	0	661	4407	38214	0	289	0	3604	38845	0	0	0	0	3776	0	0	0	289	0	0	289	289	187	8485	1142	2164	28563	0	0	0.0898	0.1217	0.1124	0	0	0	3487	289	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287856																																																																																																																																																																																											8446	0	0	5459	0	29948	0	211	0	5543	29794	0	0	0	0	5700	0	0	0	0	0	0	157	157	2473	17787	1820	806	8079	0	0	0.186	0.4561	0.4436	0	0	0	5543	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287922																																																																																																																																																																																											2107	0	0	0	12596	40143	0	332	0	5058	39574	0	0	0	0	5319	0	0	532	0	0	0	287	287	262	13736	12960	855	13475	0	0	0.1272	0.232	0.2195	0	0	0	5032	287	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287959																																																																																																																																																																																											14559	0	0	0	34050	97443	0	532	0	9536	98851	0	0	0	0	9301	0	0	0	2106	0	0	532	532	2438	51050	11924	2653	31764	386	0	0.0887	0.1896	0.1788	0	0	0	8769	532	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288152																																																																																																																																																																																											651	0	0	5608	0	12542	0	87	0	2239	12872	0	0	0	0	2317	0	0	0	0	0	0	78	78	60	7855	0	1023	4714	0	0	0.1739	0.3692	0.3568	0	0	0	2239	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288358																																																																																																																																																																																											4586	0	0	0	65446	209294	0	1478	0	18253	206619	0	0	0	0	17221	0	0	0	2177	0	0	1478	1478	1605	69348	27096	6447	110213	298	0	0.0762	0.107	0.0978	0	0	0	15743	1478	2510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288376																																																																																																																																																																																											10977	0	0	0	60704	227639	0	1774	0	21961	233141	0	0	0	0	23193	0	0	0	0	0	0	1774	1774	2482	67167	31260	17829	127803	323	0	0.091992	0.147638	0.136345	0	0	0	21419	1774	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288853																																																																																																																																																																																											31036	0	0	201500	309335	932561	0	5501	0	62670	893712	0	0	0	0	65892	6951	0	573	39022	-16	0	5864	5864	8368	464905	176430	18438	284867	5288	0	0.0673	0.1348	0.1228	0	0	0	60028	5864	1319	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
289056																																																																																																																																																																																											2441	0	0	10456	2011	83399	0	488	0	9297	81523	180	0	0	0	9782	0	0	0	1213	0	0	488	488	1495	15665	28272	5215	38457	0	0	0.114	0.1735	0.1649	0	0	0	9294	488	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289225																																																																																																																																																																																											694	0	0	8668	51638	76421	0	113	0	6635	75472	0	0	0	0	5906	0	0	0	0	0	0	113	113	2441	48649	19681	1675	4921	0	0	0.0768	0.2411	0.2365	0	0	0	5793	113	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289449																																																																																																																																																																																											1002	0	0	0	27809	113984	0	1490	0	14561	112232	0	0	0	0	15497	0	0	0	0	0	0	1079	1079	0	36341	0	2026	78917	0	0	0.1285	0.1804	0.1679	0	0	0	14418	1079	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289515																																																																																																																																																																																											23445	0	0	0	155276	821499	0	7393	0	68069	807736	0	0	0	0	64899	5000	0	22106	0	-94	0	7393	7393	26341	137286	184155	47808	470234	0	0	0.072108	0.105920	0.093854	0	0	0	57506	7393	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289702																																																																																																																																																																																											18969	0	0	8450	60918	878278	1356	8778	0	93610	874685	0	0	0	0	96148	0	0	3882	122335	-533	0	8778	10134	8183	62529	296959	49725	512219	753	0	0.0989	0.1362	0.1218	0	0	0	86014	10134	2192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289739																																																																																																																																																																																											1612	0	0	85	4218	89728	0	602	0	7761	87366	0	0	0	0	8354	0	0	0	3585	0	0	602	602	1519	12305	24790	4561	51701	0	0	0.0887	0.1231	0.1142	0	0	0	7752	602	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289757																																																																																																																																																																																											2284	0	0	0	21409	107342	0	1003	0	8538	107495	0	0	0	0	9491	0	0	0	0	0	0	1003	1003	1470	23281	4300	5204	79242	0	0	0.079	0.1103	0.0986	0	0	0	8488	1003	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290052																																																																																																																																																																																											29729	0	0	4552	97380	737414	0	9152	0	59391	723513	0	0	4479	0	62877	0	0	0	42432	0	0	7709	7709	5448	155753	46721	29358	537413	998	0	0.076617	0.10221	0.089679	0	0	0	55168	7709	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290230																																																																																																																																																																																											18669	0	0	0	27794	183455	0	1307	0	20560	176826	0	0	0	0	20959	0	0	0	3760	0	0	1353	1353	2326	57877	36699	8347	86813	0	0	0.1152	0.1762	0.1713	0	0	0	20373	1353	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290249																																																																																																																																																																																											21837	0	0	8083	104774	697058	0	4606	0	98855	705348	12983	0	0	0	100974	7536	0	1299	44400	0	0	4607	4607	6314	136315	72745	42553	483805	1606	0	0.1366	0.1704	0.1626	0	0	0	96367	4607	2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290838																																																																																																																																																																																											1789	0	0	1773	0	21119	0	48	0	3501	21124	0	0	0	0	3549	0	0	0	0	0	0	48	48	1655	2307	10454	1007	6751	0	0	0.1657	0.2853	0.2815	0	0	0	3501	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290922																																																																																																																																																																																											6282	0	0	14001	0	68069	0	418	0	9969	68371	0	0	0	0	10349	0	0	0	0	0	0	380	380	14959	16535	19795	1952	17198	0	0	0.1458	0.3408	0.3283	0	0	0	9969	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291059																																																																																																																																																																																											2452	0	0	345	582	86267	0	883	0	8096	83970	0	0	0	0	8971	0	0	0	4908	0	0	884	884	1767	6377	14438	3630	64558	0	0	0.0963	0.1182	0.1066	0	0	0	8087	884	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291152																																																																																																																																																																																											9386	0	0	97603	126337	337048	0	849	0	21742	330630	0	0	0	0	21118	0	0	86	7959	0	0	885	885	6504	198297	58076	12068	72586	0	0	0.0612	0.1454	0.1393	0	0	0	20233	885	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291273																																																																																																																																																																																											9355	0	0	0	122482	530388	0	5439	0	45618	528990	0	0	0	0	48596	307	0	0	1945	0	0	4023	4023	107	123319	235179	5565	175639	307	0	0.0843	0.1517	0.1391	0	0	0	44573	4023	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291330																																																																																																																																																																																											1950	0	0	0	28464	67825	0	351	0	5429	67112	0	0	0	0	5369	0	0	0	0	0	0	351	351	7	22576	13397	2183	31785	0	0	0.0748	0.1248	0.1166	0	0	0	5018	351	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291611																																																																																																																																																																																											8583	0	0	0	166420	336799	4791	2137	0	69498	339451	0	0	0	0	68468	0	0	124	0	0	0	2113	6904	77276	39748	109018	7092	103937	0	0	0.181363	0.405165	0.36431	0	0	0	61564	6904	7934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291732																																																																																																																																																																																											1125	0	0	0	33298	53124	0	547	0	10704	51502	0	0	0	0	10772	0	0	0	0	0	0	318	318	86	26143	13636	1086	13427	0	0	0.203	0.4267	0.4141	0	0	0	10454	318	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292234																																																																																																																																																																																											9820	0	0	900	41807	244624	0	1737	0	23980	242012	0	0	0	0	24855	0	0	0	24677	0	0	1737	1737	9408	37319	34679	21077	164129	490	0	0.095932	0.121483	0.112993	0	0	0	23118	1737	-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292467																																																																																																																																																																																											16254	0	0	2075	14365	48866	0	151	0	6280	48596	0	0	0	0	6098	0	0	0	0	0	0	151	151	1074	32052	4326	1849	11231	0	0	0.1224	0.3075	0.2999	0	0	0	5947	151	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292524																																																																																																																																																																																											35442	0	0	0	135182	768777	0	6800	0	62871	721383	0	0	0	0	68900	0	0	675	0	0	0	6800	6800	12971	156877	83095	31672	521080	0	0	0.0861	0.1155	0.1041	0	0	0	62100	6800	749	0	18900	0	0	0	0	0	0	0	0	0	0	0	0	
292850																																																																																																																																																																																											1762	0	0	7056	8823	46208	0	354	0	4977	45468	0	0	0	0	5131	0	0	0	0	0	0	316	316	765	17098	13419	967	15120	0	0	0.1059	0.2035	0.191	0	0	0	4815	316	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292908																																																																																																																																																																																											13656	0	0	2172	67956	447922	0	4752	0	43462	441840	0	0	0	0	45987	0	0	0	0	-423	0	4381	4381	6934	75594	69359	27703	298033	287	0	0.094493	0.131363	0.118849	0	0	0	41606	4381	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293026																																																																																																																																																																																											80603	0	0	0	162481	984346	18	25683	0	64286	969184	804	0	0	0	68683	0	0	0	40309	0	2000	9876	11894	17502	220103	82440	89018	687585	13477	5469	0.059009	0.088412	0.073102	0	0	0	56789	11894	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293053																																																																																																																																																																																											99531	0	0	0	70020	564182	0	3278	0	52302	531048	0	0	0	0	39439	3901	0	5422	28566	0	0	3278	3278	14486	216294	25600	9862	294674	1410	0	0.0702	0.1071	0.0982	0	0	0	36161	3278	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293352																																																																																																																																																																																											697	0	0	0	5734	27018	0	163	0	3155	28275	0	0	0	0	3257	0	0	60	0	0	0	163	163	193	6639	2288	938	18000	0	0	0.1094	0.1589	0.1509	0	0	0	3094	163	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293437																																																																																																																																																																																											3285	0	0	0	146660	209086	0	189	0	32977	204007	0	0	0	0	30652	0	0	0	0	0	0	189	189	1741	117509	29708	9911	56166	0	0	0.1493	0.315	0.3131	0	0	0	30463	189	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293651																																																																																																																																																																																											1764	0	0	0	29513	82082	0	374	0	8752	81065	104	0	0	0	8849	0	0	0	5811	0	0	374	374	715	29464	5640	3625	46342	0	0	0.1045	0.1526	0.1462	0	0	0	8475	374	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293736																																																																																																																																																																																											11150	0	0	0	40553	633756	0	8519	0	64198	634205	0	0	0	0	66702	0	0	557	27453	0	0	7844	7844	7101	46961	41837	20817	540580	15435	0	0.093485	0.106415	0.093901	0	0	0	58858	7844	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
