"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
21256	1	0	9	30	2	0	0	0	6	7	9	0	0	0	0	0	0	0	0	0	0	true	2	0	0	1	14	2	0	39	9				Dues & Membership	Entertainment Expense	Telephone								CONF			
21359	14	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	12	0														CONF			
21630	0	0	56	0	23	36	0	0	35	54	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	70	13	Check Processing Income			Correspondent Bank Charges	Ad Valorem Tax									CONF			
21658	56	0	69	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	61	0	0	269	0														CONF			
22048	97	0	77	158	52	169	0	0	278	110	212	0	0	0	0	0	0	3150	0	0	0	false	62	0	0	0	108	0	0	53	64	MISCELLANEOUS CUSTOMER SERVICE FEE			OPERATIONAL LOSSES	PUBLIC RELATIONS	OTHER OUTSIDE SERVICE				CAPITAL INJECTION FROM PARENT COMPANY				CONF			
22235	0	0	0	0	0	187	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	544	0	Mortgage origination			Consulting										CONF			
22356	130	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Computer Software Expense										CONF			
22459	37	0	46	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	6	0	22	32	124	62														CONF			
22543	0	0	0	0	0	50	0	0	39	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	50	Data Processing Income			Telephone	DCM - Imaging expense									CONF			
22552	28	5	16	47	5	34	1	8	48	48	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	3	0	5	6	1	27	data processing	money orders	misc income	equipment and services	consultations									CONF			
22730	97	0	75	0	0	64	53	0	72	49	48	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	192	53	Secondary Market Fees	VISA Debit Card/ATM Fees		Telephone Expense	Miscellaneous Expense - See RI-E 7	VISA Debit Card/ATM Expense								CONF			
22936	188	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	331	0	Mortgage fees									Capital injection from parent holding company				CONF			
22954	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	117	0														CONF			
23036	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	false	0	0	0	0	0	0	0	998	0	Visa Check Card									Stock Option Adjustments				CONF			
23045	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0				Examination Fees										CONF			
23241	1446	0	0	0	0	1736	0	0	1657	0	0	0	0	0	0	0	0	0	0	0	0	false	1715	0	0	0	1515	0	0	2105	0	Debit card income-interchange			Low income housing										CONF			
23456	72	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	37				Service Charges										CONF			
23504	295	0	0	0	0	571	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	299	0	Merchant Income	Title Income												CONF			
23540	142	0	0	0	0	80	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Debit Card Interchange			ATM Network Fees										CONF			
23643	115	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Other Losses & Charge Offs										CONF			
23755	161	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	149	0				Telephone						Infusion of Capital				CONF			
23812	838	0	184	210	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	194	0	0	0	0	0	0	1414	299														CONF			
24006	298	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	229	0	0				Consulting Fees										CONF			
24266	3011	0	209	2030	333	724	213	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1011	0	0	280	0	318	2285	633	1044	Miscellaneous Income	Merchant Discount Fees	Loan Fees											CONF			
24453	0	0	0	0	0	18	0	0	18	28	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0	OTHER SERVICE CHARGES AND FEES			OFFICE EXPENSE	AMORTIZATION OF CORE DEPOSIT INTANGIBLE									CONF			
24659	17	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	3	6	11														CONF			
24668	99	11	102	3	11	29	0	0	91	70	66	0	0	0	0	0	0	0	0	0	0	false	42	0	0	28	0	22	41	52	50	Pulse Sale - MC Visa Interchg Non Recur.			Professional Fees	Software Maintenance	ATM Expenses								CONF			
24855	0	0	5	0	0	5	0	0	6	10	7	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	6	5	CHECKCARD FEES			ATM/POS EXPENSE	OCC ASSESSMENT	JACK HENRY SOFTWARE SUPPORT								CONF			
24949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	0	false	0	0	0	0	0	0	0	0	0												NORTHWOODS STATE BANK MERGED INTO BARABOO NATIONAL BANK		CONF			
25357	15	7	5	3	4	122	10	0	112	228	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	15	0	2	9	86	42	Computer	Misc.		Fees	Misc.									CONF			
25647	93	0	107	120	8	241	54	66	0	0	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	0	0	0	0	119	31	Loan Service Charges, Late Fees & Release Fees	Land Trust Fees	Other Income											CONF			
25852	321	0	0	0	0	0	0	0	401	182	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	296	0	195				Telephone	Other Prof. Fees									CONF			
26149	31	0	38	0	0	0	0	0	33	30	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	76	0				Telephone	Correspondent S/C	ORE Expense								CONF			
26233	0	0	0	0	0	0	0	0	1161	709	397	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	418	0				LOAN SERVICING EXPENSE	LOAN ADMINISTRATION EXPENSE	ACCOUNTING AND FINANCE EXPENSE								CONF			
26242	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	262	0	0	0	0	Gain on Sale of Branch													CONF			
26457	11	0	0	0	10	13	0	0	29	12	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	42	0	Other Assets Income Gl Acct 454419			Kansas Bancshares Gl acct 525103	Payroll Taxes Gl acct 561118									CONF			
26756	0	0	0	16	0	305	0	0	21	15	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	15	0	0	0	14	COMMISSIONS			CONSULTING FEES	EXAMINATION FEES									CONF			
26765	0	0	48	0	0	16	15	0	54	23	26	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	0	0	13	108	0	Other fees, charges and commissions	Other misc. income		Other insurance expenses	Comptroller of currency assessments	Service charges from correspondent banks								CONF			
26859	0	0	0	206	0	0	0	0	185	405	190	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	328	0				telephone expense	year end expense	franchise tax								CONF			
26916	233	0	0	0	0	273	0	0	1586	254	494	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	334	0	Success Card Fees			Management Fees	Telephone	FFA Expense								CONF			
27548	323	0	87	73	29	323	0	0	274	338	119	0	0	0	0	0	0	0	0	0	0	false	136	0	0	51	196	31	62	874	216	Net Merchant/Interchang			Telephone and Telecommunications	Other Professional Fees	Transportation								CONF			
27614	0	0	0	0	0	0	0	0	225	137	0	0	0	0	0	0	0	0	0	0	0	false	161	0	0	0	119	0	153	367	138				CORPORATE FRANCHISE TAX	TELEPHONE									CONF			
27838	200	0	0	158	0	0	0	0	127	149	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	154	331	0				ATM Processing Fee	T&E 50%									CONF			
27847	169	16	45	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	91	0	0	23	30	16	42	55	140														CONF			
28013	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	905	0	657	684	0														CONF			
28152	0	0	0	0	0	32	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Secondary Market Fees	Fee income on Loans												CONF			
28255	0	0	85	0	0	77	0	0	54	54	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	0	Debit card income			IPS Expenses	Debit card expenses									CONF			
28349	52	0	25	10	36	26	0	0	92	70	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	1	45	1	18	38	73	LEASE INCOME			TELEPHONE EXPENSE	SERVICE CONTRACT									CONF			
28406	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	496	0	0	532	0														CONF			
28572	34	0	44	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	34	0	0	68	0				OH Franchise Tax										CONF			
28732	0	0	0	0	0	85	0	0	64	49	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	27	0	0	130	25	Secondary market loan fees			Directors' deferred benefit plan expense	Implicit earnings expense on directors' deferred benefit plan									CONF			
29104	515	0	160	385	72	169	0	0	0	0	0	0	0	0	0	0	0	139	0	1210	0	false	207	0	0	136	552	67	388	472	390	L/C FEE INCOME									NQSO Exercise Benefit		Bank Acquisiton		CONF			
29159	6	0	0	8	1	17	69	0	6	13	4	0	0	0	0	0	0	3832	0	-66	0	true	3	0	0	0	0	0	0	5	12	Service Charges	Other Non-Interest Income		Fed Reserve/Corr Charges	Non-Interest Expense	Travel/Meals				Change due to push down accounting and capital contributions		FASB 114 adjustments (recoveries)		CONF			
29252	0	0	0	0	0	106	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	285	0	Debit Card Income			Correspondent fees										CONF			
29636	366	0	0	337	0	440	297	0	423	306	304	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Other Income - BOLI	Mortgage Loan Dept Income		Office Supplies	Telephone Exp	Deferred Comp Exp								CONF			
29850	11	0	23	2	5	66	51	18	38	28	228	0	0	0	0	0	0	0	0	0	0	false	39	0	0	6	37	11	27	133	29	Exchange	Committment Fees	Other	Audit Expense	ATM Expense	Misc.								CONF			
29944	123	0	18	3	3	0	0	0	77	22	43	0	0	0	0	0	0	0	0	0	0	false	12	0	0	3	0	1	0	47	119				Telephone	Dues & Subscriptions	Miscellaneous								CONF			
29953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
30052	52	0	8	5	1	138	140	0	30	23	34	0	0	0	0	0	0	0	0	0	0	false	18	0	0	4	0	1	20	61	24	Loan premium fees	Loan origination fees		Debit card exp.	Telephone	Audits & exams								CONF			
30155	0	38	0	50	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-15	0	0	0	0	0	99	0				Other outside service fees										CONF	Due to IPCD accounting errors		
30258	302	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	900	0	0	0	false	0	0	0	0	0	0	236	0	174	Gain on Sale of Old Bank Building									Capital contribution rec'd; no stock issued				CONF			
30418	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Professional Fees										CONF			
30502	0	0	0	236	0	0	0	0	181	4648	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	221				Telephone expense	Intercompany expense									CONF			
30650	99	0	0	0	0	206	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-6	0	0	0	0	0	0	0	Secondary Market Commissions			Computer Expenses										CONF	Depreciation adjustment due to asset writedown pertaining to building expansion.		
30810	0	0	0	0	0	650526	0	0	1429715	76310	41850	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Other Fee Income			Servicing Fee	Fraud Losses	Network Access Fee								CONF			
30856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	242	0														CONF			
31134	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	67	0	0	0	0	0	0	266	65														CONF			
31255	0	0	149	0	0	0	0	0	150	151	162	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Franchaise tax	Exams & Audits	Loan Expense								CONF			
31657	0	0	0	0	0	42	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	68	190	52	GAINS ON SASE OF FIXED ASSETS			EXPENSES ON FORECLOSED ASSETS										CONF			
31826	0	0	165	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	133				Other Taxes										CONF			
31835	0	0	68	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-2	0	0	108	0	0	0	0				PROFESSIONAL FEES										CONF	Post Closing Journal Entry		
32159	127	0	48	137	9	298	50	195	173	48	0	25	9	0	0	0	0	0	0	0	0	false	38	0	0	6	0	8	27	206	61	LOAN FEES	LATE CHARGES ON LOANS	SBA PREMIUMS	OTHER REAL ESTATE OWNED	CONSULTING FEES		REVERSE REMAINING BALANCE OR RESERVE ON LAWSUIT							CONF			
32234	49	0	20	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	9	0	6	25	101	31														CONF			
32766	0	0	0	0	0	0	0	0	31	29	36	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	0	0	91	0				year end exp	Due from bank service charges	occ audits & exams 17 courier & armored car service 19								CONF			
33147	120	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	177	0	Data Processing Fees													CONF			
33259	0	0	0	0	0	783	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	616	0	Affiliate Bank Data Processing Fees			Charitable Contributions										CONF			
33268	70	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	0	0	0	39	50				Accounting & Audit Fees										CONF			
33549	14	0	16	0	4	0	0	0	10	13	7	0	0	0	0	0	0	2	0	0	0	false	11	35	0	0	0	0	0	89	13				examination	audit and consulting	dues and subscriptions				correction in accounting		error correction		CONF	ye adj to retained		
33727	0	0	0	0	0	0	0	0	211	154	237	0	0	0	0	0	0	0	0	0	0	false	208	0	0	0	187	0	285	416	143				Telephone	Dues & subscriptions	Consulting								CONF			
33754	4	0	24	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	0	5	0	0	27	31			9										CONF			
33772	0	0	0	0	0	1949	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1243	0	0	3889	860	Loan referral fees	Debit card/merchant disc fees												CONF			
33839	6	1	21	4	2	2	3	0	5	42	7	0	0	0	0	0	0	-5	0	0	0	false	5	0	0	1	0	4	21	61	19	Miscellaneous	CD Interest Penalty		Telephone	Miscellaneous	State Exam Fees				Transfer to holding company for expenses per board request				CONF			
33857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-171	-32	true	0	0	0	0	0	0	10	0	0												Moved to Accretable and Nonaccretable due to push down accounting	Prior period adjustments	CONF			
34153	0	0	0	0	0	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	453	0	Financial Monitoring, Processing Services													CONF			
34359	0	0	14	21	29	0	0	0	12	12	25	0	0	0	0	0	0	0	0	-3	0	true	0	0	0	0	17	0	0	0	0				Debit Card Charges	Correspondent Bank Charges	Bond Amortization						Reserve for loan commitments not currently used		CONF			
34425	0	0	0	0	0	436	0	0	229	139	325	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Visa Miscellaneous Income			Software Maint/Depreciation	Bank Franchise Tax	Visa Processing Expense								CONF			
34434	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	104	0				telephone										CONF			
34452	34	0	0	56	0	84	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	36	0	FNIA FAIR MARKET RENT	INVESTMENT CENTER FAIR MARKET RENT												CONF			
34537	2443	0	0	1692	0	1675	1005	0	966	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	4712	0	Merchant Income	Check Card, Interchange		Telephone/data line										CONF			
34555	76	0	36	7	12	11	10	9	44	38	30	0	0	0	0	0	0	0	0	0	0	false	50	0	0	8	149	20	29	102	50	General American Distribution	Service Charge Cashing Checks & Money Order Fees	Insurance Claim-Damage to Building	Director's Deferred Compensation	Accounting Services	Federal Reserve Fees								CONF			
34742	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	129														CONF			
34836	0	0	0	0	0	0	0	0	14	11	28	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	14	30	0				ATM	EXAM FEES	INCOME TAX								CONF			
34863	0	0	14	14	0	20	0	0	17	29	13	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	0	61	27	Miscellaneous Income			Franchise Taxes	OREO/Repo Expenses	Miscellaneous Expenses								CONF			
35057	66	0	0	0	0	0	0	0	47	40	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	135	53				Internet Banking	Other Real Estate Owned Expense									CONF			
35244	189	0	0	0	0	868	0	0	928	185	0	0	0	0	0	0	0	0	0	0	0	false	93	0	0	0	73	0	130	822	148	Subsidiary Income			Subsidiary Expense	Telephone Expense									CONF			
35301	0	0	0	0	0	127830	64447	0	300117	104604	86923	-165416	-57896	0	0	0	0	10478	0	-10	0	false	0	0	0	0	0	0	0	0	0	Accounting services outsourcing	Fees from affiliates		Transaction processing services	Professional services	External contract services	Loss from discontinued operations			Tax benefit of nonqualified and ISO stock options		Foreign currency translation		CONF			
35570	1778	0	0	0	0	0	0	0	43616	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2496	0				Penalty on early extinguishment of debt										CONF			
35646	9	2	8	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	96	0	1	17	5	8	0	13														CONF	2004 ADJUSTMENT PER ACCOUNTANT		
35842	31	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	0	0	0	135	32														CONF			
35936	0	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	0	0	6				Examination Fees										CONF			
36054	628	0	0	0	0	5346	992	0	3721	630	0	0	0	0	0	0	0	4500	0	0	0	false	0	0	0	0	0	0	0	0	0	MERCHANT DISCOUNT INCOME	INTERCHANGE FEES INCOME		MERCHANT INTERCHANGE EXPENSE	INCOME SHARED WITH OTHERS - MERCHANT					CAPITAL CONTRIBUTION				CONF			
36344	0	0	0	0	0	0	0	0	132	139	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	367	0	0	0	0				Data processing Expense	Contractual Services									CONF			
36456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	0														CONF			
36858	0	0	0	0	0	148	0	0	435	685	0	0	0	0	0	0	0	0	0	-240	0	false	0	0	0	0	0	0	0	435	0	Debit  Card Income			Holding Company Mgmt Fees	Loan Expense							Reclass Portion of Allow for Unfunded Committments		CONF			
36933	0	0	79	0	0	0	0	0	79	59	71	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	236	59				COMPUTER EXPENSES	IMAGE STATEMENT EXPENSES	CONSULTING								CONF			
37051	25	0	28	29	10	18	0	0	84	23	26	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	29	0	0	0	31	COLLECTION FEES			OUTSIDE SERVICE	OTHER INSURANCE EXPENSE	TELEPHONE								CONF			
37341	14	0	5	7	7	6	0	0	34	2	0	0	0	0	0	0	0	-159	0	0	0	false	9	0	0	0	11	4	0	20	11	8			processing fee	rent equipment					dividend to holding company to pay taxes				CONF			
37350	10	27	5	0	2	2	0	0	5	7	7	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	6	0	52	12	EXCHANGE			ACCOUNTING	DUES AND SUBSCRIPTIONS	CONTINUING EDUCATION								CONF			
37378	0	0	0	0	0	171	0	0	123	83	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	166	0	MERCHANT VISA INCOME			MERCHANT VISA EXPENSE	B&O TAX									CONF			
37435	0	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Debit Card Fees													CONF			
37640	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	2250	0	0	0	false	0	0	0	0	236	0	0	777	0	Credit Card Fees									Capital Contribution				CONF			
37659	4	0	9	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	1	0	2	1	39	19														CONF			
37743	32	0	40	53	6	52	13	0	23	18	63	0	0	0	0	0	0	0	0	0	0	false	18	0	0	3	0	6	15	130	21	Other Loan Fee Income - Secondary Market	Other Commissions Service Charges & Fees		Investment & Correspondent Fees	Dues Subscriptions Educations & Meals	Telephone Courier Insurance & Other								CONF			
37949	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	116	0	0	312	0				Salary Continuation Expense										CONF			
38526	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	171	158				PA Shares Tax Expense										CONF			
38535	295	0	0	0	0	199	194	0	196	213	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	245	0	0	452	0	Debit Card Income	Fair Value of SWAP Option		Loan Expense	Supplies									CONF			
38740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	92	92	0														CONF			
39327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	176	0	0	0	0	0	324	211	0														CONF			
39420	817	0	0	0	0	597	967	0	936	662	1076	0	0	0	0	0	0	0	0	0	0	false	928	0	0	0	426	0	556	399	0	Merchant Fees	Mortgage Banking Services		Telecommunications	Loan Expenses	Third Party Services								CONF			
39475	0	0	0	0	0	0	0	0	737	693	611	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	724	0	0	0	619				Other professional fees	State B&O tax	Loss on BOLI exchange								CONF			
39756	107	0	0	89	0	133	81	0	173	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	PBI Service Fee Income	Other Operating Income		Item Processing										CONF			
39934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	283	159														CONF			
40033	19	0	16	24	12	0	0	0	41	41	183	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	38	10	39	9	73				ATM EXPENSE	TELEPHONE	PROFESSIONAL & CONSULTING								CONF			
40305	0	0	0	0	0	1973	0	0	-3188	2255	1832	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1712	4023	Credit Card Income, net			Intercompany Expense	Vt Franchise Tax	OREO Expense								CONF			
40350	0	0	0	0	0	0	0	0	99	18	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	20	0				MANAGEMENT FEES	ATM FEES & OTHER									CONF			
40707	116	0	0	0	0	110	0	0	107	126	0	0	0	0	0	0	0	0	0	0	0	false	118	0	0	0	0	0	0	0	112	Master Card Fees			Telephone	ATM Processing Fees									CONF			
40855	27	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
41245	13	0	16	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	21	0	0	33	16				equipment maintenance										CONF			
41553	27	0	0	0	24	28	57	0	33	38	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	3	0	8	23	7	45	Debit Card Income	Other Income		Bank Service Charges	ATM Expense									CONF			
41629	0	0	108	0	0	0	0	0	106	107	225	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	89				Telephone Expense	Computer Software Depreciation	Professional Fees  & Liability Bond Ins.								CONF			
41647	0	0	0	0	0	316	0	0	4476	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	782	0	Debit/Credit card fees			FBC Administration fee										CONF			
41759	0	0	9	19	6	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	4	0	0	18	FEE INCOME													CONF			
41825	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	VISA CHECK CARD INCOME													CONF			
41937	22	0	23	0	0	98	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	22	0	21	OVERDRAFT & RETURN CHECK FEES			AUDIT, TAX & ACCOUNTING FEES										CONF			
41955	0	0	0	15	0	38	0	0	14	25	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	30	14	Recovery on Galyen Interest Note			Accounting Fees	OCC Exam Fees	Mtgs and Education								CONF			
42037	63	0	36	43	0	39	0	0	30	29	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	35	0	0	81	44	MISCELLANEOUS INCOME			FEDERAL RESERVE CHARGES	BOLI EXPENSE									CONF			
42055	0	15	0	0	0	25	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	31	0	0	0	77	CREDIT LIFE	PULSE/DISCOVER												CONF			
42354	49	0	47	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	124	0	BOLI INSURANCE INCOME													CONF			
42420	0	0	0	0	0	3328	0	0	9565	3573	3561	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	4035	0	0	9384	0	STAR INTERCHANGE INCOME			BANKING SERVICES	FCPRI EXP	SHARES TAX								CONF			
42448	367	0	157	168	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25	0	false	104	0	0	51	0	51	35	536	206												RECLASSIFY OFF-BALANCE SHEET ALLOWANCE		CONF			
42457	0	0	0	18	2	0	0	0	19	12	40	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	4	0	17	0				INSURANCE	CORR. BANK SERVICE CHARGES	INDEX POWERED C.D.'S								CONF			
