"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
43351																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	5	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43454																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
43511																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	47	0	0	0	0	0	0	156	0	0	0	0	0	0	179	257	404	0	0	0	0	0	0	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	52	0	0	0	0	604	464	330	55	29	0	0	0	0	0	0	
43641																																																															0	0	0												0	0	32	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	2	0	0	0	0	371	0	475	0	0	0	0	0	0	0	0	
43744																																																															0	0	0												8	0	2	0	0	0		0	0	0	0	0	0	0	0	0	202	0	0	0	0	0						0	0	0	0	0	0	0	0	9	0	0	9	0	0	9	0	0	0	7	0	0	19	0	36	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	
43856																																																															0	0	0												0	0	31	0	0	0		0	0	0	0	0	0	0	0	0	0	0	366	0	0	0						0	0	0	0	0	0	0	0	0	19	0	0	17	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	25	0	373	226	40	0	0	0	0	0	0	
43959																																																															0	0	0												26	0	233	0	0	0		114	185	0	0	0	0	0	0	0	103	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	24	15	0	0	0	0	148	0	131	0	109	0	0	0	0	0	0	
44040																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	504	0	154	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	159	0	351	0	13	0	0	0	0	0	0	
44134	0	0	0	1281	135	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	49	0	0	0	0	0	0	0	0	0	0	211	241	0	851	109	79	0	0	0	0	0	0	0	0	0																						52	185	739	0	0	0	0	0	0	540	62	773												244	14	395																							116	9	754	686	23	0						
44433																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	
44451																																																															0	0	0												18	0	122	0	0	0		11	328	67	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	47	0	0	0	0	31	0	6	0	0	0	0	0	0	0	0	
44602																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	1548	0	9911	0	0	0	0	0	0	0	0	
44741																																																															0	0	0												244	17	147	0	0	0		0	0	0	0	0	0	0	0	0	0	132	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	6	0	621	74	98	0	0	0	0	50	0	397	155	0	0	0	0	0	0	0	
44750																																																															0	0	0												0	218	0	0	0	0		0	0	0	0	0	0	0	0	0	350	0	231	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	28	0	0	0	0	0	96	0	611	258	0	0	0	0	0	0	0	
44929																																																															0	0	0												65	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	214	242	0	0	0						0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	19	16	0	0	0	0	118	0	548	140	6	0	0	0	0	0	0	
45038																																																															0	0	0									0	0	0	37	0	84	0	0	0		0	0	0	0	0	0	0	0	0	52	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	15	6	0	0	0	0	132	0	24	0	59	0	0	0	0	0	0	
45047																																																															0	0	0												40	0	0	0	0	0		0	0	0	69	345	0	0	0	0	13	117	0	0	0	0						0	0	0	0	0	0	47	0	0	0	345	0	0	310	0	0	0	0	9	2	0	90	7	3	0	0	0	0	26	0	744	33	1	0	0	0	0	0	0	
45056																																																															0	0	0									0	8	0	0	0	0	0	0	0		0	0	0	0	0	33	0	0	0	46	0	0	0	0	0						0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	37	3	4	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	
45430																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	6	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	11	68	0	0	0	0	768	0	2877	47	79	0	0	0	0	0	0	
45458																																																															0	0	0									0	0	0	104	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	
45551																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	21	655	0	0	0	0	70	0	0	70	33	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	20	16	13	376	4	58	0	0	0	0	0	0	0	0	0	0	0	0	303	46	15	0	0	0	0	63	0	377	331	0	0	0	0	0	0	0	
45560																																																															135	0	0	0	0	0	0	0	0	0	0	0	0	0	414	199	2434	0	0	0	0	0	443	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	7	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	60	0	0	0	0	448	0	499	234	685	0	0	0	0	0	0	
45627																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	4116	0	822	0	0	0	0	5005	0	395	0	0	0	0	0	0	1147	0	323	0	0	0	0	0	0	0	0	0	0	0	1416	0	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	0	97	0	0	0	0	4007	359	9885	0	138	0	0	0	0	0	0	
45775																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	82	15	0	0	0	0	0	0	
46053																																																															0	0	0												0	0	0	0	0	0		111	0	0	0	0	0	0	0	0	658	315	0	0	0	0						0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	4	0	0	0	0	0	67	0	705	0	107	33	0	0	0	0	0	
46941																																																															0	0	0									0	0	5	5	0	0	0	0	0		0	0	0	30	0	0	0	0	0	400	58	0	0	0	0						0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	179	35	0	0	0	0	0	104	0	259	75	0	0	0	0	0	0	0	
47153																																																															0	0	0									0	0	0	6	74	200	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	130	0	0	111	0	0	0	0	0	0	10	3	0	0	0	0	0	14	0	0	23	0	0	0	0	0	0	0	
47247																																																															0	0	0												685	0	371	0	0	125		99	0	0	551	0	219	0	0	0	514	1	330	0	0	0						0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	22	5	0	315	2	39	0	0	0	0	165	0	355	215	105	0	0	0	0	0	0	
47256																																																															0	0	0												55	0	124	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	8	0	5	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	
47452																																																															0	0	0												23	1	11	0	0	0		0	0	0	26	0	65	0	16	79	50	0	91	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	32	0	0	0	0	317	0	205	0	0	0	0	0	0	0	0	
47500																																																															0	0	0												17	0	0	0	0	0		0	0	0	0	0	0	0	0	0	112	0	0	0	0	0						0	0	0	23	0	22	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	37	0	496	0	0	0	0	0	0	0	0	
48057																																																															0	0	0									73	322	90	704	0	63	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	322	90	73	0	0	0	0	0	0	0	0	0	0	0	0	29	9	0	0	0	0	0	0	0	272	130	0	0	0	0	0	0	0	
48150																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	115	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	23	0	68	0	0	0	0	0	0	0	0	
48374																																																															0	0	0	0	0	0	0	0	0	0	0	7	0	0	825	0	0	0	0	0	0	709	0	0	1290	0	1955	0	0	0	17	0	319	0	0	0	0	0	0	0	0	0	0	0	4	0	10	0	0	7	461	0	2028	358	0	1668	0	0	0	0	0	0	212	1	79	0	0	0	0	225	0	364	90	28	0	0	0	0	0	0	
48440																																																															0	0	0									0	0	0	3	0	61	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	36	0	0	0	0	94	10	191	0	0	0	0	0	0	0	0	
48552																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48730																																																															0	0	0												131	29	0	0	0	0		850	0	0	0	0	0	0	0	0	601	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	708	480	0	0	0	0	0	0	0	0	0	
49054																																																															0	0	0												29	0	851	0	0	0		94	0	0	0	72	18	0	0	0	1123	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	296	30	88	260	3	17	0	0	0	0	0	
49148																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	10	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	
49241																																																															0	0	0									0	0	0	95	0	19	0	0	0		4	0	0	446	0	191	117	0	0	965	272	1441	0	0	0						0	0	0	0	0	0	32	4	45	0	0	0	0	0	0	0	0	0	29	4	0	651	26	153	0	0	0	0	55	0	269	33	0	0	0	0	0	0	0	
49344																																																															0	0	0												32	158	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	
49643																																																															0	0	0												43	0	14	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	25	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	
49652																																																															0	0	6									2	2	0	798	31	202	0	0	0		0	0	0	0	0	497	0	0	0	38	0	0	0	0	0						0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25	0	34	0	0	0	0	155	0	171	152	0	0	0	0	0	0	0	
49821																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	753	0	0	0	0	72	0	0	0	0	0	399	0	0	299	0	34	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	609	297	1894	0	61	0	0	0	0	0	0	
49858																																																															0	0	0												5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	18	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	38	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	
49951																																																															0	0	0									0	0	0	198	111	0	0	0	0		41	0	0	55	0	0	0	0	0	160	0	0	0	0	0						0	0	0	0	0	0	430	86	0	0	0	0	0	0	0	0	0	0	0	0	0	45	9	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	
50144																																																															0	0	0												229	0	0	0	0	0		0	0	0	149	0	0	0	0	0	0	169	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	21	26	0	0	0	0	0	0	1026	476	0	0	0	0	0	0	0	
50461																																																															0	0	0												67	85	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50546																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	18	19	0	0	0	0	299	7	170	118	0	0	0	0	0	0	0	
50854																																																															0	0	0												11	0	0	0	0	0		68	0	0	40	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	78	0	0	0	0	0	20	0	151	0	0	0	0	0	0	0	0	
50957																																																															0	0	0												0	0	0	0	0	0		0	42	0	0	0	0	0	0	0	896	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253																																																															0	0	0												401	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	12	122	0	0	0	0	527	0	1795	122	0	0	0	0	0	0	0	
51356																																																															0	0	0												0	0	65	0	0	0		0	0	0	0	0	1	0	0	0	65	25	14	0	0	0						0	0	0	0	0	0	301	30	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	253	8	0	0	0	0	0	0	0	
51459																																																															0	0	0									0	0	0	2	0	58	0	0	0		26	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	2	0	0	0	0	108	0	53	0	0	0	0	0	0	0	0	
51730																																																															0	0	0									0	276	0	132	85	0	0	0	0		62	0	0	159	178	0	0	0	0	0	0	260	0	0	0						0	0	0	0	0	0	276	0	0	0	0	260	0	0	195	0	0	0	0	0	0	277	62	0	0	0	0	0	0	0	347	63	0	19	0	0	0	0	0	
51842																																																															0	0	0									14	195	0	115	0	29	0	0	0		1301	0	0	633	0	0	0	0	0	592	0	220	0	0	0						0	0	0	0	0	0	195	0	14	179	0	0	161	0	0	0	0	0	0	0	0	56	11	10	0	0	0	0	245	57	147	0	32	0	0	0	0	0	0	
52410																																																															0	0	0												0	0	26	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	24	0	11	0	0	0	0	121	0	32	0	0	0	0	0	0	0	0	
52456																																																															0	0	0									0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3533	2043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																																																															0	0	0									3	0	0	21	0	39	0	0	36		0	0	0	0	0	0	0	0	0	42	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	36	23	18	0	0	0	0	47	0	6	0	0	0	0	0	0	0	0	
53015																																																															0	0	0												0	0	96	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	17	18	0	0	0	0	74	18	132	101	0	0	0	0	0	0	0	
53033	0	0	0	95	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2039	10	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	73	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	316	0	0	0												29	0	0																							44	1255	0	0	270	0						
53051																																																															0	0	0									0	4	60	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	89	0	0	0	0	0	0	0	0	0	0	0	0	0	66	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	
53239																																																															0	0	0									0	0	0	142	17	65	0	0	0		0	0	0	0	0	0	0	0	0	24	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	28	34	0	0	0	0	162	0	657	67	0	0	0	0	0	0	0	
53453																																																															0	0	0									0	0	0	59	0	128	0	0	0		0	0	0	16	0	0	0	0	0	33	0	56	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	1	54	0	0	0	0	0	6	132	0	0	0	0	0	0	0	0	
53752																																																															0	0	0												0	0	30	117	30	0		0	0	0	0	0	0	0	0	0	31	56	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	53	24	0	0	0	0	0	0	244	21	0	0	0	0	0	0	0	
54049																																																															0	0	0												39	57	33	0	0	0		16	0	0	0	0	0	0	0	0	64	0	504	0	0	0						0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	0	12	0	17	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	
54058																																																															0	0	0									250	53	0	55	6	0	0	0	0		0	0	77	20	0	64	0	0	0	0	0	96	0	0	0						0	0	0	0	0	0	53	0	250	0	0	0	0	0	0	0	0	0	0	0	0	355	41	13	0	0	0	0	610	0	654	252	0	0	0	0	0	0	0	
54357																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54375																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	616	0	4789	0	0	0	0	0	0	0	0	0	0	0	273	41	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	1	37	0	0	0	0	407	116	552	0	4	0	0	0	0	0	0	
54441																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	264	0	130	0	0	0						0	0	0	0	0	0	40	0	0	264	0	0	237	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	
54656																																																															0	0	0									0	19	0	216	0	0	0	0	0		0	0	0	0	0	0	0	0	0	68	0	0	0	0	0						0	0	0	0	0	0	40	4	0	0	0	0	0	0	0	0	0	0	20	4	0	72	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	
55176																																																															0	0	0												44	0	14	0	0	0		271	0	24	0	0	0	0	0	0	2170	0	83	0	0	0						0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	15	0	0	0	0	318	0	1988	0	0	0	0	0	0	0	0	
55251																																																															0	0	0												89	0	1121	0	0	0		653	0	0	0	0	0	0	0	0	26	0	149	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	26	0	0	0	0	146	192	0	0	24	0	0	0	0	0	0	
55336																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																																																															0	0	0												0	0	0	0	0	0		101	0	0	0	0	0	0	0	0	97	0	579	0	0	0						0	0	0	0	0	0	0	0	0	0	0	480	0	0	384	0	0	0	7	2	0	89	0	0	0	0	0	0	122	1	0	0	0	0	0	0	0	0	0	
55653																																																															0	0	0												6	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	357	0	0	0	0	0	0	0	24	23	0	5	0	0	0	0	0	
56230																																																															0	0	0												12	0	36	0	0	0		43	0	39	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	9	41	0	0	0	0	58	0	353	27	0	0	0	0	0	0	0	
56258																																																															0	0	0									0	0	0	43	72	49	0	0	0		0	50	0	143	0	0	0	0	0	251	0	519	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	37	11	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	
56351																																																															229	0	0	0	0	0	0	0	0	0	0	0	40	0	1945	9	0	0	0	0	0	293	0	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	49	0	0	0	0	0	0	0	1685	36	43	0	0	0	0	0	0	
56427																																																															0	0	0												0	0	0	0	0	0		0	0	0	4	0	0	0	0	0	240	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	46	0	0	0	0	0	0	0	216	128	44	0	0	0	0	0	0	
56548																																																															0	0	0									0	0	0	26	0	361	0	0	0		0	0	0	0	0	0	0	0	0	823	0	258	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	32	0	11	0	0	0	0	217	42	143	120	0	0	0	0	0	0	0	
56557																																																															0	0	63	0	0	0	0	0	0	0	0	0	0	0	28	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	252	225	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	0	0	519	0	0	0	0	0	0	34	0	0	0	0	0	0	0	94	112	0	0	0	0	0	0	0	0	
56717																																																															0	0	0	0	0	0	0	0	0	0	0	0	22	0	284	14	1	0	0	0	0	0	0	0	70	0	0	0	0	0	193	34	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	31	24	0	0	0	0	90	35	278	250	293	30	0	0	0	0	0	
56726																																																															0	0	0												21	0	94	0	0	0		0	0	0	0	0	0	0	0	0	41	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	41	0	0	0	0	0	84	0	164	0	0	0	0	0	0	0	0	
57040																																																															0	0	0									7	255	2	72	1	40	0	0	0		0	0	0	0	0	0	0	0	0	103	185	109	0	0	0						0	0	0	0	0	0	255	2	7	83	185	0	75	139	0	0	0	0	4	0	0	174	47	16	0	0	0	0	5	0	239	193	0	0	0	0	0	0	0	
57228																																																															0	0	0												123	14	464	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	9	0	0	0	0	0	49	580	845	0	0	0	0	0	0	0	0	
57255																																																															0	0	0									65	596	5	124	90	216	0	0	0		0	0	0	60	0	94	0	0	0	198	0	151	0	0	0						0	0	0	0	0	0	678	5	65	0	0	0	0	0	0	0	0	0	0	0	0	386	11	33	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	
57451																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	24	0	46	0	0	0	0	51	0	11	0	0	0	0	0	0	0	0	
57572																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	6	0	0	0	0	0	12	0	99	0	0	0	0	0	0	0	0	
57956																																																															0	0	0									0	0	0	38	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	27	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	
58074																																																															0	0	0												730	0	368	0	0	0		307	0	0	0	0	0	0	0	0	27	0	265	0	0	0						0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1058	0	122	0	0	0	0	828	0	3995	0	11	0	0	0	0	0	0	
