"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
126834	0	0	0	0	0	0	0	0	0	0	0	0	327564	498343	0	0	0	0	0	263569	0	0	0	69	69	0	0	0	69	0	0	109	0	0	0	0	0	0	3478	12820	0	0	0	0	152160	0	66	0	46087	387	3010	0	0	0	0	0	0	0	0	84483	179086	0	0	0	0	0	14178	166	0	0	0	-1895	274	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3478	62992	237030	196451	0	12598	118515	196451	327564	0	4085	4085	80570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127055	0	0	0	0	0	0	0	0	0	0	0	0	92751	119301	0	0	0	0	0	86494	821	10263	10263	0	0	0	0	0	0	0	0	2916	16	0	0	0	0	0	6110	4367	0	0	0	0	0	0	211	0	11518	0	0	0	0	0	0	0	0	0	831	29060	56603	0	0	0	0	0	11862	2932	361	2125	825	2757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	0	0	0	655	0	0	0	6471	23341	29885	73140	0	4668	14943	73140	92751	0	4500	4500	8957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127224	0	0	0	0	0	0	0	0	0	0	0	0	122798	228651	0	0	0	0	0	143383	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	10109	19668	0	0	0	0	0	0	819	192	49612	1639	0	0	0	0	0	0	0	1162	0	88896	53325	0	0	0	0	0	6206	225	81	688	0	-366	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4999	0	0	0	4999	0	0	0	11634	69968	90535	63536	0	13994	45268	63536	122798	0	0	0	16879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127701	0	0	0	0	0	0	0	0	0	0	0	251	103705	151848	0	0	0	0	0	115706	0	0	0	63	63	0	0	0	63	0	0	0	0	0	0	0	0	0	1204	1064	4451	0	4	843	0	0	491	6	10684	0	3470	0	0	0	0	0	0	0	0	65623	50083	0	0	0	0	0	10485	422	0	0	0	-446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	15069	65623	68130	0	3014	32812	68130	103956	0	2478	2478	13986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128258	0	0	0	0	0	0	0	0	0	0	0	0	12100	24505	0	0	0	0	700	7928	0	0	0	0	0	0	0	0	0	0	0	464	0	0	0	0	0	0	730	13141	0	0	0	0	0	0	20	0	2913	0	0	0	0	0	0	0	0	289	0	443	7196	0	0	0	0	0	1235	464	0	0	0	375	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	211	0	0	0	0	0	0	1236	16054	443	8667	0	3211	222	8667	12100	0	0	700	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128511																																																																																																																																																	
128904	0	0	0	0	0	0	0	0	0	66	0	38628	3994066	6460851	0	0	0	0	0	3276756	0	0	0	19316	19316	0	0	0	19316	0	-61	181959	0	0	0	0	0	0	561298	69139	0	0	0	0	0	0	-53037	74000	1773156	0	348866	0	0	0	26178	0	0	0	9300	821797	2445659	0	0	10071	0	888	584546	185693	0	20567	0	45436	997	0	0	0	997	326	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37908	0	0	0	37908	0	66	0	635298	1882299	847975	3232246	0	376460	423988	3232246	4032694	0	0	0	648096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128959	0	0	0	0	0	0	0	0	0	0	0	0	150745	360200	0	0	0	0	0	107182	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	1647	2810	0	0	20	74598	13353	107	3063	0	121607	8427	405	0	0	0	0	0	0	0	134	52837	54211	0	0	0	0	0	16233	0	1513	1669	0	1275	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1479	0	0	138	1340	0	0	0	3180	221186	74755	69130	0	44237	37378	69130	150745	0	20368	20368	24346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129349	0	0	0	0	0	0	0	0	0	0	0	0	107598	195024	0	0	0	0	0	87555	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	1750	2792	0	0	0	0	3066	0	1656	678	75671	16060	1524	0	0	0	0	0	0	0	0	30021	57534	0	0	0	0	0	7482	0	79	0	0	433	106	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	0	0	0	754	0	0	0	2507	78463	49147	67331	0	15693	24574	67331	107598	0	0	0	19692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129358	0	0	0	0	0	0	0	0	0	0	0	24	17921	29621	0	0	0	0	0	17523	0	0	0	74	74	0	16	0	58	0	0	50	0	0	0	0	0	0	224	270	0	0	0	0	0	0	244	2439	7224	0	0	0	0	0	0	0	0	0	1161	4042	12320	0	0	0	0	0	1487	50	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	313	0	0	0	2663	8981	4042	14128	0	1796	2021	14128	17945	0	310	310	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129394	0	0	0	0	0	0	0	0	0	0	0	137	803860	737679	0	0	0	0	0	564140	0	179072	179072	0	0	0	0	0	0	0	0	2782	0	0	0	0	0	0	34049	10611	0	0	0	24479	1955	0	-43516	0	0	0	60665	0	0	0	0	0	0	0	0	140276	423864	0	0	0	0	0	75610	5196	0	13862	545	-48507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6422	6422	0	0	6422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34049	48952	149198	719608	0	9790	74599	719608	803997	0	0	0	14854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129479	0	0	0	0	0	0	0	0	0	0	0	0	207512	234251	0	0	0	0	0	174514	0	0	0	114	114	0	0	0	114	0	0	0	0	0	0	0	0	0	1520	22661	3137	0	0	0	0	0	-8	0	2513	1379	1238	0	0	0	0	0	0	0	4028	12559	157927	0	0	0	0	0	15909	0	0	1008	0	-2242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13164	0	0	0	13164	0	0	0	1520	50310	13938	190481	0	10062	6969	190481	207512	0	20100	20100	23486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129732	0	0	0	0	0	0	0	0	0	0	0	0	408166	524516	0	0	0	0	0	392333	0	0	0	748	748	0	0	0	748	0	0	0	0	0	0	0	0	0	7008	5543	0	0	0	42191	9459	0	145	0	0	0	9854	0	0	0	713	1	0	0	765	100222	291346	0	0	0	0	0	27345	0	0	2603	170	-3676	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5807	0	0	0	5807	0	0	0	7008	102422	110564	332400	0	20484	55282	332400	408166	0	51320	51320	46851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129853	0	0	0	0	0	0	0	0	0	0	0	0	85917	117813	0	0	0	0	0	72497	0	0	0	782	782	0	0	0	782	0	0	0	0	0	0	0	0	0	2539	3528	0	0	0	0	0	0	460	298	18615	16206	201	0	0	0	0	0	0	0	3052	6901	62544	0	0	0	0	0	6002	0	0	256	0	-540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2837	25451	23107	69273	0	5090	11554	69273	85917	0	0	0	11952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129910	0	0	0	0	0	0	0	0	0	0	0	46	240733	312323	0	0	0	0	0	252236	0	0	0	0	0	0	0	0	0	0	0	1263	13	0	0	0	0	0	9628	431	0	0	0	0	0	0	380	347	8586	500	0	0	0	0	3982	0	0	0	3917	85779	162540	0	0	0	0	0	29751	2935	1	1138	417	281	715	0	516	75	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2405	0	0	19	2386	0	0	0	9976	25416	90772	190310	0	5083	45386	190310	240779	0	10828	10828	21865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130345	0	0	0	0	0	0	0	0	0	0	0	1386	229178	272249	0	0	0	0	0	211882	782	9775	9775	555	555	0	0	0	555	0	0	0	79	0	0	0	0	0	2377	5090	0	0	0	1249	220	900	307	1358	19089	330	0	0	0	0	0	0	0	0	2073	36472	173337	0	0	0	0	0	18369	79	0	1247	0	-3882	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3257	0	0	0	3257	0	0	0	19108	35298	37022	204993	0	7060	18511	204993	230564	15373	6550	21923	27885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130541	0	0	0	0	0	0	0	0	0	481	0	3945	961615	1318336	0	0	0	0	0	886317	0	0	0	1501	1501	0	0	0	1501	0	0	7234	287	0	0	0	0	0	41253	11069	0	0	0	11657	0	0	8372	2211	314415	7779	32	0	0	0	0	5703	0	0	5590	150601	730126	0	0	0	0	0	95801	7521	2231	19439	0	-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6723	0	0	0	6723	0	0	481	45695	377170	158861	810695	0	75434	79431	810695	965560	0	15000	15000	114222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130635	0	0	0	0	0	0	0	0	0	0	0	6551	600474	708809	0	0	0	0	0	525315	0	0	0	13622	13622	0	0	0	13622	0	0	0	0	0	0	0	0	0	81050	6297	0	0	0	0	0	0	2522	11129	55370	2909	0	0	0	0	0	0	0	0	5479	45620	474216	0	0	0	0	0	30456	0	3214	4418	95	-11581	4845	0	0	0	4845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3777	3777	0	0	3777	0	45714	0	0	0	45714	0	0	0	95393	98491	52401	561126	0	19698	26201	561126	607025	0	26927	26927	58182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130813	0	0	0	0	0	0	0	0	0	0	0	82	134320	191339	0	0	0	0	0	139375	0	0	0	2065	2065	0	0	0	2065	0	0	1760	7	0	0	0	0	0	1393	2435	0	0	0	0	0	0	825	3880	30858	1255	0	0	0	0	55	0	0	519	5184	39652	94020	0	0	0	0	0	12149	1828	1020	1316	0	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3056	0	0	3056	0	0	0	0	6812	41614	44018	104070	0	8323	22009	104070	134402	0	1821	1821	17453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131034	0	0	0	0	0	0	0	0	0	0	0	350	186431	232368	0	0	0	0	0	168351	0	0	0	148	148	0	0	0	148	0	0	0	0	0	0	0	0	0	7692	5820	0	0	0	0	0	0	164	2757	23182	2557	0	0	0	0	0	0	0	2487	0	12846	153018	0	0	0	0	0	19538	0	1738	427	0	-2475	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2569	0	0	0	2569	0	0	0	14674	29429	15403	173193	0	5886	7702	173193	186781	0	0	0	19493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131155	0	0	0	0	0	0	0	0	0	0	0	0	73703	150154	0	0	0	0	0	62825	0	0	0	190	190	0	0	0	190	0	0	238	0	0	0	0	0	0	1111	3601	0	0	4863	44349	0	104	1007	0	24062	0	0	0	0	0	0	0	0	0	0	24410	38415	0	0	0	0	0	7420	238	60	450	0	393	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	0	0	0	659	0	0	0	6034	77223	24410	46053	0	15445	12205	46053	73703	0	4761	4761	12988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131173	0	0	0	0	0	0	0	0	0	73	0	6781	576854	732771	0	0	0	0	0	539114	0	0	0	14098	14098	0	0	0	14098	0	0	0	0	0	0	0	0	0	30964	18870	0	0	341	132	0	0	2221	1293	99080	0	0	0	0	0	0	3465	0	0	0	111587	427527	0	0	0	0	0	55647	0	0	0	0	-11855	763	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	887	0	0	0	887	0	0	0	0	0	0	1802	0	0	0	1802	0	0	73	32598	118082	111660	504189	0	23616	55830	504189	583635	0	0	0	61224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131418	0	0	0	0	0	0	0	0	0	104	0	0	236680	395882	0	0	0	0	0	249786	0	0	0	410	410	0	0	0	410	0	0	4005	124	0	0	0	0	0	3419	2040	0	0	7	0	0	0	2424	6392	71358	2667	1942	0	0	0	5979	0	0	0	12714	83414	153658	0	0	0	0	0	16776	4233	1915	3163	169	4229	689	0	0	0	689	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	396	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	11733	130909	92729	164133	0	26182	46365	164133	236680	0	41634	41634	24169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131436	0	0	0	0	0	0	0	0	0	0	0	430	208799	269780	0	0	0	0	0	193498	0	0	0	455	455	0	0	0	455	0	0	0	0	0	0	0	0	0	15531	5805	0	0	0	0	0	0	355	0	22544	262	0	0	0	0	0	0	0	0	3275	39364	150859	0	0	0	0	0	29877	0	0	2077	0	-2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3562	0	0	0	3562	0	0	0	15531	33701	39626	182676	0	6740	19813	182676	209229	0	0	0	20837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131650	0	0	0	0	0	0	0	0	0	0	0	0	3590933	4662045	0	0	0	0	0	3497677	0	0	0	19448	19448	0	0	0	19448	0	0	610605	0	0	0	0	0	0	23101	59635	0	0	0	0	0	650	13627	683971	219535	3454	4970	0	0	14006	0	0	0	0	81151	347394	3069132	0	0	0	0	0	760419	616135	2755	11241	1807	596188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118020	0	0	40418	77602	0	0	0	709827	470568	393073	3300282	0	94114	196537	3300282	3590933	0	85000	85000	365517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131717	0	0	0	0	0	0	0	0	0	0	0	55	31852	51405	0	0	0	0	0	31097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	1690	0	0	0	0	500	0	249	706	9531	1362	1341	0	0	0	0	0	0	318	1096	12826	16857	0	0	0	0	0	3132	0	0	491	0	-200	187	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	493	0	0	0	1437	15222	14688	21519	0	3044	7344	21519	31907	0	2414	2414	4137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131940	0	0	0	0	0	0	0	0	0	0	0	146	27826	40592	0	0	0	0	0	30393	0	0	0	188	188	0	0	0	188	0	0	0	0	0	0	0	0	0	198	1867	0	0	0	0	0	0	214	4	5705	500	0	0	0	0	0	0	0	0	0	13974	16419	0	0	0	0	0	2510	0	0	539	0	-282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	70	0	0	0	0	202	10611	14544	18578	0	2122	7272	18578	27972	0	2500	2500	5590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132107	0	0	0	0	0	0	0	0	0	0	1004	0	529864	648463	0	0	0	0	0	567343	335	4188	4188	2817	2817	0	0	0	2817	0	0	14461	2	0	0	0	0	0	5842	13639	0	0	0	0	0	0	551	1921	13473	0	14389	0	0	0	0	0	0	0	0	251410	315933	0	0	0	0	0	60444	14463	0	0	0	11047	445	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24785	0	0	19602	5183	0	0	0	7763	27112	271012	388936	0	5422	135506	388936	529864	0	0	0	56143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132152	0	0	0	0	0	0	0	0	0	0	0	0	37039	48815	0	0	0	0	0	34263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	3716	0	0	0	0	0	0	96	1345	1976	971	0	0	0	0	0	0	0	1836	132	1260	31035	0	0	0	0	0	3704	0	321	802	0	-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3826	11536	2231	33616	0	2307	1116	33616	37039	0	4910	4910	3465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132219	0	0	0	0	0	0	0	0	0	0	0	0	60440	84121	0	0	0	0	0	62990	0	0	0	364	364	0	0	0	364	0	0	189	0	0	0	0	0	0	985	1372	0	0	0	0	327	0	76	0	15614	0	0	0	0	0	0	0	0	0	0	23468	39522	0	0	0	0	0	4840	271	79	566	138	-383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291	0	0	0	1291	0	0	0	1064	17552	23933	44963	0	3510	11967	44963	60440	0	0	0	7180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132451	0	0	0	0	0	0	0	0	0	0	0	195	39065	81775	0	0	0	0	0	33682	0	0	0	355	355	0	0	0	355	0	0	0	0	0	0	0	0	0	3359	6685	0	0	0	0	0	0	846	2	29547	3026	0	0	0	0	0	0	0	0	0	10928	22754	0	0	0	0	0	1712	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	201	0	0	0	3361	36307	13954	25022	0	7261	6977	25022	39260	0	75	75	15424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132554	0	0	0	0	0	0	0	0	0	0	0	0	414581	506513	0	0	0	0	0	384041	0	0	0	955	955	0	0	0	955	0	0	0	0	0	0	0	0	0	5951	13160	0	0	0	0	0	0	1655	0	44477	381	0	0	0	0	0	0	0	0	3527	49170	331344	0	0	0	0	0	44034	4800	0	4102	126	1271	162	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3822	0	0	0	3822	0	0	0	5951	92266	49677	371289	0	18453	24839	371289	414581	0	27000	27000	47246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132853	0	0	0	0	0	0	0	0	0	0	0	1579	425864	491960	0	0	0	0	0	446429	0	0	0	1478	1478	0	0	0	1478	0	0	86	0	0	0	0	0	0	3300	3430	0	0	5	0	0	0	28	0	6664	130	0	0	0	0	0	0	0	0	10581	99368	336480	0	0	0	0	0	34737	0	1647	0	0	-6894	573	0	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	585	0	0	0	4952	27445	99498	372205	0	5489	49749	372205	427443	0	6770	6770	52077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132938	0	0	0	0	0	0	0	0	0	0	0	233	54513	83884	0	0	0	0	0	38022	0	0	0	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	1042	20215	0	0	0	0	0	0	-113	0	15361	6658	3835	0	0	0	0	0	0	0	0	4125	33897	0	0	0	0	0	3285	0	0	147	0	-1017	0	0	0	0	0	248	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0	1031	0	0	0	1042	35723	10783	42209	0	7145	5392	42209	54746	0	0	0	9553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133243	0	0	0	0	0	0	0	0	0	0	0	0	1942	7646	0	0	0	0	0	1552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	671	0	0	0	0	0	0	0	3500	0	0	0	0	0	0	0	0	0	0	0	0	1552	0	0	0	0	0	75	0	27	0	0	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3544	1709	0	1600	0	342	0	1600	1942	0	1038	1038	1160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133850	0	0	0	0	0	0	0	0	0	8	0	870	636407	941747	0	0	0	0	0	587398	0	0	0	0	0	0	0	0	0	0	0	12029	0	0	0	0	0	0	8881	12267	0	0	0	0	0	0	2877	216	230719	8557	7422	0	0	0	2741	0	0	12071	0	135186	440141	0	0	0	0	0	92750	12029	1831	17700	0	6122	0	0	0	0	0	907	0	0	0	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	22999	271856	146492	509660	0	54371	73246	509660	637277	0	11170	11170	77897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133971	0	0	0	0	0	0	0	0	0	0	0	1787	281576	511811	0	0	0	0	0	378030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	17754	0	0	0	8	0	0	-220	11218	55571	0	4639	0	0	0	0	0	0	0	18	300222	77790	0	0	0	0	0	38036	0	93	8181	0	-5549	372	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	0	0	0	4383	0	0	0	12209	81532	300222	116946	0	16306	150111	116946	283363	0	0	0	88003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134156	0	0	0	0	0	0	0	0	0	0	0	0	61758	74809	0	0	0	0	0	55144	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	3616	0	0	0	0	7367	0	140	4860	0	0	0	0	0	0	0	0	0	0	0	2933	52211	0	0	0	0	0	3504	0	0	0	0	-484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4860	4116	10300	55785	0	823	5150	55785	61758	0	500	500	7083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134437	0	0	0	0	0	0	0	0	0	0	55	443	590658	787062	0	0	0	0	0	536992	0	0	0	11024	11024	0	0	0	11024	0	0	2892	0	0	0	0	0	0	4491	7768	0	0	0	0	0	0	1823	33362	105805	51988	9830	0	0	0	297	0	0	0	5402	98002	433588	0	0	0	0	0	37937	2892	0	2686	0	-3064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2990	0	0	0	2990	0	0	0	37853	130830	150287	489791	0	26166	75144	489791	591101	0	9169	9169	71210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134455	0	0	0	0	0	0	0	0	0	0	0	0	83058	115720	0	0	0	0	0	70930	0	0	0	936	936	0	0	0	936	0	0	0	0	0	0	0	0	0	0	10060	0	0	0	4271	5572	0	604	10	13774	2463	0	0	0	0	0	0	0	0	0	12429	58501	0	0	0	0	0	7161	0	0	521	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	0	0	0	854	0	0	0	10	29476	20464	66931	0	5895	10232	66931	83058	0	850	850	11109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134848	0	0	0	0	0	0	0	0	0	0	0	0	90430	160549	0	0	0	0	0	80250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7531	6412	0	0	0	9093	793	0	1118	0	49599	0	0	0	0	0	96	0	0	0	0	23768	56482	0	0	0	0	0	6322	0	213	0	0	208	550	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1939	0	0	0	1939	0	0	0	7744	65104	24657	65080	0	13021	12329	65080	90430	0	0	0	21521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135836	0	0	0	0	0	0	0	0	0	0	0	940	96893	150172	0	0	0	0	0	127623	0	0	0	254	254	0	0	0	254	0	0	0	0	0	0	0	0	0	1961	2727	691	0	0	0	0	0	34	0	3745	0	1725	0	0	0	0	0	0	8430	0	63598	55595	0	0	0	0	0	4980	0	0	0	0	-2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10391	13947	63598	63245	0	2789	31799	63245	97833	0	7475	7475	12120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
