"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
148715																																																																							0	0	0										0	0	2	0	0	0	2	0	86	0	0	0	0	0	257						0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	9	0	0	0	0	443	0	196	0	0	0	0	0	201	1029	0	0	0				0	0	0	0	0	0	378	0	0	0	96	0	0	0	0	0	0	0	0	0	0	
148809																																																																							0	0	0	0	0	0	0	0	0	0	0	0	8	0	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1976	0	2248	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	1054	0	0	348	245	0	0	0	0	0	0	0	0	0	
148920																																																																							0	0	0							0	0	23	19	0	521	0	0	0	0	0	681	0	0	0	0	0	0						0	0	0	0	0	0	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	36	43	0	0	0	0	0	260	0	765	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	
149150																																																																							0	0	0							156	0	0	74	0	138	0	0	0	116	0	187	0	0	0	0	0	0						0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	3	0	0	18	0	9	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1113	1090	0	0	0	0	0	0	0	0	0	
149253																																																																							0	0	0										126	0	18	0	0	0	52	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	6	0	142	1	25	0	0	0	0	56	16	299	3	0	0	0	0	56	0	0	0	0				0	0	0	0	0	44	0	0	0	0	95	101	0	0	0	0	0	0	0	0	0	
149271																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150035																																																																							0	0	0	0	0	0	0	0	0	0	0	0	370	45	734	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	709	26	0	4	63	0	0	63	0	0	0	0	0	0	0	0	168	0	96	0	0	0	0	2394	610	351	0	26	0	0	0	955	0	0	0	0	0	0	0	0	0	0	0	45	0	219	0	0	0	2073	493	0	0	0	0	0	0	0	0	0	
150044																																																																							0	0	0	0	0	0	0	0	0	0	0	0	579	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	190	0	0	0	2355	0	538	1772	0	484	0	0	0	0	0	0	191	7	0	0	0	0	0	917	123	2318	348	75	53	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	2627	0	0	0	1572	0	0	0	0	0	0	0	0	0	0	
150156																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150334																																																																							0	0	0										35	0	1	0	0	0	0	0	0	0	0	222	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	20	0	0	0	0	352	0	190	105	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	39	0	0	0	423	0	0	0	0	0	0	0	0	0	
150352																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	416	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150727																																																																							0	0	0							0	0	0	0	0	75	0	0	0	54	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	20	0	0	0	0	0	0	142	139	135	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1968	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	
150754																																																																							0	0	0										0	0	240	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	21	0	12	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	109	1	55	0	0	0	0	208	25	94	0	6	0	0	0	741	0	0	0	0				0	0	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
151331																																																																							0	0	0	0	0	0	0	0	0	0	0	0	231	25	965	0	0	82066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	66	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	3	47	0	0	0	0	3146	4	641	0	72	44	0	0	19631	0	0	0	0	0	0	0	158	14849	0	1605	4531	66986	8838	1306	0	217	9430	5330	0	0	0	0	0	0	0	0	0	
151546																																																																							0	0	0							0	0	0	75	0	23	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	147	0	0	0	0	126	0	401	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
151555																																																																							0	0	0							92	65	0	68	0	75	0	0	0	200	194	174	0	0	0	0	0	0						0	0	0	0	0	0	65	0	92	0	0	0	0	0	0	0	0	0	0	0	0	62	1	17	0	0	0	0	109	0	540	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	
151751																																																																							0	0	0	0	0	0	0	0	0	0	0	0	200	0	4420	0	0	8218	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	14	0	187	0	0	0	0	0	681	0	0	646	0	0	495	0	0	0	0	0	0	0	0	0	0	2348	497	0	0	0	0	0	0	6965	0	0	0	0	0	0	0	0	0	0	0	0	1871	0	0	0	0	3667	6453	0	0	416	0	0	0	0	0	0	
151818																																																																							265	176	0	0	0	0	0	0	0	0	0	0	75	0	1192	1346	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	97	8	84	0	0	0	0	1656	440	486	158	148	38	0	0	1381	94	0	0	0	0	0	0	0	0	0	0	2189	3697	0	1469	0	162	3451	3524	0	0	407	0	0	0	0	0	0	
151957																																																																							0	0	0	0	0	0	0	0	0	179	49	407	399	136	2847	0	0	0	0	300	20	332	569	0	0	0	63	0	0	0	0	0	0	0	0	148	0	0	49	407	179	0	0	0	0	0	0	0	0	0	0	0	0	20	24	21	0	0	0	0	0	52	473	518	45	20	0	0	3951	0	0	0	0	0	0	0	25	412	0	0	999	1807	4729	1048	1381	0	2687	0	0	0	0	0	0	0	0	0	0	
152057																																																																							0	0	0										12	0	1135	0	0	80	0	0	422	0	0	0	0	0	0						0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	106	0	0	0	0	270	101	243	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2936	0	0	0	0	1071	467	56	0	39	0	0	0	0	0	0	
152235																																																																							0	0	0	0	0	0	0	0	0	0	0	0	701	0	1370	0	0	2980	0	0	0	0	0	2560	0	0	0	0	0	0	0	0	0	0	0	30	0	1083	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	187	0	71	0	0	0	0	5652	39	1471	0	52	0	0	0	17408	0	0	0	0	0	0	0	0	443	0	0	77	21815	562	3735	0	0	33	7553	0	0	1983	0	0	0	0	0	0	
152253																																																																							0	0	0							0	0	0	127	628	120	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	104	37	0	0	0	0	0	0	0	0	0	0	0	0	0	113	158	4	0	0	0	0	0	171	673	115	45	353	0	0	0	0	0	0	0				0	0	0	0	0	0	172	0	352	0	0	0	0	0	0	0	0	0	0	0	0	
152431																																																																							0	0	0							0	15	638	501	0	320	0	0	0	89	942	0	0	0	0	0	0	0						0	0	0	0	0	0	15	638	0	0	0	0	0	0	0	0	0	0	0	0	0	62	33	83	0	0	0	0	70	0	0	0	0	0	0	0	5	0	0	0	0				0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	
152440																																																																							0	0	0										206	313	124	0	0	0	348	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	167	60	0	0	0	0	759	0	1679	630	41	93	0	0	0	0	0	0	0				0	0	0	0	0	0	0	278	0	0	0	26	0	0	0	0	0	0	0	0	0	
152673																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	599	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	6	20	0	0	0	0	7454	0	2364	851	0	0	0	0	2481	0	0	0	0				0	0	0	0	138	0	0	0	0	87	0	493	0	0	5071	0	0	0	0	0	0	
152851																																																																							0	0	0							0	0	0	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	57	0	0	0	0	0	151	0	0	0	0				0	0	0	0	0	219	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	
153054																																																																							0	0	0	0	0	0	0	0	0	0	1	0	133	0	470	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21	0	10	0	0	0	0	0	0	735	0	148	0	0	0	0	0	470	0	0	0	0	0	0	0	0	200	0	0	0	6070	14	0	0	0	2461	0	0	0	0	0	0	0	0	0	0	
153353																																																																							0	0	0							0	24	0	565	39	62	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	27	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	18	12	0	0	0	0	64	0	103	357	8	97	0	0	118	0	0	0	0				0	0	0	0	0	0	279	80	120	0	0	0	0	0	0	0	0	0	0	0	0	
154154																																																																							0	0	0	0	0	0	0	0	0	0	491	5	914	0	108	0	0	0	1302	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	5	0	3078	0	0	3078	0	0	0	0	0	0	0	0	407	4	115	0	0	0	0	397	68	331	143	121	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	952	214	0	0	2001	0	0	0	0	0	0	0	0	0	0	
154257																																																																							0	0	0										35	0	50	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154770																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2169	1077	0	0	0	0	0	0	0	0	0	
155245																																																																							0	0	0	0	0	0	0	0	0	0	0	0	70	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	70	0	568	70	0	336	0	0	0	0	0	0	60	0	4	0	0	0	0	1357	14	339	0	0	0	0	0	1494	0	0	0	0	0	0	0	0	0	0	0	408	1316	0	15	0	0	2355	10	0	0	0	0	0	0	0	0	0	
155517																																																																							0	0	0										0	0	0	0	0	0	0	0	270	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	153	0	0	0	0	0	748	0	0	0	0	0	0	0	0	0	
155759																																																																							0	0	0							0	0	0	355	109	0	0	0	0	0	65	0	0	0	0	0	0	0						0	0	0	0	0	0	110	40	0	0	0	0	0	0	0	0	0	0	0	0	0	167	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155777																																																																							0	0	0										26	0	0	0	0	0	0	0	0	0	0	0	0	0	475						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	0	0	0	325	0	24	0	0	0	372	0	0	0	0				0	94	0	0	0	1433	0	21	0	0	0	339	0	0	0	0	0	0	0	0	0	
156457																																																																							0	0	0							0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	17	0	0	102	0	0	92	0	0	0	0	0	0	24	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	47	17	0	0	0	251	0	0	0	0	0	0	0	0	0	0	
156635																																																																							0	0	0										141	0	12	0	0	0	0	0	128	0	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	128	0	0	115	0	0	0	0	0	0	14	0	21	0	0	0	0	0	0	23	0	0	0	0	0	148	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156952																																																																							0	0	0										0	0	0	0	0	0	422	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	148	0	0	0	0	0	0	0	0	0	0	0	0	31	0	22	0	0	0	0	80	0	5	0	4	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	
157155																																																																							0	0	0							0	32	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	1	28	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	175	0	676	0	0	0	0	0	0	0	0				0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157379																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	12	0	0	0	0	660	0	1191	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	671	0	0	0	0	0	0	0	0	0	
157650																																																																							0	0	0										9	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	2	0	0	0	0	303	0	46	203	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	
157744																																																																							0	0	0							0	0	0	92	0	160	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	56	0	40	0	0	0	0	0	0	0	0	0	0	0	0	17	8	0	259	15	136	0	0	0	0	339	0	428	0	0	0	0	0	0	0	0	0	0				0	0	0	0	654	0	0	0	0	0	0	852	0	0	0	0	0	0	0	0	0	
157856																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	23	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157904																																																																							0	0	0	0	0	0	0	0	0	0	0	0	57	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	132	0	0	0	0	2763	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2786	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	
158554																																																																							0	0	0							0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158741																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	461	98	32	0	0	0	0	0	0	0	0	0	0	0	0	
158750																																																																							0	0	0							0	0	0	0	0	0	0	0	0	80	149	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	109	54	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	
158947																																																																							0	0	0							0	0	0	501	6	1007	0	0	0	221	6	0	0	0	0	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	44	0	0	0	0	0	130	19	1970	347	79	25	0	0	579	0	0	0	0				0	0	0	0	0	0	75	99	502	0	716	0	0	0	0	0	0	0	0	0	0	
158974																																																																							0	0	0										7	0	0	0	0	629	0	0	0	0	0	503	0	0	0						0	0	0	0	16	0	0	0	0	0	0	57	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	0	2027	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	383	206	0	0	686	0	0	0	1538	0	0	0	0	0	0	
159636																																																																							0	0	0	0	0	0	0	0	0	0	132	29	132	67	545	0	0	0	1617	163	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	26	740	177	33	0	0	0	0	0	0	0	0	0	0	77	22	0	676	79	0	0	0	0	0	3619	631	6053	2734	269	25	0	0	4127	0	0	0	0	0	0	0	215	2918	0	5	0	9805	1186	0	206	174	3000	6140	0	0	0	0	0	0	0	0	0	
159645																																																																							0	0	0							0	0	0	37	0	36	0	0	0	108	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	0	80	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	25	722	0	0	0	295	0	0	0	0	0	0	0	0	0	0	
159953																																																																							0	0	0							0	26	0	41	34	13	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	124	67	14	0	0	0	0	16	0	111	22	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	
160360																																																																							0	0	0										4	0	197	2	0	765	322	0	0	0	0	0	0	0	0						0	0	0	0	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	0	211	0	0	0	0	0	361	0	0	0	0				0	192	0	0	0	51	0	0	681	0	123	604	0	0	140	0	0	0	0	0	0	
160454																																																																							0	0	0							75	0	0	70	0	179	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	43	0	8	0	0	0	293	0	0	0	0				0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160557																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1628	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
160650																																																																							0	0	0	0	0	0	0	0	0	0	0	0	405	0	551	0	0	0	0	0	0	468	0	351	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	778	0	0	389	0	0	0	0	0	0	101	0	61	0	0	0	0	2634	70	2945	0	364	62	0	0	2492	0	0	0	0	0	0	0	0	45	0	0	85	4068	139	0	0	288	3984	479	131	0	15	0	0	0	0	0	0	
160959																																																																							492	237	431	0	0	0	0	0	0	0	0	0	1925	0	1137	2134	0	1400	0	0	0	1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	142	537	0	121	0	0	0	18	8	0	102	0	70	0	0	0	0	271	86	880	0	95	0	0	0	1528	0	0	0	0	0	0	0	143	360	0	0	244	53	1658	275	0	0	527	1694	0	0	0	0	0	0	0	0	0	
161031																																																																							239	0	0							0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	9	0	0	0	0	36	0	63	0	0	0	0	0	1015	0	0	0	0				0	348	0	0	114	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161273																																																																							0	0	0	0	0	0	0	0	0	0	0	0	197	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	75	77	615	200	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	186	329	0	0	77	0	0	0	0	0	0	
161433																																																																							0	0	0										142	16	0	0	0	0	94	126	0	0	0	0	0	0	0						0	0	0	0	0	0	6	107	5	0	0	0	0	0	0	0	0	0	0	0	0	756	100	156	0	0	0	0	58	0	1973	675	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	424	42	111	0	1106	0	0	0	0	0	0	0	0	0	0	
161602																																																																							0	0	0	0	0	0	0	0	0	0	0	0	748	196	9245	0	0	4805	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	9	24	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2556	472	0	0	0	0	0	1434	286	3300	0	180	0	0	0	2163	0	0	0	0	0	0	0	0	99	0	191	0	0	1254	144	0	0	7493	2973	0	0	0	0	0	0	0	0	0	
162337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	84	90	0	0	0	0	0	0	0	0	0	0	0	24	15	0	2902	201	803	0	0	0	0	2142	162	4799	454	536	0	0	0	2497	951	0	0	0	0	0	0	201	916	2	160	65	5263	615	610	3078	0	199	1084	0	0	0	0	0	0	0	0	0	
163343																																																																							0	0	0							0	0	0	21	0	245	0	0	0	0	0	243	0	0	0	0	0	0						0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	261	0	451	145	42	17	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	
163370																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	125	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	2320	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163549																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1804	0	1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	386	166	0	0	222	0	182	111	0	107	0	0	0	0	0	0	167	0	2	0	0	0	0	5089	273	2041	0	535	0	0	0	5761	0	0	0	0	0	0	0	0	1297	0	0	0	4943	5433	67	0	0	2548	288	0	0	0	0	0	0	0	0	0	
163857																																																																							0	0	0							0	8	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	365	0	1814	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	829	0	0	0	0	0	134	1080	0	0	0	0	0	0	0	0	
164032																																																																							0	0	0										136	0	298	0	0	0	13	0	208	0	0	0	0	0	0						0	0	0	0	0	49	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	23	251	0	0	0	0	2137	16	1463	102	0	0	0	0	691	0	0	0	0				156	0	0	0	41	134	253	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
164153																																																																							0	0	0										403	21	1405	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	2	1	0	0	0	0	140	0	253	3	0	0	0	0	0	0	0	0	0				0	0	0	0	305	0	1229	0	0	0	850	0	0	0	0	0	0	0	0	0	0	
164331																																																																							0	0	0										5	3	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	80	0	0	0	0	0	65	0	2476	149	104	0	0	0	65	0	0	0	0				0	0	0	0	0	0	1829	190	14	0	0	0	0	0	0	0	0	0	0	0	0	
