"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
459130																																																																																																																																																																																																	28385	0	0	60	6636	270009	0	2654	0	39108	269361	411	0	0	0	41440	0	0	0	0	0	0	2381	2381	19567	48344	47833	10893	156845	612	0	0.145006	0.217830	0.205314	0.000000	0.000000	0.000000	39059	2381	49	0	0	0	0	0	0	0	0	
459354																																																																																																																																																																																																	4363	0	0	0	69614	197720	0	692	0	17958	197648	0	0	0	0	17782	0	0	0	628	0	0	692	692	9951	90910	32979	8752	63704	0	0	0.0865	0.1786	0.1717	0.0000	0.0000	0.0000	17090	692	868	0	0	0	0	0	0	0	0	
459372																																																																																																																																																																																																	45549	0	0	78494	358	307198	0	802	0	45064	306808	0	0	0	0	45844	0	0	0	5976	0	0	802	802	1789	123604	100324	23881	82283	100	0	0.1468	0.2860	0.2810	0.0000	0.0000	0.0000	45042	802	22	0	0	0	0	0	0	0	0	
459448																																																																																																																																																																																																	2829	0	0	4873	0	33378	0	398	0	5647	33059	11	0	0	0	5892	0	0	0	0	0	0	245	245	3060	8851	8074	709	13791	0	0	0.1708	0.3030	0.2904	0.0000	0.0000	0.0000	5647	245	0	0	0	0	0	0	0	0	0	
459644																																																																																																																																																																																																	11457	0	0	0	11635	74164	0	561	0	6062	72941	0	0	0	0	6575	0	0	0	2077	0	0	561	561	784	22872	19033	3186	31988	0	0	0.0825	0.1394	0.1275	0.0000	0.0000	0.0000	6014	561	48	0	0	0	0	0	0	0	0	
459671																																																																																																																																																																																																	129931	0	0	133946	28920	769950	0	4496	0	71696	760917	0	0	0	0	76392	0	0	1267	0	-1032	0	4496	4496	3065	286573	242890	32159	240550	2049	0	0.0945	0.1763	0.1660	0.0000	0.0000	0.0000	71896	4496	768	0	0	0	0	0	0	0	0	
460033																																																																																																																																																																																																	32005	0	0	0	137801	644897	0	6248	0	56323	643418	0	0	0	0	61102	0	0	920	9370	0	0	5847	5847	46740	130268	72975	47615	399457	0	0	0.085877	0.130750	0.118238	0.000000	0.000000	0.000000	55255	5847	1068	0	0	0	0	0	0	0	0	
460332																																																																																																																																																																																																	94810	0	0	13331	520	266909	0	2883	0	52828	267716	0	0	0	0	54652	0	0	0	1136	0	0	1845	1845	3821	106183	68317	10218	91471	94	0	0.1973	0.3729	0.3603	0	0	0	52807	1845	21	0	0	0	0	0	0	0	0	
460341																																																																																																																																																																																																	25272	0	0	0	24745	112011	0	4287	0	16544	110748	0	0	0	0	17343	0	0	0	0	0	0	932	932	0	39254	20442	6912	56383	0	0	0.1482	0.2435	0.2304	0.0000	0.0000	0.0000	16411	932	133	0	0	0	0	0	0	0	0	
460350																																																																																																																																																																																																	3824	0	0	0	0	31290	0	299	0	4360	28409	0	0	0	0	3732	0	0	0	0	0	0	282	282	4181	1475	5701	2039	19322	0	0	0.1255	0.1654	0.1529	0.0000	0.0000	0.0000	3450	282	0	0	0	0	0	0	0	0	0	
460556																																																																																																																																																																																																	663	0	0	2999	527	33391	0	310	0	2677	33854	615	0	0	0	2966	0	0	0	255	0	0	310	310	839	5796	372	1058	26694	0	0	0.078455	0.105447	0.094425	0.000000	0.000000	0.000000	2656	310	21	0	0	0	0	0	0	0	0	
460770																																																																																																																																																																																																	6832	0	0	0	0	130930	0	1150	0	13358	131736	0	0	0	0	14508	0	0	0	0	0	0	1150	1150	135	10379	41270	13383	80295	0	0	0.1014	0.1408	0.1297	0.0000	0.0000	0.0000	13358	1150	0	0	0	0	0	0	0	0	0	
461058																																																																																																																																																																																																	18252	0	0	0	38660	112591	0	777	0	11927	113669	45	0	0	0	10742	0	0	0	1052	0	0	777	777	2131	54384	3473	6435	51418	0	0	0.087863	0.165636	0.153655	0.000000	0.000000	0.000000	9965	777	1708	0	0	0	0	0	0	0	0	
462756																																																																																																																																																																																																	10263	0	0	0	23726	300580	0	2697	0	24643	294530	0	0	0	0	26678	0	0	376	7863	0	0	2697	2697	8843	60613	58225	18784	174934	0	0	0.0816	0.1213	0.1091	0.0000	0.0000	0.0000	23981	2697	117	0	0	0	0	0	0	0	0	
463203																																																																																																																																																																																																	61565	0	0	2500	0	159225	0	711	0	28954	170977	0	0	0	0	29439	0	0	408	0	0	0	711	711	60325	3243	5747	4179	90395	0	226	0.1682	0.3084	0.3009	0.0000	0.0000	0.0000	28728	711	0	0	0	0	0	0	0	0	0	
463342																																																																																																																																																																																																	7258	0	0	2645	91294	458468	11	4306	0	50246	459732	0	0	0	0	46231	23837	0	1624	24716	10	0	4367	4378	13049	98924	35496	17996	306261	3407	0	0.0925	0.1283	0.1162	0.0000	0.0000	0.0000	41853	4378	1040	53	0	0	0	0	0	0	0	
463605																																																																																																																																																																																																	9457	0	0	1141	34117	226101	0	1553	0	30272	223978	0	0	0	0	31211	2479	0	1218	4355	0	0	1553	1553	17589	42909	65460	9425	100825	683	0	0.1324	0.2168	0.2060	0.0000	0.0000	0.0000	29658	1553	575	0	0	0	0	0	0	0	0	
463650																																																																																																																																																																																																	7137	0	0	1804	0	500604	0	7286	0	54843	492906	0	0	0	0	59897	0	0	0	4045	0	0	5731	5731	4555	22606	57898	32873	422154	0	677	0.1100	0.1311	0.1186	0.0000	0.0000	0.0000	54166	5731	0	0	0	0	0	0	0	0	0	
463735																																																																																																																																																																																																	762248	0	0	0	953340	5501450	167	43654	0	458175	5507455	0	0	0	0	445858	0	0	0	332611	-16604	0	35077	35244	973837	1925627	732765	429012	1834142	15364	0	0.075107	0.159374	0.146775	0.000000	0.000000	0.000000	410614	35244	23788	0	0	12007	0	0	0	0	0	
464255																																																																																																																																																																																																	7644	0	0	0	5263	45914	0	409	0	4386	45281	0	0	0	0	4730	0	0	557	0	0	0	409	409	432	4343	1141	3180	40338	0	0	0.095426	0.112466	0.102742	0.000000	0.000000	0.000000	4321	409	65	0	0	0	0	0	0	0	0	
464750																																																																																																																																																																																																	4727	0	0	0	13188	81734	0	2371	0	14070	82041	0	0	0	0	14619	0	0	0	0	0	0	736	736	3508	23714	7381	4723	49315	0	0	0.1692	0.2552	0.2424	0.0000	0.0000	0.0000	13883	736	187	0	0	0	0	0	0	0	0	
464853																																																																																																																																																																																																	1743	0	0	0	2440	33236	0	183	0	2756	34261	0	0	0	0	2911	0	0	0	0	0	0	183	183	4156	5756	3754	1624	19725	0	0	0.0796	0.1279	0.1199	0.0000	0.0000	0.0000	2728	183	28	0	0	0	0	0	0	0	0	
465038																																																																																																																																																																																																	20388	0	0	6150	535	216367	0	3496	0	14846	220607	0	0	0	0	16861	0	0	0	6558	0	0	2020	2020	18833	9793	70614	36474	120618	0	0	0.0673	0.1053	0.0927	0.0000	0.0000	0.0000	14841	2020	5	0	0	0	0	0	0	0	0	
465243																																																																																																																																																																																																	9713	0	0	0	41005	173266	0	1230	0	14853	168748	0	0	0	0	15001	0	0	460	3975	0	0	1137	1137	10347	41232	82349	2857	39579	0	0	0.082158	0.165029	0.152521	0.000000	0.000000	0.000000	13864	1137	989	0	0	0	0	0	0	0	0	
465337																																																																																																																																																																																																	8651	0	0	0	27386	95446	0	659	0	11057	97910	0	0	0	0	11598	0	0	0	522	0	0	689	689	6738	19747	31980	4981	37409	0	0	0.1114	0.2014	0.1895	0.0000	0.0000	0.0000	10909	689	148	0	0	0	0	0	0	0	0	
465524																																																																																																																																																																																																	1945	0	0	0	3669	73225	0	802	0	6378	72340	0	0	0	0	7001	0	0	0	481	0	0	717	717	3038	5115	16631	1560	49149	0	0	0.0869	0.1190	0.1068	0.0000	0.0000	0.0000	6284	717	94	0	0	0	0	0	0	0	0	
465618																																																																																																																																																																																																	11602	0	0	2600	98776	530873	0	7018	0	59532	534131	0	0	0	1231	63776	0	0	4983	37559	0	0	5416	5416	3978	76049	117956	33512	338275	2719	0	0.1093	0.1476	0.1351	0.0000	0.0000	0.0000	58360	5416	1078	0	0	0	0	0	0	0	0	
465672																																																																																																																																																																																																	8085	0	0	1895	12377	73728	0	2121	0	7813	74772	0	0	0	0	8396	0	0	16	0	0	0	589	589	6620	17520	16178	8564	35454	0	0	0.1045	0.1094	0.1017	0.0000	0.0000	0.0000	7807	589	-75	0	0	0	0	0	0	0	0	
466044																																																																																																																																																																																																	5594	0	0	0	23660	78457	0	730	0	8776	76793	0	0	0	0	9088	0	0	0	7872	0	0	747	747	701	16178	18964	2731	42654	203	0	0.1086	0.1521	0.1396	0.0000	0.0000	0.0000	8341	747	435	0	0	0	0	0	0	0	0	
466240																																																																																																																																																																																																	32415	0	0	0	211718	617855	0	5866	0	102004	622938	0	0	0	0	69611	7982	0	0	15023	0	0	4456	4456	49906	175528	102510	13605	258929	2549	0	0.110132	0.186649	0.174701	0.000000	0.000000	0.000000	65155	4456	5519	0	0	0	0	0	0	0	0	
466549																																																																																																																																																																																																	2022	0	0	0	2444	108358	0	1054	0	14478	109186	0	0	0	0	11965	0	0	277	2786	0	0	1054	1054	914	7276	31704	4179	65931	0	0	0.1033	0.1411	0.1287	0.0000	0.0000	0.0000	10911	1054	38	0	0	0	0	0	0	0	0	
466642																																																																																																																																																																																																	14435	0	0	12919	35144	731602	0	5512	0	71272	715448	0	0	0	0	69820	0	0	1860	12091	0	0	5512	5512	13594	62564	147124	25993	506868	150	0	0.0908	0.1164	0.1072	0.0000	0.0000	0.0000	64308	5512	-169	0	0	0	0	0	0	0	0	
