"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
239640	0	0	0	0	0	0	0	0	0	0	0	3058	99828	136538	0	0	0	0	0	92442	0	0	0	10	10	0	10	0	0	0	0	0	0	0	0	0	0	0	5359	873	0	0	0	0	0	0	321	8208	11012	0	0	0	0	0	0	0	0	0	260	9918	82263	0	0	0	0	0	13084	0	26	1027	0	-4023	238	0	42	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793	0	0	3	790	0	0	0	13593	13224	9921	95280	0	2645	4961	95280	102886	0	0	0	5386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239659	0	0	0	0	0	0	0	0	0	0	0	367	179584	227200	0	0	0	0	0	178185	0	0	0	3234	3234	0	0	0	3234	0	0	0	0	0	0	0	0	0	6529	6142	0	0	46	270	149	0	214	0	7089	2121	0	0	0	0	4676	0	0	0	73	52646	125466	0	0	0	0	0	15141	0	960	131	329	-2397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1934	37	0	17	1880	0	0	0	7572	28405	59938	144301	0	5681	29969	144301	179951	0	14700	14700	20414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239752	0	0	0	0	0	0	0	0	0	0	0	3	79240	105009	0	0	0	0	0	69623	0	0	0	783	783	0	0	0	783	0	0	2962	0	0	0	0	0	0	11560	1268	0	0	0	7428	0	0	249	0	8465	0	100	0	0	0	0	0	0	0	2828	1723	65072	0	0	0	0	0	9143	2962	356	743	0	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3198	0	0	0	3198	0	0	0	11916	20732	1723	74235	0	4146	862	74235	79243	0	0	0	12531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240356	0	0	0	0	0	0	0	0	0	0	0	0	72324	98010	0	0	0	0	0	36336	1323	16538	16538	45	45	0	0	0	45	0	0	3103	0	0	0	0	0	0	1155	525	0	0	0	0	0	0	436	1010	33954	11858	6456	0	0	154	462	0	0	0	95	10080	26161	0	0	0	0	0	9121	3103	230	1012	0	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2395	35740	22400	53976	0	7148	11200	53976	72324	0	0	0	9315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240459	0	0	0	0	0	0	0	0	0	0	0	324	25708	48754	0	0	0	0	0	22368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	3088	0	0	0	0	0	0	730	27	9841	5237	3772	0	0	0	0	0	0	0	492	12599	9277	0	0	0	0	0	1268	0	90	165	0	81	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	15086	17836	14097	0	3017	8918	14097	26032	0	1500	1500	8099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240468	0	0	0	0	0	0	0	0	0	0	0	0	50830	60098	0	0	0	0	0	51360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5632	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166	6236	43959	0	0	0	0	0	2371	0	97	193	0	-561	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1364	0	0	0	1364	0	0	0	5729	1472	6236	47418	0	294	3118	47418	50830	0	0	0	6521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954	0	0	0	0	0	0	0	0	0	0	0	0	78242	167751	0	0	0	0	0	106783	0	0	0	770	770	0	0	0	770	0	0	0	0	0	0	0	0	0	5452	4485	0	0	0	0	0	0	450	97	39355	0	750	0	0	0	0	0	0	2539	57867	2252	44125	0	0	0	0	0	10426	0	144	649	0	-291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367	0	0	0	1367	0	0	0	8232	102356	2252	56645	0	20471	1126	56645	78242	0	0	0	15116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241009	0	0	0	0	0	0	0	0	0	0	0	30	39920	106893	0	0	0	0	0	37194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13154	2793	0	0	0	2073	0	0	1474	16195	28174	0	0	0	0	0	0	0	0	0	0	15267	21927	0	0	0	0	0	4096	0	480	81	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29829	34270	15267	25462	0	6854	7634	25462	39950	0	1149	1149	12426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241157	0	0	0	0	0	0	0	0	0	50	0	0	389365	555676	0	0	0	0	0	361943	180	2250	2250	0	0	0	0	0	0	0	0	0	50	0	0	0	0	-302	44965	20235	0	0	0	0	0	0	-1860	2705	79314	3548	11005	0	0	0	244	0	0	0	1151	93023	267769	0	0	0	0	0	33700	-253	221	4721	24	-6833	2595	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6923	0	0	0	6923	0	0	50	47891	106957	96889	319529	0	21391	48445	319529	389365	0	1536	1536	43544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559	0	0	0	0	0	0	0	0	0	0	0	0	72827	87841	0	0	0	0	0	63230	556	6950	6950	90	90	0	0	0	90	0	0	0	0	0	0	0	0	0	3341	895	0	0	0	5609	1155	0	32	0	8663	0	0	0	0	0	0	0	0	0	422	8114	54694	0	0	0	0	0	2877	0	0	450	34	-777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3341	20239	9303	64127	0	4048	4652	64127	72827	0	4200	4200	8035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241607	0	0	0	0	0	0	0	0	0	642	0	58	642474	893106	0	0	0	0	0	639844	2026	25325	25325	1935	1935	0	0	0	1935	0	0	2976	8	0	0	0	0	0	7895	19929	0	0	80	8326	1505	0	4992	10434	172327	0	100	0	0	0	718	0	0	0	0	256131	383713	0	0	0	0	0	63250	2984	3296	12564	1119	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30971	0	0	30971	0	0	0	642	21705	213146	291086	454360	0	42629	145543	454360	642532	0	0	0	69767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242248	0	0	0	0	0	0	0	0	0	0	0	0	70103	108916	0	0	0	0	0	73401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13055	2055	0	0	0	664	3767	0	118	0	9209	0	36	0	0	0	0	0	0	0	321	41378	31702	0	0	0	0	0	7225	0	361	660	0	-732	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7618	0	0	1267	6351	0	0	0	13416	12909	46412	44315	0	2582	23206	44315	70103	0	0	0	13299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242257	0	0	0	0	0	0	0	0	0	0	0	520	111701	153995	0	0	0	0	0	115479	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	1675	10527	0	0	0	357	3466	0	293	0	8259	9372	0	0	0	0	0	0	0	0	0	57032	58447	0	0	0	0	0	8305	0	0	247	0	-1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6443	0	0	0	6443	0	0	0	1675	21540	69870	72978	0	4308	34935	72978	112221	0	2150	2150	14275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444	0	0	0	0	0	0	0	0	0	0	0	0	785802	1083320	0	0	0	0	0	776432	0	0	0	3996	3996	0	0	0	3996	0	0	1707	172	0	0	0	0	0	15168	11448	0	0	0	149459	18959	100	0	0	0	0	0	0	0	0	0	0	0	0	10800	254910	510722	0	0	0	0	0	46706	0	494	0	0	-8276	0	0	0	0	0	3820	0	0	0	3820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36783	0	0	0	36783	0	0	0	15662	236169	273869	601633	0	47234	136935	601633	785802	0	64462	64462	116026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242949	0	0	0	0	0	0	0	0	0	0	0	0	45825	77621	0	0	0	0	0	40620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5092	2909	0	0	0	0	0	0	524	0	21228	2462	0	0	0	0	0	0	0	0	0	11724	28896	0	0	0	0	0	2523	0	60	209	0	37	291	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	400	0	0	0	5152	34456	14186	31841	0	6891	7093	31841	45825	0	10110	10110	6531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958	0	0	0	0	0	0	0	0	0	0	219	0	52306	76847	0	0	0	0	0	45858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805	2603	0	0	0	0	0	0	399	2063	11544	3807	4066	0	0	0	0	0	0	0	0	17093	28765	0	0	0	0	0	5597	0	0	367	358	-129	43	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	0	0	0	1029	0	0	0	2868	14514	21258	38774	0	2903	10629	38774	52306	0	0	0	8293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243375	0	0	0	0	0	0	0	0	0	0	0	0	20238	34427	0	0	0	0	0	15917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8340	0	0	0	4750	2706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275	14641	0	0	0	0	0	501	0	0	0	0	-175	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15490	3981	15149	0	3098	1991	15149	20238	0	2400	2400	6275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243414	0	0	0	0	0	0	0	0	0	0	0	0	97668	121040	0	0	0	0	0	80943	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	1507	3844	0	0	0	0	1003	665	1093	2688	14590	3995	1364	0	0	0	0	0	0	0	0	8779	72164	0	0	0	0	0	9641	43	66	542	0	-22	0	0	0	0	0	245	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3472	0	0	0	3472	0	0	0	4261	19395	13777	86900	0	3879	6889	86900	97668	0	419	419	10842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243647	0	0	0	0	0	0	0	0	0	0	0	21	19236	32934	0	0	0	0	820	14917	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	652	1265	0	0	0	150	0	0	154	0	13614	0	325	0	0	0	0	0	0	0	0	1200	13717	0	0	0	0	0	780	0	0	0	0	-108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	15029	1200	15651	0	3006	600	15651	19257	0	0	820	2986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243955	0	0	0	0	0	0	0	0	0	0	0	0	18791	25578	0	0	0	0	0	19694	0	0	0	71	71	0	0	0	71	0	0	0	0	0	0	0	0	0	138	2703	0	0	0	0	0	0	15	175	948	0	37	0	0	0	0	0	0	0	268	6339	13087	0	0	0	0	0	1402	0	0	68	0	-197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	313	5210	6339	14579	0	1042	3170	14579	18791	0	1223	1223	2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244037	0	0	0	0	0	0	0	0	0	0	0	185	46083	76113	0	0	0	0	0	48876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8390	2133	0	0	0	0	0	0	55	308	9240	1114	1038	0	0	0	0	0	0	0	0	23430	25446	0	0	0	0	0	6031	0	62	908	10	-708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8760	12281	24554	31535	0	2456	12277	31535	46268	0	0	0	7260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244149	0	0	0	0	0	0	0	0	0	521	0	0	173601	201083	0	0	0	0	0	127206	2986	23896	23896	455	455	0	0	0	455	0	0	119	0	0	0	0	0	0	2493	680	0	0	0	12800	991	0	-142	4123	19557	0	0	0	0	0	31157	0	0	3294	0	24987	98925	0	0	0	0	0	15457	119	0	561	0	-1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	9910	33598	57656	138053	0	6720	28828	138053	173601	0	0	0	19878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158	0	0	0	0	0	0	0	0	0	0	0	1031	159204	196928	0	0	0	0	0	130239	0	0	0	86	86	0	0	0	86	0	0	1389	0	0	0	0	0	0	0	4584	0	0	0	0	0	0	277	0	25073	27074	508	0	0	0	0	0	0	0	4990	9591	115658	0	0	0	0	0	9188	1389	0	0	0	-1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10222	0	0	0	10222	0	0	0	0	38147	36665	134273	0	7629	18333	134273	160235	0	3500	3500	18517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244251	0	0	0	0	0	0	0	0	0	0	0	873	190184	342176	0	0	0	0	0	156332	0	0	0	208	208	0	0	0	208	0	0	0	0	0	0	0	0	0	1833	6597	0	0	0	0	0	0	3742	5219	152151	1030	250	0	0	0	0	0	0	0	5523	24178	126631	0	0	0	0	0	13036	0	0	422	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5111	0	0	0	5111	0	0	0	7052	168193	25208	144814	0	33639	12604	144814	191057	0	3500	3500	22796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245016																																																																																																																																																	
245276	0	0	0	0	0	0	31233	262700	0	27390	0	0	2609118	7795066	0	0	0	0	0	1947485	583	2495	2495	2098	2098	0	0	0	2098	0	0	1399	929	0	0	0	0	0	15320	419828	0	0	0	0	0	0	-106616	288845	4095331	261789	300297	0	0	27519	0	0	0	0	667858	765726	513901	0	0	0	0	0	710145	16874	19586	578720	11690	-117744	1100	0	0	0	1100	196	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14607	0	0	0	14607	0	0	27390	323751	5789256	1066595	917969	0	1157851	533298	917969	2609118	0	0	0	691008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245351	0	0	0	0	0	0	0	0	0	0	0	0	117892	281167	0	0	0	0	0	78180	0	0	0	41	41	0	0	0	41	0	0	0	0	0	0	0	0	0	2644	3394	0	0	0	0	0	0	8237	11935	165232	2472	920	0	0	0	0	179	0	2185	503	10169	65323	0	0	0	0	0	9948	0	0	718	80	6779	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1881	0	0	0	1881	0	0	0	16764	170050	12721	77521	0	34010	6361	77521	117892	0	203	203	24079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245557	0	0	0	0	0	0	0	0	0	0	0	49	261308	430492	0	0	0	0	0	281119	0	0	0	395	395	0	0	0	395	0	0	169	0	0	0	0	0	0	4239	6151	0	0	0	0	0	0	3184	10177	102457	2004	2735	0	0	0	0	230	0	2292	0	121327	157500	0	0	0	0	0	15793	169	168	1469	0	37	473	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	0	0	414	0	0	0	0	16876	120821	123745	175320	0	24164	61873	175320	261357	0	10744	10744	48483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245856	0	0	0	0	0	0	0	0	0	0	0	14	20592	30470	0	0	0	0	0	16575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	365	0	0	0	1444	361	0	351	0	9833	430	0	0	0	0	0	0	0	0	1004	323	15248	0	0	0	0	0	1203	0	0	65	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121	0	0	0	1121	0	0	0	230	12711	1114	17507	0	2542	557	17507	20606	0	0	0	3462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022	0	0	0	0	0	0	0	0	0	0	0	280	228268	259582	0	0	0	0	0	204474	0	0	0	522	522	0	0	0	522	0	0	0	0	0	0	0	0	0	2023	4473	0	0	0	0	0	0	870	2990	34625	0	0	0	0	0	4009	0	0	0	651	20597	183226	0	0	0	0	0	5350	0	959	389	0	-2246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14664	14664	0	1078	13586	0	0	0	0	0	0	0	12086	0	0	0	12086	0	0	0	5972	48079	38192	199836	0	9616	19096	199836	228548	0	6863	6863	27395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134	0	0	0	0	0	0	0	0	0	0	0	533	234856	333300	0	0	0	0	0	207160	0	0	0	1715	1715	0	0	0	1715	0	0	1281	0	0	0	0	0	0	3115	21844	0	0	0	4	0	0	1332	3742	62476	9558	0	0	0	0	0	0	0	0	0	51666	155494	0	0	0	0	0	24370	1281	0	0	0	-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8322	0	0	1416	6906	0	0	0	6857	84324	62640	187204	0	16865	31320	187204	235389	0	0	0	29646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246237	0	0	0	0	0	0	0	0	0	0	1	0	11017	22956	0	0	0	0	0	10401	0	0	0	30	30	0	0	0	30	0	0	503	0	0	0	0	0	0	392	3978	0	0	4	4879	0	0	6	0	350	0	2	0	0	0	0	0	0	0	0	5034	5367	0	0	0	0	0	1328	503	0	147	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	187	0	0	0	396	11181	5034	6264	0	2236	2517	6264	11017	0	1827	1827	3297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246451	0	0	0	0	0	0	0	0	0	0	0	0	46151	59743	0	0	0	0	0	36491	647	5838	5838	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	503	4635	0	0	0	0	0	0	321	0	10981	0	0	0	0	0	0	0	0	0	596	7891	28004	0	0	0	0	0	5483	0	394	1241	0	-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	0	0	0	471	0	0	0	897	19593	7891	38286	0	3919	3946	38286	46151	0	2140	2140	4523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246657	0	0	0	0	0	0	0	0	0	0	0	5539	348377	539656	0	0	0	0	0	283843	0	0	0	814	814	0	0	0	814	0	0	424	0	0	0	0	0	0	28777	3658	0	0	0	0	0	0	8537	5522	164874	38306	0	0	0	0	0	0	0	0	1553	39322	242969	0	0	0	0	0	40707	424	1839	5246	393	-1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3333	0	0	164	3169	0	0	0	36138	175331	78185	279757	0	35066	39093	279757	353916	0	0	0	53089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947	0	0	0	0	0	0	0	0	0	0	0	3	39366	73351	0	0	0	0	2835	34688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2068	517	0	0	0	256	0	0	692	4897	22197	842	0	0	0	0	0	0	0	0	0	15686	19002	0	0	0	0	0	4522	0	0	0	0	239	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6965	23679	16528	26369	0	4736	8264	26369	39369	0	709	3544	8024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246956	0	0	0	0	0	0	0	0	0	0	0	75	145919	179324	0	0	0	0	0	140397	0	0	0	178	178	0	0	0	178	0	0	0	0	0	0	0	0	0	941	2814	0	0	0	0	40	0	1005	5572	19168	0	0	0	0	0	0	0	0	0	0	6496	133901	0	0	0	0	0	5218	0	0	1209	0	-895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6513	23191	6536	138088	0	4638	3268	138088	145994	0	0	0	31630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247140	0	0	0	0	0	0	0	0	0	0	0	2401	152794	194531	0	0	0	0	0	144114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1542	1441	0	0	0	865	3768	0	118	47	11716	0	0	0	0	0	232	0	0	0	55	44386	99673	0	0	0	0	0	25225	0	155	829	0	-4223	2035	0	0	0	2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	48	0	0	0	1744	25030	48386	125996	0	5006	24193	125996	155195	0	10124	10124	24330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247355	0	0	0	0	0	0	0	0	0	0	0	0	441672	607947	0	0	0	0	0	407438	0	0	0	2693	2693	0	0	0	2693	0	0	0	0	0	0	0	0	0	19722	7399	0	0	0	33038	4080	0	3103	10019	73161	6732	531	0	0	0	0	1848	0	0	0	75024	332414	0	0	0	0	0	38537	0	0	0	0	-1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	2	0	11	0	0	0	29741	113600	85836	376034	0	22720	42918	376034	441672	0	0	0	94782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247449	0	0	0	0	0	0	0	0	0	0	0	0	38115	54986	0	0	0	0	0	29795	0	0	0	190	190	0	0	0	190	0	0	959	0	0	0	0	0	0	873	1161	0	0	0	0	0	0	554	1194	14491	776	0	0	0	0	0	0	0	0	0	4669	25126	0	0	0	0	0	5975	0	227	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0	0	0	871	0	0	0	2294	17423	5445	31934	0	3485	2723	31934	38142	0	1771	1771	3904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476	0	0	0	0	0	0	0	0	0	0	0	0	39562	56280	0	0	0	0	0	44663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	2343	0	0	1113	2559	0	0	0	0	3	0	0	0	0	0	264	0	0	0	0	20404	24259	0	0	0	0	0	3158	0	0	377	0	-288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	0	0	0	701	0	0	0	1434	7435	20668	27741	0	1487	10334	27741	39562	0	2153	2153	8002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247551	0	0	0	0	0	0	0	0	0	0	0	1335	69863	95296	0	0	0	0	0	71496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	6435	0	0	0	10	0	0	280	204	11818	0	0	0	0	0	92	0	0	0	380	14871	56245	0	0	0	0	0	3378	0	176	409	63	-1943	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	493	0	0	0	1344	20912	15026	59503	0	4182	7513	59503	71198	0	1860	1860	10148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247908	0	0	0	0	0	0	0	0	0	0	815	3819	646468	791175	0	0	0	0	0	650331	0	0	0	0	0	0	0	0	0	0	0	1406	0	0	0	0	0	-5797	7102	7269	0	0	0	0	0	0	1752	8583	54074	6446	6955	0	0	0	2224	0	0	0	9587	210725	430019	0	0	0	0	0	67560	1493	3322	20090	0	-8354	390	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42366	0	0	0	42366	0	0	0	19007	91021	219395	522385	0	18204	109698	522385	650287	0	1	1	78596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
