"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
4231																																																																																																																																																						0	0	14209	0	0	0	0	0	0	0	0	11093	11182	0	0	0	0	0	0	0	0	0	0	35500	35700	0	0	0	9870	9883	11093	11181	730	0	0	730	0	100	1322	13719	5194	0	0	0	0	1038	13291	0	306																									0	0	0	0	0	0	0	0	0	0	14228	14329	0	0	0	0	0	0	
4437																																																																																																																																																						0	0	23031	0	0	0	0	0	0	0	0	49562	50170	0	0	1032	1122	0	0	0	0	630	658	77277	78653	0	630	658	25584	26213	8973	9037	1956	0	0	1009	947	9444	24350	41013	1372	0	0	231	0	917	0	0	0																									0	0	0	0	0	0	0	0	0	0	1099	1148	0	0	0	0	0	0	
4839																																																																																																																																																						0	0	33921	0	0	0	0	9360	9442	0	0	4523	4620	0	0	0	0	0	0	0	0	0	0	53795	54559	0	0	0	17509	17608	1999	2007	384	0	0	1504	252	1587	1585	22772	3970	2090	65	383	272	5748	12026	0	2304																									0	0	0	0	0	0	4542	4652	0	0	15605	15933	0	0	0	0	0	0	
5005																																																																																																																																																						0	0	10620	0	0	0	0	0	0	0	0	6995	7050	0	0	16146	15965	0	0	500	342	294	313	52340	51996	0	0	0	7155	7383	747	774	1137	10417	9674	500	510	8854	6078	10371	4427	29	98	220	0	3096	6172	0	2261																									0	0	0	0	294	313	493	498	0	0	8410	8823	0	0	0	0	0	0	
5069																																																																																																																																																						0	0	0	1082	1184	0	0	0	0	0	0	0	0	0	0	5801	6286	0	0	0	0	0	0	22072	22623	0	0	0	8961	9180	0	0	75	6228	5973	25	50	25	52	3337	13161	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																						0	0	14639	0	0	0	0	0	0	0	0	16479	16778	0	0	0	0	0	0	0	0	0	0	18322	18632	0	0	0	1843	1854	11179	11275	360	0	0	360	0	5503	4000	8573	196	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																						0	0	93830	0	0	0	0	0	0	10051	10681	33984	34440	0	0	10401	10721	0	0	0	0	10051	10681	194606	203901	0	0	0	37040	38074	1000	1000	4747	1015	1022	0	0	8115	35487	48370	1314	0	4747	0	0	98663	16234	0	0																									0	0	0	0	0	0	0	0	0	0	112166	119644	0	0	0	0	0	0	
5331																																																																																																																																																						0	0	142046	0	0	0	0	0	0	0	0	173765	174697	0	0	13717	13435	0	0	0	0	0	0	241352	240708	0	0	0	33797	34320	64498	64772	6408	0	0	30272	32255	10263	30260	114095	8594	0	0	0	0	4513	0	3974	6482																									0	0	0	0	0	0	0	0	0	0	4413	4513	0	0	0	0	0	0	
5461																																																																																																																																																						0	0	26302	502	502	0	0	229	233	0	0	28040	29017	0	0	0	0	0	0	0	0	0	0	54206	55689	0	0	0	23895	24319	0	0	18650	0	0	5142	13501	22008	11592	1828	0	0	681	23	636	3	275	0	0																									0	0	0	0	0	0	256	275	0	0	1284	1343	0	0	0	0	0	0	
5751																																																																																																																																																						0	0	36969	0	0	0	0	0	0	0	0	19649	19797	0	0	0	0	0	0	0	0	0	0	64723	66411	0	0	0	16386	16666	6632	6666	1548	0	0	448	1100	5580	8066	17429	3840	194	0	0	514	11633	613	10426	6568																									0	0	0	0	0	0	1924	2046	0	0	10328	10908	0	0	0	0	0	0	
6039																																																																																																																																																						0	0	509	0	0	0	0	0	0	0	0	3750	3829	0	0	0	0	0	0	0	0	0	0	4260	4344	0	0	0	159	157	750	752	0	7	7	0	0	2202	1784	0	0	0	0	0	0	0	0	22	329																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																						0	0	9346	0	0	0	0	0	0	4436	4485	0	0	0	0	0	0	0	0	0	0	10071	10300	0	0	0	4098	4193	0	0	1185	1197	39	0	0	0	35	80	1487	6753	180	0	35	8	128	500	430	435	0																									0	0	0	0	0	0	0	0	1102	1182	0	0	0	0	0	0	435	440	
6329																																																																																																																																																						0	0	19320	0	0	0	0	0	0	0	0	14260	14390	0	0	0	0	0	0	0	0	0	0	38890	39837	0	0	0	10305	10580	0	0	1584	0	0	0	1584	12906	908	8131	1440	0	0	0	0	0	14868	0	0																									0	0	0	0	0	0	9640	9956	0	0	4685	4911	0	0	0	0	0	0	
6972																																																																																																																																																						0	0	111979	0	0	0	0	0	0	34899	35039	15388	15948	0	0	727	741	0	0	0	0	84547	86134	46382	47957	433	48501	49845	30267	31268	39292	39491	10372	0	0	1621	8751	22779	34009	63020	1177	0	22	0	0	0	1121	4	0																									0	0	0	0	22	22	0	0	1121	1223	0	0	0	0	0	0	4	5	
7009																																																																																																																																																						0	0	161944	0	0	0	0	0	0	0	0	234523	234798	0	0	14020	14026	0	0	0	0	0	0	324555	327458	0	0	0	68990	71608	0	0	222240	7022	7026	31372	191003	71623	25223	1210	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	14180	14388	0	0	0	0	0	0	0	0	20651	21705	19113	19496	0	20651	21705	4933	5108	501	503	1615	0	0	430	1185	8662	8218	20032	1620	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																						0	0	2542	750	750	0	0	0	0	0	0	5816	5865	0	0	0	0	0	0	0	0	0	0	18143	18343	0	0	0	11172	11320	254	256	6247	0	0	2177	3986	8403	1191	2177	0	84	0	0	308	0	0	17	0																									0	0	0	0	0	0	0	0	0	0	388	391	0	0	0	0	0	0	
7456																																																																																																																																																						0	0	5885	0	0	0	0	0	0	0	0	4494	4566	0	0	0	0	0	0	0	0	2964	2995	12208	12656	0	2964	2995	0	0	3790	3856	439	0	0	140	299	404	2926	2136	1625	0	0	381	261	4406	3042	0	0																									0	0	0	0	0	0	273	286	0	0	7441	7804	0	0	0	0	0	0	
7634																																																																																																																																																						0	0	2163	0	0	0	0	0	0	0	0	2496	2514	0	0	0	0	0	0	0	0	13	13	5905	5976	0	0	0	3155	3198	1000	1003	824	0	0	407	417	1037	1848	2003	0	5	39	140	0	56	37	0	0																									0	0	0	0	7	7	59	62	6	6	195	202	0	0	0	0	0	0	
8033																																																																																																																																																						0	0	5536	0	0	0	0	0	0	0	0	4396	4402	0	0	500	503	0	0	0	0	0	0	6468	6504	0	0	0	1571	1598	1200	1199	513	0	0	499	10	561	2751	2112	569	1	0	1	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
8462																																																																																																																																																						0	0	12380	0	0	0	0	0	0	0	0	31085	31596	0	0	0	0	0	0	0	0	0	0	64081	65726	0	0	0	8985	9120	1000	1022	1537	0	0	100	605	3831	8046	27930	204	161	607	0	803	20758	2681	0	0																									0	0	0	0	0	0	7402	7634	0	0	16609	17376	0	0	0	0	0	0	
8631																																																																																																																																																						0	0	700	0	0	0	0	0	0	0	0	13000	13044	0	0	0	0	0	0	0	0	0	0	13000	13044	0	0	0	0	0	6006	6006	1001	0	0	1001	0	3011	9032	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																						0	0	25431	0	0	0	0	0	0	0	0	27537	27560	0	0	0	0	0	0	0	0	0	0	28517	28583	0	0	0	0	0	9003	9007	7521	970	1013	7521	4004	11035	5000	0	0	0	0	0	0	0	0	0	10																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																						0	0	3115	0	0	0	0	0	0	0	0	3372	3385	0	0	0	0	0	0	0	0	0	0	8118	8168	0	0	0	4746	4783	0	0	1042	0	0	541	501	4208	1688	1231	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																						0	0	240653	99991	100660	0	0	0	0	500	501	50010	50204	51621	51281	0	0	0	0	0	0	224105	245310	172773	175294	12634	19800	19010	0	0	40000	40193	75152	0	0	89063	39875	50772	40693	10346	80844	572	10796	11447	0	3085	47739	6537	7630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	6618	7107	49205	52215	16154	17323	0	0	0	0	0	0	
9955																																																																																																																																																						0	0	21387	0	0	0	0	0	0	0	0	14427	14625	0	0	0	0	0	0	0	0	0	0	24766	25095	0	0	0	10339	10470	1003	1006	5778	0	0	1521	4536	10902	6479	1657	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157																																																																																																																																																						0	0	9502	0	0	0	0	0	0	0	0	1303	1323	0	0	0	0	0	0	0	0	60	64	10370	10529	0	0	0	2246	2267	0	0	15	0	0	15	0	214	281	3080	0	0	0	0	30	2059	1858	1809	1243																									0	0	0	0	0	0	0	0	47	51	3832	3900	0	0	0	0	13	13	
10250																																																																																																																																																						0	0	25253	0	0	0	0	0	0	0	0	7492	7836	0	0	0	0	0	0	0	0	0	0	49854	51076	0	0	0	27896	28513	0	0	4704	0	0	503	4201	5208	6919	18402	1116	0	0	0	0	5607	9120	0	0																									0	0	0	0	0	0	236	243	0	0	14230	14484	0	0	0	0	0	0	
10849																																																																																																																																																						0	0	14570	0	0	0	0	0	0	0	0	4504	4513	0	0	1000	1000	0	0	0	0	0	0	32993	33206	55176	0	0	21207	21527	0	0	4564	0	0	515	4061	3210	2434	14880	1952	0	0	0	0	0	0	2820	3334																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																																																																						0	0	58138	2507	2508	0	0	0	0	0	0	22811	23231	0	0	0	0	0	0	0	0	0	0	61115	62722	0	0	0	1867	1909	0	0	9455	15	24	140	9315	10154	11988	6818	0	0	0	0	0	3597	0	20686	0																									0	0	0	0	0	0	1596	1643	0	0	1920	1954	0	0	0	0	0	0	
11145																																																																																																																																																						0	0	1857	77	78	0	0	0	0	0	0	5626	5703	0	0	0	0	0	0	0	0	0	0	16349	16674	0	0	0	7906	8079	0	0	2532	0	0	583	1949	3610	2683	5036	0	0	16	0	0	2326	471	0	0																									0	0	0	0	0	0	554	574	0	0	2186	2240	0	0	0	0	0	0	
11640																																																																																																																																																						0	0	25357	0	0	0	0	0	0	0	0	12500	12630	0	0	0	0	0	0	0	0	0	0	79205	80954	0	0	0	49385	50243	1500	1501	4069	0	0	1058	3012	10463	9823	42466	8781	0	0	0	0	239	3882	0	1230																									0	0	0	0	0	0	218	238	0	0	3594	3883	0	0	0	0	0	0	
11837																																																																																																																																																						0	0	41661	0	0	0	0	0	0	0	0	48485	49488	0	0	0	0	0	0	0	0	0	0	55835	56848	0	0	0	7350	7360	12024	11939	0	0	0	0	0	311	19117	28607	8813	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																						0	0	6668	0	0	0	0	0	0	1000	1046	5625	5669	0	0	0	0	0	0	0	0	1000	1046	5625	5669	0	0	0	0	0	0	0	1000	0	0	0	1000	2451	2206	1011	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																						0	0	19714	0	0	0	0	2349	2362	0	0	2370	2445	0	0	0	0	0	0	0	0	838	866	36070	37279	0	834	862	11326	11459	2370	2445	2363	0	0	2433	1457	3476	3190	6544	0	1676	4234	748	3273	3346	6718	1022	0																									0	0	0	0	0	0	2022	2094	4	4	16992	17897	0	0	0	0	0	0	
12245																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5589	5647	0	0	4390	4390	0	0	0	0	0	0	30741	31552	0	0	0	12115	12408	4289	4316	3846	9	9	4882	2405	3724	2465	8969	0	0	0	0	0	568	2301	5232	997																									0	0	0	0	0	0	0	0	0	0	2664	2869	0	0	0	0	0	0	
12311	0	0	3475131	49998	50329	0	0	0	0	0	0	1863802	1874834	0	0	182552	184756	0	0	3900	3900	0	0	8514164	8460901	0	0	0	368607	375916	0	0	186843	50071	49979	603250	127279	1999032	386881	270173	11515	0	0	12480	56284	1057405	3186	2440465	1442972	0	0	0	0	0	0	0	0	0	0	636121	640399	0	0	0	0	0	0	146138	146225	0	0	14998	15061	0	801685	0	797257	0	0	65464	66186	0	0	1021651	1063169	0	0	0	0	0	0	3318959	3376596	0	0	0	0	0	0	554051	506841	0	0	0	0	0	0	0	0	0	0	237852	106710	0	0	0	0	0	0	0	0	0	0	181038	70261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56814	36449	0				50329																	0			8460901		0			375916					49979																																																									
12647																																																																																																																																																						0	0	293	0	0	0	0	0	0	599	602	0	0	0	0	0	0	0	0	0	0	6027	6165	0	0	0	3133	3226	0	0	599	602	485	0	0	0	295	100	1051	2286	0	81	109	0	0	0	0	1972	133																									0	0	0	0	0	0	0	0	190	191	0	0	0	0	0	0	2105	2146	
12656																																																																																																																																																						0	0	655	0	0	0	0	0	0	553	561	0	0	0	0	0	0	0	0	0	0	655	663	0	0	0	102	102	0	0	0	0	554	0	0	350	204	101	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	639	0	0	0	0	0	0	469	639	0	0	0	0	0	0	0	148	0	0	0	148	491	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																						0	0	66701	0	0	0	0	0	0	0	0	10961	11137	0	0	388	363	0	0	0	0	0	0	75260	76417	0	0	0	43980	45205	4695	4860	1256	718	531	3724	0	594	5509	8624	40959	2	0	0	0	5128	4807	5552	987																									0	0	0	0	0	0	0	0	0	0	9471	10174	0	0	0	0	0	0	
12955																																																																																																																																																						0	0	2892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3026	2881	8	8	0	3026	2881	0	0	0	0	2884	0	0	0	2884	141	0	0	0	0	0	0	0	3	0	0	5																									0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	
13037																																																																																																																																																						0	0	4108	0	0	0	0	0	0	0	0	15073	15128	0	0	0	0	0	0	0	0	0	0	27519	28160	0	0	0	3698	3816	10483	10548	184	0	0	0	184	4227	719	13814	0	0	0	618	771	6177	1650	0	0																									0	0	0	0	0	0	0	0	0	0	8748	9216	0	0	0	0	0	0	
13103																																																																																																																																																						0	0	7778	0	0	0	0	0	0	0	0	59805	60311	0	0	23296	23622	0	0	0	0	422	441	209708	212267	0	0	0	0	0	0	0	6358	61306	60433	2011	2173	71751	7349	649	0	1237	938	3469	13903	42000	5906	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	44	97	100	379	397	64373	66931	0	0	0	0	0	0	
13251																																																																																																																																																						0	0	1269	0	0	0	0	0	0	0	0	1999	2014	0	0	0	0	0	0	0	0	0	0	6680	6786	0	0	0	4675	4765	0	0	1116	0	0	500	616	2053	3219	390	0	0	0	0	0	0	7	0	0																									0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																						0	0	1673	0	0	0	0	0	0	0	0	1250	1247	0	0	0	0	0	0	0	0	0	0	3817	3884	0	0	0	2547	2617	750	748	52	20	20	0	52	467	1301	2044	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	772	841	0	0	449	491	0	0	0	0	0	0	7963	8255	0	0	0	2378	2441	772	841	579	0	0	131	159	2284	588	1116	0	85	528	0	699	146	0	2519	0																									0	0	0	0	0	0	0	0	0	0	1410	1459	0	0	0	0	0	0	
14155																																																																																																																																																						0	0	4473	0	0	0	0	0	0	0	0	499	507	0	0	0	0	0	0	0	0	0	0	5959	6059	0	0	0	3574	3624	0	0	757	0	0	503	255	988	808	863	714	0	0	116	273	365	0	1174	0																									0	0	0	0	0	0	0	0	0	0	724	754	0	0	0	0	0	0	
14454																																																																																																																																																						0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	440	450	0	0	0	0	0	0	6534	6454	1949	0	0	1467	1546	0	0	296	0	0	157	102	105	0	983	649	83	10	3	24	0	0	0	4338																									0	0	0	0	0	0	22	24	0	0	94	96	0	0	0	0	0	0	
14650																																																																																																																																																						0	0	2777	0	0	0	0	0	0	2750	2763	0	0	0	0	0	0	0	0	0	0	2750	2763	26	27	0	0	0	0	0	0	0	0	0	0	0	0	2750	0	0	0	27	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	26	27	0	0	0	0	0	0	
14753																																																																																																																																																						0	0	3299	0	0	0	0	0	0	1051	1091	5019	5089	0	0	0	0	0	0	0	0	5811	6064	14808	15001	0	2946	3053	8131	8202	2901	2906	2289	0	0	788	1296	5511	2734	6400	559	125	80	431	0	1082	0	1549	257																									0	0	0	0	0	0	0	0	981	1028	708	737	0	0	0	0	833	892	
14865																																																																																																																																																						0	0	11346	0	0	0	0	6284	6268	0	0	11483	11889	0	0	0	0	0	0	0	0	0	0	28592	29344	0	0	0	8303	8506	7500	7534	352	0	0	6333	287	1802	5689	9692	2861	27	0	0	0	2654	0	0	0																									0	0	0	0	0	0	10	11	0	0	2512	2670	0	0	0	0	0	0	
14977																																																																																																																																																						0	0	6215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	59	6321	6477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1460	5063	12	0	0	0	0	0																									0	0	0	0	0	0	6098	6248	58	59	223	229	0	0	0	0	0	0	
16337																																																																																																																																																						0	0	26250	0	0	0	0	18027	18737	0	0	5997	6223	0	0	0	0	0	0	0	0	0	0	54517	56784	0	0	0	12486	12525	0	0	0	0	0	0	0	606	1205	29118	6556	41	1224	37	1222	5962	7592	1022	2199																									0	0	0	0	0	0	1544	1661	0	0	13400	14417	0	0	0	0	0	0	
16458																																																																																																																																																						0	0	23362	2996	3009	0	0	0	0	1916	1923	19776	20313	0	0	0	0	0	0	0	0	28899	29541	56555	58031	0	26982	27617	14744	15254	0	0	8953	0	0	3926	5027	21253	10354	26914	0	0	0	499	238	4985	839	8763	4132																									0	0	0	0	1	1	0	0	0	0	6251	6560	0	0	0	0	0	0	
16551																																																																																																																																																						0	0	5282	0	0	0	0	0	0	0	0	482	497	0	0	0	0	0	0	0	0	245	259	14116	14557	0	245	259	9852	10108	183	192	630	0	0	0	594	852	619	8275	445	36	0	0	0	2121	0	0	1795																									0	0	0	0	0	0	0	0	0	0	2017	2157	0	0	0	0	0	0	
16748																																																																																																																																																						0	0	0	0	0	0	0	715	737	0	0	200	200	0	0	0	0	0	0	0	0	8571	8791	11070	11582	0	8571	8791	0	0	200	200	839	0	0	588	588	400	1599	5447	886	250	616	312	248	3151	1485	3394	1189																									0	0	0	0	0	0	791	835	0	0	4909	5226	0	0	0	0	0	0	
16944																																																																																																																																																						0	0	0	0	0	0	0	525	532	0	0	2270	2325	0	0	823	830	0	0	0	0	0	0	12851	13129	0	0	0	8424	8633	0	0	121	500	478	0	121	4989	2721	4489	0	0	0	0	13	318	0	0	0																									0	0	0	0	0	0	0	0	0	0	309	331	0	0	0	0	0	0	
16953																																																																																																																																																						0	0	3700	0	0	0	0	0	0	0	0	9500	9589	0	0	0	0	0	0	0	0	110	109	9500	9589	0	110	109	0	0	0	0	0	0	0	2001	0	0	508	7190	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																																																																						100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	15243	15243	0	0	0	0	0	0	0	100	15243	15243	0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																						0	0	253861	0	0	0	0	0	0	0	0	503	515	0	0	35	35	0	0	0	0	170596	174569	456798	472229	0	22854	23354	224212	235529	0	0	25037	0	0	6240	20193	17082	11881	187043	17893	1675	445	8	0	185192	6537	24541	164095	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	65949	67064	875	936	38936	39683	85532	88035	0	0	0	0	42854	44465	
17259																																																																																																																																																						0	0	4654	0	0	0	0	0	0	0	0	6617	6728	0	0	0	0	0	0	0	0	4	5	24688	25445	0	0	0	10566	10860	3201	3235	2095	0	0	1268	824	2705	4192	8599	0	2987	12	4	0	2172	1683	228	775																									0	0	0	0	4	5	241	249	0	0	6294	6605	0	0	0	0	0	0	
17464																																																																																																																																																						0	0	73043	0	0	0	0	4348	4469	0	0	1408	1455	0	0	0	0	0	0	0	0	1807	1918	123048	125905	0	1807	1918	0	0	1408	1455	1352	448	471	11555	5596	1200	513	197	5543	1082	15997	1426	5066	7976	16008	8825	46257	0	0	0	0	0	0	12383	12628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12628	0	12383	0	0	19702	20165	0	0	26361	27391	0	0	0	0	0	0	
17950																																																																																																																																																						0	0	43423	0	0	0	0	3470	3498	0	0	7987	8051	0	0	748	752	0	0	0	0	168	168	96485	99082	0	150	150	20588	21161	1500	1509	1534	0	0	360	170	3512	3682	20597	5291	259	375	242	2082	16814	8198	385	37283																									0	0	0	0	18	18	1292	1329	0	0	25352	26623	0	0	0	0	0	0	
18050																																																																																																																																																						0	0	55827	0	0	0	0	0	0	0	0	15529	15791	0	0	0	0	0	0	0	0	17988	18031	72690	75198	0	17988	18031	5410	5450	0	0	1916	0	0	1418	170	2411	2276	28393	4560	361	7	1830	3127	26784	21849	0	0																									0	0	0	0	0	0	8953	9357	0	0	42798	44600	0	0	0	0	0	0	
