"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
387055	0	0	0	0	0	0	0	0	0	0	0	122	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																672	0	3303										
388155	0	0	0	0	0	0	0	0	0	0	15500	1054	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2904	0	756										
388258	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																304	0	0										
388557	0	0	0	0	0	0	0	0	0	0	0	174	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1009	0	2338										
388744	0	930	0	0	0	0	0	0	0	0	0	168	2106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1996	0	1450										
388753	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																237	0	807										
388940	0	0	0	0	0	0	0	0	0	0	0	167	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1667	0	104										
389059	0	0	0	0	0	0	0	0	0	0	2000	327	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3008	0	8306										
389358	0	0	0	0	0	0	0	0	0	0	0	193	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																260	0	9357										
389826	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	642										
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										
390336	0	0	0	0	0	0	0	0	0	0	0	0	2124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	19										
390457	796	0	0	0	0	0	0	0	0	0	0	274	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																278	0	71										
390840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4081	0	6896										
391418	0	0	0	0	0	0	0	0	0	0	0	47	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																32	0	3556										
391557	0	0	0	0	0	0	0	0	0	0	0	66	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	31										
391959	0	0	0	0	0	0	0	0	0	0	1500	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																654	0	3465										
391977	0	0	0	0	0	0	0	0	0	0	15000	1128	4104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6659	0	16390										
392031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1513	0	225										
392152	0	0	0	0	0	0	0	0	0	0	0	1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																360	0	1031										
392255	0	287	0	0	0	0	0	0	0	0	0	435	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1427	0	1033										
392778	0	0	0	0	0	0	0	0	0	0	0	322	1267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3120	0	1067										
393252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	16316										
393355	940	0	0	0	0	0	0	0	0	0	0	314	1912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2749	0	1921										
393757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																31	0	29										
393850	0	0	0	0	0	0	0	0	0	0	0	197	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1176	0	2528										
393953	0	0	0	0	0	0	0	0	0	0	0	676	4697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4208	0	1100										
394156	0	0	0	0	0	0	0	0	0	0	0	0	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																502	0	886										
394259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5848	0	21094										
394352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																248	250	4276										
395238																																																																																										
395256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9288										
395779	0	0	0	0	0	0	0	0	0	0	0	289	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																203	0	106										
395836	0	0	0	0	0	0	0	0	0	0	0	695	9792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27767	0	475										
396057	0	0	0	0	0	0	0	0	0	0	0	141	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1245	0	1566										
396244	0	0	0	0	0	0	0	0	0	0	0	1751	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1360										
396253	0	0	0	0	0	0	0	0	0	0	0	1224	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3736	0	750										
396356	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																595	0	1393										
396954	0	0	0	0	0	0	0	0	0	0	0	1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1389										
397447	2003	2003	0	0	0	0	0	0	0	0	0	5625	3043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														733	133	12639	0	2044										
397456	0	0	0	0	0	0	0	0	0	0	0	15	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																367	0	2412										
397531	7742	0	0	0	0	0	0	0	0	0	0	1505	8379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														357763	11826	14960	0	119										
397540	0	0	0	0	0	0	0	0	0	0	0	13972	31792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	96954	1000	74437										
397559	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2280	0	3006										
397755	0	0	0	0	0	0	0	0	0	0	0	238	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1923	0	4107										
397858	0	0	0	0	0	0	0	0	0	0	0	193	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																60	0	1										
398051	0	68	0	0	0	0	0	0	0	0	0	545	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1960	0	7401										
398248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														683	0	16001	0	296										
398350	0	0	0	0	0	0	0	0	0	0	0	6752	112601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	102086	0	27356										
398631	0	0	0	0	0	0	0	0	0	0	0	20	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
398837	0	0	0	0	0	0	0	0	0	0	0	2030	1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1666	0	2268										
399357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20	0	955										
399517	0	0	0	0	0	0	0	0	0	0	0	3063	6094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3662	14270	138614	0	0										
399731	0	0	0	0	0	0	0	0	0	0	0	0	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																132	0	2876										
400057	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7064	0	7329										
400141	0	0	0	0	0	0	0	0	0	0	0	1240	2346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10993	2375	10630										
400253	0	0	0	0	0	0	0	0	0	0	0	1091	35593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														182	0	19573	0	0										
400365	0	0	0	0	0	0	0	0	0	0	0	1143	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3626	0	473										
400552	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3195										
400758	0	0	0	0	0	0	0	0	0	0	0	355	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4526	0	1057										
400767	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																38	0	440										
400945	0	0	0	0	0	0	0	0	0	0	0	309	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																677	0	2722										
401148	0	0	0	0	0	0	0	0	0	0	0	1110	3541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	36469	0	3739										
401447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																40	0	1033										
401559	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																223	0	2774										
401755	0	0	0	0	0	0	0	0	0	0	0	3416	2561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4499	0	7632										
401906	0	0	0	0	0	0	0	0	0	0	0	1698	2923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3301	0	1830										
401951	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	290										
402462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																169	0	4695										
402846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5088										
403067	0	0	0	0	0	0	0	0	0	0	0	352	5440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10934	0	0										
403106	0	0	0	0	0	0	0	0	0	0	0	166	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2253	0	7401										
403151	4300	0	0	0	0	0	0	0	0	0	0	3011	5749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	77601	0	101751										
403254	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																798	0	1997										
403357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																470	0	482										
403656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	807										
403937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1772	0	852										
403946	23454	0	0	0	0	0	0	0	0	0	0	3999	23488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11736	7886	29061	0	222										
404653	0	0	0	0	0	0	0	0	0	0	0	4	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																61	0	17										
404943	0	0	0	0	0	0	0	0	0	0	0	8	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2845	0	9948										
405959	53948	0	0	0	0	0	0	0	0	0	0	2647	10371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	219520	21662	38438										
406022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	12106										
406059	0	0	0	0	0	0	0	0	0	0	0	472	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3409	0	386										
406666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4117	0	6989										
406974	0	0	0	0	0	0	0	0	0	0	0	48	6617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																972	0	858										
407168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4548	0	10536										
407506	0	0	0	0	0	0	0	0	0	0	0	2441	24032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20249	0	12298										
407645	0	2950	0	0	0	0	0	0	0	0	0	1102	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2616	722	7524	0	2365										
407850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																141	0	626										
408147	0	0	0	0	0	0	0	0	0	0	0	294	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1145	0	704										
408307	0	0	0	0	0	0	0	0	0	0	0	1066	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3091	0	7562										
408642	0	0	0	0	0	0	0	0	0	0	0	0	4827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1535	5229	23471	38795	572										
409265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7	0	1268										
409555	0	0	0	0	0	0	0	0	0	0	0	269	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3228	0	12894										
409649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																188	0	1740										
410159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																326	0	388										
410560	0	0	0	0	0	0	0	0	0	0	0	53	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7928	0	25798										
410748	0	0	0	0	0	0	0	0	0	0	0	2929	4794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3539	0	1382										
410917	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17037	0	3374										
410944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																319	0	2471										
411053	0	0	0	0	0	0	0	0	0	0	0	84	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1218	0	0										
411062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4823	0	0										
411231	0	0	0	0	0	0	0	0	0	0	0	17	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1425	0	1625										
411240	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																830	0	2294										
411512	0	0	0	0	0	0	0	0	0	0	0	1155	4597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14711	0	27										
411549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5035										
411576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																207	0	482										
411624	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3608										
411651	0	0	0	0	0	0	0	0	0	0	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1406	0	24928										
412135	0	0	0	0	0	0	0	0	0	0	0	22273	52355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	676486	0	34654										
412153	0	0	0	0	0	0	0	0	0	0	0	647	2796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6910	0	26149										
412452	0	0	0	0	0	0	0	0	0	0	0	170	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																336	0	851										
412555	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																939	0	4886										
412667	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4823	0	11012										
412751	1755784	0	0	0	0	0	0	0	0	0	0	49	53780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1590	0	43276	0	182383										
412845	1619	0	0	0	0	0	0	0	0	0	0	509	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6940	0	11699										
413141	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	10461										
413208																																																																																										
413347	0	0	0	0	0	0	0	0	0	0	0	265	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2983										
413543	333	0	0	0	0	0	0	0	0	0	0	90	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2977	0	10913										
413646	0	0	0	0	0	0	0	0	0	0	0	539	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12912	0	6035										
413730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																863	0	44										
413758	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																386	0	7323										
413851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2692										
414102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6560	0	7246										
414652	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3539	0	14624										
414764	0	0	0	0	0	0	0	0	0	0	10000	339	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4309	0	7711										
414858	0	0	0	0	0	0	0	0	0	0	0	1405	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4167	0	2193										
415855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2568										
416245	0	0	0	0	0	0	0	0	0	0	0	5562	80337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	211958	90	116216										
416272	0	0	0	0	0	0	0	0	0	0	0	566	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																93	0	184										
416339	0	0	0	0	0	0	0	0	0	0	0	776	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1412	0	4347										
416348	0	0	0	0	0	0	0	0	0	0	0	2379	4103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8355	0	14852										
416357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6668										
416656	0	0	0	0	0	0	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1776	0	7284										
416674	0	0	0	0	0	0	0	0	0	0	0	5943	4653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1192	0	0	2413										
417149	0	0	0	0	0	0	0	0	0	0	0	937	1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7916	0	0										
417251	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1703	0	0										
417626	0	0	0	0	0	0	0	0	0	0	0	4454	2415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5899	0	1049										
417710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																251	0	0										
417859	0	0	0	0	0	0	0	0	0	0	0	657	19300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8017	0	3460										
418100	0	0	0	0	0	0	0	0	0	0	0	459	2093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4258	0	5813										
418249	0	6056	0	0	0	0	0	0	0	0	0	7023	10843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	70752	1628	109307										
