"IDRSSD"	RCFD3411	RCFD3428	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3816	RCFD3817	RCFD3818	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA534	RCFDA535	RCFDA589	RCON3411	RCON3428	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3816	RCON3817	RCON3818	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA534	RCONA535	RCONA589	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
380458																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	199	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
380533																																																																																		180		0	0	0	0	0	0	0	0	0	15	0	770	0	3280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
380654																																																																																		0		0	0	0	0	0	0	0	0	0	0	1951	2147	0	1259	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
380841																																																																																		0		0	0	0	0	0	0	0	0	0	489	0	861	0	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
380944																																																																																		425		0	0	0	0	0	0	0	0	0	130	1282	0	0	3663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381026																																																																																		0		0	0	0	0	0	0	0	0	0	362	554	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381259																																																																																		0		5975	5975	25720	0	0	0	0	0	0	145	0	37	0	3199	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381334																																																																																		0		0	0	0	0	0	0	0	0	0	27	0	261	0	3268	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381343																																																																																		0	0	0	0	0	0	0	0	0	0	0	771	0	18741	0	29563	2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
381727																																																																																		0		0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381754																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381839																																																																																		0		0	0	0	0	0	0	0	0	0	0	853	1248	0	1486	175	0	391	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381857																																																																																		0		0	0	0	0	0	0	0	0	0	0	32	15176	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
381950																																																																																		798	0	0	0	0	0	0	0	0	0	0	0	881	2134	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
382050																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	924	469	0	6668	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
382069																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	385	0	11169	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
382256																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	56	0	1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
382443																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	460	0	5600	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
382537																																																																																		0		0	0	0	0	0	0	0	0	0	41	2978	0	0	4220	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
382649																																																																																		0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	4522	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
382658																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	6868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
382667																																																																																		5113	0	0	0	0	0	0	0	0	0	0	546	1652	14220	0	19987	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
382733																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
382742																																																																																		110		0	0	0	0	0	0	0	0	0	3079	3300	712	0	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
382751																																																																																		0		0	0	0	0	0	0	0	0	0	0	1293	298	0	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
382854																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	1640	0	559	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
383253																																																																																		0		0	0	0	0	0	0	0	0	0	553	0	70	0	61	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
383534																																																																																		0	0	0	0	0	0	0	0	0	0	0	15699	85	1192	0	24204	239	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
384018																																																																																		8481	0	0	0	0	0	0	6500	0	0	0	0	1835	0	0	0	2912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
384335																																																																																		0		0	0	0	0	0	0	0	0	0	0	798	0	0	615	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
384353																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
384540																																																																																		0		0	0	0	0	0	0	0	0	0	47	0	68	0	4006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
384652																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1586	5700	0	12882	329	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
384830																																																																																		0		0	0	0	0	0	0	0	0	0	100	421	620	0	1920	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
385350																																																																																		0		0	0	0	0	0	0	0	0	0	0	205	220	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
385547																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	1227	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
385631																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
385976																																																																																		0		0	0	0	0	0	0	0	0	0	1217	0	280	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
386049																																																																																		0		0	0	0	0	0	0	0	0	0	443	0	368	0	91	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
386142																																																																																		0		0	0	0	0	0	0	0	0	0	837	1205	1614	0	470	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
386357																																																																																		0		0	0	0	0	0	0	0	0	0	0	668	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
386432																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	293	0	275	91	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
386731																																																																																		0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	1393	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
386825																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	486	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
386852																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	4991	0	2221	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0																	0	0	0	0	0	0								
387000																																																																																		0	0	0	0	0	0	0	0	0	0	0	12024	0	10205	0	57596	898	0	989	0	0	0	0	0	0	0	4681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
387055																																																																																		0		0	0	0	0	0	0	0	0	0	175	1159	607	0	6177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
387336																																																																																		0		0	0	0	0	0	0	0	0	0	5496	0	1306	0	2530	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
387345																																																																																		0		0	0	0	0	0	0	0	0	0	1212	0	2208	0	206	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
387457																																																																																		0		0	0	0	0	0	0	0	0	0	71	904	0	0	550	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
388155																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2177	1682	0	6332	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
388258																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	750	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
388557																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
388744																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1376	1919	0	5088	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
388753																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	326	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
388931																																																																																		0		0	0	0	0	0	0	0	0	0	1643	565	2766	0	3475	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
388940																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	515	0	3014	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
389059																																																																																		0		0	0	0	0	0	0	0	0	0	5	0	30	0	2553	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
389358																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
389657																																																																																		0		0	0	0	0	0	0	0	0	0	58	0	21	0	2087	0	0	88	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
389826																																																																																		0		0	0	0	0	0	0	0	0	0	388	528	20	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
390167																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
390336																																																																																		9	0	0	0	0	0	0	0	0	0	0	1399	0	1597	0	2022	569	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
390457																																																																																		0		0	0	0	0	0	0	0	0	0	515	0	0	0	3765	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
390505																																																																																		0	0	0	0	0	0	0	0	0	0	0	15052	0	11432	0	25188	569	0	2415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3591	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0								
390765																																																																																		0		0	0	0	0	0	0	0	0	0	2867	0	4622	0	3802	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
390840																																																																																		0	0	0	0	0	0	0	0	0	0	0	1798	0	0	0	9671	75	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
390859																																																																																		2586	0	0	0	0	0	0	0	0	0	0	11901	14990	5769	0	50641	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
390925																																																																																		230	0	0	0	0	0	0	0	0	0	0	25932	0	25582	0	22014	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
391137																																																																																		0	0	0	0	0	0	0	0	0	0	0	11074	2885	8030	0	29053	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
391249																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	6151	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
391418																																																																																		0	0	0	0	0	0	0	0	0	0	0	1071	0	574	0	620	300	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
391557																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	173	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
391650																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	158	0	13052	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
391838																																																																																		0	0	0	0	0	0	0	0	0	0	0	1997	0	9050	0	20894	4244	0	172	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
391856																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	474	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
391959																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	163	0	3987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
391977																																																																																		0	0	0	0	0	0	0	0	0	0	0	2564	0	6495	0	40529	90	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
392031																																																																																		643		0	0	0	0	0	0	0	0	0	222	0	2486	0	5087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
392152																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
392228		0	0	0	0	0	0	0	0	0	0	604448	0	113766	0	757525	94169	0	0	0	0	0	0	0	0	0	14589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																									
392255																																																																																		0		0	0	0	0	0	0	0	0	0	411	0	5	0	2515	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
392358																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	8152	0	2527	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
392451																																																																																		0		0	0	0	0	0	0	0	0	0	0	0	0	0	2281	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0								
392620		0	4267534	0	0	0	0	27554783	4267534	0	0	3772564	16724978	4246205	0	36486052	7563683	310547	1539215	72189	329422	0	0	0	0	0	1095797	0	0	0	0	40730	6795679	65023	0	0	0	0	0	0	0	0	0	2059141	35695	154848	0	1099244	27616	169698	0	0	0	389569	0	8815100	34073	0	0	235985	114394	52962	0	205971	4892	27288	0	262500	6820	0	0	121421	83	0	0	664195	21938798	7154339	202986	649486	418857																																																																																		SPE Credit Enhancements/Liquidity Facilities                                                                                                                                                     							
