"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
341954																																																																																																																																																																																											4536	0	0	0	11067	37252	0	96	0	3112	35633	23	0	0	0	3144	0	0	0	0	0	0	96	96	588	22208	7095	980	7365	0	0	0.0855	0.2047	0.1984	0	0	0	3048	96	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341972																																																																																																																																																																																											1931	0	0	165	6221	43620	0	284	0	3314	44503	0	0	0	0	3709	0	0	0	3534	0	0	284	284	1049	9012	15878	2865	18076	0	0	0.076985	0.110865	0.102376	0	0	0	3425	284	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342054																																																																																																																																																																																											5287	0	0	0	49543	223396	0	2207	0	16261	216281	0	0	0	0	18474	0	0	0	6149	0	0	1633	1633	8129	57036	89800	6745	71218	0	0	0.077866	0.142079	0.12952	0	0	0	16841	1633	-580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342175																																																																																																																																																																																											22080	0	0	6094	39689	651724	0	5617	0	72088	657705	43	0	0	0	78800	0	0	0	0	0	0	5617	5617	4326	67980	199595	24702	385454	1705	0	0.1113	0.158	0.1467	0	0	0	73183	5617	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342362																																																																																																																																																																																											3097	0	0	55642	0	103802	0	556	0	15705	103957	0	0	0	0	15678	0	0	0	2339	0	0	556	556	10975	55443	4277	2432	33663	0	0	0.1463	0.3263	0.3147	0	0	0	15122	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342410																																																																																																																																																																																											21203	0	0	0	80439	937087	0	6429	0	96884	917975	0	0	0	0	80613	0	0	26354	38557	0	0	6429	6429	7352	99454	278514	55070	535510	1401	0	0.0828	0.1109	0.102	0	0	0	74184	6429	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342634	291526	0	0	260741	906929	9181105	0	84620	0	983473	9034326	16	0	0	0	815269	223050	0	14750	480693	-13276	49725	84620	134345	205668	1572758	1371554	484756	5794586	184858	0	0.0781	0.1134	0.0947	0.0779	0.0944	0.1127	680924	134345	-4339	3170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3170	0	0	7188229	8714162	0	6996	14645	14476	0	6749290	0	0	0	143909	143909	0	0	0	143909	0	0	312543	7621	0	0	0	0	0	72228	219298	0	0	0	252662	8079	0	-7027	38235	862167	2229	11325	0	0	0	184858	0	0	77363	201213	1172209	5298505	0	0	0	0	0	855731	328186	17842	20768	4179	236539	7375	0	0	0	7375	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	190	0	0	190	0	0	0	0	0	0	0	240347	0	0	0	240347	0	0	3170	205668	1572758	1374914	6186220	0	314552	687457	6186220	7188229	0	16650	16650	688545	3498	0	0	0	0	0	0	0	0	291526					9181105									0																																								
342643																																																																																																																																																																																											2409	0	0	0	33048	146795	0	1774	0	26438	149950	21	0	0	0	11788	0	0	0	8633	0	0	1123	1123	2133	42877	21540	7123	66211	270	0	0.079445	0.132114	0.119528	0	0	0	10665	1123	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343051																																																																																																																																																																																											4656	0	0	2686	41530	76572	0	121	0	12047	77482	137	0	0	0	11976	0	0	0	1013	0	0	121	121	2226	47718	7170	5441	19287	0	0	0.153003	0.36346	0.359788	0	0	0	11855	121	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343248																																																																																																																																																																																											933	0	0	2756	4998	26216	0	197	0	5882	26427	0	0	0	0	6099	0	0	0	3482	0	0	197	197	1188	8427	1491	581	15297	0	0	0.2233	0.3133	0.3031	0	0	0	5902	197	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343257																																																																																																																																																																																											7829	0	0	0	9708	40643	0	223	0	3585	41316	0	0	0	0	3841	0	0	0	298	0	0	223	223	394	19160	2152	3230	19210	0	0	0.0876	0.1578	0.1486	0	0	0	3618	223	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343341																																																																																																																																																																																											7555	0	0	0	329313	576328	0	3500	0	35248	574308	0	0	0	0	54217	0	0	0	16990	0	0	3500	3500	9197	232062	47376	32652	318806	166	0	0.0883	0.1364	0.1276	0	0	0	50717	3500	-15469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770																																																																																																																																																																																											4912	0	0	3491	4385	32066	80	161	0	3811	31656	0	0	0	0	3938	0	0	0	0	0	0	161	241	2274	11532	8768	91	9557	0	0	0.1168	0.2424	0.2275	0	0	0	3697	241	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343903																																																																																																																																																																																											4277	0	0	0	35980	198406	630	1508	0	25015	200616	200	0	0	0	26366	0	0	0	0	0	0	1464	2094	3659	26776	115014	5447	54231	0	0	0.120987	0.225179	0.207295	0	0	0	24272	2094	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343958																																																																																																																																																																																											1768	0	0	0	2274	52335	0	1131	0	3832	52103	0	0	0	0	4410	0	0	0	0	0	0	571	571	318	7044	3704	3290	42411	128	0	0.0737	0.0978	0.0851	0	0	0	3839	571	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344236																																																																																																																																																																																											3927	0	0	0	8295	124987	0	3587	0	13243	125826	0	0	0	0	14608	0	0	74	653	0	0	1305	1305	2111	17024	18633	13020	90866	0	0	0.1057	0.143	0.1303	0	0	0	13303	1305	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344647																																																																																																																																																																																											15757	0	0	4097	129843	460198	0	3855	0	36317	452183	0	0	0	0	38566	0	0	1487	18685	0	0	3855	3855	18105	141789	48827	20140	254714	588	0	0.0773	0.1132	0.1019	0	0	0	34711	3855	-1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344816																																																																																																																																																																																											6530	0	0	0	29231	123876	0	1151	0	12444	124209	0	0	0	0	13600	0	0	0	0	0	0	963	963	6686	32114	32315	1573	54105	2969	0	0.1017	0.1772	0.1646	0	0	0	12637	963	-193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344852																																																																																																																																																																																											1704	0	0	0	6140	23714	0	228	0	2266	23447	0	0	0	0	2597	0	0	0	0	0	0	228	228	0	5728	315	2629	18002	0	0	0.101	0.1345	0.1227	0	0	0	2369	228	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345149																																																																																																																																																																																											1266	0	0	5708	0	41968	0	209	0	3600	41678	0	0	0	0	3809	0	0	0	788	0	0	209	209	555	11555	13008	1344	17059	0	0	0.0864	0.1446	0.1367	0	0	0	3600	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345309																																																																																																																																																																																											16732	0	0	63768	40220	707977	0	4912	0	111432	689755	0	0	0	0	112800	0	0	1030	74414	-350	0	4912	4912	3522	100209	221853	51219	381405	5122	0	0.1564	0.2050	0.1960	0	0	0	107888	4912	3894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345																																																																																																																																																																																											3588	0	0	0	15744	227222	0	2025	0	20795	220186	0	0	0	0	22073	0	0	0	0	0	0	2028	2028	2988	22339	12268	6227	190896	522	0	0.091299	0.108477	0.098511	0	0	0	20045	2028	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345747																																																																																																																																																																																											8007	0	0	28402	24883	260668	0	1959	0	31999	256963	0	0	0	0	33989	0	0	0	6338	0	0	1959	1959	4162	48738	47357	16615	162417	0	0	0.1246	0.1706	0.1608	0	0	0	32030	1959	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756																																																																																																																																																																																											5575	0	0	0	16095	191151	0	1528	0	30814	189859	0	0	0	0	32447	0	0	0	8201	0	0	1539	1539	961	22314	60126	11700	109435	0	0	0.1628	0.2175	0.2072	0	0	0	30908	1539	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346566																																																																																																																																																																																											2628	0	0	0	25420	58414	0	146	0	3874	57530	0	0	0	0	4640	0	0	0	0	0	0	146	146	2018	32877	7516	2022	16768	0	0	0.0781	0.1711	0.1657	0	0	0	4494	146	-620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347022																																																																																																																																																																																											4499	0	0	100	42540	161523	0	957	0	24052	163331	451	0	0	0	24992	0	0	107	1610	32	0	957	957	3315	57935	19682	11148	81490	0	0	0.1472	0.2406	0.2314	0	0	0	24035	957	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347639																																																																																																																																																																																											7470	0	0	6470	43044	294613	5	2637	0	29231	288581	0	0	0	0	32134	0	0	0	36267	0	0	2637	2642	1075	31506	49631	16828	215927	0	0	0.102319	0.120699	0.110776	0	0	0	29492	2642	-606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347657																																																																																																																																																																																											1582	0	0	6319	1014	29539	0	313	0	5495	30016	0	0	0	0	5763	0	0	0	440	0	0	269	269	2139	7510	734	537	19467	0	0	0.183036	0.267897	0.255392	0	0	0	5494	269	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347956																																																																																																																																																																																											7654	0	0	0	3439	192285	0	1575	0	17413	187415	2403	0	0	0	19019	0	0	96	36366	0	0	1575	1575	3181	12084	11863	6894	166783	595	0	0.0931	0.1007	0.0924	0	0	0	17444	1575	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159																																																																																																																																																																																											8435	0	0	0	6237	58462	0	641	0	5723	57562	0	0	0	0	6181	0	0	0	0	0	0	525	525	510	15353	8467	3042	34676	0	0	0.098259	0.147641	0.135101	0	0	0	5656	525	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348207																																																																																																																																																																																											11544	0	0	75285	13909	477302	0	1610	0	42304	462571	0	0	0	0	43354	0	0	0	0	0	0	1610	1610	4006	58024	253062	20613	163818	0	0	0.090244	0.143507	0.138178	0	0	0	41744	1610	-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348458																																																																																																																																																																																											4846	0	0	22734	7550	182507	0	1941	0	16678	183140	0	0	0	0	18531	0	0	0	11138	0	0	1814	1814	3638	34739	28017	2134	118093	0	0	0.09128	0.127812	0.115301	0	0	0	16717	1814	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348542																																																																																																																																																																																											5209	0	0	0	34056	198275	0	1216	0	19463	194960	300	0	0	0	20462	0	0	0	0	0	0	1216	1216	1569	18305	68372	6892	111029	0	0	0.0987	0.1362	0.1281	0	0	0	19246	1216	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348551																																																																																																																																																																																											9129	0	0	0	102342	393340	0	1643	0	29445	390574	0	0	0	0	31645	0	0	0	7809	0	0	1643	1643	11124	109835	60538	17566	214389	2872	0	0.076815	0.113208	0.10733	0	0	0	30002	1643	-557	34	0	0	0	0	0	0	0	0	0	0	0	0	0	
348720																																																																																																																																																																																											34872	0	0	0	31598	653136	0	6740	0	54169	623778	0	0	0	0	60151	1001	0	1641	41066	0	0	6740	6740	4770	66630	129243	33833	458222	0	0	0.085677	0.107937	0.095842	0	0	0	53411	6740	379	6	0	0	0	0	0	0	0	0	0	0	0	0	0	
