"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
22954																														0	0	0	2000	0	11465	true	0	0	0	0	0	0	0	0	0	468	0	0	0	false	0	0	0	2000	3983	0	5482	5000	0	0	0	0	0	0	www.fnbhawley.com	
23036																														0	0	5458	0	0	0	true	0	0	0	0	1938	0	1631	0	1889	31961	11	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cbtbank.com	
23045																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	28	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
23241																														10790	7874	5940	175545	0	316537	true	0	0	7874	10790	2112	0	2359	1405	64	5274	3	0	0	true	0	0	0	221546	372	75046	15256	0	0	0	4317	0	0	4317	http://www.integrabank.com	
23456																														0	0	542	1600	0	1831	true	0	0	0	0	0	0	47	0	495	514	0	0	0	false	0	0	0	1600	200	0	0	0	0	0	31	0	0	0	www.fnbhenning.com	
23504																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1872	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bridgenb.com	
23540																														1991	0	0	0	0	0	true	0	0	0	1991	0	0	0	0	0	586	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://OswegoCommunitybank.com	
23643																														0	0	1172	19	0	306	true	0	0	0	0	395	0	58	0	719	2206	2	0	0	false	0	0	0	19	157	130	0	0	0	0	0	0	0	0	http://www.commercial-bank.net	
23755																														546	0	515	0	546	2000	true	0	0	0	0	424	0	0	0	91	1763	1	1111	0	true	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	www.fn-cb.com	
23812																														0	0	459	0	0	153102	true	0	0	0	0	0	0	0	0	459	30753	4	0	0	true	0	0	0	33750	111750	5000	2602	0	0	0	0	0	0	0	www.1nbank.com	
24006																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.PCSB.com	
24453																														441	0	0	21650	0	71668	true	0	0	0	441	0	0	0	0	0	18810	5	0	0	false	0	0	0	21650	15000	0	29000	29000	0	0	0	6018	0	6018	https://cfdsnet.c1data.net/rockymountainbank/Home.aspx	
24659																														0	0	286	0	0	0	true	0	0	0	0	0	286	0	0	0	202	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.producestatebank.com	
24668																														122	0	226	5000	122	22000	true	0	0	0	0	0	0	87	0	139	190	0	122	0	false	0	0	0	5000	15000	2000	0	0	0	0	0	0	0	0	http://www.banktexas.org	
24855																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	462	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
24949																														2218	0	4770	0	1689	22600	true	0	0	0	529	0	0	993	0	3777	1224	1	1793	0	true	0	0	0	14000	7500	900	200	0	0	0	0	0	0	0	http://www.baraboonational.com	
25357																														0	0	0	16500	0	55500	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	16500	32000	7000	0	0	0	0	0	0	11515	0	http://www.allamericabank.net	
25647																														0	0	1362	0	0	0	false	0	0	0	0	42	0	1063	257	0	693	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
26149																														0	698	0	0	0	0	true	0	0	698	0	0	0	0	0	0	720	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PALMERBANK.COM	
26242																														0	0	329	16000	0	16000	true	0	0	0	0	0	0	329	0	0	5359	2	0	0	true	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	www.fnbmh.com	
26457																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	250	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
26765																														714	0	0	0	0	38125	true	0	0	0	714	0	0	0	0	0	968	0	0	0	false	0	0	0	21125	0	10000	7000	0	0	0	0	0	0	0	http://www.sanationalbank.com	
26859																														0	0	1080	0	0	12642	true	0	0	0	0	1080	0	0	0	0	331	0	0	0	false	0	5	0	0	11038	697	902	0	5	0	0	0	0	0	http://WWW.OMNIBANK.COM	
26916																														1180	180	273	0	307	96622	true	0	180	0	873	10	0	263	0	0	10721	5	307	0	true	0	11622	0	30000	45000	10000	0	30000	11622	0	0	0	0	11622	delawarenational.com	
27548																														1751	0	540	14152	897	63152	true	0	0	0	854	0	0	470	0	70	14813	6	897	0	true	0	0	0	14152	42000	5000	2000	0	0	0	0	0	0	0	www.blackhawkbank.com	
27614																														0	0	387	0	0	3000	true	0	0	0	0	0	0	387	0	0	843	0	0	0	true	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	andoverbankohio.com	
27847																														0	0	260	171	0	26047	true	0	0	0	0	0	0	55	0	205	0	0	0	0	false	0	0	0	171	3142	10191	12543	0	0	0	0	0	0	0	www.diamondbanking.com	
28152																														0	0	0	0	0	2651	true	0	0	0	0	0	0	0	0	0	128	0	0	0	false	0	0	0	387	592	1653	19	0	0	0	0	0	0	0	http://www.statebankofkimball.com	
28255																														0	0	84	0	0	0	true	0	0	0	0	0	0	0	0	84	427	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbsotx.com	
28349																														0	221	559	0	0	0	true	0	0	221	0	145	0	350	0	64	1057	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.justbankit.com	
28406																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hydeparkbank.com	
28572																														79	0	3084	3551	79	13324	true	0	0	0	0	0	0	2884	200	0	180	0	83	0	false	0	0	0	3551	5456	317	4000	0	0	0	0	0	0	0	www.columbiasavings.com	
28732																														0	0	23	0	0	2000	true	0	0	0	0	0	0	0	0	23	943	1	0	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	www.bankwithpeoples.com	
29104																														350	0	0	0	0	171271	true	0	0	0	350	0	0	0	0	0	3781	3	0	0	true	0	0	0	10900	40371	10000	110000	0	0	0	0	0	0	0	UCNB.COM	
29252																														0	0	661	0	0	3000	true	0	0	0	0	0	0	661	0	0	3647	3	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	www.midamericanbank.com	
29636																														796	2085	2591	75000	0	95322	true	0	0	2085	796	160	804	491	0	1136	1039	1	0	0	false	0	61	0	75000	5900	10000	3500	0	61	81	780	0	0	922	www.thecitizensbankphila.com	
29850																														0	0	263	0	0	100	true	0	0	0	0	0	0	0	0	263	554	0	0	0	false	0	100	0	0	0	0	0	0	100	0	0	0	0	100	http://www.ftbbelton.com	
29944																														2834	0	136	5000	2186	43409	true	0	0	0	648	0	0	136	0	0	31273	10	2186	0	false	0	0	0	5000	34209	4200	0	0	0	0	0	0	0	0	http://www.centennialbank.net	
29953																														0	0	0	582	0	17738	true	0	0	0	0	0	0	0	0	0	3104	3	0	0	false	0	0	0	582	900	8056	8200	6500	0	0	0	0	0	0	http://www.hsbonline.com	
30052																														0	0	0	0	0	2483	true	0	0	0	0	0	0	0	0	0	195	0	0	0	false	0	0	0	0	2000	0	483	0	0	0	0	0	0	0	http://amistadbank.com	
30155																														0	0	316	1000	0	22480	true	0	0	0	0	0	298	0	0	18	96	0	0	0	false	0	2000	0	11000	1300	2679	5501	11000	2000	0	0	0	1422	2000	http://shercobank.com	
30258																														2651	0	778	30855	2651	70995	true	0	0	0	0	59	0	135	0	584	1004	1	2651	0	true	0	605	0	57390	0	10000	3000	0	605	0	0	0	0	605	WWW.THERIVERBANK.COM	
30418																														0	0	0	0	0	9619	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	9619	0	0	0	0	0	0	9619	0	0	0	0	9619	www.collegesavingsbank.com	
30502																														1609	0	2553	11350	141	86350	true	0	0	0	1468	0	0	0	0	2553	1860	1	211	0	true	0	0	0	11350	15000	8000	52000	65000	0	0	0	0	0	0	http://www.northwaybank.com	
30650																														0	0	3049	8482	0	8482	true	0	0	0	0	2683	0	366	0	0	268	0	0	0	false	0	0	0	8482	0	0	0	0	0	0	0	0	0	0	www.lcbankmn.com	
30810	0	0	185	0	0	266291	true	0	0	0	0	548	0	0	0	false	0	266291	0	0	0	0	0	266291	0	0	0	0	0						266291						0	0	185	0	0								0										0		www.discovercard.com	
30856																														0	304	0	0	0	11146	true	0	0	304	0	0	0	0	0	0	7600	4	0	0	false	0	0	0	11000	0	0	0	0	146	0	0	0	0	0	http://www.nbcok.com	
31134																														0	0	0	0	0	10000	true	0	0	0	0	0	0	0	0	0	3801	2	0	0	false	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	WWW.FNBWAYNESBORO.COM	
31255																														0	0	0	0	0	23597	true	0	0	0	0	0	0	0	0	0	100	0	0	0	false	0	0	0	8500	4000	10000	317	10000	780	0	0	0	0	780	centralbankhouston.com	
31657																														0	100	285	0	0	0	true	0	0	100	0	24	0	121	0	140	168	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbbenwheeler.com	
31826																														0	0	5	0	0	1000	true	0	0	0	0	0	0	5	0	0	570	0	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	www.powellvalleybank.com	
31835																														38	0	1296	0	0	11500	false	0	0	0	38	0	1252	38	0	6	7386	3	0	0	false	0	5000	0	0	3500	3000	0	3000	5000	0	0	0	4100	5000		
32234																														0	0	49	0	0	0	true	0	0	0	0	0	0	49	0	0	1800	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbclinton.com	
32766																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	136	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lnbrockwall.com	
33147																														175	0	1743	17500	0	30000	true	0	0	0	175	20	0	1723	0	0	1110	1	0	0	true	0	0	0	17500	12500	0	0	0	0	0	0	0	0	0	www.farmersbankbly.com	
33259																														0	0	13379	39200	0	41200	true	0	0	0	0	8525	0	1730	0	3124	11952	2	0	0	false	0	0	0	39200	2000	0	0	0	0	0	0	0	5000	0	http://www.premierbanks.com	
33268																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2276	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.roscoestatebank.com	
33549																														0	0	234	0	0	0	true	0	0	0	0	0	0	234	0	0	414	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://blackearthsb.com	
33727																														0	0	0	0	0	111	true	0	0	0	0	0	0	0	0	0	760	1	0	0	false	0	0	0	0	0	0	0	0	0	0	111	0	0	0	www.mdbank.com	
33754																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	247	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
33839																														0	0	162	0	0	0	false	0	0	0	0	0	0	162	0	0	188	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.psbofcolfax.com	
33857																														140	0	18	5000	0	13498	true	0	0	0	140	18	0	0	0	0	1663	1	0	0	true	0	0	0	5000	5500	1000	1998	0	0	0	0	0	0	0	http://www.bankofmadison.com	
34153																														1385	738	1866	45000	923	61990	true	0	738	0	462	687	0	1179	0	0	493	0	2907	0	true	0	1190	0	45000	14700	1100	0	0	1190	0	0	0	0	1190	www.americanbankmn.com	
34359																														0	0	0	0	0	248	false	0	0	0	0	0	0	0	0	0	253	0	0	0	false	0	0	0	0	0	0	248	0	0	0	0	0	0	0	fnbmarquette@hamilton.net	
34425																														0	0	787	0	0	30000	true	0	0	0	0	35	0	0	0	752	5694	3	0	0	true	0	0	0	30000	0	0	0	30000	0	0	0	0	0	0	http://www.bankoflancaster.com	
34434																														0	0	64	0	0	0	true	0	0	0	0	0	0	64	0	0	853	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankmagnolia.com	
34452																														0	0	65	0	0	0	true	0	0	0	0	0	0	14	0	51	2084	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstnationalbankparkfalls.com	
34537																														6009	0	4547	0	0	65083	true	0	0	0	6009	2654	0	1893	0	0	11669	5	0	0	true	0	0	0	0	15083	0	50000	50000	0	0	0	0	0	0	www.seacoastnational.com	
34555																														210	0	103	3600	210	4000	true	0	0	0	0	0	0	103	0	0	2278	1	210	0	true	0	0	0	3600	200	200	0	0	0	0	0	0	0	0	http://www.mabank.com	
34742																														0	939	10406	222	0	11220	true	0	0	939	0	8963	24	865	542	12	8527	6	0	0	true	0	0	0	222	9218	103	1677	0	0	0	0	0	0	0	http://www.fwbank.com	
34836																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	712	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
34863																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
35057																														0	0	713	1250	0	11701	true	0	0	0	0	0	0	0	0	713	140	0	0	0	true	0	0	0	1250	9651	300	500	0	0	0	0	0	0	0	http://www.alliantbank.com	
35244																														1788	0	27	0	0	57500	true	0	0	0	1788	0	0	27	0	0	22003	6	0	0	true	0	5500	0	0	33000	0	19000	14000	5500	0	0	0	0	0	http://www.communitybk.net	
35301	1902213	122726	0	0	0	2785953	false	0	0	122726	1902213	0	0	0	0	true	36915744	0	0	0	0	0	0	2785953	0	0	0	125	0						2655076						0	0	0	0	0								0										0		http://www.statestreet.com	
35570																														922	0	0	138000	922	602741	true	0	0	0	0	0	0	0	0	0	1442	1	922	0	false	0	0	0	238000	65000	260583	0	150000	39158	0	0	0	0	39158	www.isbnj.com	
35646																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
35842																														374	0	0	2000	374	2000	true	0	0	0	0	0	0	0	0	0	2027	1	374	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.premierbanksonline.com	
35936																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	503	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
36054																														0	0	1926	9998	0	39045	true	0	0	0	0	840	0	727	0	359	12142	3	0	0	true	0	0	0	9998	9791	4000	15256	0	0	0	0	0	0	0	http://coppermarkbank.com	
36344																														7710	0	175	0	288	23000	true	0	0	0	7422	0	0	150	0	25	4740	2	288	0	true	0	0	0	23000	0	0	0	0	0	0	0	0	9682	0	www.freestarbank.com	
36456																														0	0	108	0	0	105	false	0	0	0	0	0	0	108	0	0	892	0	0	0	false	0	0	0	0	105	0	0	0	0	0	0	0	2500	0	http://maywoodbank.com	
36858																														0	0	500	0	0	0	true	0	0	0	0	0	0	500	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PREMIER-BK.COM	
36933																														0	0	147	0	0	3615	true	0	0	0	0	117	0	30	0	0	1165	1	0	0	false	0	0	0	3500	0	0	0	0	0	0	0	115	0	0	www.firstate.net	
37051																														0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	109	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.pfsbank.com	
37341																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	353	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37350																														0	0	0	0	0	113	true	0	0	0	0	0	0	0	0	0	141	0	0	0	false	0	0	0	113	0	0	0	0	0	0	0	0	0	0	http://www.statebankoflebo.com	
37378																														0	0	0	5055	0	5055	false	0	0	0	0	0	0	0	0	0	9864	3	0	0	false	0	0	0	5055	0	0	0	0	0	0	0	0	0	0		
37435																														2052	0	1082	0	2052	0	true	0	0	0	0	327	0	705	0	50	6635	1	2052	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.accessunited.com	
37640																														3586	0	1815	1144	0	89257	true	0	0	0	3586	0	190	220	374	1031	8223	5	0	0	true	0	0	0	1170	50812	25069	11483	65000	14	33	40	636	0	723	http://www.germanamericanbancorp.com	
37659																														0	0	15	0	0	0	false	0	0	0	0	0	0	15	0	0	1151	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37743																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	429	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.calumetcountybank.com	
37949																														0	0	5	2898	0	5898	true	0	0	0	0	0	0	5	0	0	0	0	0	0	true	0	0	0	2898	3000	0	0	0	0	0	0	0	2285	0	http://bankofrantoul.com	
38526																														0	0	766	0	0	8737	true	0	0	0	0	0	0	335	0	431	6371	2	0	0	false	0	0	0	0	8000	0	0	0	737	0	0	0	0	0	www.ironandglassbank.com	
38535																														269	0	15	6000	269	24000	true	15	0	0	0	0	0	0	0	0	15153	2	689	0	false	0	0	0	6000	18000	0	0	0	0	0	0	0	0	0	http://www.1stunitedbnk.com	
38740																														0	0	77	5000	0	27984	true	0	0	0	0	0	0	77	0	0	1668	0	0	0	true	0	0	0	5000	8213	12271	2500	0	0	0	0	0	0	0	http://www.ocsbank.com	
39327																														0	0	0	0	0	86	true	0	0	0	0	0	0	0	0	0	22373	6	0	0	false	0	0	0	0	0	0	0	0	25	61	0	0	0	0	www.taylorbank.com	
39420																														2050	0	2351	30837	610	58857	true	0	0	0	1211	335	0	1557	0	459	19721	8	610	229	true	0	0	0	30837	25492	0	2528	0	0	0	0	0	0	0	www.4LNB.com	
39475																														15194	0	2962	117000	0	190826	true	0	0	0	15194	2047	0	640	0	275	12467	2	0	0	false	0	0	0	117000	63023	10600	0	8000	78	125	0	0	0	0	http://www.awbank.net	
39756																														0	841	1159	0	0	23594	true	0	0	841	0	0	0	0	0	1159	1108	1	0	0	true	0	0	0	16701	6893	0	0	0	0	0	0	0	0	0	http://www.nbcok.com	
40033																														0	0	398	0	0	0	false	0	0	0	0	0	0	329	0	69	1887	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
40350																														0	0	0	0	0	2254	true	0	0	0	0	0	0	0	0	0	319	1	0	0	false	0	0	0	33	89	0	2132	0	0	0	0	0	0	0	http://www.murraystatebank.com	
40707																														704	414	15	2500	446	7636	true	0	0	414	258	15	0	0	0	0	2396	1	446	0	true	0	0	0	2500	1500	500	1153	0	0	0	0	1983	0	1983	www.crbna.com	
40855																														0	0	0	1000	0	5000	false	0	0	0	0	0	0	0	0	0	720	2	0	0	false	0	0	0	1000	1000	0	3000	0	0	0	0	0	0	0	http://www.eitzenstatebank.com	
41245																														0	0	64	0	0	0	true	0	0	0	0	0	0	0	0	64	82	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.orfordbank.com	
41553																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	151	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbanadarko.com	
41629																														0	0	255	0	0	17000	true	0	0	0	0	0	0	255	0	0	903	1	0	0	true	0	0	0	6900	10100	0	0	0	0	0	0	0	0	0	http://www.pioneerbks.com	
41647																														0	0	4682	50	0	95459	true	0	0	0	0	0	0	1316	0	3366	5177	3	0	0	true	0	109	0	10050	65300	20000	0	10000	109	0	0	0	0	109	www.firstbankingcenter.com	
41759																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
41825																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	323	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mvbbank.com	
41937																														0	0	0	0	0	113	false	0	0	0	0	0	0	0	0	0	324	0	0	0	false	0	0	0	0	0	0	0	0	113	0	0	0	0	113		
41955																														0	0	0	0	0	1387	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	31	474	475	407	0	0	0	0	0	0	0		
42037																														0	0	483	0	0	0	true	0	0	0	0	0	0	275	0	208	109	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pebmc.com	
42055																														349	0	204	0	0	0	true	0	0	0	349	0	103	101	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.ABANDT.BIZ	
42354																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1063	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://cnbbrady.com	
42420																														11789	0	6360	173124	11	975863	true	3089	0	0	11778	2427	0	844	0	0	27558	5	11	0	true	0	450000	0	477309	39287	0	9267	322200	450000	0	0	0	0	450000	WWW.FCBANKING.COM	
42448																														0	0	325	8700	0	51339	true	0	0	0	0	15	0	260	0	50	1934	2	0	0	false	0	0	0	8700	139	27500	15000	0	0	0	0	0	0	0	http://www.fnbank.net	
42457																														0	0	30	0	0	0	false	0	0	0	0	0	0	30	0	0	103	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43052																														0	0	358	10840	0	12265	true	0	0	0	0	0	0	0	0	358	3427	2	0	0	false	0	132	0	10840	632	0	661	0	132	0	0	0	0	132	http://www.sbankonline.com	
43155																														0	0	320	0	0	11000	true	0	0	0	0	155	69	14	0	82	12410	3	0	0	true	0	0	0	0	10100	500	100	0	0	300	0	0	0	0	http://fnb-fnb.com	
43173	31896	0	4029	266105	11851	1736075	true	0	0	0	20045	0	0	15636	0	true	0	209368	266105	365167	125394	706291	0	209368	58750	5000	0	723	0						1463680						0	0	233	2297	1499								0										0		http://www.ibankunited.com	
43351																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43454																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	132	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.asberskine.com	
43511																														114	0	0	14583	114	65917	true	0	0	0	0	0	0	0	0	0	6823	5	114	0	true	0	0	0	44583	9500	10834	1000	30000	0	0	0	0	0	0	http://www.uncb.com	
43744																														0	0	428	1000	0	11500	true	0	0	0	0	28	0	400	0	0	1993	1	0	0	true	0	0	0	1000	1000	0	9500	9500	0	0	0	0	0	0	www.cambridgebank.com	
43856																														0	0	49	0	0	0	true	0	0	0	0	0	0	49	0	0	706	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mnbeveleth.com	
43959																														0	0	317	0	0	0	true	0	0	0	0	0	0	317	0	0	1254	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bridgecitystatebank.com	
44040																														0	0	0	0	0	250	true	0	0	0	0	0	0	0	0	0	432	0	0	0	false	0	250	0	0	0	0	0	0	250	0	0	0	0	0	www.fnbmonterey.com	
44134	228	1	4167	0	228	90089	true	0	0	1	0	163242	9	228	0	true	0	0	0	0	70000	0	0	20089	0	0	0	20000	0						90089						771	0	3196	200	0								0										0		www.firstcommercialbank.com	
44433																														0	0	830	1050	0	56050	true	0	0	0	0	0	0	830	0	0	1498	1	0	0	false	0	0	0	1050	20000	30000	5000	35000	0	0	0	0	0	0	www.Intercreditbank.com	
44602																														235403	0	0	0	5632	0	true	0	0	0	229771	0	0	0	0	0	3565	2	6782	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bnymellon.com	
44741																														272	0	113	0	272	6500	true	0	0	0	0	0	0	113	0	0	505	0	516	0	false	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	http://www.citizens-banking.com	
44750																														76	0	1712	0	0	0	true	0	0	0	76	0	0	1561	0	151	96	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.citizensbankofnewburg.com	
44929																														0	0	129	0	0	3879	true	0	0	0	0	0	0	129	0	0	2898	2	0	0	true	0	0	0	0	461	3418	0	0	0	0	0	0	0	0	www.first-national.com	
45038																														0	0	135	0	0	4500	true	0	0	0	0	0	0	135	0	0	1810	1	0	0	true	0	0	0	0	4500	0	0	0	0	0	0	0	0	0	http://statebankofdavis.com	
45047																														1048	0	3	0	0	1417	true	0	0	0	1048	0	0	0	0	3	528	0	0	0	false	0	0	0	0	0	1417	0	0	0	0	0	0	0	0	www.firstparis.net	
45056																														0	0	0	0	0	100	false	0	0	0	0	0	0	0	0	0	31	0	0	0	false	0	0	0	0	100	0	0	0	0	0	0	0	0	0		
45430																														0	0	0	4000	0	11156	true	0	0	0	0	0	0	0	0	0	1356	1	0	0	false	0	0	0	4000	1006	4064	2086	0	0	0	0	0	0	0	http://www.johnsoncountybank.com	
45458																														0	0	43	0	0	0	false	0	0	0	0	0	0	0	0	43	139	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
45551																														2859	0	0	0	0	12104	true	0	0	0	2859	0	0	0	0	0	4438	2	0	0	true	211333	0	0	2166	6363	2408	1167	0	0	0	0	0	0	0	bankmidwest.com	
45560																														509	0	17	33178	509	72849	true	0	0	0	0	0	0	17	0	0	1963	1	509	0	true	0	0	0	53178	10000	0	9671	10505	0	0	0	0	0	0	www.jeffersonbank.com	
45775																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2054	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.iwsb.com	
46053																														0	0	2039	250	0	2639	true	0	0	0	0	0	638	299	0	1102	1267	1	0	0	true	0	0	0	280	1840	320	199	364	0	0	0	0	0	0	www.tsbf.com	
46941																														0	0	0	0	0	94	true	0	0	0	0	0	0	0	0	0	355	0	0	0	false	0	0	0	0	94	0	0	0	0	0	0	0	0	0	http://www.farmersbk.com	
47153																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
47247																														95	0	65	0	95	21100	true	0	0	0	0	0	0	0	0	65	2101	2	95	0	true	0	0	0	1000	8000	12000	100	0	0	0	0	0	0	0	www.dartbank.com	
47256																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	420	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://    N/A	
47452																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	164	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbbenton.com	
47500																														0	0	4041	9500	0	17500	true	2313	0	0	0	600	0	1128	0	0	1136	0	0	0	true	0	0	0	9500	3000	5000	0	0	0	0	0	0	0	0	http://claremontsavings.com	
48057																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	791	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.farmersnationalbanks.com	
48150																														0	0	0	0	0	629	true	0	0	0	0	0	0	0	0	0	244	1	0	0	false	0	4	0	0	300	325	0	0	4	0	0	0	0	0	http://www.franklinstatebank.com	
