"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	
268734																																																																	0	0	0	0	0	0	0	0	0	0	0	0	6	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2086	4587	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2086	0	4587	0	
268828																																																																	0	0	0										1093	1793	612	0	0	0	426	432	0	0	0	0	0	0	0	1009	1011	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	243	24	0	0	0	0	0	0	1244	554	0	0	0	0	0	0	0	0	0																
268976																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	53	0	0	0	0	0	0	0	3580	2555	839	32	0	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	0	112	0	0	0	0	
269049																																																																	0	0	0							0	0	0	0	0	64	0	0	0	0	0	1785	0	0	0	0	0	0	0	0	255	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	83	0	246	0	0	0	0	0	1513	0	0	0	0				0	0	0	0	0	1785	0	0	0	0	255	0	
269058																																																																	0	0	0										195	196	0	0	0	0	103	221	0	35	0	0	0	0	0	599	148	351	0	0	0						0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	65	33	0	0	0	0	0	0	842	245	40	0	0	0	31	0	0	0	0				103	0	0	221	0	0	483	116	0	148	351	0	
269478																																																																	0	0	0										16	0	0	0	0	0	528	0	605	0	0	0	0	0	0	0	0	167	0	0	0						0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0																
269759																																																																	0	0	0							98	71	0	59	0	93	0	0	0	0	0	0	0	0	201	0	0	0	36	0	4	0	0	0						0	0	0	0	0	0	71	0	98	0	0	0	0	0	0	0	0	0	0	0	0	47	2	6	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0																
270036																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10226	0	10088	0	0	0	0	0	0	3995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1320	0	864	0	0	0	0	0	7067	0	0	0	0	0	0	0	6340	3886	0	0	2066	8022	0	3995	0	0	0	0	
270148																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	68	0	0	0	0	0	98	0	64	86	0	0	0	0	0	0	0	0	0																
270335																																																																	0	0	0	0	0	0	0	0	0	0	0	0	142	6	39	0	0	0	8683	223	5956	0	0	0	0	0	0	1135	57	173	0	0	0	0	0	0	0	0	0	0	0	155	21	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	41	0	0	0	0	54	0	447	21	73	0	0	0	5210	0	0	0	0	0	0	0	191	8492	0	223	0	5956	48	1087	0	57	50	123	
270353																																																																	0	0	0							0	12	0	0	0	11	0	0	0	0	0	0	200	0	0	0	0	0	115	0	111	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	23	129	0	12	14	0	0	0	0	0	0	0				0	0	0	0	0	0	115	0	0	0	111	0	
270504																																																																	0	0	0	0	0	0	0	0	0	0	0	0	48	0	112	0	0	0	0	58	140	5	0	0	0	0	0	308	54	94	0	0	0	0	0	0	0	0	0	0	0	30	0	175	0	0	0	0	66	0	0	33	0	0	0	0	0	3	0	191	101	0	0	0	0	0	141	0	776	277	85	0	0	0	46	0	0	0	0	0	0	0	0	0	0	58	140	0	308	0	54	0	94	0	
270531																																																																	0	0	0										0	11	415	0	0	0	0	1404	0	0	0	0	548	990	1432	106	0	107	0	0	0						0	0	0	110	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	0	41	1357	0	0	0	0	0	0	0	0	0				0	0	1404	0	0	0	106	0	0	0	107	0	
270652																																																																	0	0	0							75	0	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	25	75	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
271136																																																																	0	0	0										47	0	0	0	0	0	1076	110	418	0	0	0	0	0	0	270	16	0	0	0	0						0	0	0	0	0	0	22	15	0	0	0	0	0	0	0	0	0	0	227	199	0	151	11	0	0	0	0	0	0	0	378	18	0	0	0	0	0	0	0	0	0				1031	45	110	0	377	41	270	0	16	0	0	0	
271154																																																																	0	0	0							0	0	0	214	34	0	0	0	0	57	0	127	16	0	0	0	0	0	0	33	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	39	1	10	71	0	0	0	0	0	0	0	0	140	0	2	0	0	0	0	0	0	0	0																
271275																																																																	0	0	0										30	0	18	0	0	0	0	0	0	0	0	0	0	0	0	727	0	0	0	0	0						0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	881	0	0	0	0	0	210	0	0	0	0				0	0	0	0	0	0	727	0	0	0	0	0	
271341																																																																	0	0	0										0	9	0	0	0	0	5	0	260	0	0	0	0	0	0	0	856	0	0	0	0						0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	3	0	26	29	34	0	0	0	0	148	77	324	55	25	0	0	0	200	0	0	0	0				0	5	0	0	260	0	0	0	0	856	0	0	
271529																																																																	0	0	0										138	0	67	0	0	0	204	0	486	0	0	0	0	0	0	16	0	0	0	0	0						0	0	0	126	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	10	0	0	0	0	64	0	1098	0	113	0	0	0	0	0	0	0	0				0	204	0	0	0	486	0	16	0	0	0	0	
271631																																																																	0	0	0	0	0	0	0	0	0	0	0	0	248	0	4	0	0	0	15	0	50	0	0	0	0	0	0	196	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	11	0	0	0	0	160	0	304	0	27	0	0	0	134	0	0	0	0	0	0	0	15	0	0	0	0	50	65	131	0	0	325	0	
271743																																																																	0	0	0							0	0	0	25	61	309	0	0	0	0	0	194	151	0	0	0	0	0	0	230	71	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	12	69	211	75	0	0	0	0	0	0	0	0	0				0	0	0	0	0	194	0	0	0	230	0	71	
271752																																																																	0	0	0							0	0	0	145	250	13	0	0	3	0	0	0	0	0	0	0	0	0	585	13	263	0	0	0						0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	310	238	25	0	0	0	0	9	0	103	49	0	0	0	0	0	0	0	0	0																
271855																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	1297	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	85	0	74	0	0	0	0	0	1381	0	0	0	0	0	0	0	318	0	0	0	0	1297	180	0	0	0	0	0	
272030																																																																	0	0	0										0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0						0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	67	26	0	0	0	0	0	81	0	123	0	0	0	0	0	0	0	0	0	0																
272058																																																																	0	0	0							0	7	76	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	76	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
272151																																																																	0	0	0							0	0	0	0	23	20	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0																
272218	0	0	0	9504	854	5902	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	120	3205	546	1416	3205	546	1416	0	0	0	743	735	0	16890	2935	264	0	0	0	10437	0	0	0	0	0	0	0	0	0	0	0	0	0																			3455	0	20333	0	280	979	0	0	43	10171	9096	3942												3102	217	5265																							4034	1670	10932	1648	165	140											2075	1380	0	0	6609	13724	8122	2049	321	8775	1596	2346	
272245																																																																	0	0	0							0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	1	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0																
272272																																																																	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	295	20	0	0	20	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	4	1	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	68	227	0	20	0	0	0	7	0	0	0	0	
272302																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	0	0	0	0	0	0	0	0	0	0	0	0	488	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	17	0	0	0	0	0	0	0	292	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	0	0	0	
272870																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	56	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
273149																																																																	0	0	0										111	32	0	0	0	0	0	0	0	455	0	974	0	0	0	422	0	278	0	0	0						0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1883	0	450	0	0	0	0	1258	0	1793	48	10	0	0	0	0	0	0	0	0																
273251																																																																	0	0	0							0	16	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	1	5	0	0	0	0	0	0	4	0	0	0	0	0	0	46	0	0	0																
273336																																																																	0	0	0	0	0	0	0	0	0	12	0	0	25	1	243	0	0	0	0	19	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	92	0	0	12	0	0	7	0	0	5	0	0	0	43	10	0	7	0	79	0	0	0	0	0	0	197	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	19	0	0	259	0	0	0	0	0	
273523																																																																	0	11	0	0	0	0	0	0	0	0	80	0	706	0	463	0	0	242	1119	0	655	3	0	97	0	0	0	1976	0	1211	0	0	0	0	0	0	0	0	0	0	0	101	31	67	143	0	0	424	0	181	424	0	181	0	0	0	98	22	0	723	98	84	0	0	0	0	3905	865	886	398	1380	25	0	0	2618	0	0	0	0	0	0	0	909	210	0	0	655	0	740	1236	0	0	306	905	
273550																																																																	0	0	0							0	0	0	101	0	1106	0	0	0	0	0	0	266	36	0	0	0	0	0	0	1097	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	36	0	0	0	0	0	25	0	138	51	0	0	0	0	0	0	0	0	0																
273653																																																																	0	0	0							0	0	0	97	19	298	0	0	0	0	0	0	38	0	0	0	0	0	0	0	92	0	0	0						0	0	0	14	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	36	0	0	0	0	124	0	319	0	18	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	92	0	
273662																																																																	0	0	0	0	0	0	0	0	0	0	658	0	201	67	0	0	0	0	857	0	0	0	0	0	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	7	0	0	0	0	0	0	0	0	0	0	0	0	0	222	37	0	0	0	0	0	0	0	755	76	0	0	0	0	0	0	0	0	0	0	0	0	37	820	0	0	0	0	0	501	0	0	0	0	
273840																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
273859																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
274025																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	1	0	0	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0																
274052																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	0	0																
274164																																																																	0	0	0										486	288	219	0	0	0	261	290	0	0	0	0	0	0	0	517	0	0	0	0	0						0	0	0	0	0	0	64	9	0	0	0	127	0	0	127	0	0	0	0	0	0	562	70	0	0	0	0	0	0	0	461	0	0	0	0	0	52	0	0	0	0				0	261	290	0	0	0	424	93	0	0	0	0	
274548																																																																	0	0	0							0	173	0	279	0	74	0	0	0	0	0	0	36	0	0	0	0	0	408	0	0	0	0	0						0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	44	0	0	0	0	0	0	0	243	0	51	0	0	0	0	0	0	0	0																
274641																																																																	0	0	0							0	0	0	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	3	0	0	0	0	0	0	0	108	66	0	0	0	0	0	0	0	0	0																
274753																																																																	0	0	0							0	0	0	0	0	119	0	0	0	0	0	0	0	0	64	0	0	0	64	0	10	0	0	0						0	0	0	0	0	0	0	0	0	64	0	0	58	0	0	0	0	0	0	0	0	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
274829																																																																	0	0	0	0	0	0	0	0	0	0	0	0	378	1	0	0	0	0	27	0	14	0	0	0	0	0	0	1057	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1945	70	66	0	0	0	0	499	58	1942	195	250	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	14	0	218	839	0	0	37	0	
274856																																																																	0	0	0							0	31	132	358	7	64	0	0	0	0	0	0	0	145	0	0	0	0	10	0	95	0	0	0						0	0	0	0	0	0	31	132	0	0	0	0	0	0	0	0	0	0	0	0	0	81	25	2	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0																
275116																																																																	0	0	0	0	0	0	0	0	0	0	0	0	606	0	949	0	0	0	150	0	0	0	25	0	0	0	0	431	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	66	3	60	0	0	0	0	1460	188	268	175	10	0	0	0	785	0	0	0	0	0	0	0	150	0	0	0	0	0	26	405	0	0	0	615	
275255																																																																	0	0	0							43	98	72	120	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	98	72	43	0	0	0	0	0	0	0	0	0	0	0	0	88	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
275358																																																																	0	0	0							0	0	0	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0						0	0	0	0	0	0	727	73	0	35	0	0	30	0	0	0	0	0	0	0	0	154	12	8	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0																
275509																																																																	0	0	0										19	0	0	0	0	0	2965	263	0	0	0	0	0	50	0	1910	0	1102	0	0	0						0	0	0	21	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	22	7	0	0	0	0	90	258	1734	254	755	736	0	0	0	0	0	0	0				0	2965	0	263	0	0	0	1910	0	0	0	1102	
275657																																																																	0	0	0							0	21	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0																
275750																																																																	0	0	0	0	0	0	0	0	0	0	21	0	64	1	287	0	0	0	107	0	282	0	0	0	0	0	0	180	0	158	0	0	0	0	0	0	0	0	0	0	0	335	0	175	21	0	0	0	0	0	0	0	0	0	0	0	11	0	0	140	2	37	0	0	0	0	590	65	415	0	111	0	0	0	974	0	0	0	0	0	0	0	107	0	0	0	282	0	0	180	0	0	68	90	
275769																																																																	0	0	0							0	376	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0						0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0																
276159																																																																	0	0	0							15	27	8	28	0	385	0	0	0	0	0	0	89	7	77	0	0	0	158	0	149	0	0	0						0	0	0	0	0	0	27	8	15	0	0	49	0	0	40	0	0	0	8	0	0	69	20	0	0	0	0	0	58	0	265	0	0	0	0	0	437	0	0	0	0																
276355																																																																	0	0	0							0	24	0	46	0	0	0	0	0	0	25	0	96	6	0	0	0	0	32	12	0	0	0	0						0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	179	22	0	0	0	0	39	0	505	142	0	0	0	0	0	0	0	0	0																
276551																																																																	0	0	0							0	0	0	46	42	747	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	619	444	0	619	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
276579	0	0	0	13735	1649	8699	0	0	0	216	534	27	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	40	1912	1439	2041	1239	1062	1540	300	0	0	4250	796	172	4447	254	1483	0	0	0	4715	70	0	0	0	0	0	0	0	0	112	0	0	0																			46915	8482	2359	703	42	1871	0	0	0	21718	11656	8410												345	0	9																							3858	2	2625	239	357	112											44119	2796	8399	83	2359	0	13887	7831	10412	1244	8178	232	
276645																																																																	0	0	0							15	41	6	77	0	140	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	49	8	15	0	0	0	0	0	0	0	0	0	3	10	0	157	0	108	0	0	0	0	0	0	269	0	11	0	0	0	0	0	0	0	0																
276654																																																																	0	0	0							0	45	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
276711																																																																	0	0	0										309	13	0	0	0	0	44	129	0	102	0	0	0	0	0	382	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	12	0	0	0	0	0	15	0	621	91	256	28	0	0	0	0	0	0	0				0	44	0	129	0	0	382	0	0	0	0	0	
276775																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
276850																																																																	0	0	0	0	0	0	0	0	0	362	263	16	442	72	1712	0	0	0	159	0	0	146	0	106	0	0	94	0	0	71	0	0	0	0	0	0	0	0	0	0	0	10	0	0	263	16	362	0	0	59	0	0	51	0	0	0	0	0	0	274	85	196	0	0	0	0	438	14	2238	62	66	0	0	0	133	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	29	42	
276953																																																																	0	0	0							0	47	5	10	12	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	47	5	0	0	0	0	0	0	0	0	0	0	0	0	0	101	36	12	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0																
277053																																																																	0	0	0										0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	451	0	2929	0	0	0						0	0	0	0	0	0	60	0	0	545	0	1859	408	0	1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	503	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	451	0	0	0	2929	0	
277240																																																																	0	0	0										0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	448	0	170	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
277277																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	803	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
277558																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	7	0	0	0	0	0	8	72	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
277567																																																																	0	0	0										298	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	145	0	161	108	0	121	0	0	0	0	0	0	54	0	5	0	0	0	0	332	0	9	0	5	0	0	0	1096	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
277736																																																																	0	0	0										0	0	9	0	0	0	260	0	118	0	0	0	0	0	0	196	0	0	0	0	0						0	0	0	0	0	0	78	0	3	0	0	0	0	0	0	0	0	0	0	0	0	33	0	6	0	0	0	0	153	0	1948	0	0	0	0	0	0	0	0	0	0				88	172	0	0	0	118	196	0	0	0	0	0	
277820																																																																	0	0	0	0	0	0	0	0	0	0	0	0	408	5	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	1	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	573	70	8	0	0	0	0	19	0	173	70	61	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	1	
277950																																																																	0	0	0										31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	50	0	0	0	0	0	0	0	308	69	0	0	0	0	0	0	0	0	0																
278078																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1344	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
278153																																																																	0	0	0										0	6	0	0	0	0	500	0	138	0	0	0	0	0	0	35	0	98	0	0	0						0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	184	81	0	0	0	0	272	0	135	182	13	0	0	0	0	0	0	0	0				500	0	0	0	138	0	0	35	0	0	0	98	
278256																																																																	0	0	0							8	0	0	26	0	199	0	0	0	0	0	0	4	0	121	0	0	0	57	0	71	0	0	0						0	0	0	0	0	0	0	0	8	57	0	270	48	0	185	0	0	0	0	0	0	5	0	2	0	0	0	0	19	0	31	0	0	0	0	0	0	0	0	0	0																
278555																																																																	0	0	0	0	0	0	0	0	0	20	475	248	325	750	150	0	0	0	0	4196	31	1083	1608	275	0	0	0	612	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	363	20	0	457	0	0	343	0	128	0	0	0	0	0	1053	33	0	0	0	0	0	151	0	703	62	0	2	0	0	42	0	0	0	0	0	0	0	0	0	0	4196	31	0	483	129	0	0	162	0	
278733																																																																	0	0	0										0	0	0	0	0	0	46	0	16	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	16	0	152	35	0	0	0	0	23	0	0	0	0																
278751																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	46	0	0	0	0	29	0	45	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
