"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
184937																																																																																																																																																																																											28806	0	0	6546	143459	1035538	0	12955	0	86229	1034385	0	0	0	0	96091	0	0	0	14208	0	0	10558	10558	12835	123336	203395	55548	708399	0	0	0.0828	0.1141	0.1015	0	0	0	85533	10558	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185037																																																																																																																																																																																											25128	0	0	0	3920	558519	0	7613	0	64251	583481	0	0	0	0	70576	0	0	0	21562	0	0	6292	6292	5409	48146	63850	36979	448777	10127	0	0.110173	0.140571	0.128039	0	0	0	64284	6292	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185251																																																																																																																																																																																											521	0	0	0	11578	18753	0	178	0	2089	18851	0	0	0	0	2281	0	0	0	361	0	0	122	122	252	9205	3762	1354	5837	0	0	0.1145	0.2351	0.2225	0	0	0	2159	122	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185448																																																																																																																																																																																											2605	0	0	9032	9595	78638	0	504	0	13975	77978	0	0	0	0	14226	0	0	0	0	0	0	504	504	1160	11191	17052	3633	49886	0	0	0.1769	0.2304	0.2222	0	0	0	13722	504	-140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185457																																																																																																																																																																																											675	0	0	0	9352	22376	0	157	0	1964	20360	0	0	0	0	2098	0	0	0	230	0	0	157	157	0	10220	2435	565	9855	0	0	0.0953	0.1586	0.1467	0	0	0	1941	157	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185859																																																																																																																																																																																											6614	0	0	60950	16181	300097	0	5795	0	60845	300542	0	0	0	0	54324	0	0	2484	3266	0	0	2351	2351	81270	6890	50062	13025	158798	0	0	0.1785	0.2942	0.2815	0	0	0	51973	2351	-470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186221																																																																																																																																																																																											14267	0	0	0	135275	822292	0	5133	0	72802	813372	0	0	0	0	78888	0	0	5432	0	-633	0	5133	5133	7443	184946	40267	43369	595268	0	0	0.0907	0.1204	0.1126	0	0	0	73755	5133	-348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186548																																																																																																																																																																																											1547	0	0	5283	500	61130	0	630	0	6012	61002	0	0	0	0	6642	0	0	0	8135	0	0	630	630	652	1859	14712	2105	44537	0	0	0.0986	0.117	0.1059	0	0	0	6012	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186557																																																																																																																																																																																											616	0	0	1095	3234	24228	0	182	0	2079	24694	0	0	0	0	2254	0	0	0	0	0	0	182	182	672	4227	5793	936	13712	0	0	0.0839	0.1291	0.1187	0	0	0	2072	182	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186650																																																																																																																																																																																											1883	0	0	1015	1912	57492	0	938	0	4350	57848	0	0	0	0	4953	0	0	283	0	0	0	596	596	0	9434	6768	6545	42241	0	0	0.075318	0.104688	0.092091	0	0	0	4357	596	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186717																																																																																																																																																																																											10682	0	0	0	233273	562255	0	3677	0	71540	562907	0	0	0	0	76266	0	0	9288	6008	0	0	3677	3677	4186	144185	225450	7178	193700	0	0	0.129	0.2221	0.2114	0	0	0	72589	3677	-1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186744																																																																																																																																																																																											16207	0	0	0	318316	869577	167	3817	0	89096	864634	3753	0	0	0	93461	0	0	0	0	0	0	3817	3984	26091	303072	91655	22711	453144	1050	0	0.103485	0.166794	0.159684	0	0	0	89477	3984	-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186838																																																																																																																																																																																											9626	0	0	0	55348	311896	0	2517	0	22565	310483	0	0	0	0	25805	0	0	0	7803	0	0	2517	2517	4342	52742	44501	12826	213604	135	0	0.075	0.1028	0.0928	0	0	0	23293	2517	-761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186856																																																																																																																																																																																											1023	0	0	17525	741	58727	0	236	0	3779	57137	0	0	0	0	4019	0	0	0	0	0	0	236	236	570	22206	6450	3539	29744	0	0	0.066209	0.10742	0.101112	0	0	0	3783	236	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187358																																																																																																																																																																																											3092	0	0	3418	1398	17436	0	162	0	1403	17376	0	0	0	0	1518	0	0	0	0	0	0	109	109	413	9655	1483	648	6051	0	0	0.0811	0.1751	0.1625	0	0	0	1409	109	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187451																																																																																																																																																																																											1245	0	0	0	15700	51610	0	735	0	5863	52911	42	0	0	0	6263	0	0	65	814	0	0	439	439	1110	19511	1797	2743	29869	0	0	0.1101	0.1798	0.1672	0	0	0	5824	439	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187648																																																																																																																																																																																											523	0	0	1691	0	12273	0	65	0	1280	12099	0	0	0	0	1345	0	0	0	0	0	0	65	65	119	3090	4378	174	4751	0	0	0.1058	0.178	0.1694	0	0	0	1280	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187947																																																																																																																																																																																											3488	0	0	0	31075	95756	0	526	0	7428	95589	0	0	0	0	7920	0	0	0	2091	0	0	526	526	1155	31444	13902	3588	49745	0	0	0.0774	0.1232	0.115	0	0	0	7394	526	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188056																																																																																																																																																																																											4103	0	0	0	60946	184420	0	3638	0	29241	193121	0	0	0	0	30546	0	0	0	0	0	0	1443	1443	1964	71786	27639	2966	86530	0	0	0.1507	0.2697	0.257	0	0	0	29103	1443	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188430																																																																																																																																																																																											9567	0	0	0	9361	734504	0	10159	0	79528	681407	0	0	0	0	85237	8017	0	0	61272	0	0	8277	8277	12520	54154	80858	20496	594563	53112	0	0.1134	0.1291	0.1165	0	0	0	76960	8277	-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188449																																																																																																																																																																																											1943	0	0	24111	0	52003	0	219	0	8350	51985	0	0	0	0	8569	0	0	0	0	0	0	219	219	1167	14525	14804	1501	21726	0	0	0.160623	0.267505	0.260669	0	0	0	8350	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188720																																																																																																																																																																																											4266	0	0	39872	10630	160512	0	853	0	17511	156204	40	0	0	0	19099	0	0	1208	0	-642	0	853	853	1744	60084	29750	3503	69929	75	0	0.1168	0.1953	0.1866	0	0	0	18246	853	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188739																																																																																																																																																																																											1172	0	0	1116	3378	40040	0	258	0	4046	40464	0	0	0	0	4381	0	0	0	0	0	0	258	258	1399	3917	11332	2745	23726	0	0	0.101893	0.144678	0.136158	0	0	0	4123	258	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188757																																																																																																																																																																																											561	0	0	0	1996	14827	0	157	0	1763	15123	0	0	0	0	1876	0	0	0	146	0	0	108	108	254	6563	1806	407	6368	0	0	0.1169	0.2184	0.2058	0	0	0	1768	108	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188917																																																																																																																																																																																											4364	0	0	0	64336	139330	0	409	0	12379	138818	0	0	0	5948	13115	0	0	149	0	0	0	409	409	949	70062	39644	3941	29586	0	0	0.0915	0.2066	0.2001	0	0	0	12706	409	-327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188926																																																																																																																																																																																											6399	0	0	0	11834	74434	0	529	0	5878	70794	0	0	0	0	6494	0	0	311	3233	0	0	546	546	2541	16358	17433	4548	38736	0	0	0.084	0.1237	0.1133	0	0	0	5948	546	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189044																																																																																																																																																																																											9818	0	0	0	80441	585527	0	2899	0	52551	575972	0	0	0	0	55391	0	0	0	92614	0	0	2899	2899	9567	76755	125340	29506	376672	1978	0	0.091136	0.109299	0.103578	0	0	0	52492	2899	59	0	0	1817	0	0	0	0	0	0	0	0	0	0	0	
189129																																																																																																																																																																																											11273	0	0	0	62722	329708	0	2554	0	34852	329025	0	0	0	0	37751	0	0	0	0	0	0	2554	2554	5304	72774	90035	9121	164672	0	0	0.106974	0.16725	0.155935	0	0	0	35197	2554	-347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189352																																																																																																																																																																																											20952	0	0	0	153034	1065200	0	9340	0	92026	1054501	16240	0	0	0	103618	0	0	1519	252931	0	0	10236	10236	27053	228354	27486	54645	793826	0	0	0.088558	0.104535	0.094209	0	0	0	93382	10236	-1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189419																																																																																																																																																																																											59413	0	0	0	469864	3062223	0	19907	0	496104	2945806	0	0	0	0	252467	25000	0	42379	269209	237	20000	20132	40132	42547	547443	279159	164643	1930816	83319	0	0.079794	0.10269	0.086366	0	0	0	212335	40132	-1322	199	80059	4500	0	0	0	0	0	0	0	0	0	0	0	
189530																																																																																																																																																																																											2577	0	0	0	54381	101342	0	738	0	15683	101205	0	0	0	0	16405	0	0	647	1697	0	0	483	483	23405	38265	22130	1827	18666	0	0	0.1573	0.426	0.4135	0	0	0	15922	483	-239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189549																																																																																																																																																																																											4541	0	0	186	5638	113629	0	1219	0	9918	112283	0	0	0	0	10639	0	0	283	6681	0	0	1276	1276	403	19366	15275	4380	79246	0	274	0.0838	0.1009	0.0888	0	0	0	9363	1276	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189745																																																																																																																																																																																											8759	0	0	0	33604	299996	0	2990	0	53536	297686	0	0	0	0	24231	0	0	1772	11310	0	0	2850	2850	2748	39577	30650	12470	197577	0	0	0.0804	0.1064	0.0938	0	0	0	21381	2850	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189820																																																																																																																																																																																											12710	0	0	20653	55187	170875	0	1049	0	38613	170047	0	0	0	0	37154	0	0	0	1738	0	0	1049	1049	5726	76905	20889	2823	64605	0	0	0.2123	0.4055	0.3941	0	0	0	36105	1049	2508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189950																																																																																																																																																																																											893	0	0	0	6442	66117	0	645	0	6612	66234	0	0	0	0	6983	0	0	0	0	0	0	645	645	171	10284	0	3785	56062	0	0	0.096089	0.12015	0.109052	0	0	0	6338	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190246																																																																																																																																																																																											2019	0	0	1055	339	19975	0	145	0	4729	19894	0	0	0	0	3050	0	0	0	0	0	0	145	145	439	4074	4391	1952	9391	0	71	0.1608	0.2459	0.2342	0	0	0	2905	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
