"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
3458																																																																																																																																																																																			4574	0	0	1794	6153	22859	0	347	0	2305	22737	0	0	0	0	2427	0	0	0	0	0	0	204	204	184	7144	1750	398	14006	0	0	0.0978	0.1501	0.1375	0.0000	0.0000	0.0000	2223	204	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	16167	22737	
3506																																																																																																																																																																																			44583	0	0	24471	316249	1311682	0	9537	0	138245	1195313	0	0	0	0	85753	0	0	2116	43946	0	0	9537	9537	124095	323758	201705	58001	663631	0	0	0.0670	0.1006	0.0894				76216	9537	3653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	852528	1136821	
3579																																																																																																																																																																																			16901	0	0	0	46484	328014	0	2888	0	29683	257931	0	0	0	0	22198	0	0	412	0	0	0	2786	2786	8810	46432	102805	11336	161761	0	0	0.0780	0.0996	0.0871	0.0000	0.0000	0.0000	19412	2786	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	222808	248879	
3720																																																																																																																																																																																			4480	0	0	14373	40188	141650	0	1132	0	17878	141765	0	0	0	0	18095	0	0	0	1592	0	0	897	897	4556	64521	29556	3979	43209	864	201	0.1215	0.2531	0.2406	0.0000	0.0000	0.0000	17198	897	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	71488	141564	
3953																																																																																																																																																																																			3549	0	0	0	0	72388	0	1123	0	6084	70422	0	0	0	0	6713	0	0	979	0	0	0	629	629	470	23401	9007	3833	40633	13414	0	0.0864	0.1348	0.1221	0.0000	0.0000	0.0000	6084	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	49813	70422	
4138																																																																																																																																																																																			6751	0	0	0	50118	167742	0	1136	0	16461	164888	2492	0	0	0	16699	0	0	0	0	0	0	1136	1136	3513	51988	56687	5064	55194	0	0	0.0944	0.1768	0.1648	0.0000	0.0000	0.0000	15563	1136	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94434	164888	
4147																																																																																																																																																																																			3681	0	0	0	24410	103848	0	481	0	13150	101698	0	0	0	0	12812	0	0	0	0	0	0	481	481	3561	33944	15927	5960	49696	54	0	0.1213	0.1954	0.1881	0.0000	0.0000	0.0000	12331	481	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65557	101698	
4156																																																																																																																																																																																			3496	0	0	0	26352	114973	0	1282	0	14498	111573	0	0	0	0	12873	0	0	0	1777	0	0	1070	1070	471	24623	17639	8396	70786	1305	0	0.1075	0.1507	0.1382	0.0000	0.0000	0.0000	11803	1070	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	85424	109790	
4231																																																																																																																																																																																			1562	0	0	0	57441	104318	0	742	0	12135	98696	218	0	0	0	12194	0	0	0	0	0	0	675	675	0	52580	16273	2132	35274	0	0	0.1167	0.2262	0.2137	0.0000	0.0000	0.0000	11519	675	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	53904	98696	
4437																																																																																																																																																																																			6576	0	0	6566	19333	162154	0	1106	0	12068	156147	35	0	0	0	13036	0	0	0	519	0	0	1106	1106	1197	36704	46835	3486	78297	0	0	0.0764	0.1193	0.1092	0.0000	0.0000	0.0000	11930	1106	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109247	156147	
4745																																																																																																																																																																																			459	0	0	3338	0	9427	0	58	0	1082	9495	0	0	0	0	1127	0	0	0	0	0	0	58	58	517	3810	1379	184	3766	0	0	0.1127	0.2160	0.2049	0.0000	0.0000	0.0000	1069	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5218	9482	
4839																																																																																																																																																																																			5032	0	0	0	66655	225337	0	1803	0	18183	223657	1818	0	0	0	17958	0	0	699	4074	0	0	1803	1803	12864	43820	24300	7942	144170	0	0	0.0722	0.1069	0.0962	0.0000	0.0000	0.0000	16155	1803	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167990	223615	
5005																																																																																																																																																																																			5510	0	0	6030	113093	320740	385	1306	0	30179	305829	663	0	0	0	27693	0	0	0	0	0	0	1306	1691	5304	70875	81346	18650	159312	0	0	0.0856	0.1292	0.1213	0.0000	0.0000	0.0000	26002	1691	2185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214293	303837	
5050																																																																																																																																																																																			3563	0	0	0	38471	85715	0	542	0	7344	86510	0	0	0	0	7349	0	0	0	0	0	0	542	542	3486	36787	10539	2818	34908	0	0	0.0787	0.1545	0.1431	0.0000	0.0000	0.0000	6807	542	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47562	86510	
5069																																																																																																																																																																																			1702	0	0	0	31334	344381	108	5674	0	52337	351704	1675	0	0	0	55057	0	0	110	7741	0	0	3661	3769	21906	36434	17302	21682	272679	0	0	0.1458	0.1893	0.1763	0.0000	0.0000	0.0000	51288	3769	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013	290865	351704	
5135																																																																																																																																																																																			4706	0	0	0	34120	174655	0	1475	0	22538	175579	0	0	0	0	22630	0	0	0	3196	0	0	1475	1475	1470	46356	28006	6404	98706	75	0	0.1212	0.1820	0.1701	0.0000	0.0000	0.0000	21155	1475	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124361	174537	
5210																																																																																																																																																																																			25922	0	0	51736	337092	833673	0	3874	0	66313	810097	0	0	0	0	67666	0	0	5939	0	0	0	3874	3874	13351	282526	226851	29198	310571	0	0	0.0788	0.1400	0.1319	0.0000	0.0000	0.0000	63792	3874	2182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483472	809758	
5247																																																																																																																																																																																			22807	0	0	1839	346732	975042	0	2288	0	70304	963417	0	0	0	0	68354	0	0	24532	0	0	0	2288	2288	157776	239415	158356	22663	417545	30	0	0.0686	0.1227	0.1186	0.0000	0.0000	0.0000	66066	2288	4238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556872	963417	
5274																																																																																																																																																																																			8018	0	0	0	18733	102156	0	737	0	10795	103729	0	0	0	0	11376	0	0	0	4385	0	0	737	737	2182	24286	32949	3323	43240	0	0	0.1026	0.1700	0.1590	0.0000	0.0000	0.0000	10639	737	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66913	103729	
5331																																																																																																																																																																																			9985	0	0	0	155347	290828	0	787	0	22578	273397	0	0	0	0	21690	0	0	0	15354	0	0	901	901	4236	156217	55698	14079	72540	0	0	0.0760	0.1594	0.1528	0.0741	0.1495	0.1516	20789	901	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136075	273397	
5461																																																																																																																																																																																			25615	0	0	0	99859	299170	0	1761	0	21703	286265	0	0	0	0	20205	0	0	1288	3400	0	0	1761	1761	25086	100086	7535	12799	163649	0	0	0.0647	0.1065	0.0972	0.0000	0.0000	0.0000	18444	1761	1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189778	284881	
5751																																																																																																																																																																																			1472	0	0	0	46241	100350	0	822	0	21943	94504	0	0	0	0	21180	0	0	0	41	0	0	626	626	2786	52409	10014	2694	34510	0	0	0.2175	0.4246	0.4120	0.0000	0.0000	0.0000	20554	626	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	49885	94504	
5939																																																																																																																																																																																			75712	0	0	0	900838	2733175	0	27279	0	233193	2680424	8386	0	0	7611	230355	0	0	5	101338	0	0	22071	22071	264886	750965	461966	86051	1246904	42861	1270	0.0782	0.1334	0.1206	0.0000	0.0000	0.0000	208284	22071	6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5208	1726404	2662182	
6039																																																																																																																																																																																			3773	0	0	48	7614	77955	0	1056	0	7581	77760	0	0	0	0	8375	0	0	84	1289	0	0	848	848	600	10761	5140	4174	62430	0	0	0.0968	0.1238	0.1113	0.0000	0.0000	0.0000	7527	848	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	208	67631	77760	
6057																																																																																																																																																																																			751	0	0	223	2773	15272	0	165	0	1376	15552	0	0	0	0	1471	0	0	0	0	0	0	130	130	139	4210	3279	638	7774	0	0	0.0862	0.1415	0.1290	0.0000	0.0000	0.0000	1341	130	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	10411	15552	
6141																																																																																																																																																																																			2920	0	0	10448	0	32289	0	222	0	3520	31296	0	0	0	0	3738	0	0	0	0	0	0	218	218	565	13338	7639	588	10968	0	0	0.1125	0.2142	0.2017	0.0000	0.0000	0.0000	3520	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	17452	31296	
6329																																																																																																																																																																																			9616	0	0	2151	41781	210514	0	2318	0	21183	213197	0	0	0	0	21625	0	0	0	6310	0	0	1980	1980	4849	46909	27025	10632	131549	0	0	0.0921	0.1368	0.1243	0.0000	0.0000	0.0000	19645	1980	1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	158063	213197	
6972																																																																																																																																																																																			49186	0	0	165583	47314	661161	0	6165	0	93401	658249	0	0	0	0	96611	0	0	514	63582	0	0	4987	4987	29883	283326	84467	21353	267874	38941	0	0.1392	0.2429	0.2303	0.0000	0.0000	0.0000	91624	4987	1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	397768	658249	
7009																																																																																																																																																																																			6969	0	0	0	236351	564365	29	0	0	53145	477923	0	0	0	0	51404	1750	0	0	0	0	0	0	29	17003	197591	14224	11064	332587	0	0	0.1075	0.1356	0.1355	0.0000	0.0000	0.0000	51375	29	1770	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	379225	477923	
7045																																																																																																																																																																																			5676	0	0	8054	21579	93463	0	771	0	10180	95705	0	0	0	0	10459	0	0	60	0	0	0	684	684	5501	23167	29630	2746	35265	0	0	0.1021	0.1914	0.1788	0.0000	0.0000	0.0000	9775	684	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	54656	95705	
7157																																																																																																																																																																																			2107	0	0	0	9599	30691	0	247	0	3757	31431	0	0	0	0	3876	0	0	0	0	0	0	208	208	941	12118	6994	619	10758	0	0	0.1167	0.2329	0.2204	0.0000	0.0000	0.0000	3668	208	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	16640	31431	
7166																																																																																																																																																																																			22956	0	0	5099	34550	436452	0	4680	0	34604	420248	0	0	0	0	38586	0	0	2437	37162	0	0	4680	4680	11541	75175	28535	17862	325018	4884	0	0.0807	0.1031	0.0906	0.0000	0.0000	0.0000	33906	4680	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	374226	420114	
7456																																																																																																																																																																																			1124	0	0	2130	16226	40152	0	414	0	4257	39239	0	0	0	0	4357	0	0	0	0	0	0	267	267	1105	22424	0	968	16870	0	0	0.1042	0.2054	0.1929	0.0000	0.0000	0.0000	4090	267	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	21208	39239	
7634																																																																																																																																																																																			1759	0	0	1260	13559	39703	0	652	0	4912	39583	0	0	0	0	4958	0	0	0	0	0	0	304	304	1290	13782	6673	1392	18220	0	0	0.1176	0.2069	0.1942	0.0000	0.0000	0.0000	4654	304	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	23965	39583	
8033																																																																																																																																																																																			2754	0	0	0	1367	54697	0	618	0	6795	53432	0	0	0	0	7243	0	0	0	0	0	0	514	514	487	13290	6326	2061	35111	0	0	0.1259	0.1767	0.1642	0.0000	0.0000	0.0000	6729	514	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	40987	53432	
8417																																																																																																																																																																																			160760	0	0	0	118	2252720	0	365	0	191097	2086350	0	0	2796767	0	186572	0	0	0	0	0	0	365	365	27016	1673576	0	189068	547602	0	0	0.0895	0.2113	0.2109	0.0000	0.0000	0.0000	186207	365	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882995	2081462	
8462																																																																																																																																																																																			3535	0	0	681	25646	64738	0	341	0	8452	65144	0	0	0	0	7907	0	0	325	14	0	0	341	341	3808	27769	3485	1169	29131	0	0	0.1161	0.2140	0.2048	0.0000	0.0000	0.0000	7566	341	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36945	65144	
8547																																																																																																																																																																																			13140	0	0	587	45203	313700	0	3701	0	34916	319389	0	0	0	0	32035	0	0	0	10044	0	0	2790	2790	14525	43248	89999	12473	163412	0	0	0.0932	0.1441	0.1316				29245	2790	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	222307	313870	
8631																																																																																																																																																																																			2090	0	0	0	16359	48200	0	306	0	6302	48012	0	0	0	0	6499	0	0	0	31	0	0	306	306	648	22124	7885	1419	17740	0	0	0.1290	0.2460	0.2345				6193	306	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26408	48012	
9115																																																																																																																																																																																			119225	0	0	70874	530679	2425401	0	9473	0	126764	2254721	0	0	0	0	128044	0	0	3586	94363	0	0	9473	9473	40153	1549670	106221	68008	726215	0	0	0.0526	0.1119	0.1037	0.0000	0.0000	0.0000	118571	9473	8193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143924	2254721	
9160																																																																																																																																																																																			32968	0	0	5312	2013	147873	0	1521	0	10748	144966	0	0	0	0	11900	0	0	25	3448	0	0	1160	1160	4351	58429	14456	3450	72145	0	0	0.0741	0.1287	0.1162	0.0000	0.0000	0.0000	10740	1160	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	92434	144966	
9357																																																																																																																																																																																			49723	0	0	0	25063	692883	0	3114	0	40360	567016	0	0	0	0	42931	0	0	0	0	0	0	3114	3114	13634	78273	476742	5776	126806	476698	0	0.0702	0.1118	0.1037	0.0000	0.0000	0.0000	39817	3114	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383888	567016	
9553																																																																																																																																																																																			3522	0	0	0	4683	60106	0	518	0	6413	60775	0	0	0	0	6831	0	0	0	283	0	0	518	518	222	11639	4851	2030	43760	0	0	0.1039	0.1395	0.1289	0.0000	0.0000	0.0000	6313	518	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48967	60775	
9807																																																																																																																																																																																			107584	0	0	301953	200291	2186538	0	37453	0	187660	2051672	0	0	0	0	199399	20000	0	0	345179	0	0	21071	21071	136218	305401	491914	50278	1281126	0	0	0.0869	0.1195	0.1068	0.0869	0.1068	0.1194	178328	21071	9332	0	80000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	16382	1669281	2051672	
9955																																																																																																																																																																																			7580	0	0	0	30891	85696	0	435	0	9650	86775	0	0	0	0	6914	0	0	0	608	0	0	435	435	3673	35333	7980	5188	37357	0	0	0.0765	0.1419	0.1330				6479	435	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48718	84677	
10157																																																																																																																																																																																			3495	0	0	5297	16858	72404	0	672	0	6336	70796	0	0	0	0	6532	0	0	0	178	0	0	596	596	866	28688	2375	3095	40680	0	0	0.0842	0.1372	0.1247	0.0000	0.0000	0.0000	5936	596	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	47619	70499	
10250																																																																																																																																																																																			11662	0	0	0	47342	257424	0	2078	0	20306	253801	0	0	0	0	20791	0	0	3158	14893	0	0	2078	2078	8316	53587	32434	7936	163619	0	0	0.0737	0.1042	0.0938	0.0000	0.0000	0.0000	18713	2078	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199579	253801	
10849																																																																																																																																																																																			2731	0	0	29201	1421	177862	0	1797	0	16158	177254	0	0	0	0	17098	0	0	100	6042	0	0	1645	1645	11207	21337	44256	6361	102149	0	0	0.0875	0.1301	0.1175	0.0000	0.0000	0.0000	15453	1645	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	131463	176560	
10858																																																																																																																																																																																			15374	0	0	52781	0	376542	0	7157	0	29841	370347	0	0	0	0	30242	0	0	0	9272	0	0	3696	3696	23024	71069	15629	7023	270682	2960	0	0.0723	0.1035	0.0908				26546	3696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3461	292253	367052	
11145																																																																																																																																																																																			7293	0	0	2363	17798	134070	0	1378	0	11571	136605	0	0	0	0	11552	0	0	12	0	0	0	980	980	4161	24153	64627	5297	41294	0	0	0.0777	0.1480	0.1354	0.0000	0.0000	0.0000	10572	980	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	78063	136010	
11640																																																																																																																																																																																			14089	0	0	0	52735	186753	0	1250	0	19751	188561	0	0	0	0	20086	0	0	0	3504	0	0	1250	1250	22893	46298	18608	8491	98819	0	0	0.0999	0.1674	0.1570	0.0000	0.0000	0.0000	18836	1250	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119978	188561	
11837																																																																																																																																																																																			1076	0	0	0	15424	73519	0	1270	0	8556	77572	0	0	0	0	8784	0	0	0	423	0	0	702	702	1868	7592	20542	2483	44026	0	0	0.1042	0.1581	0.1454				8082	702	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	55568	77572	
12030																																																																																																																																																																																			7971	0	0	1147	6567	207776	0	4480	0	18802	211653	0	0	0	0	20865	0	0	0	0	0	0	2240	2240	0	18700	37484	6826	155845	0	0	0.0880	0.1179	0.1053	0.0000	0.0000	0.0000	18625	2240	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2240	176943	211559	
12058																																																																																																																																																																																			4970	0	0	3132	35656	110011	0	1015	0	9196	108878	0	0	0	0	9444	0	0	0	0	0	0	790	790	2767	44237	17839	2540	45362	807	0	0.0795	0.1500	0.1375	0.0000	0.0000	0.0000	8654	790	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	62948	108878	
12142																																																																																																																																																																																			14561	0	0	4316	91426	188444	0	916	0	22479	186803	331	0	0	0	21407	0	0	0	0	0	0	916	916	13421	96784	22375	5920	53768	0	0	0.1097	0.2539	0.2430	0.0000	0.0000	0.0000	20491	916	1988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84311	186803	
12245																																																																																																																																																																																			2989	0	0	0	29056	90789	0	732	0	11367	90007	0	0	0	0	10929	0	0	368	0	0	0	657	657	985	28284	27788	2273	32776	0	0	0.1141	0.2083	0.1958	0.0000	0.0000	0.0000	10272	657	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	52467	90007	
12311	1202120	0	0	6593	3548479	28313561	0	305011	0	1533258	27683466		0	0	106119	2767652	2753575	21975	123223	4321441	-9885	670200	338291	1018701	530998	3631026	3723040	3581742	20069978	713722	0	0.0636	0.1014	0.0641	0.0000	0.0000	0.0000	1748951	1018701	54918	251700	5439368	2526290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317011	0	0	27281511	27492622	0	0	0	0	36556	18952076	148177	1460622	1460622	719820	719820	0	0	0	719820	0	451570	188381	2463	0	0	10210	0	0	406183	795937	0	0	0	2301	4280	12	237287	108350	2704035	319612	179195	0	0	0	713722	0	0	0	3269	2676334	16272473	106119	0	0	0	0	4010653	320124	16465	83230	9092	358519	61612	0	0	0	61612	40804	0	0	0	40804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135544	135544	0	0	135544	0	0	0	0	0	0	0	2160721	0	0	0	2160721	0	153495	163516	530998	3784521	4022100	24513557	0	756904	2011050	24513557	27281511	0	42254	78810	1751414	0	1202120					28313561																																																									
12357																																																																																																																																																																																			3387	0	0	13518	0	32275	0	86	0	3608	32382	0	0	0	0	3694	0	0	0	13	0	0	86	86	3335	18870	0	450	10156	0	0	0.1114	0.2645	0.2584	0.0000	0.0000	0.0000	3608	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13964	32382	
12647																																																																																																																																																																																			6320	0	0	10884	0	59289	0	454	0	5796	56674	0	0	0	0	6250	0	0	0	0	0	0	454	454	1095	12132	15951	1548	30565	2550	0	0.1023	0.1521	0.1410	0.0000	0.0000	0.0000	5796	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41097	56674	
