"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
29252																								0	0	0	0	0	7500	true	0	0	0	0	0	0	0	0	0	2187	2	0	0	0	7500	0	0	false	0	0		
29636																								3509	1544	1054	10993	0	36420	true	0	0	1544	3509	0	339	296	0	419	549	0	0	0	2234	20900	98	2195	false	0	0		
29850																								0	0	0	0	0	110	false	0	0	0	0	0	0	0	0	0	609	1	0	0	0	0	0	0	false	0	110		
29944																								0	0	169	0	0	0	false	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	false	0	0		
29953																								0	0	0	1015	0	8275	true	0	0	0	0	0	0	0	0	0	536	0	0	0	1400	5860	0	0	false	0	0		
30025																								0	0	167	0	0	0	true	0	0	0	0	0	0	167	0	0	3205	1	0	0	0	0	0	0	true	0	0		
30052																								0	0	58	0	0	0	false	0	0	0	0	0	0	53	0	5	196	0	0	0	0	0	0	0	false	0	0		
30146																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	false	0	0		
30155																								0	0	289	275	0	15810	false	0	0	0	0	0	154	35	0	100	17	0	0	0	868	14667	0	0	false	0	0		
30258																								2812	0	0	0	2786	8435	true	0	0	0	26	0	0	0	0	0	1234	1	2786	0	0	8000	0	0	true	0	435		
30418																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
30502																								2548	0	190	1000	352	47000	true	0	0	0	2190	0	0	25	0	165	1155	0	352	6	22000	24000	0	0	false	0	0		
30650																								0	5	0	0	0	1000	true	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	false	0	0		
30810																								103	0	36	0	0	1512865	true	0	0	0	0	0	0	36	0	0	268	0	0	103	0	0	3407	39700	false	0	1469758		
30856																								0	121	0	0	0	200	true	0	0	121	0	0	0	0	0	0	4292	3	0	0	0	0	0	0	false	0	200		
31134																								0	0	0	0	0	5000	false	0	0	0	0	0	0	0	0	0	3292	2	0	0	0	0	0	0	false	0	5000		
31152																								0	0	0	5057	0	19453	false	0	0	0	0	0	0	0	0	0	247	0	0	0	6625	7585	0	0	false	0	186		
31255																								0	0	225	0	0	1560	true	0	0	0	0	0	0	225	0	0	693	0	0	0	0	544	0	0	false	0	1016		
31303																								4681	0	5943	0	2689	552248	false	0	0	0	1992	1807	0	295	0	3841	24761	5	2789	0	0	550000	0	0	true	0	2248		
31657																								0	0	199	0	0	0	false	0	0	0	0	0	14	92	0	93	1060	1	0	0	0	0	0	0	false	0	0		
31826																								229	0	309	0	0	1000	false	0	0	0	229	0	0	309	0	0	116	0	0	0	0	1000	0	0	false	0	0		
31835																								0	0	270	3400	0	10400	false	0	0	0	0	0	0	34	0	236	7062	4	0	0	2000	0	0	0	false	0	5000		
32159																								0	0	259	0	0	782	true	0	0	0	0	0	0	259	0	0	404	0	0	0	0	782	0	0	false	0	0		
32234																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3461	1	0	0	0	0	0	0	false	0	0		
32766																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	460	1	0	0	0	0	0	0	false	0	0		
33147																								91	0	59	0	0	5000	true	0	0	0	91	4	0	0	0	55	344	0	0	0	5000	0	0	0	false	0	0		
33259																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2512	2	0	0	0	0	0	0	false	0	0		
33268																								0	0	21	0	0	0	false	0	0	0	0	0	0	0	0	21	1705	2	0	0	0	0	0	0	false	0	0		
33549																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	false	0	0		
33727																								0	0	30	0	0	232	true	0	0	0	0	30	0	0	0	0	6074	2	0	0	0	0	0	232	false	0	0		
33754																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	false	0	0		
33772																								8946	0	1032	0	0	0	true	100	0	0	8850	0	0	0	0	932	807	1	0	96	0	0	0	0	true	0	0		
33839																								0	0	0	500	0	500	false	0	0	0	0	0	0	0	0	0	270	1	0	0	0	0	0	0	false	0	0		
33857																								0	0	483	0	0	3500	true	0	0	0	0	0	483	0	0	0	47	0	0	0	0	3500	0	0	false	0	0		
34153																								971	0	1819	4000	0	18595	true	0	0	0	971	681	0	0	0	1138	22	0	0	0	4047	9691	0	0	true	0	857		
34359																								0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	false	0	0		
34425																								2808	0	28	0	0	0	false	0	0	0	2808	0	0	28	0	0	2643	2	0	0	0	0	0	0	true	0	0		
34434																								0	0	14	0	0	14	false	0	0	0	0	0	0	0	0	14	1021	1	0	0	0	0	14	0	false	0	0		
34452																								5	0	267	0	0	0	false	0	0	0	5	0	0	0	0	267	18	0	0	0	0	0	0	0	true	0	0		
34537																								378	0	50	25000	354	65000	true	0	0	0	24	0	0	50	0	0	3704	2	354	0	25000	15000	0	0	true	0	0		
34555																								201	0	0	0	201	900	true	0	0	0	0	0	0	0	0	0	1181	1	201	0	250	650	0	0	true	0	0		
34742																								570	1187	381	3000	0	32229	true	0	0	1187	570	0	0	42	0	339	3999	2	0	0	5863	23366	0	0	false	0	0		
34836																								0	0	6	0	0	0	false	0	0	0	0	0	0	6	0	0	963	4	0	0	0	0	0	0	false	0	0		
34863																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	false	0	0		
35057																								0	0	0	3000	0	4166	false	0	0	0	0	0	0	0	0	0	659	2	0	0	0	1166	0	0	true	0	0		
35244																								8	0	2717	7800	0	9935	false	0	0	0	8	639	356	877	0	845	1971	1	0	0	2000	0	0	0	true	0	135		
35301	492601	35287	0	600000	0	1074040	false	0	0	35287	492601	10000	1	0	0	0	0	0	0	true	26745316	474040	0						924040						0	0	0	0	0													
35570																								3048	0	110	0	0	827	true	0	0	0	3048	0	0	110	0	0	687	1	0	0	0	827	0	0	false	0	0		
35646																								0	0	27	0	0	0	false	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	false	0	0		
35842																								275	0	0	0	275	0	false	0	0	0	0	0	0	0	0	0	2387	2	275	0	0	0	0	0	false	0	0		
35936																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	580	2	0	0	0	0	0	0	false	0	0		
36054																								0	0	1258	1015	0	27066	true	0	0	0	0	1258	0	0	0	0	1933	1	0	0	10242	15809	0	0	true	0	0		
36344																								1521	0	86	4500	0	19000	false	0	0	0	1521	0	0	86	0	0	3065	1	0	0	9500	5000	0	0	true	0	0		
36456																								0	0	125	65	0	1835	false	0	0	0	0	0	0	63	0	62	1509	3	0	0	75	1695	0	0	false	0	0		
36830																								792	0	0	0	0	164	false	0	0	0	792	0	0	0	0	0	991	0	0	0	0	0	0	164	false	0	0		
36858																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0		
36933																								0	0	5	0	0	1433	false	0	0	0	0	5	0	0	0	0	2290	3	0	0	1000	0	0	158	false	0	275		
37051																								0	0	217	0	0	0	false	0	0	0	0	0	0	0	0	217	116	0	0	0	0	0	0	0	false	0	0		
37341																								0	0	120	0	0	0	false	0	0	0	0	0	0	0	0	120	597	5	0	0	0	0	0	0	false	0	0		
37350																								0	0	503	700	0	700	false	0	0	0	0	0	0	53	0	450	48	0	0	0	0	0	0	0	false	0	0		
37378																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	6169	3	0	0	0	0	0	0	false	0	0		
37435																								2989	0	925	5000	2989	25095	true	0	0	0	0	3	0	694	0	228	189	0	2989	0	5000	15000	0	0	true	0	95		
37640																								1	0	467	0	0	24540	true	0	0	0	1	0	0	0	0	467	16474	3	0	0	0	24540	0	0	true	0	0		
37659																								0	0	3	0	0	0	false	0	0	0	0	0	0	0	0	3	985	3	0	0	0	0	0	0	true	0	0		
37743																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1381	3	0	0	0	0	0	0	false	0	0		
37949																								230	0	103	0	0	9323	false	0	0	0	230	0	0	103	0	0	67	0	0	0	4075	5248	0	0	true	0	0		
38441																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	544	2	0	0	0	0	0	0	false	0	0		
38478																								1070	0	830	0	0	5003	true	0	0	0	1070	268	0	145	0	417	464	0	0	0	0	5000	0	0	false	0	3		
38526																								0	0	0	0	0	10234	false	0	0	0	0	0	0	0	0	0	2058	1	0	0	1000	8000	0	0	false	0	1234		
38535																								296	0	15	5000	296	5000	true	0	0	0	0	15	0	0	0	0	7059	2	296	0	0	0	0	0	false	0	0		
38740																								0	0	0	343	0	37609	true	0	0	0	0	0	0	0	0	0	625	0	0	0	0	37266	0	0	true	0	0		
39327																								0	0	0	0	0	190	true	0	0	0	0	0	0	0	0	0	11139	5	0	0	0	0	40	132	false	0	18		
39420																								474	0	589	50595	0	69425	true	0	0	0	474	0	0	0	0	589	30459	9	0	0	18830	0	0	0	true	0	0		
39475																								3019	0	8523	35500	0	44975	true	0	0	0	3019	278	1401	294	0	6550	3343	1	0	0	5900	3002	0	565	false	0	8		
39756																								0	842	16	74	0	572	true	0	0	842	0	0	0	16	0	0	1117	1	0	0	150	348	0	0	true	0	0		
39934																								0	0	0	0	0	10000	false	0	0	0	0	0	0	0	0	0	930	0	0	0	5000	5000	0	0	true	0	0		
40033																								0	0	91	0	0	0	false	0	0	0	0	0	0	91	0	0	921	1	0	0	0	0	0	0	false	0	0		
40305																								9541	0	6659	67045	7373	109341	true	6629	0	0	2168	0	0	30	0	0	29106	6	7800	0	20093	21952	0	251	true	0	0		
40350																								0	0	0	0	0	657	false	0	0	0	0	0	0	0	0	0	525	2	0	0	0	657	0	0	false	0	0		
40707																								282	159	118	0	282	5000	false	0	0	159	0	118	0	0	0	0	2045	2	282	0	0	5000	0	0	false	0	0		
40855																								12	0	0	2000	0	6081	false	0	0	0	12	0	0	0	0	0	886	2	0	0	1000	3000	0	0	false	0	81		
41245																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	false	0	0		
41553																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	false	0	0		
41629																								0	0	0	0	0	4750	true	0	0	0	0	0	0	0	0	0	842	0	0	0	0	4750	0	0	true	0	0		
41647																								0	0	0	7606	0	46418	true	0	0	0	0	0	0	0	0	0	4975	2	0	0	19200	19050	0	462	true	0	100		
41759																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
41825																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	false	0	0		
41937																								0	0	0	0	0	99	false	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	false	0	99		
41955																								0	0	0	0	0	1535	false	0	0	0	0	0	0	0	0	0	96	1	0	0	0	1535	0	0	true	449	0		
42037																								0	0	75	0	0	0	false	0	0	0	0	0	0	0	0	75	531	0	0	0	0	0	0	0	false	0	0		
42055																								649	0	466	0	0	0	false	0	0	0	649	0	336	130	0	0	203	0	0	0	0	0	0	0	false	0	0		
42354																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2303	1	0	0	0	0	0	0	false	0	0		
42420																								817	0	5020	146366	126	707840	true	3306	0	0	691	0	0	729	0	985	19463	8	126	0	0	540889	0	0	true	0	20585		
42448																								0	0	557	0	0	22280	true	0	0	0	0	0	0	458	0	99	2627	2	0	0	1104	21176	0	0	false	0	0		
42457																								0	0	0	0	0	20	false	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	false	0	20		
42541	3692	0	6194	300000	0	972859	true	0	0	0	3692	2080	1	0	0	300711	201081	0	0	true	18680106	171067	0						972859						0	0	1339	0	4855													
43052																								0	0	16	4000	0	6652	false	0	0	0	0	0	0	0	0	16	3778	2	0	0	2400	0	0	0	false	0	252		
43155																								0	0	215	0	0	10500	false	0	0	0	0	159	0	56	0	0	5426	3	0	0	0	10500	0	0	true	0	0		
43173	11398	0	0	125936	1853	397574	true	0	0	0	9545	0	0	1853	0	16000	255638	0	0	true	0	0	0						397574						0	0	0	0	0													
43324																								0	0	644	0	0	88	false	0	0	0	0	0	0	0	0	644	1428	1	0	0	0	88	0	0	true	0	0		
43351																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
43454																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	false	0	0		
43511																								270	0	139	5934	270	71339	true	0	0	0	0	0	0	139	0	0	5191	4	270	0	32105	32400	0	0	true	0	900		
43641																								0	0	52	1598	0	6082	false	0	0	0	0	0	0	52	0	0	0	0	0	0	4212	272	0	0	false	0	0		
43744																								0	0	296	0	0	1000	true	0	0	0	0	40	0	0	0	256	57	0	0	0	0	1000	0	0	false	0	0		
43856																								0	0	98	0	0	0	true	0	0	0	0	0	0	0	0	98	853	1	0	0	0	0	0	0	false	0	0		
43959																								0	0	1472	0	0	0	false	0	0	0	0	435	0	37	810	190	2096	2	0	0	0	0	0	0	true	0	0		
44040																								0	0	0	3000	0	4453	false	0	0	0	0	0	0	0	0	0	681	0	0	0	1000	0	0	0	false	0	453		
44134	1	3106	744	35000	0	210000	true	0	465	2641	1	48057	12	0	0	0	0	0	0	true	231	175000	0						210000						0	0	744	0	0													
44433																								0	0	0	4933	0	28083	true	0	0	0	0	0	0	0	0	0	9686	3	0	0	7700	15450	0	0	false	0	0		
44451																								0	0	0	0	0	1210	false	0	0	0	0	0	0	0	0	0	1149	2	0	0	0	0	143	842	false	0	225		
44602																								11517	0	0	0	11211	24076	true	0	0	0	306	0	0	0	0	0	55	0	14952	0	0	0	0	0	false	0	24076		
44741																								151	0	78	0	151	900	true	0	0	0	0	0	0	78	0	0	831	0	153	0	0	0	0	0	false	0	900		
44750																								0	0	669	0	0	0	false	0	0	0	0	1	0	204	0	464	101	0	0	0	0	0	0	0	false	0	0		
44929																								0	0	32	0	0	1124	true	0	0	0	0	0	0	32	0	0	2212	2	0	0	0	1124	0	0	false	0	0		
45038																								0	0	10	0	0	0	true	0	0	0	0	10	0	0	0	0	994	1	0	0	0	0	0	0	true	0	0		
45047																								201	0	43	1300	0	8311	true	0	0	0	201	0	0	11	0	32	529	0	0	0	0	3000	0	0	false	0	4011		
45056																								0	0	59	0	0	0	false	0	0	0	0	0	0	0	0	59	16	1	0	0	0	0	0	0	false	0	0		
45270																								0	791	1180	0	0	0	true	0	0	791	0	0	0	0	0	1180	9	1	0	0	0	0	0	0	false	0	0		
45430																								0	0	0	0	0	9975	false	0	0	0	0	0	0	0	0	0	434	0	0	0	0	9975	0	0	false	0	0		
45458																								0	0	125	0	0	0	false	0	0	0	0	0	0	0	0	125	4	0	0	0	0	0	0	0	false	0	0		
45551																								0	0	54	305	0	26581	true	0	0	0	0	0	0	54	0	0	833	11	0	0	1659	24617	0	0	true	0	0		
45560																								15	0	0	20000	15	87214	true	0	0	0	0	0	0	0	0	0	3979	3	15	0	20000	47214	0	0	true	0	0		
45627																								14314	-9961	6866	319000	1704	822310	true	0	0	-9961	12610	12	0	5150	0	1704	19940	4	1704	0	115000	388310	0	0	true	0	0		
45775																								0	0	76	0	0	0	true	0	0	0	0	0	0	76	0	0	499	0	0	0	0	0	0	0	true	0	0		
46053																								0	0	190	25	0	2250	false	0	0	0	0	0	190	0	0	0	819	0	0	0	803	1422	0	0	true	0	0		
46941																								0	0	17	0	0	325	false	0	0	0	0	5	12	0	0	0	503	0	0	0	0	325	0	0	false	0	0		
47153																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	false	0	0		
47247																								200	0	693	0	200	100	false	0	0	0	0	0	0	693	0	0	1796	1	200	0	0	100	0	0	true	0	0		
47256																								0	0	0	3015	0	3015	false	0	0	0	0	0	0	0	0	0	198	1	0	0	0	0	0	0	false	0	0		
47377																								2987	0	0	3000	406	93000	true	0	0	0	2399	0	0	0	0	0	836	1	406	182	25000	65000	0	0	false	0	0		
47452																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	false	0	0		
47500																								0	0	711	0	0	0	true	557	0	0	0	0	0	0	0	154	827	0	0	0	0	0	0	0	false	0	0		
47658																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
48057																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1223	1	0	0	0	0	0	0	false	0	0		
48150																								0	0	0	300	0	1812	false	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	375	0	0	false	0	87		
48374																								23857	0	822	0	23857	64522	true	0	0	0	0	0	523	0	0	299	7597	4	24002	0	13031	50791	0	0	true	0	700		
48440																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1049	2	0	0	0	0	0	0	true	0	0		
48552																								0	0	0	0	0	2300	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	0	0	false	0	0		
48673																								0	0	46	0	0	0	true	0	0	0	0	0	0	46	0	0	372	0	0	0	0	0	0	0	false	0	0		
48730																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	false	0	0		
49054																								0	0	24	0	0	0	true	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	false	0	0		
49148																								0	0	1	0	0	275	false	0	0	0	0	0	0	0	0	1	243	1	0	0	0	275	0	0	true	703	0		
49241																								0	0	0	4000	0	11002	true	0	0	0	0	0	0	0	0	0	3830	3	0	0	6000	0	0	0	false	0	1002		
49344																								380	0	0	3000	380	31171	false	0	0	0	0	0	0	0	0	0	1727	1	380	0	8200	19971	0	0	false	0	0		
49362																								100307	0	1820	0	50	15271	true	0	0	0	100257	0	0	1655	0	165	110	0	50	0	0	12789	391	0	true	0	2091		
49540																								0	0	60	0	0	746	false	0	0	0	0	0	0	60	0	0	1828	1	0	0	4	742	0	0	false	0	0		
49643																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	869	0	0	0	0	0	0	0	false	0	0		
49652																								93	0	91	165	0	5269	false	0	0	0	93	0	0	44	0	47	2226	2	0	0	1915	3189	0	0	false	0	0		
49821																								396	2016	201	10000	0	20108	true	0	0	2016	396	0	0	201	0	0	9344	5	0	0	10000	108	0	0	true	0	0		
49858																								0	0	479	26	0	847	false	0	0	0	0	435	0	44	0	0	804	1	0	0	0	821	0	0	false	0	0		
49951																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	989	0	0	0	0	0	0	0	false	0	0		
50144																								0	0	198	0	0	0	false	0	0	0	0	0	0	198	0	0	146	0	0	0	0	0	0	0	false	0	0		
50461																								0	0	2371	0	0	0	false	0	0	0	0	0	0	0	1842	529	550	0	0	0	0	0	0	0	false	0	0		
50546																								0	0	62	0	0	11000	false	0	0	0	0	0	0	62	0	0	990	1	0	0	4000	7000	0	0	false	0	0		
50854																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	false	0	0		
50957																								821	0	361	0	0	528	true	0	0	0	821	0	0	361	0	0	2679	4	0	0	0	528	0	0	false	0	0		
51253																								0	0	143	0	0	1780	false	0	0	0	0	0	0	39	0	104	874	0	0	0	0	1780	0	0	true	0	0		
51347																								0	0	539	522	0	4850	false	0	0	0	0	106	0	273	0	160	973	2	0	0	13	4315	0	0	false	0	0		
51356																								0	0	105	0	0	0	false	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	false	0	0		
51459																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2251	1	0	0	0	0	0	0	false	0	0		
51730																								0	0	246	0	0	0	true	0	0	0	0	0	0	186	0	60	111	0	0	0	0	0	0	0	false	0	0		
51842																								0	0	150	0	0	0	false	0	0	0	0	0	0	0	0	150	2824	2	0	0	0	0	0	0	false	0	0		
51972																								0	0	0	6500	0	8859	true	0	0	0	0	0	0	0	0	0	0	0	0	0	2359	0	0	0	false	0	0		
52410																								0	0	155	0	0	0	false	0	0	0	0	0	0	155	0	0	58	0	0	0	0	0	0	0	false	0	0		
52456																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	false	0	0		
52719																								0	0	0	0	0	292965	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6485	286480	false	0	0		
52951																								0	0	44	0	0	0	false	0	0	0	0	0	0	0	0	44	444	0	0	0	0	0	0	0	false	0	0		
53015																								0	0	3	0	0	0	false	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
53033	2548	0	0	0	0	0	true	0	0	0	2548	9405	3	0	0	0	0	0	0	false	0	0	0						0						0	0	0	0	0													
53051																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	false	0	0		
53239																								7	0	0	0	0	0	false	0	0	0	7	0	0	0	0	0	575	0	0	0	0	0	0	0	false	0	0		
53453																								0	10	0	0	0	0	true	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
53752																								0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	100	738	0	0	0	0	0	0	0	false	0	0		
54049																								0	0	0	154	0	294	false	0	0	0	0	0	0	0	0	0	222	0	0	0	0	140	0	0	false	0	0		
54058																								0	0	311	1300	0	13073	false	0	0	0	0	0	164	147	0	0	0	0	0	0	1750	9869	0	0	true	0	154		
54357																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	109	1	0	0	0	0	0	0	false	0	0		
54375																								274	0	415	5000	274	75060	true	0	0	0	0	0	0	0	0	415	29677	11	274	0	13000	57000	0	60	true	0	0		
54441																								0	0	42	0	0	0	false	0	0	0	0	0	0	42	0	0	1882	2	0	0	0	0	0	0	true	0	0		
54656																								0	0	73	1000	0	4000	false	0	0	0	0	0	0	73	0	0	2725	0	0	0	2000	1000	0	0	false	0	0		
55019																								0	0	215	0	0	0	true	0	0	0	0	207	0	8	0	0	0	0	0	0	0	0	0	0	true	0	0		
55176																								0	1765	35	10000	0	10000	false	0	1765	0	0	0	0	35	0	0	7672	3	0	0	0	0	0	0	false	0	0		
55251																								0	0	878	800	0	800	true	0	0	0	0	666	0	212	0	0	1668	0	0	0	0	0	0	0	false	0	0		
55336																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2008	1	0	0	0	0	0	0	true	0	0		
55635																								0	0	170	0	0	0	false	0	0	0	0	0	0	170	0	0	1586	0	0	0	0	0	0	0	false	0	0		
55653																								0	0	0	1000	0	5500	true	0	0	0	0	0	0	0	0	0	100	0	0	0	3000	1500	0	0	false	0	0		
55916																								0	556	0	0	0	0	false	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
56230																								0	0	195	2000	0	2000	false	0	0	0	0	0	0	195	0	0	155	0	0	0	0	0	0	0	false	0	0		
56258																								0	0	1679	24	0	2237	true	0	0	0	0	0	0	0	0	1679	2508	1	0	0	52	2161	0	0	false	0	0		
56351																								4741	0	102	0	700	2755	true	0	0	0	4041	0	0	26	0	76	1092	1	700	0	0	0	0	0	true	0	2755		
56427																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0	false	0	0		
56548																								0	116	0	4000	0	4000	true	0	0	116	0	0	0	0	0	0	1163	1	0	0	0	0	0	0	true	0	0		
56557																								50	0	0	35140	0	35490	true	0	0	0	50	0	0	0	0	0	20073	5	0	0	280	70	0	0	true	0	0		
56717																								458	0	0	3000	458	4000	true	0	0	0	0	0	0	0	0	0	6857	5	458	0	0	1000	0	0	false	0	0		
56726																								140	0	0	0	140	0	true	0	0	0	0	0	0	0	0	0	1433	0	140	0	0	0	0	0	false	0	0		
57040																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	682	1	0	0	0	0	0	0	true	0	0		
57134																								0	0	73	0	0	22284	true	0	0	0	0	0	0	73	0	0	558	0	0	0	4000	17280	0	0	false	0	1004		
57228																								0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	2869	1	0	0	0	4000	0	0	false	0	0		
57255																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	false	0	0		
57451																								0	0	0	0	0	4999	true	0	0	0	0	0	0	0	0	0	3625	4	0	0	2100	2600	0	0	true	0	299		
57572																								0	0	7	0	0	5747	false	7	0	0	0	0	0	0	0	0	655	0	0	0	1000	4747	0	0	false	0	0		
57956																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3473	3	0	0	0	0	0	0	false	0	0		
58074																								0	0	0	9500	0	23000	false	0	0	0	0	0	0	0	0	0	290	0	0	0	8000	5500	0	0	false	0	0		
58207																								0	0	0	0	0	105	false	0	0	0	0	0	0	0	0	0	774	1	0	0	0	0	0	105	false	0	0		
58225																								0	-35	90	0	0	0	true	0	0	-35	0	0	0	90	0	0	1367	2	0	0	0	0	0	0	false	0	0		
58243	16970	0	145	102000	9010	116847	true	0	0	0	7960	45323	9	9010	0	6900	750	0	508	true	11820	6689	0						116847						145	0	0	0	0													
58355																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	95	1	0	0	0	0	0	0	false	0	0		
58551																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	false	0	0		
58636																								0	0	170	43	0	1080	true	0	0	0	0	92	0	0	0	78	1697	0	0	0	286	532	19	0	false	0	200		
58757																								0	0	0	0	0	6	false	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	false	0	6		
58971																								1690	0	406	22000	1302	42188	true	0	0	0	388	8	0	308	0	90	18043	5	1491	0	20000	0	0	0	true	0	188		
59259																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	false	0	0		
59316																								403	65	11	0	0	24000	true	0	65	0	403	11	0	0	0	0	1663	1	0	0	5000	18000	0	0	true	0	1000		
59352																								7682	0	0	0	0	505	true	0	0	0	7682	0	0	0	0	0	1568	2	0	0	0	0	0	0	false	0	505		
