"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
286952																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4996	4954	0	0	0	0	0	0	4889	4794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18796	18607	0	0	0	8911	8859	0	0	993	0	0	0	993	2699	2526	7595	0	178	0	2319	0	0	2297	0	0																									0	0	0	0	
287007																																																																																																						0	0	11529	18116	18535	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	18116	18535	0	0	0	0	0	0	0	12877	0	0	5980	6897	1951	0	2378	1335	0	0	0	0	0	0	0	0																									0	0	0	0	
287155																																																																																																						0	0	836	0	0	0	0	0	0	0	0	796	795	0	0	0	0	0	0	505	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1576	1548	0	0	0	275	269	0	0	299	0	0	299	0	765	0	0	0	26	11	178	269	0	0	0	0																									0	0	0	0	
287342																																																																																																						0	0	1370	1900	1875	0	0	0	0	0	0	2399	2341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	803	0	0	0	0	0	0	9696	9603	0	0	0	4597	4584	200	194	1934	0	0	1145	789	3198	1067	3104	300	0	0	0	0	0	0	0	0																									0	0	0	0	
287351																																																																																																						0	0	26053	0	0	0	0	0	0	0	0	26911	26819	0	0	356	358	0	0	391	389	0	0	0	0	0	0	6054	6050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47096	46937	0	0	0	13384	13321	0	0	26430	0	0	22143	4235	9480	4282	0	0	57	87	151	0	424	28	72	5978																									0	0	0	0	
287539																																																																																																						0	0	100	0	0	0	0	50	50	28478	27899	0	0	0	0	33	34	0	0	74	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	36054	35772	495	490	0	7576	7873	0	0	0	0	230	337	330	50	230	355	909	34460	100	48	41	0	0	20	0	0	1																									0	0	0	0	
287650																																																																																																						0	0	3311	0	0	0	0	0	0	0	0	5551	5514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	702	5551	5514	0	699	702	0	0	0	0	0	0	0	0	1006	3019	1659	530	0	0	0	0	0	0	0	0	0																									0	0	0	0	
287856																																																																																																						3235	3236	3039	0	0	0	0	0	0	3390	3371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9638	9589	0	0	0	3013	2982	0	0	0	0	4162	0	0	1145	3013	3659	1144	677	0	0	0	0	0	0	0	0	0																									0	0	0	0	
287922																																																																																																						0	0	3915	201	202	0	0	0	0	0	0	7643	7491	0	0	99	100	0	0	3	3	0	0	0	0	0	0	659	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11638	11499	0	0	0	3033	3064	1900	1867	49	0	0	489	540	1334	652	7594	148	0	82	1	0	12	8	29	610																									0	0	0	0	
287959																																																																																																						0	0	43366	0	0	0	0	0	0	0	0	44432	44126	0	0	7	8	0	0	438	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44877	44565	0	0	0	0	0	0	0	19876	0	0	13452	6384	13802	9478	1012	0	40	0	391	0	6	0	0	0																									0	0	0	0	
288152																																																																																																						0	0	625	0	0	0	0	0	0	5384	5310	0	0	11	11	0	0	109	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5598	5520	0	0	0	94	92	0	0	0	0	1056	0	0	11	1045	2673	1816	49	0	0	0	0	0	0	0	0	0																									0	0	0	0	
288358																																																																																																						0	0	51266	0	0	0	0	0	0	0	0	58458	57066	0	0	0	0	0	0	485	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59653	58278	0	0	0	710	713	0	0	1194	0	0	0	1194	4674	48919	2992	0	0	0	0	90	24	385	0	0																									0	0	0	0	
288376																																																																																																						0	0	25745	0	0	0	0	0	0	0	0	50977	49220	0	0	191	192	0	0	38854	38440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90022	87852	0	0	0	0	0	0	0	1961	0	0	0	0	21298	27922	0	0	1801	160	1103	4168	31208	192	0	0																									0	0	0	0	
288853																																																																																																						0	0	111876	0	0	0	0	0	0	0	0	59961	58868	0	0	261	262	0	0	1039	1051	0	0	0	0	88081	88309	107318	109636	0	0	0	0	0	0	71114	70993	131	131	0	0	0	0	0	0	135391	137712	274504	276489	0	47179	49272	34811	35679	0	0	41152	0	0	14051	38851	27068	3799	22221	35865	262	944	0	0	0	107	31386	237324																									0	0	0	0	
289056																																																																																																						0	0	0	0	0	0	0	0	0	6656	6615	795	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10036	10045	795	786	0	3380	3430	0	0	3969	3960	41	0	0	0	41	2519	3060	5203	0	0	0	0	0	0	0	0	0																									0	0	0	0	
289225																																																																																																						0	0	58507	0	0	0	0	159	157	0	0	0	0	197	196	2455	2496	3754	3826	42943	42125	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	9457	9769	50474	49772	0	5503	5744	4896	4973	0	0	263	0	0	157	242	273	566	6061	3337	72	661	2	3299	16261	28277	21	0																									0	0	0	0	
289449																																																																																																						0	0	0	0	0	0	0	0	0	0	0	28599	28346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32639	32332	0	0	0	4040	3986	0	0	17799	0	0	3115	15091	12610	1034	482	0	0	0	0	0	0	0	0	0																									0	0	0	0	
289515																																																																																																						0	0	125880	0	0	0	0	1560	1565	0	0	72707	72832	0	0	20	20	0	0	12181	11895	0	0	0	0	0	0	29673	29632	0	0	0	0	0	0	3421	3413	0	0	9964	10318	0	0	0	0	0	0	184142	185685	0	0	0	51138	52294	2957	2956	45600	1615	1855	26681	28538	18135	10713	51589	3214	6	30	3851	1763	6041	224	19482	13563																									0	1861	0	1863	
289542																																																																																																						0	0	50573	2003	1926	0	0	0	0	0	0	42548	42141	0	0	378	367	0	0	733	729	0	0	0	0	0	0	1155	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66276	65803	0	0	0	19409	19456	1491	1483	17895	50	50	5317	12718	13025	8117	24077	268	0	0	0	0	448	647	647	487																									0	0	0	0	
289702																																																																																																						0	0	29577	298	302	0	0	59	59	0	0	9260	9338	0	0	1313	1246	0	0	19611	19730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1983	1996	0	0	0	0	7929	7929	45980	50899	0	7929	7929	0	0	0	0	3674	13456	18228	3674	3220	6425	1792	4514	0	0	0	23	50	846	20056	0	0																									0	0	0	0	
289739																																																																																																						0	0	6221	0	0	0	0	0	0	0	0	4704	4689	0	0	74	76	0	0	4534	4466	0	0	0	0	0	0	318	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	126	9630	9543	0	130	126	0	0	500	495	999	0	0	0	999	326	495	2999	0	0	0	1444	1533	1441	124	18	294																									0	0	0	0	
289757																																																																																																						0	0	13265	0	0	0	0	0	0	0	0	7694	7617	0	0	1107	1116	0	0	1962	1937	0	0	0	0	0	0	2658	2566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16124	15931	0	0	0	2703	2695	1000	995	395	0	0	285	110	906	105	8786	120	0	785	0	0	1999	269	0	2566																									0	0	0	0	
290052																																																																																																						0	0	112393	0	0	0	0	2713	2694	0	0	49102	49009	0	0	0	0	0	0	18282	18020	0	0	0	0	0	0	36148	35887	0	0	0	0	0	0	5320	5146	0	0	0	0	0	0	0	0	1988	1972	111565	110756	0	1988	1972	0	0	2606	2617	12109	0	0	10548	4255	31313	4786	2789	0	3904	1946	9502	2668	0	0	23255	17778																									0	0	0	0	
290230																																																																																																						0	0	20177	105	104	0	0	0	0	0	0	21691	21573	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29220	29134	0	0	0	6644	6786	4904	4846	6003	766	657	125	5878	16099	2369	3992	0	14	0	0	0	0	0	0	0																									0	0	0	0	
290249																																																																																																						0	0	51812	0	0	0	0	0	0	1206	1246	7196	7352	0	0	0	0	0	0	3550	3459	0	0	0	0	0	0	89474	87765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9227	9202	119888	118413	3573	8021	7956	19668	19837	8303	8500	1576	0	0	72	1504	4521	1964	28355	0	0	0	2012	1447	0	0	53311	34454																									0	0	0	0	
290838																																																																																																						0	0	1207	0	0	0	0	0	0	3720	3707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	81	0	0	0	0	0	0	4160	4150	0	0	0	360	362	0	0	0	0	1500	0	0	500	1000	1015	1470	175	0	0	0	0	0	0	0	0	0																									0	0	0	0	
290922																																																																																																						15411	15377	12525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15411	15377	0	0	0	0	0	0	0	0	0	13413	0	0	4422	8991	1998	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
291059																																																																																																						0	0	623	0	0	0	0	299	310	0	0	0	0	0	0	0	0	0	0	401	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	746	0	0	0	0	0	0	759	746	700	713	667	0	0	0	0	0	0	401	0	0	405	300	358	0	0	0	120	285	0	0	0	0	0	0																									0	0	0	0	
291152																																																																																																						0	0	21534	0	0	0	0	0	0	0	0	9998	9806	13	14	261	262	0	0	0	0	0	0	0	0	49549	49548	81166	81730	0	0	0	0	0	0	4435	4445	61	61	0	0	0	0	0	0	79702	81014	115489	116524	0	30079	31391	19629	20281	0	0	11672	0	0	4516	10313	7576	4249	12347	21225	262	0	0	0	13	0	24892	110832																									0	0	0	0	
291273																																																																																																						0	0	144302	0	0	0	0	0	0	0	0	0	0	0	0	8733	8621	0	0	131935	132818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12696	12411	0	0	2886	3035	0	0	643	643	0	0	156970	157605	0	0	0	0	0	0	0	1009	77	77	502	504	0	1663	1009	0	4	0	9	2	189	141235	0	12411																									0	0	0	0	
291330																																																																																																						0	0	13189	0	0	0	0	0	0	0	0	570	593	0	0	8	8	0	0	1822	1821	0	0	0	0	0	0	11859	11835	0	0	0	0	0	0	1088	1084	0	0	0	0	0	0	0	0	0	0	24572	24706	0	0	0	9225	9365	0	0	0	0	0	593	0	265	215	8273	612	13	19	938	0	9	850	10538	2382																									0	0	0	0	
291611																																																																																																						0	0	33817	0	0	0	0	81250	80514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22547	22585	0	0	0	0	0	0	161760	186942	0	0	0	33746	33751	0	0	0	24217	50092	1500	7463	27565	17496	82825	0	0	0	0	0	0	0	0	0																									0	0	0	0	
291732																																																																																																						0	0	11814	0	0	0	0	0	0	0	0	20975	20596	0	0	113	116	0	0	1308	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33118	32759	0	0	0	10722	10763	0	0	229	0	0	0	229	2550	4946	23433	199	0	0	11	242	933	214	0	0																									0	0	0	0	
291910																																																																																																						0	0	26233	0	0	0	0	0	0	0	0	9910	9802	0	0	601	584	0	0	11865	11535	0	0	0	0	0	0	784	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29341	28783	0	0	0	6181	6096	0	0	0	0	0	0	0	1185	2341	11989	383	0	0	0	0	11443	676	507	259																									0	0	0	0	
292234																																																																																																						0	0	39450	0	0	0	0	0	0	0	0	39432	39450	0	0	131	131	0	0	410	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40308	40330	0	0	0	335	336	0	0	21102	0	0	19605	991	983	8992	7293	1923	375	131	0	0	37	0	0	0																									0	0	0	0	
292467																																																																																																						0	0	2821	0	0	0	0	0	0	1694	1657	4147	4112	0	0	0	0	356	348	10257	10196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2277	2231	14404	14308	0	227	226	0	0	0	0	2084	0	0	0	2084	2348	1600	0	0	0	0	1580	901	8071	0	0	0																									0	0	0	0	
292524																																																																																																						0	0	68728	273	269	0	0	0	0	0	0	86814	86338	0	0	0	0	0	0	2230	2207	0	0	0	0	0	0	6272	6294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100212	99717	0	0	0	4623	4609	11993	11846	1984	0	0	0	1984	11071	24649	53228	285	0	646	0	892	669	0	2331	3963																									0	0	0	0	
292850																																																																																																						0	0	1865	0	0	0	0	0	0	0	0	6062	5974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6788	6839	6062	5974	0	6788	6839	0	0	565	557	565	0	0	0	557	3010	3192	5526	476	0	0	0	0	0	0	0	0																									0	0	0	0	
292908																																																																																																						0	0	115136	0	0	0	0	0	0	0	0	33597	32887	0	0	0	0	0	0	38859	37664	0	0	0	0	0	0	21517	20630	0	0	0	0	35	35	0	0	0	0	0	0	0	0	0	0	4206	4206	131570	129623	0	4171	4171	37597	38442	0	0	12395	0	0	4221	8174	19189	13264	30200	788	0	0	578	528	29727	6495	0	20665																									0	0	0	0	
293026																																																																																																						0	0	59369	6950	6811	0	0	0	0	0	0	53300	52933	0	0	11999	11826	0	0	12701	12452	0	0	0	0	0	0	5333	5284	0	0	1197	1172	0	0	1633	1598	0	0	0	0	0	0	3527	3527	0	0	136147	135547	0	0	0	39507	39944	9563	9431	3312	0	0	6300	4748	8623	10068	60213	13263	315	2072	3080	2275	15025	1511	3181	4873																									0	0	0	0	
293053																																																																																																						0	0	27485	0	0	0	0	0	0	0	0	59816	59379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2004	1955	0	0	0	0	0	0	65856	65338	0	0	0	4036	4004	0	0	0	0	0	7975	30190	25612	1561	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
293352																																																																																																						0	0	5668	0	0	0	0	0	0	0	0	2359	2345	0	0	18	18	0	0	2804	2759	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7211	7135	0	0	0	2003	1986	0	0	1246	0	0	749	493	2333	161	595	0	0	4	29	121	2623	0	27	0																									0	0	0	0	
293437																																																																																																						0	0	80983	0	0	0	0	0	0	0	0	72562	71986	0	0	1440	1475	0	0	2966	3003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8619	9055	0	0	0	0	0	0	125354	126897	0	0	0	39767	41378	0	0	3	0	0	0	0	9859	31973	47862	32725	1	4	94	15	54	4310	0	0																									0	0	0	0	
293651																																																																																																						0	0	21902	0	0	0	0	0	0	0	0	0	0	0	0	696	684	0	0	18308	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24134	23939	0	0	0	5130	5128	0	0	244	0	0	100	144	254	175	2761	1695	0	30	80	274	12363	6063	0	0																									0	0	0	0	
293736																																																																																																						0	0	14776	0	0	0	0	0	0	0	0	39212	38757	0	0	0	0	0	0	73	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41005	40651	0	0	0	0	0	0	0	984	1720	1820	0	984	21585	15883	305	0	0	0	0	0	0	74	0	0																									0	0	0	0	
293754																																																																																																						0	0	8094	446	446	0	0	0	0	0	0	7648	7648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8094	8094	0	0	0	0	0	0	0	8094	0	0	6320	1774	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
294023																																																																																																						0	0	22659	497	493	0	0	0	0	0	0	12201	12118	0	0	33	35	0	0	3462	3408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3000	0	0	0	0	0	0	33315	33096	0	0	0	14122	14042	0	0	10007	0	0	2194	7648	8104	2272	6435	3000	26	139	515	1156	1587	20	0	0																									0	0	0	0	
294153																																																																																																						0	0	2910	0	0	0	0	0	0	0	0	7544	7463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8723	8646	0	0	0	979	942	4106	4060	1766	200	241	498	1267	936	1718	3985	0	0	0	0	0	0	0	0	0																									0	0	0	0	
294256																																																																																																						0	0	33657	2490	2489	0	0	0	0	0	0	24269	24197	0	0	928	933	0	0	2232	2228	0	0	0	0	0	0	3227	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38283	38177	0	0	0	5137	5202	0	0	7812	0	0	998	6814	3456	5777	14843	0	0	989	0	0	1363	809	2130	998																									0	0	0	0	
294564																																																																																																						0	0	53717	0	0	0	0	2489	2477	0	0	5105	5065	0	0	14917	14613	0	0	33055	32599	0	0	0	0	0	0	1993	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66265	65366	0	0	0	8706	8665	1105	1083	392	0	0	0	391	388	2502	12104	822	0	0	1217	2870	7514	35611	18	1929																									0	0	0	0	
294751																																																																																																						0	0	2444	0	0	0	0	0	0	0	0	2998	2979	13	14	763	773	84	86	5759	5678	0	0	0	0	0	0	91	88	0	0	0	0	0	0	152	152	0	0	0	0	0	0	0	0	97	100	11105	11031	0	0	0	1342	1361	0	0	3119	0	0	0	2979	182	540	639	0	127	172	462	175	3721	1891	240	0																									0	0	0	0	
294779																																																																																																						0	0	37668	0	0	0	0	0	0	0	0	20999	20828	0	0	116	116	0	0	17043	16801	0	0	0	0	73	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	71	68966	67697	0	0	0	0	0	8999	8938	10904	30808	29952	1994	8910	7949	0	1975	0	120	3840	11679	530	362	386	0	73																									0	0	0	0	
294827																																																																																																						0	0	1386	0	0	0	0	0	0	0	0	546	538	0	0	576	564	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	917	0	0	0	0	0	0	2763	2755	0	0	0	712	732	0	0	509	0	0	0	509	661	387	363	267	124	397	4	0	0	43	0	0																									0	0	0	0	
295011																																																																																																						0	0	24780	5226	5205	0	0	0	0	0	0	7449	7385	0	0	200	201	0	0	4080	3976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6134	6184	29906	29837	0	6134	6184	12951	13070	0	0	8716	0	0	494	8221	12362	8158	2559	0	0	0	0	184	3993	0	0	0																									0	0	0	0	
295057																																																																																																						0	0	9147	0	0	0	0	0	0	0	0	12246	12131	0	0	0	0	0	0	670	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	87	12916	12792	0	85	87	0	0	4259	4237	1105	0	0	898	1263	2260	2671	5125	0	51	126	132	274	24	53	0	0																									0	0	0	0	
295356																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
295552																																																																																																						0	0	63260	0	0	0	0	0	0	0	0	3480	3402	0	0	5533	5517	0	0	107620	106689	0	0	156900	155834	0	0	1	1	0	0	0	0	0	0	22820	22679	0	0	0	0	0	0	0	0	0	0	353678	349952	0	0	0	5025	4998	0	0	647	52299	50832	531	25	3668	2292	1884	0	8201	27619	17703	3157	11201	200159	1	22679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295637																																																																																																						0	0	61205	0	0	0	0	0	0	0	0	10670	10532	18	18	0	0	0	0	0	0	0	0	0	0	15	15	8738	8738	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	34	34	109461	109554	0	0	0	90053	90284	4158	4128	3588	0	0	1393	5166	5476	1168	37764	49849	0	18	0	0	0	0	8	8746																									0	0	0	0	
295646																																																																																																						245	298	3377	0	0	0	0	0	0	8506	8328	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	193	0	0	0	0	0	0	11812	11742	0	0	0	2857	2919	0	0	0	0	965	0	0	0	965	8007	486	2146	204	0	0	0	0	4	0	0	0																									0	0	0	0	
