"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
22543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	68	69																	
22552	39	0	21	7	7	45	25	0	78	15	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	4	0	6	9	2	36	data processing	misc fees		equipment & services	consulting												
22730	86	0	118	0	0	97	104	0	104	66	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	324	0	Secondary Market Fees	Visa Check Card/ATM Fees		Telephone	Visa Check Card Expenses												
22936	363	0	0	0	0	681	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	549	0	Mortgage Fees			Outside Consulting Fees													
22954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	0	153	0										INJECTION SURPLUS							
23036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1352	0																	
23045	0	0	0	0	0	0	0	0	24	45	24	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0				Examination Fees	Dues and Subscriptions	Accounting and Tax Audit											
23241	0	0	0	0	0	3301	0	0	2525	0	0	0	0	0	0	0	0	0	0	0	0	false	2441	0	0	0	2166	0	0	2049	0	Debit card income - interchange			Low income housing													
23456	114	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Service Charges													
23504	414	0	0	0	0	687	1042	0	397	347	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	445	0	Merchant Income	Title Insurance Broker Fees		System Services	Sweep Account Expense												
23540	143	0	0	0	0	127	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	DEBIT CARD INTERCHANGE			ATM NETWORK FEES													
23643	176	0	0	148	0	133	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Loan processing fee			Other Losses													
23755	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	210	0																	
23812	929	0	249	245	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-552	0	false	255	0	0	0	0	0	994	1516	423												Reclass For Unfunded Commitiments To Other Liabilities					
24006	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	268	0	0																	
24266	4470	0	226	4331	418	1301	203	1377	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1120	0	0	343	0	364	3479	1617	1538	Miscellaneous Income	Merchant Discount Fees	Loan Fees														
24453	197	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	158	0	GENERAL ADVISORY FEES																
24659	21	23	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	4	4	10	30																	
24668	155	16	116	1	15	0	0	0	97	92	86	0	0	0	0	0	0	0	0	0	0	false	56	0	0	37	0	28	45	45	41				Professional Fees	Software Maintenance	ATM Expenses											
24855	0	0	8	0	0	0	0	0	11	9	10	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	8	8	13				Auto Expense	ATM/POS	JHA Software Support											
24949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
25357	26	10	7	3	5	193	8	0	202	254	0	0	0	0	0	0	0	0	0	0	0	false	79	0	0	27	0	10	10	91	62	Computer	Misc.		Fees	Misc.												
25647	110	0	123	281	22	298	67	70	97	0	0	0	0	0	0	0	0	0	0	-573	0	false	34	0	0	0	0	0	0	149	39	Loan Service Charges, Late Fees, and Release Fees	Land Trust Fees	Other Income	Loss on OREO								Per examinaion, $573 of the ALLL was reclassified to "other Assets-Acct receivable					
25852	457	0	0	403	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	419	0	0				Telephone													
26149	44	0	54	21	5	0	0	0	17	42	34	0	0	0	0	0	0	0	0	0	0	false	22	0	0	12	0	2	4	103	21				Internet Banking Expense	Correspond Bank Service Chrg	Telephone											
26233	0	0	0	476	0	0	0	0	2687	570	462	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	685	0				Loan Servicing & Administration Expense	Accounting & Finance Expense	Management Fees											
26242	0	0	225	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	371	0	0	0	0	Bank Owned Life Insurance Death Benefits Received																
26457	13	0	0	0	14	0	0	0	41	18	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	0	0	56	12				Kansas Bancshares	Payroll Taxes												
26765	0	0	40	39	0	22	9	0	69	31	63	0	0	0	0	0	0	0	0	0	0	true	32	224	0	0	0	0	16	159	0	Other fees, charges & commissions	Other misc. income		Other insurance expenses	Audit, tax & accounting fees	Consulting & advisory fees								To record prepaid and liability amounts for the defined benefit plan resulting from receipt of the actuary report as of 12-31-06.	To record prior period prepaid pension costs for the defined benefit plan.		
26859	0	0	0	0	0	93	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	203	428	0	wt fees			telephone expense													
26916	319	0	0	0	0	436	0	0	2275	301	652	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	408	0	Success Card Fees			Management Fees	Telephone	FFA Expense											
27548	393	0	113	52	37	506	15	0	338	330	84	0	0	0	0	0	0	0	0	0	0	false	225	0	0	79	250	39	112	1172	267	Debit Card Interchange	Loss on Mortgage Derivatives		Telephone and communication	Other professional fees	transportation											
27614	0	0	174	0	0	0	0	0	283	191	232	0	0	0	0	0	0	0	0	0	0	false	242	0	0	0	0	0	235	607	183				Corporate Tax	Telephone	Exam and Audit Fees											
27838	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	229	474	0																	
27847	241	11	60	37	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	120	0	0	41	59	22	36	73	152																	
28013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1231	0	862	1242	0																	
28152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	110	0																	
28255	0	0	127	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	190	0	Debit card income																
28349	57	5	34	19	48	38	0	0	127	92	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	16	37	10	35	26	84	GAS LEASE INCOME			TELEPHONE EXPENSE	SERVICE CONTRACTS												
28406	493	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	839	0	0	796	0				Branch Leases													
28572	0	0	58	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	47	0	0	97	0				OH Franchise Tax													
28732	0	0	0	0	0	69	0	0	93	56	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	177	0	Secondary market loan fees			Directors' deferred benefit plan expense	Implicit earnings expense on directors' deferred benefit plan												
29104	731	0	266	843	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	331	0	0	92	780	89	541	741	615																	
29252	0	0	0	0	0	90	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	67	20	197	312	0	RENTAL INCOME			CORRESPONDENT FEES													
29636	483	0	0	451	0	553	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	BOLI Income			Office Supplies													
29850	14	0	35	2	6	67	77	27	46	60	394	0	0	0	0	0	0	0	0	0	0	false	34	0	0	5	51	11	44	193	55	Exchnge	Committement fees	Misc.	Franchise Taxes	Audit Fees	Misc											
29944	148	0	24	12	42	244	54	256	103	84	48	0	0	0	0	0	0	0	0	0	0	false	51	0	0	0	0	2	13	140	102	Mortgage Sale Fees	Mortgage Processing Fees	Mortgage Origination Feees	Telephone	Audit & Exam	Memberships											
29953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
30052	87	0	12	11	1	250	181	28	37	34	27	0	0	0	0	0	0	0	0	0	0	false	23	0	0	4	0	1	21	69	26	Premium fees	Origination fees	Admin fees	Debit/ATM card	Telephone	Consulting											
30155	64	15	0	109	0	113	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	80	2	0	113	0	MARKET FLUCTUATION ON CUSTOMER DEPOSITS IPCD SWAP			OTHER OUTSIDE SERVICE FEES													
30258	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	256	0	0										Capital Contribution from Holding Company							
30418	0	0	0	0	0	0	0	0	1455	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				unrealized loss on CPI embedded derivatives													
30502	0	0	0	0	0	557	0	0	760	455	1913	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Debit card fees			Professional fees	Telephone expense	Intercompany expense											
30650	168	0	0	200	0	409	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	231	156	Data Processing Fees			Computer Expense													
30810	0	0	0	0	0	635550	0	0	2081232	71990	56114	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Net Credit Card Fee Income			Cardmember Servicing Fee	Network Access Fee	Fraud Losses											
30856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	305	0																	
31134	0	0	0	0	0	31	35	0	0	0	0	0	0	0	0	0	0	-26	0	0	0	false	0	0	0	0	0	0	0	391	81	Insurance Commission	Debit Card Income								Dividend to holding co for stock retirement							
31255	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-166	0	0	269	0	0	321	0															prior year incorrect accounting treatment for deferred compensation program		
31657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	114	304	78																	
31826	0	0	222	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	40	0	false	0	0	0	0	0	0	0	0	180				Other Taxes								Transfer from Allowance for Credit Losses on Off-Balance Sheet Credit Exposures					
31835	0	0	81	0	93	0	0	0	111	91	78	0	0	0	0	0	0	0	0	0	0	false	0	-1	0	0	308	0	0	0	0				Non-Deductible Insurance	Professional Fees	Other Real Estate Charge Down									Post Closing Journal Entries		
32159	171	0	76	84	13	180	0	0	137	22	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	8	0	11	22	284	87	SBA PREMIUMS			OTHER REAL ESTATE OWNED	CONSULTING FEES												
32234	52	0	51	5	9	0	0	0	0	0	0	0	0	0	0	0	0	1200	92	0	0	false	26	0	0	1	0	8	41	143	31										Transfer of cash from parent holding company	Transfer of value of land from parent holding company						
32766	0	0	0	0	0	51	0	0	30	31	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	0	130	0	DEBIT CARD INCOME			COURIER & ARMORED CAR	DUE FROM SERVICE CHARGES												
33147	326	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	272	0	Data Processing Fees																
33259	0	0	0	0	0	935	0	0	587	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	864	0	Affiliate non data processing service			Charitable Contributions													
33268	116	0	0	0	0	157	0	0	68	0	0	0	0	0	0	0	0	2000	0	0	0	false	0	0	0	0	0	0	0	0	85	MORTGAGE LOAN FEES (COMMISSIONS)			KEYMAN INSURANCE						CONTRIBUTION FROM HOLDING COMPANY							
33549	28	0	30	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	134	0				Auditing and consulting			0										
33727	0	0	0	255	0	0	0	0	305	655	400	0	0	0	0	0	0	0	0	0	0	false	282	0	0	0	242	0	405	684	227				Telephone	Dues & subscriptions, Miscellaneous & Travel	Consulting Fees											
33754	0	0	34	28	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	6	0	0	43	Exchange																
33772	0	0	0	0	0	2298	0	0	2529	0	0	0	0	0	0	0	0	0	0	4975	0	true	0	0	0	0	1768	0	0	3206	0	Loan referral fees			Third party payments								Acquisition of Southwest Community Bank		Southwest Community Bank was merged with and into Placer Sierra Bank effective June 9, 2006. The merger was accounted for using purchase accounting.			
33839	12	1	43	6	3	4	3	0	12	33	4	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	0	3	28	81	21	MISCELLANEOUS	CD INTEREST PENALTY		ACCOUNTING & AUDITING	MISCELLANEOUS	SCHOOLS & CONFERENCES											
33857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
34153	0	0	0	773	0	1200	874	0	0	0	0	0	0	0	0	0	0	0	0	-337	0	false	0	0	0	0	0	0	0	0	0	Finanical Monitoring, Processing Servicing	Fees on Brokered Loans										Transfer to allowance for Off-Balance Sheet Credit Exposure					
34359	0	0	19	33	24	0	0	0	14	0	0	0	0	0	0	0	0	0	0	3	0	false	0	0	0	0	23	0	0	15	16				Correspondent Bank Charges								Allowance for Line of Credit Losses					
34425	0	0	0	0	0	680	0	0	241	505	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Visa Miscellaneous Income			Software Maintenance	Visa Processing Expense												
34434	119	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-4	0	0	0	0	0	192	0				TELEPHONE											TAX ACCRUAL ADJUSTMENT BY CRI		
34452	0	0	0	76	0	80	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	58	0	INVESTMENT CENTER FAIR MARKET RENT	FNIA FAIR MARKET RENT															
34537	4261	0	0	2635	0	2492	1585	0	1765	0	0	0	0	0	0	0	0	0	0	2519	1305	false	0	-142	0	0	0	0	0	7487	0	Merchant Income	Check Card Interchange Income		Telephone / Dataline								Merger with Big Lake National Bank	Merger With Century National Bank		Adoption of SFAS 123R		
34555	94	0	64	27	14	30	12	13	75	41	39	0	0	0	0	0	0	0	0	0	0	false	71	0	0	13	168	20	32	140	73	Star Sign On to switch ATM/POS Network	Service Charge Money Orders & Cashing Checks	Mastercard Discount	Director's Deferred Comp. & Life Insurance Expense	Accounting Services	Federal Reserve Bank Fee's											
34742	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	0	0										$1 million cash injection from the Holding Company to the bank							
34836	0	0	19	0	0	0	0	0	26	17	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	21	46	0				Exam fees	Blanket Bond Insurance	ATM											
34863	0	0	0	22	0	45	0	0	22	34	23	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	90	30	Miscellaneous Income			Accounting Fees	OREO/Repo Expenses	Other Losses											
35057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	194	0																	
35244	335	0	0	0	0	989	0	0	331	658	268	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	546	1405	0	Subsidiary Income			Telephone Expense	Professional Services	Subsidary Expense											
35301	0	0	0	0	0	216809	124022	0	461677	156173	123465	15600	5460	0	0	0	0	43113	5395	12	0	false	0	0	0	0	0	0	0	0	0	Accounting services outsourcing	Service agreement fees from affiliates		Transaction processing services	External contract services	Professional services fees	Income from discontinued operations			Tax benefit related to equity-based compensation	Capital contribution	Foreign currency translation					
35570	3175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1953	1096	0	0	false	0	5564	0	0	3263	0	0	3725	0										ESOP Allocation	Equity Plans				Cummulative Effect of EITF 06-5		
35646	19	0	15	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	-150	0	2	23	6	6	0	16															ADJUSTMENT FOR 2005 PER ACCOUNTANT & PRIOR YEAR DEPRECIATION		
35842	69	0	46	31	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	75	39	0	0	32	8	19	263	59															On 12/05 Call Report, overpaid taxes reported as dividends. Should be other assets		
35936	0	0	0	11	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	13				Insurance & Bonds													
36054	759	0	0	0	0	1493	6924	0	4706	839	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	INTERCHANGE FEES INCOME	MERCHANT DISCOUNT INCOME		MERCHANT INTERCHANGE EXPENSE	INCOME SHARED WITH OTHERS - MERCHANT												
36344	388	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	247	0	0	245	0				Contractual Services													
36456	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	true	0	0	0	0	0	0	0	182	0	Recovery on Bankruptcy Muni Bond											Due to merger of affiliated bank cert# 18712		Farmers State Bank of Big Springs, NE. #18712 has been mergered into Farmers State Bank, Maywood, NE Both banks were owned by the same Holding Company, UniBanc Corp.			
36858	385	0	0	0	0	0	0	0	623	1726	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	699	0				HOLDING COMPANY MNGMT FEES	LOAN EXPENSE												
36933	0	0	101	0	0	0	0	0	97	84	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	238	0				COMPUTER EXPENSE	IMAGE STATEMENT EXPENSE												
37051	0	0	0	0	0	0	0	0	130	44	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	0	0	37				Outside Services	Telephone												
37341	17	0	5	6	10	12	8	0	44	15	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	4	0	4	0	50	19	FEE INCOME	EXCHANGE		PROCESSING FEE	RENT EQUIPMENT												
37350	15	41	22	2	2	3	0	0	117	10	8	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	5	0	120	26	EXCHANGE			OTHER REAL ESTATE EXPENSE	DUES AND SUBSCRIPTIONS	TELEPHONE											
37378	0	0	0	0	0	247	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Merchant Visa income			Merchant Visa expense													
37435	313	0	181	56	62	838	287	0	282	301	218	0	0	0	0	0	0	0	0	-3	0	false	349	0	0	83	0	68	0	321	380	Dr Card Fees	M/C Fees		Audit	Dr Card-ATM Cost	M/C Exp						Amount applied to chg/off acct should be Merchant MasterCard/corrected January 07					
37640	928	0	0	0	0	0	0	0	845	0	0	0	0	0	0	0	0	6406	-1807	484	4393	false	0	0	0	0	0	0	0	2024	0				Other Professional Fees						Contributions from Parent	Adjustment for Insurance Subsidiary Organization	Valuation Allowance Loans Acquired due to Merger & Acquisition	Corporate Reorganization				
37659	7	0	15	138	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	4	0	9	2	43	25																	
37743	39	0	70	48	8	89	52	0	31	60	101	0	0	0	0	0	0	0	0	0	0	false	23	0	0	4	0	8	26	180	29	Other Loan Fee Income - Secondary Market	Other Commissions, Service Charges & Fees		Investment & Correspondent Fees	dues Subscriptions Education & Meals	Telephone Courier Insurance  Other											
37949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	162	0	0	417	0																	
38526	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	-151	-86	0	0	false	0	0	0	0	0	0	0	0	0				PA Shares Tax Expense						Bancorp Taxes 2004 & 2005	Bancorp Tax Settlement, Stock Option Pyramid						
38535	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	401	0	0	615	0	Debit Card Income									Capital infusion from H.C. thru issuance of Trust Preferred Securities by H.C.							
38740	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	122	0	Debit Card Inter-Change Credit																
39327	0	0	0	0	0	448	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	350	0	ATM and VISA debit card revenues			ATM and VISA debit card expenses													
39420	1196	0	0	0	0	862	0	0	751	767	1538	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	739	0	746	618	0	Merchant Fees			Telecommunications	Loan Expenses	Third Party Services								Ohio Franchise Tax 810			
39475	1081	0	0	0	0	0	0	0	1238	0	0	0	0	0	0	0	0	40761	0	2068	-881	false	0	0	0	0	0	0	0	0	1118				State B&O tax						Acquisition of Columbia Trust Bank		Acquisition of Columbia Trust Bank	Reclassification of reserve for unfunded commitments to other liabilities				
39756	199	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	false	0	0	0	0	0	0	0	600	0	PBI SERVICE FEE									CAPITAL INJECTION							
39934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	407	207																	
40033	41	15	20	98	17	0	0	0	58	76	336	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	95	11	103	2	91				INSURANCE	ATM EXPENSE	PROFESSIONAL & CONSULTING											
40305	0	0	0	0	0	2966	-3234	0	-5484	3230	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	3039	3761	Credit Card Income, net	Amortization on Limited Partnerships		Intercompany Expense	Franchise Tax												
40350	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	31				Management Fess													
40707	0	0	0	0	0	185	0	0	188	0	0	0	0	0	0	0	0	-30	0	0	0	false	0	0	0	0	0	0	0	0	168	Mastercard Fees			ATM Processing Fees						Cash to Holding Company							
40855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
41245	19	0	23	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	29	0	0	17	24				EQUIPMENT MAINTENANCE													
41553	44	0	35	12	26	44	0	0	57	56	52	0	0	0	0	0	0	0	0	0	0	false	37	24	0	4	0	11	34	34	62	Debit Card Income			Losses - Sale of Securities	ATM Expense	Bank Service Charges									Reduction in Deferred Tax due to Sub Chapter S Conversion		
41629	0	0	125	0	0	0	0	0	159	127	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	118				Telephone Expense	Depreciation - Computer Software												
41647	0	0	0	0	0	0	0	0	6453	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1026	0				First Banking Center, Inc. Administration Fee													
41759	8	13	14	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	4	5	5	0	16																	
41825	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	VISA CHECK CARD INCOME																
41937	34	0	44	0	0	117	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	OVERDRAFT & RETURN CHECK FEES			AUDIT, TAX, ACCOUNTING FEES													
41955	29	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	33	23				Accounting Fees	Meetings & Education												
42037	83	0	53	48	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	0	168	0	0	0	0	0	140	0				MISCELLANEOUS EXPENSE											ADJUSTMENT TO BALANCE GL TO TAX VALUES OF PREMISES & FIXED ASSETS		
42055	0	22	0	0	0	16	10	0	91	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	24	12	0	0	83	CREDIT LIFE INS	WIRE FEES		SOFTWARE													
42354	71	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	61	0	0	151	0																	
42420	0	0	0	0	0	5230	0	0	5313	0	0	0	0	0	0	0	0	0	0	1979	0	false	0	0	0	0	5742	0	0	0	0	STAR INTERCHANGE			PA SHARES TAX								;PURCHASE OF LAUREL SAVINGS BANK					
42448	359	0	228	2	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12	0	false	205	0	0	73	0	70	65	584	276												Reclassify off-balance sheet allowance					
42457	8	4	0	35	2	0	0	0	13	14	11	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	4	0	19	10				Insurance	Corr. Bank Service Chgs.	ATM Expenses											
43052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	99	0	0	0	0																	
43155	857	0	0	0	0	0	0	0	1665	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				TLC Management Fees													
43173	0	0	0	0	0	0	0	0	9432	0	0	0	0	0	0	0	0	0	0	7279	0	false	0	0	0	0	0	0	0	0	0				Service Bureau								Acquisition during Q4, 2006					
43324	109	0	0	135	0	144	76	0	810	84	0	0	0	0	0	0	0	0	0	-445	0	false	87	0	0	0	0	0	0	403	87	Recovery of Prior period charge-off	Specific Allocation Improvement Post Acquisition		Managemen Fee	Franchise Tax							Specific Allocation for Impaired Loans					
43351	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0				accounting													
43454	3	0	34	8	2	6	0	0	8	24	11	0	0	0	0	0	0	0	0	0	0	false	14	0	0	1	0	4	3	10	22	COMPUTER LEASE FFB			INSURANCE	UBB S/C	ATM DEBIT FEES											
43511	1308	0	0	0	0	464	949	585	453	419	0	0	0	0	0	0	0	900	0	0	0	false	0	0	0	0	383	0	0	844	0	Debit Card Interchange Income	Other Mortgage Banking/Brokerage Income	Title Insurance Income	Professional and Consulting Fees	ATM Processing Fees					Add'l Capital Investment from Holding Company							
43641	9	0	45	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	9	0	16	52	282	12																	
43744	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	110	0																	
43856	71	0	26	0	0	0	0	0	29	58	27	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	65	43				Accounting fees	Consulting fees	Miscellaneous expenses											
43959	0	0	75	0	0	83	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	276	0	Debit card income			Debit card income													
44040	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	555	0																	
