"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
253356	0	0	0	0	0	0	0	0	0	0	0	0	16	5		0	0	0	131	56	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	75	11	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
253440	19	0	0	0	0	0	0	0	0	0	0	0	10	8			0	1	28	0	0	0						0				1	0	0	0	0			0	0	9	1	0	0	0	0			19	0	0	0	0	0	0	0				
253468	0	0	0	0	0	0	0	0	0	0	0	0	586	277		0	0	0	363	224	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	139	309	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
253646	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	52	50	0	0						0				0	0	0	0	0			2	0	0	8	0	0	0	0			0	0	0	0	0	0	0	0				
253730	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	46	0	0	0											0	0	0	0			0	0	23	9	0	0	23	0			0	0	0	0	0	0	0	0				
253776	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
254317	0	0	0	0	0	0	0	22	0	0	0	0	1418	1394		0	0	0	957	955	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	22	0	0		
254504	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	38	0	0	0											0	0	0	0			0	0	15	20	22	0	23	0			0	0	0	0	0	0	0	0				
254652	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	28	115	0	0	106						0				0	0	0	0	0			0	0	9	2	0	0	0	0			0	0	0	0	0	0	0	0				
254670	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0													
254849	0	0	0	0	0	0	0	0	0	0	0	0	10	1			0	0	182	163	0	0											0	0	0	0			19	0	0	7	2	0	0	0			0	0	0	0	0	0	0	0				
255136	0	0	0	0	0	0	0	0	0	0	0	0	13	0		0	0	0	148	0	0	0		0	0		0	0	0		0	0	0	0	0	0			9	1	128	11	1	0	11	0			0	0	0	0	0	0	0	0	0	0		
255350	0	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	35	35	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
255547	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	3	46	8	0	2											0	0	0	0			0	0	5	1	18	0	0	31														
255556	0	0	0	0	0	0	0	3	0	0	0	0	10	0			0	0	35	0	0	11											0	0	0	0			0	0	24	7	0	0	0	0			0	0	0	0	0	3	0	0				
255659	0	0	0	0	0	0	17	17	0	0	0	0	99	9		0	0	4	193	51	0	28		0	0		0	28	0		0	4	0	0	0	0			0	0	91	45	0	24	0	6			0	0	0	0	17	17	0	0	0	0		
255873	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	12	0	0	0											0	0	0	0			0	0	12	2	0	20	0	0			0	0	0	0	0	0	0	0				
256049	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
256058	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	102	13	0	0						0				0	0	0	0	0			0	0	89	16	0	0	0	0			0	0	0	0	0	0	0	0				
256179	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	3	0	0	0	0	0													
256553	0	0	0	3	0	0	10	3	0	0	0	0	308	51		0	0	138	412	0	0	165		0	0		0	149	0		0	125	0	0	35	21			0	1	114	52	39	0	18	70			0	0	0	0	10	2	0	1	0	0		
256964	0	0	0	0	0	0	44	13	0	0	0	0	64	31			0	0	86	26	0	0											0	0	0	0			0	0	16	16	4	0	0	0			0	0	0	0	0	0	44	13				
257233	0	0	0	0	0	0	0	0	0	0	0	0	66	31			0	8	67	2	0	15											0	0	0	0			4	9	46	18	0	0	0	0	0													
257345	0	0	0	0	0	0	0	0	0	0	0	0	19	5			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	14	0	0	0	0			0	0	0	0	0	0	0	0				
257466	0	2	0	0	0	0	0	0	0	0	0	0	16	4			0	0	10	5	0	0						0				0	0	0	0	0			0	0	5	10	0	0	0	0														
257653	0	0	0	0	0	0	0	0	0	0	0	0	57	8			0	36	15	0	0	5						5				36	0	0	0	0			0	0	10	12	1	0	0	0														
257756	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
257868	0	0	0	0	0	0	0	0	0	0	0	0	32	8		0	0	0	1071	843	0	50		0	0		0	50	0		0	0	0	0	0	6			16	2	162	15	1	0	0	0			0	0	0	0	0	0	0	0	0	0		
258146	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	10	0	0	0	0														
258306	0	0	0	0	0	0	0	0	0	0	0	0	1	1		0	0	0	7	0	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
258351	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	106	90	0	0											0	0	0	0			1	0	7	6	0	0	8	0			0	0	0	0	0	0	0	0				
258379	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	35	0	0	0											0	0	0	0			0	0	35	16	0	0	0	0			0	0	0	0	0	0	0	0				
258445	0	0	0	0	0	0	37	0	0	0	0	0	102	75		0	0	0	1394	1220	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	20	1	22	4	63	54			0	0	0	0	0	0	37	0	0	0		
258539	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	59	0	0	59						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
258632	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	90	18	0	0											0	0	0	0			0	0	58	18	0	0	14	0			0	0	0	0	0	0	0	0				
258771	0	0	0	0	0	0	0	0	0	0	0	0	34	33		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
259031	0	0	0	0	15475	0	0	0	0	0	0	0	489	2		0	0	0	15499	0	0	0		0	0		0	0	0		0	0	0	0	0	166			0	0	7	48	13	260	0	17			0	0	0	0	0	0	0	0	0	0		
259059	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0														
259330	34	0	0	0	0	0	110	1	0	0	0	0	551	20		0	0	0	8740	6	0	0		0	0		0	0	0		0	0	0	0	0	0			19	1	7797	516	12	1	737	37			24	0	10	0	50	0	60	1	0	0		
259442	0	0	0	0	0	0	0	15	0	0	0	0	22	1			0	3	48	0	0	3						0				0	0	0	0	0			15	1	30	1	0	1	0	0			0	0	0	0	0	0	0	15				
259518	10277	212	0	0	0	0	5595	5257	38248	12710	0	0	91482	11007	10880	127	0	2238	335977	41163	0	7669	41072	91	0	0	0	9	0	0	0	25	57	12	43277	13613	0	0	34737	5554	31822	13991	23347	3528	112288	10892	4700	37134	7803	86	2474	126	2166	915	3429	4342	1114	1037	11673	
259657	0	0	0	0	0	0	86	10	0	0	0	0	43	31		0	0	0	791	698	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	86	10	0	0		
259853	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
259956	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	14	0	0	0											0	0	0	0			7	0	7	1	0	0	0	0														
260055	0	0	0	0	0	0	1	1	0	0	0	0	425	60		0	0	265	720	118	0	435		0	0		0	0	0		0	0	0	0	0	0			0	0	166	99	0	0	0	0			0	0	0	0	0	0	1	1	0	0		
260149	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0													
260354	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	12	3	0	0	0						0				12	0	0	0	0			0	0	3	3	0	0	0	0														
260831	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	16	0	0	0											0	0	0	0			0	0	16	11	0	0	0	0			0	0	0	0	0	0	0	0				
260868	0	0	0	0	0	0	0	209	0	0	0	0	213	0			0	1	84	0	0	9											0	0	0	0			0	0	75	3	0	0	0	0			0	0	0	0	0	0	0	209				
261070	0	3	0	0	0	0	0	0	0	0	0	0	66	57			0	0	21	0	0	0											0	0	0	0			0	0	21	4	0	2	0	0			0	0	0	3	0	0	0	0				
261146	0	0	0	0	0	0	0	0	0	0	0	0	21	2			0	16	98	0	0	86											0	0	0	0			0	0	0	0	3	0	12	0			0	0	0	0	0	0	0	0				
261258	0	0	0	0	0	0	0	0	0	0	0	0	30	26			0	0	1	0	0	0											0	0	0	0			0	0	1	4	0	0	0	0			0	0	0	0	0	0	0	0				
261360	0	0	0	0	0	0	0	0	0	0	0	0	93	35			0	0	253	137	0	0						0				0	0	0	0	0			0	0	115	57	1	0	1	0														
261940	0	0	0	0	0	0	0	0	0	0	0	0	103	12		0	0	3	278	52	0	4		0	0		0	2	0		0	2	0	0	0	0			34	30	164	57	1	0	24	0			0	0	0	0	0	0	0	0	0	0		
262059	0	5	0	0	0	0	0	0	0	0	0	0	38	0			0	10	395	232	0	72											0	0	24	20			0	0	0	0	1	2	0	67			0	5	0	0	0	0	0	0				
262237	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	11	0	0	0											0	0	0	0			0	0	11	2	0	11	0	0			0	0	0	0	0	0	0	0				
262358	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	476	445	0	0											0	0	0	0			0	0	31	15	0	0	0	0														
262451	0	0	0	0	0	0	0	0	0	0	0	0	18	2			0	0	9	0	0	0											0	0	0	0			0	0	9	16	0	0	0	0			0	0	0	0	0	0	0	0				
262741	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	1	141	22	0	5											0	0	0	0			0	0	83	13	0	0	31	0														
262844	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	4	11	0	0	0						0				4	0	0	0	0			3	0	8	21	0	0	0	0			0	0	0	0	0	0	0	0				
262956	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	136	0	0	0											0	0	0	0			0	0	136	31	0	0	0	0														
263243	0	0	0	0	0	0	99	32	0	0	0	0	125	4		0	0	54	217	0	0	0		0	0		0	0	0		0	54	0	0	6	1			0	0	53	15	19	0	59	0			0	0	0	0	99	32	0	0	0	0		
263551	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	12	0	0	0											0	0	0	0			0	0	12	6	0	0	0	0			0	0	0	0	0	0	0	0				
263627	0	0	0	0	0	0	0	0	0	0	0	0	45	7			0	0	34	0	0	0											0	0	0	0			0	0	23	38	0	0	11	0			0	0	0	0	0	0	0	0				
264156	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	0						0				0	0	0	0	0			0	0	14	0	0	0	4	0														
264455	0	0	0	0	0	0	0	0	0	0	0	0	85	5		0	0	0	207	83	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	121	80	0	0	3	0											0	0		
264558	27	0	0	0	0	0	0	0	0	0	0	0	96	30		0	0	4	1678	227	0	0		0	0		0	0	0		0	4	0	0	0	0			1359	0	65	62	0	0	0	0	0		27	0	0	0	0	0	0	0	0	0		
264941	0	0	0	0	0	0	0	0	0	0	0	0	14	2		0	0	0	106	0	0	0		0	0		0	0	0		0	0	0	0	0	0			51	7	55	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
265340	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	12	0	0	0						0				0	0	0	0	0			0	0	12	6	0	0	0	0														
265407	0	0	0	0	0	0	0	0	0	0	0	0	127	56		0	0	0	456	161	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	295	71	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
265452	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0														
265676	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	33	0	0	0											0	0	0	0			0	0	33	6	0	0	0	0			0	0	0	0	0	0	0	0				
265948	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	21	0	0	0	0	0			0	0	0	0	0	0	0	0				
266066	0	0	0	0	0	0	0	1	0	0	0	0	18	14			0	1	2	0	0	0						0				1	0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	1				
266244	0	0	0	0	0	0	0	33	0	0	0	0	36	0			0	0	18	0	0	0											0	0	0	0			0	0	18	3	0	0	0	0			0	0	0	0	0	0	0	33				
266253	0	0	0	0	0	0	0	0	0	0	0	0	255	240			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	5	10	0	0	0														
266271	0	0	0	0	0	0	291	0	3092	2794	0	0	10262	32		0	0	6915	19978	438	0	7541		0	0		0	0	0		0	0	0	0	3412	112			58	0	421	257	83	69	3244	1481			0	0	0	0	0	0	291	0	0	0		
266655	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	2	24	24	0	0						0				2	0	0	0	0			0	0	0	1	1	0	0	0														
266851	0	0	0	0	0	0	0	0	0	0	0	0	201	0			0	0	134	0	0	0											0	0	0	0			0	0	134	201	0	0	0	0			0	0	0	0	0	0	0	0				
266879	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	12	0	0	0											0	0	0	0			0	0	12	3	0	0	0	0														
266945	0	0	0	0	0	0	10	1	0	0	0	0	140	48		0	0	68	475	141	0	67		0	0		0	0	0		0	0	0	0	0	0			0	0	118	23	0	0	139	0			0	0	0	0	10	1	0	0	0	0		
267652	0	0	0	0	0	0	0	0	0	0	0	0	51	50			0	0	53	50	0	0											0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
267737	0	0	0	0	0	0	118	0	0	0	0	0	254	0		0	0	0	1657	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1316	254	0	0	0	223			0	0	0	0	0	0	118	0	0	0		
268042	0	0	0	49	0	0	0	0	0	0	0	0	69	9			0	0	184	0	0	0											0	0	0	0			0	0	53	11	0	0	0	131			0	0	0	0	0	0	0	0				
268136	0	0	0	0	0	0	0	0	0	0	0	0	10	5			0	0	19	3	0	0											0	0	0	0			0	0	16	5	0	0	0	0			0	0	0	0	0	0	0	0				
268257	0	0	0	0	0	0	0	0	0	0	0	0	130	80		0	0	20	186	67	0	77		0	0		0	0	0		0	0	0	0	0	0			0	0	42	30	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
268341	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	3	44	0	0	4											0	0	0	0			0	0	40	16	0	0	0	0														
268556	0	0	0	0	0	0	0	0	0	0	0	0	63	1		0	0	0	185	25	0	0		0	0		0	0	0		0	0	0	0	0	0			9	9	151	53	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
268734	0	0	0	0	0	0	352	200	0	0	0	0	212	0		0	0	0	353	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	12	0	0	0	0			0	0	0	0	0	0	352	200	0	0		
268828	19	0	0	0	0	0	0	0	0	0	0	0	62	10			0	0	109	3	0	0											0	0	0	0			0	0	87	52	0	0	0	0														
268976	85	0	0	0	0	0	0	0	0	0	0	0	2	0		0	0	0	85	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0	0		85	0	0	0	0	0	0	0	0	0		
269049	0	0	0	0	0	0	0	1	0	0	0	0	6	0			0	0	23	21	0	0						0				0	0	0	0	0			0	0	2	5	0	0	0	0			0	0	0	0	0	0	0	1				
269058	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	8	0	0	0											0	0	0	0			0	0	8	18	0	0	0	0			0	0	0	0	0	0	0	0				
269478	905	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	905	0	0	0											0	0	0	0			0	0	0	3	0	0	0	0														
269759	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	16	0	0	0						0				0	0	0	0	0			0	0	16	1	0	0	0	0														
270036	0	0	0	0	0	0	0	0	0	0	0	0	124	124		0	0	0	10	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
270148	0	0	0	0	0	0	17	0	0	0	0	0	5	0			0	0	74	0	0	0											0	0	0	0			0	1	57	4	0	0	0	0														
270335	147	0	0	0	0	0	39	0	0	0	0	0	28	1		0	0	0	386	46	0	0		0	0		0	0	0		0	0	0	0	68	0			1	0	85	27	0	0	0	0			147	0	0	0	0	0	39	0	0	0		
270353	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	3						0				0	0	0	0	0			0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	0	0				
270504	0	0	0	0	0	0	0	12	0	0	0	0	39	2		0	0	3	73	0	0	4		0	0		0	0	0		0	0	0	0	0	0			28	0	41	8	14	0	0	0			0	0	0	0	0	12	0	0	0	0		
270531	0	0	0	0	0	0	0	0	0	0	0	0	157	157			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
270652	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	69	0	0	59						59				0	0	0	0	0			0	0	10	0	0	0	0	0														
271136	0	0	0	0	0	0	0	0	0	0	0	0	130	0			0	0	231	1	0	0											0	0	0	0			211	127	8	3	0	0	11	0	0		0	0	0	0	0	0	0	0				
271154	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	29	18	0	0						0				0	0	0	0	0			7	0	4	3	2	0	0	0														
271275	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	14	0	0											0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
271341	69	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	84	0	0	0											0	0	0	0			11	0	4	7	0	0	0	0			69	0	0	0	0	0	0	0				
271529	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	31	3	0	0											0	0	0	5			0	0	28	5	0	0	0	0			0	0	0	0	0	0	0	0				
271631	0	0	0	0	0	0	0	0	0	0	0	0	26	0		0	0	0	33	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	33	26	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
271743	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	202	196	0	0						0				0	0	0	0	0			0	0	0	3	0	0	6	0	0		0	0	0	0	0	0	0	0				
271752	0	0	0	0	0	0	0	0	0	0	0	0	123	61			0	0	35	9	0	0						0				0	0	0	0	0			0	0	26	62	0	0	0	0														
271855	0	0	0	0	0	0	0	0	0	0	0	0	9	0		0	0	5	18	0	0	16		0	0		0	0	0		0	0	0	0	0	0			0	0	2	1	0	3	0	0			0	0	0	0	0	0	0	0	0	0		
272030	0	0	0	70	0	0	0	0	0	0	0	0	83	7			0	0	4	0	0	0											0	0	0	0			0	0	4	6	0	0	0	0														
272058	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0													
272151	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
272218	0	0	0	0	0	0	0	216	4	16	0	0	3256	810	810	0	0	0	9393	2328	0	0	2328	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	949	161	6112	2048	3	0	0	0		0	0	0	0	0	0	216	0	0	4	16	0	
272245	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0													
272272	0	0	0	0	0	0	0	0	0	0	0	0	5	0		0	0	1	42	0	0	24		0	0		0	24	0		0	1	0	0	0	0			0	0	11	4	0	0	7	0			0	0	0	0	0	0	0	0	0	0		
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
272870	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
273149	0	0	0	1	0	0	0	0	0	0	0	0	36	5			0	1	102	0	0	0											0	0	0	0			0	0	79	26	3	0	23	0														
273251	0	0	0	0	0	0	0	10	0	0	0	0	65	53			0	1	9	0	0	0						0				1	0	0	0	0			0	0	9	1	0	0	0	0														
273336	0	0	0	0	0	0	0	0	0	0	0	0	250	235		0	0	6	43	0	0	0		0	0		0	0	0		0	0	0	0	0	0			28	2	15	5	0	2	0	0			0	0	0	0	0	0	0	0	0	0		
273523	48	0	0	25	0	0	74	6	0	5	0	0	558	27		0	0	113	1121	166	0	19		0	0		0	0	0		0	76	0	0	103	11			64	7	389	296	59	9	140	118			0	0	48	0	0	6	74	0	0	5		
273550	0	0	5	12	0	0	0	0	0	0	0	0	26	3			0	0	13	0	0	0						0				0	0	0	0	0			5	1	3	9	1	0	0	0														
273653	0	0	0	0	0	0	0	0	0	0	0	0	21	21			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
273662	0	0	0	0	0	0	0	0	0	0	0	0	2	1		0	0	0	6	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
273840	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
273859	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	2	1	0	0	0														
274025	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	29	0	0	0						0				0	0	0	29	0			0	0	0	0	0	0	0	0														
274052	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0	0													
274164	0	0	0	2	0	0	0	0	0	0	0	0	22	1			0	10	194	89	0	27											0	0	0	0			0	0	78	9	0	0	0	0			0	0	0	0	0	0	0	0				
274548	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	14	8	0	0	0	0														
274641	0	0	0	0	0	0	0	6	0	0	0	0	68	0			0	38	0	0	0	0						0				0	0	0	0	0			0	0	0	4	20	0	0	0														
274753	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	0	0	0	0						0				2	0	0	0	0			0	0	0	0	0	0	0	0														
274829	0	0	0	0	0	0	0	0	0	0	0	0	121	6		0	0	0	367	7	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	345	99	4	12	15	0			0	0	0	0	0	0	0	0	0	0		
274856	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	1	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
275116	0	0	0	0	0	0	0	0	0	0	0	0	54	2		0	0	0	129	0	0	0		0	0		0	0	0		0	0	0	0	0	0			13	3	116	49	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
275255	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	1	0	0	0	0														
275358	0	0	0	0	0	0	0	0	0	0	0	0	65	63			0	0	98	90	0	0						0				0	0	0	0	0			0	0	8	2	0	0	0	0														
275509	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	35	0	0	0											0	0	0	0			0	0	35	6	0	0	0	0			0	0	0	0	0	0	0	0				
275657	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0														
275750	0	0	0	0	0	0	0	21	0	0	0	0	29	0		0	0	0	203	0	0	0		0	0		0	0	0		0	0	0	0	121	0			12	1	50	7	0	0	0	20			0	0	0	0	0	21	0	0	0	0		
275769	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	5						0				0	0	0	0	0			0	0	0	0	0	0	0	0														
276159	0	0	0	0	0	0	0	1	0	0	0	0	56	25			0	0	74	0	0	0						0				0	0	0	0	0			0	0	16	19	11	0	58	0	0													
276355	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	91	0	0	0						0				0	0	0	0	0			0	0	91	7	0	0	0	0	0													
276551	0	0	0	0	0	0	0	0	0	0	0	0	21	19			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	2	0	0	0	0														
276579	1011	351	0	4	613	0	1051	22	134	110	0	0	5671	2335	2335	0	0	95	8534	902	0	275	902	0	0	0	0	109	0	0	0	1027	0	0	0	1	0	0	1198	256	3187	1385	46	39	4	50		134	1001	326	10	25	924	7	127	15	0	0	110	
276645	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	47	1	0	25						0				0	0	0	0	0			0	0	21	1	1	0	0	0														
276654	0	0	0	0	0	0	16	16	0	0	0	0	16	0			0	0	24	0	0	0						0				0	0	0	0	0			0	0	8	0	0	0	0	0			0	0	0	0	16	16	0	0				
276711	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	23	23	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
276775	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
276850	0	0	0	39	0	125	2	7	0	0	0	0	508	35		0	0	133	489	228	0	87		0	0		0	87	0		0	133	0	0	0	0			0	0	111	144	25	0	56	5			0	0	0	0	2	4	0	3	0	0		
276953	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	14	0	0	0						0				0	0	0	0	0			0	0	14	1	0	0	0	0														
277053	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	17	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
277240	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
277277	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
277558	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	27	4	0	0											0	0	0	0			0	0	23	5	0	0	0	0	0		0	0	0	0	0	0	0	0				
277567	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	102	67	0	0											0	0	0	0			1	0	34	17	11	0	0	0			0	0	0	0	0	0	0	0				
