"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
284556							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3715	230	0	0	67527	7233	20489	116						
284819							0	0	0	8001		0	0	0		0	0	0	0	0		0	12	1162287	0	0	0	0	0	0	0	103333	9406	1962	6	1155815	175267	1251965	2742						
284958							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1991	99	0	0	14579	2259	3933	24						
285151							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2471	89	0	0	38335	4881	33757	126						
285348							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9891	829	255	1	93116	15206	75438	320						
285544							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3097	208	1199	2	60858	4946	154068	403						
285553							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2557	127	0	0	18945	3125	3908	21						
285740																															0	11029	797	0	0	190127	25269	137810	461	340108	0				
285759							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2001	102	0	0	41473	6077	29385	116						
285777							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2304	108	0	0	12597	2281	1365	10						
285852							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8623	387	294	1	73046	11472	38324	110						
285928																															0	15601	647	1443	4	91734	12746	47577	236	156935	0				
286251							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	20835	2546	3958	20						
286457							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3901	209	0	0	18410	3597	6252	33						
286840							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3080	111	0	0	20489	1872	10962	60						
286952							18	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	3999	355	0	0	71430	9344	53944	211						
287007							0	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	2659	312	0	0	63681	8495	48091	166						
287342							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	701	54	253	1	18521	2425	6974	31						
287351							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12456	1571	0	0	146345	25270	66395	305						
287539							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9014	491	960	2	133180	16740	90697	439						
287650							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	841	178	0	0	13886	2316	18852	79						
287856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1135	49	0	0	13478	2339	10492	41						
287922																															0	2780	124	0	0	24804	4605	6091	31	33723	0				
287959							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5157	372	370	1	41727	7183	44477	103						
288152							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	606	40	0	0	8151	569	1532	8						
288358							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3244	224	0	0	73866	11756	91397	268						
288376																															0	15145	1446	0	0	107037	10972	98265	476	221813	0	219211	0		
288853																															0	19863	1556	466	1	307952	40465	539704	1090	868868	0	798551	0		
289056							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5020	499	304	1	44923	7307	16542	78						
289225							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	944	114	0	0	16165	2800	16957	46						
289449							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6894	237	0	0	67631	5135	16706	99						
289515																															0	43593	2588	1637	5	385166	51229	193492	949	625326	0				
289542							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22062	929	1561	5	190852	16644	136832	250						
289702																															0	43801	2921	1251	4	363886	60303	236493	1164	645819	0	630785	0		
289739							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1468	104	0	0	44360	4716	23388	109						
289757							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8541	417	851	2	53324	6825	22996	72						
290052							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	3	0	0	0	0	0	37269	2897	1269	3	333254	50640	250632	808						
290230							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10863	456	0	0	92824	11650	43977	198						
290249							0	51	32	0		0	0	0		0	9	4	0	0		0	0		0	0	0	0	0	0	0	21027	1603	2421	6	313551	25956	195912	642						
290838							0	17	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1245	66	0	0	13167	2212	3564	23						
290922							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3271	408	0	0	41588	5408	14849	53						
291059							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1443	67	261	1	42039	3057	16636	79						
291152																															0	10178	780	0	0	173422	28935	92250	457	276173	0	270559	0		
291273							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6798	383	0	0	329540	5425	5401	40						
291330							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1628	93	0	0	32210	5073	20918	88						
291611							0	3	0	69		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15626	715	424	1	163239	25920	70360	334						
291732							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2381	197	0	0	23757	4520	15295	51						
291910							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4138	197	0	0	53531	6786	31195	137						
292234							0	0	0	0		0	0	0		0	0	0	0	0		58	0		0	0	0	0	0	0	0	23389	907	890	3	118854	16850	46716	251						
292467							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2254	134	0	0	31373	4459	7860	47						
292524																															0	24265	1131	1782	5	209371	22716	285371	924	524157	14471				
292850							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1342	282	0	0	26607	6139	10883	59						
292908							118	0	0	1942		0	0	4444		8	0	0	0	0		0	0		0	0	0	0	0	0	0	11487	713	853	3	196356	30706	167598	451						
293026							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9630	478	1228	4	267301	10439	417485	729						
293053							0	468	0	0		0	0	0		0	204	3	0	0		0	0		0	0	0	0	0	0	0	7096	399	0	0	146367	17451	235978	863						
293352							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1331	137	286	1	15612	1411	5952	22						
293437							0	356	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7407	301	364	1	59066	4768	39268	127						
293651							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1721	128	0	0	28766	3621	16895	52						
293736							0	0	0	13896		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11234	908	845	3	260486	25957	287425	859						
293754							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4698	341	840	1	41493	4270	30972	195						
294023							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9906	1199	0	0	80497	12882	44903	165						
294153							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1508	80	0	0	18804	3351	6031	28						
294256							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	31370	1623	1203	4	282501	32554	130954	625						
294564							0	0	0	1783		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8676	297	886	3	142372	6615	104519	473						
294751							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3705	235	1275	2	101198	38690	83806	258						
294779							0	0	0	541		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16761	1055	0	0	290506	59612	126408	646						
294827																															0	2088	134	0	0	41244	5600	12544	56	56186	0				
295011							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	23808	1969	284	1	165801	23847	58864	185						
295057							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2762	855	0	0	48917	6636	8686	43						
295356							0	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	1003	177	477	1	11335	1800	5479	22						
295552							56	0	0	735		0	0	363		0	0	0	0	0		1127	1420	541905	0	0	0	0	0	0	0	95087	5394	4130	10	1946127	101492	775248	3522						
295637							0	0	0	0		0	0	0		0	0	0	0	0		1132	142		0	0	0	0	0	0	0	0	0	0	0	206966	13965	50511	160						
295646							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	513	105	0	0	11247	1488	2353	12						
295758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2999	190	0	0	21542	2712	11041	57						
296438							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9619	300	2314	6	109947	10714	162032	819						
296456							0	526	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4240	285	0	0	66572	10887	58472	210						
296559							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13664	816	0	0	89035	12953	66265	165						
296755							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1059	67	0	0	26125	2961	12912	79						
296858							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	13994	1986	7987	36						
297042							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10858	817	254	1	92266	10356	36057	196						
297051							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3836	303	0	0	53235	10238	19387	104						
297257																															0	4505	128	433	1	36871	2573	28384	187	70292	0				
297453																															0	9229	638	0	0	204331	33721	154799	651	368795	0	357700	0		
297547							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1067	53	0	0	8152	1182	655	5						
297631																															0	2892	293	260	1	57257	8298	49057	158	109658	0				
297761							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3364	183	0	0	85079	3960	61630	257						
298049																															0	8181	247	0	0	64707	7657	17173	98	90516	0				
298218							0	0	0	112		0	0	1952		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12162	1226	335	1	187643	42043	44517	257						
298245																															0	8603	962	0	0	100082	12367	45266	155	154589	0				
299046							0	170	0	0		0	0	0		0	2	0	0	0		0	0	177042	0	0	0	0	0	0	0	61229	6965	2899	8	463382	63065	303449	1171						
299251																															0	2278	144	0	0	15271	2807	3060	13	20694	0				
299644							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7976	720	271	1	62453	7373	46958	112						
299653							0	0	0	0		0	0	0		0	0	0	0	0		0	39		0	0	0	0	0	0	0	1365	73	291	1	11951	1871	5593	30						
299868							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9180	360	4382	11	125552	3428	74067	411						
300009							0	0	0	2122		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	43131	2653	1212	4	295211	39828	50740	485						
300036							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7129	455	0	0	242033	25793	101789	463						
300063							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	504	99	0	0	98603	4674	43676	129						
300157																															0	3607	237	0	0	27562	4804	9675	45	40919	0				
300250							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2095	279	0	0	23922	5713	8807	66						
300353							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9142	583	800	2	114613	13815	53777	273						
300456							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1061	53	0	0	16735	3662	2104	13						
300531							0	0	0	0		0	0	0		0	0	0	0	0		137	0		0	0	0	0	0	0	0	7906	461	2340	6	261846	14574	172421	489						
300933																															0	20733	1560	975	3	163400	23492	158904	466	345364	0				
300942							92	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	4120	358	269	1	50314	6324	21377	100						
300960							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5614	372	357	1	102283	14479	92516	397						
301640																															0	2767	300	0	0	42585	5855	10724	54	56397	0				
301800							0	0	0	34043		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	24676	1783	1415	4	354288	43645	114977	643						
302030							0	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	552	29	0	0	19852	3579	21515	85						
302133																															0	727	57	0	0	7361	729	1988	12	10120	0				
302450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2814	170	0	0	42076	5262	31794	193						
302553							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1889	124	937	2	16742	2610	38117	140						
302656							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11539	1082	300	1	192654	20112	185351	474						
302665							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2923	164	0	0	42009	4954	25654	118						
303550							0	0	0	1238		0	0	0		0	0	0	0	0		0	22	391455	0	0	0	0	0	0	0	57693	4911	2168	7	578233	115411	424969	1231						
303653							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2106	174	0	0	76341	9313	52671	217						
303701							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6043	423	433	1	69951	12670	22468	107						
303747							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2616	169	0	0	32028	3717	13546	62						
303952							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11802	751	0	0	150259	20919	56022	228						
304034							0	0	0	0		0	0	0		0	0	0	0	0		0	80		0	0	0	0	0	0	0	16754	1433	1499	2	209639	58931	139843	518						
304155							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2566	123	0	0	28177	3740	6546	41						
304173																															0	61226	4523	2812	7	261456	30138	64784	409	390352	0				
304520																															0	1878	321	0	0	32668	3531	31095	110	65786	0				
304762																															0	763	56	0	0	17825	2270	7731	41	26439	0				
304913							0	0	0	18122		0	0	14136		0	0	0	0	112		0	0		0	0	0	0	0	0	0	0	0	0	0	271	37	266417	10						
305059							0	2	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	15439	1792	5895	24						
305152																															0	6096	446	0	0	41206	5124	34822	108	82397	0				
305237							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6093	326	637	2	46422	8223	68891	179						
305433																															0	4861	201	624	2	33269	3690	24940	133	63795	0				
305442							0	0	0	0		0	0	0		0	0	0	0	0		11	0		0	0	0	0	0	0	0	10737	957	266	1	113090	19310	61908	198						
305648																															0	5182	258	0	0	23643	3463	14216	66	43199	0				
305750							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3697	900	0	0	157476	54094	22630	176						
306056							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	473	25	0	0	6030	1094	4017	31						
306140							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1327	124	0	0	24880	4003	20714	79						
306159							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7354	721	0	0	134979	10550	99614	293						
306337							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13106	900	1117	3	120175	13802	36115	185						
306739							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	894	62	272	1	12022	2076	6643	31						
306908																															0	20156	1218	937	3	187111	30394	109051	440	317695	0				
307062							0	78	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	17879	1935	1411	4	173671	21604	108217	568						
307334							15	0	0	0		0	0	0		4	0	0	0	0		0	0		0	0	0	0	0	0	0	3007	251	0	0	57064	5470	19514	82						
307361							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7293	472	290	1	89246	11340	143034	410						
307679							0	0	0	0		0	0	0		0	0	0	0	0		0	90		0	0	0	0	0	0	0	14352	644	1323	4	186805	25000	266991	811						
307745							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7237	730	0	0	53562	6636	20945	78						
307932							0	0	0	0		0	0	0		0	2	0	0	0		0	0		0	0	0	0	0	0	0	1159	60	0	0	25498	3625	8805	47						
307950							0	205	16	0		0	0	0		0	2	0	0	0		0	0		0	0	0	0	0	0	0	2727	188	0	0	45822	7694	25763	114						
308247							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	809	69	0	0	19030	5167	11007	52						
308256							12	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	1710	212	0	0	21811	3238	12641	38						
308340																															0	10810	531	0	0	52861	5459	43567	214	108055	0				
308443																															0	6647	724	0	0	125340	22537	169202	404	302744	0				
308649							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	38828	2863	861	3	523331	80765	185137	442						
308836							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2252	143	0	0	25042	2458	22743	123						
309150							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4740	502	252	1	72023	11088	43780	146						
309570							0	0	0	0		0	0	0		0	0	0	0	0		0	0	279032	0	0	0	0	0	0	0	43186	3776	1214	4	469736	66967	408751	1907						
309655																															0	2776	260	0	0	32484	4183	25913	100	61377	0				
309758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8750	376	382	1	53203	6519	44960	135						
309851							1	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3564	485	0	0	37993	5122	11964	62						
310437																															0	0	0	0	0	43872	1745	75288	376	119580	0	92618	0		
310727							1546	0	0	93381	0	0	0	234297	0	0	0	0	0	0	0	0	0	2459564	0	0	0	0	0	0	0	124134	6710	4955	14	2113481	234091	4286995	7641						
310754							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	874	153	314	1	14643	1514	23226	32						
310875							0	0	0	929		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10517	587	288	1	139295	26017	55845	284						
310950							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1398	203	0	0	16631	1557	16867	48						
310978							0	0	0	0		0	0	27926		0	0	0	0	0		0	0	113322	0	0	0	0	0	0	0	139805	8868	3524	11	695992	48577	225678	1204						
311050							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	33630	1636	2130	5	185338	41954	190034	499						
311144							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	937	47	0	0	12338	1983	14789	53						
311256																															0	3313	922	0	0	45326	5647	19959	69	69013	0				
311265							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5920	332	0	0	55417	6695	39509	160						
311452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2396	102	0	0	30981	3771	19738	64						
311603							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	26117	2031	2284	6	207784	27945	177323	562						
311649							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1485	252	0	0	27241	2943	10209	39						
311658							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4997	299	0	0	28352	5191	25206	84						
311845							0	0	0	6458		0	0	0		0	0	0	0	0		0	0	2675471	0	0	0	0	0	0	0	256067	32010	4159	11	4012980	963486	3595714	11693						
311939							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3968	114	0	0	45613	5279	41901	154						
312244							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	23646	1461	2009	6	150166	26271	104937	325						
312356							0	81	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14228	551	252	1	61714	12512	12673	66						
312431																															0	1182	86	0	0	32272	4686	17311	80	50889	0				
312730							0	0	0	2570		0	0	0		0	0	0	0	0		0	0	149941	0	0	0	0	0	0	0	50247	3086	1102	4	552829	41244	573609	1604						
313009																															0	1388	67	0	0	44289	4660	31585	140	77504	0	82987	0		
313157							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1899	216	0	0	23020	2536	19556	98						
313223							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8783	389	0	0	65432	9155	18628	104						
313241							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10470	502	0	0	104407	10927	67485	327						
313401							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6248	388	714	1	84807	10945	72729	280						
313531							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8557	625	0	0	118912	15763	180116	414						
313577																															0	9455	558	292	1	81235	9808	38848	193	129998	0				
314033							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6567	435	918	2	96365	9858	49432	237						
314257							5	0	0	0		0	0	0		16	0	0	0	0		0	0		0	0	0	0	0	0	0	8924	592	263	1	100076	17362	72375	266						
314444							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3927	221	653	2	47009	7647	27942	161						
315339							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2979	129	0	0	20722	2680	12987	37						
315357							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5646	500	0	0	35069	5228	16929	73						
315629							0	0	0	156		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13449	968	458	1	177427	20008	201260	625						
315656							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3153	169	0	0	76865	6688	41566	176						
315674																															0	24911	1001	903	3	106707	15802	54560	260	187799	0				
315852							3	0	0	0		0	0	0		7	0	0	0	0		0	165		0	0	0	0	0	0	0	16016	1453	566	1	213550	28582	66941	360						
316354							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6922	404	0	0	99697	11123	110936	275						
316840							0	0	0	0		757	0	0		0	0	0	0	0		0	0	474885	0	0	0	0	0	0	0	52470	4085	1163	3	895862	132059	678162	1820						
316859							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4220	260	0	0	47277	7563	25987	120						
316916							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
316934							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2387	140	0	0	21827	3309	5767	42						
317100							0	0	0	908		0	0	542		0	0	0	0	0		0	0		0	0	0	0	0	0	0	17020	1799	1667	5	142954	25025	105379	455						
317258							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11572	874	1024	2	105953	15161	80465	258						
317342							0	0	0	0		0	0	0		0	0	0	0	0		0	0	479956	0	0	0	0	0	0	0	51394	4084	3605	7	597490	114670	435922	1746						
317650																															0	2600	107	0	0	28306	3328	14537	76	45617	0				
317735							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8276	337	1143	3	48483	5259	28130	125						
318639							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	935	51	0	0	7909	1137	3793	20						
318835							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5068	280	524	1	106166	8103	75241	277						
319047							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8462	672	0	0	76348	11363	21953	137						
319458							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1942	112	0	0	50007	5755	31094	109						
319542							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10255	446	0	0	55250	7556	36544	191						
319551							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8632	534	288	1	45810	7966	72876	189						
320034							17	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3506	313	795	2	34607	5944	21539	79						
320052							0	0	0	236		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16688	797	287	1	276530	26952	170750	857						
320070																															0	9683	377	0	0	35622	3410	8257	58	53569	0				
320119							0	0	0	493451	0	0	0	3265	0	6931	0	0	0	0	0	0	0	1551327	0	0	0	0	0	0	0	3094	75	951	2	736405	28358	3747597	10581						
320155							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	19800	1285	1725	6	295929	38700	162638	829						
320856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	560	48	0	0	11256	1292	5637	28						
321152							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	9214	1233	10333	68						
321255							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	480	15	0	0	12049	1629	4584	30						
321330							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7085	603	311	1	36177	6536	10927	67						
321536							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	14003	490	898	3	166260	10766	88466	410						
321947																															0	13600	1645	0	0	123277	16774	70750	259	208613	0				
322056																															0	17834	1089	0	0	214216	28865	153681	769	386303	0				
322449							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	996	76	0	0	15923	2089	13573	60						
322476																															0	0	0	0	0	8144	867	1206	11	9351	0				
322551							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1521	117	538	1	13979	2289	2856	17						
322757							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2085	89	0	0	17985	2221	4837	20						
322850							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3125	194	473	1	27880	3924	35580	152						
323035							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	24964	1142	1394	4	330618	36718	180327	817						
323204							0	0	0	69		0	0	612		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9378	715	261	1	161153	29251	159777	482						
