"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
119528	0	0	0	0	0	0	0	0	0	0	0	0	6190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15	0	8640	0	16743	0	0								
119779	0	0	0	0	0	0	0	0	0	0	0	7769	9583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13328	0	17202	0	2414								
120542	0	0	0	0	0	0	0	0	0	0	0	0	3416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5342	0	167	0	0								
120609	0	0	0	0	0	0	0	0	0	0	0	3354	6002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8276	0	4406	0	0								
120953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2789	0	7065	0	0								
121576	0	0	0	0	0	0	0	0	0	0	0	218	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																575	0	353	0	423								
121642	0	0	0	0	0	0	0	0	0	0	40000	8826	13950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22430	0	27346	0	0								
121651	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																755	0	23	0	0								
121914	0	0	0	0	0	0	0	0	0	0	0	1109	3211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																458	0	5752	0	0								
122153	0	0	0	0	0	0	0	0	0	0	0	4	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																157	0	0	0	0								
122546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																402	0	0	0	0								
122751	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																853	0	537	0	0								
122854	0	0	0	0	0	0	0	0	0	0	88800	7894	15967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19139	0	31885	0	0								
123178	20455	0	0	0	0	0	0	0	0	0	0	516	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														10730	2747	43993	0	41518	0	0								
123440	0	0	0	0	0	0	0	0	0	0	0	639	1452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1458	0	1817	0	0								
123646	0	0	0	0	0	0	0	0	0	0	0	0	10525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43347	0	59538	0	0								
124344	0	10842	0	0	0	0	0	0	0	0	0	190	2252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4359	1338	9245	0	584	0	0								
124353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																40	0	0	0	0								
124773	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4634	0	469	0	0								
124830	0	0	0	0	0	0	0	0	0	0	0	1445	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																512	0	9333	0	0								
125154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2350	0	0	0	13549	0	0								
125855	0	0	0	0	0	0	0	0	0	0	51000	14018	27442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3113	0	40372	0	7776	0	0								
125958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																97	0	1918	0	0								
126012	0	0	0	0	0	0	0	0	0	0	0	358	4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12504	0	2731	0	0								
126049	0	0	0	0	0	0	0	0	0	0	0	891	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																462	0	843	0	0								
126254	0	0	0	0	0	0	0	0	0	0	0	8311	12431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46795	0	27875	0	0								
126553	0	0	0	0	0	0	0	0	0	0	0	1387	1407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8596	0	2451	0	0								
126740	0	0	0	0	0	0	0	0	0	0	0	2420	4238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														551	0	7708	0	1286	0	0								
126834	0	0	0	0	0	0	0	0	0	0	0	2066	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7978	0	10516	0	0								
127055	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3165	0	563	0	0								
127224	0	0	0	0	0	0	0	0	0	0	0	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4984	0	2976	0	0								
127701	0	0	0	0	0	0	0	0	0	0	0	83	13249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2919	0	1400	0	0								
128258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																962	0	926	0	0								
128511																																																																																	0	0								
128904	0	0	0	0	0	0	0	0	0	0	0	0	184276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	474098	17000	88078	0	589								
129349	0	0	0	0	0	0	0	0	0	0	0	283	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4346	0	414	0	0								
129358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	876	0	0								
129479	0	0	0	0	0	0	0	0	0	0	0	202	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7754	0	34744	0	0								
129732	0	0	0	0	0	0	0	0	0	0	0	0	3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4271	0	32	0	0								
129853	0	0	0	0	0	0	0	0	0	0	0	210	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2972	0	5858	0	0								
129910	0	0	0	0	0	0	0	0	0	0	18773	540	8749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3282	0	1205	0	0								
130345	10491	0	0	0	0	0	0	0	0	0	0	314	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18849	0	3935	0	0								
130541	0	0	0	0	0	0	0	0	0	0	0	9604	7220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24040	0	28374	0	0								
130813	0	4098	0	0	0	0	0	0	0	0	0	245	5400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5899	0	7254	0	0								
131034	0	0	0	0	0	0	0	0	0	0	0	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3252	35	2259	0	0								
131155	1873	0	0	0	0	0	0	0	0	0	0	213	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1508	0	2720	0	0								
131173	0	0	0	0	0	0	0	0	0	0	0	2408	15859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20131	0	5554	0	0								
131418	0	13516	0	0	0	0	0	0	0	0	0	3633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41554	0	9164	0	0								
131436	0	0	0	0	0	0	0	0	0	0	0	309	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3633	0	12432	0	0								
131650	0	0	0	0	0	0	0	0	0	0	0	4598	55164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														32437	3898	390332	0	353146	0	0								
131717	0	0	0	0	0	0	0	0	0	0	0	138	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																442	0	1198	0	0								
131940	0	0	0	0	0	0	0	0	0	0	0	479	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																445	0	124	0	0								
132107	0	0	0	0	0	0	0	0	0	0	0	5841	3730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	42359	0	18161	0	0								
132152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2560	0	12757	0	0								
132219	0	0	0	0	0	0	0	0	0	0	0	120	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																179	0	294	0	0								
132451	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1205	0	4273	0	0								
132554	0	0	0	0	0	0	0	0	0	0	0	1094	2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2738	0	5796	0	16943	0	0								
132853	0	0	0	0	0	0	0	0	0	0	5000	2143	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4941	0	27360	0	0								
132938	0	0	0	0	0	0	0	0	0	0	0	108	2498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3598	0	4198	0	0								
133850	0	0	0	0	0	0	0	0	0	0	25000	8037	18152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19705	0	26017	0	0								
133971	0	0	0	0	0	0	0	0	0	0	0	329	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1581	0	0								
134156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3000	0	10106	0	0								
134437	0	9180	0	0	0	0	0	0	0	0	0	1493	8091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														9857	0	29854	0	9304	0	0								
134455	0	0	0	0	0	0	0	0	0	0	0	544	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8730	0	1103	0	0								
134848	0	0	0	0	0	0	0	0	0	0	0	605	1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7252	0	8	0	0								
135836	0	0	0	0	0	0	0	0	0	0	0	417	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1804	0	0	0	0								
135854	0	0	0	0	0	0	0	0	0	0	0	0	1445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2297	0	14025	0	0								
136048	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1511	0	5914	0	0								
136338	0	0	0	0	0	0	0	0	0	0	0	1308	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2658	0	1150	0	0								
136459	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2749	0	0								
136655	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2457	0	0								
137205	0	0	0	0	0	0	0	0	0	0	0	3891	13802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
137447	0	0	0	0	0	0	0	0	0	0	8900	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11984	0	13576	0	0								
137456	0	0	0	0	0	0	0	0	0	0	0	52	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1723	0	6963	0	0								
137559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1166	0	4207	0	0								
137643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1958	0	13311	0	0								
137652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																469	0	13	0	0								
137821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3741	0	0								
137915	0	0	0	0	0	0	0	0	0	0	0	0	57714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129882	0	31019	0	0								
138051	0	0	0	0	0	0	0	0	0	0	0	60	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																390	0	10269	0	0								
138257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																480	0	4	0	0								
138556	0	0	0	0	0	0	0	0	0	0	0	477	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																33	0	1180	0	0								
138725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																654	0	0	0	0								
138752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																224	0	1356	0	0								
139133	0	0	0	0	0	0	0	0	0	0	0	2859	2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3019	0	1532	0	0								
139432	0	0	0	0	0	0	0	0	0	0	0	62	1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	603	0	0								
139478	0	0	0	0	0	0	0	0	0	0	0	3365	6541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	20485	0	0								
139553	28888	0	0	0	0	0	0	0	0	0	81330	4106	8522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	3991	28283	0	2726	0	0								
139656	0	0	0	0	0	0	0	0	0	0	0	0	4748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29381	0	10132	0	0								
139740	48588	0	0	0	0	0	0	0	0	0	0	11057	24813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	145514	0	9349	0	0								
139834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
139843	8107	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3940	512	34949	0	66580	0	0								
139955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2280	0	7377	0	0								
140018	0	101732	0	0	0	0	0	0	0	0	0	4169	20117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	159916	0	20592	0	0								
140157	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3588	0	12580	0	0								
140362	0	0	0	0	0	0	0	0	0	0	0	7759	3756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	68626	0	0	0	0								
140634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4494	0	0								
141211	0	0	0	0	0	0	0	0	0	0	0	1115	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4701	0	6322	0	0								
141341	0	0	0	0	0	0	0	0	0	0	0	740	3670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3103	0	432	0	0								
141350	0	0	0	0	0	0	0	0	0	0	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20	0	1	0	0								
141453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																436	0	1884	0	0								
141556	0	0	0	0	0	0	0	0	0	0	0	1443	40669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26046	0	20281	0	0								
141958	0	0	0	0	0	0	0	0	0	0	0	79	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																721	0	3543	0	0								
142049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10330	0	0								
142571	0	0	0	0	0	0	0	0	0	0	0	3470	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1200	0	906	0	0								
142656	0	0	0	0	0	0	0	0	0	0	0	171	3817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7637	0	12951	0	0								
142955	0	19095	0	0	0	0	0	0	0	0	43600	5246	19858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51559	0	35259	0	0								
143158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
143662	0	0	0	0	0	0	0	0	0	0	0	30384	57164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749424	0	169587	0	0								
143859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																39	0	10314	0	0								
143952	0	4	0	0	0	0	0	0	0	0	0	428	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9715	0	0								
144034	0	4616	0	0	0	0	0	0	0	0	26850	1314	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																716	0	127	0	0								
144052	0	0	0	0	0	0	0	0	0	0	0	587	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4363	0	8324	0	0								
144155	0	0	0	0	0	0	0	0	0	0	0	0	7993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8310	0	1645	0	0								
144436	0	0	0	0	0	0	0	0	0	0	0	1231	2636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3234	0	0								
144856	0	0	0	0	0	0	0	0	0	0	0	185	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1719	0	0								
144913	0	0	0	0	0	0	0	0	0	0	0	1099	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	577	0	0								
145059	0	0	0	0	0	0	0	0	0	0	0	3	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																680	0	1527	0	0								
145545	0	0	0	0	0	0	0	0	0	0	0	2538	13883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4314	0	1476	0	0								
145554	0	0	0	0	0	0	0	0	0	0	0	761	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4476	0	0								
145741	0	0	0	0	0	0	0	0	0	0	0	571	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4284	0	11440	0	0								
145750	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																739	0	2284	0	0								
145844	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2850	0	19146	0	0								
145956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																106	0	4088	0	0								
146056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	435	0	0								
146533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
146618	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																273	0	1591	0	0								
146654	2230	0	0	0	0	0	0	0	0	0	0	3341	19975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1617	0	32679	0	4287	0	0								
146663	0	0	0	0	0	0	0	0	0	0	0	3668	7096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14512	0	0	0	0								
146850	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3696	0	6836	0	0								
147053	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																715	0	291	0	0								
147633	0	0	0	0	0	0	0	0	0	0	0	444	2239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3072	0	1072	0	0								
147651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																907	0	516	0	0								
147679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3916	0	0								
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	663	0	0								
147923	0	0	0	0	0	0	0	0	0	0	0	552	2462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9387	0	3193	0	0								
148144	0	0	0	0	0	0	0	0	0	0	0	64	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4725	517	4	0	0								
148238	0	0	0	0	0	0	0	0	0	0	0	82	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2115	0	2423	0	0								
148340	0	0	0	0	0	0	0	0	0	0	0	338	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1286	0	0								
148715	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																648	0	3438	0	0								
148809	0	0	0	0	0	0	0	0	0	0	0	0	3770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	5809	0	0								
148920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																270	0	884	0	0								
149150	0	0	0	0	0	0	0	0	0	0	0	144	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1347	0	1500	0	0								
149253	0	0	0	0	0	0	0	0	0	0	0	90	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7191	0	4191	0	0								
149271	0	0	0	0	0	0	0	0	0	0	0	2	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																393	0	3211	0	0								
150035	0	0	0	0	0	0	0	0	0	0	0	524	3615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	47147	0	0								
150044	0	0	0	0	0	0	0	0	0	0	0	1715	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2280	0	10052	0	0								
