"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
323035																																																																							0	0	0	0	0	0	0	0	0	0	0	0	85	5	265	309	0	13787	0	0	500	2600	0	10688	0	0	0	0	0	0	0	0	0	0	0	990	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	8	60	0	0	0	0	5174	721	3247	0	114	328	0	0	16069	0	0	0	0	0	0	0	0	1077	0	0	864	15319	3074	1643	0	0	10920	10432	0	0	1124	0	0	0	0	0	0	
323204																																																																							0	0	0	0	0	0	0	0	0	20	0	0	241	0	623	0	0	127	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	20	0	0	337	0	0	311	0	0	0	0	0	0	96	0	267	0	0	0	0	3994	0	0	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	440	443	0	0	0	0	0	0	0	3994	0	0	0	0	0	0	
323651																																																																							0	0	0							56	694	26	141	8	820	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	897	26	56	0	0	0	0	0	0	0	0	0	0	0	0	1336	191	206	0	0	0	0	587	0	1945	682	0	0	0	0	482	83	0	0	0				0	0	0	0	0	0	204	0	235	0	83	0	0	0	0	0	0	0	0	0	0	
323718																																																																							0	0	0	0	0	0	0	0	0	0	0	0	376	33	63	261	78	12602	0	0	290	0	35	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	4	0	306	51	0	0	0	0	0	1591	362	4431	660	34	279	0	0	0	0	0	0	0	0	0	0	992	2757	0	78	0	21548	1003	611	185	0	3046	1613	283	0	0	0	0	0	0	0	0	
324153																																																																							0	0	0										24	0	28	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	472	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	440	0	23	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	177	0	0	0	0	0	0	0	440	0	0	0	0	0	0	
324229																																																																							0	0	0										0	0	0	0	0	0	15	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	92	6	0	0	0	0	0	91	0	233	82	0	0	0	0	63	3	0	0	0				0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	
324256																																																																							0	0	0							0	6	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	214	0	0	193	0	0	0	0	0	0	47	0	37	0	0	0	0	0	0	18	0	0	0	0	0	251	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324274																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	477	0	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324340																																																																							0	0	0	0	0	0	0	0	0	47	71	0	234	0	255	0	0	515	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	20	0	0	71	0	47	0	0	678	0	0	512	0	0	0	0	0	0	125	23	6	0	0	0	0	2069	27	2075	0	182	0	0	0	4571	0	0	0	0	0	0	0	0	209	0	0	0	80	201	0	0	0	3444	346	324	0	268	0	0	0	0	0	0	
324649																																																																							0	0	0	0	0	0	0	0	0	0	612	0	166	0	126	0	0	0	1024	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	25	3	0	129	0	23	0	0	0	0	195	0	256	32	46	0	0	0	0	0	0	0	0	0	0	0	0	33	0	115	0	87	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	
324854																																																																							0	0	0										26	0	0	0	0	0	0	0	0	0	0	78	0	0	0						0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	52	0	15	0	0	0	0	18	0	311	0	90	0	0	0	43	0	0	0	0				0	0	0	0	0	0	39	22	0	0	11	35	0	0	0	0	0	0	0	0	0	
324863																																																																							0	0	0	0	0	0	0	0	0	227	158	0	849	0	1358	0	0	0	0	0	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	50	158	0	227	0	0	0	0	0	0	0	0	0	0	0	0	199	0	52	0	0	0	0	85	246	349	0	85	0	0	0	0	0	0	0	0	0	0	0	16	113	0	0	8623	5310	437	719	0	0	3502	1307	0	0	0	0	0	0	0	0	0	
324975																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	55	0	0	0	0	0	0	0	174	493	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	
325141																																																																							0	0	0										893	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1043	0	0	0	0	0	0	1014	0	1297	428	74	0	0	0	0	0	0	0	0				0	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325459																																																																							0	0	0							0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	96	0	12	0	0	0	0	0	240	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325534																																																																							0	0	0										259	0	426	0	0	829	0	0	0	0	0	0	0	0	0						0	0	0	128	0	70	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	117	0	25	0	0	0	0	1939	229	304	0	71	0	0	0	1871	0	0	0	0				0	719	0	0	264	285	1607	0	0	0	613	0	0	0	1062	0	0	0	0	0	0	
325824																																																																							0	0	0										0	29	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	3	0	290	109	0	0	0	0	0	383	0	1136	867	0	0	0	0	53	0	0	0	0				0	0	0	0	0	0	0	0	33	75	0	0	0	0	0	0	0	0	0	0	0	
326054																																																																							0	0	0										0	0	48	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	548	0	0	395	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	548	0	0	0	0	0	0	0	0	0	0	
326344																																																																							0	0	0							108	0	0	46	27	687	0	0	0	1609	0	826	0	0	5	0	0	0						0	0	0	5	0	0	28	0	108	0	0	0	0	0	0	0	0	0	11	0	0	62	4	11	0	0	0	0	188	0	396	46	31	0	0	0	8	0	0	0	0				0	0	0	0	0	0	0	45	0	31	0	77	0	0	0	0	0	0	0	0	0	
326858																																																																							0	0	0	0	0	0	0	0	0	677	547	0	2130	700	9330	0	0	0	673	0	4397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	547	0	677	0	0	0	0	0	0	0	0	0	0	0	0	38	0	3	0	0	0	0	1300	31	1195	0	159	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	569	332	0	0	0	8209	0	0	0	0	0	0	0	0	0	0	
326979																																																																							0	0	0										126	0	92	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	739	0	1678	0	58	0	0	0	0	0	0	0	0				0	0	0	0	0	498	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	
327015																																																																							0	0	0										13	0	0	0	0	493	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	12	0	0	0	0	288	0	401	0	0	0	0	0	259	0	0	0	0				0	0	0	0	114	0	33	0	0	0	493	0	0	0	45	0	0	0	0	0	0	
327220																																																																							0	0	0										41	0	68	0	0	0	0	0	41	0	0	0	0	0	0						0	0	0	19	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	1	17	0	0	0	0	530	607	787	72	30	0	0	0	80	0	0	0	0				0	39	0	0	0	0	584	0	0	0	0	0	70	70	0	0	0	0	0	0	0	
327305																																																																							0	0	0	0	0	0	0	0	0	0	0	0	688	148	2288	0	0	4508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	1908	0	0	1447	0	0	0	0	0	0	258	0	4	0	0	0	0	1131	88	447	0	0	0	0	0	2281	0	0	0	0	0	0	0	0	0	0	0	0	0	111	236	0	0	3420	1078	0	0	493	0	0	0	0	0	0	
327435																																																																							0	0	0	0	0	0	0	0	0	0	0	0	178	0	33	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	306	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	26	0	0	0	0	4942	421	4434	0	0	0	0	0	5002	0	0	0	0	0	0	0	0	1216	0	0	216	609	1813	214	0	0	0	132	118	0	510	0	0	0	0	0	0	
327453																																																																							0	0	0	0	0	0	0	0	0	1152	49	0	168	56	60	0	0	640	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	102	49	0	1152	0	0	1072	0	0	1066	0	0	0	0	0	0	131	0	66	0	0	0	0	1093	132	296	0	15	132	0	0	1076	0	0	0	0	0	0	0	0	7	0	0	0	1098	623	154	0	0	495	685	0	0	0	0	0	0	0	0	0	
327556																																																																							0	0	0							0	342	0	0	51	0	0	0	0	0	0	38	0	0	0	0	0	0						0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	31	0	0	0	0	0	0	66	0	0	0	0	0	28	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327855																																																																							0	0	0										255	0	0	0	0	1585	24	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	824	40	13	0	0	0	0	531	0	112	0	0	0	0	0	1	0	0	0	0				0	110	0	0	0	3375	2	0	0	0	0	435	0	0	0	0	0	0	0	0	0	
327949																																																																							0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	100	0	0	170	0	164	0	0	0	0	0	0	0	0	0	0	0	67	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	31	0	0	0	0	1704	222	2931	0	133	0	0	0	1340	0	0	0	0	0	0	0	37	0	0	0	65	580	209	417	0	0	185	0	0	0	0	0	0	0	0	0	0	
328058																																																																							0	0	0							0	0	0	0	0	42	0	0	0	17	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328151																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328357																																																																							0	0	0							0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	162	0	71	0	0	0	0	0	316	20	0	0	0				0	29	0	0	0	0	31	0	0	0	0	134	0	0	0	0	0	0	0	0	0	
328423																																																																							0	0	0	0	0	0	0	0	0	0	36	0	590	1093	1025	0	0	1441	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	103	36	0	0	487	1281	1515	390	1025	1204	0	0	0	0	0	0	42	0	87	0	0	0	0	3494	31	955	0	57	0	0	0	1279	180	0	0	0	0	0	0	0	0	0	0	0	0	1075	61	1053	172	3287	1420	0	0	638	0	0	0	0	0	0	
328450																																																																							0	0	0							149	663	825	6	0	803	0	0	0	0	637	1383	0	0	0	0	0	0						0	0	0	0	0	0	663	825	149	0	799	797	0	655	535	0	0	0	0	0	0	56	0	0	0	0	0	0	551	0	294	0	3	0	0	0	2594	0	0	0	0				107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328656																																																																							0	0	0							0	0	0	0	71	29	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	
328777																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	0	1128	5	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10845	1172	2698	0	186	0	0	0	5420	0	0	0	0	0	0	0	0	787	0	0	2132	7793	313	1307	0	0	5061	1719	0	0	0	0	0	0	0	0	0	
329149																																																																							0	0	0							0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	21	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0				0	0	0	213	0	741	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	
329345																																																																							0	0	0										1070	0	3	0	0	0	130	0	98	0	0	0	0	0	0						0	0	0	0	0	0	0	0	3	431	0	0	328	0	0	0	0	0	0	0	0	744	12	207	0	0	0	0	535	44	1187	0	0	0	0	0	137	0	0	0	0				0	1909	0	0	3	0	102	82	0	0	545	7	0	0	0	0	0	0	0	0	0	
329550																																																																							0	0	0	0	0	0	0	0	0	86	0	0	434	179	1349	0	0	11766	49	250	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	322	0	211	6	0	86	194	0	0	147	0	0	0	0	0	0	11	0	152	19	0	0	0	0	0	6370	61	2390	77	118	8	0	0	952	1303	0	0	0	0	0	0	0	67	0	0	0	6331	272	248	0	10	5772	0	0	0	1006	0	0	0	0	0	0	
329756																																																																							0	0	0										62	0	421	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	26	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	473	0	102	0	0	13	0	0	0	0	0	0	0				106	0	0	0	0	0	0	359	0	0	0	0	0	0	377	0	0	0	0	0	0	
329952																																																																							0	0	0	0	0	0	0	0	0	0	0	0	160	327	375	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	15	178	0	0	0	0	1061	178	316	0	0	0	0	0	731	0	0	0	0	0	0	0	0	4	0	26	0	248	1989	0	0	0	60	281	0	0	0	0	0	0	0	0	0	
330239																																																																							0	0	0										194	41	293	0	0	0	51	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	29	0	0	0	0	28	0	135	0	0	0	0	0	196	104	0	0	0				17	0	0	0	38	0	497	0	0	0	1436	0	0	0	0	0	0	0	0	0	0	
330248																																																																							0	0	0							0	0	0	115	0	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	21	0	163	0	0	0	0	0	6	0	0	0	0				0	0	0	0	0	0	322	0	0	0	56	0	0	0	0	0	0	0	0	0	0	
330453																																																																							0	0	0							0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	166	38	240	0	19	0	0	0	204	0	0	0	0				0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330855																																																																							0	0	0	0	0	0	0	0	0	0	1	0	405	0	921	0	0	0	556	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	14	0	0	0	0	0	1052	39	2514	0	171	0	0	0	3228	0	0	0	0	0	0	0	77	116	0	0	1214	0	746	1862	0	0	576	0	0	0	0	0	0	0	0	0	0	
330873																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	258	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1617	18	737	0	0	0	0	0	362	0	0	0	0				0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330949																																																																							0	0	0										76	0	16	0	0	0	0	0	0	0	97	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	5	0	0	0	0	42	0	1678	20	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	171	0	0	0	677	0	0	0	0	0	0	0	0	0	0	
331375																																																																							0	0	0										35	0	123	0	0	1496	0	0	0	0	0	452	0	0	0						0	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	1452	101	1897	0	233	0	0	0	335	0	0	0	0				0	0	0	0	1496	0	685	413	0	0	0	0	0	0	949	0	0	0	0	0	0	
331544																																																																							0	0	0										76	0	14	0	0	0	172	0	0	0	0	0	0	0	0						0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	118	0	0	0	0	227	0	340	0	0	0	0	0	196	0	0	0	0				0	0	0	0	0	0	139	0	0	0	99	0	0	0	0	0	0	0	0	0	0	
331553																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331713																																																																							0	0	0										271	0	521	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	92	0	0	0	0	0	147	23	0	134	23	0	0	0	0	0	0	0	178	23	0	0	0	0	0	1315	401	3564	464	242	41	0	0	1531	0	0	0	0				0	67	0	0	155	835	804	188	0	0	365	551	0	0	0	0	0	0	0	0	0	
332055																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	159	7	530	0	0	0	0	0	0	0	0	0	0	0	0	85	22	0	0	0	0	0	192	0	322	350	65	14	0	0	601	208	0	0	0				0	0	0	0	0	0	0	81	0	85	0	0	0	0	0	0	0	0	0	0	0	
332224																																																																							0	0	0										20	0	1180	0	0	5157	0	0	0	0	0	465	0	0	0						0	0	0	602	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	2313	98	1358	0	23	0	0	0	5057	0	0	0	0				0	0	0	0	0	650	1548	92	3326	417	5164	2683	0	0	118	0	0	0	0	0	0	
332345																																																																							0	0	0							0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	44	23	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332402																																																																							0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2383	0	393	0	0	0	0	0	2661	945	0	0	0	0	0	0	0	0	0	0	0	0	571	0	0	0	2983	0	0	0	0	0	0	0	0	0	0	
332756																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333034																																																																							0	0	0										91	0	3064	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	4	0	0	6	0	44	0	0	0	0	0	0	0	0	0	0	0	0	274	8	103	0	0	0	0	976	20	2198	0	88	0	0	0	3637	0	0	0	0				0	112	0	0	0	969	102	0	0	0	0	0	323	0	0	0	0	0	0	0	0	
333052																																																																							0	0	0										0	0	13	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	7	3	0	0	0	0	148	0	200	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	344	0	29	0	323	0	0	0	0	0	0	0	0	0	
333203																																																																							0	0	0	80	0	0	0	0	0	0	0	0	159	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	16	0	0	0	287	171	0	219	129	0	0	0	0	2	0	0	53	1	39	0	0	0	0	1773	138	6138	573	275	14	0	0	525	0	0	0	0	0	0	0	0	116	0	45	0	48	1810	918	173	0	380	250	0	0	197	0	0	0	0	0	0	
333650																																																																							0	0	0							0	0	0	47	0	41	0	0	0	99	0	183	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	28	0	292	28	0	273	0	0	0	0	0	0	4	14	11	0	0	0	0	25	0	31	10	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	151	0	0	0	71	0	0	0	0	0	0	0	0	0	0	
333856																																																																							0	0	0										27	1	151	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	21	0	0	0	0	0	0	195	12	41	0	0	0	85	0	0	0	0				108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333940																																																																							0	0	0							0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	33	54	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334255																																																																							0	0	0										34	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	118	480	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	230	36	0	0	0	0	249	34	1431	959	0	0	0	0	288	0	0	0	0				0	0	0	0	0	0	149	0	35	0	509	0	0	0	0	0	0	0	0	0	0	
334264																																																																							0	0	0										122	22	831	0	0	0	250	0	0	0	0	1518	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	11	0	0	0	0	0	30	0	0	0	0	0	0	0	2735	0	0	0	0				0	0	0	0	0	128	417	0	0	0	1000	1462	0	0	0	0	0	0	0	0	0	
334648																																																																							0	0	0							67	41	0	3	0	5	0	0	0	0	0	168	0	0	0	0	0	0						0	0	0	0	0	0	41	0	67	0	0	78	0	0	71	0	0	0	0	0	0	11	15	0	0	0	0	0	156	0	63	0	0	0	0	0	301	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	
334657																																																																							0	0	0							0	0	0	24	0	19	0	0	0	0	0	0	109	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	15	0	0	0	0	0	0	171	0	0	0	0	0	19	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335346																																																																							0	0	0							0	0	0	4	13	186	0	0	0	64	0	0	0	0	0	0	0	0						0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	27	5	0	0	0	0	0	0	556	15	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1516	0	684	0	0	0	102	0	0	0	0	0	0	0	0	0	
335355																																																																							0	0	0							0	0	0	221	0	964	0	0	1227	0	0	0	0	0	0	0	0	0						0	0	0	23	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14	0	0	0	0	936	246	106	0	0	0	0	0	2096	0	0	0	0				0	0	0	0	0	0	31	0	0	0	241	2645	0	0	656	0	0	0	0	0	0	
335757																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336147																																																																							0	0	0										6	0	0	0	0	0	123	0	0	0	0	0	0	0	0						0	0	0	66	0	0	15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	49	1	12	0	0	0	0	104	0	236	0	0	0	0	0	92	0	0	0	0				16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336361																																																																							0	0	0										610	0	58	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	14	0	0	0	0	0	0	86	0	0	0	0	0	11	0	0	0	0				0	0	0	0	0	0	0	274	0	0	237	198	0	0	0	0	0	0	0	0	0	
