"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
682563	true	true	true	5501004	463995	4721	77	194014	1054677	180	352	226302	1237199	30	50	533469	469411	1245	86	8416	0	2774080	1686	0	0	0	0	9914443	3229126	8028	567	10981301	1699	4	8416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	677158	3844	162	2	431598	24866	1168	28	2302	207	1	134066	8000	353	278503	62886	16032	1119672	8339	2374	829971	102648	29284	1436559	281595	132078	1092962	205119	100517	0	0	0	1250	0	0	514474	67495	28186	17317	221	4388	1793400	213764	117902	8644	91	0	827606	1177	253075	218358	2243	1384	8275084	953785	685574	2303844	29488	0	0	0	0	0	0																																																																																																																					69181	34	0	1013	
682611																																																																																																																									true	true	true	372406	27447	806	20	30494	42630	25	46	214610	0	19	0	52556	8046	184	22	0	4378	171873	355	0	0	0	0	902389	83186	1451	100	434803	78	1	2040	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	685	1	60450	0	62	0	52556	8046	184	22	80	8	-11	1054	430	0	110517	44737	13334	77748	2724	825	41411	9545	1997	33327	14185	1597	26726	76738	959	0	0	0	0	0	125	20289	31666	6110	0	0	0	220755	117209	35039	403	0	0	8534	0	475	3435	418	0	544279	297660	60450	0	0	0	0	7543	5	2	1	
682648																																																																																																																									true	true	true	9701	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9701	0	25	0	146	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	2	9	0	0	1753	0	0	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4811	0	0	0	0	0	1807	0	0	9701	0	0	0	0	0	0	12				
683449																																																																																																																									true	true	true	22910	1319	78	3	23166	0	14	0	0	0	0	0	5939	2391	29	70	0	0	7239	36	2	1190	1	3	59256	5254	158	78	13766	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	2	0	0	0	0	5939	2386	29	69	2	0	0	2916	868	2	466	659	0	630	0	0	7113	9057	0	27	0	0	0	0	0	0	0	0	25	79	0	1157	165	0	0	0	0	6085	18277	0	0	0	0	8998	0	0	2730	0	0	30149	29105	2	0	0	0	0	477				
683814																																																																																																																									true	true	true	4307	0	9	0	2997	0	4	0	8943	0	1	0	6823	0	16	0	658	1	18409	31	0	0	0	0	42137	1	62	4	15888	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	6823	15888	16	22	11	5	0	1598	876	0	4025	3700	0	1681	586	1	3455	1960	658	2047	1573	0	0	0	0	0	0	0	0	0	0	2156	6279	0	0	0	0	7744	3785	0	0	0	0	0	0	0	0	0	0	22717	18764	659	0	0	0	0	272				
684455																																																																																																																									false	false	false																																																																																																																		0				
685023																																																																																																																									false	false	false																																																																																																																		0				
685368																																																																																																																									false	false	false																																																																																																																		0				
685555																																																																																																																									false	false	false																																																																																																																		0				
685649																																																																																																																									false	false	false																																																																																																																		0				
685658																																																																																																																									false	false	false																																																																																																																		0				
685733																																																																																																																									true	true	true	2747	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2747	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	0	0	1431	0	0	2747	0	0	0	0	0	0	4				
686271																																																																																																																									true	true	false																																																																																																																		12				
686440																																																																																																																									true	true	true	1913	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1913	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1746	0	0	49	0	0	1913	0	0	0	0	0	0	9				
686459																																																																																																																									false	false	false																																																																																																																		0				
686655																																																																																																																									true	true	true	21409	0	76	0	17208	1547537	20	442	0	0	0	0	13379	16980	64	157	0	3776	39144	63	0	0	0	0	91140	1568293	223	632	32045	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	13379	16980	64	157	63	40	0	2935	145	0	1824	192	0	6339	2436	0	5071	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	882	459	0	0	0	0	40796	24860	0	18	100	0	737	0	0	1887	493	0	60552	30587	0	0	0	0	0	1104	31	0	0	
686758																																																																																																																									true	true	true	284	0	1	0	0	2228	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	2228	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	1				
686963																																																																																																																									false	false	false																																																																																																																		0				
687009																																																																																																																									false	false	false																																																																																																																		0				
687054																																																																																																																									false	false	false																																																																																																																		0				
687250																																																																																																																									false	false	false																																																																																																																		0				
687474																																																																																																																									true	true	true	21397	4	40	9	0	7146	0	1	0	0	0	0	153	2939	2	11	69	5	20781	29	0	0	0	0	42400	10940	72	28	344	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	846	3	0	0	0	0	153	2939	2	11	2	0	0	3764	0	65	2238	0	0	1447	0	0	2637	119	3	737	0	0	1065	0	0	0	0	0	0	0	0	4956	34	0	1	0	0	7738	0	0	0	0	0	15037	0	0	2557	0	0	42179	153	68	0	0	0	0	206				
687830																																																																																																																									false	false	false																																																																																																																		0				
687858																																																																																																																									true	false	false																																																																																																																		0				
687951																																																																																																																									true	true	true	45530	7791	136	63	13790	28794	13	74	7097	0	1	0	14725	73297	88	2070	0	26	17356	67	0	139	0	5	112482	110047	324	2216	37340	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	13984	0	19	0	0	0	0	0	-12	-5	-2	15987	7946	2244	138	144	877	49	0	0	0	0	0	7166	4291	993	4136	2696	988	0	0	0	0	0	0	4495	3456	1836	49	14	0	20621	17006	7003	0	0	0	5996	14	45	4261	50	0	62886	35612	13984	0	0	0	0	1017	1	0	1	
688079	true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3012000	0	0	0	0	0	0	0	3012000	0	7447	131000	10	1937	48390000	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																					17000	17000	0	0	
688257																																																																																																																									false	false	false																																																																																																																		0				
688453																																																																																																																									false	false	false																																																																																																																		0				
688556																																																																																																																									true	true	true	966	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	0	0	0	0	0	0	0	505	0	0	966	0	0	0	0	0	0	1				
689209																																																																																																																									false	false	false																																																																																																																		0				
