"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
125958																																																																																																																																																																																											1041	0	0	2011	2583	17410	0	113	0	1893	17374	0	0	0	0	1959	0	0	0	77	0	0	113	113	804	2580	3575	493	10479	0	0	0.1063	0.1528	0.1440	0	0	0	1846	113	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126012																																																																																																																																																																																											4613	0	0	587	74183	195666	0	1780	0	12273	196114	0	0	0	0	17114	0	0	329	7555	0	0	1621	1621	6402	65235	28537	12173	98722	0	0	0.0790	0.1318	0.1193	0	0	0	15493	1621	-3220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126049																																																																																																																																																																																											2918	0	0	2580	17614	92105	0	1435	0	11055	92670	952	0	0	0	11886	0	0	0	0	0	0	821	821	2432	18823	21153	4615	51143	0	0	0.119402	0.182690	0.170071	0	0	0	11065	821	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126254																																																																																																																																																																																											24435	0	0	300	179656	1347054	0	14167	0	100970	1318853	0	0	0	0	110416	0	0	0	74251	0	0	13719	13719	34632	203051	241251	81598	877453	7801	0	0.073536	0.100649	0.088143	0	0	0	96697	13719	390	0	0	3907	0	0	0	0	0	0	0	0	0	0	0	
126553																																																																																																																																																																																											9159	0	0	0	19695	197816	0	1024	0	13729	194901	0	0	0	0	14168	3482	0	0	14430	0	0	1024	1024	6668	25008	84414	9728	82164	1607	0	0.0674	0.1037	0.0962	0	0	0	13144	1024	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126740																																																																																																																																																																																											16597	0	0	0	130567	438996	0	4439	0	35859	440029	0	0	0	0	36598	0	0	0	16903	0	0	3613	3613	30850	116718	76510	16004	216480	1100	0	0.0758	0.1270	0.1144	0	0	0	32985	3613	-2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126834																																																																																																																																																																																											12440	0	0	136341	57811	489509	0	2127	0	77899	492706	0	0	0	0	80236	0	0	829	0	0	0	2127	2127	3327	65740	219842	12097	203054	362	0	0.1586	0.2453	0.2388	0	0	0	78109	2127	-365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127055																																																																																																																																																																																											2932	0	0	0	12521	99499	0	423	0	11845	96879	0	0	0	0	9138	0	0	0	1246	0	0	423	423	11531	6788	15272	5396	63200	0	0	0.0928	0.1134	0.1081	0	0	0	8715	423	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127224																																																																																																																																																																																											23664	0	0	0	48655	219331	0	1274	0	16624	218963	0	0	0	0	17398	0	0	144	9693	0	0	1274	1274	9483	63467	92768	4514	54245	0	0	0.073714	0.147140	0.136366	0	0	0	16124	1274	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127260																																																																																																																																																																																											45512	0	0	0	169360	3036766	0	35708	0	165749	3051080	0	0	0	0	211041	3239	0	0	766636	0	0	37108	37108	27991	124440	289491	200639	2644284	2423	0	0.0570	0.0690	0.0568	0.0000	0.0000	0.0000	173933	37108	-8184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127701																																																																																																																																																																																											2706	0	0	1684	22141	154279	0	965	0	13923	152933	0	0	0	0	14599	0	0	0	0	150	0	1141	1141	1331	24008	66753	8714	62746	0	0	0.087999	0.144652	0.133347	0	0	0	13458	1141	-713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128258																																																																																																																																																																																											4782	0	0	0	8831	25415	0	126	0	2375	25218	30	0	0	0	1855	0	0	0	0	0	0	126	126	678	13037	425	708	10755	0	0	0.0701	0.1366	0.1274	0	0	0	1729	126	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128511	304945	0	0	982	19999	438978	0	315	0	216369	366884	0	0	0	0	205746	0	0	0	0	0	0	315	315	322935	83174	0	32245	33118	0	0	0.5771	4.1353	4.1290	0	0	0	205431	315	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49753	355992	0	0	0	0	0	80873	0	0	0	0	0	0	0	0	0	0	0	10892	0	0	0	0	0	0	303002	1943	0	0	0	982	0	0	66	19933	0	0	0	0	0	0	0	0	0	0	80000	0	873	0	0	0	0	0	32494	0	0	249	0	-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322935	83174	0	33118	0	16635	0	33118	49753	0	0	0	205431	0	0	0	0	0	0	0	0	0	304945					438978																																																	
128904																																																																																																																																																																																											129431	0	0	0	1973275	6549060	0	71733	0	657520	6580991	3053	0	0	59163	670960	46093	20751	2069	90067	-13180	0	57630	57630	107258	1772596	1072142	349443	3657977	21216	2349	0.094959	0.145978	0.133439	0	0	0	613330	57630	-64749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128959																																																																																																																																																																																											4785	0	0	95774	115871	349886	0	1653	0	20701	351965	0	0	0	0	23383	0	0	212	4527	0	0	1671	1671	1831	219540	63932	13769	67866	0	0	0.0617	0.1596	0.1482	0	0	0	21712	1671	-1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129349																																																																																																																																																																																											4533	0	0	3968	60795	164670	9	1045	0	19505	164013	0	0	0	0	19750	0	0	401	990	0	0	1045	1054	15464	37110	43903	6257	68436	0	0	0.1140	0.2005	0.1898	0	0	0	18696	1054	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129358																																																																																																																																																																																											586	0	0	0	6485	25552	0	260	0	2222	25348	0	0	0	0	2161	0	0	0	498	0	0	216	216	2675	5062	3821	1399	13977	0	0	0.076884	0.125501	0.112957	0	0	0	1945	216	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129394																																																																																																																																																																																											38249	0	0	33984	14895	846685	0	13329	0	28570	855956	0	0	0	0	71542	0	0	0	0	0	0	10163	10163	31323	52857	175939	71096	657019	1505	11273	0.0729	0.0883	0.0758	0	0	0	61379	10163	-47207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129479																																																																																																																																																																																											13476	0	0	0	9409	209220	0	1886	0	20882	205069	0	0	0	0	22813	0	0	0	23584	0	0	1886	1886	1490	29586	13611	10807	166487	0	0	0.1020	0.1194	0.1095	0.0000	0.0000	0.0000	20927	1886	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129732																																																																																																																																																																																											18068	0	0	28946	10938	492385	0	4535	0	39200	485503	0	0	0	0	43735	0	0	149	14946	0	0	4535	4535	7979	62907	84228	26266	341806	0	0	0.0807	0.1078	0.0966	0	0	0	39200	4535	-1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129853																																																																																																																																																																																											7387	0	0	0	37876	116346	0	1170	0	13795	114262	0	0	0	0	14699	0	0	0	0	0	0	1022	1022	2874	28578	21989	5400	63889	0	0	0.1197	0.1801	0.1676	0.0000	0.0000	0.0000	13677	1022	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129910																																																																																																																																																																																											6445	0	0	0	18518	272520	0	2711	0	22114	278290	0	0	0	0	23757	0	0	1203	4451	0	0	2711	2711	7056	21908	68620	21473	176033	770	0	0.075783	0.109498	0.097003	0	0	0	21046	2711	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130345																																																																																																																																																																																											9734	0	0	3610	22240	268939	0	3434	0	27812	264188	0	0	0	0	30303	0	0	581	8054	0	0	2864	2864	2981	46072	35311	10980	187635	0	0	0.103890	0.132565	0.120036	0	0	0	27439	2864	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130541																																																																																																																																																																																											37799	0	0	1630	301638	1304420	0	11410	0	119921	1184973	0	0	0	0	122538	34893	0	0	16881	0	0	11410	11410	30749	327278	179958	58299	768416	5955	0	0.094387	0.131073	0.118869	0	0	0	111128	11410	1182	1706	23327	0	0	0	0	0	0	0	0	0	0	0	0	
130635																																																																																																																																																																																											8671	0	0	0	89891	650752	0	9753	0	61347	659300	0	0	0	0	66769	0	0	10436	75056	0	0	7769	7769	2701	103896	48210	21591	501895	0	0	0.089489	0.107785	0.095244	0	0	0	59000	7769	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130813																																																																																																																																																																																											4298	0	0	0	38186	191577	0	1369	0	18568	191776	0	0	0	0	17869	0	0	0	6252	0	0	1369	1369	5092	41411	41448	8869	102796	57	0	0.0869	0.1340	0.1237	0	0	0	16500	1369	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130943	159203	0	0	17128	31300	4291256	0	120472	0	287425	4501108	0	0	0	9180	368833	26000	0	8372	161806	0	30000	52559	82559	132861	196856	125524	251781	3948300	841002	0	0.0636	0.0893	0.0693	0	0	0	286274	82559	-1639	0	44000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	60	68454	4129072	4498378	0	0	0	0	0	2996824	5508	61662	61662	20051	20051	16681	2553	0	817	0	0	1838	892	0	0	0	0	0	105180	46637	7385	0	12953	3819	0	356	-2831	0	30437	0	3694	0	0	0	2236	838766	0	0	27218	123288	2846318	9180	0	0	0	0	357092	1838	14728	88745	0	-112285	4186	241	1310	0	2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	64	0	0	0	64	309784	309784	309729	0	0	55	80903	0	0	0	80903	0	0	370	459512	200719	125894	4094435	0	40144	62947	4094435	4197526	0	0	0	287166	0	0	0	0	0	0	0	0	0	159203					4277279									9180																																								
131034																																																																																																																																																																																											20941	0	0	0	32209	237252	0	1900	0	17643	230926	0	0	0	0	19565	0	0	316	8181	0	0	1962	1962	18418	35774	15532	15768	169364	0	0	0.076228	0.103693	0.093295	0	0	0	17603	1962	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131155																																																																																																																																																																																											6507	0	0	43279	41594	155946	0	893	0	14763	150946	0	0	0	0	13838	0	0	6	1304	0	0	881	881	8807	81245	22951	6133	42029	0	0	0.085992	0.196459	0.183952	0	0	0	12957	881	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131173																																																																																																																																																																																											15344	0	0	557	64963	674514	0	16728	0	51546	672841	0	0	0	0	57045	5001	0	15602	8853	0	0	7212	7212	11463	68193	109940	35322	500457	1934	0	0.074064	0.100533	0.087823	0	0	0	49833	7212	1706	65	0	0	0	0	0	0	0	0	0	0	0	0	0	
131418																																																																																																																																																																																											9343	0	0	8	64887	363107	0	2359	0	28330	367059	550	0	0	0	28113	27223	0	1718	0	0	2500	2450	4950	4475	86930	103703	5934	164654	4401	0	0.063856	0.118631	0.097743	0	0	0	23163	4950	846	80	0	0	0	0	0	0	0	0	0	0	0	0	0	
131436																																																																																																																																																																																											8779	0	0	0	21930	266232	0	3131	0	20643	260999	0	0	0	0	23097	0	0	0	5234	0	0	2643	2643	3245	42325	47030	21003	176461	0	0	0.0784	0.1095	0.0970	0	0	0	20454	2643	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131650																																																																																																																																																																																											86174	0	0	650	761092	4294977	0	26109	0	894350	4247300	0	0	0	0	313218	0	0	0	179489	0	0	26109	26109	288989	659894	283317	89810	2473223	8823	0	0.0787	0.1107	0.1015	0.0000	0.0000	0.0000	287109	26109	6968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131717																																																																																																																																																																																											1969	0	0	500	12858	47938	0	353	0	4299	48105	0	0	0	0	4599	0	0	0	2187	0	0	358	358	1500	12724	13596	2484	20413	0	0	0.0882	0.1490	0.1374	0	0	0	4241	358	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
