"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
249872																																					19709	18643	4240	461702	22363	0	18417	6897	57050	1888623	1485546	14373	1707174	0	14989	25634	201752	0	181449	1700	1888623	0	0	64003	0	118229	3	83660	1401886		0	1178954	1163965	-2483	90000	0	0	5503	
249957																																					11165	812	0	34	10055	0	187	0	1234	38710	25772	115	34562	0	137	0	3550	0	4148	400	38710	0	0	1131	0	2400	0	2447	23325		0	15360	15223	217	0	0	1850	3275	
250047																																					3	6650	0	630	51231	0	767	270	4275	145194	129332	529	134861	0	372	0	5000	0	10333	100	145194	0	0	7770	0	1400	0	13294	116038		0	69197	68825	1063	12543	0	0	0	
250430																																					480	2508	0	2798	36493	0	3267	160	5271	89617	73804	1567	78371	0	268	0	3000	0	11246	20	89617	0	0	10939	0	480	0	11310	62494		0	35393	35125	-193	3515	0	0	0	
250850																																					9	789	0	0	29878	0	378	0	1732	57864	48927	339	52972	0	484	0	3154	0	4892	1000	57864	0	0	2420	0	1000	0	7939	40988		0	25532	25048	472	30	0	552	0	
251352																																					5404	8715	93	0	117911	0	3467	0	9209	253068	221261	368	221629	0	1025	1607	0	0	31439	1000	253068	0	0	19717	0	9000	0	51928	169333		0	106687	105662	1722	1000	0	0	0	
251558																																					19091	3962	512	0	59141	0	5927	182	3125	241814	181909	702	218596	0	1968	0	14021	0	23218	2160	241814	0	0	18097	0	2840	0	46412	135497		0	151842	149874	121	0	0	0	21964	
251745																																					5297	18025	969	35211	87860	0	6803	300	3612	272247	234879	1410	237157	0	1973	0	868	0	35090	1250	272247	0	0	29683	0	2250	622	70573	164306		0	108521	106548	1907	7000	0	0	0	
251857																																					5259	4351	0	0	19199	0	222	0	1539	57959	48791	404	51123	0	949	0	0	0	6836	175	57959	0	0	3774	0	2225	0	11878	36913		0	28228	27279	662	110	0	0	1928	
252041																																					4984	4871	77	820	25622	0	3335	2266	2649	189746	159361	745	173560	0	1722	842	12270	0	16186	554	189746	0	0	11005	0	4636	215	24163	135199		0	139925	138203	-9	5862	0	0	1184	
252256																																					3931	1518	0	0	2098	0	295	0	125	14424	12710	101	12811	0	46	0	0	0	1613	100	14424	0	0	1204	0	244	0	2647	10063		0	4281	4235	65	2222	0	0	0	
252452																																					0	1050	115	0	17074	0	1290	0	672	44409	37637	98	37735	0	369	97	0	0	6674	1	44409	0	0	2054	0	4024	0	6614	31023		0	23575	23206	595	905	0	0	0	
252658																																					1301	1544	0	0	21328	0	863	145	2819	71993	57634	522	64987	0	592	0	2044	0	7006	450	71993	0	0	2819	0	3550	0	14370	43265		0	44269	43677	187	316	0	2400	2387	
252836																																					11	5070	0	0	75027	0	980	9768	16301	440956	387280	7764	400470	0	10000	0	5426	0	40486	2591	440956	0	0	31958	0	4668	0	22156	365124		0	319226	309226	1269	24573	0	0	0	
253262																																					1542	5730	0	1250	47171	0	8918	17	5907	226314	208069	594	209737	0	1112	84	0	0	16577	1000	226314	0	0	5465	0	10000	0	32285	175784		0	147738	146626	112	9069	0	0	1074	
253356																																					32776	68163	0	14994	260452	0	31048	2122	8651	831117	714017	5211	758428	0	4438	0	0	0	72689	1500	831117	0	0	69441	0	3500	0	89580	624437		0	390111	385673	-1752	27238	0	0	39200	
253440																																					43	5504	311	0	7965	0	6825	1133	4062	190761	168794	711	177505	0	1872	0	5000	3000	13256	4000	190761	0	0	4650	0	4250	680	22271	146523		0	153469	151597	356	12641	0	0	0	
253468																																					0	25899	0	1196	338640	0	12370	3295	25767	920655	758590	5528	828488	0	22957	0	23332	0	92167	4800	920655	0	0	76491	0	6919	0	174554	584036		0	529445	506488	3957	7000	0	0	41038	
253646																																					108	3556	0	0	27832	8	1906	0	4020	116524	100312	1063	107375	0	745	313	6000	0	9149	800	116524	0	0	7030	0	1675	0	18309	82003		0	78437	77692	-356	1089	0	0	0	
253730																																					0	1836	0	0	8139	0	2799	809	2887	62088	54727	390	55117	0	425	0	0	0	6971	300	62088	0	0	362	0	6200	0	10188	44539		0	46043	45618	109	0	0	0	0	
253776																																					382	133	0	85	2795	0	213	97	619	11431	9244	91	9635	0	90	0	300	0	1796	0	11431	0	0	1798	0	0	0	0	9244		0	7197	7107	-2	0	0	0	0	
254317																																					40512	19164	0	691680	20288	0	270	0	17047	836028	741166	3212	744378	0	2431	0	0	0	91650	5000	836028	0	0	4256	0	80000	0	23296	717870		0	49498	47067	2394	0	0	0	0	
254504																																					135	6066	1624	0	33832	0	6342	0	6570	147635	127790	2266	133956	0	1169	0	0	0	13679	400	147635	0	0	12717	0	400	0	31141	96649		0	94202	93033	162	33	0	3900	0	
254652																																					5155	2946	54	14952	14968	523	2058	507	3585	114677	76202	405	105557	0	585	0	26150	0	9120	795	114677	0	0	4962	0	4209	0	12385	63817		0	70514	69929	-846	0	0	2800	0	
254670																																					1032	41	0	0	16182	0	68	0	556	23482	13493	193	19886	0	6	0	6200	0	3596	0	23482	0	0	3415	0	0	0	48	13445		0	5393	5387	181	216	0	0	0	
254849																																					21	12864	0	0	51776	1994	2538	126	3159	160410	122540	599	145857	61	3280	0	0	0	14492	2281	160410	0	0	2126	0	9772	0	46742	75798		0	90530	87250	313	682	0	6000	16718	
255136																																					1697	7298	40	0	49398	0	10522	1261	14104	309235	233409	2902	280353	0	2978	1806	41092	0	28882	124	309235	0	0	16561	0	12540	0	34005	199404		0	225087	222109	-343	1000	0	2950	0	
255350																																					33	3001	21	394	18594	0	3157	112	2636	101156	80985	667	90825	0	1031	0	7813	0	10331	200	101156	0	0	1762	0	8128	0	9904	71081		0	74239	73208	241	0	0	1360	0	
255547																																					40	939	35	0	14056	0	2532	0	609	66113	53520	268	58587	0	685	0	4799	0	7526	270	66113	0	0	6661	0	600	0	5199	48321		0	46564	45879	-5	2023	0	0	0	
255556																																					5691	3835	0	37704	20012	0	3540	0	7182	171357	125582	1823	155395	0	705	0	15000	0	15962	1387	171357	0	0	12028	0	2029	0	29795	95787		0	91863	91158	518	2235	0	0	12990	
255574																																					3499	18786	1193	174195	14812	0	34994	746	9878	878044	693084	1306	747390	0	4708	8022	53000	0	130654	0	878044	0	0	130690	0	0	12136	28943	664141		0	604491	599783	-36	0	0	0	0	
255659																																					174	59277	2359	0	314791	0	37413	388	20909	1856818	1509436	6551	1679071	0	22736	27124	78368	0	177747	2996	1856818	0	0	85644	0	84234	5290	77347	1432089		0	1347123	1324387	4873	64706	0	0	84716	
255873																																					5085	3831	0	141	12546	0	6209	174	7672	148488	113359	1215	137972	0	1246	0	23398	0	10516	0	148488	0	0	11471	0	0	4068	6130	107229		0	110008	108762	-955	0	0	0	0	
256049																																					3	411	0	0	4178	0	82	300	82	8952	7897	96	8117	0	64	0	0	0	835	100	8952	0	0	-128	0	804	0	3164	4733		0	3960	3896	59	0	0	124	0	
256058																																					0	3644	0	0	65189	0	2128	0	5565	178968	154248	1449	162697	0	1054	0	7000	0	16271	1500	178968	0	0	11639	0	1725	0	18955	135293		0	95180	94126	1407	8316	0	0	0	
256179																																					903	2633	0	4250	3851	0	881	0	1303	56281	48137	409	48546	0	449	0	0	0	7735	689	56281	0	0	6295	0	690	0	11056	37081		-29	39108	38659	90	3801	0	0	0	
256553																																					6039	49255	2171	615	193309	0	37586	445	40615	1585164	1375079	16666	1442045	0	12577	6482	50300	0	143119	10765	1585164	0	0	79315	0	52003	3886	98374	1276705		0	1242738	1230161	1036	14600	0	0	0	
256964																																					8576	8118	0	0	9163	0	6813	350	2565	234015	198298	978	211276	0	1921	0	12000	0	22739	1000	234015	0	0	12666	0	9000	0	43052	155246		0	192565	190644	73	7786	0	0	0	
257233																																					301	7612	0	0	157616	0	8175	1133	12531	354417	281657	2358	315213	0	1407	0	31198	0	39204	1219	354417	0	0	35955	0	1259	0	30406	251251		0	158706	157299	771	9750	0	0	0	
257345																																					0	8366	0	0	13865	0	5309	215	887	154846	141837	1245	143082	0	888	0	0	0	11764	327	154846	0	0	10174	0	1104	0	22216	119621		0	116201	115313	159	10891	0	0	0	
257466																																					0	6458	0	0	57915	0	1310	0	1341	147115	134022	1619	135641	0	430	0	0	0	11474	1500	147115	0	0	8220	0	1500	0	26278	107744		0	75421	74991	254	5100	0	0	0	
257653																																					2070	1719	0	0	9565	0	41	0	464	35712	31100	144	31244	0	435	0	0	0	4468	200	35712	0	0	3779	0	300	0	5730	25370		0	21588	21153	189	700	0	0	0	
257756																																					43	1581	0	0	5795	0	1137	187	2502	55250	41240	184	50253	0	662	0	7833	0	4997	400	55250	0	0	3605	0	978	0	10678	30562		0	41567	40905	14	3100	0	0	996	
257868																																					182	22051	576	17604	147619	0	22327	4541	30208	1081753	796976	4493	956475	0	16433	11662	46000	0	125278	2668	1081753	0	0	46696	0	80864	933	160829	636147		0	769033	752600	-4950	71450	0	0	109006	
258146																																					600	4127	0	0	7548	0	187	0	652	32846	28781	260	29841	0	175	167	800	0	3004	270	32845	0	0	2421	0	270	0	6533	22248		0	17402	17227	43	2338	0	0	0	
258306																																					3490	11345	322	1770	2314	0	5959	0	16208	348844	276826	5042	314617	0	2764	0	32749	0	34227	0	348844	0	0	32349	0	3888	0	35393	241433		0	308678	305914	-2010	1522	0	0	0	
258351																																					28	5830	0	0	13829	219	1297	716	3194	131160	105952	2100	115535	0	1359	0	7483	0	15625	450	131160	0	0	11669	0	3550	406	12053	93899		0	106500	105141	-44	500	0	0	0	
258379																																					1744	2565	0	0	9707	0	784	246	6554	84241	72057	3950	76007	0	664	0	0	0	8234	0	84241	0	0	9009	0	0	0	4819	67238		0	63305	62641	-775	0	0	0	0	
258445																																					39301	3790	4237	81261	212	0	10297	3264	7218	639100	523269	4199	588931	0	5189	0	30000	0	50169	419	639100	0	0	22514	0	27236	1644	54788	468481		0	493065	487876	0	0	0	0	31463	
258539																																					2753	1110	0	0	40746	0	63	0	1075	79892	71121	628	71749	0	428	0	0	0	8143	338	79892	0	0	5796	0	1913	0	5732	65389		0	34573	34145	96	0	0	0	0	
258632																																					8593	1128	0	0	4610	0	1039	28	926	57316	44874	156	52530	0	392	0	7500	0	4786	200	57316	0	0	1644	0	2900	0	17602	27272		0	37734	37342	42	3650	0	0	0	
258771																																					216337	40779	50929	229	56337	2090	8611	21385	62684	2935360	1915236	33553	2679009	0	58136	447	711820	0	256351	10	2935360	0	0	202559	0	51840	52076	62538	1852698		0	2481592	2423456	1942	0	0	0	18400	
259031																																					2071955	67632	0	0	1634014	0	33282	408987	232671	8331869	7640649	69067	7710441	0	269357	0	725	0	621428	2327	8331869	0	0	-2443	0	621899	0	209304	7431345		0	4052685	3783328	-355	100000	0	0	0	
259059																																					2033	2229	1344	0	27750	0	284	0	1263	77153	63701	286	64921	0	423	4332	934	0	12232	500	77153	0	0	227	0	11500	0	9685	54016		0	32401	31978	5	5940	0	0	0	
259330																																					126	13246	0	0	184003	78	9650	27969	28066	666837	485296	11635	589225	-1109	8532	3111	91753	0	78721	25	666837	0	0	67459	0	8816	0	57025	428271		0	408015	399483	2421	1105	0	0	541	
259442																																					2222	5690	0	3550	33394	0	4500	332	6686	261950	216036	1831	240155	0	2372	0	22288	0	21795	360	261950	0	0	9135	0	12100	428	18989	197047		0	207267	204895	200	253	0	0	0	
259518	286380	10045171	1796664	1560	13013427	0	1518867	494227	10799153	146057789	5022201	131008979	236442	2573119	0	13594862	4196458	14812368	7311	146057789	1513602	495836	-318912	0	15123969	2184593		0	99642757	97069638	0	83256	3450352	2577608	0	2577608										145360253	101619769		130311441				13594862					1513602	495836					15999740	85620029						7251251	83256	51893	3450352	
259657																																					24232	25768	1772	0	83101	0	19744	4002	42205	1011386	678203	10701	923904	0	9033	2677	185000	0	87482	1200	1011386	0	0	19973	0	66326	0	76276	601927		0	774783	765750	-17	42135	0	0	50000	
259853																																					500	841	0	9023	687	0	457	193	287	24364	21911	28	21939	0	180	0	0	0	2425	100	24364	0	0	510	0	1800	0	10104	11806		0	10656	10476	15	1900	0	0	0	
259956																																					0	2390	385	0	25316	211	1835	1426	1486	104575	80429	189	92924	0	853	0	7717	0	11651	500	104575	0	0	6573	0	4500	0	6717	73712		0	71479	70626	78	900	0	0	4589	
260055																																					169	63431	2781	342618	108	245	85899	7744	60756	2682098	2349910	14937	2414056	1413	21092	17631	14491	0	266629	4410	2682098	0	0	214734	0	47485	2710	424000	1925911		0	2102118	2081026	0	16980	0	0	34718	
260354																																					9108	2734	0	0	41326	0	267	0	1321	95855	83126	974	84610	0	1155	0	95	0	11245	1000	95855	0	0	6838	0	2600	0	8317	74809		0	42254	41099	807	0	0	415	0	
260831																																					126	3407	0	190	15016	0	1464	1883	1468	48171	43737	455	44692	0	1257	0	500	0	3479	200	48171	0	0	-524	0	3700	0	7715	36022		0	25874	24617	103	0	0	0	0	
260868																																					11052	869	900	508	975	0	3398	573	1451	53017	40617	190	40807	0	393	1950	0	0	12210	240	53017	0	0	-273	0	12246	0	7110	33507		0	26609	26216	-3	5125	0	0	0	
261070																																					10131	3640	29	0	9586	0	5818	1337	5732	163184	127820	916	148236	0	2128	224	19500	0	14948	1500	163184	0	0	1583	0	11776	1413	20104	107716		0	123764	121636	89	3638	0	0	0	
261146																																					172	2040	0	0	22991	0	2296	8	2499	113925	87319	668	104599	0	827	0	16612	0	9326	100	113925	0	0	2904	0	6600	0	9151	78168		0	84220	83393	-278	526	0	0	0	
261258																																					85	3291	0	39290	0	0	1258	2119	2028	151095	114415	627	123042	0	1775	0	8000	0	28053	1200	151095	0	0	22553	0	4300	0	26760	87655		0	101299	99524	0	3500	0	0	0	
261360																																					0	13778	0	3056	83103	0	7662	42	7173	276743	251246	1461	252707	0	1411	0	0	0	24036	1000	276743	0	0	16626	0	6000	0	20044	231202		0	157190	155779	410	6150	0	0	0	
261940																																					2423	11597	0	34045	17400	331	6112	5704	11283	337288	278717	2557	304095	0	3273	650	22821	0	33193	300	337288	0	0	32174	0	850	0	25870	252847		0	242491	239218	-131	8525	0	0	0	
262059																																					42	5911	0	0	76145	0	9980	1667	11628	258011	225424	2024	228848	0	4283	0	1400	0	29163	1000	258011	0	0	25240	0	2000	0	42470	182954		0	156921	152638	923	0	0	0	0	
262237																																					4028	4592	0	0	31286	0	1823	0	2972	123896	98220	2006	109125	0	875	0	8899	0	14771	756	123896	0	0	5047	0	9244	0	12124	86096		0	74771	73896	-276	5299	0	0	0	
262358																																					0	11762	0	25198	31560	0	5435	9	5096	190428	149122	620	169915	0	1163	0	16458	0	20513	400	190428	0	0	12257	0	7600	0	31660	117462		0	112001	110838	256	530	0	3715	0	
262451																																					294	2367	0	0	28146	0	2531	885	2900	150231	117421	1154	136436	0	1359	0	9546	0	13795	625	150231	0	0	8023	0	4705	0	12307	105114		0	112515	111156	442	1952	0	0	8315	
262741																																					49	2253	0	13642	10293	0	2685	0	6123	132982	105136	742	119079	0	1199	0	13201	0	13903	425	132982	0	0	10857	0	2500	0	11607	93529		0	97392	96193	121	1744	0	0	0	
262844																																					102	5641	57	0	32181	0	4055	0	12466	337540	267649	1631	307889	0	4148	0	25225	0	29651	750	337540	0	0	24885	0	4250	0	25380	242269		0	277007	272859	-234	10179	0	0	13384	
262956																																					27	2250	324	285	20905	206	1354	622	5868	111387	84125	1267	98697	0	963	100	13305	0	12691	300	111388	0	0	8967	0	3300	0	10859	73266		0	77209	76246	124	3200	0	0	0	
263243																																					26	8086	2378	7847	33322	0	10337	78	6208	356906	280482	3245	323863	0	3221	731	37346	0	33043	90	356906	0	0	5411	0	26301	0	41870	238612		0	290264	287043	1241	850	0	0	2790	
263551																																					4004	1796	0	500	1544	0	651	260	701	28021	24174	266	24440	0	603	0	0	0	3581	843	28021	0	0	929	0	1783	0	5452	18722		0	15945	15342	26	3223	0	0	0	
263627																																					6625	4762	0	23235	0	0	1584	196	10203	131480	115198	1639	116837	0	681	0	0	0	14643	2500	131480	0	0	9643	0	2500	0	26340	88858		0	84857	84176	0	699	0	0	0	
264156																																					100	1236	0	7756	727	0	205	0	194	17017	15502	56	15558	0	54	0	0	0	1459	100	17017	0	0	1043	0	300	0	1681	13821		0	6537	6483	16	316	0	0	0	
264455																																					262	9777	591	0	114955	974	5661	530	3886	332506	294067	1823	296472	0	1727	0	256	0	36034	4000	332506	0	0	14302	0	16000	0	71031	223036		0	194092	192365	1732	3505	0	0	326	
264558																																					1029	22429	0	33281	6370	0	4261	40	7248	339656	305307	5761	318229	0	6373	1596	231	0	21427	1200	339656	0	0	5035	0	16691	0	58216	247091		0	269775	263402	-1499	0	0	0	6930	
264941																																					586	7739	883	0	24943	0	5141	2275	5631	342184	249713	2468	330828	0	12481	0	56388	0	11356	469	342184	0	0	-2237	0	12931	578	30089	219625		0	306879	294398	193	10	0	100	22159	
265340																																					90	1918	0	355	46345	0	2133	0	2829	134808	108356	371	112986	0	690	0	3000	0	21822	180	134808	0	0	20560	0	772	0	10170	98186		0	81828	81138	310	0	0	1259	0	
265407																																					288	18263	3817	2176	168805	880	16213	0	29136	951818	747087	10240	849779	0	8196	19558	25104	0	102039	250	951818	0	0	83534	0	14500	256	94274	652813		0	671387	663191	3755	0	29235	0	67348	
265452																																					3	2610	0	15607	12139	0	657	215	1888	69620	53432	153	62735	0	504	740	9150	0	6885	65	69620	0	0	4183	0	2750	0	6340	47092		0	32464	31960	-113	3801	0	0	0	
265676																																					112	3029	0	3168	11340	0	3158	396	3503	138521	110194	1956	124467	0	1020	0	12019	0	14053	164	138520	0	0	12532	0	1356	176	17707	92487		0	114557	113537	1	102	0	298	0	
266066																																					11213	2718	0	0	37767	0	2144	0	3873	112733	94274	1986	103041	0	589	0	5881	0	9692	1000	112733	0	0	7057	0	1000	0	14756	79518		0	55607	55018	635	0	0	900	0	
