"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
84345	1708	405	21	0	1505	223	0	0	0	0	
84541	3934	545	741	0	3602	954	0	0	0	0	
84804	52	0	0	0	61	9	0	0	0	0	
85043	522	108	5	0	472	63	0	0	0	0	
85052	18	0	0	0	18	0	0	0	0	0	
85258	305	0	0	0	182	2	125	0	0	0	
85454	360	68	21	0	438	167	0	0	0	0	
85856	68	5	0	0	63	0	0	0	0	0	
85931	1404	360	41	0	1280	277	0	0	0	0	
86349	1824	154	96	0	1705	131	0	0	0	0	
86358	355	0	6	0	350	1	0	0	0	0	
86527	4945	948	153	0	4687	843	0	0	0	0	
86554	701	134	116	0	637	186	0	0	0	0	
87047	479	202	0	0	459	182	0	0	0	0	
87159	360	80	10	0	345	75	0	0	0	0	
87234	1897	0	55	0	1909	67	0	0	0	0	
87476	1422	154	49	0	1310	91	0	0	0	0	
87533	2227	788	149	0	1886	596	0	0	0	0	
88240	237	12	0	0	263	38	0	0	0	0	
88259	525	0	62	0	466	3	0	0	0	0	
88352	293	45	39	0	299	90	0	0	0	0	
88455	1426	18	28	0	1392	12	0	0	0	0	
88530	763	117	11	0	920	285	0	0	0	0	
88950	135	11	0	0	124	0	0	0	0	0	
89032	557	36	34	0	523	36	0	0	0	0	
89135	624	170	3	0	525	74	0	0	0	0	
89162	0	0	0	0	0	0	0	0	0	0	
89452	718	75	8	0	650	15	0	0	0	0	
89751	4871	345	98	0	4913	485	0	0	0	0	
89854	920	110	8	0	880	78	0	0	0	0	
89957	245	92	21	0	192	60	0	0	0	0	
90047	266	8	0	0	258	0	0	0	0	0	
90234	2403	0	10	0	2393	0	0	0	0	0	
90328	2540	285	84	0	2395	224	0	0	0	0	
90337	2280	270	63	0	2144	197	0	0	0	0	
90403	16521	-1399	2618	0	17147	1845	0	0	0	0	
90467	1032	0	0	0	1032	0	0	0	0	0	
90627	2099	60	96	0	2751	808	0			0	
90645	456	18	1	0	442	5	0	0	0	0	
90739	1021	73	55	0	967	74	0	0	0	0	
91129	1161	920	60	0	1313	1132	0	0	0	0	
91147	599	84	41	0	515	41	0	0	0	0	
91156	2140	255	127	0	1986	228	0	0	0	0	
91259	833	425	29	0	606	227	0	0	0	0	
91615	477	11	11	0	471	6	0	0	0	0	
91651	692	326	17	0	707	358	0	0	0	0	
91754	717	65	6	0	657	11	0	0	0	0	
91866	3046	248	85	0	2809	96	0	0	0	0	
91950	377	0	26	0	359	8	0	0	0	0	
91969	5797	900	79	0	4819	1	0	0	0	0	
92050	526	45	6	0	475	0	0	0	0	0	
92144	283	0	0	0	283	0	0	0	0	0	
92162	915	109	13	0	919	126	0	0	0	0	
92630	9228	1250	162	0	8066	250	0	0	0	0	
92706	1057	20	15	0	1077	55	0	0	0	0	
92854	264	96	55	0	214	101	0	0	0	0	
92902	127	0	2	0	133	8	0	0	0	0	
93244	838	143	3	0	804	112	0	0	0	0	
93329	477	117	24	0	432	96	0	0	0	0	
93413	2295	0	54	0	2330	89	0	0	0	0	
93543	2641	711	98	0	2282	450	0	0	0	0	
93619	0	0	0	0	0	0	0	0	0	0	
93628	2036	54	1	0	2006	25	0	0	0	0	
93721	50251	5505	1416	0	49397	6067	0	0	0	0	
93758	371	160	35	0	413	237	0	0	0	0	
94139	2430	381	225	0	2150	326	0	0	0	0	
94447	705	6	10	0	711	22	0	0	0	0	
94456	590	90	69	0	475	44	0	0	0	0	
94522	2011	142	60	0	1984	175	0	0	0	0	
94755	703	380	8	0	614	299	0	0	0	0	
94858	592	172	7	0	484	71	0	0	0	0	
95051	1095	0	33	0	1160	98	0	0	0	0	
95659	411	255	4	0	321	169	0	0	0	0	
95725	4083	910	123	0	3852	802	0	0	0	0	
96254	1167	25	87	0	1167	112	0	0	0	0	
96357	650	113	30	0	596	89	0	0	0	0	
96553	738	350	135	0	828	575	0	0	0	0	
97055	208	0	0	0	325	117	0	0	0	0	
97279	164	6	8	0	150	0	0	0	0	0	
97457	199	8	28	0	163	0	0	0	0	0	
97804	2003	115	23	0	1886	21	0	0	0	0	
97943	882	0	69	0	825	12	0	0	0	0	
98351	264	10	5	0	267	18	0	0	0	0	
98454	1456	283	0	0	1178	5	0	0	0	0	
98463	2802	109	0	0	2765	72	0	0	0	0	
98548	1250	250	39	0	1605	644	0	0	0	0	
98557	506	117	18	0	575	204	0	0	0	0	
98641	1399	46	72	0	1532	251	0	0	0	0	
98717	1874	0	12	0	1878	16	0	0	0	0	
99004	1490	315	38	0	1252	115	0	0	0	0	
99059	323	45	12	0	298	32	0	0	0	0	
99143	1285	900	80	0	1384	1079	0	0	0	0	
99255	289	0	0	0	289	0	0	0	0	0	
99442	1258	0	0	0	1313	55	0	0	0	0	
99536	977	263	75	0	1016	377	0	0	0	0	
99853	258	150	42	0	350	284	0	0	0	0	
99974	1436	470	118	0	1170	322	0	0	0	0	
100160	2110	45	96	0	2004	35	0	0	0	0	
100236	2330	390	8	0	2137	205	0	0	0	0	
100357	2464	-536	1237	0	2059	296	0	0	0	0	
100553	376	57	2	0	331	14	0	0	0	0	
100562	15167	3084	246	0	12889	1052	0	0	0	0	
100843	2258	400	43	0	1978	163	0	0	0	0	
101019	64606	2000	532	0	65509	3139	-296	0	0	0	
101037	4489	900	321	0	3869	601	0	0	0	0	
101233	17521	4050	1319	0	15921	3769	0	0	0	0	
101327	3033	-335	161	0	3300	93	0	0	0	0	
101345	1268	115	151	0	1264	262	0	0	0	0	
101439	1757	417	220	0	1384	264	0	0	0	0	
101671	2128	460	244	0	2041	577	-40			0	
101738	1400	201	109	0	1404	314	0	0	0	0	
101952	513	52	12	0	478	29	0	0	0	0	
102155	136	22	4	0	131	21	0	0	0	0	
102333	138	0	1	0	138	1	0	0	0	0	
102342	1968	175	116	0	1898	221	0	0	0	0	
102539	261	107	7	0	360	213	0	0	0	0	
102557	249	45	10	0	299	105	0	0	0	0	
103134	781	0	11	0	787	17	0	0	0	0	
103255	3751	-103	114	0	4086	346	0	0	0	0	
103536	4171	900	115	0	3378	222	0	0	0	0	
103554	387	110	13	0	298	34	0	0	0	0	
103563	267	0	27	0	241	1	0	0	0	0	
103602	0	0	0	0	0	0	0	0	0	0	
104038	9562	0	651	0	10139	1228	0			0	
104056	523	25	3	0	522	27	0	0	0	0	
104234	599	90	6	0	598	95	0	0	0	0	
104430	1610	450	46	0	1661	547	0	0	0	0	
104542	164	29	2	0	169	36	0	0	0	0	
104663	948	384	26	0	912	374	0	0	0	0	
105026	1567	320	90	0	1280	123	0	0	0	0	
105044	108	0	1	0	109	2	0	0	0	0	
105053	635	270	62	0	537	234	0	0	0	0	
105071	937	35	149	0	1115	362	0	0	0	0	
105222	1660	445	55	0	1413	253	0	0	0	0	
105530	743	63	18	0	795	133	0	0	0	0	
105633	988	45	40	0	967	64	0	0	0	0	
106359	4750	1124	489	0	4371	1234	0	0	0	0	
106377	3465	412	0	0	3057	4	0	0	0	0	
106452	2791	350	19	0	2581	159	0	0	0	0	
106519	598	94	20	0	498	14	0	0	0	0	
106546	1351	340	60	0	1102	151	0	0	0	0	
106555	124	30	15	0	109	30	0	0	0	0	
106658	671	89	19	0	755	192	0	0	0	0	
107057	173	0	5	0	173	5	0	0	0	0	
107150	323	0	40	0	288	5	0	0	0	0	
107226	427	0	1	0	427	1	0	0	0	0	
107244	15888	2830	200	0	13820	962	0	0	0	0	
107431	2274	405	16	0	1965	112	0	0	0	0	
107459	73	4	0	0	69	0	0	0	0	0	
107758	332	25	28	0	328	49	0	0	0	0	
108250	1488	360	4	0	1396	272	0	0	0	0	
108269	637	45	63	0	572	43	0	0	0	0	
108652	70	0	0	0	70	0	0	0	0	0	
108746	92	20	3	0	109	40	0	0	0	0	
108951	1366	191	39	0	1133	44	47	0	0	0	
109136	2538	370	202	0	2096	130	0	0	0	0	
109154	256	40	0	0	249	33	0	0	0	0	
109453	653	103	6	0	616	72	0	0	0	0	
109574	723	28	87	0	609	1	0	0	0	0	
109659	798	275	72	0	693	242	0	0	0	0	
109855	494	2	1	0	492	1	0	0	0	0	
110057	1353	159	38	0	1215	59	0	0	0	0	
110066	51	9	5	0	38	1	0	0	0	0	
110356	137	14	0	0	123	0	0	0	0	0	
110404	1285	225	100	0	1204	244	0	0	0	0	
110413	2308	360	105	0	2159	316	0	0	0	0	
110655	209	0	6	0	231	28	0	0	0	0	
110758	1004	435	114	0	958	503	0	0	0	0	
110936	662	0	120	0	793	251	0	0	0	0	
110945	939	135	12	0	796	4	0	0	0	0	
111157	141	0	0	0	178	37	0	0	0	0	
111205	3317	0	82	0	3268	33	0	0	0	0	
111559	338	0	104	0	254	20	0	0	0	0	
111661	694	60	129	0	570	65	0	0	0	0	
111942	1629	350	77	0	1297	95	0	0	0	0	
111979	2843	450	22	0	2468	97	0	0	0	0	
112163	4135	680	114	0	3906	565	0	0	0	0	
112332	378	0	89	0	441	152	0	0	0	0	
112444	1708	90	14	0	1621	17	0	0	0	0	
112510	178	0	8	0	178	8	0	0	0	0	
112556	375	43	11	0	351	30	0	0	0	0	
112837	235233	36250	10692	0	213275	45820	20836	0	0	0	
112855	97913	85442	46687	0	89767	132129	8146	0	1350	0	
113003	1880	0	0	0	1880	0	0	0	0	0	
113030	1024	360	45	0	747	128	0	0	0	0	
113151	3851	140	218	0	3500	7	0	0	0	0	
113441	3183	180	53	0	3254	304	0	0	0	0	
113601	3691	312	163	0	3216	0	0	0	0	0	
113740	4551	321	103	0	4554	427	0	0	0	0	
113759	833	240	1	0	730	138	0	0	0	0	
113937	1421	170	33	0	1280	62	0	0	0	0	
114149	944	0	151	0	872	79	0	0	0	0	
114158	2101	0	93	0	2036	28	0	0	0	0	
114251	325	-2	2	0	325	0	0	0	0	0	
114260	9000	-759	776	0	10400	1417	0	0	0	0	
114457	850	107	70	0	750	77	0	0	0	0	
114756	742	180	13	0	598	49	0	0	0	0	
114774	82	0	30	0	92	40	0	0	0	0	
114840	1846	400	167	0	1968	689	0	0	0	0	
114859	355	30	0	0	325	0	0	0	0	0	
115100	1267	10	11	0	1362	16	-100	0	0	0	
115146	682	0	61	0	645	24	0	0	0	0	
115155	851	100	150	0	718	117	0	0	0	0	
115221	3302	1010	289	0	2734	731	0	0	0	0	
115575	1283	90	0	0	1197	4	0	0	0	0	
115641	6347	2025	556	0	6182	2416	0	0	0	0	
116077	979	81	49	0	958	109	0	0	0	0	
116358	347	55	7	0	311	26	0	0	0	0	
116554	47	0	1	0	46	0	0	0	0	0	
116639	397	35	11	0	400	49	0	0	0	0	
116732	595	220	6	0	525	156	0	0	0	0	
116741	467	45	0	0	449	27	0	0	0	0	
117038	462	100	17	0	481	136	0	0	0	0	
117458	2240	315	41	0	1898	14	0	0	0	0	
117672	204	0	0	0	228	24	0	0	0	0	
117841	1464	136	3	0	1368	43	0	0	0	0	
118156	703	65	21	0	727	110	0	0	0	0	
118174	1512	67	6	0	1441	2	0	0	0	0	
118660	1997	305	0	0	1692	0	0	0	0	0	
118736	1474	225	75	0	1343	169	0	0	0	0	
119153	739	90	50	0	809	210	0	0	0	0	
119274	1298	399	144	0	780	25	0	0	0	0	
119331	883	-1	75	0	946	137	0	0	0	0	
119528	1716	170	42	0	1777	273	0	0	0	0	
119779	2887	227	1	0	2762	103	0	0	0	0	
120542	1151	45	26	0	1088	8	0	0	0	0	
120609	2066	81	5	0	2032	52	0	0	0	0	
120953	1875	0	63	0	1828	16	0	0	0	0	
121576	1758	105	15	0	1662	24	0	0	0	0	
121642	11512	2574	346	0	11000	2408	0	0	0	0	
121651	786	0	152	0	826	192	0	0	0	0	
121709	633531	432220	84274	0	625886	508849	0	66998	0	0	
121857	258	0	2	0	262	6	0	0	0	0	
121914	1074	315	43	0	971	255	0	0	0	0	
122153	495	0	37	0	509	51	0	0	0	0	
122546	212	22	10	0	220	40	0	0	0	0	
122658	1605	-262	19	0	1886	38	0	0	0	0	
122751	260	91	0	0	185	16	0	0	0	0	
122854	1700	343	71	0	1427	141	0	0	0	0	
123178	2700	569	46	0	2700	615	0			0	
123440	439	19	10	0	421	11	0	0	0	0	
123646	10055	1800	138	0	8500	383	0			0	
124344	1469	105	140	0	1427	203	0	0	0	0	
124353	128	0	0	0	181	53	0	0	0	0	
124773	175	11	2	0	170	8	0	0	0	0	
124830	966	509	29	0	857	429	0	0	0	0	
125154	1082	366	95	0	1041	420	0	0	0	0	
125453	571	0	4	0	575	8	0	0	0	0	
125855	2767	467	122	0	2477	299	0	0	0	0	
125958	100	5	8	0	87	0	0	0	0	0	
126012	1418	0	16	0	1557	155	0	0	0	0	
126049	1365	450	13	0	993	91	0	0	0	0	
126254	5230	262	636	0	5774	1442	0	0	0	0	
126553	922	0	1	0	923	2	0	0	0	0	
126740	2673	155	132	0	2547	161	0	0	0	0	
126834	2888	345	248	0	2726	431	0	0	0	0	
126955	201	15	3	0	290	107	0	0	0	0	
127055	528	52	15	0	515	54	0	0	0	0	
127224	1091	135	9	0	1032	85	0	0	0	0	
127260	19620	1300	18	0	18303	1	0	0	0	0	
127701	441	0	6	0	438	3	0	0	0	0	
128164	2670	1110	13	0	1568	21	0	0	0	0	
128258	150	-57	0	0	210		-3	0	0	0	
128511	1081	161	0	0	920	0	0	0	0	0	
128904	64510	9000	1232	0	62095	8317	500	0	0	0	
128959	775	22	31	0	791	69	0	0	0	0	
129349	1061	60	279	0	870	148	0	0	0	0	
129358	122	25	0	0	182	85	0	0	0	0	
129394	8937	2100	267	0	8237	1667	0	0	0	0	
129479	1122	382	18	0	1187	465	0	0	0	0	
129732	4663	325	43	0	4308	13	0	0	0	0	
129853	1200	-148	79	0	1350	81	0	0	0	0	
129910	2061	323	76	0	1911	249	0	0	0	0	
130345	3526	225	5	0	3328	32	0	0	0	0	
130541	7031	681	253	0	6909	812	0	0	0	0	
130635	5089	1270	10	0	4458	649	0	0	0	0	
130813	1164	180	46	0	1053	115	0	0	0	0	
130943	46378	11586	3930	11079	63029	20658	-430	0	0	0	
131034	1146	203	0	0	955	12	0	0	0	0	
131155	846	270	65	0	707	196	0	0	0	0	
131173	4337	639	13	0	3886	201	0	0	0	0	
131351	4708	600	260	0	3880	32	0	0	0	0	
131360	34519	4000	29	0	31267	923	146	0	0	0	
131418	1940	0	46	0	2095	201	0	0	0	0	
131436	1534	180	26	0	1382	54	0	0	0	0	
131650	7999	350	121	350	8640	762	0	0	0	0	
131717	281	9	22	0	276	26	0	0	0	0	
131753	660	367	77	0	640	424	0			0	
131940	226	24	0	0	206	4	0	0	0	0	
132107	3186	300	128	0	3126	368	0	0	0	0	
132152	303	100	30	0	306	133	0	0	0	0	
132219	846	20	21	0	897	92	0	0	0	0	
132376	521	46	19	0	546	90	0	0	0	0	
132442	967	90	28	0	991	142	0	0	0	0	
132451	636	0	1	0	650	15	0	0	0	0	
132554	10720	0	633	0	22005	11918	0	0	0	0	
132778	205	60	0	0	187	0	-42	0	0	0	
132853	4610	1023	21	0	3876	310	0	0	0	0	
132938	909	90	66	0	829	76	0	0	0	0	
133243	12	0	0	0	12	0	0	0	0	0	
133850	6343	750	158	0	6115	680	0	0	0	0	
133971	1125	197	0	0	1928	1000	0	0	0	0	
134156	550	60	2	0	528	40	0	0	0	0	
134400	3193	90	3	0	3192	92	0	0	0	0	
134437	3512	648	86	0	2977	187	-12	0	0	0	
134455	537	38	8	0	504	13	0	0	0	0	
134848	841	0	16	0	828	3	0	0	0	0	
135359	31	0	0	0	33	2	0	0	0	0	
135751	326	0	35	0	322	31	0	0	0	0	
135836	1170	413	7	0	1168	418	0	0	0	0	
135854	274	0	6	0	270	2	0	0	0	0	
136048	331	91	19	0	391	170	0	0	0	0	
136338	597	85	15	0	661	164	0	0	0	0	
136459	302	0	0	0	309	7	0	0	0	0	
136655	399	28	7	0	381	17	0	0	0	0	
137120	416	50	2	0	367	3	0	0	0	0	
137205	6150	285	175	0	6350	660	0	0	0	0	
137447	1202	0	22	0	1244	64	0	0	0	0	
137456	402	50	14	0	401	63	0	0	0	0	
137559	704	90	8	0	731	125	0	0	0	0	
137643	529	80	10	0	584	145	0	0	0	0	
137652	454	18	81	0	454	99	0	0	0	0	
137821	511	88	82	0	491	150	0	0	0	0	
137915	24075	-23250	80	0	47371	126	0	0	0	0	
138051	287	5	25	0	258	1	0	0	0	0	
138163	1367	75	5	0	1461	174	0	0	0	0	
138211	14435	2350	896	0	13178	1989	0	0	0	0	
138257	746	-310	321	0	739	4	0	0	0	0	
138350	278	0	1	0	279	2	0	0	0	0	
138556	579	212	9	0	587	229	0	0	0	0	
138725	105	0	3	0	104	2	0	0	0	0	
138752	136	11	0	0	125	0	0	0	0	0	
138930	1000	90	85	0	830	5	0	0	0	0	
139133	1190	135	25	0	1278	248	0	0	0	0	
139432	792	149	0	0	643	0	0	0	0	0	
139478	1977	0	0	0	1988	11	0	0	0	0	
139544	400	-9	11	0	403	5	0	0	0	0	
139553	1036	262	32	0	1096	354	0	0	0	0	
139656	301	52	8	0	361	120	0	0	0	0	
139740	6140	775	118	0	5975	728	0	0	0	0	
139834	335	136	45	0	360	206	0	0	0	0	
139843	4300	800	69	0	4350	919	0	0	0	0	
139955	811	45	7	0	772	13	0	0	0	0	
140018	9163	150	270	0	9236	493	0			0	
140157	887	45	37	0	952	147	0	0	0	0	
140362	2280	-294	17	0	2557	0	0	0	0	0	
140634	222	0	4	0	219	1	0	0	0	0	
141211	1071	175	6	0	943	53	0	0	0	0	
141341	1504	150	90	0	1333	69	0	0	0	0	
141350	208	0	23	0	207	22	0	0	0	0	
141453	77	15	5	0	89	32	0	0	0	0	
141556	18360	3850	246	0	14944	680	0	0	0	0	
141734	8940	3250	1353	0	7966	3629	0	0	0	0	
141958	825	400	105	0	720	400	0	0	0	0	
142049	657	-30	18	0	764	95	0	0	0	0	
142656	1166	0	303	0	1189	326	0	0	0	0	
142955	4294	1595	138	0	4202	1641	0	0	0	0	
143158	336	40	16	0	300	20	0	0	0	0	
143653	364	82	1	0	343	62	0	0	0	0	
143662	43374	3655	1369	0	25352	4020	17018	0	0	0	
143859	591	-5	139	0	592	135	0	0	0	0	
143952	1288	198	6	0	1143	59	0	0	0	0	
144034	1745	77	24	0	1710	66	0	0	0	0	
144043	6482	1117	98	0	2434	359	3192	0	0	0	
144052	1479	149	38	0	1439	147	0	0	0	0	
144155	2256	0	1	0	2861	606	0	0	0	0	
144436	324	160	94	0	263	193	0	0	0	0	
144856	1473	180	15	0	1406	128	0	0	0	0	
144913	664	36	13	0	637	22	0	0	0	0	
145059	343	0	9	0	358	24	0	0	0	0	
145545	1110	270	3	0	934	97	0	0	0	0	
145554	728	3	130	0	691	96	0	0	0	0	
145741	865	0	17	0	942	94	0	0	0	0	
145750	1862	770	486	0	1899	1293	0	0	0	0	
145844	925	144	15	0	925	159	0	0	0	0	
145956	359	90	26	0	286	43	0	0	0	0	
146056	136	-50	23	0	168	5	0	0	0	0	
146243	361	30	1	0	338	8	0	0	0	0	
146458	501	40	13	0	501	53	0	0	0	0	
146533	91	28	21	0	79	37	0	0	0	0	
146618	865	605	274	0	816	830	0	0	0	0	
146654	2689	0	296	0	2702	309	0	0	0	0	
146663	8363	450	229	0	8291	607	0	0	0	0	
146850	393	160	29	0	365	161	0	0	0	0	
147053	568	20	0	0	557	9	0	0	0	0	
147174	1936	630	7	0	1355	56	0			0	
147633	684	108	7	0	620	51	0	0	0	0	
147651	721	258	165	0	631	333	0	0	0	0	
147679	762	21	0	0	741	0	0	0	0	0	
147839	4042	625	62	0	3478	123	0	0	0	0	
147857	1295	171	14	0	1139	29	0	0	0	0	
147914	1330	135	25	0	1225	55	0	0	0	0	
147923	695	50	2	0	643	0	0	0	0	0	
148144	317	0	0	0	320	3	0	0	0	0	
148238	1537	106	136	0	1538	243	0	0	0	0	
148340	387	20	0	0	416	49	0	0	0	0	
148715	1483	10	305	0	1871	703	0	0	0	0	
148809	1206	45	0	0	1161	0	0	0	0	0	
148920	201	0	1	0	200	0	0	0	0	0	
149150	597	45	210	0	569	227	0	0	0	0	
149235	2874	725	281	0	2612	744	0	0	0	0	
149253	2671	1667	61	0	1380	437	0	0	0	0	
149271	796	0	0	0	796	0	0	0	0	0	
149945	305	13	0	0	317	25	0	0	0	0	
150035	8752	-677	709	0	10123	1403	0	0	0	0	
150044	3950	450	43	0	3658	201	0	0	0	0	
150071	28950	3455	608	0	25982	1095	0	0	0	0	
150156	123	0	0	0	123	0	0	0	0	0	
150334	431	251	24	0	349	193	0	0	0	0	
150352	332	27	0	0	308	3	0	0	0	0	
150727	764	36	132	0	676	80	0	0	0	0	
150754	752	60	2	0	718	28	0	0	0	0	
151331	4502	398	13	0	4178	87	0	0	0	0	
151546	587	15	22	0	636	86	0	0	0	0	
151555	753	0	117	0	666	30	0	0	0	0	
151751	2753	58	20	0	2681	6	0	0	0	0	
151818	3809	450	140	0	3584	365	0			0	
151957	2837	180	95	0	2654	92	0	0	0	0	
152048	369	38	7	0	401	77	0	0	0	0	
152057	643	290	7	0	473	127	0	0	0	0	
152235	2234	467	31	0	2022	286	0	0	0	0	
152253	803	147	29	0	779	152	0	0	0	0	
152431	254	8	2	0	262	18	0	0	0	0	
152440	857	239	90	0	842	314	0	0	0	0	
152673	755	10	7	0	752	14	0	0	0	0	
152851	260	34	2	0	224	0	0			0	
153054	2463	425	56	0	2213	231	0	0	0	0	
153353	2134	301	289	0	2201	657	0	0	0	0	
153652	299	61	33	0	321	116	0	0	0	0	
154154	1021	190	215	0	1033	417	0	0	0	0	
154220	1600	54	2	0	1559	15	0	0	0	0	
154257	63	-33	51	0	89	44	0	0	0	0	
154770	3681	315	57	0	3372	63	0	0	0	0	
155245	1099	0	66	0	1296	263	0	0	0	0	
155263	3206	1625	329	0	3409	2157	0			0	
155441	1023	20	6	0	746	198	449	0	0	0	
155517	611	56	0	0	555	0	0	0	0	0	
155759	195	0	28	0	167	0	0	0	0	0	
156055	418	50	2	0	366	0	0	0	0	0	
156457	301	190	1	0	230	120	0	0	0	0	
156635	549	269	11	0	571	302	0	0	0	0	
156877	1333	142	5	0	1186	0	0	0	0	0	
156916	19581	6825	223	0	17294	4761	0	0	0	0	
156952	872	59	41	0	992	220	0	0	0	0	
157155	408	4	30	0	433	59	0	0	0	0	
157379	364	0	1	0	404	41	0	0	0	0	
157650	170	30	2	0	169	31	0	0	0	0	
157744	501	28	44	0	429	0	0	0	0	0	
157838	4683	61	491	0	4535	404	0	0	0	0	
157856	88	18	8	0	76	14	0			0	
157904	3516	150	97	0	3290	21	0	0	0	0	
158554	135	11	0	0	124	0	0	0	0	0	
158741	547	15	0	0	550	18	0	0	0	0	
158750	384	0	18	0	367	1	0	0	0	0	
158947	1158	285	5	0	1032	164	0	0	0	0	
158974	762	75	0	0	690	3	0	0	0	0	
159243	132	0	18	0	120	6	0	0	0	0	
159476	695	66	0	0	629	0	0	0	0	0	
159636	6650	680	120	0	6242	392	0	0	0	0	
159645	354	9	4	0	341	0	0	0	0	0	
159953	940	0	36	0	924	20	0	0	0	0	
160360	1635	-360	720	0	1316	41	0	0	0	0	
160454	327	74	11	0	306	64	0	0	0	0	
160557	217	0	0	0	217	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	
160650	3279	740	17	0	2725	203	0	0	0	0	
160959	5566	945	461	0	4349	189	0	0	0	0	
161031	175	36	2	0	151	14	0	0	0	0	
161107	2152	320	72	0	2182	422	0	0	0	0	
161273	3318	405	55	0	2867	9	0	0	0	0	
161433	1128	90	24	0	1141	127	0	0	0	0	
161602	7012	1210	433	0	6331	962	0	0	0	0	
162337	2856	806	177	0	2812	939	0	0	0	0	
162878	273	18	0	0	255	0	0	0	0	0	
163343	680	45	20	0	648	33	0	0	0	0	
163370	1009	120	6	0	888	5	0	0	0	0	
163549	4648	900	145	0	3910	307	0	0	0	0	
163745	2338	270	107	0	2186	225	0	0	0	0	
163857	905	304	92	0	934	425	0	0	0	0	
164032	1062	0	192	0	962	92	0	0	0	0	
164153	426	10	20	0	408	12	0	0	0	0	
164331	1555	0	8	0	1581	34	0			0	
164377	170	17	0	0	164	11	0	0	0	0	
164742	103	0	1	0	102	0	0	0	0	0	
164854	1370	230	16	0	1363	239	0	0	0	0	
164957	562	28	30	0	599	95	0	0	0	0	
164975	227	6	36	0	203	20	2	0	0	0	
165039	1261	0	0	0	1225	0	36	0	0	0	
165628	19207	5025	1036	0	16847	3701	0	0	0	0	
165758	485	40	0	0	447	2	0	0	0	0	
165806	4105	1642	191	0	3815	1543	0	0	0	0	
166111	901	163	84	0	802	148	0	0	0	0	
166531	1445	135	234	0	1391	315	0	0	0	0	
166652	4071	450	12	0	3971	362	0	0	0	0	
166803	7861	0	312	0	7954	405	0	0	0	0	
166849	267	27	26	0	248	34	0	0	0	0	
167060	3228	360	1	0	3284	417	0	0	0	0	
167453	669	77	38	0	587	33	0	0	0	0	
167556	449	87	9	0	428	75	0	0	0	0	
167565	0	0	0	0	0	0	0	0	0	0	
167752	145	9	1	0	135	0	0	0	0	0	
167855	643	92	9	0	600	58	0	0	0	0	
167864	1159	135	46	0	1005	27	0	0	0	0	
168320	2434	90	25	0	2387	68	0	0	0	0	
168366	991	318	9	0	844	180	0	0	0	0	
168441	773	0	50	0	1224	501	0	0	0	0	
168571	1314	510	39	0	1341	576	0	0	0	0	
168731	2625	612	8	0	2413	408	0	0	0	0	
168759	946	369	8	0	709	140	0	0	0	0	
169073	2161	1095	147	0	2725	1806	0	0	0	0	
169233	900	56	29	0	868	53	0	0	0	0	
169327	998	36	5	0	974	17	0	0	0	0	
169354	2566	0	729	0	3041	1204	0	0	0	0	
169569	860	52	166	0	842	200	0	0	0	0	
169653	119747	22890	18129	0	108588	36760	6900			0	
169756	1947	396	94	0	1586	129	0	0	0	0	
169859	29	-125	20	0	134	0	0	0	0	0	
169952	1018	56	25	0	1062	125	0	0	0	0	
170051	6710	0	232	0	6542	64	0	0	0	0	
170257	238	0	0	0	303	65	0	0	0	0	
170332	1063	292	7	0	843	79	0	0	0	0	
170640	133	15	3	0	126	11	0	0	0	0	
170716	51838	21286	19380	0	48108	36936	0	0	0	0	
170976	204	0	0	0	204	0	0	0	0	0	
171133	4770	693	144	0	5000	1067	0	0	0	365	
171227	5935	335	79	0	6881	1360	0	0	0	0	
171348	1674	-63	7	0	1739	9	0	0	0	0	
171656	451	135	39	0	364	87	0	0	0	0	
171759	393	53	2	0	387	49	0	0	0	0	
171768	594	690	42	0	527	665	0	0	0	0	
172000	5996	400	3	0	5762	169	0	0	0	0	
172158	360	33	1	0	330	16	12	0	0	0	
172251	380	45	6	0	337	8	0	0	0	0	
172354	3206	3560	269	0	2771	3394	0	0	0	0	
172457	1518	330	20	0	1428	260	0	0	0	0	
172747	1661	90	115	0	1456	0	0	0	0	0	
172804	3756	450	38	0	3384	116	0	0	0	0	
172840	1171	450	31	0	1074	384	0	0	0	0	
172859	261	192	8	0	272	211	0	0	0	0	
173306	1409	-184	4	0	1589	0	0	0	0	0	
173333	2751000	889000	93000	0	2155000	386000	0	32000	0	0	
173342	551	75	16	0	495	35	0	0	0	0	
173548	439	95	39	0	452	147	0	0	0	0	
173557	2276	260	77	0	2096	157	0	0	0	0	
173575	2804	338	18	0	2491	43	0	0	0	0	
173641	1114	115	13	0	1143	157	0	0	0	0	
173959	152	55	3	0	166	72	0	0	0	0	
174321	136	66	4	0	138	72	0	0	0	0	
174367	399	38	20	0	440	99	0	0	0	0	
174406	895	536	16	0	648	302	-3	0	0	0	
174451	1112	543	85	0	999	515	0	0	0	0	
175056	554	1	29	0	406	32	150	0	0	0	
175140	1321	-211	3	0	1545	16	0	0	0	0	
175458	131	18	9	0	128	24	0	0	0	0	
175560	6029	838	17	0	5210	36	0	0	0	0	
