"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
21359	18	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	17	0																	
21630	21	22	74	0	22	48	0	0	44	64	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	6	27	107	17	Check Processing Income			Correspondent Bank Charges	Ad Valorem Tax												
21658	74	0	92	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	82	0	0	338	0														SCHEDULE RI-A #7 (CHANGES INCIDENT TO BUSINESS COMBINATIONS, NET) WE PUT OUR DATA CENTER (CPC) TOGETHER WITH THE BANK. BOTH BUSINESSES ARE OWNED BY THE SAME HOLDING COMPANY - WE DECIDED TO RUN BOTH TOGETHER WITH THE BANK FROM NOW ON. ALSO: SCHEDULE RI #5H1: I FOUND OUT THAT I HAVE BEEN MIXING UP 5H1 AND 5H2. 5H1 SHOULD BE ZERO.			
22048	130	0	0	163	0	226	0	0	285	374	0	0	0	0	0	0	0	4175	0	0	0	true	0	0	0	0	144	0	0	0	0	MISCELLANEOUS CUSTOMER SERVICE FEES			OPERATIONAL LOSSES	OTHER OUTSIDE SERVICE					CAPITAL INJECTION FROM PARENT COMPANY							
22235	0	0	0	0	0	242	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	723	0	Mortgage origination fees			Consulting													
22356	0	0	0	0	0	0	0	0	185	166	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Sofware expense & maintenance	Donations												
22459	53	0	74	21	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	8	0	25	43	170	82																	
22543	0	0	0	0	0	66	0	0	54	50	47	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	68	Data Processing Income			Telephone	Check imaging	Audit, tax & accounting fees											
22552	41	5	21	54	7	45	1	12	86	55	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	4	0	6	8	2	38	data processing	money orders	misc income	equipment & sevices	consulting												
22730	141	0	105	0	0	93	75	0	62	98	65	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	262	76	Secondary Market Fees	Visa Check Card/ATM Fees		Miscellaneous Expense - See RI-E 7	Telephone	Visa Check Card/ATM Expense								RI-E 2h. Miscellaneous Expense Includes Implementation of Overdraft Protection Plan - 12 Insurance Review - 9 3rd Party IT Review - 8 Retirement Gift/Dinner - 5 Printing of Annual Report - 5			
22936	283	0	0	0	0	523	0	0	157	0	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	460	139	Mortgage Loan fees			Consulting Fees						Capital injection from parent holding company							
22954	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	158	0																	
23036	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	true	0	0	0	0	0	0	0	1336	0	VISA Check Card									Stock Option Adjustment							
23045	0	0	0	0	0	0	0	0	24	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	36	0				Examination Fees	Accounting & Tax Audit												
23241	1902	0	0	0	0	2438	0	0	2210	0	0	0	0	0	0	0	0	0	0	0	0	false	2345	0	0	0	2348	0	0	2579	0	Debit card income - interchange			Low income housing													
23456	125	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	49				Service Charges													
23504	397	0	0	0	0	741	1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	401	0	Merchant Income	Title Insurance Broker Fees															
23540	189	0	0	0	0	109	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Debit Card Interchange			ATM Network Fees													
23643	158	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Other Losses & Charge Offs													
23755	210	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	1700	0	0	0	true	0	0	0	0	0	0	0	205	0				Telephone						Infusion of capital							
23812	961	0	249	286	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	260	0	0	0	0	0	0	1869	374										0	0						
24006	398	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	300	0	0				Consulting Fees													
24266	4209	0	266	2783	445	1192	271	1742	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1417	0	0	371	0	372	3081	896	1409	Miscellaneous Income	Merchant Discount Fees	Loan Fees														
24453	102	0	0	0	0	30	0	0	41	55	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	67	0	OTHER SERVICE CHARGES & FEES			OFFICE EXPENSE	AMORTIZATION OF CDI												
24659	24	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	4	4	9	39																	
24668	136	13	132	1	14	31	0	0	122	92	90	0	0	0	0	0	0	0	0	0	0	false	56	0	0	37	0	27	51	61	62	Pulse Sale - MC Visa Inerchg Non Recur			Professional Fees	Software Maintenance	ATM Expenses											
24855	0	0	6	0	0	6	0	0	6	13	9	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	4	0	8	9	CHECKCARD FEES			AUTOMOBILE EXPENSE	OCC ASSESSMENT	JACK HENRY SOFTWARE SUPPORT											
24949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	0	false	0	0	0	0	0	0	0	0	0												NorthWoods merged into Baraboo National Bank					
25357	21	10	7	3	6	163	15	0	156	195	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	18	0	8	11	117	62	Computer	Misc.		Fees	Misc.												
25647	127	0	144	225	10	321	74	81	0	0	0	0	0	0	0	0	0	0	0	0	0	true	32	0	0	0	0	0	0	158	38	Loans Service Charges, Late Fees & Release Fees	Land Trust Fees	Other Income														
25852	409	0	0	0	0	0	0	0	234	529	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	387	0	245				Other Prof. Fees	Telephone												
26149	42	0	51	0	0	0	0	0	43	41	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	102	0				Telephone	Correspondent bank s/c												
26233	0	0	0	0	0	0	0	0	1631	968	539	0	0	0	0	0	0	2800	0	0	0	false	0	0	0	0	0	0	0	554	0				LOAN SERVICING EXPENSE	LOAN ADMINISTRATION EXPENSE	ACCOUNTING AND FINANCE EXPENSE				HOLDING COMPANY CAPITAL INFUSION							
26242	0	0	0	0	0	550	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	355	0	0	0	0	Gain on Sale of Branch			Prepayment Penalty on Federal Home Loan Bank Advances													
26457	14	0	0	0	13	17	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	true	14	0	0	0	0	0	0	56	0	Other Assets Income			Kansas Bancshares													
26756	0	0	0	23	0	307	0	0	25	16	15	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	18	0	0	0	17	COMMISSIONS			CONSULTING FEES	ACCOUNT FEES - ELITE	EXAM FEES								The Board of Directors of The Jasper State Bank determined through proper analysis that the bank's current level of Loan Loss Reserve was overfunded.  The Board of Directors requested from the FDIC Regional Office in Kansas City, permission to transfer $150,000 to Undivided Profit.  After receiving approval, the transfer was made on July 7, 2005.  This transfer is reflected as negative Provision on Schedule RI, line 4; and on Schedule RI-B, Part II, line5.			
26765	0	0	61	0	0	23	16	0	72	30	42	0	0	0	0	0	0	0	0	0	0	true	32	0	0	0	0	0	17	157	0	Other fees, charges and commissions	Other misc. income		Other insurance expenses	Comptroller of currency assessments	Consulting and advisory fees								R/E bankruptcy claim paid in full on 12-29-05.  The total amount paid was $153M.  $123M was applied to int income on real estate and $30M was applied to provision for loan loss adj.  $30M was a recovery from a write down on real estate from 1991.			
26859	0	0	0	418	0	0	0	0	265	280	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	444	0				telephone expense	franchise tax												
26916	317	0	0	0	0	375	0	0	2151	342	624	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	445	0	Success Card Fees			Management Fees	Telephone	FFA Expense											
27548	404	0	117	74	39	435	0	0	338	551	145	0	0	0	0	0	0	0	0	0	0	false	164	0	0	67	252	40	84	1157	290	Net Merchat/Interchange			Telephone and Telecommunciations	Other Professional Fees	Transportions											
27614	0	0	0	0	0	0	0	0	294	185	166	0	0	0	0	0	0	0	0	0	0	false	213	0	0	0	160	0	209	494	168				CORPORATE FRANCHISE TAX	TELEPHONE	EXAM & AUDIT											
27838	209	0	0	204	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	208	469	0				T&E 50%													
27847	220	2	65	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	114	0	0	32	42	22	58	73	190																	
28013	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	1207	0	881	1091	0																	
28152	0	0	0	0	0	41	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	128	0	Seconday Market Fees	Miscellaneous															
28255	0	0	115	0	0	106	0	0	72	72	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	186	0	Debit Card Income			ISP Expenses	Debit Card Processing												
28349	69	2	33	14	53	0	0	0	121	96	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	61	12	25	57	93				TELEPHONE EXPENSE	SERVICE CONTRACTS												
28406	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	693	0	0	721	0																	
28572	0	0	58	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	46	0	0	92	0				OH Franchise tax													
28732	0	0	0	0	0	106	0	0	86	64	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	170	0	Secondary market loan fees			Directors' deferred benefit plan expense	Implicit earnings expense on directors' deferred benefit plan												
29104	644	0	214	454	96	195	0	0	0	0	0	0	0	0	0	0	0	139	0	1210	0	true	267	0	0	160	740	89	510	594	552	L/C FEE INCOME									NQSO Exercise Benefit		Bank Acquisition					
29159	13	0	7	8	1	27	78	0	13	19	6	0	0	0	0	0	0	3832	-116	-116	0	true	6	0	0	0	0	0	2	25	22	SERVICE CHARGES	OTHER NON-INTEREST INCOME		OPERATING COSTS (OTHER NON-INTERST EXPENSE	NON-INTEREST EXPENSE	TRAVEL   MEALS				Change due to push down accounting and capital contributions	FASB 114 Adjustment in 6a below	FASB 114 Adjustments (Recoveries)					
29252	0	0	0	0	0	143	0	0	77	155	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	378	0	Debit card Income			Correspondent fees	Contributions												
29636	496	0	0	403	0	486	0	0	559	398	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Other Income-BOLI			Office Supplies	Telephone Exp												
29850	20	0	34	2	7	85	75	25	55	37	302	0	0	0	0	0	0	0	0	0	0	false	47	0	0	7	50	11	36	178	42	Exchange	Commitment Fees	Other	Audir Expense	ATM Expense	Misc.											
29944	158	0	24	9	6	0	0	0	103	77	51	0	0	0	0	0	0	0	0	0	0	false	18	0	0	4	0	2	0	70	139				Telephone	Examination & Audit	Miscellaneous Expense											
29953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
30052	99	0	11	17	2	200	185	0	42	32	46	0	0	0	0	0	0	0	0	0	0	false	24	0	0	5	0	1	27	80	31	Loan premium fees	Loan orig. fees		Debit card exp.	Telephone	Audits & exams											
30155	0	38	0	65	0	0	0	0	89	64	0	0	0	0	0	0	0	0	0	0	0	false	0	-15	0	0	0	0	0	128	0				Other Outside Service Fees	Advertising										Due to IPCD accounting errors		
30258	404	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	900	0	0	0	false	0	0	0	0	0	0	291	0	208	Gain on Sale of Old Bank Building									Capital contribution rec d; no stock issued							
30418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
30502	674	0	0	0	0	456	0	0	8750	411	388	0	0	0	0	0	0	0	0	1785	0	false	0	0	0	0	0	0	0	0	510	Debit card fees			Intercompany expense	Telephone expense	Professional fees						Pemigewasset National Bank 12/31/04 ending balance					
30650	151	0	124	0	0	250	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	true	0	-6	0	0	0	0	0	0	0	Secondary Market Commissions			Computer Expenses											Depreciation adjustment due to asset writedown pertaining to building expansion		
30810	0	0	0	0	0	852163	0	0	1929886	93018	55800	0	0	0	0	0	0	0	0	-199	0	true	0	0	0	0	0	0	0	0	0	Other Fee Income			Cardmember Servicing Fee	Fraud Losses	Network Access Fee						Loan Portfolio Sale Adjustment					
30856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	324	0																	
31134	64	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	true	93	0	0	0	0	0	0	361	87				Misc. Servicing Exp													
31255	0	0	204	0	0	0	0	0	189	201	190	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Franchise tax	Exams & Audits	Loan Expense								2.k. OREO Expenses 196			
31657	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	1	0	false	0	0	0	0	0	0	93	253	75				ESPENSES ON FORECLOSED ASSETS								ROUNDING					
31826	0	0	220	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	192				Other Taxes													
31835	0	0	90	61	0	0	0	0	70	69	0	0	0	0	0	0	0	0	0	0	0	false	0	-2	0	0	138	0	0	0	0				Professional Fees	Other Real Estate Charge Down										Post Closing Journal Entries		
32159	174	0	65	155	12	446	81	215	90	52	0	25	9	0	0	0	0	0	0	0	0	true	52	18	0	8	0	11	32	272	88	LOAN FEES	LATE CHARGES ON LOANS	SBA PREMIUMS	OTHER REAL ESTATE OWNED	CONSULTING FEES		REVERSE REMAINING BALANCE ON RESERVE ON LAWSUIT								DEFERRED TAX CORRECTION		
32234	65	0	55	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	9	0	8	33	134	37																	
32766	0	0	0	0	0	22	0	0	26	23	38	0	0	0	0	0	0	0	0	0	0	true	30	0	0	0	0	0	0	122	0	VISA DEBIT CARD INCOME			COURIER & ARMORED CAR	OCC AUDITS & EXAMS	DUE FROM BANK SERVICE CHARGES											
33147	171	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	239	0	Data Processing Fees																
33259	0	0	0	0	0	964	0	0	353	593	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	860	0	Affiliate Bank Data Processing Fees			Depreciation Furniture, Fixtures and Equipment	Charitable Contributions												
33268	98	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	49	0	0	0	0	0	0	48	64				ACCOUNTING & AUDIT FEES													
33549	17	0	25	0	5	0	0	0	38	0	0	0	0	0	0	0	0	5	0	0	0	false	15	35	0	0	0	0	0	122	21				Audit and consulting						Stafford loan loss correction					Year-end adjustment to Retained Earnings		
33727	0	0	0	0	0	203	0	0	284	215	350	0	0	0	0	0	0	0	0	0	0	true	293	0	0	0	243	0	399	546	216	Fees & Commissions & Misc			Telephone	Dues & Subscriptions	Consulting Fees											
33754	6	0	33	26	3	31	3	0	12	7	5	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	5	0	0	36	miscellaneous income	exchange		bank examination fee	donations	insurance - blanket bond											
33772	0	0	0	0	0	2624	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1663	0	0	5160	0	Loan referral fees	Debit card/merchant disc fees															
33839	9	2	43	4	3	2	3	0	3	40	7	0	0	0	0	0	0	-5	0	0	0	false	7	0	0	2	0	4	28	81	25	CHECK CASHING FEE	CD INTEREST PENALTY		TELEPHONE	MISCELLANEOUS	STATE EXAM FEES				TRANSFER TO PFC CHECKING ACCT PER BOARD REQUEST							
33857	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-171	-32	false	0	0	0	0	0	0	20	0	0												Purchase accounting entries	Adjustments per bank's purchase agreement				
34153	0	0	0	0	0	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	958	0	true	0	0	0	0	0	0	0	579	0	Financial Monitoring, Processing Services											American State Bank of Olivia was Merged into American Bank on 10-24-05					
34359	0	0	18	27	39	0	0	0	14	16	30	0	0	0	0	0	0	0	0	-3	0	true	9	0	0	0	23	0	0	0	10				Debit Card Charges	Correspondent Bank Charges	Bond Amortization						reserve for loan commitments not currently used- 3rd quarter					
34425	0	0	0	0	0	583	0	0	192	209	437	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Visa Miscellaneous Income			Software Maintenance	Bank Franchise Tax	Visa Processing Expense											
34434	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	true	0	-3	0	0	0	0	0	144	0				TELEPHONE											adjusted entry for 12-30-04 by cpa		
34452	0	0	0	75	0	122	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	49	0	FNIA-FAIR MARKET RENT	INVESTMENT CENTER-FAIR MARKET RENT															
34537	3071	0	0	2399	0	2188	1321	0	1292	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	6230	0	Merchant Income	Check Card Interchange		Telephone													
34555	97	0	51	9	15	11	14	5	59	44	38	0	0	0	0	0	0	0	0	0	0	false	65	0	0	14	191	20	36	137	69	General American Distribution	Service Charge Money Orders/Cashing Checks	Mastercard Discount	Director's Deferred Compensation	Accounting Services	Federal Reserve Fees											
34742	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
34836	0	0	22	0	0	0	0	0	26	15	18	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	12	0	19	41	13				exam fees	Blanket Bond	ATM											
34863	0	0	18	21	0	26	0	0	33	25	0	0	0	0	0	0	0	0	0	0	0	true	47	0	0	0	0	0	0	81	34	Miscellaneous Income			OREO/Repo Expenses	Franchise Taxes												
35057	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	170	68																	
35244	275	0	0	0	0	1151	0	0	281	273	224	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	414	1154	0	Subsidiary Income			Subsidiary Expense	Telephone Expense	Loan Collection Expense											
35301	0	0	0	0	0	171871	94487	0	408410	142132	123502	-165416	-57896	0	0	0	0	20302	0	-25	0	true	0	0	0	0	0	0	0	0	0	Accounting services outsourcing	Fees from affiliates		Transaction processing services	Professional services	External contract services	Loss from discontinued operations			Tax benefit of nonqualified and ISO stock options		Foreign currency translation					
35570	0	0	0	0	0	0	0	0	43616	0	0	0	0	0	0	0	0	-41123	0	0	0	true	0	0	0	0	0	0	0	3425	0				Penalty on Early Extinguishment of Debt						ESOP Transactions							
35646	17	2	16	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	96	0	2	23	8	10	0	18															2004 adjustment per accountants		
35842	45	0	40	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	22	8	16	187	54																	
35936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	0	9																	
36054	689	0	0	0	0	1357	6946	0	4824	816	0	0	0	0	0	0	0	4500	0	0	0	false	0	0	0	0	0	0	0	0	0	INTERCHANGE FEES INCOME	MERCHANT DISCOUNT INCOME		INTERCHANGE EXPENSE - MERCHANT	INCOME SHARED WITH OTHERS - MERCHANT					CAPITAL CONTRIBUTION							
36344	214	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	414	0	0	259	0				Contractual Services													
36456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0																	
36858	0	0	0	0	0	197	0	0	555	1054	0	0	0	0	0	0	0	0	0	-240	0	false	0	0	0	0	0	0	0	559	0	Debit Card Income			Holding Company Mgmt Fees	Loan Expense							Reclass Portion of Allow for Unfunded Committments					
36933	0	0	105	0	0	0	0	0	114	79	76	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	309	84				Computer expenses	Image Statements expenses	Consulting expenses											
37051	34	0	35	43	11	0	0	0	120	32	36	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	38	0	0	0	38				Outside Services	Other Insurance Expenses	Telephone											
37341	20	0	8	8	10	0	0	0	46	2	0	0	0	0	0	0	0	-209	0	0	0	false	12	0	0	0	15	4	0	0	24				processing fee	rent equipment					dividend to holding company to pay tax							
37350	21	38	11	0	2	2	8	0	6	10	9	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	6	0	93	16	EXCHANGE	FHLB DIVIDENDS		ACCOUNTING	DUES AND SUBSCRIPTIONS	CONTINUING EDUCATION											
37378	0	0	0	0	0	235	0	0	170	112	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	MERCHANT VISA INCOME			MERCHANT VISA EXPENSE	B&O TAX												
37435	0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	67	0	0	0	Dr Card Fees																
37640	286	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	2250	0	0	0	false	0	0	0	0	314	0	0	1036	0	Credit Card Fees									Capital Contribution							
37659	6	0	14	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	1	0	9	1	54	26																	
37743	37	0	57	62	8	67	10	0	32	32	86	0	0	0	0	0	0	0	0	0	0	false	24	0	0	4	0	8	21	173	30	Other Loan Fee Income - Secondary Market	Other Commissions, Service Charges & Fees		Investment & Correspondent Fees	Dues Subscriptions Education & Meals	Telephone Courier Insurance & Other											
37949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	165	0	0	413	0																	
38526	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	203	183				PA Shares Tax Expense													
38535	375	0	0	0	0	274	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	326	0	0	602	275	Debit Card Income	Fair Value of Swap Option															
38740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	119	120	0																	
39327	0	0	0	0	0	434	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	350	0	ATM & VISA debit card fees			ATM expenses													
39420	1198	0	0	0	0	805	959	0	1168	896	1763	0	0	0	0	0	0	0	0	0	0	true	1239	0	0	0	600	0	734	542	0	Merchant Fees	Mortgage Banking Services		Telecommunications	Loan expenses	Third Party Services											
39475	0	0	0	0	0	0	0	0	1041	960	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	813	0	0	0	901				Professional Fees	State B&O Tax												
39756	0	0	0	131	0	184	0	0	106	0	0	0	0	0	0	0	0	750	0	0	0	false	0	0	0	0	0	0	0	604	0	PBI SERVICE FEE INCOME			ATM DEBIT CARD EXPENSE						CAPITAL INJECTION							
39934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	381	209																	
40033	34	0	20	24	14	0	0	0	60	64	301	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	68	11	51	10	106				ATM EXPENSE	TELEPHONE	PROFESSIONAL & CONSULTING											
40305	0	0	0	0	0	2691	0	0	2345	-4044	3012	0	0	0	0	0	0	0	0	-650	0	true	0	0	0	0	0	0	0	2407	5375	Credit Card Income, net			OREO Expense	Intercompany Expense	Vt Franchise Tax						Reclass Reserve for Unfunded Commitments					
40350	0	0	0	0	0	0	0	0	132	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	22	0	0				MANAGEMENT FEES	ATM FEES												
40707	144	0	0	0	0	154	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	false	153	0	0	0	0	0	0	0	150	Mastercard Fees			ATM Processing Fee													
40855	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
41245	16	0	22	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	28	0	0	30	23				Equipment Maintenance													
41553	36	0	36	5	28	37	59	0	44	51	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	5	0	10	31	11	57	Debit Card Income	Other Income		Bank Service Charges	ATM Expense												
41629	0	0	96	0	0	0	0	0	133	145	144	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	113				Professional Fees	Telephone Expense	Computer Software Depreciation											
41647	0	0	0	0	0	436	0	0	6240	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	925	0	Debit/Credit Card fees			FBC Administration fees													
41759	8	0	12	23	6	18	13	0	11	18	18	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	5	5	0	24	fee income	misc. earnings		telephone expense	repairs on bank equipment	misc expense											
41825	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	VISA CHECK CARD INCOME																
41937	32	0	45	0	0	114	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	26	OVERDRAFT & RETURN CHECK FEES			AUDIT, TAX, ACCOUNTING FEES													
41955	0	0	0	0	0	38	0	0	20	33	22	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	39	24	Recovery on Interest Note-Galyen			Accounting Fees	OCC Exam Fees	Mtgs & Education											
42037	85	0	53	68	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	52	0	0	113	58	MISCELLANEOUS																
42055	0	15	0	0	0	28	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	42	12	0	0	101	CREDIT LIFE	PULSE/DISCOVER															
42354	68	0	67	0	0	62	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	196	0	BANK OWNED LIFE INSURANCE			AUDITS & EXAMINATIONS													
42420	0	0	0	0	0	4560	0	0	12633	4911	4736	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	5390	0	0	12052	0	STAR INTERCHANGE INCOME			BANKING SERVICES	FCPRI EXPENSE	PA SHARES TAX											
