"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
3506																																																																																																																																																																																			23265	0	0	28192	220382	936332	0	7206	0	78835	930606	0	0	0	0	80813	0	0	1128	0	0	0	7206	7206	11329	267007	179324	39791	477803	0	0	0.0795	0.1300	0.1184				73607	7206	3596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621430	925332	
3579																																																																																																																																																																																			5744	0	0	0	33790	236085	0	1912	0	23034	234148	0	0	0	0	18892	0	0	283	0	0	0	1912	1912	3206	22174	73673	8906	132634	0	0	0.0743	0.1085	0.0975	0.0000	0.0000	0.0000	16980	1912	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174081	228593	
3720																																																																																																																																																																																			4224	0	0	15521	36920	138334	0	1078	0	17052	134555	0	0	0	0	17203	0	0	0	1473	0	0	865	865	4811	64323	27313	4458	41888	0	164	0.1216	0.2494	0.2369	0.0000	0.0000	0.0000	16338	865	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	68964	134391	
3953																																																																																																																																																																																			2651	0	0	0	0	70878	0	845	0	5839	71137	0	0	0	0	6492	0	0	979	0	0	0	653	653	574	19696	7347	4551	44106	15376	0	0.0821	0.1248	0.1123	0.0000	0.0000	0.0000	5839	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	52017	71137	
4138																																																																																																																																																																																			3886	0	0	0	47075	159632	0	974	0	15705	160625	0	0	0	0	15939	0	0	710	0	0	0	974	974	4105	43222	54742	6229	57303	0	0	0.0932	0.1702	0.1598	0.0000	0.0000	0.0000	14965	974	731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	93673	160625	
4147																																																																																																																																																																																			2375	0	0	0	26908	104796	0	466	0	12419	100907	0	0	0	0	12316	0	0	56	0	0	0	466	466	318	37640	20109	3506	46308	524	0	0.1175	0.1923	0.1850	0.0000	0.0000	0.0000	11852	466	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64049	100907	
4156																																																																																																																																																																																			4549	0	0	0	33587	118263	0	1325	0	13956	107421	0	0	0	0	12470	0	0	0	889	0	0	1003	1003	791	34124	19070	5674	63081	1517	0	0.1085	0.1558	0.1433	0.0000	0.0000	0.0000	11467	1003	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	80035	105638	
4231																																																																																																																																																																																			2301	0	0	0	43415	90254	0	691	0	11237	87845	145	0	0	0	11513	0	0	0	0	0	0	616	616	1053	39647	16805	2064	32924	0	0	0.1240	0.2340	0.2214	0.0000	0.0000	0.0000	10897	616	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	49210	87845	
4437																																																																																																																																																																																			5317	0	0	6704	22764	150799	0	1036	0	11484	149626	33	0	0	0	12464	0	0	0	190	0	0	1036	1036	1177	34714	41009	3980	74842	0	0	0.0763	0.1217	0.1116	0.0000	0.0000	0.0000	11428	1036	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102358	149626	
4745																																																																																																																																																																																			394	0	0	3351	0	10176	0	61	0	1084	9908	0	0	0	0	1132	0	0	0	0	0	0	61	61	491	4504	1547	242	3682	0	0	0.1082	0.2113	0.1999	0.0000	0.0000	0.0000	1071	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	9895	
4839																																																																																																																																																																																			4991	0	0	0	62724	217653	0	1745	0	17553	215783	1910	0	0	0	17182	0	0	486	1415	0	0	1745	1745	12754	40175	23615	7697	140795	0	0	0.0716	0.1054	0.0947	0.0000	0.0000	0.0000	15437	1745	2059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163048	215726	
5005																																																																																																																																																																																			5512	0	0	5067	88369	299463	122	1238	0	28320	297920	228	0	0	0	26102	0	0	0	0	0	0	1238	1360	1227	49538	80704	18618	164772	0	0	0.0836	0.1214	0.1150	0.0000	0.0000	0.0000	24742	1360	1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215078	295909	
5050																																																																																																																																																																																			3195	0	0	0	39642	86861	0	549	0	7507	87246	0	0	0	0	7174	0	0	0	0	0	0	549	549	2847	38171	10116	2922	35394	0	0	0.0759	0.1491	0.1377	0.0000	0.0000	0.0000	6625	549	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48115	87246	
5069																																																																																																																																																																																			1853	0	0	0	28140	322023	0	5494	0	48404	314517	2941	0	0	0	51498	0	0	100	5965	0	0	3424	3424	21950	34983	13281	21973	256678	0	0	0.1529	0.1892	0.1766	0.0000	0.0000	0.0000	48074	3424	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2070	271867	314517	
5135																																																																																																																																																																																			8105	0	0	0	34442	174660	0	1664	0	21850	173375	0	0	0	0	21969	0	0	0	3736	0	0	1496	1496	1901	50236	31779	6491	90823	0	0	0.1187	0.1844	0.1718	0.0000	0.0000	0.0000	20473	1496	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	119119	172333	
5210																																																																																																																																																																																			19098	0	0	27266	282389	731698	0	3837	0	65893	712255	0	0	0	0	65224	0	0	5775	0	0	0	3837	3837	11575	239538	213233	27237	264482	0	0	0.0862	0.1546	0.1455	0.0000	0.0000	0.0000	61387	3837	4089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421895	711838	
5247																																																																																																																																																																																			28435	0	0	3414	257246	919152	1	2253	0	68956	908293	0	0	0	0	64636	0	0	21530	0	0	0	2253	2254	23962	340352	150334	24358	400184	70	0	0.0687	0.1166	0.1126	0.0000	0.0000	0.0000	62382	2254	6574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554186	908293	
5274																																																																																																																																																																																			8116	0	0	0	13448	95480	0	690	0	10355	92545	0	0	0	0	10951	0	0	0	3773	0	0	690	690	2239	21119	34055	2909	38434	0	0	0.1109	0.1776	0.1664	0.0000	0.0000	0.0000	10261	690	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61658	92545	
5331																																																																																																																																																																																			9010	0	0	0	104566	235747	0	624	0	20231	234970	0	0	0	0	20026	0	0	0	15889	0	0	824	824	3973	106898	55978	11326	67840	0	0	0.0817	0.1600	0.1534	0.0804	0.1513	0.1549	19202	824	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125183	234970	
5461																																																																																																																																																																																			23916	0	0	0	109643	278460	0	1752	0	20308	276087	0	0	0	0	19009	0	0	2713	1364	0	0	1752	1752	24243	94406	7938	12802	149457	0	0	0.0628	0.1090	0.0990	0.0000	0.0000	0.0000	17257	1752	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174346	274626	
5751																																																																																																																																																																																			3795	0	0	0	41512	97630	0	807	0	22002	89917	0	0	0	0	21955	0	0	0	333	0	0	627	627	768	52184	9790	2696	34674	0	0	0.2372	0.4392	0.4266	0.0000	0.0000	0.0000	21328	627	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	49993	89917	
5939																																																																																																																																																																																			65223	0	0	0	820109	2525577	0	27987	0	232158	2515756	6012	0	0	7815	224263	0	0	5	126125	0	0	20407	20407	285714	638679	454230	112411	1153567	37416	1336	0.0817	0.1393	0.1266	0.0000	0.0000	0.0000	203856	20407	8610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7580	1609613	2496064	
6039																																																																																																																																																																																			3633	0	0	48	8950	77501	0	940	0	7277	78300	0	0	0	0	7993	0	0	68	1289	0	0	786	786	719	16032	5171	4312	56416	0	0	0.0920	0.1274	0.1149	0.0000	0.0000	0.0000	7207	786	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	154	62733	78300	
6057																																																																																																																																																																																			449	0	0	266	2925	15392	0	176	0	1304	15319	0	0	0	0	1401	0	0	0	0	0	0	132	132	358	3521	3401	679	8254	0	0	0.0828	0.1320	0.1195	0.0000	0.0000	0.0000	1269	132	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	10615	15319	
6141																																																																																																																																																																																			2996	0	0	10983	0	31661	0	316	0	3396	31848	0	0	0	0	3602	0	0	0	0	0	0	206	206	440	14115	7565	611	9857	0	0	0.1066	0.2203	0.2077	0.0000	0.0000	0.0000	3396	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	16353	31848	
6329																																																																																																																																																																																			8478	0	0	2557	44756	206331	0	2615	0	19991	206791	0	0	0	0	20600	0	0	0	6046	0	0	1900	1900	5838	49886	25828	9744	125295	0	0	0.0904	0.1362	0.1236	0.0000	0.0000	0.0000	18700	1900	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	151256	206791	
6972																																																																																																																																																																																			37726	0	0	192905	59747	659325	0	6257	0	92205	642301	0	0	0	0	95054	0	0	635	21650	0	0	4559	4559	30110	320749	47255	15866	265758	0	0	0.1409	0.2618	0.2493	0.0000	0.0000	0.0000	90495	4559	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1698	363045	642301	
7009																																																																																																																																																																																			8384	0	0	0	229350	573233	0	0	0	51891	523085	0	0	0	0	50289	0	0	0	0	0	0	0	0	35	167056	16533	8940	386901	0	0	0.0961	0.1173	0.1173	0.0000	0.0000	0.0000	50289	0	1291	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	311	0	428586	523085	
7045																																																																																																																																																																																			5010	0	0	8998	20527	97127	0	713	0	9595	99703	0	0	0	0	10027	0	0	80	0	0	0	680	680	4312	29709	29441	3140	33729	0	0	0.0937	0.1843	0.1718	0.0000	0.0000	0.0000	9347	680	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	54399	99703	
7157																																																																																																																																																																																			4428	0	0	0	9824	32235	0	199	0	3746	31582	0	0	0	0	3833	0	0	0	0	0	0	199	199	215	15177	7181	550	9701	0	0	0.1151	0.2348	0.2226	0.0000	0.0000	0.0000	3634	199	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16327	31582	
7166																																																																																																																																																																																			12777	0	0	5475	34647	381698	0	4100	0	32085	378765	0	0	0	0	35712	0	0	301	38831	0	0	4100	4100	14402	48877	30752	13905	291277	4926	0	0.0835	0.1063	0.0941	0.0000	0.0000	0.0000	31612	4100	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336015	378612	
7456																																																																																																																																																																																			1346	0	0	1970	16548	39856	0	415	0	4218	38944	0	0	0	0	4259	0	0	0	0	0	0	283	283	1209	20168	0	1035	18651	0	0	0.1021	0.1888	0.1761	0.0000	0.0000	0.0000	3976	283	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	22553	38944	
7634																																																																																																																																																																																			3457	0	0	1405	9868	39752	0	616	0	4757	39300	0	0	0	0	4908	0	0	0	0	0	0	311	311	1742	12931	6331	1252	19122	0	0	0.1170	0.1994	0.1868	0.0000	0.0000	0.0000	4597	311	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	24613	39300	
8033																																																																																																																																																																																			2851	0	0	0	1127	52925	0	617	0	6313	52709	0	0	0	0	6759	0	0	0	0	0	0	488	488	667	13573	6240	2020	32998	0	0	0.1190	0.1738	0.1612	0.0000	0.0000	0.0000	6271	488	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	38891	52709	
8154																																																																																																																																																																																			2486	0	0	0	5984	43216	0	421	0	4042	40080	0	0	0	0	4314	0	0	0	473	0	0	378	378	2283	9862	6690	1149	24629	0	0	0.0982	0.1430	0.1305	0.0000	0.0000	0.0000	3936	378	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	30170	40080	
8417																																																																																																																																																																																			173786	0	0	0	119	1988092	0	433	0	237101	1658546	0	0	2774992	0	231285	0	0	0	0	0	0	433	433	56982	1686873	0	186586	238420	0	0	0.1397	0.4016	0.4008	0.0000	0.0000	0.0000	230852	433	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575972	1652300	
8462																																																																																																																																																																																			3732	0	0	1683	24153	63279	0	336	0	7953	62859	0	0	0	0	7425	0	0	350	223	0	0	336	336	2314	27807	3792	1202	28838	0	0	0.1128	0.2011	0.1920	0.0000	0.0000	0.0000	7089	336	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36924	62859	
8547																																																																																																																																																																																			11017	0	0	700	39960	323448	0	3684	0	36069	319537	0	0	0	0	32663	0	0	0	7695	0	0	2852	2852	16482	40376	95851	14295	167802	0	0	0.0950	0.1433	0.1307				29811	2852	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	227915	313831	
8631																																																																																																																																																																																			2210	0	0	0	14838	46193	0	333	0	6215	46534	0	0	0	0	6461	0	0	0	62	0	0	333	333	904	16757	9107	1561	19671	0	0	0.1317	0.2319	0.2200				6128	333	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27857	46534	
9115																																																																																																																																																																																			71653	0	0	116478	496864	2056659	0	8644	0	130486	2033796	0	0	0	0	131222	0	0	2878	77399	0	0	8644	8644	58589	1219334	112795	67338	662407	0	0	0.0603	0.1298	0.1213	0.0000	0.0000	0.0000	122578	8644	7908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010856	2033796	
9160																																																																																																																																																																																			17487	0	0	11487	0	137389	0	1210	0	10779	137288	0	0	0	0	11932	0	0	175	1916	0	0	1153	1153	4204	44451	15210	3260	74734	0	0	0.0785	0.1294	0.1169	0.0000	0.0000	0.0000	10779	1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	92218	137288	
9357																																																																																																																																																																																			24609	0	0	0	26445	615891	0	2842	0	37411	557283	0	0	0	0	39501	0	0	0	0	0	0	2842	2842	4944	73719	415340	6334	123978	415289	0	0.0658	0.1129	0.1048	0.0000	0.0000	0.0000	36659	2842	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349726	557283	
9553																																																																																																																																																																																			2681	0	0	0	7743	58305	0	491	0	6130	58207	0	0	0	0	6511	0	0	0	447	0	0	491	491	213	12822	5303	2446	40290	0	0	0.1034	0.1419	0.1312	0.0000	0.0000	0.0000	6020	491	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45884	58207	
9807																																																																																																																																																																																			130849	0	0	217682	174699	1937787	0	35475	0	165837	1908256	0	0	0	0	180031	20000	0	0	323357	0	0	21022	21022	41278	291048	430994	46913	1203114	0	0	0.0833	0.1080	0.0954	0.0833	0.0954	0.1080	159009	21022	6828	0	80000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	14453	1667288	1908256	
9955																																																																																																																																																																																			7774	0	0	0	27412	91595	0	407	0	9294	90181	0	0	0	0	6543	0	0	0	1224	0	0	407	407	5304	37778	8006	5278	39331	0	0	0.0697	0.1270	0.1191				6136	407	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51502	87973	
10157																																																																																																																																																																																			2455	0	0	7606	13662	71090	0	589	0	6355	72694	0	0	0	0	6476	0	0	0	580	0	0	589	589	1014	24053	3062	3328	42980	0	0	0.0813	0.1305	0.1187	0.0000	0.0000	0.0000	5887	589	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49612	72384	
10250																																																																																																																																																																																			10802	0	0	0	51110	247808	0	1735	0	19316	245848	0	0	0	0	19743	0	0	2553	12505	0	0	1735	1735	10184	41162	43159	8157	153731	0	0	0.0732	0.1033	0.0942	0.0000	0.0000	0.0000	18008	1735	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191073	245848	
10849																																																																																																																																																																																			17955	0	0	22757	2723	177551	0	1689	0	15184	178960	0	0	0	0	15990	0	0	97	2122	0	0	1514	1514	12044	30383	44303	6610	91795	0	0	0.0812	0.1322	0.1197	0.0000	0.0000	0.0000	14476	1514	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	120959	178266	
10858																																																																																																																																																																																			10976	0	0	53099	0	355583	0	4768	0	25958	342869	0	0	0	7377	27576	0	0	0	5934	0	0	3408	3408	24051	69264	16487	6542	248759	19447	0	0.0709	0.1017	0.0891				24168	3408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	271158	341079	
11145																																																																																																																																																																																			5388	0	0	2722	11159	130772	0	1197	0	10845	126682	0	0	0	0	10927	0	0	12	0	0	0	961	961	3048	23100	65586	5621	39215	0	0	0.0791	0.1426	0.1300	0.0000	0.0000	0.0000	9966	961	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	76637	126071	
11640																																																																																																																																																																																			12458	0	0	0	52051	178662	0	1163	0	20325	176483	0	0	0	0	20795	0	0	0	3940	0	0	1163	1163	25987	44342	17593	8619	90854	0	0	0.1112	0.1867	0.1762	0.0000	0.0000	0.0000	19632	1163	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111389	176483	
11837																																																																																																																																																																																			2342	0	0	0	17145	72606	0	1214	0	7788	74521	0	0	0	0	8102	0	0	0	1947	0	0	711	711	3258	4131	22910	2488	42884	0	0	0.0992	0.1438	0.1311				7391	711	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	56361	74521	
12030																																																																																																																																																																																			14566	0	0	1148	6668	215399	0	3505	0	17842	209066	0	0	0	0	19852	0	0	0	0	0	0	2174	2174	0	33129	39319	7627	146252	0	0	0.0846	0.1150	0.1024	0.0000	0.0000	0.0000	17678	2174	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1331	172567	208965	
12058																																																																																																																																																																																			5087	0	0	3576	27813	104168	0	1076	0	8892	103812	0	0	0	0	9321	0	0	0	0	0	0	809	809	1934	36796	17225	3044	48714	1853	0	0.0820	0.1446	0.1320	0.0000	0.0000	0.0000	8512	809	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	64476	103812	
12142																																																																																																																																																																																			10384	0	0	4913	84967	181791	0	1163	0	21334	176991	263	0	0	0	20671	0	0	0	0	0	0	1049	1049	14493	88549	21781	6473	55346	0	0	0.1109	0.2465	0.2340	0.0000	0.0000	0.0000	19622	1049	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	83843	176991	
12245																																																																																																																																																																																			2744	0	0	0	28593	90755	0	744	0	10886	89324	0	0	0	0	10717	0	0	299	0	0	0	662	662	885	27819	28671	2354	32843	0	0	0.1126	0.2029	0.1904	0.0000	0.0000	0.0000	10061	662	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	52842	89324	
12311	993526	0	0	7546	3248364	27399278	0	323010	0	1450618	26384296		0	0	0	2681382	2616108	21599	129466	4168493	6280	690200	334831	1060943	371539	3441130	3185205	4102214	20298574	528379	0	0.0619	0.0988	0.0597	0	0	0	1620439	1060943	55580	220560	5141189	2272232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280566	0	0	27139131	26189980	0	0	0	0	32945	18500061	146160	1479332	1479332	750564	750564	0	0	0	750564	0	425868	188381	5935	129	0	35912	0	0	297987	695539	0	0	0	2705	4825	16	231524	56162	2635220	288551	36907	0	0	0	528379	0	0	0	17428	2356141	16126492	0	0	0	0	0	4409727	194316	17390	88498	7309	102830	64733	0	0	0	64733	14285	0	0	0	14285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137253	137253	0	0	137253	0	0	0	0	0	0	0	2084247	0	0	0	2084247	0	141140	139426	371539	3582270	3461884	24691735	0	716454	1730942	24691735	27139131	0	1740	34685	1626245	0	993526					27399276																																																									
12357																																																																																																																																																																																			3327	0	0	15200	0	32146	0	86	0	3791	31807	0	0	0	0	3877	0	0	0	45	0	0	86	86	3312	18315	0	507	10605	0	0	0.1192	0.2708	0.2648	0.0000	0.0000	0.0000	3791	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14318	31807	
