"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
380944	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	1	0	0	
381026	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0															0	0	0	0	0	0			0	0	4	1	
381259	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	97	0	0	0						0						0			0	0	0	0	0	0			0	0	97	19	
381334	0	0	0	0	0	0	0	0	0	0	0	0	49	1			0	0	97	10	0	0															0	0	0	0	4	0			0	0	83	48	
381343	0	0	0	0	0	0	15	0	0	0	0	0	823	13		0	0	40	1116	642	0	139		0	0		0	139		0	0		0	40		0	0	0	0	0	46	705			0	0	274	65	
381727	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	3	
381754	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
381839	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	69	0	0	5						0						0			0	0	0	0	0	0			0	0	64	11	
381857	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	1	
381950	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	18	0	0	0						0						0			0	0	0	0	0	0			3	2	15	1	
382050	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	73	0	0	0															0	0	0	0	1	0			0	0	72	12	
382069	0	0	0	0	0	0	0	0	0	0	0	0	29	2			0	0	25	0	0	0						0						0			0	0	0	0	0	0			0	0	25	27	
382256	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	11	4	0	0	0						0						10			0	0	0	0	0	0			0	0	4	1	
382443	0	0	0	0	0	0	0	0	0	0	0	0	7	5			0	1	5	0	0	0						0						1			0	0	0	0	0	0			0	0	5	1	
382537	10	0	0	0	0	0	0	0	0	0	0	0	5	3			0	0	76	33	0	0						0						0			0	0	0	0	0	0			24	2	9	0	
382649	0	0	0	0	0	0	0	0	0	0	0	0	49	15			0	0	100	32	0	0						0						0			0	0	0	0	3	1			0	0	65	33	
382658	0	0	0	0	0	0	0	3	0	0	0	0	22	1			0	0	24	6	0	0						0						0			0	0	0	0	0	0			0	0	18	18	
382667	0	0	0	0	0	0	0	0	0	0	0	0	29	28		0	0	0	1327	1317	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			10	1	0	0	
382733	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	50	29	0	0						0						0			0	0	0	0	0	0			0	0	21	0	
382742	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	46	0	0	0															0	0	0	0	0	0			17	4	29	2	
382751	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	37	18	0	0						0						0			0	0	0	0	0	0			4	1	15	1	
382854	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	86	60	0	0						0						0			0	0	0	0	15	0			0	0	11	0	
383253	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	13	0	0	0						0						0			0	0	0	0	0	0			0	0	13	2	
383534	0	0	0	0	0	0	0	0	0	0	0	0	69	13			0	0	406	275	0	0						0						0			0	0	0	0	0	0			0	0	131	56	
384018	0	0	0	0	0	0	0	0	0	0	0	0	365	365			0	0	206	206	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
384335	0	0	6	0	0	0	0	0	0	0	0	0	21	2			0	0	34	9	0	0						0						0			0	0	0	0	0	0			0	2	19	17	
384353	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	1	0	0	0						0						1			0	0	0	0	0	0			0	0	1	2	
384540	0	0	0	0	0	0	0	0	0	0	0	0	61	60			0	0	162	98	0	55						25						0			0	0	0	0	0	0			0	0	9	1	
384652	0	0	0	0	0	0	0	0	0	0	0	0	31	25			0	0	214	178	0	0						0						0			0	0	0	0	8	4			0	0	28	2	
384830	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	37	0	0	0						0						0			0	0	0	0	0	1			0	0	37	5	
385350	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	5	
385547	0	0	0	0	0	0	0	0	0	0	0	0	14	9			0	2	37	3	0	25						25						2			0	0	0	0	0	2			0	0	9	1	
385631	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	1			0	0	0	0	
385976	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	0	
386049	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
386142	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	29	0	0	0						0						0			0	0	0	0	0	2			3	0	26	0	
386357	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0	0	0			3	0	4	0	
386432	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	0	77	0	0	0						0						0			0	0	0	0	0	0			0	0	77	36	
386731	0	0	0	0	0	0	0	12	0	0	0	0	50	0			0	0	105	0	0	0						0						0			0	0	0	0	11	1			0	0	94	37	
386825	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	24	0	0	0						0						0			0	0	0	0	0	0			0	0	24	3	
386852	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	24	0	0	0						0						0			0	0	0	0	3	0			0	0	21	5	
387000	60	0	0	0	0	0	0	8	0	0	0	0	131	120		0	0	0	673	467	0	0		0	0		0	0		0	0		0	0		0	467	120	25	0	109	0			0	0	12	3	
387055	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	1	61	0	0	59						59						1			0	0	0	0	0	0			0	0	2	0	
387336	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	1	11	2	0	2						0						0			0	0	1	0	2	0			0	0	4	1	
387345	0	0	0	0	0	2	0	0	0	0	0	0	4	2			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
387457	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	194	167	0	0						0						0			167	0	0	0	0	0			2	0	25	1	
388155	0	0	0	0	0	0	0	0	0	0	0	0	7	6			0	0	18	0	0	0						0						0			0	0	0	0	0	0			4	1	14	0	
388258	0	0	0	0	0	0	10	0	0	0	0	0	0	0			0	0	68	41	0	0						0						0			0	0	0	0	0	0			0	0	17	0	
388557	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
388744	0	0	0	0	0	0	109	0	0	0	0	0	79	42			0	1	246	47	0	0						0						0			0	0	0	0	39	2			8	3	43	31	
388753	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	1	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
388931	0	0	0	0	0	0	0	0	0	0	0	0	14	10			0	0	36	0	0	0						0						0			0	0	0	0	0	0			13	1	23	3	
388940	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	1	
389059	0	0	0	23	0	0	0	0	0	0	0	0	25	0			0	2	2	0	0	0						0						2			0	0	0	0	0	0			0	0	2	0	
389358	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
389657	0	0	0	0	0	0	0	0	0	0	0	0	14	12			0	0	11	0	0	10						10						0			0	0	0	0	0	0			0	0	1	2	
389826	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			1	0	0	0	
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
390336	0	0	0	0	0	0	0	0	0	0	0	0	31	25		0	0	0	365	179	0	0		0	0		0	0		0	0		0	0		0	0	0	53	1	0	0			0	0	133	5	
390457	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	144	142	0	0						0						0			0	0	0	0	0	0			0	0	2	1	
390505	0	0	0	0	0	0	19	8	0	0	0	0	101	1		0	0	0	178	41	0	0		0	0		0	0		0	0		0	0		0	0	0	0	30	0	26			0	0	118	36	
390765	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
390840	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	9	
390925	0	0	0	0	0	0	6	2	0	0	0	0	101	0		0	0	0	398	172	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	6	220	93	
391137	0	0	0	4	0	0	0	0	0	0	0	0	65	37		0	0	0	73	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			6	0	65	24	
391249	0	3	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
391418	0	0	0	0	0	0	0	0	0	0	0	0	86	0			0	3	672	70	0	8						0						0			0	0	0	0	113	1			0	0	481	82	
391557	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	8	0	0	0															0	0	0	0	0	0			0	0	8	2	
391650	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	3	0	0	0						0						0			0	0	0	0	3	0			0	0	0	0	
391838	15	0	0	0	0	0	23	0	0	0	0	0	18	0			0	0	99	19	0	0						0						0			0	0	0	0	0	1			0	0	42	17	
391856	0	1	1	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
391959	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	0	0	0	0						0						2			0	0	0	0	0	0			0	0	0	0	
391977	0	0	0	0	0	0	49	49	0	0	0	0	49	0			0	0	53	0	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
392031	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
392152	0	0	0	0	0	0	22	2	0	0	0	0	35	0			0	24	31	0	0	0						0						24			0	0	0	0	0	0			0	0	9	9	
392228	13	58	0	0	74	0	64	88	0	0	0	0	1114	175	175	0	0	28	6313	1636	0	0	1636	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	142	6	366	104	0	0	0	0	4018	654	
392255	0	0	0	5	0	0	0	0	0	0	0	0	14	5			0	0	112	28	0	46						46						0			0	0	0	0	0	0			0	0	38	4	
392358	0	0	0	0	0	0	0	0	0	0	0	0	69	14			0	37	82	0	0	37						0						0			0	0	0	0	0	0			0	0	45	18	
392451	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	74	0	0	0						0						0			0	0	0	0	56	0			0	8	18	0	
392620	8278	350	208	61	0	24	9181	1436	436	188	0	0	40842	7827	7827	0	0	291	302814	104592	0	631	104554	38	0	0	0	177	436	0	0	0	0	86	188	0	0	0	208	39	1390	523	0	0	144091	22853	33622	7164	
392778	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	8	0	0	0						0						0			0	0	0	0	8	8			0	0	0	0	
392844	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	31	0	0	0						0						0			0	0	0	0	0	0			0	0	31	13	
393252	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
393355	0	3	0	0	0	0	0	0	0	0	0	0	17	2			0	0	12	11	0	0						0						0			0	0	0	0	0	0			0	0	1	12	
393757	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	11	0	0	0						0						0			0	0	0	0	2	0			0	0	9	21	
393850	0	0	0	0	0	0	0	0	0	0	0	0	12	8			0	0	68	1	0	0						0						0			0	0	0	0	0	0			0	0	67	4	
393953	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	62	15	0	0						0						0			0	0	0	0	0	0			0	0	47	7	
394053	0	0	0	0	0	0	1	4	0	0	0	0	21	1			0	1	255	88	0	0						0						0			0	0	0	0	46	0			0	0	120	15	
394156	0	0	0	0	0	0	0	3	0	0	0	0	16	2			0	3	14	0	0	0						0						3			0	0	0	0	0	2			0	0	14	6	
394259	0	0	0	0	0	0	0	0	0	0	0	0	64	15			0	44	46	0	0	2						2						44			0	0	0	0	19	1			0	0	25	4	
394352	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	11	0	0	11						11						1			0	0	0	0	0	0			0	0	0	1	
394932	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	16	0	0	0						0						0			0	0	0	0	0	0			0	0	16	2	
395238	111	0	0	1	0	0	990	8	0	0	0	0	801	58		0	0	0	9004	1592	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	21	36			5288	599	1002	99	
395256	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	1	
395377	0	0	0	0	0	0	152	152	0	0	0	0	445	93		0	0	0	486	88	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	87			0	0	246	113	
395452	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0	0	0			0	0	0	0	
395555	0	0	0	0	0	0	0	0	0	0	0	0	11	7			0	0	109	97	0	0						0						0			0	0	0	0	0	0			0	0	12	4	
395836	0	0	0	0	0	0	846	0	0	0	0	0	148	79		0	0	0	1574	478	0	0		0	0		0	0		0	0		0	0		0	0	0	35	33	81	1			21	0	113	35	
396057	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
396244	0	0	0	0	0	4	0	0	0	0	0	0	411	0			0	0	1961	3	0	0						0						0			0	0	0	0	3	0			0	0	1955	407	
396253	0	0	0	0	0	0	6	0	0	0	0	0	10	0			0	0	544	506	0	0						0						0			0	0	0	0	0	0			0	0	32	10	
396271	0	0	0	0	0	0	80	0	0	0	0	0	0	0		0	0	0	85	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	5	0			0	0	0	0	
396356	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
396879	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
396954	0	0	0	0	0	0	0	0	0	0	0	0	18	3			0	0	31	7	0	0						0						0			0	0	0	0	0	0			0	0	24	15	
397447	0	0	0	0	0	0	0	0	0	0	0	0	15	15			0	0	56	33	0	4						0						0			0	0	0	0	0	0			19	0	0	0	
397456	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			1	0	2	6	
397531	0	0	0	0	0	0	0	0	0	0	0	0	135	4		0	0	0	1809	463	0	0		0	0		0	0		0	0		0	0		0	0	0	43	18	0	0			1266	113	37	0	
397540	0	6	0	0	0	0	325	0	0	0	0	0	417	226		0	0	0	577	25	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	98	0			0	0	129	185	
397559	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
397652	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
397755	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	1	
397858	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	53	4	0	0						0						0			0	0	0	0	9	1			0	0	40	13	
398051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0	0	0			0	0	7	0	
398248	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	14	0	0	0						0						0			0	0	0	0	0	0			1	0	13	6	
398350	78	22	1	0	0	0	0	1	0	0	0	0	597	402		0	0	0	1985	1404	0	0		0	0		0	0		0	0		0	0		0	0	0	15	4	85	14			0	0	402	154	
398631	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	27	18	0	0						0						0			0	0	0	0	0	11			0	0	9	3	
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
398837	0	0	0	0	0	0	0	0	0	0	0	0	17	1			0	0	84	8	0	0						0						0			0	0	0	0	0	0			0	0	76	16	
399067	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	227	0	0	0						0						0			0	0	0	0	0	0			9	0	218	41	
399142	0	0	0	0	0	0	12	0	0	0	0	0	78	48		0	0	0	1373	535	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	526	1			89	4	211	25	
399151	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	333	146	0	0						0						0			0	0	0	0	0	0			0	0	187	16	
399357	0	0	0	0	0	0	0	0	0	0	0	0	11	0			4	0	193	89	60	0						0						0			0	0	0	0	0	0			0	0	44	7	
399517	0	0	0	0	0	0	0	0	72	29	0	0	81	3		0	0	0	434	109	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	43	0			39	6	171	43	
399656	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	66	8	0	0						0						0			0	0	0	0	0	0			0	0	58	0	
399731	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	55	0	0	0						0						0			0	0	0	0	0	0			0	0	55	5	
400057	0	0	0	4	0	0	0	0	0	0	0	0	34	1			0	0	150	0	0	0						0						0			0	0	0	0	76	3			0	0	74	26	
400141	0	0	0	0	0	0	82	0	0	0	0	0	54	13			0	3	408	122	0	0						0						0			0	0	0	0	85	0			0	0	119	38	
400253	19	0	0	0	0	0	0	24	0	0	0	0	78	32		0	0	0	380	88	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	225	0			0	0	48	22	
400356	0	0	0	0	0	0	0	0	0	0	0	0	54	50			0	0	11	10	0	0						0						0			0	0	0	0	0	1			0	1	1	2	
400365	0	0	0	0	0	0	94	2	0	0	0	0	36	15			0	2	309	152	0	6						0						0			0	0	0	0	0	0			0	0	57	17	
400552	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
400758	0	0	0	60	0	0	0	0	0	0	0	0	65	0			0	0	8	4	0	0						0						0			0	0	0	0	0	0			0	0	4	5	
400767	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	68	12	0	0						0						0			0	0	0	0	23	0			2	0	31	10	
400945	0	0	9	0	0	0	0	0	0	0	0	0	17	0			0	9	38	0	0	20						0						0			0	0	0	0	6	0			0	0	3	8	
401148	0	0	0	0	0	0	0	0	0	0	0	0	79	0		0	0	2	104	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	8	104	69	
401447	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
401559	0	0	0	55	0	0	0	0	0	0	0	0	62	0			0	4	0	0	0	0						0						4			0	0	0	0	0	2			0	0	0	1	
401755	0	0	0	0	0	0	145	0	0	0	0	0	3	0			0	0	243	0	0	0						0						0			0	0	0	0	83	0			0	0	15	3	
401906	0	0	0	0	0	0	0	0	0	0	0	0	54	0		0	0	0	371	126	0	0		0	0		0	0		0	0		0	0		0	0	0	10	0	9	0			31	5	195	49	
401951	0	0	0	0	0	0	0	0	0	0	0	0	12	7			0	0	38	0	0	0						0						0			0	0	0	0	0	0			0	0	38	5	
402462	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
402837	93	93	0	0	0	0	0	0	0	0	0	0	107	0			0	0	167	0	0	0						0						0			0	0	5	0	1	0			0	0	68	14	
402846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	40	0	0	40						40						0			0	0	0	0	0	0			0	0	0	0	
402949	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	86	9	0	0						0						0			0	0	0	0	0	1			7	1	70	15	
403058	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
403067	0	0	0	0	0	0	0	0	0	0	0	0	47	4			0	0	0	0	0	0						0						0			0	0	0	0	0	43			0	0	0	0	
403106	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	68	0	0	0						0						0			0	0	0	0	57	0			10	0	1	0	
403151	0	0	0	0	0	0	6	0	0	0	0	0	22	5		0	0	9	41	2	0	1		0	0		0	1		0	0		0	9		0	0	0	0	0	0	0			0	0	32	8	
403254	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	5	
403348	0	0	0	0	0	0	0	0	0	0	0	0	11	1			0	4	8	0	0	0						0						4			0	0	0	0	0	0			0	0	8	6	
403357	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
403441	0	0	0	0	0	0	44	45	0	0	0	0	253	166		0	0	0	2933	2654	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	212	36			0	0	23	6	
403553	0	0	0	0	0	0	0	1	0	0	0	0	7	0			0	0	10	0	0	0						0						0			0	0	0	0	0	0			1	0	9	6	
403656	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	2	47	44	0	0						0						2			0	0	0	0	0	0			0	0	3	16	
403937	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	4	0	0						0						0			0	0	0	0	0	0			0	0	6	1	
403946	0	0	0	0	0	0	0	0	0	0	0	0	54	0			0	0	1	0	0	0						0						0			0	0	0	0	0	50			1	4	0	0	
404653	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	8	8	0	0						0						0			0	0	0	0	0	0			0	0	0	5	
404747	1337	99	0	0	0	0	105	3	1847	354	0	0	4202	980		0	0	200	19887	11761	0	1761		0	0		0	391		0	0		0	200		0	0	0	470	93	499	1112			0	0	2107	1361	
404774	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
404943	1	0	32	20	0	0	0	0	0	0	0	0	28	0			0	8	71	0	0	27						27						8			0	0	0	0	0	0			0	0	11	0	
405061	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	1	
405641	0	0	0	0	0	0	0	0	0	0	0	0	60	39			0	0	165	132	0	0						0						0			0	0	0	0	0	0			0	0	33	21	
405744	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	52	0	0	0						0						0			0	0	0	0	0	0			0	0	52	18	
405959	0	0	0	0	0	0	0	0	0	0	0	0	130	37		0	0	0	270	61	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	2			0	0	209	91	
406022	0	0	0	0	0	0	0	0	0	0	0	0	19	6			0	2	17	4	0	0						0						0			0	0	0	0	0	5			0	0	13	6	
406059	0	0	0	0	0	6	0	0	0	0	0	0	36	24			0	0	17	9	0	0						0						0			0	0	0	0	0	0			0	0	8	6	
406255	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
406349	0	0	4	0	0	0	0	0	0	0	0	0	15	0			0	0	150	46	0	6						0						0			0	0	0	0	1	1			0	1	93	13	
406554	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
406666	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	151	0	0	46						0						0			0	0	0	0	4	0			0	0	101	28	
406974	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	33	2	0	0						0						0			0	0	0	0	26	3			2	0	3	5	
407168	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	4	
407252	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
407373	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
407506	0	0	0	0	0	0	0	0	0	0	0	0	39	8		0	0	0	24	0	0	0		0	0		0	0		0	0		0	0		0	0	8	0	0	23	24			0	0	1	7	
407645	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	10	0	0	0						0						0			0	0	0	2	8	1			0	0	2	2	
407850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
408147	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
408307	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	3	
408473	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	169	133	0	36						24						0			0	0	0	0	0	0			0	0	0	0	
408642	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
409265	0	0	0	0	0	0	0	0	0	0	0	0	58	12			0	42	23	8	0	0						0						42			0	0	0	0	1	1			0	0	14	3	
409555	0	0	0	0	0	0	0	0	0	0	0	0	26	1			0	16	46	0	0	38						0						0			0	0	0	0	0	0			0	0	8	9	
409649	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
410056	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0	2	0			0	0	0	1	
410159	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
410337	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
410560	0	0	0	0	0	0	0	0	0	0	0	0	13	9			0	0	32	30	0	0						0						0			0	0	0	0	0	0			0	0	2	4	
410748	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	3	0	0	0						0						0			0	0	0	0	0	1			0	0	3	4	
410917	0	0	0	0	0	0	0	0	0	0	0	0	92	23			0	0	141	15	0	0						0						0			0	0	0	0	0	0			0	0	126	69	
410944	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	3	
411053	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
