"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
313531																							0	0	301	0	0	0	0	0	0	0	50	0	1	0	250	2718	1	0	0	0	0	0	0	false	0	0	
313577																							0	0	7	15500	0	15500	0	0	0	0	0	0	7	0	0	265	0	0	0	0	0	0	0	false	0	0	
314033																							0	0	17	800	0	800	0	0	0	0	0	0	0	0	17	1042	1	0	0	0	0	0	0	false	0	0	
314257																							0	0	16	0	0	3283	0	0	0	0	0	0	16	0	0	607	0	0	0	0	3000	0	0	true	0	283	
314444																							0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	false	0	269	
315339																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	false	0	0	
315348																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	1	0	0	0	0	0	0	false	0	0	
315357																							0	0	0	0	0	5538	0	0	0	0	0	0	0	0	0	1129	1	0	0	0	5538	0	0	false	0	0	
315629																							0	6	0	81	0	3353	0	0	6	0	0	0	0	0	0	9677	4	0	0	787	2485	0	0	true	0	0	
315656																							0	0	857	5000	0	5000	0	0	0	0	259	526	72	0	0	9344	4	0	0	0	0	0	0	false	0	0	
315674																							0	0	635	500	0	3500	0	0	0	0	0	0	635	0	0	264	0	0	0	2000	1000	0	0	true	0	0	
315852																							0	0	0	1342	0	20575	0	0	0	0	0	0	0	0	0	451	0	0	0	6747	11201	121	1164	true	0	0	
315973																							0	0	20	0	0	2500	0	0	0	0	0	0	20	0	0	564	1	0	0	1000	1500	0	0	false	0	0	
316158																							0	0	116	0	0	5500	0	0	0	0	0	0	116	0	0	417	0	0	0	0	5500	0	0	true	0	0	
316354																							0	0	0	4000	0	5000	0	0	0	0	0	0	0	0	0	4459	4	0	0	0	1000	0	0	true	0	0	
316738																							39	0	132	0	0	851	0	0	0	39	0	0	132	0	0	920	1	0	0	0	851	0	0	true	0	0	
316840																							1117	249	405	0	1117	291057	0	0	249	0	405	0	0	0	0	8125	4	1117	0	140000	151057	0	0	false	0	0	
316859																							0	0	335	3500	0	14695	0	0	0	0	0	0	0	0	335	1130	1	0	0	1195	10000	0	0	false	0	0	
316916																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
316934																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1987	1	0	0	0	0	0	0	false	0	0	
317100																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1850	1	0	0	0	0	0	0	false	0	0	
317258																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	4432	3	0	0	0	0	0	0	true	0	0	
317342																							0	0	0	0	0	7871	0	0	0	0	0	0	0	0	0	12546	6	0	0	0	0	0	4141	false	0	3730	
317650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	6	0	0	0	0	0	0	false	0	0	
317735																							0	0	5	0	0	0	0	0	0	0	0	0	3	0	2	511	0	0	0	0	0	0	0	false	0	0	
318125																							29052	0	0	0	0	0	0	0	0	29052	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
318639																							0	0	45	0	0	400	0	0	0	0	0	0	45	0	0	131	1	0	0	400	0	0	0	false	0	0	
318835																							0	0	188	0	0	1000	0	0	0	0	0	0	0	0	188	1052	2	0	0	0	1000	0	0	false	0	0	
318947																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
319047																							32	0	126	0	32	2258	0	0	0	0	0	0	56	0	70	782	0	32	0	1000	0	0	0	true	0	1258	
319458																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0	
319542																							0	0	247	0	0	0	0	0	0	0	0	0	0	0	247	2268	0	0	0	0	0	0	0	true	0	0	
319551																							0	976	115	2000	0	11996	0	0	976	0	0	0	55	0	60	2782	3	0	0	1000	4500	0	0	false	0	4496	
320034																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	0	0	0	0	0	0	0	false	0	0	
320052																							0	0	170	0	0	0	0	0	0	0	0	0	139	0	31	1500	0	0	0	0	0	0	0	false	0	0	
320070																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	false	0	0	
320119	0	0	256	15544	0	212899	0	0	0	0	0	0	0	0	34978	148071	0	0	true	0	14306	256						212593					0	0	0	0	0												
320155																							276	345	246	0	0	11624	0	0	345	276	0	0	246	0	0	2808	2	0	0	0	11624	0	0	true	0	0	
320276																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	false	0	0	
320856																							0	0	175	1600	0	2000	0	0	0	0	175	0	0	0	0	47	0	0	0	0	400	0	0	false	0	0	
321152																							0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	69	false	0	0	
321255																							0	0	38	0	0	0	0	0	0	0	0	0	38	0	0	141	0	0	0	0	0	0	0	false	0	0	
321330																							0	0	5	0	0	187	0	0	0	0	0	0	5	0	0	1610	3	0	0	0	0	0	0	false	0	187	
321536																							0	0	1032	0	0	0	44	0	0	0	0	0	0	0	988	1059	2	0	0	0	0	0	0	false	0	0	
321844																							0	0	0	0	0	593	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	500	false	0	93	
321947																							257	0	120	2000	143	8761	0	0	0	114	0	0	120	0	0	754	0	143	0	2000	4000	0	0	false	0	761	
322056																							727	0	267	0	0	475	0	0	0	727	0	0	57	0	210	1225	0	0	0	0	0	0	0	false	0	475	
322449																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3585	6	0	0	0	0	0	0	false	0	0	
322458																							0	0	94	0	0	0	0	0	0	0	94	0	0	0	0	94	0	0	0	0	0	0	0	false	0	0	
322476																							0	0	65	0	0	0	0	0	0	0	0	0	0	0	65	130	0	0	0	0	0	0	0	false	0	0	
322551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663	3	0	0	0	0	0	0	false	0	0	
322757																							0	0	150	1000	0	3000	0	0	0	0	0	0	150	0	0	394	1	0	0	1000	1000	0	0	false	0	0	
322850																							0	0	78	0	0	0	0	0	0	0	0	78	0	0	0	1907	1	0	0	0	0	0	0	false	0	0	
323035																							8255	0	0	0	0	0	0	0	0	8255	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
323204																							0	0	56	0	0	1018	0	0	0	0	0	0	56	0	0	1755	1	0	0	0	1000	0	0	true	0	18	
323651																							0	0	247	0	0	0	0	0	0	0	0	191	56	0	0	2076	0	0	0	0	0	0	0	false	0	0	
323718																							4029	1082	0	0	0	0	0	0	1082	4029	0	0	0	0	0	1946	1	0	0	0	0	0	0	false	0	0	
324153																							0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	1372	2	0	0	0	0	0	0	false	0	71	
324229																							0	0	0	1000	0	3000	0	0	0	0	0	0	0	0	0	564	2	0	0	2000	0	0	0	false	0	0	
324256																							0	0	22	0	0	0	0	0	0	0	0	0	9	0	13	194	0	0	0	0	0	0	0	false	0	0	
324274																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	false	0	0	
324340																							154	12	622	16090	111	43198	0	0	12	0	10	0	203	0	409	2831	2	111	43	21941	5000	0	0	true	0	167	
324649																							0	0	193	4500	0	7754	0	0	0	0	0	120	0	0	73	1058	0	0	0	17	3237	0	0	false	0	0	
324751																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	false	0	0	
324854																							0	0	0	0	0	960	0	0	0	0	0	0	0	0	0	1378	1	0	0	57	894	0	0	false	0	9	
324863																							0	0	0	0	0	1501	0	0	0	0	0	0	0	0	0	13169	5	0	0	0	1501	0	0	false	0	0	
324902																							0	0	454	0	0	8723	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	false	0	8723	
324975																							26	0	0	2000	26	9000	0	0	0	0	0	0	0	0	0	379	0	26	0	5000	2000	0	0	false	0	0	
325141																							0	0	3052	0	0	423	0	0	0	0	0	0	3052	0	0	1374	0	0	0	0	0	0	0	false	0	423	
325459																							0	0	0	1800	0	1800	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	false	0	0	
325534																							854	0	0	166	854	3805	0	0	0	0	0	0	0	0	0	2254	2	900	0	336	3303	0	0	false	0	0	
325824																							0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	681	0	0	0	0	0	0	0	false	0	41	
326054																							84	0	0	0	0	40	0	0	0	84	0	0	0	0	0	2152	1	0	0	0	40	0	0	false	0	0	
326250																							0	0	135	0	0	0	0	0	0	0	0	0	0	0	135	362	1	0	0	0	0	0	0	false	0	0	
326344																							0	0	0	2000	0	5000	0	0	0	0	0	0	0	0	0	2231	1	0	0	2000	1000	0	0	true	0	0	
326670																							0	0	170	0	0	13602	0	0	0	0	0	0	95	0	75	156	0	0	0	1000	12400	0	202	false	0	0	
326858																							0	0	0	5000	0	63532	0	0	0	0	0	0	0	0	0	15826	9	0	0	32000	24496	0	0	true	0	2036	
326979																							0	0	61	0	0	298	0	0	0	0	0	0	61	0	0	957	1	0	0	0	298	0	0	true	0	0	
327015																							0	0	461	0	0	8020	0	0	0	0	0	0	204	0	257	205	1	0	0	0	8020	0	0	false	0	0	
327220																							23	0	0	250	23	3859	0	0	0	0	0	0	0	0	0	292	0	38	0	500	3109	0	0	false	0	0	
327305																							1667	0	197	4321	0	15407	0	0	0	1667	0	27	26	0	144	2018	1	0	0	9782	1000	0	0	false	0	304	
327435																							0	0	145	0	0	2000	0	0	0	0	144	0	1	0	0	2617	2	0	0	0	0	0	2000	false	0	0	
327453																							1371	0	835	0	0	3000	0	0	0	1371	121	50	255	0	409	260	0	0	0	0	3000	0	0	true	0	0	
327556																							0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	433	0	0	0	0	65	0	0	false	0	0	
327855																							4	0	0	2	0	2771	0	0	0	4	0	0	0	0	0	2330	1	0	0	80	2689	0	0	false	0	0	
327949																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
328058																							0	607	0	0	0	55	0	0	607	0	0	0	0	0	0	294	0	0	0	0	0	0	0	false	0	55	
328151																							0	0	0	500	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	
328357																							0	0	39	0	0	0	0	0	0	0	0	0	0	0	39	70	0	0	0	0	0	0	0	false	0	0	
328423																							0	0	155	3000	0	90665	0	0	0	0	0	0	155	0	0	3187	2	0	0	0	86000	0	0	false	0	1665	
328450																							0	0	118	5000	0	5000	0	0	0	0	0	0	82	0	36	2475	3	0	0	0	0	0	0	false	0	0	
328553																							0	0	1271	0	0	2749	916	0	0	0	0	0	355	0	0	169	0	0	0	2749	0	0	0	false	0	0	
328656																							0	0	0	1000	0	4750	0	0	0	0	0	0	0	0	0	42	0	0	0	0	3000	0	0	false	0	750	
328777																							0	0	0	5000	0	114000	0	0	0	0	0	0	0	0	0	2046	0	0	0	57000	52000	0	0	false	0	0	
329149																							211	0	3	0	0	3128	0	0	0	211	0	0	0	0	3	2318	3	0	0	2000	1128	0	0	true	0	0	
329345																							0	0	6	15	0	1108	0	0	0	0	0	0	0	0	6	986	0	0	0	156	937	0	0	false	0	0	
329550																							0	1169	2566	14000	0	14912	0	0	1169	0	937	0	1629	0	0	4124	2	0	0	0	0	0	912	false	0	0	
329578																							0	0	0	1250	0	2000	0	0	0	0	0	0	0	0	0	62	0	0	0	0	750	0	0	false	0	0	
329756																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	false	0	0	
329952																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851	1	0	0	0	0	0	0	false	0	0	
330239																							0	0	191	100	0	9732	0	0	0	0	0	0	191	0	0	941	0	0	0	0	9632	0	0	false	0	0	
330248																							0	0	233	0	0	174	0	0	0	0	32	0	174	0	27	209	0	0	0	0	0	0	0	false	0	174	
330417																							0	0	0	1	0	2629	0	0	0	0	0	0	0	0	0	261	0	0	0	282	2346	0	0	false	0	0	
330453																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	false	0	0	
330659																							0	0	304	0	0	0	0	0	0	0	0	0	304	0	0	124	3	0	0	0	0	0	0	false	0	0	
330855																							0	0	72	0	0	20061	0	0	0	0	0	0	2	0	70	7635	6	0	0	0	20000	0	0	true	0	61	
330873																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	1	0	0	0	0	0	0	false	0	0	
330949																							0	0	15	0	0	462	0	0	0	0	0	0	15	0	0	1428	1	0	0	0	439	23	0	false	0	0	
331106																							32	0	89	0	32	0	0	0	0	0	0	79	0	0	10	3871	2	32	0	0	0	0	0	false	0	0	
331375																							0	0	540	0	0	4000	540	0	0	0	0	0	0	0	0	725	0	0	0	2000	2000	0	0	false	0	0	
331544																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1	0	0	0	0	0	0	false	0	0	
331553																							0	0	0	850	0	1073	0	0	0	0	0	0	0	0	0	531	4	0	0	0	0	0	0	false	0	223	
331647																							20983	0	14118	0	20983	421364	0	0	0	0	0	0	12437	0	1681	21738	2	26228	0	0	0	0	3908	true	0	417456	
331656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	1	0	0	0	0	0	0	false	0	0	
331713																							0	0	281	0	0	15000	0	0	0	0	0	0	0	0	281	214	0	0	0	0	15000	0	0	false	0	0	
332055																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	false	0	0	
332224																							0	0	112	21	0	11885	0	0	0	0	0	0	112	0	0	1972	1	0	0	48	11816	0	0	false	0	0	
332345																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	false	0	0	
332402																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	1	0	0	0	0	0	0	false	0	0	
332644																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	false	0	0	
332756																							0	0	0	400	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	100	300	0	0	false	0	0	
332907																							8789	0	566	200000	0	1551349	0	0	0	8789	395	0	166	0	5	3895	3	0	0	800000	550543	0	806	false	0	0	
332970																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239	1	0	0	0	0	0	0	false	0	0	
333034																							0	0	325	0	0	302	0	0	0	0	0	0	325	0	0	155	0	0	0	0	0	0	0	false	0	302	
333043																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	1	0	0	0	0	0	0	false	0	0	
333052																							0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	9	0	false	0	0	
333203																							76	0	804	3000	76	7626	726	0	0	0	0	0	0	0	78	848	1	127	0	2500	2126	0	0	false	0	0	
333249																							0	0	250	6586	0	9786	0	0	0	0	0	0	117	0	133	434	0	0	0	3200	0	0	0	false	0	0	
333650																							0	0	0	0	0	2294	0	0	0	0	0	0	0	0	0	4943	3	0	0	0	2294	0	0	false	0	0	
333856																							3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	false	0	0	
333940																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	764	1	0	0	0	0	0	0	true	0	0	
334059																							0	0	0	0	0	8900	0	0	0	0	0	0	0	0	0	1124	1	0	0	4200	4700	0	0	false	0	0	
334255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	2	0	0	0	0	0	0	false	0	0	
334264																							0	0	143	0	0	1046	0	0	0	0	0	0	143	0	0	1257	2	0	0	0	1033	0	0	false	0	13	
334648																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	false	0	0	
334657																							0	0	0	0	0	981	0	0	0	0	0	0	0	0	0	1131	2	0	0	0	640	0	0	false	0	341	
334750																							0	0	480	0	0	2204	0	0	0	0	0	0	71	0	409	14112	7	0	0	2000	0	0	0	false	0	204	
335243																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	false	0	0	
335346																							129	0	233	0	0	80	0	0	0	129	215	0	0	0	18	8070	8	0	0	0	0	0	80	true	0	0	
335355																							3	0	522	2000	0	5000	0	0	0	3	410	0	0	0	112	2567	4	0	0	2000	1000	0	0	false	0	0	
335757																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	2	0	0	0	0	0	0	false	0	0	
336071																							0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	113	0	0	0	1500	0	0	0	false	0	0	
336147																							0	0	0	0	0	3911	0	0	0	0	0	0	0	0	0	913	0	0	0	0	3911	0	0	false	0	0	
336352																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	1	0	0	0	0	0	0	false	0	0	
336361																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	false	0	0	
336576																							0	120	1610	39500	0	39504	0	0	120	0	0	0	142	0	1468	854	0	0	0	4	0	0	0	true	0	0	
336932																							0	0	0	0	0	64209	0	0	0	0	0	0	0	0	0	3363	1	0	0	10000	0	0	0	true	10	54209	
336950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
337050																							2	0	136	0	2	106	0	0	0	0	0	0	118	0	18	1158	0	6	0	0	0	0	0	false	0	106	
337247																							0	0	0	126	0	3688	0	0	0	0	0	0	0	0	0	81	0	0	0	276	3286	0	0	true	0	0	
337340																							0	0	0	3000	0	3000	0	0	0	0	0	0	0	0	0	1767	3	0	0	0	0	0	0	true	0	0	
337658																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	1	0	0	0	0	0	0	false	0	0	
337733																							0	0	307	0	0	0	0	0	0	0	2	10	179	0	116	261	0	0	0	0	0	0	0	false	0	0	
337966																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	1	0	0	0	0	0	0	false	0	0	
338178																							0	0	285	0	0	0	0	0	0	0	0	0	0	0	285	1035	0	0	0	0	0	0	0	false	0	0	
338646																							0	0	44	300	0	2000	0	0	0	0	0	0	44	0	0	2678	1	0	0	600	1100	0	0	false	0	0	
338758																							0	0	616	0	0	60	0	0	0	0	0	391	42	0	183	1363	1	0	0	0	0	0	0	false	0	60	
338851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
338945																							0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	238	0	0	0	0	5000	0	0	true	0	0	
339054																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	1	0	0	0	0	0	0	false	0	0	
339353																							0	0	0	1000	0	1156	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	false	0	156	
339456																							0	0	118	0	0	0	0	0	0	0	85	0	0	0	33	1316	2	0	0	0	0	0	0	false	0	0	
339607																							0	0	187	0	0	67480	187	0	0	0	0	0	0	0	0	1458	0	0	0	9320	58160	0	0	true	0	0	
339773																							0	0	0	0	0	6458	0	0	0	0	0	0	0	0	0	565	0	0	0	0	5000	0	0	false	0	1458	
339858																							93902	0	1581	269663	93887	529810	0	0	0	15	0	117	680	0	784	95162	6	101069	0	210746	11418	0	0	true	1971005	37983	
339951																							0	0	1	0	0	10676	0	0	0	0	1	0	0	0	0	18500	5	0	0	0	10000	0	0	false	0	676	
340135																							0	0	477	10000	0	10000	0	0	0	0	0	0	477	0	0	7419	3	0	0	0	0	0	0	true	0	0	
340144																							0	0	398	0	0	38000	0	0	0	0	11	0	122	0	265	3507	3	0	0	16000	22000	0	0	false	0	0	
340256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3324	2	0	0	0	0	0	0	false	0	0	
340443																							328	0	35	2010	82	9037	0	0	0	246	0	0	35	0	0	524	0	82	0	2009	5018	0	0	false	0	0	
340555																							0	0	181	0	0	1175	0	0	0	0	0	181	0	0	0	1195	5	0	0	300	875	0	0	false	0	0	
340649																							0	0	0	200	0	4800	0	0	0	0	0	0	0	0	0	611	0	0	0	600	4000	0	0	false	0	0	
340742																							24	0	893	11000	24	14250	0	0	0	0	0	0	893	0	0	50576	20	24	0	0	3250	0	0	false	0	0	
340751																							0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	5699	3	0	0	0	0	0	0	false	0	87	
341310																							55	0	1003	0	55	0	1003	0	0	0	0	0	0	0	0	260	0	55	0	0	0	0	0	false	0	0	
341356																							0	0	0	6440	0	6800	0	0	0	0	0	0	0	0	0	660	0	0	0	0	360	0	0	false	0	0	
341646																							11144	1650	995	86	1999	48402	0	0	1650	9145	0	0	628	0	367	4712	2	2098	0	1079	27979	977	2787	true	0	15494	
341851																							0	0	0	1000	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1350	0	0	true	0	450	
341918																							0	0	0	0	0	12363	0	0	0	0	0	0	0	0	0	1955	2	0	0	0	11363	0	0	false	0	1000	
341954																							0	0	6	0	0	56	0	0	0	0	0	0	6	0	0	83	0	0	0	0	0	0	0	false	0	56	
341972																							401	0	96	2000	43	7338	0	0	0	358	0	0	96	0	0	759	0	43	0	1000	4311	0	0	false	0	27	
342054																							0	0	51	2000	0	2696	0	0	0	0	0	0	51	0	0	2441	1	0	0	0	592	7	97	true	0	0	
342175																							0	0	274	8500	0	18500	0	0	0	0	0	0	174	0	100	890	1	0	0	0	10000	0	0	true	0	0	
342362																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	1	0	0	0	0	0	0	false	0	0	
342410																							436	0	0	3000	0	29200	0	0	0	436	0	0	0	0	0	2808	2	0	0	5000	21200	0	0	true	0	0	
342634																							68830	0	4177	100000	49975	840074	0	0	0	18855	458	0	2733	0	986	156912	12	57002	0	275000	175000	0	20075	true	1231577	269999	
342643																							138	0	0	10000	0	15000	0	0	0	138	0	0	0	0	0	4094	0	0	0	0	5000	0	0	false	0	0	
342960																							0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	false	0	0	
343051																							0	0	58	0	0	0	0	0	0	0	0	0	58	0	0	49	0	0	0	0	0	0	0	false	0	0	
343248																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	3	0	0	0	0	0	0	false	0	0	
343257																							0	0	118	0	0	120	0	0	0	0	0	0	118	0	0	1342	2	0	0	0	0	0	120	false	0	0	
343314																							0	0	0	0	0	28979	0	0	0	0	0	0	0	0	0	1657	0	0	0	1979	27000	0	0	false	0	0	
343341																							0	0	554	0	0	12500	0	0	0	0	0	0	0	0	554	2353	1	0	0	12500	0	0	0	false	0	0	
343556																							0	0	95	0	0	5469	0	0	0	0	0	0	95	0	0	429	0	0	0	0	0	3000	2000	false	0	469	
343770																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	false	0	0	
343903																							0	30	0	1000	0	12756	0	0	30	0	0	0	0	0	0	1181	0	0	0	0	11756	0	0	false	0	0	
343958																							0	0	243	0	0	0	0	0	0	0	0	192	51	0	0	24	2	0	0	0	0	0	0	false	0	0	
344236																							0	0	170	0	0	0	0	0	0	0	0	0	0	0	170	217	0	0	0	0	0	0	0	false	0	0	
344423																							0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	120	
344647																							0	0	0	2000	0	8827	0	0	0	0	0	0	0	0	0	5244	4	0	0	0	5000	0	0	true	0	1827	
344674																							72	0	0	2232	72	8268	0	0	0	0	0	0	0	0	0	321	0	72	0	607	5429	0	0	true	0	0	
344816																							0	91	1579	1500	0	5500	0	0	91	0	0	0	321	71	1187	1236	1	0	0	0	4000	0	0	false	0	0	
344852																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
345149																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	false	0	0	
345158																							498	0	48	0	0	0	0	0	0	498	0	0	40	0	8	365	0	0	0	0	0	0	0	false	0	0	
345309																							333	116	135	15000	333	16229	135	0	116	0	0	0	0	0	0	1570	1	584	0	0	0	0	0	true	0	1229	
345345																							0	0	460	3500	0	7103	0	0	0	0	0	0	116	0	344	730	0	0	0	2000	1500	0	0	false	0	103	
345747																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3170	2	0	0	0	0	0	0	true	172	0	
345756																							0	0	879	0	0	0	0	0	0	0	0	0	879	0	0	169	0	0	0	0	0	0	0	true	0	0	
346566																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	false	0	0	
347022																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2577	3	0	0	0	0	0	0	true	109	0	
347639																							121	0	1524	0	0	0	0	0	0	121	0	0	0	0	1524	531	0	0	0	0	0	0	0	false	0	0	
347657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
347956																							0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	268	0	0	0	1500	0	0	0	false	0	0	
348159																							0	8	0	1200	0	1200	0	0	8	0	0	0	0	0	0	77	0	0	0	0	0	0	0	false	0	0	
348207																							468	0	0	5300	468	44340	0	0	0	0	0	0	0	0	0	2763	1	468	0	16900	22140	0	0	false	0	0	
348458																							0	0	335	6000	0	28617	0	0	0	0	0	0	335	0	0	206	0	0	0	10000	12000	0	0	false	0	617	
348542																							0	0	0	2000	0	2476	0	0	0	0	0	0	0	0	0	2413	1	0	0	0	0	0	0	false	0	476	
348551																							0	0	274	21500	0	52881	0	0	0	0	174	0	100	0	0	3266	1	0	0	5000	26381	0	0	false	0	0	
348720																							1004	0	331	33000	499	37000	331	0	0	505	0	0	0	0	0	4177	2	499	0	4000	0	0	0	true	0	0	
348748																							62	0	8	3543	62	5712	0	0	0	0	8	0	0	0	0	1100	1	62	0	500	1000	0	0	false	0	669	
349053																							609	0	369	200000	0	793821	0	0	0	609	0	0	369	0	0	256	0	0	0	0	325000	0	0	false	0	268821	
349129																							0	0	114	0	0	0	0	0	0	0	0	0	0	0	114	1717	1	0	0	0	0	0	0	false	0	0	
349165																							0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	954	0	0	0	0	0	0	0	false	0	0	
349343																							0	0	631	0	0	0	0	0	0	0	246	0	109	0	276	328	0	0	0	0	0	0	0	false	0	0	
349370																							926	0	698	3600	926	69565	0	0	0	0	34	0	28	636	0	6394	1	926	0	3000	62965	0	0	false	0	0	
350433																							0	383	0	0	0	0	0	0	383	0	0	0	0	0	0	158	0	0	0	0	0	0	0	true	0	0	
350554																							0	0	422	0	0	0	0	0	0	0	0	47	189	0	186	2166	2	0	0	0	0	0	0	false	0	0	
350657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
350750																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	0	0	0	0	0	0	0	false	0	0	
351122																							6486	0	1063	7354	5688	266428	0	0	0	379	0	0	297	0	766	19273	2	6374	419	10000	244093	0	0	true	0	4981	
