"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	
124830																																																																																																																																																																																																	6895	0	0	73	14628	93103	0	1206	0	11846	89694	0	0	0	0	12417	0	0	0	0	0	0	874	874	4319	14628	17506	6816	57445	0	0	0.1288	0.1805	0.1678	0.0000	0.0000	0.0000	11543	874	235	0	0	0	0	0	0	0	0	
125154																																																																																																																																																																																																	32393	0	0	0	213461	355149	113	2503	0	48740	344031	0	0	0	0	53683	0	0	0	0	0	2937	2033	5083	32812	185487	28893	35322	110348	0	0	0.1413	0.3326	0.3011	0.0000	0.0000	0.0000	48600	5083	140	0	0	0	0	0	0	0	0	
125855																																																																																																																																																																																																	63828	0	0	16308	130349	678163	0	5704	0	47626	672089	0	0	0	0	49510	3556	0	218	8423	0	0	5704	5704	69059	122856	78253	20922	409879	2578	0	0.065309	0.101313	0.089641	0.000000	0.000000	0.000000	43806	5704	2478	0	0	0	0	0	0	0	0	
125958																																																																																																																																																																																																	545	0	0	2292	2992	19749	0	113	0	2128	19695	0	0	0	0	2213	0	0	0	22	0	0	113	113	1419	2936	3857	391	11599	0	0	0.1066	0.1567	0.1487	0.0000	0.0000	0.0000	2100	113	28	0	0	0	0	0	0	0	0	
126012																																																																																																																																																																																																	5431	0	0	587	81168	204768	0	1922	0	15540	206093	0	0	0	0	18103	0	0	332	11155	0	0	1623	1623	6534	76703	27171	13570	95207	0	0	0.0800	0.1397	0.1272	0.0000	0.0000	0.0000	16480	1623	-940	0	0	0	0	0	0	0	0	
126049																																																																																																																																																																																																	4337	0	0	1297	21860	93786	0	1494	0	11766	92331	1276	0	0	0	12423	0	0	0	0	0	0	827	827	1726	22159	18666	5313	52559	0	0	0.125592	0.188479	0.175932	0.000000	0.000000	0.000000	11596	827	170	0	0	0	0	0	0	0	0	
126254																																																																																																																																																																																																	22950	0	0	302	343686	1468310	9	18658	0	134683	1430663	0	0	0	0	139547	0	0	0	54050	0	0	13007	13016	130265	294802	238180	86758	814065	8003	2171	0.088784	0.134834	0.122257	0.000000	0.000000	0.000000	126531	13016	2641	0	0	3771	0	0	0	0	0	
126553																																																																																																																																																																																																	15712	0	0	0	18882	213215	0	1313	0	13665	211565	0	0	0	0	14706	4132	0	0	11137	0	0	1313	1313	14883	23097	90999	10518	85278	2339	0	0.0633	0.1042	0.0949	0.0000	0.0000	0.0000	13393	1313	272	0	0	0	0	0	0	0	0	
126740																																																																																																																																																																																																	45758	0	0	0	127086	465674	0	4994	0	45990	457028	0	0	0	0	44143	0	0	0	14209	0	0	3781	3781	16376	149770	69237	18135	229657	1194	0	0.0892	0.1465	0.1340	0.0000	0.0000	0.0000	40362	3781	993	0	0	0	0	0	0	0	0	
126834																																																																																																																																																																																																	11352	0	0	146474	46176	501513	0	2116	0	77293	498729	0	0	0	0	79041	0	0	548	0	0	0	2116	2116	3287	73304	232396	15450	194050	900	0	0.154272	0.243020	0.236514	0	0	0	76925	2116	270	0	0	0	0	0	0	0	0	
127055																																																																																																																																																																																																	19392	0	0	0	11637	132742	0	593	0	11907	127472	0	0	0	0	9435	0	0	0	1357	0	0	593	593	16073	21925	28896	5311	63375	0	0	0.0710	0.1010	0.0947	0.0000	0.0000	0.0000	8842	593	133	0	0	0	0	0	0	0	0	
127224																																																																																																																																																																																																	32137	0	0	0	55285	237564	0	1397	0	17765	233820	0	0	0	0	18585	0	0	185	10831	0	0	1397	1397	33158	54381	91148	5293	59516	0	0	0.073580	0.152994	0.141494	0.000000	0.000000	0.000000	17188	1397	352	0	0	0	0	0	0	0	0	
127701																																																																																																																																																																																																	7164	0	0	726	16344	148992	152	1909	0	14135	147850	0	0	0	0	14962	0	0	0	0	0	0	1291	1443	1158	16607	65052	7859	67355	0	144	0.091526	0.146033	0.131949	0.000000	0.000000	0.000000	13519	1443	472	0	0	0	0	0	0	0	0	
128258																																																																																																																																																																																																	15286	0	0	0	3192	27864	0	108	0	2202	26267	22	0	0	0	1868	0	0	0	365	0	0	108	108	915	17869	455	778	8291	0	0	0.0681	0.1545	0.1455	0.0000	0.0000	0.0000	1760	108	3	0	0	0	0	0	0	0	0	
128511	211771	0	0	959	34952	270678	0	315	0	201825	251005	0	0	10249	0	192203	0	0	0	0	0	0	315	315	49087	198758	0	12481	13201	0	0	0.7959	3.6297	3.6237	0.0000	0.0000	0.0000	191888	315	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52953	241081	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	9924	0	0	0	0	0	0	14138	197633	0	0	0	959	0	0	8	34944	0	0	0	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	22591	9939	5	166	0	9632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10249	10249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59336	198758	0	13201	0	39752	0	13201	52953	0	0	0	191888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150271			959	34952	209178																																											
128904																																																																																																																																																																																																	623677	0	0	0	2304990	6607925	0	86805	0	831461	6471818	381	0	0	12136	722788	164790	17993	1614	371141	-8065	0	52169	52169	868892	1825543	818594	330296	3074078	17876	330	0.106603	0.174709	0.162099	0.000000	0.000000	0.000000	670619	52169	-12167	4181	157553	16433	0	0	0	0	0	
128959																																																																																																																																																																																																	4257	0	0	86510	145603	373938	0	1771	0	26972	363784	0	0	0	0	26674	0	0	13	2761	-1	0	1793	1793	3448	212581	76112	12990	80196	0	0	0.0684	0.1645	0.1534	0.0000	0.0000	0.0000	24881	1793	2092	0	0	0	0	0	0	0	0	
129349																																																																																																																																																																																																	4772	0	0	2581	98801	198567	0	1235	0	21767	198062	0	0	0	0	21228	0	0	136	540	0	0	1235	1235	2468	81217	51688	7413	62656	0	0	0.1009	0.2020	0.1902	0.0000	0.0000	0.0000	19993	1235	1774	0	0	0	0	0	0	0	0	
129358																																																																																																																																																																																																	650	0	0	0	9604	30427	0	259	0	2580	29769	0	0	0	0	2451	0	0	0	576	0	0	222	222	2667	10294	4046	1507	13328	0	0	0.075003	0.138007	0.125507	0.000000	0.000000	0.000000	2229	222	301	0	0	0	0	0	0	0	0	
129479																																																																																																																																																																																																	63707	0	0	0	6622	248561	0	2341	0	23522	242599	0	0	0	0	25846	0	0	0	24340	0	0	2323	2323	61524	11330	13512	13830	164537	0	0	0.0970	0.1391	0.1266	0.0000	0.0000	0.0000	23523	2323	-1	0	0	0	0	0	0	0	0	
129732																																																																																																																																																																																																	18959	0	0	50405	10625	506536	405	7741	0	46033	516136	0	0	0	0	50916	0	0	0	9593	0	0	5019	5424	11949	73081	93328	24075	335425	633	0	0.0881	0.1277	0.1141	0.0000	0.0000	0.0000	45492	5424	541	0	0	0	0	0	0	0	0	
129853																																																																																																																																																																																																	5833	0	0	0	38550	121926	0	1000	0	12204	119392	0	0	0	0	12736	0	0	0	0	0	0	1000	1000	3009	31607	23478	6122	64343	0	0	0.0983	0.1546	0.1424	0.0000	0.0000	0.0000	11736	1000	468	0	0	0	0	0	0	0	0	
129910																																																																																																																																																																																																	9647	0	0	0	8179	311641	0	2949	0	23463	311664	0	0	0	0	24873	0	0	1329	4955	0	0	2903	2903	9515	31146	97916	24073	174400	2010	0	0.070778	0.107085	0.094587	0.000000	0.000000	0.000000	21970	2903	234	0	0	0	0	0	0	0	0	
130345																																																																																																																																																																																																	7441	0	0	2369	22696	271192	0	4715	0	28469	274136	0	0	0	0	30875	0	0	309	6230	0	0	2846	2846	16918	32562	36668	16017	189319	0	0	0.102274	0.136737	0.124133	0.000000	0.000000	0.000000	28029	2846	361	0	0	0	0	0	0	0	0	
130541																																																																																																																																																																																																	24449	0	0	17122	351188	1297732	0	16120	0	129154	1320138	0	0	0	0	127203	19331	0	0	14104	0	0	11242	11242	15940	388883	160366	73816	732388	8682	0	0.088340	0.142210	0.129642	0.000000	0.000000	0.000000	115961	11242	5724	579	34019	2828	0	0	0	0	0	
130635																																																																																																																																																																																																	84499	0	0	0	97168	742819	0	14142	0	58737	730989	0	0	0	0	65095	0	0	9585	96678	0	0	7850	7850	95608	116885	19686	26686	522341	0	0	0.078312	0.104715	0.092087	0.000000	0.000000	0.000000	57245	7850	1492	0	0	0	0	0	0	0	0	
130813																																																																																																																																																																																																	3908	0	0	0	36819	200480	0	1765	0	20255	195585	0	0	0	0	19600	0	0	0	6196	0	0	1697	1697	7926	48766	41244	8067	101567	55	0	0.0924	0.1445	0.1320	0.0000	0.0000	0.0000	17903	1697	603	0	0	0	0	0	0	0	0	
131034																																																																																																																																																																																																	18952	0	0	0	33468	236216	0	3011	0	19602	229466	0	0	0	0	21830	0	0	148	4993	0	0	2322	2322	22998	31566	15749	17043	168759	0	0	0.085015	0.117996	0.105445	0.000000	0.000000	0.000000	19508	2322	94	0	0	0	0	0	0	0	0	
131155																																																																																																																																																																																																	3324	0	0	54741	27740	154435	0	892	0	13724	156757	0	0	0	0	14118	0	0	26	1468	-407	0	903	903	5838	80723	25007	6719	42843	0	0	0.084429	0.195343	0.182848	0.000000	0.000000	0.000000	13215	903	681	0	0	0	0	0	0	0	0	
131173																																																																																																																																																																																																	50977	0	0	415	112912	733408	0	12421	0	63519	735447	0	0	0	0	69137	7338	0	1669	1997	0	0	7201	7201	26828	135216	107310	63930	474215	1819	0	0.084215	0.121105	0.108491	0.000000	0.000000	0.000000	61936	7201	1583	95	0	0	0	0	0	0	0	
