"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
45551																	CONF	0	2427	0	20078	356	3119	327	0	0	0	0	5263	9269	0	0	0	CONF	Mortgage Disbursement Receivable			
45560																	CONF	0	2454	0	28304	5395	10130	0	0	0	0	0	2491	13229	0	0	0	CONF				
45775																	CONF	0	1320	452	6345	0	988	0	0	0	0	0	520	3065	0	0	0	CONF				
46053																	CONF	0	1853	0	5232	136	952	0	0	0	0	0	924	1503	0	0	0	CONF				
46941																	CONF	0	516	0	1620	100	455	0	0	0	0	0	649	0	0	0	0	CONF				
47153																	CONF	0	0	0	307	0	83	0	0	0	0	2	210	12	0	0	0	CONF				
47247																	CONF	40	1669	997	12091	0	2466	0	0	0	0	0	1298	5661	0	0	0	CONF				
47256																	CONF	0	214	53	655	32	245	0	0	0	0	0	143	0	0	0	0	CONF				
47452																	CONF	0	36	0	363	0	156	0	0	0	0	0	171	0	0	0	0	CONF				
47500																	CONF	0	2207	1271	7066	0	2556	707	0	0	0	0	982	50	0	0	0	CONF	Deferred Loan Costs			
48057																	CONF	0	320	0	3322	104	656	0	0	0	0	0	985	1361	0	0	0	CONF				
48150																	CONF	0	120	0	448	34	119	0	0	0	0	0	209	0	0	0	0	CONF				
48374																	CONF	0	6253	0	27957	747	5084	0	0	0	0	0	4914	11706	0	0	0	CONF				
48440																	CONF	0	378	211	3167	0	428	0	0	0	0	0	203	1947	0	0	0	CONF				
48730																	CONF	0	1433	2647	10050	212	4376	471	2269	0	0	0	1357	237	0	0	0	CONF	ACCOUNTS RECEIVABLE MISC	FIT payable		
49054																	CONF	0	942	0	3912	0	1935	0	0	0	0	0	1035	0	0	0	0	CONF				
49148																	CONF	5	403	0	3165	94	312	0	0	0	0	0	703	1747	0	0	0	CONF				
49241																	CONF	0	2779	995	18279	0	1980	0	0	0	0	0	3790	8735	0	0	0	CONF				
49344																	CONF	0	2374	0	5645	217	894	0	0	0	0	0	439	1938	0	0	0	CONF				
49643																	CONF	0	451	43	1438	10	94	0	0	0	0	0	190	660	0	0	0	CONF				
49652																	CONF	11	460	0	1755	22	440	118	0	0	0	0	855	0	0	0	0	CONF	Accrued Income Tax Asset			
49821																	CONF	0	3934	4794	38257	0	4503	0	0	0	0	0	2571	22455	0	0	0	CONF				
49858																	CONF	0	243	584	1232	152	171	0	0	0	0	0	234	0	0	0	0	CONF				
49951																	CONF	0	0	0	2752	31	974	436	0	0	0	0	1480	298	0	0	0	CONF	FDIC Assessment			
50144																	CONF	0	196	270	3552	0	345	0	0	0	0	0	374	2367	0	0	0	CONF	none	none	none	
50461																	CONF	0	0	1175	1718	0	354	0	0	0	0	0	189	0	0	0	0	CONF				
50546																	CONF	0	38	0	724	71	278	0	0	0	0	0	408	0	0	0	0	CONF				
50854																	CONF	0	0	0	998	53	620	334	0	0	0	0	378	0	0	0	0	CONF	CONSTRUCTION IN PROCESS			
50957																	CONF	0	1291	2072	3820	78	115	0	0	0	0	0	342	0	0	0	0	CONF				
51253																	CONF	0	648	0	7346	0	797	0	0	0	0	0	854	5047	0	0	0	CONF				
51356																	CONF	0	0	0	664	0	365	0	0	0	0	0	299	0	0	0	0	CONF				
51459																	CONF	0	432	0	5329	63	779	0	0	0	0	0	1748	2370	0	0	0	CONF				
51730																	CONF	9	94	0	1140	70	340	14	0	0	0	0	706	0	0	0	0	CONF	UNPOSTED DEBITS			
51842																	CONF	0	1286	1104	6982	0	1763	0	0	0	0	0	1529	1300	0	0	0	CONF				
52410																	CONF	0	376	55	1100	67	284	0	0	0	0	0	385	0	0	0	0	CONF				
52719																	CONF	0	4891	120802	202773	0	37673	30145	0	0	0	0	4026	35381	0	0	0	CONF	Monthly Billing receivable			
52951																	CONF	0	250	0	1267	120	468	0	0	0	0	0	549	0	0	0	0	CONF				
53015																	CONF	0	9	45	417	37	188	29	46	0	0	0	175	0	0	0	0	CONF	PREMIUM PD BONDS	PREMIUN PD US NOTES		
53033																	CONF	0	3912	2929	25232	0	14353	0	0	0	0	0	4038	0	0	0	0	CONF				
53051																	CONF	0	5	0	552	0	243	0	0	0	0	0	304	0	0	0	0	CONF				
53239																	CONF	0	0	32	1623	80	583	0	0	0	0	0	745	263	0	0	0	CONF				
53453																	CONF	0	140	0	685	121	291	0	0	0	0	0	254	0	0	0	0	CONF				
53752																	CONF	0	47	0	465	38	239	0	0	0	0	0	179	0	0	0	0	CONF				
54049																	CONF	0	520	217	2647	43	419	0	0	0	0	0	309	1182	0	0	0	CONF				
54058																	CONF	0	975	0	4689	0	1233	0	0	0	0	0	2481	0	0	0	0	CONF				
54357																	CONF	0	0	0	1700	0	170	0	0	0	0	0	1254	276	0	0	0	CONF				
54375																	CONF	0	6187	5047	36600	642	6359	418	0	0	0	0	2712	16295	0	0	0	CONF	Computer Software			
54441																	CONF	0	136	0	1928	65	664	0	0	0	0	0	928	200	0	0	0	CONF				
54656																	CONF	0	631	0	7458	64	1499	0	0	0	0	0	2184	3144	0	0	0	CONF				
55176																	CONF	0	2473	1874	16104	0	1816	0	0	0	0	0	978	8963	0	0	0	CONF				
55336																	CONF	0	1170	0	6747	0	1484	0	0	0	0	0	1300	2793	0	0	0	CONF				
55635																	CONF	0	315	309	1678	198	643	0	0	0	0	0	411	0	0	0	0	CONF	41			
55653																	CONF	0	617	0	1603	0	332	0	0	0	0	0	449	205	0	0	0	CONF				
56258																	CONF	479	315	0	2763	84	1398	0	0	0	0	0	1050	0	0	0	0	CONF				
56351																	CONF	0	1960	1466	24797	971	6995	0	0	0	0	0	3537	10839	0	0	0	CONF				
56427																	CONF	0	342	0	3595	173	534	0	0	0	0	0	283	2436	0	0	0	CONF				
56548																	CONF	0	1672	1994	12747	1166	4694	0	0	0	0	0	1636	2751	0	0	0	CONF				
56557	0	14371	20293	113791	0	35712	12359	0	0	0	0	8546	34869	0	0	0	CONF		14371															CONF	Restricted Cash Collateral			
56717																	CONF	42	1741	1282	18999	616	4904	304	1500	0	0	0	1805	9267	0	0	0	CONF	Computer software, net	Fixed Annuity investment		
57040																	CONF	0	9	23	1307	140	503	12	0	0	0	0	772	0	0	0	0	CONF	FMS non-post error			
57228																	CONF	0	486	602	4070	0	2192	0	0	0	0	0	790	0	0	0	0	CONF				
57255																	CONF	0	30	0	1353	36	458	0	0	0	0	0	865	0	0	0	0	CONF				
57451																	CONF	0	1036	0	5465	132	1808	0	0	0	0	0	2051	570	0	0	0	CONF				
57572																	CONF	0	1110	351	4325	0	498	184	0	0	0	0	185	2181	0	0	0	CONF	Investment - Principal receivable			
57956																	CONF	0	126	197	2115	0	840	0	0	0	0	0	952	0	0	0	0	CONF				
58074																	CONF	0	2942	1255	12468	45	2220	746	0	0	0	0	692	5359	0	0	0	CONF	Reserve - Federal Taxes			
58207																	CONF	0	778	2032	9091	0	2316	0	0	0	0	0	745	3220	0	0	0	CONF				
58225																	CONF	119	577	270	7072	302	1638	0	0	0	0	0	1131	3456	0	0	0	CONF				
58243	56	26235	44170	188042	7099	43405	5372	0	0	0	0	18432	55800	2413	0	0	CONF		26235															CONF	Federal and State Income Taxes Receivable-Current			
58355																	CONF	0	0	0	604	0	27	0	0	0	0	0	69	508	0	0	0	CONF				
58551																	CONF	0	0	0	3963	19	727	219	78	0	0	0	1100	2136	0	0	0	CONF	FHLB STOCK	BANKERS BANCORP STOCK		
58636																	CONF	49	988	2394	13760	229	1412	0	0	0	0	0	1813	7153	0	0	0	CONF				
58757																	CONF	0	178	0	954	12	371	71	0	0	0	0	405	0	0	0	0	CONF	Software			
58971																	CONF	0	15660	36966	129627	0	35874	0	0	0	0	0	14390	26737	0	0	0	CONF				
59316																	CONF	0	3583	800	17107	544	2323	0	0	0	0	0	2414	7987	0	0	0	CONF				
59352																	CONF	0	118	0	6463	61	1214	0	0	0	0	0	1400	3731	0	0	0	CONF				
59679																	CONF	0	194	0	401	0	121	0	0	0	0	0	86	0	0	0	0	CONF				
59754																	CONF	0	218	0	858	0	109	0	0	0	0	0	105	426	0	0	0	CONF				
60143	0	610131	181923	3658651	0	1762513	586974	0	0	0	0	146442	957642	0	0	0	CONF		610131															CONF	Receivables from third-party investment firms			
60330																	CONF	0	3434	164	20006	745	3486	0	0	0	0	0	2447	10475	0	0	0	CONF				
60433																	CONF	0	253	414	1678	0	436	0	0	0	0	0	249	326	0	0	0	CONF				
60545																	CONF	0	120	0	2444	0	651	0	0	0	0	0	1673	0	0	0	0	CONF				
60554																	CONF	0	240	0	1339	0	278	0	0	0	0	0	457	364	0	0	0	CONF				
60648																	CONF	0	1003	616	5689	123	1129	0	0	0	0	0	813	2128	0	0	0	CONF				
61122																	CONF	0	13861	25299	108709	0	36052	11150	0	0	0	0	3861	29636	0	0	0	CONF	Timing Adjustments			
61355																	CONF	0	3205	0	22907	0	13250	0	0	0	0	0	4404	2048	0	0	8023	CONF				
61476																	CONF	0	1255	650	5421	119	951	0	0	0	0	0	603	1962	0	0	0	CONF				
61533																	CONF	0	3454	8737	47073	0	32852	15000	0	8051	0	0	2030	0	0	0	0	CONF	Receivable for cash securing appeal bond		accrued federal income tax	
61757																	CONF	9	41	295	3771	256	1304	94	0	0	0	0	701	1430	0	0	0	CONF	BROKERED CD DISCOUNT			
61832																	CONF	0	1600	640	9037	151	1179	0	0	0	0	0	1092	4526	0	0	0	CONF				
61953																	CONF	0	149	0	1060	0	443	0	0	0	0	0	468	0	0	0	0	CONF				
62044																	CONF	0	401	46	1343	47	142	0	0	0	0	0	83	671	0	0	0	CONF				
62110																	CONF	0	81	225	649	0	343	246	0	0	0	0	0	0	0	0	0	CONF	Client fees receivable			
62147																	CONF	0	770	0	2733	117	620	56	0	0	0	0	229	1114	0	0	0	CONF	Computer Software Licenses			
63050																	CONF	0	0	237	4720	342	846	119	0	0	0	0	916	2721	0	0	0	CONF	state tax credits			
63069	0	123217	154521	1205807	0	726392	0	0	0	0	0	80080	121597	0	0	325356	CONF		123217															CONF				
63078																	CONF	317	2430	2898	31081	595	5111	0	0	0	0	0	3584	17058	0	0	0	CONF				
63201																	CONF	0	19	0	1888	0	1429	379	373	0	0	0	199	241	0	0	0	CONF	Def tax FAS 158	Accr. Int. on Sec.		
63359																	CONF	0	0	2669	5019	493	589	96	0	0	0	0	1264	497	0	0	0	CONF	Unposted Debits			
63573																	CONF	0	3152	2106	8006	1180	1341	0	0	0	0	0	1132	275	0	0	0	CONF				
63733																	CONF	0	917	0	13591	0	2534	0	0	0	0	0	3367	6773	0	0	0	CONF				
63742																	CONF	35	318	2929	5793	509	1663	1105	0	0	0	0	513	370	0	0	0	CONF	Accrued Income Tax Receivable			
63751																	CONF	3	35	2	139	3	60	0	0	0	0	0	42	0	0	0	0	CONF				
64150																	CONF	0	209	0	3413	0	553	0	0	0	0	0	779	1872	0	0	0	CONF				
64543																	CONF	93	2707	1474	15354	536	3792	21	564	525	0	0	1971	5410	0	0	0	CONF	NEGATIVE LOAN PAYABLES	ACCR DIVIDENDS, ACCR TAXES	MISC REC, ATM, REALTY CO, ACH	
64552																	CONF	11	824	194	3593	226	1088	0	0	0	0	0	322	1165	0	0	0	CONF				
64619	0	8292	13229	123843	0	48991	15184	0	0	0	0	7577	45754	0	0	0	CONF		8292															CONF	Supplemental Pension			
64730																	CONF	0	1116	954	3959	0	574	250	0	0	0	0	1315	0	0	0	0	CONF	Account Receivable			
65205																	CONF	0	2556	1389	9585	323	2775	0	0	0	0	0	2865	0	0	0	0	CONF				
65241																	CONF	0	1184	2616	7204	74	108	0	0	0	0	0	1164	2132	0	0	0	CONF				
65513	0	375	58	5795	515	3644	1510	265	76	0	0	1718	0	0	0	0	CONF		375															CONF	Fees earned not collected	Accounts receivable	Other	
65559																	CONF	0	541	38	10473	0	1587	0	0	0	0	0	2481	5826	0	0	0	CONF				
65746																	CONF	0	6424	8162	19820	1746	2334	0	0	0	0	0	2312	588	0	0	0	CONF				
65858																	CONF	0	7412	422	35791	0	11126	0	0	0	0	0	5898	10933	0	0	0	CONF				
66015	0	3772	10656	32056	1443	7203	0	0	0	0	0	2022	8403	0	0	0	CONF		0															CONF				
66154																	CONF	0	1382	115	4911	0	596	231	0	0	0	0	762	2056	0	0	0	CONF	TAX ASSETS			
66172																	CONF	0	10094	4785	27356	0	3690	1000	0	0	0	0	1896	6891	0	0	0	CONF	CDFI Subordinated note, BOS Comm Loan Fund			
66275																	CONF	0	203	1195	2668	94	765	0	0	0	0	0	505	0	0	0	0	CONF				
66837																	CONF	471	1695	3509	13182	413	1036	0	0	0	0	0	2172	4770	0	0	0	CONF				
67142																	CONF	0	551	0	1680	100	695	266	0	0	0	0	434	0	0	0	0	CONF	Computer Software			
67151																	CONF	0	2089	0	6985	0	2685	0	0	0	0	0	2211	0	0	0	0	CONF				
67209																	CONF	0	6670	4066	18486	0	3326	0	0	0	0	0	2150	2274	0	0	0	CONF				
67254																	CONF	0	0	0	217	86	86	0	0	0	0	0	131	0	0	0	0	CONF				
67311																	CONF	0	131376	20855	762086	0	244897	108045	33510	0	0	0	43592	321366	0	0	0	CONF	FDIC indemnification asset	Back to back swap		
68345																	CONF	0	1295	384	4614	0	690	0	0	0	0	0	1729	516	0	0	0	CONF				
68448																	CONF	0	0	47	897	80	464	72	0	0	0	0	386	0	0	0	0	CONF	FED STOCK	Software		
68756																	CONF	14	679	0	7322	182	2070	362	1372	0	0	0	1344	3229	0	0	0	CONF	NSF-CASH ITEMS	FDIC		
68831																	CONF	25	438	623	2165	481	574	0	0	0	0	0	530	0	0	0	0	CONF				
68840																	CONF	0	1155	204	6658	0	975	0	0	0	0	0	1051	3273	0	0	0	CONF				
68859																	CONF	0	1083	0	5700	0	2786	0	0	0	0	0	1831	0	0	0	0	CONF				
68943																	CONF	0	515	1849	6589	0	670	572	0	0	0	0	542	3013	0	0	0	CONF	Refundable Income Tax			
69333																	CONF	0	8100	0	20054	1100	6368	0	0	0	0	0	5586	0	0	0	0	CONF				
69678																	CONF	0	1895	0	8015	503	3384	487	0	0	0	0	2736	0	0	0	0	CONF	Trust Fees Receivable			
69847																	CONF	0	0	0	384	164	215	36	0	0	0	0	169	0	0	0	0	CONF	iNSURANCE DEPT ACCT REC			
70049																	CONF	0	526	0	2761	199	1231	0	0	0	0	0	1004	0	0	0	0	CONF				
70058																	CONF	0	916	0	3747	0	485	0	0	0	0	0	645	1701	0	0	0	CONF				
70218																	CONF	0	249	238	1699	0	710	0	0	0	0	0	502	0	0	0	0	CONF				
70254																	CONF	0	242	0	513	0	113	0	0	0	0	0	158	0	0	0	0	CONF				
70414																	CONF	0	1940	24	5260	0	2124	0	0	0	0	0	1172	0	0	0	0	CONF				
70638																	CONF	0	798	0	7377	185	1874	0	0	0	0	0	1383	3322	0	0	0	CONF				
70955																	CONF	0	0	0	251	43	86	0	0	0	0	0	165	0	0	0	0	CONF				
71318																	CONF	0	4365	3790	26239	0	7203	3027	0	0	0	0	2932	7949	0	0	0	CONF	Other Accrued Assets-$2.9 million in trade date sale of investment security			
71457																	CONF	0	1179	40	7680	413	961	0	0	0	0	0	1926	3574	0	0	0	CONF				
71859																	CONF	0	26	0	111	38	49	0	0	0	0	0	36	0	0	0	0	CONF				
72258																	CONF	0	0	0	4332	420	2520	961	0	0	0	0	1812	0	0	0	0	CONF	Accrued Principal Receivable - Mortgage Backed Securities			
72351																	CONF	3	38	0	785	84	307	0	0	0	0	0	440	0	0	0	0	CONF				
72454																	CONF	0	258	0	1039	79	400	0	0	0	0	0	381	0	0	0	0	CONF				
72678																	CONF	0	3632	0	7140	453	1582	0	0	0	0	0	1926	0	0	0	0	CONF				
73031																	CONF	0	1448	2997	7322	129	1675	1527	0	0	0	0	519	683	0	0	0	CONF	REFUNDABLE INCOME TAX			
73116																	CONF	0	2535	5629	17657	0	4942	0	0	0	0	0	2010	2541	0	0	0	CONF				
73152																	CONF	0	287	0	3415	334	334	0	0	0	0	0	755	2039	0	0	0	CONF				
73554																	CONF	0	900	2384	8472	468	3622	2075	65	79	0	0	1566	0	0	0	0	CONF	Insurance Income Receivable	Computer Software	Unposted Deposit Debits	
73956																	CONF	29	102	8	1458	0	301	0	0	0	0	0	434	613	0	0	0	CONF				
74056																	CONF	0	380	0	4322	198	1017	500	0	0	0	1	1208	1716	0	0	0	CONF	NEB FUND XIV, L.P.			
74140																	CONF	0	10050	3170	43615	0	7244	0	0	0	0	0	6311	16840	0	0	0	CONF				
74159																	CONF	0	134	0	1745	104	302	0	0	0	0	0	343	966	0	0	0	CONF				
74403																	CONF	0	3806	973	20713	0	3171	0	0	0	0	0	1909	10854	0	0	0	CONF				
74449																	CONF	0	25	0	202	27	94	0	0	0	0	0	83	0	0	0	0	CONF				
74458																	CONF	0	422	93	1968	92	1014	349	0	0	0	0	439	0	0	0	0	CONF	Federal and State Income Tax Receivable			
75053																	CONF	16	3864	0	18768	877	3902	1656	0	0	0	0	2601	8401	0	0	0	CONF	Income Tax Receivable			
75259																	CONF	0	0	638	1154	97	325	92	0	0	0	0	191	0	0	0	0	CONF	Core deposit valuation			
75446																	CONF	0	1943	315	5454	0	1266	0	0	0	0	0	1930	0	0	0	0	CONF				
75455																	CONF	0	0	0	292	0	76	0	0	0	0	0	216	0	0	0	0	CONF				
75558																	CONF	0	396	11	5280	0	1873	69	474	0	0	0	846	2154	0	0	0	CONF	software	Pension Plan Benefits		
75633	0	275045	242145	2640097	271044	671660	0	0	0	0	0	103154	1348093	0	0	0	CONF		275045															CONF				
75651																	CONF	0	329	0	1644	41	335	160	0	0	0	0	319	661	0	0	0	CONF	INSURANCE AGENCY			
76135																	CONF	0	753	0	1887	205	263	40	0	0	0	0	752	119	0	0	0	CONF	Tax Benefit Receivable			
76153																	CONF	0	458	0	1245	127	292	0	0	0	0	0	450	45	0	0	0	CONF				
76443																	CONF	0	1373	0	2658	26	443	0	0	0	0	0	842	0	0	0	0	CONF				
76854																	CONF	98	2408	988	9898	159	1293	0	0	0	0	0	1018	4191	0	0	0	CONF				
77150																	CONF	0	131	0	565	0	167	0	0	0	0	0	267	0	0	0	0	CONF				
77253																	CONF	0	403	0	2750	790	966	0	0	0	0	0	821	560	0	0	0	CONF				
77422																	CONF	0	610	936	6678	176	1259	33	177	45	0	0	569	3304	0	0	0	CONF	Non Qualified Deferred Comp Plan	Accounts Receivable	Income Taxes Receivable	
77758																	CONF	0	1128	901	7178	0	2414	0	0	0	0	0	2735	0	0	0	0	CONF				
77851																	CONF	0	5475	3284	38328	0	6118	0	0	0	0	0	5922	17529	0	0	0	CONF				
78036																	CONF	0	0	0	1231	109	722	0	0	0	0	0	509	0	0	0	0	CONF				
78157																	CONF	0	100	0	450	89	238	0	0	0	0	0	112	0	0	0	0	CONF				
78241																	CONF	0	149	0	963	196	477	0	0	0	0	0	337	0	0	0	0	CONF				
78559																	CONF	0	164	0	1694	319	625	0	0	0	0	0	905	0	0	0	0	CONF				
78858																	CONF	0	6224	3067	20239	1232	5932	0	0	0	0	0	3690	1326	238	0	4187	CONF				
79042																	CONF	0	182	0	1127	0	398	0	0	0	0	0	547	0	0	0	0	CONF				
79127																	CONF	1	213	0	1106	343	357	0	0	0	0	0	255	281	0	0	0	CONF				
79145																	CONF	0	2110	0	3870	142	655	0	0	0	0	0	1105	0	0	0	0	CONF				
79257																	CONF	0	51	0	300	16	78	0	0	0	0	0	171	0	0	0	0	CONF				
79855																	CONF	0	2866	813	5648	0	961	510	0	0	0	0	1008	0	0	0	0	CONF	ACCRUED CURRENT INCOME TAX			
80020																	CONF	0	130	0	325	54	127	0	0	0	0	0	68	0	0	0	0	CONF				
80150																	CONF	0	354	0	4772	817	928	106	0	0	0	0	2783	707	0	0	0	CONF	Agency Accounts Receivable			
80431																	CONF	0	519	21	1546	0	453	0	0	0	0	0	553	0	0	0	0	CONF				
80552																	CONF	0	6	0	857	0	194	0	0	0	0	0	108	549	0	0	0	CONF				
80936																	CONF	0	583	0	4772	0	991	0	0	0	0	0	557	2641	0	0	0	CONF				
81429																	CONF	0	606	1116	5986	310	1027	0	0	0	0	0	531	2706	0	0	0	CONF				
82033																	CONF	250	955	1192	5928	839	1092	0	0	0	0	0	788	1901	0	0	0	CONF				
82257																	CONF	0	136	0	393	0	101	0	0	0	0	0	156	0	0	0	0	CONF				
82350																	CONF	0	195	0	974	154	345	0	0	0	0	0	325	109	0	0	0	CONF				
82659																	CONF	0	339	0	1967	61	328	0	0	0	0	0	549	751	0	0	0	CONF				
83151																	CONF	0	799	1281	5493	176	921	0	0	0	0	0	382	2110	0	0	0	CONF				
83236																	CONF	0	0	0	877	111	264	9	0	0	0	0	613	0	0	0	0	CONF	RES FOR INCOME TAX HAD DR BALANCE			
83375																	CONF	0	2100	0	9966	603	4560	1294	122	0	0	0	1719	1587	0	0	0	CONF	ART	SOFTWARE		
83638	0	33092	44445	189193	0	94815	48642	0	0	0	0	16841	0	0	0	0	CONF		33087															CONF	Investment Commitment pending settlement			
83834																	CONF	0	863	0	3781	0	774	0	0	0	0	0	607	1537	0	0	0	CONF				
83852																	CONF	0	0	0	621	59	211	52	31	0	0	0	410	0	0	0	0	CONF	mortgage backed securities payments in process	sba securities payments in process		
83955																	CONF	2	165	85	1035	325	327	0	0	0	0	0	458	0	0	0	0	CONF				
84046																	CONF	0	436	12	1702	283	283	0	0	0	0	0	407	564	0	0	0	CONF				
84055																	CONF	0	245	0	494	15	99	5	0	0	0	0	150	0	0	0	0	CONF	PREPAID OCC ASSESSMENT		63	
84251																	CONF	0	0	0	279	0	24	0	0	0	0	2	253	0	0	0	0	CONF				
84541																	CONF	219	1565	0	17113	497	3231	67	16	3	0	0	3939	8378	0	0	0	CONF	Credit Card Clearing & Bid Escrow	American Agencies Clearing	Scanner Inventory	
84804																	CONF	0	0	0	456	0	264	0	0	0	0	0	192	0	0	0	0	CONF				
85043																	CONF	0	47	28	2702	0	435	0	0	0	0	0	2123	69	0	0	0	CONF				
85052																	CONF	0	182	234	1776	242	952	76	0	0	0	0	408	0	0	0	0	CONF	Delayed Payments in securities portfolio			
85258																	CONF	0	317	0	2908	0	478	0	0	0	0	0	1090	1023	0	0	0	CONF				
85454																	CONF	0	0	0	908	0	200	0	0	0	0	0	708	0	0	0	0	CONF				
85931																	CONF	0	1487	0	7664	397	3353	1505	0	0	0	0	896	1928	0	0	0	CONF	overpayment of taxes for 08 & 09			
86349																	CONF	0	589	0	3369	794	1597	669	0	0	0	0	899	284	0	0	0	CONF	Deferred Compensation Trust			
86358																	CONF	0	0	0	721	40	164	0	0	0	0	0	557	0	0	0	0	CONF				
86527																	CONF	0	8931	10375	52867	0	14706	0	0	0	0	0	4128	14727	0	0	0	CONF				
86554																	CONF	0	228	41	861	30	238	0	0	0	0	0	354	0	0	0	0	CONF				
87047																	CONF	0	399	549	5743	0	645	0	0	0	0	0	645	3505	0	0	0	CONF				
87159																	CONF	0	109	0	1600	0	639	0	0	0	0	0	852	0	0	0	0	CONF				
87234																	CONF	0	1509	945	6005	84	1044	45	22	0	0	0	1907	600	0	0	0	CONF	Refundable Tax	Receivable from Kensington		
87476																	CONF	0	3795	1174	7378	315	830	0	0	0	0	0	1579	0	0	0	0	CONF				
87533																	CONF	0	1222	2325	7339	0	2425	190	617	0	0	0	1367	0	0	0	0	CONF	Inv in CRA partnerships	Deferred Tax Assets		
88240																	CONF	0	128	0	958	32	206	0	0	0	0	0	523	101	0	0	0	CONF				
88259																	CONF	0	359	0	3250	0	230	0	0	0	0	0	372	2289	0	0	0	CONF				
88352																	CONF	41	0	0	1984	10	574	0	0	0	0	0	1350	60	0	0	0	CONF				
88455																	CONF	0	2467	0	8415	689	1959	0	0	0	0	0	1846	2143	0	0	0	CONF				
88530																	CONF	0	789	0	5243	0	3781	1173	0	0	0	0	673	0	0	0	0	CONF	INVESTMENT IN IBER INS AG			
88950																	CONF	0	264	0	844	0	251	0	0	0	0	0	329	0	0	0	0	CONF				
89032																	CONF	0	941	0	4290	209	848	0	0	0	0	0	685	1816	0	0	0	CONF				
89135																	CONF	0	398	0	4117	184	521	0	0	0	0	0	529	2669	0	0	0	CONF				
89162																	CONF	0	0	0	149	0	146	0	0	0	0	0	3	0	0	0	0	CONF				
89751																	CONF	0	1297	0	8472	0	4476	0	0	0	0	0	2699	0	0	0	0	CONF				
89854																	CONF	690	613	0	4749	0	1439	0	0	0	0	0	663	2034	0	0	0	CONF				
89957																	CONF	0	120	0	1629	70	1323	966	139	0	0	0	186	0	0	0	0	CONF	Principal Receivable	Income Tax Receivable		
90047																	CONF	0	0	0	344	13	143	10	0	0	0	0	201	0	0	0	0	CONF	Clerk of Court Bond on Real Estate Foreclosure			
