"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
353238																																																																							0	0	0										120	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	256	0	0	0	0	0	1065	0	0	0	0				0	164	0	0	0	1284	226	0	0	0	266	0	0	0	0	0	0	0	0	0	0	
353359																																																																							0	0	0										165	0	30	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	172	0	19	0	0	0	0	438	97	154	0	0	0	0	0	73	0	0	0	0				0	15	0	0	1061	73	1187	38	0	0	1187	0	0	0	82	0	0	0	0	0	0	
353546																																																																							0	0	0							0	0	0	222	181	18	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	91	8	45	0	0	0	0	485	0	1452	390	0	0	0	0	0	0	0	0	0				430	0	0	0	401	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
353555																																																																							0	0	0	0	0	0	0	0	0	0	0	0	327	0	24181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10203	75	1378	0	0	0	0	590	0	1934	698	0	0	0	0	4432	5073	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	7968	732	0	0	0	0	0	0	0	0	0	
353724																																																																							0	0	0										522	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	282	147	0	0	0	0	19	0	0	15	0	0	40	0	0	0	0	0	53	61	0	0	0	0	0	0	0	1499	485	31	122	0	0	488	0	0	0	0				658	113	1173	1019	0	0	708	1172	770	0	488	183	0	0	0	0	0	0	0	0	0	
353957																																																																							0	0	0							137	5	31	57	13	192	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	31	137	0	0	0	0	0	0	0	0	0	0	0	0	26	14	42	0	0	0	0	0	0	18	65	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	13	0	52	0	0	0	0	0	0	0	0	0	0	0	0	
354057																																																																							0	0	0										61	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0				0	170	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354253																																																																							0	0	0							0	73	25	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	73	25	0	0	0	0	0	0	0	0	0	0	4	1	0	65	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	25	0	6	0	135	0	0	0	0	0	0	0	0	0	0	
354310																																																																							1529	0	865	0	0	0	0	0	0	0	0	0	991	0	2689	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	63	249	0	0	0	466	104	79	318	102	64	0	0	0	94	20	0	444	142	0	0	0	0	0	1274	387	600	78	528	0	0	0	3612	0	0	0	0	0	0	0	0	0	0	0	3019	11225	3130	0	0	0	297	14851	91	0	1328	0	0	0	0	0	0	
354552																																																																							0	0	0							39	0	0	0	41	293	0	0	0	0	0	737	0	0	0	0	0	0						0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	12	0	15	0	0	0	0	1932	299	336	0	0	0	0	0	3131	0	0	0	0				0	39	0	0	0	1944	0	7	0	10	605	288	0	0	0	0	0	0	0	0	0	
354851																																																																							0	0	0							1014	284	48	269	40	1263	0	0	0	247	0	1563	0	0	0	0	0	0						0	0	0	0	0	0	284	48	1014	0	0	0	0	0	0	0	0	0	0	0	0	107	48	81	0	0	0	0	128	0	306	28	8	0	0	0	166	0	0	0	0				0	0	0	0	0	0	0	0	0	38	0	29	0	0	0	0	0	0	0	0	0	
354954																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	
355120																																																																							0	0	0	0	0	0	0	0	0	0	0	0	105	6	0	0	0	0	18	0	0	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	7	102	0	0	0	0	1037	0	676	0	78	0	0	0	1104	43	0	0	0	0	0	0	0	0	0	0	0	1029	419	6417	0	0	435	0	0	0	0	0	0	0	0	0	0	
355559																																																																							0	0	0										27	0	0	0	0	0	0	0	0	0	0	0	0	0	651						0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	422	60	273	0	26	0	0	0	0	0	0	0	0				0	0	0	0	0	0	213	9	99	83	1191	150	0	0	0	0	0	0	0	0	0	
355737																																																																							0	0	0							0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	1	91	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0				0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355746																																																																							0	0	0							0	108	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	108	0	0	98	0	175	88	0	131	0	0	0	0	0	0	71	1	15	0	0	0	0	22	0	67	0	0	0	0	0	212	0	0	0	0				0	20	0	0	0	0	0	35	0	0	162	0	0	0	0	0	0	0	0	0	0	
355821																																																																							0	0	0										116	147	0	0	0	0	0	0	0	860	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	101	230	0	0	0	0	0	0	0	0	0	0				0	0	0	0	1604	4016	478	1458	0	0	380	25	0	0	0	0	0	0	0	0	0	
355858																																																																							0	0	0	0	0	0	0	0	0	1429	19	253	777	35	383	0	0	0	0	99	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	253	1429	28	0	1833	24	0	917	0	0	0	4842	27	2795	66	13	3	0	0	0	0	219	55	329	0	0	0	0	0	2099	0	0	0	0	0	0	0	0	2084	167	0	823	688	243	278	50	0	0	1500	0	0	0	0	0	0	0	0	0	
356145																																																																							0	0	0							0	0	0	22	27	81	0	0	75	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	42	113	0	29	0	0	0	0	0	0	0	0				0	0	0	0	0	0	18	0	34	0	8	25	0	0	0	0	0	0	0	0	0	
356239																																																																							0	0	0							15	986	252	159	268	617	0	0	15	345	84	1414	0	0	0	0	0	0						0	0	0	0	0	0	986	252	15	238	0	0	214	0	0	0	0	0	1	0	0	88	32	14	0	0	0	0	33	0	490	65	65	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	391	0	0	0	0	57	0	0	0	0	0	0	0	
356659																																																																							0	0	0										138	0	0	0	0	0	219	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	597	0	1503	77	0	0	0	0	255	0	0	0	0				0	0	0	0	0	0	86	274	0	0	0	0	0	0	0	0	0	0	0	0	0	
356752																																																																							0	0	0										11	128	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	365	0	0	0	0	0	0	0	590	697	0	0	0	0	0	0	0	0	0				0	74	0	0	0	0	0	129	0	31	0	0	0	0	0	0	0	0	0	0	0	
356949																																																																							0	0	0										16	0	216	0	0	0	0	0	0	0	0	341	0	0	0						0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	16	0	0	0	0	984	246	787	0	0	0	0	0	368	0	0	0	0				60	174	0	0	993	413	0	0	0	0	222	54	0	0	0	0	0	0	0	0	0	
357049																																																																							0	0	0										346	30	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	19	0	0	31	0	0	511	0	0	388	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	106	106	774	127	0	13	0	0	0	0	0	0	0				267	1996	0	0	252	4914	1812	0	647	0	647	0	0	0	0	0	0	0	0	0	0	
357151																																																																							0	0	0										11496	0	191	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	10	0	0	0	0	424	0	11	0	0	0	0	0	19276	0	0	0	0				0	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357375																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1160	0	2103	886	0	2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	1802	178	0	1363	0	0	0	0	0	0	51	0	22	0	0	0	0	9423	966	6730	0	346	0	0	0	11403	0	0	0	0	0	0	0	15448	1661	0	0	35372	1229	0	475	0	0	1085	475	1545	0	1393	0	0	0	0	0	0	
357526																																																																							0	0	0										109	5	422	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	63	0	0	0	0	0	0	0	2196	672	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	119	0	0	0	3275	0	0	0	0	0	0	0	0	0	0	
357553																																																																							0	0	0							1978	1162	0	257	0	433	0	0	0	852	0	440	0	0	0	0	0	0						0	0	0	0	0	0	1162	0	1978	0	0	0	0	0	0	0	0	0	10	1	0	63	0	3	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0				0	0	0	0	0	0	0	27	0	0	357	0	0	0	0	0	0	0	0	0	0	
357777																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	706	1040	0	34	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	
357834																																																																							0	0	0							0	0	0	0	11	59	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357937																																																																							0	0	0										285	0	345	0	0	0	0	0	0	0	0	1608	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	61	0	0	0	0	252	5	301	250	74	0	0	0	159	0	0	0	0				320	148	0	0	60	724	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358112																																																																							0	0	0										26	0	397	0	0	334	26	0	44	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	7	0	0	0	0	401	7	353	25	0	0	0	0	143	0	0	0	0				252	0	0	0	0	0	0	9	0	0	0	0	0	0	165	0	0	0	0	0	0	
358149																																																																							0	0	0							0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358233																																																																							0	0	0										29	0	31	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	21	0	0	0	0	298	0	576	0	0	0	0	0	620	0	0	0	0				0	0	0	0	0	0	293	33	0	0	682	56	0	0	0	0	0	0	0	0	0	
358448																																																																							0	0	0										10	0	0	0	0	0	131	0	0	0	0	0	0	0	0						0	0	0	30	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	1	0	0	0	0	0	581	0	1890	171	0	70	0	0	240	0	0	0	0				0	0	0	0	0	0	100	0	0	0	0	0	220	0	144	0	0	0	0	0	0	
358756																																																																							0	0	0							0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	44	1	0	0	0	0	0	0	571	41	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359324																																																																							0	0	0										0	0	0	0	0	0	0	0	870	0	0	0	0	0	0						0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	81	45	0	0	0	0	653	0	481	0	0	0	0	0	0	0	0	0	0				0	103	0	0	0	473	174	320	0	0	2576	2231	0	0	0	0	0	0	0	0	0	
359360																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1791	0	13334	0	0	0	0	0	0	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	2064	0	0	2064	0	0	0	0	0	0	258	0	259	0	0	0	0	8376	366	764	0	39	0	0	0	6143	0	0	0	0	0	0	0	4996	174	0	0	7497	6622	3212	2156	15	0	3649	19871	0	0	0	0	0	0	0	0	0	
359650																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359744																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359838																																																																							0	0	0										87	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	153	2	33	0	0	0	0	37	0	78	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	
359856																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360777																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	885	0	0	0	0	0	0	0	0	0				0	0	185	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	
360843																																																																							0	0	0										0	0	0	0	0	0	0	0	107	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	312	0	135	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360955																																																																							0	0	0							0	0	0	15	12	20	0	0	0	0	58	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
361055																																																																							0	0	0	0	0	0	0	0	0	0	0	0	917	235	4472	0	0	0	1485	804	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	130	36	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	1924	317	23	0	0	0	0	1838	187	1203	941	0	12	0	0	3861	0	0	0	0	0	0	0	470	478	0	26	1001	17149	7007	1259	2647	16	0	2618	0	0	0	0	0	0	0	0	0	
361167																																																																							0	0	0	0	0	0	0	0	0	0	0	0	790	0	2474	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	205	0	0	914	0	524	685	0	397	0	0	0	101	0	0	5896	0	6675	0	0	0	0	1135	76	3845	0	417	0	0	0	8047	3426	0	0	0	0	0	0	208	101	0	0	1302	5358	1881	224	0	0	530	784	0	0	0	0	0	0	0	0	0	
361279																																																																							0	0	0										10	0	0	0	0	0	102	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	25	0	0	0	0	78	0	145	0	0	0	0	0	17	0	0	0	0				0	141	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361354																																																																							0	0	0							0	0	0	679	23	230	0	0	0	0	13	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	27	0	0	19	0	0	0	0	0	0	588	266	143	0	0	0	0	27	0	1102	248	21	0	0	0	40	0	0	0	0				256	0	0	0	0	0	10	0	0	0	34	17	0	0	0	0	0	0	0	0	0	
361439																																																																							0	0	0										74	0	851	0	0	0	105	0	0	0	0	265	0	0	0						0	0	0	210	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	84	0	0	0	0	1538	53	2840	0	399	0	0	0	0	0	0	0	0				0	61	0	0	0	152	463	97	0	0	192	70	0	0	99	0	0	0	0	0	0	
361653																																																																							0	0	0	0	0	0	0	0	0	0	2098	976	2431	76	2633	0	0	0	1803	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2098	976	0	29	0	0	29	0	0	0	0	0	0	0	0	1025	89	43	0	0	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	1896	0	0	770	0	0	0	564	0	0	0	0	0	0	0	0	0	
362007																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2342	0	10603	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	256	0	0	0	0	39873	1529	13296	0	1341	0	0	0	22467	1369	0	0	0	0	0	0	0	0	0	0	1309	1975	1349	1935	0	0	5167	4660	0	0	2825	0	0	0	0	0	0	
362043																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362052																																																																							0	0	0										0	0	171	0	0	0	167	0	0	0	267	222	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	519	115	36	0	0	0	217	40	0	0	0				0	0	0	206	0	325	0	0	0	0	259	469	0	0	0	0	0	0	0	0	0	
362155																																																																							0	0	0							0	0	0	502	22	68	0	0	0	48	0	28	0	0	0	0	0	0						0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	0	91	0	0	0	0	0	0	271	0	0	0	0	0	95	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	
362717																																																																							0	0	0	0	0	0	0	0	0	0	0	0	93	4	7	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	169	0	0	0	0	0	0	0	0	0	0	0	0	20	5	0	115	11	0	0	0	0	0	1679	542	2098	0	91	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	719	911	0	0	0	1714	0	0	0	0	0	0	0	0	0	0	
362753																																																																							0	0	0							0	0	0	272	0	34	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	14	37	0	0	0	0	0	0	1029	165	225	117	0	0	0	0	0	0	0				0	0	0	0	0	85	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	
362856																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	70	77	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	
362940																																																																							0	0	0										85	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363264																																																																							0	0	0										316	44	270	165	0	209	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	156	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363442																																																																							0	0	0							0	0	0	9	0	0	0	0	0	93	37	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363648																																																																							0	0	0							0	199	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	24	51	0	0	0	0	16	0	82	198	0	0	0	0	0	0	0	0	0				0	76	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	
363657																																																																							0	0	0	0	0	0	0	0	0	0	65	0	199	0	2177	0	0	0	49	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	98	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1392	67	294	0	0	0	0	638	50	1656	96	108	0	0	0	933	0	0	0	0	0	0	0	0	31	0	0	71	778	1132	0	0	0	199	0	0	0	0	0	0	0	0	0	0	
364131																																																																							0	0	0										160	14	968	0	0	9	6	0	233	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	437	98	495	0	0	0	0	656	32	840	2	48	0	0	0	0	0	0	0	0				0	767	0	0	0	1790	460	15	0	283	220	27	0	2	20	0	0	0	0	0	0	
364337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2	30	243	0	0	221	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	45	0	486	0	87	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364430																																																																							0	0	0										316	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	225	60	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	532	113	112	0	0	0	0	0	0	0	0				0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364449																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2553	50	4392	1545	0	11409	695	0	546	0	0	3181	0	0	1575	0	0	0	0	0	0	0	0	156	0	531	4	0	0	100	0	0	85	0	0	0	0	0	0	0	0	338	3	281	0	0	0	0	12490	917	6967	0	810	0	0	0	17069	0	0	0	0	0	0	0	401	594	0	0	1702	12411	4466	4287	0	0	18230	7001	514	0	1219	0	0	0	0	0	0	
364850																																																																							0	0	0										0	0	25	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	32	0	479	28	0	388	0	0	0	0	0	0	40	8	8	0	0	0	0	400	21	316	0	291	0	0	0	338	0	0	0	0				0	0	0	0	0	0	0	0	0	0	852	0	0	0	0	0	0	0	0	0	0	
365325																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2563	15	1085	0	0	0	628	0	569	0	0	2264	0	0	0	0	0	0	0	0	0	0	0	1192	92	689	0	0	0	77	0	0	58	0	0	0	0	0	0	0	0	902	56	53	0	0	0	0	5497	371	7707	2738	824	529	0	0	13209	0	0	0	0	0	0	0	0	1985	0	0	239	15643	6478	1635	0	0	6322	2741	0	0	0	0	0	0	0	0	0	
365455																																																																							0	0	0	0	0	0	0	0	0	0	0	0	503	80	2143	2032	0	3024	0	0	580	3063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	8	184	263	0	184	211	0	166	0	0	0	0	0	0	186	0	27	0	0	0	0	1964	0	179	0	9	0	0	0	6378	0	0	0	0	0	0	0	1531	5606	0	0	3009	2162	916	1663	0	0	1073	473	0	0	0	0	0	0	0	0	0	
365651																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	97	20	392	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
