"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	
104038	15736	974	225	0	11911	1228	3854	
104056	467	3	2	0	466	4	0	
104234	430	60	43	0	331	4	0	
104430	1355	300	42	0	1263	250	0	
104542	145	0	1	0	149	5	0	
104663	812	30	1	0	781	0	0	
105026	1239	359	5	0	1055	180	0	
105044	92	25	0	0	104	37	0	
105053	595	325	16	0	371	58	-59	
105071	1438	180	26	0	1378	146	0	
105222	1100	270	16	0	971	157	0	
105530	809	45	23	0	771	30	0	
105633	871	30	3	0	839	1	0	
106359	4125	727	271	0	3860	733	0	
106377	2833	300	0	0	2534	1	0	
106452	3125	400	12	0	2871	158	0	
106519	364	36	23	0	337	32	0	
106546	1027	246	55	0	810	84	0	
106555	166	30	0	0	137	1	0	
106658	727	30	35	0	693	31	0	
107057	173	0	3	0	170	0	0	
107141	575	60	26	0	522	33	0	
107150	258	0	14	0	253	9	0	
107226	416	0	0	0	419	3	0	
107244	9649	1495	151	0	8712	709	0	
107431	1180	285	32	0	967	104	0	
107459	58	7	6	0	75	30	0	
107758	406	24	5	0	383	6	0	
108157	1560	60	68	0	1540	108	0	
108250	1310	71	1	0	1260	22	0	
108269	542	30	23	0	540	51	0	
108652	70	15	0	0	106	51	0	
108746	115	5	7	0	117	14	0	
108951	831	305	10	0	643	127	0	
109136	1872	140	29	0	1759	56	0	
109154	239	5	0	0	235	1	0	
109453	330	45	8	0	283	6	0	
109574	531	18	16	0	498	1	0	
109659	604	18	16	0	676	106	0	
109855	435	30	0	0	408	3	0	
110057	849	330	81	0	829	391	0	
110066	43	6	0	0	44	7	0	
110356	129	7	0	0	122	0	0	
110404	550	120	0	0	437	7	0	
110413	2278	530	86	0	2062	400	0	
110655	229	0	1	0	228	0	0	
110758	1032	4420	1085	0	3442	7915	0	
110936	874	0	0	0	874	0	0	
110945	636	0	1	0	704	69	0	
111157	191	0	0	0	191	0	0	
111205	2724	90	58	0	2589	13	0	
111559	385	238	69	0	298	220	0	
111661	537	20	14	0	525	22	0	
111942	1124	120	2	0	1008	6	0	
111951	757	150	6	0	658	117	60	
111979	1937	300	13	0	1681	57	0	
112163	3576	700	112	0	3346	582	0	
112332	472	0	110	0	475	113	0	
112444	1410	90	34	0	1354	68	0	
112510	254	0	9	0	258	13	0	
112556	352	66	9	0	316	39	0	
112837	212343	47500	9487	0	195766	40410	0	
112855	64561	54683	12498	0	22741	67163	41802	
112976	500	183	0	0	370	53	0	
113003	2122	0	0	0	2157	35	0	
113030	1142	160	28	0	1019	65	0	
113151	2811	90	113	0	2647	39	0	
113441	3075	150	58	0	2988	121	0	
113601	2159	542	0	0	1704	87	0	
113740	4940	60	12	0	4994	126	0	
113759	578	26	0	0	559	7	0	
113937	1387	325	8	0	1224	170	0	
114149	772	210	51	0	737	226	0	
114158	2015	0	208	0	2003	196	0	
114251	325	81	0	0	325	81	0	
114260	9000	460	645	0	8900	1005	0	
114457	625	12	124	0	575	86	0	
114756	677	369	1	0	367	60	0	
114774	79	3	0	0	76	0	0	
114840	2198	510	103	0	2082	497	0	
114859	340	0	1	0	340	1	0	
115100	1156	60	9	0	1103	16	0	
115146	696	0	121	0	607	32	0	
115155	568	90	22	0	488	32	0	
115221	2267	265	33	0	1711	128	386	
115342	3144	1800	14	0	1428	98	0	
115575	994	60	1	0	933	0	0	
115641	6990	1200	255	0	6723	1188	0	
116077	884	54	8	0	832	10	0	
116358	271	0	14	0	281	24	0	
116554	43	4	3	0	37	1	0	
116639	456	4	6	0	450	4	0	
116732	394	120	7	0	327	60	0	
116741	357	30	7	0	335	15	0	
117038	416	0	9	0	418	11	0	
117458	1430	180	78	0	1248	76	0	
117672	267	0	1	0	278	12	0	
117841	1125	99	0	0	1052	26	0	
118156	737	105	33	0	694	95	0	
118174	1262	30	2	0	1234	4	0	
118352	187	0	18	0	169	0	0	
118660	1531	141	4	0	1478	92	0	
118736	1175	100	41	0	1143	107	0	
119153	1035	60	8	0	1013	46	0	
119274	2427	554	1	0	1950	78	0	
119331	1310	-10	155	0	1205	40	0	
119528	1424	201	20	0	1464	261	0	
119779	2411	178	2	0	2248	17	0	
120542	1158	50	1	0	1158	51	0	
120609	1838	71	6	0	1790	29	0	
120654	68	0	0	0	68	0	0	
120953	1873	0	6	0	2018	151	0	
121576	1439	150	9	0	1300	20	0	
121642	10007	1876	562	0	10000	2431	0	
121651	705	0	178	0	557	30	0	
121709	1032973	886964	66866	388230	1760165	1269183	-23609	
121857	286	0	4	0	282	0	0	
121914	938	165	26	0	873	126	0	
122153	483	31	55	0	526	129	0	
122546	218	35	18	0	185	20	0	
122658	1750	53	24	0	1711	38	0	
122751	180	3	6	0	171	0	0	
122854	1241	395	16	0	939	109	0	
123178	2100	578	2	0	1550	30	0	
123440	452	0	21	0	441	10	0	
123646	6971	750	80	0	6342	201	0	
124344	2655	897	35	0	1837	114	0	
124353	153	0	0	0	153	0	0	
124513	4288	180	17	0	4182	91	0	
124773	149	7	3	0	147	8	0	
124830	475	100	16	0	415	56	0	
125154	1013	240	62	0	1048	337	0	
125453	706	130	5	0	1232	661	0	
125855	1481	250	84	0	1351	204	0	
125958	105	0	6	0	99	0	0	
126012	1425	60	68	0	1334	37	0	
126049	528	120	7	0	805	404	0	
126254	491	5	28	0	496	38	0	
126553	897	130	5	0	790	28	0	
126740	1553	285	51	0	1346	129	0	
126834	2621	300	138	0	2527	344	0	
126955	252	3	11	0	238	0	0	
127055	556	30	17	0	528	18	-1	
127224	929	30	2	0	917	20	0	
127260	18285	0	62	0	18242	19	0	
127701	421	0	19	0	402	0	0	
128164	943	10	27	0	915	9	0	
128258	221	0	2	0	220	1	0	
128511	520	160	0	0	373	13	0	
128904	55387	4650	631	0	55728	5622	0	
128959	756	-18	30	0	826	82	0	
129349	795	50	26	0	818	99	0	
129358	103	0	0	0	103	0	0	
129394	5207	1500	108	0	4755	1156	0	
129479	1353	134	4	0	1312	97	0	
129732	3167	400	7	0	2865	105	0	
129853	1500	-134	204	0	1500	70	0	
129910	1707	249	112	0	1623	293	16	
130345	2987	300	1	0	2689	3	0	
130541	5779	750	259	0	5410	640	0	
130635	3909	760	26	0	3459	336	0	
130813	949	368	28	0	880	327	0	
130943	36281	19492	1340	0	21582	6214	81	
131034	852	-32	0	0	887	3	0	
131155	671	90	15	0	766	200	0	
131351	2499	450	0	0	2677	628	0	
131360	21207	1500	242	0	22778	159	-3154	
131418	2347	180	47	0	2356	236	0	
131436	1632	30	15	0	1622	35	0	
131650	5022	750	19	0	3897	642	998	
131717	233	18	76	0	221	82	0	
131753	890	1058	19	0	988	1175	0	
131940	188	12	6	0	170	0	0	
132107	2863	600	102	0	2758	597	0	
132152	363	349	49	0	450	485	0	
132219	1000	538	3	0	463	4	0	
132376	305	100	3	0	302	100	0	
132415	41806	37114	1291	18122	53862	60756	28417	
132442	797	72	15	0	760	50	0	
132451	635	24	13	0	603	5	0	
132554	13578	4050	199	0	10444	1115	0	
132741	504	-2124	1006	0	2201	579	0	
132778	145	47	22	0	146	70	0	
132853	1892	338	12	0	1563	21	0	
132938	853	60	34	0	829	70	0	
133243	15	0	0	0	15	0	0	
133270	6478	1675	105	0	6198	1500	0	
133850	4196	746	201	0	4015	766	0	
133971	1865	-7	37	0	1835	0	0	
134156	464	120	21	0	522	199	0	
134400	3091	55	39	0	2998	1	0	
134437	2957	360	37	0	2625	65	0	
134455	490	38	6	0	465	19	0	
134848	776	0	2	0	785	11	0	
135359	37	0	0	0	44	7	0	
135751	253	0	7	0	280	34	0	
135836	840	115	18	0	761	54	0	
135854	232	10	1	0	220	2	0	
136048	328	2	4	0	324	2	0	
136338	515	32	16	0	642	175	0	
136459	252	20	0	0	269	37	0	
136655	389	0	28	0	397	36	0	
137120	341	0	0	0	341	0	0	
137205	5250	609	52	0	5000	411	0	
137447	1329	0	20	0	1334	25	0	
137456	342	15	11	0	337	21	0	
137559	670	60	60	0	560	10	0	
137643	552	94	9	0	501	52	0	
137652	570	45	5	0	529	9	0	
137821	502	18	23	0	529	68	0	
137915	38785	3000	60	0	35866	141	0	
138051	249	35	20	0	198	4	0	
138136	1774	120	15	0	1677	38	0	
138163	1167	120	15	0	1043	11	0	
138211	12626	2250	290	0	6322	2047	5811	
138257	712	0	23	0	696	7	0	
138350	259	0	3	0	292	36	0	
138510	10161	1122	460	0	9756	1177	0	
138556	411	60	8	0	444	101	0	
138725	111	0	6	0	109	4	0	
138752	111	0	0	0	111	0	0	
138930	724	15	14	0	702	7	0	
139133	989	140	28	0	847	26	0	
139432	300	10	1	0	289	0	0	
139478	2038	0	5	0	2036	3	0	
139544	424	4	22	0	403	5	0	
139553	1374	270	222	0	1084	202	0	
139656	325	120	6	0	259	60	0	
139740	4476	460	168	0	4240	392	0	
139834	315	296	35	0	300	316	0	
139843	3466	420	47	0	3210	211	0	
139852	552	140	50	0	613	251	0	
139955	337	59	2	0	285	9	0	
140018	8234	960	207	0	7939	872	0	
140157	773	135	59	0	986	407	0	
140362	2035	408	56	0	1756	185	0	
140513	1624	80	0	0	1830	0	-286	
140634	214	0	3	0	309	98	0	
141211	772	45	2	0	770	45	0	
141341	1159	90	22	0	1064	17	0	
141350	123	100	9	0	108	94	0	
141453	80	75	5	0	159	159	0	
141556	10267	3600	213	0	12232	5778	0	
141734	8780	1650	743	0	7304	917	0	
141958	604	315	45	0	466	222	0	
142049	673	0	9	0	676	12	0	
142656	1056	480	49	0	963	436	0	
142955	2829	900	69	0	2850	990	0	
143000	15051	8950	328	0	12478	6705	0	
143158	228	30	13	0	200	15	0	
143653	315	56	6	0	272	19	0	
143662	14698	1604	237	0	13220	363	0	
143859	599	20	97	0	618	136	0	
143952	897	149	4	0	809	65	0	
144034	1490	58	29	0	1450	47	0	
144043	3197	500	100	0	2851	254	0	
144052	1365	96	24	0	1325	80	0	
144155	2176	500	9	0	1946	279	0	
144436	327	0	33	0	344	50	0	
144856	1296	90	27	0	1244	65	0	
144913	505	65	0	0	445	5	0	
144968	3632	688	2	0	2991	49	0	
145059	333	8	0	0	327	2	0	
145255	307	0	1	0	383	77	0	
145545	876	60	9	0	816	9	0	
145554	805	184	17	0	765	143	-18	
145741	933	90	16	0	922	95	0	
145750	712	339	11	0	654	292	0	
145844	625	-1	1	0	625	0	0	
145956	265	85	24	0	310	154	0	
146056	146	0	2	0	144	0	0	
146243	439	250	2	0	387	200	0	
146458	471	158	3	0	358	48	0	
146533	141	10	25	0	138	32	0	
146618	626	195	44	0	525	138	0	
146654	3439	0	208	0	3257	26	0	
146663	7718	300	167	0	7320	69	0	
146850	293	6	7	0	281	1	0	
147053	371	30	3	0	350	12	0	
147633	438	120	8	0	369	59	0	
147651	598	140	39	0	517	98	0	
147679	655	30	0	0	625	0	0	
147839	3731	150	59	0	3699	177	0	
147857	765	240	4	0	684	163	0	
147914	1011	115	24	0	944	72	0	
147923	607	20	1	0	600	14	0	
148144	254	0	3	0	260	9	0	
148238	1082	219	54	0	1071	262	0	
148340	432	0	1	0	462	31	0	
148715	2648	570	389	0	2839	1150	0	
148809	1030	45	0	0	1015	30	0	
148920	190	0	0	0	190	0	0	
149150	627	30	0	0	597	0	0	
149235	2256	604	37	0	2107	492	0	
149253	1518	195	130	0	1970	777	0	
149271	800	10	0	0	790	0	0	
149945	295	0	0	0	295	0	0	
150035	12292	5650	44	0	6707	645	536	
150044	2962	660	60	0	2740	498	0	
150071	26762	1600	127	0	26358	1323	0	
150156	123	0	0	0	123	0	0	
150334	278	327	9	0	138	196	0	
150352	254	18	0	0	236	0	0	
150576	5042	398	53	0	4701	110	0	
150727	606	45	16	0	598	53	0	
150754	657	6	10	0	646	5	0	
151331	3659	302	20	0	3377	40	0	
151546	693	15	8	0	698	28	0	
151555	477	90	12	0	476	101	0	
151751	2219	210	53	0	2084	128	0	
151818	3531	740	55	0	3220	484	0	
151957	1186	201	18	0	1003	36	0	
152048	330	31	11	0	305	17	0	
152057	554	70	21	0	556	93	0	
152235	1463	160	32	0	1392	121	0	
152253	800	48	63	0	699	10	0	
152431	231	15	0	0	217	1	0	
152440	608	398	34	0	568	392	0	
152673	574	35	1	0	546	8	0	
152712	3660	150	75	0	3583	148	0	
152851	219	14	1	0	223	19	0	
153054	2204	0	48	0	2183	27	0	
153353	2378	285	180	0	2125	212	0	
153652	225	90	13	0	190	68	0	
154154	633	30	55	0	692	144	0	
154220	1014	36	5	0	1005	32	0	
154257	253	1111	2	0	57	917	0	
154770	3395	0	5	0	3402	12	0	
155049	115	0	0	0	115	0	0	
155245	1239	50	19	0	1268	98	0	
155263	3054	500	64	0	2655	165	0	
155441	681	99	1	0	611	30	0	
155517	463	20	0	0	443	0	0	
155759	153	0	2	0	156	5	0	
156055	300	28	2	0	275	5	0	
156457	173	30	0	0	148	5	0	
156635	216	45	37	0	194	60	0	
156877	874	60	0	0	814	0	0	
156916	15098	1625	39	0	13542	108	0	
156952	2015	2308	106	0	522	921	0	
157155	423	93	68	0	399	137	0	
157379	394	12	0	0	387	5	0	
157650	178	15	2	0	162	1	0	
157744	480	60	19	0	497	96	0	
157838	4424	395	481	0	4382	834	0	
157856	68	15	4	0	56	7	0	
157904	2896	200	8	0	2703	15	0	
158554	118	12	0	0	112	6	0	
158741	526	0	4	0	526	4	0	
158750	404	0	33	0	403	32	0	
158947	955	120	2	0	847	14	0	
158974	516	19	9	0	497	9	0	
159243	153	15	13	0	128	3	0	
159476	543	24	2	0	525	8	0	
159636	4985	754	92	0	4357	218	0	
159645	327	6	0	0	337	16	0	
159953	1031	0	31	0	1018	18	0	
160360	981	79	0	0	902	0	0	
160454	246	9	0	0	237	0	0	
160557	216	0	0	0	223	7	0	
160614	0	0	0	0	0	0	0	
160650	1748	295	2	0	1537	86	0	
160959	3490	630	89	0	2954	183	0	
161022	7107	825	180	0	7379	1277	0	
161031	118	5	1	0	117	5	0	
161107	2022	145	231	0	1996	350	0	
161273	2369	45	98	0	2239	13	0	
161433	1324	60	20	0	1372	128	0	
161527	6858	453	176	0	6703	474	0	
161602	5536	661	221	0	5480	826	0	
162337	2412	377	109	0	2256	330	0	
162878	221	14	0	0	207	0	0	
163343	525	18	21	0	629	143	0	
163370	841	69	2	0	782	12	0	
163549	3032	390	24	0	2693	75	0	
163745	2350	285	23	0	2253	211	0	
163857	691	160	30	0	764	263	0	
164032	843	0	33	0	892	82	0	
164153	426	14	33	0	427	48	0	
164331	1261	120	24	0	1153	36	0	
164377	514	38	2	0	512	38	0	
164742	88	6	0	0	85	3	0	
164854	1209	75	20	0	1155	41	0	
164957	451	45	17	0	449	60	0	
164975	243	7	0	0	236	0	0	
165039	1092	94	57	0	1123	182	0	
165356	169	0	0	0	169	0	0	
165628	14116	1962	406	0	14012	2264	0	
165758	384	24	0	0	360	0	0	
165806	3431	346	19	0	3391	325	0	
166072	649	17	22	0	712	102	0	
166111	768	60	28	0	881	201	0	
166531	1261	165	50	0	1257	211	0	
166652	3064	190	1	0	2908	35	0	
166737	1582	294	62	0	1527	301	0	
166803	8795	-614	614	0	8815	20	0	
166849	319	0	19	0	339	39	0	
167060	3674	150	6	0	3543	25	0	
167453	585	51	5	0	553	24	0	
167556	431	45	18	0	421	53	0	
167565	0	0	0	0	0	0	0	
167752	126	6	1	0	121	2	0	
167855	650	0	4	0	648	2	0	
167864	1257	90	15	0	1290	138	0	
168320	1702	60	7	0	1701	66	0	
168366	378	143	21	0	284	70	0	
168441	1102	102	41	0	1061	102	0	
168571	498	189	17	0	337	45	0	
168731	2168	284	11	0	1969	96	0	
168759	691	45	98	0	553	5	0	
169073	2091	0	15	0	2076	0	0	
169233	645	246	51	0	500	152	0	
169327	941	20	12	0	929	20	0	
169354	2573	0	136	0	2440	3	0	
169569	2274	0	225	0	2827	778	0	
169653	58681	6846	4730	0	54444	8705	1366	
169756	1465	427	105	0	1638	705	0	
169859	106	0	0	0	106	0	0	
169952	1570	975	12	0	617	34	0	
170051	5699	0	248	0	5451	0	0	
170257	257	45	1	0	212	1	0	
170332	708	85	3	0	667	47	0	
170640	163	10	0	0	163	10	0	
170716	50637	16114	5914	0	58088	29479	0	
170912	724	39	1	0	697	13	0	
170976	188	0	2	0	186	0	0	
171133	3807	572	107	0	3778	650	0	
171227	4801	691	35	0	4139	264	200	
171348	1630	90	11	0	1540	11	0	
171656	438	105	41	0	401	109	0	
171759	306	51	0	0	259	4	0	
171768	256	154	30	0	318	246	0	
171852	262	18	3	0	250	9	0	
172000	3379	250	9	0	3134	14	0	
172158	313	20	0	0	293	0	0	
172251	214	12	2	0	205	5	0	
172354	371	105	13	0	399	146	0	
172363	5803	306	4	0	5494	1	0	
172457	1064	250	20	0	1084	290	0	
172747	1866	60	26	0	1866	86	0	
172804	3305	300	9	0	3035	39	0	
172840	1125	210	10	0	939	34	0	
172859	271	107	3	0	261	100	0	
173306	1377	120	20	0	1256	19	0	
173333	2551000	682000	124000	110000	2209000	757000	403000	
173342	636	100	1	0	568	33	0	
173548	373	20	8	0	348	3	0	
173557	1834	260	30	0	1719	175	0	
173575	1362	128	0	0	1246	12	0	
173641	1193	0	35	0	1169	11	0	
173717	2158	400	58	0	2134	434	0	
173801	9876	525	42	0	9321	12	0	
173959	110	40	3	0	125	58	0	
174321	150	36	6	0	125	13	-4	
174367	575	20	40	0	537	22	0	
174406	559	60	10	0	537	48	0	
174451	999	160	30	0	897	88	0	
174648	420	30	0	0	392	2	0	
175056	377	0	15	0	408	46	0	
175140	1439	54	9	0	1389	13	0	
175458	86	9	1	0	110	34	0	
175560	3276	479	15	0	3073	31	-260	
175609	1365	60	3	0	1327	25	0	
175672	1200	30	30	0	1140	0	0	
176053	358	0	2	0	358	2	0	
176101	2600	1015	5	0	1617	37	0	
176240	776	142	41	0	795	202	0	
176325	460	50	30	0	399	19	0	
176437	761	120	10	0	643	12	0	
176464	1871	510	81	0	2047	767	0	
176642	634	33	0	0	611	10	0	
177135	174	6	0	0	168	0	0	
177443	622	85	8	0	613	84	0	
177500	253	4	14	0	258	23	0	
177546	350	44	0	0	330	24	0	
177555	118	0	10	0	112	4	0	
177742	476	0	1	0	475	0	0	
177751	2911	225	26	0	2755	95	0	
177920	2162	150	41	0	2062	91	0	
177957	619	140	4	0	632	157	0	
178020	118505	54910	8786	0	118505	63696	0	
178057	99	0	4	0	95	0	0	
178150	966	60	51	0	947	92	0	
178244	345	25	4	0	377	61	0	
178271	252	0	0	0	256	4	0	
178356	322	34	2	0	295	9	0	
178561	673	60	12	0	911	310	0	
178851	926	45	7	0	886	12	0	
179148	525	45	7	0	520	47	0	
179335	1375	121	54	0	1375	175	0	
179559	570	-275	93	0	996	244	0	
179700	2131	120	9	0	2007	5	0	
179755	858	317	76	0	750	285	0	
180041	583	60	4	0	622	103	0	
180078	1629	50	1	0	1637	11	-48	
180144	382	30	81	0	329	58	0	
180201	386	20	0	0	367	1	0	
180416	1227	240	0	0	1231	244	0	
180443	482	0	1	0	485	4	0	
180537	672	180	52	0	579	139	0	
180649	4421	100	7	0	4348	34	0	
180845	451	20	13	0	420	2	0	
181169	4436	250	26	0	4205	45	0	
181347	1088	102	9	0	1009	32	0	
181459	6903	5853	271	0	6833	6054	0	
181758	328	0	26	0	342	40	0	
181851	4027	327	171	0	3905	478	102	
181963	962	167	42	0	876	123	0	
182054	859	0	12	0	854	7	0	
182157	224	6	11	0	207	0	0	
182175	378	38	9	0	331	0	0	
182353	205	3	8	0	194	0	0	
182401	507	0	0	0	507	0	0	
182540	2498	390	31	0	2176	99	0	
182652	39	0	0	0	41	2	0	
182951	727	84	25	0	621	3	0	
183042	486	30	0	0	456	0	0	
183051	231	0	6	0	227	2	0	
183154	542	0	90	0	628	176	0	
183668	2950	0	1	0	2950	1	0	
183770	511	20	1	0	532	42	0	
183846	1273	65	68	0	1334	194	0	
183958	1651	150	101	0	1485	85	0	
184142	2202	110	6	0	2139	53	0	
184245	1883	207	81	0	1649	54	0	
184263	1246	30	3	0	1216	3	0	
184656	295	0	1	0	318	24	0	
184692	63	-2	14	0	70	19	0	
184759	269	0	0	0	270	1	0	
184937	5662	900	82	0	5459	779	0	
185037	2253	316	10	0	2036	109	0	
185251	410	0	53	0	366	9	0	
185448	279	245	1	0	326	293	0	
185457	123	0	4	0	148	29	0	
185859	3434	120	64	0	3295	45	0	
186221	4209	700	202	0	3894	587	0	
186548	396	38	4	0	390	36	0	
186557	110	0	13	0	102	12	7	
186650	411	72	5	0	388	54	0	
186717	2228	0	15	0	2242	29	0	
186744	3656	225	84	0	3794	447	0	
186838	1704	200	39	0	1601	136	0	
186856	217	0	41	0	222	46	0	
187358	127	30	8	0	134	45	0	
187451	484	325	25	0	491	357	0	
187648	30	0	2	0	34	6	0	
187947	472	12	11	0	464	15	0	
188056	2993	300	291	0	2405	3	0	
188261	581	0	14	0	567	0	0	
188364	695	35	12	0	648	0	0	
188430	364	460	20	0	266	382	0	
188449	245	0	4	0	259	18	0	
188720	778	50	37	0	773	82	0	
188739	324	96	3	0	279	54	0	
188757	228	3	1	0	227	3	0	
188917	366	0	1	0	367	2	0	
188926	481	0	5	0	479	3	0	
189044	3866	360	70	0	1585	476	2327	
189129	3756	-242	244	0	4019	265	0	
189352	9080	1570	185	0	8903	1578	0	
189419	3830	475	10	0	3421	76	0	
189530	865	60	82	0	779	56	0	
189549	1126	49	61	0	1050	34	0	
189745	876	210	2	0	858	194	0	
189820	650	0	1	0	652	3	0	
189950	430	0	0	0	468	38	0	
190246	206	15	5	0	217	31	0	
190451	1219	100	95	0	1221	197	0	
190554	717	46	33	0	640	2	0	
190563	446	103	16	0	556	229	0	
190639	1943	858	0	0	1585	500	0	
190648	1150	60	18	0	1168	96	0	
190732	2844	1219	129	0	2262	766	0	
190947	591	15	27	0	580	31	0	
190956	1099	75	2	0	1037	15	0	
191177	3351	1864	64	0	2844	1421	0	
191355	2800	0	39	0	2804	43	0	
191449	184	0	0	0	184	0	0	
191458	168	12	9	0	150	3	0	
191663	11262	2231	421	0	9742	1132	0	
191805	178	15	0	0	170	7	0	
191832	498	52	1	0	460	15	0	
191935	3304	270	9	0	3587	562	0	
191944	1050	300	39	0	978	267	0	
192147	1595	180	20	0	1510	115	0	
192156	840	0	0	0	856	16	0	
192558	999	48	45	0	921	15	0	
192606	846	30	1	0	817	2	0	
192651	144	0	0	0	150	6	0	
192857	354	60	60	0	550	316	0	
193162	284	50	9	0	271	46	0	
193247	297	6	4	0	287	0	0	
193452	1815	240	51	0	1604	80	0	
193461	1295	150	0	0	1151	6	0	
193470	46132	29028	1756	0	42132	26784	0	
193537	1182	90	12	0	1110	30	0	
193649	877	330	16	0	822	291	0	
193809	2955	0	84	0	2887	16	0	
194253	2694	0	213	0	2494	13	0	
194440	538	30	0	0	616	108	0	
194936	3552	0	5	0	3556	9	0	
195072	6263	480	291	0	5974	482	0	
195111	2293	450	47	0	2115	319	0	
195157	495	0	87	0	441	33	0	
195353	3367	530	27	0	3371	561	0	
195456	643	60	28	0	580	25	0	
195634	1620	180	16	0	1553	129	0	
196257	98	5	1	0	92	0	0	
196350	285	0	0	0	299	14	0	
196426	2066	250	22	0	1841	47	0	
196743	2200	687	4	0	1692	183	0	
196752	21	1	0	0	20	0	0	
196800	980	0	0	0	1000	20	0	
197142	1323	60	35	0	1283	55	0	
197254	178	150	25	0	180	177	0	
197302	4981	-150	160	0	4994	23	0	
197357	107	0	3	0	112	8	0	
197478	32051	5100	668	0	27557	1274	0	
197740	231	0	0	0	247	16	0	
197759	1003	208	50	0	965	220	0	
198046	579	0	1	0	578	0	0	
198103	397	6	1	0	390	0	0	
198149	1503	110	5	0	1420	32	0	
198251	204	13	3	0	196	8	0	
198448	1478	340	6	0	1202	70	0	
198831	2518	1027	21	0	1641	171	0	
198859	586	18	0	0	571	3	0	
198961	638	210	66	0	650	288	0	
199052	470	0	11	0	462	3	0	
199137	146	6	0	0	140	0	0	
199351	47	0	1	0	46	0	0	
199436	752	187	7	0	768	210	0	
199454	298	0	0	0	298	0	0	
199463	323	64	8	0	119	18	150	
199940	1199	60	1	0	1140	2	0	
200042	103	12	4	0	98	11	0	
200435	4949	240	226	0	4519	36	0	
200640	7276	480	23	0	6800	27	0	
201049	778	45	5	0	766	38	0	
201124	93	13	2	0	96	18	0	
201254	902	220	22	0	745	85	0	
201441	230	11	32	0	239	52	0	
201638	1786	200	36	0	1572	22	0	
201647	733	152	30	0	608	57	0	
201834	5718	300	1	0	5425	8	0	
202251	391	55	3	0	354	21	0	
202514	1562	361	81	0	1282	162	0	
202541	785	110	6	0	801	132	0	
202550	1633	478	40	0	1286	171	0	
202907	23882	4902	1249	0	23900	6169	0	
203052	558	100	37	0	505	84	0	
203333	7662	4204	411	0	7348	4301	0	
203418	2304	150	80	0	2223	149	0	
203575	422	15	1	0	411	5	0	
203753	611	5	0	0	660	54	0	
203847	931	150	37	0	777	33	0	
204004	21958	1200	623	0	21909	1774	0	
204237	2262	710	204	0	1881	533	0	
204808	131	20	12	0	144	45	0	
204826	1143	112	95	0	1061	125	0	
205159	242	0	9	0	233	0	0	
205243	1281	90	55	0	1165	29	0	
205346	1065	60	29	0	990	14	0	
205430	562	0	23	0	578	39	0	
205458	470	20	13	0	474	37	0	
205542	618	30	0	0	599	11	0	
205654	6275	1300	37	0	5637	699	0	
206156	514	-290	2605	0	834	2635	0	
206567	0	0	0	0	0	0	0	
206772	1223	0	3	0	1225	5	0	
206950	335	119	2	0	226	12	0	
207041	365	38	9	0	335	17	0	
207050	2989	180	59	0	2880	130	0	
207452	1022	42	57	0	989	60	-6	
207555	872	66	32	0	847	73	0	
207564	349	40	3	0	308	2	0	
207845	3564	330	296	0	3227	289	0	
207872	1123	743	3	0	626	249	0	
207957	83	63	2	0	93	75	0	
208057	2618	280	21	0	2555	238	0	
208169	4840	359	2	0	4506	27	0	
208244	79649	15000	3458	0	73297	12106	0	
208329	9725	822	341	0	9793	1231	0	
208347	161	73	42	0	151	105	0	
208440	393	0	3	0	390	0	0	
208459	513	270	2	0	557	316	0	
208655	1069	45	19	0	1027	22	0	
208927	46570	4665	281	0	51375	13874	4123	
208972	198	18	1	0	179	0	0	
209139	1444	291	2	0	1261	110	0	
209148	1276	292	694	0	1165	875	0	
209335	1253	51	13	0	506	321	1004	
209362	220	0	4	0	239	23	0	
209447	423	247	37	0	315	176	0	
209559	1000	0	10	0	1016	26	0	
209652	1627	20	2	0	1713	108	0	
209830	422	30	22	0	410	40	0	
209858	1091	120	7	0	988	24	0	
210238	3503	583	139	0	3136	353	-2	
210256	346	58	2	0	287	1	0	
210434	114879	7138	581	3607	118171	7404	0	
210443	289	0	4	0	292	7	0	
210452	212	18	0	0	194	0	0	
210555	841	34	27	0	806	26	0	
211114	1611	27	54	0	1568	38	0	
211338	601	30	32	0	548	9	0	
211543	208	0	0	0	219	11	0	
211628	3123	611	77	0	2766	331	0	
211851	286	30	0	0	257	1	0	
211954	675	249	36	0	475	85	0	
212018	1061	60	2	0	1038	39	0	
212120	621	50	48	0	654	131	0	
212335	524	45	20	0	475	16	0	
212344	444	200	44	0	485	285	0	
212456	471	0	7	0	464	0	0	
212465	604335	95437	19673	10097	623468	126843	2697	
212522	4602	298	726	0	3810	232	0	
213538	687	30	10	0	717	70	0	
213912	502	25	1	0	496	20	0	
213921	367	30	3	0	373	39	0	
213958	257	4	0	0	257	4	0	
214106	1069	120	4	0	976	31	0	
214414	6133	1049	369	0	7275	2560	0	
214571	323	60	6	0	298	41	0	
214722	3434	635	7	0	2996	204	0	
214807	450000	97000	2000	0	527000	176000	0	
214843	1156	230	5	0	1476	555	0	
215130	3140	875	129	0	2365	229	0	
215251	308	0	1	0	315	8	0	
215345	2472	270	75	0	2328	201	0	
215354	976	105	4	0	902	35	0	
