"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
3458												CONF																																																																																																																																																																							4648	0	0	2680	7105	23642	0	373	0	2343	23256	0	0	0	0	2641	0	0	0	0	0	0	216	216	1085	6090	1772	469	15195	0	0	0.1043	0.1541	0.1415	0.0000	0.0000	0.0000	2425	216	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	17142	23256	
3506												CONF																																																																																																																																																																							31764	0	0	13510	352405	1489544	0	9876	0	150250	1478453	0	0	0	0	104397	0	0	2195	92237	0	0	9896	9896	24031	368257	239451	60750	813615	0	0	0.0665	0.1010	0.0915				94501	9896	-2609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033193	1420060	
3579												CONF																																																																																																																																																																							11003	0	0	0	44354	333205	0	2165	0	36630	338145	0	0	0	0	29973	0	0	770	0	0	0	2165	2165	15156	19899	131932	12578	159269	0	0	0.0843	0.1303	0.1209	0.0000	0.0000	0.0000	27808	2165	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229979	329762	
3720												CONF																																																																																																																																																																							4580	0	0	12995	38878	156888	0	1188	0	17963	158320	0	0	0	0	18772	0	0	0	3508	0	0	1069	1069	4630	67741	32624	3626	53136	230	845	0.1124	0.2214	0.2088	0.0000	0.0000	0.0000	17703	1069	-585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	84769	157475	
3953												CONF																																																																																																																																																																							3799	0	0	0	0	93188	0	1075	0	7321	94859	0	0	0	0	8251	0	0	1426	0	0	0	930	930	0	19078	10564	6578	64622	14381	0	0.0772	0.1111	0.0985	0.0000	0.0000	0.0000	7321	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	74288	94859	
4138												CONF																																																																																																																																																																							5505	0	0	0	44658	171212	0	1204	0	16550	172187	0	0	0	0	18206	0	0	731	0	0	0	1204	1204	2885	48890	60326	7125	61069	0	0	0.0987	0.1802	0.1683	0.0000	0.0000	0.0000	17002	1204	-452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101010	172187	
4147												CONF																																																																																																																																																																							2554	0	0	0	22152	111201	0	399	0	12831	112488	0	0	0	0	13107	0	0	0	0	0	0	399	399	838	27129	23277	8550	60172	0	0	0.1130	0.1670	0.1619	0.0000	0.0000	0.0000	12708	399	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78495	112488	
4156												CONF																																																																																																																																																																							2934	0	0	0	31527	135552	0	1412	0	13901	136271	0	0	0	0	13430	0	0	0	3381	0	0	1306	1306	543	29417	20412	10297	86603	752	0	0.0901	0.1286	0.1161	0.0000	0.0000	0.0000	12124	1306	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	104442	134488	
4231												CONF																																																																																																																																																																							3512	0	0	0	61032	115680	0	656	0	11506	110865	0	0	0	0	13220	0	0	0	0	0	0	656	656	0	56951	20646	2890	40341	0	0	0.1133	0.2122	0.2017	0.0000	0.0000	0.0000	12564	656	-1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62286	110865	
4437												CONF																																																																																																																																																																							5377	0	0	3925	46290	217830	0	1549	0	16773	206204	0	0	0	0	18598	0	0	0	2082	0	0	1549	1549	1567	54588	50227	4863	113458	0	0	0.0826	0.1226	0.1124	0.0000	0.0000	0.0000	17049	1549	-276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151585	206204	
4839												CONF																																																																																																																																																																							6189	0	0	0	71306	242054	0	1568	0	18097	237704	0	0	0	0	20101	0	0	199	2825	0	0	1568	1568	12403	62054	12585	8609	157016	0	0	0.0780	0.1125	0.1038	0.0000	0.0000	0.0000	18533	1568	-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178623	237704	
5005												CONF																																																																																																																																																																							4921	0	0	2574	77758	312794	900	1801	0	32484	312305	293	0	0	0	32519	0	0	0	0	0	0	1801	2701	3799	45831	77894	19810	184803	0	0	0.0961	0.1396	0.1280	0.0000	0.0000	0.0000	29818	2701	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232975	310273	
5050												CONF																																																																																																																																																																							2158	0	0	0	28333	86645	0	677	0	7384	84199	0	0	0	0	7925	0	0	0	0	0	0	677	677	1863	27803	10656	2983	46864	0	0	0.0861	0.1365	0.1249	0.0000	0.0000	0.0000	7248	677	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58052	84199	
5069												CONF																																																																																																																																																																							1391	0	0	0	21639	319755	0	6684	0	66257	312509	1586	0	0	0	69585	0	0	230	3295	0	0	3464	3464	20190	31544	11692	22522	262872	0	0	0.2116	0.2543	0.2416	0.0000	0.0000	0.0000	66121	3464	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3420	273687	312509	
5135												CONF																																																																																																																																																																							6914	0	0	0	34261	227610	0	1894	0	24432	216634	0	0	0	0	25385	0	0	0	2130	0	0	1894	1894	3487	56249	35604	8970	133286	0	0	0.1090	0.1539	0.1424	0.0000	0.0000	0.0000	23491	1894	-101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164974	215592	
5210												CONF																																																																																																																																																																							22488	0	0	23154	377847	925553	0	3989	0	61956	919458	0	0	0	0	72237	0	0	4953	0	0	0	3989	3989	8951	332674	261664	45539	336031	890	0	0.0742	0.1348	0.1274	0.0000	0.0000	0.0000	68248	3989	-6474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535875	919276	
5247												CONF																																																																																																																																																																							30487	0	0	0	196904	1075062	0	5065	0	134897	1067192	0	0	0	0	87856	0	0	34921	0	0	0	5065	5065	12396	238873	154316	30770	623338	32	53767	0.0817	0.1147	0.1081	0.0000	0.0000	0.0000	82791	5065	-1675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	765732	1013425	
5274												CONF																																																																																																																																																																							7960	0	0	0	20303	118688	0	745	0	11631	115991	0	0	0	0	12583	0	0	0	6322	0	0	745	745	952	30579	24903	5445	63327	0	0	0.1021	0.1472	0.1384	0	0	0	11838	745	-207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85506	115991	
5331												CONF																																																																																																																																																																							8488	0	0	0	162905	329757	0	724	0	22739	329568	0	0	0	0	24692	0	0	0	25899	0	0	867	867	3244	169578	84894	22041	74540	0	0	0.0723	0.1560	0.1505	0.0677	0.1427	0.1371	23825	867	-1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158311	329568	
5461												CONF																																																																																																																																																																							16008	0	0	0	131266	365928	0	2137	0	25551	357865	0	0	0	0	26866	0	0	2612	6376	0	0	2157	2157	10158	132437	7752	9673	216876	0	0	0.0693	0.1067	0.0982	0.0000	0.0000	0.0000	24709	2157	-270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251733	356753	
5751												CONF																																																																																																																																																																							1310	0	0	0	43746	95998	0	772	0	21822	96375	0	0	0	0	22911	0	0	0	145	0	0	655	655	2974	46397	10163	3008	37691	0	0	0.2309	0.4384	0.4258	0.0000	0.0000	0.0000	22256	655	-434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	52264	96375	
6039												CONF																																																																																																																																																																							2903	0	0	0	8514	76801	0	1163	0	8528	77192	0	0	0	0	9394	0	0	348	3916	0	0	782	782	780	18087	4817	4498	54414	0	0	0.1116	0.1511	0.1385	0.0000	0.0000	0.0000	8612	782	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	62191	77192	
6057												CONF																																																																																																																																																																							340	0	0	95	3068	15812	0	174	0	1399	15565	0	0	0	0	1578	0	0	0	0	0	0	142	142	121	3885	3552	675	8465	0	0	0.0923	0.1430	0.1302	0.0000	0.0000	0.0000	1436	142	-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	11032	15565	
6141												CONF																																																																																																																																																																							3227	0	0	12984	0	35574	0	311	0	3860	37025	0	0	0	0	4091	0	0	0	0	0	0	231	231	826	15283	8686	727	11089	0	0	0.1043	0.2222	0.2097	0.0000	0.0000	0.0000	3860	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	18409	37025	
6329												CONF																																																																																																																																																																							12192	0	0	1147	49733	269483	0	2648	0	23609	257124	0	0	0	0	26074	0	0	0	10160	0	0	2504	2504	5594	65151	40493	16375	160830	0	0	0.0917	0.1303	0.1178	0.0000	0.0000	0.0000	23570	2504	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	200118	257124	
6972												CONF																																																																																																																																																																							50174	0	0	226635	43821	711079	0	5473	0	95303	706611	0	0	0	0	99848	0	0	825	159631	0	0	5473	5473	29165	285708	54957	31115	345794	25299	0	0.1338	0.1949	0.1842	0.0000	0.0000	0.0000	94375	5473	-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512360	705568	
7009												CONF																																																																																																																																																																							10872	0	0	0	112418	479909	435	0	0	53727	434379	0	0	0	0	53454	4050	0	0	0	0	0	0	435	35	145792	32596	8975	300781	0	0	0.1221	0.1503	0.1491	0.0000	0.0000	0.0000	53019	435	708	15	1440	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	355641	434379	
7045												CONF																																																																																																																																																																							3181	0	0	7333	28958	99691	0	666	0	10608	114592	0	0	0	0	11409	0	0	20	0	0	0	666	666	2869	31783	30817	2755	35111	0	0	0.0938	0.2006	0.1888	0.0000	0.0000	0.0000	10743	666	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56887	114592	
7157												CONF																																																																																																																																																																							1227	0	0	0	9329	30287	0	241	0	3899	30468	0	0	0	0	4196	0	0	0	0	0	0	218	218	960	11158	6475	522	12048	0	0	0.1306	0.2398	0.2274	0.0000	0.0000	0.0000	3978	218	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	17495	30468	
7166												CONF																																																																																																																																																																							18889	0	0	3017	35640	561076	0	6596	0	50985	545341	0	0	0	0	56800	0	0	2741	48732	0	0	6165	6165	8236	83027	69369	29210	406612	1484	0	0.0929	0.1151	0.1026	0.0000	0.0000	0.0000	50635	6165	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	493381	545271	
7456												CONF																																																																																																																																																																							1485	0	0	770	17643	39972	0	352	0	3678	38874	0	0	0	0	4316	0	0	0	0	0	0	287	287	350	22696	0	791	17629	0	0	0.1036	0.1953	0.1823	0.0000	0.0000	0.0000	4029	287	-351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	22104	38874	
7634												CONF																																																																																																																																																																							1724	0	0	358	11009	39103	0	637	0	4957	38262	0	0	0	0	5359	0	0	0	0	0	0	339	339	899	11145	5790	1728	22000	0	0	0.1312	0.1998	0.1871	0.0000	0.0000	0.0000	5020	339	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	26826	38262	
8033												CONF																																																																																																																																																																							2341	0	0	0	3447	62410	0	677	0	7042	62634	0	0	0	0	7688	0	0	0	0	0	0	620	620	264	12348	6838	1985	43676	0	0	0.1128	0.1551	0.1426	0.0000	0.0000	0.0000	7068	620	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	49580	62634	
8417												CONF																																																																																																																																																																							566201	0	0	0	0	4595754	0	602	0	1007954	4463515	0	0	0	0	252581	0	0	0	0	0	0	602	602	40101	3495750	0	973937	1060505	0	0	0.068	0.1435	0.1432	0	0	0	251979	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1759655	3707540	
8462												CONF																																																																																																																																																																							7333	0	0	545	30459	76138	0	312	0	8484	75046	0	0	0	0	9120	0	0	300	1015	0	0	312	312	2214	44723	2204	997	27633	0	0	0.1174	0.2378	0.2297	0.0000	0.0000	0.0000	8808	312	-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38350	75046	
8631												CONF																																																																																																																																																																							1569	0	0	0	16660	49461	0	303	0	6017	47002	0	0	0	0	6534	0	0	0	143	0	0	303	303	604	21614	9200	2903	18692	0	0	0.1326	0.2344	0.2236				6231	303	-214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27872	47002	
9357												CONF																																																																																																																																																																							15121	0	0	0	31123	331086	0	3623	0	39680	318009	0	0	0	0	42882	0	0	0	0	0	0	2904	2904	2004	49800	127496	8240	155720	126499	0	0.1257	0.1851	0.1726	0.0000	0.0000	0.0000	39978	2904	-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	719	231624	318009	
9553												CONF																																																																																																																																																																							1098	0	0	0	2887	59140	0	567	0	6575	61354	0	0	0	0	7149	0	0	0	493	0	0	567	567	282	6738	4808	1958	47890	0	0	0.1073	0.1375	0.1266	0.0000	0.0000	0.0000	6582	567	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51984	61354	
9807												CONF																																																																																																																																																																							28022	0	0	326820	106124	2400876	0	44042	0	191533	2367836	0	0	0	0	214566	0	0	0	703619	0	0	26656	26656	208663	118992	447262	52513	1666378	0	0	0.0794	0.1014	0.0888	0.0000	0.0000	0.0000	187910	26656	3623	1130	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	0	17386	2115112	2367836	
9955												CONF																																																																																																																																																																							7125	0	0	0	29522	86375	0	417	0	9162	87373	0	0	0	0	7485	0	0	0	1263	0	0	417	417	734	39668	8365	5065	38202	0	0	0.0830	0.1469	0.1387				7068	417	-170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50951	85109	
10157												CONF																																																																																																																																																																							2237	0	0	3819	23376	59035	0	968	0	4880	60640	0	0	0	0	5326	0	0	0	1699	0	0	442	442	1123	29763	1501	2599	27793	0	0	0.0809	0.1530	0.1403	0.0000	0.0000	0.0000	4884	442	-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	34821	60388	
10250												CONF																																																																																																																																																																							10490	0	0	0	46139	307982	0	2644	0	23431	302914	0	0	0	0	26257	0	0	3765	15459	0	0	2644	2644	3882	56451	38538	8389	211938	0	0	0.0780	0.1041	0.0937	0.0000	0.0000	0.0000	23613	2644	-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252110	302914	
10849												CONF																																																																																																																																																																							11509	0	0	50648	5361	238082	0	2125	0	22604	230711	0	0	0	0	24033	0	0	114	16610	0	0	2125	2125	7680	57800	45344	6943	128687	0	0	0.0952	0.1403	0.1279	0.0000	0.0000	0.0000	21908	2125	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171281	230017	
10858												CONF																																																																																																																																																																							11172	0	0	55626	0	386687	0	3510	0	32318	386828	0	0	0	11028	32684	0	0	0	20516	0	0	3541	3541	8358	78883	14537	12129	285244	16309	0	0.076	0.1031	0.0919				29143	3541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317065	383653	
11145												CONF																																																																																																																																																																							3210	0	0	1335	18093	142046	0	1582	0	13078	141850	0	0	0	0	13617	0	0	0	0	0	0	1042	1042	2951	27907	68996	5957	43292	0	0	0.0890	0.1643	0.1517	0.0000	0.0000	0.0000	12575	1042	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	82880	141308	
11640												CONF																																																																																																																																																																							9341	0	0	0	76094	217105	0	1292	0	19250	214647	0	0	0	0	21003	0	0	0	9030	0	0	1292	1292	6455	74928	28566	11392	109146	0	0	0.0918	0.1432	0.1344	0.0000	0.0000	0.0000	19711	1292	-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146705	214647	
11837												CONF																																																																																																																																																																							1319	0	0	0	24863	93477	0	1042	0	8513	94014	0	0	0	0	9350	0	0	0	3837	0	0	889	889	1813	22193	11432	2994	58998	0	0	0.09	0.1317	0.1192				8461	889	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	70973	94014	
12030												CONF																																																																																																																																																																							7011	0	0	4621	15381	245242	0	5529	0	21515	244733	0	0	0	0	23041	0	0	0	0	0	0	2606	2606	6456	21011	40299	8913	181985	0	0	0.0839	0.1121	0.0994	0.0000	0.0000	0.0000	20435	2606	-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2923	205560	243555	
12058												CONF																																																																																																																																																																							5590	0	0	864	22048	99305	0	729	0	9468	98883	0	0	0	0	10064	0	0	0	0	0	0	729	729	2683	27303	19980	2235	50270	474	0	0.0944	0.1529	0.1419	0.0000	0.0000	0.0000	9335	729	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65800	98883	
12142												CONF																																																																																																																																																																							12045	0	0	5407	81289	179436	0	1393	0	19913	180204	95	0	0	0	21180	0	0	0	0	0	0	1019	1019	9135	97535	24991	7388	49544	0	0	0.1119	0.2609	0.2484	0.0000	0.0000	0.0000	20161	1019	-248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	81177	180204	
12245												CONF																																																																																																																																																																							2277	0	0	0	32532	98706	0	728	0	11301	101263	0	0	0	0	11753	0	0	442	0	0	0	709	709	1264	32446	30723	2446	34617	0	0	0.1091	0.2071	0.1947	0.0000	0.0000	0.0000	11044	709	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	56737	101263	
12311	809583	0	0	0	3943509	31731672	0	258417	0	1586973	31943727	CONF	0	0	137536	3085249	1707657	41883	66769	4707891	10476	930200	290027	1220227	371583	2571741	5682755	2238176	23074902	252932	0	0.0587	0.1036	0.0626	0	0	0	1865022	1220227	-27947	102874	5164524	3647143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183822	0	0	29789274	31754305	0	0	0	0	49516	24052319	0	0	0	789350	789350	0	0	0	789350	0	450000	187717	1705	0	0	0	0	0	240171	569412	0	0	0	0	0	0	-52815	20007	1825057	657753	1493507	0	0	0	252932	0	0	0	2264	4756352	19293703	39598	97938	0	0	0	2659193	302325	13467	89507	15718	30691	33385	0	0	0	33385	19917	0	0	0	19917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217205	217205	0	0	217205	0	0	0	0	0	0	0	2353946	0	0	0	2353946	0	128219	55603	371583	2699960	5955563	26271500	0	539992	2977782	26271500	29789274	0	85501	135017	1866727	0	809583					31731670																																																									
12647												CONF																																																																																																																																																																							4276	0	0	14061	0	57264	0	502	0	6586	58365	0	0	0	0	7088	0	0	0	0	0	0	502	502	543	7531	18818	1882	30874	379	0	0.1128	0.1690	0.1570	0.0000	0.0000	0.0000	6586	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41953	58365	
12656												CONF																																																																																																																																																																							285	0	0	701	0	9356	0	207	0	824	9092	0	0	0	0	895	0	0	0	0	0	0	71	71	296	1804	4302	376	3161	0	0	0.0906	0.1616	0.1488				824	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	5537	9092	
12937												CONF																																																																																																																																																																							3367	0	0	0	14983	137524	0	957	0	14459	137984	0	0	0	0	15475	0	0	0	0	0	0	957	957	743	13049	18552	6352	106233	0	0	0.1052	0.1279	0.1200	0.0000	0.0000	0.0000	14518	957	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120949	137984	
12946												CONF																																																																																																																																																																							9697	0	0	1046	162600	487074	0	4154	0	44931	476211	0	0	0	0	42223	0	0	0	11864	-735	0	3980	3980	6514	147094	98019	19377	232178	0	0	0.0816	0.1327	0.1202	0.0000	0.0000	0.0000	38243	3980	-282	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	174	318247	468506	
12955												CONF																																																																																																																																																																							3263	0	0	4705	9076	112295	0	881	0	10491	106069	0	0	0	0	11341	0	0	0	0	0	0	881	881	9	12299	15236	4947	85601	1444	0	0.0986	0.1175	0.1084	0.0000	0.0000	0.0000	10460	881	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96498	106069	
13037												CONF																																																																																																																																																																							5145	0	0	0	23195	108101	0	2927	0	13342	109534	0	0	0	0	14453	0	0	855	2154	0	0	926	926	1377	32211	23263	7679	54481	0	0	0.1235	0.2006	0.1877				13527	926	-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2001	72059	109534	
