"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
365941																																																												0	0	0									0	0	0	0	0	900	0	11	569		0	0	0	0	0	0	0	0	0	0	0	233	0	0	0						0	0	0	0	0	46	0	160	0	0	11	0	0	10	0	0	0	0	0	0	0	66	0	5	0	0	0	0	131	0	168	0	0	0	0	0	
365950																																																												0	0	0									0	0	0	200	25	51	0	0	0		43	0	0	4	47	1867	0	0	0	513	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	33	0	0	28	0	0	0	0	0	0	115	69	0	0	0	0	0	7	0	391	239	12	98	0	0	
366078																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	518	195	0	490	0	75	0	0	0	0	0	0	0	0	1022	81	1869	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	205	0	0	205	0	0	0	0	0	0	0	0	118	13	65	0	0	0	0	1999	76	1409	168	63	12	0	0	
366238																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	172	0	0	0	0	180	0	0	0	0	502	0	0	0	167	62	402	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	80	0	0	502	0	0	452	0	0	0	0	0	0	262	5	0	0	0	0	0	245	121	432	0	131	0	0	0	
366247																																																												0	0	0									0	81	0	0	275	0	0	0	0		0	0	0	115	61	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	39	0	0	0	0	0	0	0	50	0	0	0	0	0	
366359																																																												0	0	0									603	6	41	74	335	81	0	0	0		0	0	0	0	0	164	0	0	0	43	0	0	0	0	0						0	0	0	0	0	0	6	41	604	0	0	0	0	0	0	0	0	0	0	0	0	163	35	0	0	0	0	0	108	0	32	56	0	0	0	0	
366658																																																												0	0	0									0	0	0	132	8	15	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	100	0	4	0	0	0	0	133	0	51	0	11	0	0	0	
366854																																																												0	0	0									0	0	0	0	0	6	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	
367150																																																												0	0	0									0	50	0	0	22	0	0	0	0		0	0	0	0	4	0	0	0	0	20	0	0	0	0	0						0	0	0	0	0	0	236	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	301	0	0	0	0	0	
367208																																																												272	0	262	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	116	759	0	16	0	0	0	
367244																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	182	77	183	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	14	0	0	0	0	0	
367431																																																												0	0	0									0	0	0	67	27	0	432	8	0		180	0	0	0	0	0	0	0	0	329	0	787	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	425	0	0	0	0	0	0	0	1360	571	48	0	0	0	
367543																																																												0	0	0									0	0	0	50	50	29	0	0	0		82	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	59	0	0	0	0	0	64	0	843	680	0	0	0	0	
367552																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367673																																																												0	0	0									0	0	0	0	0	0	5	0	0		0	0	1250	0	0	0	0	0	0	1125	0	0	0	0	0						0	0	0	38	0	22	5	0	0	0	0	0	0	0	0	0	0	0	4	20	0	0	0	1	0	0	0	0	338	0	0	0	0	0	0	0	
367851																																																												0	0	0									0	0	0	0	0	181	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	
367954																																																												0	0	0									0	0	0	0	55	0	0	0	0		881	0	410	0	0	0	0	0	0	1587	0	276	0	0	0						0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	1096	227	38	0	0	0	0	104	0	741	264	0	0	0	0	
368054																																																												0	0	0									0	189	57	29	5	133	0	0	0		134	0	4	210	205	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	189	57	0	0	0	0	0	0	0	0	0	0	0	0	0	702	133	9	0	0	0	0	60	0	159	158	0	0	0	0	
368111																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	
368175																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	158	0	0	0	0	48	0	188	0	0	0	0	0	0	1513	0	776	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	3	783	0	151	0	0	0	0	939	21	1524	0	183	0	0	0	
368344																																																												0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	
368429																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	
368447																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2194	1079	0	0	0	0	0	0	0	0	0	0	0	0	12	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	28	0	0	0	0	0	0	0	295	64	2	0	0	0	
368522																																																												0	0	0												15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	35	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	36	8	0	0	0	0	0	0	108	35	0	0	0	0	
368755																																																												0	0	0									0	0	0	144	238	0	0	0	212		0	0	0	0	0	212	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	73	0	0	0	0	0	0	0	145	0	0	0	0	0	
368933																																																												0	0	0									0	0	0	0	0	0	0	0	0		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	2	0	0	0	0	0	0	0	112	86	0	0	0	0	
368951																																																												0	0	0									0	5	0	96	112	0	0	0	0		357	0	0	39	0	0	0	0	0	57	0	0	0	0	0						0	0	0	3	0	0	14	1	0	0	0	0	0	0	0	0	0	0	11	11	0	197	24	0	0	0	0	0	0	0	246	0	16	0	0	0	
369426																																																												0	0	0									0	46	47	163	0	593	0	0	0		125	0	0	0	0	0	0	0	86	0	0	144	0	0	0						0	0	0	152	0	29	46	47	0	0	0	0	0	0	0	0	0	0	0	0	0	349	68	160	0	0	0	0	460	29	792	0	49	0	0	0	
369435																																																												0	0	0									0	0	0	755	0	283	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	48	89	0	1	0	0	0	0	57	0	0	43	0	0	0	0	0	0	125	7	0	0	0	0	0	0	0	82	0	1	0	0	0	
369453																																																												0	0	0									0	0	0	13	0	21	0	0	0		0	39	0	0	0	31	0	0	0	0	42	0	0	0	0						0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	23	25	0	0	0	0	0	0	203	9	0	93	0	0	0	
369659																																																												0	0	0									0	0	0	580	0	66	0	0	0		340	0	746	0	0	0	0	0	0	0	0	861	0	0	0						0	0	0	0	0	0	354	42	0	0	0	0	0	0	0	0	0	0	0	0	0	98	49	0	0	0	0	0	0	0	107	0	0	0	0	0	
370020																																																												0	0	0									0	0	0	254	193	19	0	0	0		98	0	0	43	5	379	0	0	0	635	0	0	0	0	0						0	0	0	18	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	34	0	419	48	51	0	0	0	0	19	0	1651	104	29	0	0	0	
370150																																																												0	0	0									0	11	0	0	0	0	0	0	0		0	0	0	129	0	0	0	0	0	0	0	0	0	0	80						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370338																																																												0	0	0									0	0	0	1174	128	0	0	0	0		2810	0	0	0	0	0	0	2427	0	0	0	0	0	0	0						0	0	0	0	2130	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	382	0	0	0	0	0	
370347																																																												0	0	0									0	79	0	0	0	39	0	0	0		0	0	0	0	0	0	0	0	0	85	0	87	0	0	0						0	0	0	0	0	0	79	0	0	40	0	87	40	0	52	0	0	0	0	0	0	88	0	7	0	0	0	0	41	0	84	128	0	0	0	0	
370646																																																												102	0	0									0	296	0	0	0	0	0	0	0		0	0	0	314	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	15	0	0	0	0	0	0	0	71	0	0	0	0	0	
370721																																																												0	0	0									99	12	0	21	0	484	78	0	60		0	0	0	73	0	0	0	0	0	45	0	0	0	0	0						0	0	0	0	0	0	12	0	99	0	0	0	0	0	0	0	0	0	0	0	0	384	0	29	0	0	0	0	172	0	741	184	5	0	0	0	
370730																																																												0	0	0									0	0	0	652	0	852	0	0	0		324	0	0	0	0	0	416	74	0	835	623	352	0	0	0						0	0	0	25	0	0	0	0	0	218	24	852	184	19	724	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	663	211	0	24	0	0	
370758																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	20	17	0	0	0	0	0	0	54	0	0	0	0	0	
370833																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	50	38	0	0	0	0	34	0	357	128	0	0	0	0	
370954																																																												0	0	0									0	0	0	0	0	0	0	0	0		24	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	227	7	0	0	0	0	0	0	0	176	0	0	0	0	0	
371223																																																												0	0	0									0	0	0	319	0	7	0	0	0		0	0	0	0	0	0	195	0	350	492	0	664	0	0	0						0	0	0	58	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	3	42	0	0	0	0	348	52	657	260	25	0	0	0	
371232																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	33	56	0	0	0	0	0	0	0	0	0	0	0	0	
371353																																																												0	0	0									0	0	0	256	0	1316	0	0	0		896	0	1434	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	8	0	0	0	0	0	13	0	0	0	0	0	0	
371362																																																												0	0	0									0	2704	22	338	113	0	0	0	0		0	0	0	228	0	0	0	0	0	86	0	0	0	0	0						0	0	0	0	0	0	2704	22	0	435	49	0	392	39	0	0	0	0	0	0	0	207	14	12	0	0	0	0	0	0	119	0	0	0	0	0	
371559																																																												0	0	0									0	156	0	139	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371755																																																												0	0	0									0	0	0	23	14	93	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	112	18	8	0	0	0	0	0	0	0	0	0	0	0	0	63	1	0	0	0	0	0	18	0	268	99	0	0	0	0	
371849																																																												0	0	0									0	0	0	131	0	0	0	0	0		0	0	0	138	0	0	0	0	0	257	88	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	14	82	0	0	0	0	0	0	94	103	0	0	0	0	
371858																																																												0	0	0									0	18	13	56	5	138	0	0	0		0	0	0	27	0	0	0	0	0	0	0	129	0	0	0						0	0	0	0	0	0	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	318	1	41	0	0	0	0	0	0	99	0	0	0	0	0	
371924																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	22	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	0	68	0	0	0	0	386	7	470	0	0	0	0	0	
371942																																																												0	0	0									0	71	0	44	11	0	0	0	0		0	0	0	1010	0	0	0	0	0	24	9	0	0	0	0						0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	17	0	0	0	0	0	42	0	124	45	0	28	0	0	
372248																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	260	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	274	0	0	247	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	
372257																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	40	0	0	0	0	0	
372444																																																												0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	131	0	252	0	0	0	0	0	
372538																																																												0	0	0	0	0	0	0	0	0	0	0	183	176	0	206	80	190	0	0	0	0	98	49	237	264	1	6	0	0	0	681	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	183	142	0	174	128	0	157	0	0	0	2	13	0	929	68	255	0	0	0	0	836	83	3322	92	49	0	0	0	
372556																																																												0	0	0									0	137	37	43	1	43	0	0	0		0	0	0	108	0	0	0	0	0	18	0	82	0	0	0						0	0	0	0	0	0	138	37	0	0	0	0	0	0	0	0	0	0	0	0	0	133	11	0	0	0	0	0	203	11	82	0	0	0	0	0	
372640																																																												0	0	0									0	0	0	16	0	0	0	0	0		0	0	141	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	40	0	9	0	0	0	
372855																																																												0	0	0									0	0	0	20	0	0	0	0	0		550	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	799	14	45	0	0	0	0	139	0	119	0	15	0	0	0	
373058																																																												0	0	0									0	0	0	289	102	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	44	0	0	78	0	0	62	0	0	0	0	0	0	0	0	30	38	24	0	0	0	0	0	0	0	0	0	0	0	0	
373115																																																												0	0	0	0	0	0	0	0	0	0	0	17	141	0	330	13	186	0	0	0	0	111	0	0	407	104	0	0	0	0	138	32	75	0	0	0	0	0	0	0	0	0	0	0	132	0	277	223	0	17	0	0	0	0	0	0	0	0	0	17	18	0	142	5	84	0	0	0	0	608	164	1260	268	63	0	0	0	
373553																																																												0	0	0									0	152	0	1027	0	0	0	0	0		0	0	0	0	0	0	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	152	0	0	1075	0	0	1075	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0	0	0	2	0	0	0	0	
373601																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	339	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	150	212	636	150	212	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	2947	475	0	0	0	0	
374130																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	111	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	30	0	32	0	0	0	0	0	
374149	0	0	0	3908	805	4943	0	0	0	10115	975	5517	0	0	148	6572	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	0	18	323	71	180	250	71	117	0	0	0	0	0	0	2043	760	42	0	0	0	0	0	0																						59	0	226	68	0	99	323	0	0	5508	2936	4313												1332	483	0																							2684	399	148207	20164	336	152			
374354																																																												0	0	0									0	0	0	217	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374653																																																												0	0	0	0	0	0	0	0	0	0	0	0	13	2	304	102	251	0	0	0	0	0	0	18	0	0	0	0	0	0	31	0	209	0	0	0	0	0	0	0	0	0	0	0	10	0	0	55	23	0	104	0	0	78	0	0	0	0	0	0	0	0	1002	256	220	0	0	0	0	62	174	257	34	163	95	0	0	
374774																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	144	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374934																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	251	280	0	1090	0	0	0	101	0	0	0	0	0						0	0	0	37	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	31	0	0	0	0	235	0	26	0	0	0	0	0	
375034																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1274	59	1124	0	0	0	0	0	0	1357	0	0	0	0	0	0	737	145	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	138	29	0	39	70	0	0	0	0	0	0	0	511	260	0	34	0	0	
375043																																																												0	0	0	0	0	0	0	0	0	0	0	0	76	0	224	178	362	0	0	0	0	0	0	0	121	0	286	0	0	0	166	0	952	0	0	0	0	0	0	0	0	0	0	0	0	0	17	76	0	0	145	0	894	127	0	701	0	0	0	0	0	0	5	0	46	0	0	0	0	720	21	408	0	24	0	0	0	
375155																																																												0	0	0									0	0	0	0	0	10	0	0	0		0	0	0	0	0	0	0	0	0	0	0	37	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	78	0	0	0	0	0	
375502																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
375566																																																												0	0	0									0	0	0	372	0	337	0	0	0		59	0	0	0	0	0	0	0	0	788	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	1	83	0	0	0	0	77	4	828	0	0	0	0	0	
375650																																																												0	0	0									0	0	0	28	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375735																																																												0	0	0									0	0	0	81	0	0	0	0	0		34	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	3	0	0	0	0	55	0	27	0	0	0	0	0	
376068																																																												0	0	0									0	0	0	49	0	0	0	0	0		0	0	0	2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376125																																																												0	0	0									0	0	0	29	0	0	0	0	0		0	116	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	109	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	15	0	38	2	0	0	0	0	0	0	0	339	103	14	0	0	0	
376237																																																												0	0	0												1	0	0	0	0	0		0	0	0	0	0	6	0	0	0	27	0	54	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	55	0	0	0	0	111	0	27	0	0	0	0	0	
376433																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	96	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	41	0	0	0	0	12	0	328	0	0	0	0	0	
376442																																																												0	0	0									0	8	0	40	106	0	0	0	0		0	0	0	0	136	0	0	0	0	0	0	63	0	0	0						0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	5	3	0	0	0	0	0	0	0	61	3	30	0	0	
376657																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	0	0	0	0	0	0	0	398	167	0	0	0	0	
376947																																																												0	0	0									0	0	0	56	0	111	0	0	0		0	0	0	45	0	0	0	0	0	61	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	72	0	0	61	0	0	0	0	0	0	324	0	42	0	0	0	0	0	0	120	0	0	0	0	0	
377506																																																												0	0	0									0	0	0	107	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	59	0	0	0	0	74	0	0	0	0	0	0	0	
377663																																																												0	0	0									0	15	0	59	0	0	0	0	0		0	0	0	46	0	0	0	0	0	123	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	27	0	0	0	0	0	0	0	0	0	0	0	0	
377850																																																												0	0	0									0	0	0	66	0	27	0	0	0		203	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	20	0	6	0	0	0	0	0	
377908																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	2903	0	950	0	0	0	0	1484	0	0	0	0	0	504	0	0	4116	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	22	0	0	0	0	85	0	388	0	0	0	0	0	
378026																																																												0	0	0									0	0	0	13	47	30	0	0	0		0	0	0	0	0	0	0	0	0	0	0	990	0	0	0						0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	0	196	21	0	0	0	0	0	0	0	38	0	0	0	0	0	
378044																																																												0	0	0									0	0	0	73	0	73	0	0	0		0	0	0	43	0	0	0	0	0	35	0	27	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	1	0	0	0	0	0	0	154	36	0	0	0	0	
378110																																																												0	0	0									0	0	0	0	23	0	0	0	0		74	31	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	8	112	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	12	53	3	0	0	0	0	63	0	311	27	0	0	0	0	
378259																																																												0	0	0									0	0	0	28	14	8	0	0	0		0	0	0	0	0	0	0	0	0	254	0	75	0	0	0						0	0	0	0	0	0	0	0	0	0	0	42	0	0	42	0	0	0	0	0	0	640	5	26	0	0	0	0	40	0	222	0	9	0	0	0	
378549																																																												0	0	0									0	0	0	98	0	17	0	0	0		166	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	51	0	29	0	0	0	0	0	0	1	0	0	0	0	0	
378558																																																												0	0	0									0	0	0	0	0	16	0	0	0		199	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	2	0	2	0	0	0	0	47	0	0	0	0	0	0	0	
378642																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	68	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	17	0	9	0	0	0	0	0	0	408	0	0	0	0	0	
378651																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	554	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
