"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
86527	5098	244	55	0	5122	323	0	0	0	0	
86554	624	39	8	0	711	134	0	0	0	0	
87047	631	60	0	0	571	0	0	0	0	0	
87159	323	30	8	0	285	0	0	0	0	0	
87234	1834	0	18	0	1816	0	0	0	0	0	
87476	1254	54	43	0	1157	0	0	0	0	0	
87533	2418	62	30	0	2466	140	0	0	0	0	
88240	237	0	0	0	237	0	0	0	0	0	
88259	490	0	0	0	490	0	0	0	0	0	
88352	297	0	2	0	301	6	0	0	0	0	
88455	1550	15	10	0	1526	1	0	0	0	0	
88530	709	39	2	0	756	88	0	0	0	0	
88950	131	3	0	0	128	0	0	0	0	0	
89032	556	-18	55	0	547	28	0	0	0	0	
89135	515	-1	11	0	542	37	0	0	0	0	
89162	0	0	0	0	0	0	0	0	0	0	
89452	764	30	20	0	734	20	0	0	0	0	
89751	4481	154	67	0	4294	34	0	0	0	0	
89854	1083	0	3	0	1086	6	0	0	0	0	
89957	216	17	5	0	215	21	0	0	0	0	
90047	248	0	0	0	290	42	0	0	0	0	
90234	2811	0	3	0	2808	0	0	0	0	0	
90328	2687	105	8	0	2610	36	0	0	0	0	
90337	2315	75	11	0	2261	32	0	0	0	0	
90403	11628	-1045	574	0	13494	1395	0	0	0	0	
90467	1032	0	0	0	1032	0	0	0	0	0	
90645	457	0	0	0	468	11	0	0	0	0	
90739	1049	37	11	0	1041	40	0	0	0	0	
91147	593	6	4	0	597	14	0	0	0	0	
91156	2149	139	22	0	2044	56	0	0	0	0	
91259	779	30	2	0	781	34	0	0	0	0	
91615	449	5	0	0	456	16	0	0	0	0	
91651	775	75	11	0	742	53	0	0	0	0	
91754	695	10	1	0	709	25	0	0	0	0	
91866	4317	185	2	0	3139	6	997	0	0	0	
91950	372	0	0	0	377	5	0	0	0	0	
91969	5857	300	70	0	5487	0	0	0	0	0	
92050	530	3	4	0	528	5	0	0	0	0	
92144	283	0	0	0	283	0	0	0	0	0	
92162	1087	138	2	0	983	36	0	0	0	0	
92630	9814	0	28	0	9791	5	0	0	0	0	
92706	1053	0	15	0	1058	20	0	0	0	0	
92854	204	0	0	0	278	74	0	0	0	0	
92902	137	0	2	0	136	1	0	0	0	0	
93244	926	45	1	0	885	5	0	0	0	0	
93329	529	45	7	0	488	11	0	0	0	0	
93413	2268	0	6	0	2268	6	0	0	0	0	
93543	2712	57	16	51	2690	0	0	0	0	0	
93619	0	0	0	0	0	0	0	0	0	0	
93628	1957	18	0	0	1994	55	0	0	0	0	
93721	42439	1318	306	0	42371	1556	0	0	0	0	
93758	377	0	14	0	391	28	0	0	0	0	
94139	2430	62	78	0	2430	140	0	0	0	0	
94447	717	6	2	0	709	0	0	0	0	0	
94456	522	30	2	0	500	10	0	0	0	0	
94522	1933	12	20	0	1964	63	0	0	0	0	
94755	706	90	3	0	618	5	0	0	0	0	
94858	457	39	34	0	603	219	0	0	0	0	
95051	958	0	8	0	999	49	0	0	0	0	
95659	444	75	1	0	405	37	0	0	0	0	
95725	4172	232	17	0	4036	113	0	0	0	0	
96254	1017	0	12	0	1014	9	0	0	0	0	
96357	636	18	1	0	662	45	0	0	0	0	
96553	761	75	19	0	703	36	0	0	0	0	
97055	224	9	0	0	215	0	0	0	0	0	
97279	155	4	0	0	171	20	0	0	0	0	
97457	210	3	2	0	205	0	0	0	0	0	
97804	2268	75	201	0	2394	402	0	0	0	0	
97943	931	0	1	0	936	6	0	0	0	0	
98351	273	0	6	0	267	0	0	0	0	0	
98454	1576	281	0	0	1683	388	0	0	0	0	
98463	2712	33	0	0	2790	111	0	0	0	0	
98548	966	0	40	0	968	42	0	0	0	0	
98557	446	19	6	0	489	68	0	0	0	0	
98641	1202	0	2	0	1343	143	0	0	0	0	
98717	1886	8	0	0	1878	0	0	0	0	0	
99004	1277	80	11	0	1201	15	0	0	0	0	
99059	325	15	3	0	332	25	0	0	0	0	
99143	1173	275	34	0	1235	371	0	0	0	0	
99255	278	0	29	0	251	2	0	0	0	0	
99442	1167	0	1	0	1170	4	0	0	0	0	
99536	947	101	15	0	907	76	0	0	0	0	
99853	374	40	9	0	350	25	0	0	0	0	
99974	1601	150	65	0	1428	42	0	0	0	0	
100160	2192	51	1	0	2140	0	0	0	0	0	
100236	2342	120	2	0	2277	57	0	0	0	0	
100357	2516	85	50	0	2398	17	0	0	0	0	
100553	383	0	1	0	382	0	0	0	0	0	
100562	14563	100	233	0	14525	295	0	0	0	0	
100843	2332	134	35	0	2345	182	0	0	0	0	
101019	64257	0	424	0	63877	4	-40	0	0	0	
101037	4916	250	130	0	4673	137	0	0	0	0	
101233	19399	1800	630	0	18185	1216	0	0	0	0	
101327	2950	0	26	0	3007	83	0	0	0	0	
101345	1126	0	30	0	1132	36	0	0	0	0	
101439	1666	133	59	0	1625	151	0	0	0	0	
101671	2301	129	48	0	2240	116	0			0	
101738	1388	34	55	0	1403	104	0	0	0	0	
101952	546	15	5	0	530	4	0	0	0	0	
102155	150	6	0	0	148	4	0	0	0	0	
102333	136	0	0	0	136	0	0	0	0	0	
102342	2012	10	23	0	2001	22	0	0	0	0	
102539	259	0	0	0	261	2	0	0	0	0	
102557	239	0	3	0	241	5	0	0	0	0	
103134	784	0	6	0	778	0	0	0	0	0	
103255	3782	98	39	0	3735	90	0	0	0	0	
103536	4008	-500	22	0	4548	62	0	0	0	0	
103554	419	9	2	0	408	0	0	0	0	0	
103563	271	0	3	0	268	0	0	0	0	0	
103602	0	0	0	0	0	0	0	0	0	0	
104038	9867	460	462	0	9066	121	0			0	
104056	502	100	25	0	535	158	0	0	0	0	
104234	491	30	3	0	499	41	0	0	0	0	
104430	1668	150	30	0	1564	76	0	0	0	0	
104542	168	12	3	0	172	19	0	0	0	0	
104663	921	100	68	0	976	223	0	0	0	0	
105026	1675	90	10	0	1596	21	0	0	0	0	
105044	103	0	1	0	108	6	0	0	0	0	
105053	864	130	8	0	756	30	0	0	0	0	
105071	942	100	29	0	932	119	0	0	0	0	
105222	1801	118	26	0	1750	93	0	0	0	0	
105530	793	24	7	0	769	7	0	0	0	0	
105633	1074	15	4	0	1057	2	0	0	0	0	
106359	4787	561	160	0	4443	377	0	0	0	0	
106377	3651	48	0	0	3603	0	0	0	0	0	
106452	3014	50	5	0	2979	20	0	0	0	0	
106519	684	30	2	0	659	7	0	0	0	0	
106546	1578	210	1	0	1387	20	0	0	0	0	
106555	198	50	36	0	123	11	0	0	0	0	
106658	766	28	8	0	755	25	0	0	0	0	
107057	177	0	2	0	175	0	0	0	0	0	
107150	321	0	0	0	321	0	0	0	0	0	
107226	427	0	0	0	427	0	0	0	0	0	
107244	16437	500	152	0	16133	348	0	0	0	0	
107431	2421	105	15	0	2309	8	0	0	0	0	
107459	75	1	0	0	74	0	0	0	0	0	
107758	334	0	1	0	333	0	0	0	0	0	
108250	1570	0	5	0	1567	2	0	0	0	0	
108269	676	15	4	0	662	5	0	0	0	0	
108652	142	0	17	0	125	0	0	0	0	0	
108746	85	22	1	0	89	27	0	0	0	0	
108951	1069	235	17	0	1213	396	0	0	0	0	
109136	2643	120	7	0	2630	114	0	0	0	0	
109154	229	5	0	0	224	0	0	0	0	0	
109453	720	38	1	0	683	2	0	0	0	0	
109574	747	12	4	0	739	8	0	0	0	0	
109659	806	81	41	0	766	82	0	0	0	0	
109855	473	6	1	0	498	8	-24	0	0	0	
110057	1275	90	3	0	1212	30	0	0	0	0	
110066	57	3	0	0	54	0	0	0	0	0	
110356	99	5	0	0	141	47	0	0	0	0	
110404	1319	50	40	0	1304	75	0	0	0	0	
110413	2348	105	14	0	2305	76	0	0	0	0	
110655	226	0	0	0	226	0	0	0	0	0	
110758	1013	10	27	0	995	19	0	0	0	0	
110936	662	0	0	0	662	0	0	0	0	0	
110945	955	10	3	0	950	8	0	0	0	0	
111157	139	0	0	0	139	0	0	0	0	0	
111205	3534	0	26	0	3509	1	0	0	0	0	
111559	314	0	75	0	335	96	0	0	0	0	
111661	626	0	22	0	624	20	0	0	0	0	
111942	1400	150	15	0	1475	240	0	0	0	0	
111979	3316	150	4	0	3212	50	0	0	0	0	
112163	4418	200	108	0	4154	44	0	0	0	0	
112332	476	0	74	0	446	44	0	0	0	0	
112444	1728	30	4	0	1698	4	0	0	0	0	
112510	171	0	1	0	170	0	0	0	0	0	
112556	377	3	4	0	370	0	0	0	0	0	
112837	228731	15700	5101	0	227574	19644	0	0	0	0	
112855	97913	31259	7224	0	97913	38483	0	0	1350	0	
113003	1881	0	0	0	1881	0	0	0	0	0	
113030	1117	90	134	0	1035	142	0	0	0	0	
113151	3918	90	6	0	3825	3	0	0	0	0	
113441	3271	60	7	0	3224	20	0	0	0	0	
113601	4109	179	0	0	3930	0	0	0	0	0	
113740	3983	225	101	0	3804	147	0	0	0	0	
113759	984	94	3	0	890	3	0	0	0	0	
113937	1509	90	7	0	1492	80	0	0	0	0	
114149	916	0	2	0	915	1	0	0	0	0	
114158	1344	0	15	0	1329	0	0	0	0	0	
114251	325	2	0	0	325	2	0	0	0	0	
114260	11500	334	288	0	11500	622	0	0	0	0	
114457	900	42	17	0	875	34	0	0	0	0	
114756	857	60	0	0	802	5	0	0	0	0	
114774	85	0	3	0	82	0	0	0	0	0	
114840	1974	50	48	0	1902	26	0	0	0	0	
114859	371	8	0	0	363	0	0	0	0	0	
115100	1297	30	0	0	1267	0	0	0	0	0	
115146	711	0	26	0	685	0	0	0	0	0	
115155	1733	190	21	0	1886	364	0	0	0	0	
115221	3711	225	8	0	3585	107	0	0	0	0	
115575	1322	30	0	0	1292	0	0	0	0	0	
115641	5590	385	225	0	5780	800	0	0	0	0	
116077	1039	27	3	0	1009	0	0	0	0	0	
116358	376	23	5	0	379	31	0	0	0	0	
116554	48	-32	33	0	47	0	0	0	0	0	
116639	434	10	4	0	420	0	0	0	0	0	
116732	581	60	3	0	551	33	0	0	0	0	
116741	496	15	0	0	482	1	0	0	0	0	
117038	555	100	11	0	464	20	0	0	0	0	
117458	2397	60	21	0	2318	2	0	0	0	0	
117672	219	10	0	0	212	3	0	0	0	0	
117841	1445	45	8	0	1406	14	0	0	0	0	
118156	690	0	24	0	670	4	0	0	0	0	
118174	1560	23	1	0	1537	1	0	0	0	0	
118660	2090	61	0	0	2029	0	0	0	0	0	
118736	1444	75	14	0	1458	61	-42	0	0	0	
119153	774	30	2	0	753	11	0	0	0	0	
119274	1402	0	44	0	1362	4	0	0	0	0	
119331	1106	90	81	0	971	36	0	0	0	0	
119528	1850	60	18	0	1810	38	0	0	0	0	
119779	3032	69	0	0	2964	1	0	0	0	0	
120542	1217	30	0	0	1188	1	0	0	0	0	
120609	2111	24	0	0	2088	1	0	0	0	0	
120953	1750	0	1	0	1749	0	0	0	0	0	
121576	2547	75	1	0	2478	7	0	0	0	0	
121642	12600	765	54	0	12000	219	0	0	0	0	
121651	859	0	89	0	770	0	0	0	0	0	
121709	439008	60845	17702	0	599703	239242	0	34870	0	0	
121857	256	0	0	0	256	0	0	0	0	0	
121914	1175	105	28	0	1082	40	0	0	0	0	
122153	434	0	12	0	434	12	0	0	0	0	
122546	222	7	6	0	209	0	0	0	0	0	
122658	1606	42	7	0	1565	8	0	0	0	0	
122751	262	2	0	0	260	0	0	0	0	0	
122854	2072	125	14	0	1958	25	0	0	0	0	
123178	3000	320	23	0	2700	43	0			0	
123440	420	16	5	0	442	43	0	0	0	0	
123646	9612	600	159	0	8891	38	0			0	
124344	1458	12	31	0	1460	45	0	0	0	0	
124353	160	0	0	0	160	0	0	0	0	0	
124773	179	3	0	0	179	3	0	0	0	0	
124830	1379	30	13	0	1401	65	0	0	0	0	
125154	1130	120	23	0	1115	128	0	0	0	0	
125453	581	0	4	0	578	1	0	0	0	0	
125855	3063	250	70	0	2965	222	0	0	0	0	
125958	99	0	11	0	91	3	0	0	0	0	
126012	1377	0	15	0	1379	17	0	0	0	0	
126049	1309	150	85	0	1074	0	0	0	0	0	
126254	5560	252	205	0	5368	265	0	0	0	0	
126553	920	0	0	0	921	1	0	0	0	0	
126740	2944	0	31	0	2951	38	0	0	0	0	
126834	2681	115	69	0	2727	230	0	0	0	0	
126955	213	3	1	0	210	1	0	0	0	0	
127055	598	20	1	0	584	7	0	0	0	0	
127224	1146	45	3	0	1130	32	0	0	0	0	
127260	21931	0	11	0	21920	0	0	0	0	0	
127701	444	0	2	0	442	0	0	0	0	0	
128164	2887	411	0	0	2476	0	0	0	0	0	
128258	137	0	2	0	151	16	0	0	0	0	
128511	1081	0	0	0	1081	0	0	0	0	0	
128904	64810	0	314	0	65434	938	0	0	0	0	
128959	666	-52	11	0	717	10	0	0	0	0	
129349	998	0	19	0	1088	109	0	0	0	0	
129358	142	0	0	0	157	15	0	0	0	0	
129394	9027	300	93	0	8981	347	0	0	0	0	
129479	1377	183	1	0	1199	6	0	0	0	0	
129732	4706	75	1	0	4630	0	0	0	0	0	
129853	1150	-3	13	0	1150	10	0	0	0	0	
129910	2311	133	14	0	2197	33	0	0	0	0	
130345	3510	0	2	0	3508	0	0	0	0	0	
130541	7402	330	119	0	7193	240	0	0	0	0	
130635	4960	355	27	0	4963	385	0	0	0	0	
130813	1183	15	30	0	1163	25	0	0	0	0	
130943	43024	2299	1912	171	42973	3970	-19	0	0	0	
131034	1268	90	0	0	1183	5	0	0	0	0	
131155	556	75	10	0	475	4	0	0	0	0	
131173	4739	225	4	0	4536	26	0	0	0	0	
131351	5533	250	0	0	5522	239	0	0	0	0	
131360	36842	1000	172	0	35674	4	0	0	0	0	
131418	1779	0	32	0	1859	112	0	0	0	0	
131436	1581	30	3	0	1589	41	0	0	0	0	
131650	8338	495	50	0	8030	237	0	0	0	0	
131717	261	6	8	0	261	14	0	0	0	0	
131940	240	9	0	0	235	4	0	0	0	0	
132107	3646	90	32	0	3625	101	0	0	0	0	
132152	311	0	5	0	329	23	0	0	0	0	
132219	867	0	1	0	870	4	0	0	0	0	
132376	419	0	4	0	417	0	-2	0	0	0	
132442	1044	30	3	0	1014	3	0	0	0	0	
132451	636	0	0	0	636	0	0	0	0	0	
132554	6836	0	97	0	6966	227	0	0	0	0	
132778	202	6	0	0	196	0	0	0	0	0	
132853	5105	190	0	0	4958	43	0	0	0	0	
132938	976	0	43	0	945	12	0	0	0	0	
133243	12	0	0	0	12	0	0	0	0	0	
133850	6386	250	44	0	6222	130	0	0	0	0	
133971	1125	0	0	0	1125	0	0	0	0	0	
134156	426	15	3	0	544	136	0	0	0	0	
134437	3697	120	42	0	3650	115	0	0	0	0	
134455	532	12	2	0	540	22	0	0	0	0	
134848	865	0	1	0	864	0	0	0	0	0	
135359	31	0	0	0	31	0	0	0	0	0	
135751	327	0	3	0	324	0	0	0	0	0	
135836	912	90	2	0	1090	270	0	0	0	0	
135854	273	0	0	0	276	3	0	0	0	0	
136048	340	0	0	0	340	0	0	0	0	0	
136338	626	49	7	0	618	48	0	0	0	0	
136459	303	0	0	0	303	0	0	0	0	0	
136655	394	3	2	0	389	0	0	0	0	0	
137120	436	0	0	0	436	0	0	0	0	0	
137205	6350	52	45	0	6350	97	0	0	0	0	
137447	1210	0	38	0	1200	28	0	0	0	0	
137456	452	30	1	0	421	0	0	0	0	0	
137559	781	30	4	0	748	1	0	0	0	0	
137643	550	25	3	0	522	0	0	0	0	0	
137652	350	15	2	0	353	20	0	0	0	0	
137821	523	33	11	0	500	21	0	0	0	0	
137915	25553	1074	2	0	24530	53	0	0	0	0	
138051	280	0	18	0	278	16	0	0	0	0	
138163	1456	45	0	0	1411	0	0	0	0	0	
138211	14753	550	243	0	14421	461	0	0	0	0	
138257	707	-164	165	0	746	40	0	0	0	0	
138350	323	9	0	0	314	0	0	0	0	0	
138556	547	5	44	0	510	12	0	0	0	0	
138725	113	0	3	0	110	0	0	0	0	0	
138752	136	3	0	0	139	6	0	0	0	0	
138930	994	0	0	0	998	4	0	0	0	0	
139133	1331	0	7	0	1386	62	0	0	0	0	
139432	963	98	0	0	865	0	0	0	0	0	
139478	1971	0	0	0	1974	3	0	0	0	0	
139544	400	-1	1	0	400	0	0	0	0	0	
139553	1999	300	49	0	1030	136	756	0	0	0	
139656	1043	3	3	0	308	20	749	0	0	0	
139740	6902	375	33	0	6527	33	0	0	0	0	
139834	381	32	27	0	327	5	0	0	0	0	
139843	4291	240	71	0	4102	122	0	0	0	0	
139955	821	15	1	0	805	0	0	0	0	0	
140018	9402	225	136	0	9175	134	0			0	
140157	978	15	8	0	957	2	0	0	0	0	
140362	2315	96	1	0	2218	0	0	0	0	0	
140634	222	0	0	0	223	1	0	0	0	0	
141211	1111	63	0	0	1052	4	0	0	0	0	
141341	1364	60	3	0	1325	24	0	0	0	0	
141350	218	0	23	0	201	6	0	0	0	0	
141453	95	5	1	0	90	1	0	0	0	0	
141556	21985	1300	61	0	20758	134	0	0	0	0	
141734	10664	1125	750	0	9065	276	0	0	0	0	
141958	825	0	151	0	902	228	0	0	0	0	
142049	665	0	10	0	662	7	0	0	0	0	
142656	1054	0	6	0	1065	17	0	0	0	0	
142955	4205	465	28	0	3814	102	0	0	0	0	
143158	324	15	4	0	305	0	0	0	0	0	
143653	371	54	21	0	306	10	0	0	0	0	
143662	45360	1000	743	0	44229	612	0	0	0	0	
143859	590	0	7	0	587	4	0	0	0	0	
143952	1064	150	0	0	1079	165	0	0	0	0	
144034	1817	41	12	0	1790	4	-22	0	0	0	
144043	5931	363	111	0	5749	292	0	0	0	0	
144052	1591	58	54	0	1503	24	0	0	0	0	
144155	2193	0	0	0	2200	7	0	0	0	0	
144436	391	60	6	0	325	0	0	0	0	0	
144856	1607	95	1	0	1513	2	0	0	0	0	
144913	663	0	5	0	663	5	0	0	0	0	
145059	342	0	0	0	342	0	0	0	0	0	
145545	1239	90	8	0	1150	9	0	0	0	0	
145554	611	77	16	0	606	88	0	0	0	0	
145741	890	0	0	0	907	17	0	0	0	0	
145750	1657	30	60	0	1648	81	0	0	0	0	
145844	925	7	3	0	925	10	0	0	0	0	
145956	326	0	1	0	329	4	0	0	0	0	
146056	163	0	1	0	162	0	0	0	0	0	
146243	371	9	0	0	362	0	0	0	0	0	
146458	543	15	11	0	517	0	0	0	0	0	
146533	94	8	6	0	106	26	0	0	0	0	
146618	908	85	37	0	875	89	0	0	0	0	
146654	4548	0	143	0	2672	121	1854	0	0	0	
146663	8688	150	37	0	8532	31	0	0	0	0	
146850	485	60	1	0	430	6	0	0	0	0	
147053	568	0	0	0	568	0	0	0	0	0	
147174	2339	250	0	0	2089	0	0			0	
147633	639	36	7	0	596	0	0	0	0	0	
147651	834	65	59	0	719	9	0	0	0	0	
147679	767	0	0	0	767	0	0	0	0	0	
147839	4347	300	38	0	4079	70	0	0	0	0	
147857	1330	10	5	0	1316	1	0	0	0	0	
147914	1392	45	19	0	1350	22	0	0	0	0	
147923	748	25	0	0	724	1	0	0	0	0	
148144	329	12	2	0	317	2	0	0	0	0	
148238	1576	37	29	0	1568	58	0	0	0	0	
148340	384	15	8	0	372	11	0	0	0	0	
148715	1601	0	19	0	1582	0	0	0	0	0	
148809	1236	15	0	0	1221	0	0	0	0	0	
148920	231	85	0	0	201	55	0	0	0	0	
149150	687	15	0	0	672	0	0	0	0	0	
149235	3181	169	54	0	2994	36	0	0	0	0	
149253	2920	69	69	0	2867	85	0	0	0	0	
149271	795	1	0	0	795	1	0	0	0	0	
149945	309	4	0	0	305	0	0	0	0	0	
150035	8042	-796	519	0	8509	190	0	0	0	0	
150044	4103	160	31	0	3939	27	0	0	0	0	
150071	31687	734	598	0	30532	177	0	0	0	0	
150156	118	0	0	0	118	0	0	0	0	0	
150334	368	26	11	0	418	87	0	0	0	0	
150352	341	0	0	0	341	0	0	0	0	0	
150727	767	12	6	0	769	20	0	0	0	0	
150754	691	0	1	0	745	55	0	0	0	0	
151331	4654	161	4	0	4489	0	0	0	0	0	
151546	581	15	7	0	565	6	0	0	0	0	
151555	756	0	3	0	757	4	0	0	0	0	
151751	2848	80	3	0	2767	2	0	0	0	0	
151818	4018	300	18	0	3859	159	0			0	
151957	2971	60	8	0	2919	16	0	0	0	0	
152048	377	0	2	0	376	1	0	0	0	0	
152057	694	80	2	0	781	169	0	0	0	0	
152235	2012	120	8	0	2281	397	0	0	0	0	
152253	845	24	3	0	819	1	0	0	0	0	
152431	261	8	0	0	253	0	0	0	0	0	
152440	910	44	14	0	855	3	0	0	0	0	
152673	715	-30	2	0	745	2	0	0	0	0	
152851	288	11	0	0	277	0	0			0	
153054	2180	0	262	0	1926	8	0	0	0	0	
153353	2175	100	7	0	2102	34	0	0	0	0	
153652	294	4	7	0	292	9	0	0	0	0	
154154	1149	225	93	0	1039	208	0	0	0	0	
154220	1599	18	2	0	1589	10	0	0	0	0	
154257	49	7	0	0	42	0	0	0	0	0	
154770	4623	105	1	0	4518	1	0	0	0	0	
155245	974	12	15	0	966	19	0	0	0	0	
155263	4029	300	15	0	3779	65	0			0	
155441	819	60	1	0	1097	339	0	0	0	0	
155517	649	19	0	0	630	0	0	0	0	0	
155759	207	0	10	0	197	0	0	0	0	0	
156055	443	15	2	0	430	4	0	0	0	0	
156457	214	90	1	0	275	152	0	0	0	0	
156635	422	33	2	0	422	35	0	0	0	0	
156877	1423	35	0	0	1388	0	0	0	0	0	
156916	21225	1500	38	0	20116	429	0	0	0	0	
156952	864	30	10	0	876	52	0	0	0	0	
157155	494	29	47	0	418	0	0	0	0	0	
157379	360	0	0	0	361	1	0	0	0	0	
157650	168	9	1	0	165	7	0	0	0	0	
157744	406	5	20	0	414	33	0	0	0	0	
157838	4654	140	70	0	4691	247	0	0	0	0	
157856	82	0	0	0	82	0	0			0	
157904	3599	50	4	0	3552	7	0	0	0	0	
158554	147	3	6	0	138	0	0	0	0	0	
158741	558	0	1	0	558	1	0	0	0	0	
158750	395	0	5	0	390	0	0	0	0	0	
158947	1058	75	2	0	1240	259	0	0	0	0	
158974	1191	410	2	0	785	6	0	0	0	0	
159243	137	0	5	0	132	0	0	0	0	0	
159476	727	18	0	0	709	0	0	0	0	0	
159636	6843	184	27	0	6786	154	0	0	0	0	
159645	360	3	0	0	357	0	0	0	0	0	
159953	837	0	7	0	838	8	0	0	0	0	
160360	1809	170	0	0	1640	1	0	0	0	0	
160454	354	15	0	0	340	1	0	0	0	0	
160557	217	0	0	0	217	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	
160650	3580	135	44	0	3436	35	0	0	0	0	
160959	4734	465	41	0	4291	63	0	0	0	0	
161031	157	12	2	0	185	42	0	0	0	0	
161107	2328	140	13	0	2181	6	0	0	0	0	
161273	3670	150	24	0	3620	124	0	0	0	0	
161433	1044	45	6	0	1124	131	0	0	0	0	
161602	7414	420	191	0	7215	412	0	0	0	0	
162337	2580	94	156	0	2676	346	0	0	0	0	
162878	287	6	2	0	279	0	0	0	0	0	
163343	699	15	3	0	684	3	0	0	0	0	
163370	1066	-17	0	0	1083	0	0	0	0	0	
163549	6018	498	81	0	5495	56	0	0	0	0	
163745	2313	75	47	0	2210	19	0	0	0	0	
163857	1015	128	73	0	963	149	0	0	0	0	
164032	1095	0	5	0	1090	0	0	0	0	0	
164153	379	20	52	0	307	0	0	0	0	0	
164331	1262	0	2	0	1263	3	0			0	
164377	190	0	0	0	190	0	0	0	0	0	
164742	107	0	0	0	108	1	0	0	0	0	
164854	1483	81	7	0	1411	16	0	0	0	0	
164957	456	0	2	0	462	8	0	0	0	0	
164975	230	3	0	0	228	0	-1	0	0	0	
165039	1237	19	21	0	1239	42	0	0	0	0	
165628	21884	300	729	0	18945	1683	3593	0	0	0	
165758	587	24	0	0	563	0	0	0	0	0	
165806	4572	288	79	0	4350	145	0	0	0	0	
166111	856	49	4	0	837	34	0	0	0	0	
166531	1152	45	45	0	1303	241	0	0	0	0	
166652	5024	300	3	0	4750	29	0	0	0	0	
166803	7477	0	31	0	7512	66	0	0	0	0	
166849	274	9	3	0	265	3	0	0	0	0	
167060	3394	120	13	0	3334	73	0	0	0	0	
167453	710	21	34	0	666	11	0	0	0	0	
167556	494	145	2	0	472	125	0	0	0	0	
167565	0	0	0	0	0	0	0	0	0	0	
167752	151	2	1	0	148	0	0	0	0	0	
167855	654	0	3	0	661	10	0	0	0	0	
167864	1093	60	1	0	1034	2	0	0	0	0	
168320	2392	30	8	0	2412	58	0	0	0	0	
168366	1332	303	3	0	1071	45	0	0	0	0	
168441	1271	14	8	0	1279	30	0	0	0	0	
168571	1202	0	66	0	1139	3	0	0	0	0	
168731	2455	-41	5	0	2641	150	0	0	0	0	
168759	973	20	2	0	957	6	0	0	0	0	
169073	2125	0	16	0	2110	1	0	0	0	0	
169233	928	18	14	0	899	3	0	0	0	0	
169327	1023	12	0	0	1011	0	0	0	0	0	
169354	2620	0	215	0	2560	155	0	0	0	0	
169569	845	0	9	0	881	45	0	0	0	0	
169653	135210	-221	6083	0	141984	12636	0			0	
169756	1801	97	32	0	1730	58	0	0	0	0	
169859	29	0	0	0	29	0	0	0	0	0	
169952	1064	19	52	0	1005	12	0	0	0	0	
170051	6612	0	82	0	6535	5	0	0	0	0	
170257	266	0	2	0	266	2	0	0	0	0	
170332	1141	67	2	0	1129	57	0	0	0	0	
170640	128	0	1	0	127	0	0	0	0	0	
170716	52496	6000	6501	0	52798	12803	0	0	0	0	
170976	204	0	0	0	204	0	0	0	0	0	
171133	4778	150	0	0	4700	2	-70	0	0	130	
171348	1585	-37	1	0	1624	3	0	0	0	0	
171656	515	25	12	0	487	9	0	0	0	0	
171759	391	0	2	0	393	4	0	0	0	0	
171768	701	110	9	0	701	119	0	0	0	0	
172000	6040	0	48	0	5996	4	0	0	0	0	
172158	372	21	2	0	361	12	0	0	0	0	
172251	421	15	8	0	398	0	0	0	0	0	
172457	1446	120	7	0	1391	72	0	0	0	0	
172747	1641	30	2	0	1628	19	0	0	0	0	
172804	3140	195	39	0	2909	3	0	0	0	0	
172840	1439	150	29	0	1279	19	0	0	0	0	
172859	348	139	6	0	262	59	0	0	0	0	
173306	1510	0	1	0	1509	0	0	0	0	0	
173342	574	15	2	0	557	0	0	0	0	0	
173548	444	5	5	0	450	16	0	0	0	0	
173557	1756	105	7	0	1654	10	0	0	0	0	
173575	2534	25	5	0	2506	2	0	0	0	0	
173641	1086	25	2	0	1061	2	0	0	0	0	
173959	236	3	36	0	209	12	0	0	0	0	
174321	132	0	0	0	132	0	0	0	0	0	
174367	422	22	3	0	418	21	0	0	0	0	
174406	716	46	3	0	677	10	0	0	0	0	
174451	1371	100	135	0	1222	86	0	0	0	0	
175056	554	47	16	0	513	22	0	0	0	0	
175140	1483	132	0	0	1351	0	0	0	0	0	
175458	155	18	2	0	140	5	0	0	0	0	
175560	7917	318	96	0	7508	5	0	0	0	0	
175609	1645	30	2	0	1613	0	0	0	0	0	
175672	1040	9	6	0	1025	0	0	0	0	0	
176053	311	0	0	0	326	15	0	0	0	0	
176101	2368	90	35	0	2244	1	0	0	0	0	
176240	1240	75	33	0	1135	3	0	0	0	0	
176325	623	23	0	0	610	10	0	0	0	0	
176437	960	30	8	0	956	34	0	0	0	0	
176464	2243	12	75	0	2228	72	0	0	0	0	
176642	834	0	3	0	839	8	0	0	0	0	
177135	207	3	0	0	204	0	0	0	0	0	
177443	679	15	31	0	636	3	0	0	0	0	
177500	296	6	8	0	291	9	0	0	0	0	
177546	715	53	0	0	662	0	0	0	0	0	
177555	113	0	0	0	113	0	0	0	0	0	
177751	3993	150	18	0	4273	448	0			0	
177920	2686	60	3	0	2623	0	0	0	0	0	
177957	2647	190	21	0	2469	33	0	0	0	0	
178020	94406	-20720	1875	0	123160	4601	-5308	0	0	0	
178057	99	0	0	0	115	16	0	0	0	0	
178150	955	30	9	0	917	1	0	0	0	0	
