"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	
234056	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	6						6						0			0	0	0	0			0	0	2	0	0	0	0	0	
234355	0	0	0	0	0	0	0	1	0	0	0	0	500	94		0	0	69	727	322	0	158		0	0		0	158		0	0		0	69		0	0	0	9	9			0	1	61	143	183	0	177	0	
234506	0	0	0	0	0	0	0	0	0	0	0	0	61	0			0	0	115	0	0	0						0						0			0	0	0	0			0	0	115	61	0	0	0	0	
234645	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	130	108	0	0						0						0			0	0	0	0			0	0	22	11	1	0	0	0	
234739	11	0	0	0	0	0	160	0	0	0	0	0	130	8		0	0	0	751	123	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			39	2	274	112	8	0	144	0	
234841	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	3	34	0	0	6						6						2			0	0	0	0			0	0	10	6	1	0	18	0	
235017	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	11	0	0						0						0			0	0	0	0			0	0	9	0	0	0	0	0	
235231	0	0	0	0	0	0	0	0	0	0	0	0	50	1			0	9	179	28	0	40						0						0			0	0	0	0			0	0	97	38	2	0	14	0	
235316	0	0	0	0	0	0	25	0	0	0	0	0	17	1			0	0	50	6	0	0						0						0			0	1	0	0			0	0	19	16	0	0	0	0	
235446	0	0	0	0	0	0	0	0	0	0	0	0	21	17			0	0	235	190	0	0						0						0			0	0	0	0			14	1	31	3	0	0	0	0	
235521	0	0	0	0	0	0	0	0	0	0	0	0	54	0			0	20	714	600	0	0						0						20			0	0	0	0			44	5	70	5	24	0	0	0	
235530	0	0	0	0	0	0	56	1	0	0	0	0	82	9			0	62	848	173	0	572						572						61			0	0	0	0			0	0	47	10	0	0	0	0	
235558	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	9	0	0	0	
235950	0	0	0	8	0	0	0	0	0	0	0	0	17	1			0	1	17	15	0	2						0						0			0	0	0	0			0	0	0	3	4	0	0	0	
236050	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	1	0	0						0						0			0	0	0	0			0	0	1	0	0	0	8	0	
236153	0	0	0	0	0	0	0	0	0	5	0	0	252	142		0	0	6	1031	793	0	23		0	0		0	23		0	0		0	6		0	0	0	0	0			74	34	130	65	0	0	11	0	
236256	0	0	0	1	0	0	0	0	0	0	0	0	15	9			0	0	27	0	0	4						4						0			0	0	0	0			0	0	23	5	0	0	0	0	
236452	0	0	0	6	0	0	5	0	0	0	0	0	11	0			0	0	84	78	0	0						0						0			0	0	0	0			0	0	1	5	0	0	0	0	
236519	0	0	0	0	0	0	0	0	10	3	0	0	354	209		0	0	0	529	350	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			14	1	134	117	24	0	21	0	
236603	0	0	0	0	0	0	0	0	0	0	0	0	67	51			0	0	144	87	0	11						0						0			0	0	0	0			11	0	32	16	0	0	3	0	
236649	0	0	0	0	0	0	0	0	0	0	0	0	241	20		0	0	0	6654	5219	0	0		0	0		0	0		0	0		0	0		0	0	0	60	9			0	0	864	212	0	0	219	292	
236667	22	2	0	0	0	0	0	0	0	0	0	0	66	48		0	0	3	68	45	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	4	1	9	0	0	0	0	
236706	0	0	0	0	0	0	0	0	0	0	0	0	36	7		0	0	0	64	9	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			26	1	29	28	0	0	0	0	
236751	55	0	0	0	0	0	0	6	0	14	0	0	156	54		0	0	2	972	475	0	91		0	0		0	91		0	0		0	2		0	0	0	81	11			120	28	150	41	0	0	0	0	
236957	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	234	201	0	0						0						0			0	0	0	0			5	0	17	1	0	0	11	0	
237066	0	0	0	5	0	0	59	0	0	0	0	0	236	54			0	93	584	180	0	131						130						93			0	0	0	0			15	2	199	78	0	4	0	0	
237150	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	67	0	0	0						0						0			0	0	0	0			6	4	61	23	0	0	0	0	
237619	0	0	0	0	0	3	0	0	0	0	0	0	85	2		0	0	0	455	43	0	0		0	0		0	0		0	0		0	0		0	0	0	40	2			0	0	282	69	3	6	7	83	
237637	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	20	0	0	1						1						0			0	0	0	0			0	0	19	1	0	0	0	0	
237936	1	0	0	0	0	0	1015	1	0	0	0	0	518	18		0	0	80	3063	661	0	463		0	0		0	0		0	0		0	0		0	0	0	0	4			0	0	910	410	5	0	13	0	
237954	0	0	0	0	0	0	0	0	0	0	0	0	61	25			0	0	226	28	0	109						109						0			0	0	0	0			15	2	63	24	10	0	11	0	
238045	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
238139	0	0	0	0	0	0	0	0	0	0	0	0	21	8			0	1	101	35	0	5						0						0			0	0	0	0			0	0	61	12	0	0	0	0	
238241	0	0	0	0	0	0	0	0	0	0	0	0	225	122			0	16	1870	1368	0	98						0						0			0	0	0	0			14	5	340	82	0	0	31	19	
238250	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	8	3	0	5						5						0			0	0	0	0			0	0	0	0	0	0	0	0	
238371	0	0	0	0	0	0	21	0	0	0	0	0	16	16			0	0	54	0	0	0						0						0			0	0	0	0			0	0	33	0	0	0	0	0	
238661	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	19	121	0	0	26						0						0			0	0	0	0			37	4	29	12	0	0	0	29	
238737	0	0	0	0	0	0	0	0	0	0	0	0	11	11			0	0	90	90	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
238755	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	0	70	26	0	0						0						0			0	0	0	0			0	0	44	6	0	0	0	0	
238812	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
239015	0	0	0	0	0	0	0	0	0	0	0	0	11	11			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
239042	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	10	0	0	1						0						0			0	0	0	0			3	0	6	2	0	0	0	0	
239275	0	0	0	0	0	0	0	0	0	0	0	0	31	0		0	0	0	547	389	0	0		0	0		0	0		0	0		0	0		0	0	0	29	0			27	5	102	26	0	0	0	0	
239323	0	0	0	0	0	0	13	3	0	0	0	0	47	5			0	0	159	0	0	98						98						0			0	0	0	0			0	0	48	39	0	0	0	0	
239556	0	0	0	0	0	0	0	10	0	0	0	0	42	0			0	0	105	0	0	0						0						0			0	0	0	0			8	0	75	32	0	0	22	0	
239613	0	0	0	0	0	0	200	0	0	0	0	0	119	2		0	0	0	537	172	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	165	107	10	0	0	0	
239640	0	7	0	0	0	0	0	0	0	0	0	0	11	4			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
239659	0	3	0	0	0	0	0	0	0	0	0	0	28	4			0	0	79	16	0	0															0	0	0	0			0	0	37	21	0	0	26	0	
239752	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	21	0	0	0						0						0			0	0	0	0			0	0	0	0	2	0	21	0	
240141	0	0	0	0	0	0	0	0	0	0	0	0	15	1			0	0	86	34	0	0						0						0			0	0	0	0			0	0	39	11	3	0	13	0	
240356	0	0	0	0	0	0	0	0	0	0	0	0	9	4			0	0	16	0	0	0						0						0			0	0	0	0			0	0	4	1	4	0	12	0	
240459	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	79	51	0	0															0	0	0	0			0	0	28	20	0	0	0	0	
240468	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	0	0	0						0						0			0	0	0	0			0	0	20	0	0	0	0	0	
240954	0	0	0	0	0	0	0	2	0	0	0	0	24	1			0	0	33	14	0	0						0						0			0	0	0	0			0	0	19	21	0	0	0	0	
241009	0	0	0	0	0	0	0	0	0	0	0	0	18	3			0	0	38	1	0	0						0						0			0	0	0	0			8	0	29	15	0	0	0	0	
241157	0	0	0	0	0	0	0	1	41	0	0	0	96	54			0	4	235	23	0	6						0						0			0	0	0	0			69	14	73	22	0	1	13	10	
241559	0	0	0	0	0	0	0	0	0	0	0	0	17	16			0	0	234	107	0	104						104						0			0	0	0	0			0	0	23	1	0	0	0	0	
241607	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	0	0	0	0	0	
242015	0	23	0	0	22	0	106	4	0	0	0	0	180	27		0	0	0	845	222	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	416	108	18	0	79	0	
242248	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	86	18	0	0						0						0			0	0	0	0			21	2	46	30	0	0	1	0	
242257	87	3	0	0	0	0	0	0	0	0	0	0	20	0			0	14	119	0	0	25						0						0			0	0	0	0			0	0	7	3	0	0	0	0	
242275	0	0	0	0	0	0	0	0	0	0	0	0	49	3			0	0	166	96	0	0						0						0			0	0	0	0			0	0	70	46	0	0	0	0	
242444	0	0	0	0	0	0	12	19	0	0	0	0	73	0		0	0	0	170	26	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	89	31	0	23	0	43	
242949	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	16	16	0	0						0						0			0	0	0	0			0	2	0	0	0	0	0	0	
242958	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	29	0	0	0						0						0			0	0	0	0			5	0	24	4	0	0	0	0	
243151	11	18	0	0	0	0	0	0	0	0	0	0	138	67		0	0	0	2184	1800	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	162	50	1	2	209	2	
243375	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	82	0	0	0						0						0			0	0	0	0			1	1	81	0	0	0	0	0	
243414	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	39	3	0	4						0						0			0	0	0	0			12	2	20	0	0	0	0	0	
243647	0	0	0	0	0	0	3	0	0	0	0	0	15	0			0	0	29	0	0	0						0						0			0	0	0	0			0	0	26	15	0	0	0	0	
243870	0	0	0	0	0	0	2	0	0	0	0	0	10	7			0	0	81	79	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
243955	0	0	0	0	0	0	0	0	0	0	0	0	77	4			0	1	46	7	0	0						0						1			0	0	0	0			0	0	31	48	24	0	8	0	
244037	0	0	0	0	0	0	2	0	0	0	0	0	6	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	4	4	2	0	8	0	
244149	0	0	0	0	0	0	36	0	0	0	0	0	151	97			0	50	128	14	0	27						27						50			0	0	0	0			0	0	38	4	0	0	13	0	
244158	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	1	13	7	0	0						0						0			0	0	0	0			0	0	6	12	0	0	0	0	
244251	0	0	0	0	0	0	0	0	0	0	0	0	243	93			0	120	197	130	0	3						0						120			0	0	0	0			17	1	47	16	13	0	0	0	
244345	0	0	0	0	0	0	10	23	0	0	0	0	479	364		0	0	0	769	484	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			102	16	163	76	0	0	0	10	
244907	0	0	0	0	0	0	0	0	0	0	0	0	737	456		0	0	0	2388	681	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1663	237	44	0	44	0	
245016	0	0	0	0	0	0	0	0	0	0	0	0	133	1	1	0	0	0	197	49	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	132	0	0	0	0	
245276	0	0	0	0	0	0	0	0	213	199	0	0	706	48		0	0	134	2233	0	0	935		0	0		0	0		0	0		0	0		0	0	0	0	0			112	5	950	313	7	0	23	0	
245333	1664	106	0	41	43	167	931	408	9257	0	0	0	32762	4887	4887	0	0	67	176591	43079	0	6753	43079	0	0	0	0	33	9257	0	0	0	0	2	0	0	0	0	10045	384	0	0	14419	1241	75704	24150	948	361	7714	6949	
245351	0	0	0	0	0	0	29	7	0	0	0	0	22	8			0	4	223	164	0	0						0						4			0	0	0	0			0	0	30	3	0	0	0	0	
245557	3	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	102	25	0	0						0						0			0	0	0	0			0	0	74	17	0	0	0	0	
245566	0	0	0	0	0	0	0	0	0	0	0	0	206	143			0	0	799	593	0	0						0						0			0	0	0	0			7	0	199	63	0	0	0	0	
245856	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	7	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
246022	0	0	0	0	0	0	0	0	0	0	0	0	29	27			0	0	42	30	0	0						0						0			0	0	0	0			0	0	12	2	0	0	0	0	
246134	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	234	3	0	8						0						0			0	0	0	0			0	0	185	42	0	0	38	0	
246237	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	3	0	0	
246321	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	178	0	0	0						0						0			0	0	0	0			0	0	178	42	0	0	0	0	
246451	7	0	0	0	0	0	17	0	0	0	0	0	12	0			0	0	93	56	0	0						0						0			0	0	0	0			0	0	13	12	0	0	0	0	
246657	0	0	0	0	0	0	950	12	0	0	0	0	112	24		0	0	26	1406	80	0	31		0	0		0	0		0	0		0	0		0	0	0	0	0			38	18	307	32	0	0	0	0	
246947	0	0	0	0	0	0	0	0	0	0	0	0	16	2			0	0	67	22	0	0						0						0			0	0	0	0			9	3	36	11	0	0	0	0	
246956	29	0	193	86	0	0	0	0	0	0	0	0	91	0			0	5	1685	0	0	1443						1437						0			0	0	0	0			0	0	20	0	0	0	0	0	
247140	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	30	0	0	0						0						0			0	0	0	0			5	0	25	4	0	0	0	0	
247355	0	0	0	0	0	0	0	0	0	0	0	0	45	9		0	0	0	246	65	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	140	36	0	0	0	41	
247449	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	0	68	1	0	8						8						0			0	0	0	0			0	0	28	14	7	0	31	0	
247476	0	0	0	0	0	0	0	0	0	0	0	0	68	0			0	0	913	0	0	0						0						0			0	0	0	0			72	6	403	53	9	0	405	33	
247551	0	0	0	0	0	0	0	0	0	0	0	0	15	9			0	0	29	1	0	3						3						0			0	0	0	0			0	0	25	6	0	0	0	0	
247645	0	0	0	0	0	0	0	5	0	0	0	0	7	0			0	0	39	14	0	0						0						0			0	0	0	0			5	1	5	1	0	0	15	0	
247711	0	0	0	0	0	0	0	0	0	0	0	0	27	18			0	0	208	175	0	0						0						0			0	0	0	0			0	0	1	9	0	0	0	32	
247908	0	0	0	0	0	0	0	15	0	0	0	0	188	162		0	0	0	172	162	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	10	5	5	1	0	0	
248147	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
248240	0	0	0	0	0	0	0	0	0	0	0	0	16	12			0	0	196	100	0	0						0						0			0	0	5	0			27	3	55	1	0	0	9	0	
248352	0	0	0	0	0	0	0	0	0	0	0	0	15	6			0	0	50	22	0	0						0						0			0	0	0	0			0	0	18	9	0	0	10	0	
248455	0	0	0	0	0	0	125	40	0	0	0	0	100	55			0	0	205	71	0	0						0						0			0	0	0	0			3	3	6	2	0	0	0	0	
248633	0	0	0	0	0	0	0	0	0	0	0	0	58	51			0	0	192	78	0	0						0						0			0	0	0	0			0	0	88	7	0	0	8	18	
248745	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	0	0	0	0						0						0			0	0	0	0			0	1	0	0	11	0	0	0	
248950	0	0	0	0	0	0	0	0	0	0	0	0	88	86			0	0	84	40	0	0						0						0			0	0	0	0			15	0	29	2	0	0	0	0	
248969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249153	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	61	12	0	43						43						0			0	0	0	0			0	0	6	0	0	0	0	0	
249256	0	0	0	0	0	44	0	0	0	0	0	0	53	7			0	0	74	21	0	0						0						0			0	0	0	0			6	0	25	2	0	0	22	0	
249304	0	0	0	0	0	0	5	54	0	0	0	0	103	20			0	0	135	46	0	8						0						0			0	0	0	0			2	0	58	29	0	0	16	0	
249416	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	68	0	0	0						0						0			0	0	0	0			0	0	48	8	18	0	20	0	
249546	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
249555	0	0	0	50	0	0	0	0	0	0	0	0	100	18			0	0	307	255	0	14						0						0			0	0	0	0			0	0	27	12	0	20	0	11	
249564	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
249612	0	0	0	0	0	412	0	218	0	0	0	0	799	7		0	0	0	21	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	19	54	108	0	2	0	
249658	25	0	0	0	0	0	53	0	0	0	0	0	14	6			0	0	92	10	0	0						0						0			0	0	0	0			0	0	4	5	3	0	0	0	
249872	0	0	0	0	0	0	125	0	0	0	0	0	68	0		0	0	0	365	121	0	0		0	0		0	0		0	0		0	0		0	121	0	16	9			10	4	93	55	0	0	0	0	
249957	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
250047	0	0	0	0	0	0	0	0	0	0	0	0	43	13			0	3	24	0	0	0						0						3			0	0	0	0			0	0	24	27	0	0	0	0	
250113	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	62	0	0	0						0						0			0	0	0	0			0	0	42	12	0	0	20	0	
250430	0	0	0	0	0	0	0	4	0	0	0	0	62	0			0	0	201	0	0	0						0						0			0	0	0	0			0	0	141	58	0	0	60	0	
250850	0	0	0	0	0	0	0	4	0	0	0	0	7	2			0	0	34	34	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
251008	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	12	1	0	0						0						0			0	0	0	0			0	0	11	11	0	0	0	0	
251352	0	0	0	0	0	0	0	0	0	0	0	0	11	7			0	0	25	0	0	0						0						0			0	0	0	0			0	0	25	4	0	0	0	0	
251558	0	0	0	0	0	0	0	0	0	0	0	0	48	12			0	0	223	144	0	0						0						0			0	0	0	0			17	10	47	26	0	0	15	0	
251736	0	0	0	0	0	0	0	0	0	0	0	0	256	111		0	0	62	803	25	0	0		0	0		0	0		0	0		0	62		0	0	0	0	0			0	0	778	56	27	0	0	0	
251745	25	0	0	0	0	0	10	3	0	0	0	0	134	0			0	32	372	0	0	21						0						0			0	0	0	0			8	1	247	93	5	0	61	0	
251857	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	26	0	0	6						6						0			0	0	0	0			0	0	7	3	0	0	13	0	
251969	31	191	0	0	0	0	44	0	0	0	0	0	191	0			0	0	3588	3465	0	0						0						0			0	0	0	0			0	0	48	0	0	0	0	0	
252041	0	0	0	0	0	0	0	43	0	0	0	0	47	0			0	0	25	3	0	0						0						0			0	0	0	0			2	0	5	4	0	0	0	15	
252256	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	
252452	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	102	71	0	0						0						0			0	0	0	0			0	0	31	0	0	0	0	0	
252658	0	0	0	0	0	0	0	0	0	0	0	0	46	36			0	9	135	54	0	58						0						0			0	0	0	0			0	0	23	1	0	0	0	0	
252706	0	0	0	0	0	0	0	0	0	0	0	0	12	3		0	0	0	387	339	0	0		0	0		0	0		0	0		0	0		0	339	3	0	0			36	6	12	3	0	0	0	0	
252836	29	65	0	0	0	0	64	0	0	0	0	0	69	3		0	0	0	133	23	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	1	0	0	17	
253262	0	0	0	0	0	0	6	0	0	0	0	0	17	0			0	0	284	123	0	63						63						0			0	0	0	0			0	0	92	17	0	0	0	0	
253356	0	0	0	0	0	0	0	0	0	0	0	0	75	66		0	0	0	336	166	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	164	9	0	0	0	6	
253440	0	0	0	0	0	0	0	0	0	0	0	0	9	1			0	4	36	0	0	0						0						4			0	0	0	0			0	0	31	4	0	0	5	0	
253468	0	0	0	0	0	0	0	0	0	0	0	0	744	226		0	0	511	766	695	0	0		0	0		0	0		0	0		0	511		0	0	0	0	0			16	0	55	7	0	0	0	0	
253646	0	0	0	0	0	0	0	0	0	0	0	0	37	5			0	0	142	22	0	40						0						0			0	0	0	0			0	0	59	30	2	0	21	0	
253730	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	120	0	0	0						0						0			0	0	0	0			0	0	116	41	0	0	4	0	
253776	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	44	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	44	0	
254148	0	0	50	0	0	0	0	0	0	0	0	0	1	0			0	0	109	23	0	0						0						0			0	0	0	0			0	0	36	1	0	0	0	0	
254317	0	0	0	0	0	0	0	140	0	0	0	0	626	466		0	0	0	667	642	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	25	4	16	0	0	0	
254504	0	0	0	0	0	0	9	0	0	0	0	0	22	0			0	0	179	150	0	0						0						0			0	0	0	0			0	0	20	3	19	0	0	0	
254652	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	2	142	0	0	134						134						2			0	0	0	0			0	0	8	7	0	0	0	0	
254670	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
254849	0	0	0	0	0	0	0	0	0	0	0	0	60	10			0	0	265	0	0	0						0						0			0	0	0	0			7	6	76	18	0	26	58	124	
254867	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	16	0	0	0	0	
255136	0	0	0	0	0	0	0	0	0	0	0	0	85	0			0	0	367	163	0	0						0						0			0	0	3	0			33	2	158	69	2	12	10	0	
255350	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	2	0	0	0	0	
255462	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
255547	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	30	15	0	0						0						0			0	0	0	0			0	0	15	3	0	0	0	0	
255556	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	108	0	0	0															0	0	0	0			0	0	84	26	0	0	24	0	
255659	93	0	0	1	0	0	0	3	0	0	0	0	117	47		0	0	0	418	153	0	31		0	0		0	31		0	0		0	0		0	0	0	0	0			0	0	141	47	13	6	0	0	
255873	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	9	0	0	0						0						0			0	0	0	0			7	1	2	0	0	2	0	0	
255958	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	1						0						0			0	0	0	0			0	0	5	1	0	0	0	0	
256049	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
256058	0	0	0	0	0	0	0	0	0	0	0	0	29	0			0	0	80	26	0	0						0						0			0	0	0	0			2	4	52	25	0	0	0	0	
256179	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	17	8	0	0	0	0	
256272	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	30	0	0	0						0						0			0	0	0	0			0	0	30	17	3	0	0	0	
256450	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	22	37	0	0	19						0						0			0	0	0	0			0	0	18	10	0	0	0	0	
256553	0	0	25	25	0	0	0	2	0	0	0	0	361	177		0	0	125	569	278	0	22		0	0		0	0		0	0		0	0		0	0	0	0	0			20	3	149	21	8	0	40	35	
256722	0	0	0	0	10	0	254	308	11180	411	0	0	7736	1022	993	29	0	1814	54492	29563	0	3494	29499	64	0	0	0	2	11180	0	0	0	0	2	411	0	38	5	718	571	0	0	104	20	5404	1984	803	801	1335	2428	
256964	0	0	0	0	0	0	0	0	0	0	0	0	249	0			0	0	321	0	0	0						0						0			0	0	0	0			0	0	163	68	181	0	158	0	
257000	0	0	0	0	0	0	512	85	0	0	0	0	235	74		0	0	4	1433	743	0	46		0	0		0	0		0	0		0	0		0	0	0	11	2			5	7	34	36	27	0	82	0	
257233	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	188	0	0	0						0						0			0	0	0	0			16	2	172	40	0	0	0	0	
257345	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
257466	0	0	0	0	0	0	0	0	0	0	0	0	20	16			0	0	13	4	0	0						0						0			0	0	0	0			0	0	9	3	1	0	0	0	
257653	0	0	0	0	0	0	0	0	0	0	0	0	56	10			0	34	48	25	0	0						0						34			0	0	0	0			0	0	19	12	0	0	4	0	
257756	0	0	0	10	0	0	0	0	0	0	0	0	22	11			0	0	6	2	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0	
257840	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	16	6	0	10						10						0			0	0	0	0			0	0	0	0	0	0	0	0	
257868	0	0	0	0	0	0	0	0	0	0	0	0	27	15			0	0	765	584	0	0						0						0			0	0	0	0			11	4	170	8	0	0	0	0	
258146	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	87	0	0	77						77						0			0	0	0	0			0	0	10	4	0	0	0	0	
258306	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	1	0	0	0	
258351	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	100	4	0	0															0	0	0	0			9	0	51	11	0	0	3	33	
258379	0	0	0	0	0	0	32	0	0	0	0	0	5	0			0	0	80	0	0	0						0						0			0	0	0	0			0	0	48	5	0	0	0	0	
258445	0	0	0	0	0	0	59	38	0	0	0	0	72	0		0	0	0	390	24	0	0		0	0		0	0		0	0		0	0		0	0	0	102	13			0	0	74	14	7	0	131	0	
