"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
381727																							0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	554	3	0	0	1000	200	0	0	false	0	0	
381754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	2	0	0	0	0	0	0	false	0	0	
381839																							0	0	66	98	0	798	0	0	0	0	0	0	0	0	66	656	0	0	0	111	589	0	0	false	0	0	
381857																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
381950																							0	0	895	0	0	0	0	0	0	0	0	0	62	0	833	5536	5	0	0	0	0	0	0	false	0	0	
382050																							1203	12	194	94	0	2194	0	0	12	1203	0	0	194	0	0	3083	2	0	0	211	1889	0	0	false	0	0	
382069																							0	0	0	18000	0	18000	0	0	0	0	0	0	0	0	0	2175	1	0	0	0	0	0	0	true	0	0	
382256																							0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	500	1	0	0	100	0	0	0	false	0	0	
382443																							0	0	15	700	0	9800	0	0	0	0	0	0	15	0	0	592	1	0	0	3100	6000	0	0	false	0	0	
382537																							0	0	50	0	0	5801	0	0	0	0	0	0	50	0	0	772	0	0	0	0	5801	0	0	false	0	0	
382649																							74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	1527	1	74	0	0	0	0	0	true	0	0	
382658																							0	20	0	0	0	0	0	0	20	0	0	0	0	0	0	485	0	0	0	0	0	0	0	false	0	0	
382667																							1799	0	26	0	1526	0	0	0	0	0	0	0	0	0	26	1776	0	1522	273	0	0	0	0	false	0	0	
382733																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	2	0	0	0	0	0	0	false	0	0	
382742																							40	0	70	0	40	0	0	0	0	0	0	0	70	0	0	1567	2	50	0	0	0	0	0	false	0	0	
382751																							0	0	41	0	0	199	0	0	0	0	0	0	41	0	0	2126	1	0	0	0	0	0	0	false	0	199	
382854																							0	0	610	2200	0	2200	0	0	0	0	0	0	237	0	373	511	0	0	0	0	0	0	0	false	0	0	
383253																							0	0	0	0	0	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	250	1104	0	0	true	0	0	
383534																							0	0	75	0	0	301	0	0	0	0	0	0	75	0	0	10161	3	0	0	0	0	0	0	true	0	301	
384018																							58	0	0	0	0	0	0	0	0	58	0	0	0	0	0	711	0	0	0	0	0	0	0	false	0	0	
384335																							0	0	364	0	0	0	0	0	0	0	46	251	67	0	0	999	1	0	0	0	0	0	0	false	0	0	
384353																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	false	0	0	
384652																							0	0	0	19376	0	48707	0	0	0	0	0	0	0	0	0	120	0	0	0	7670	20385	0	0	false	0	1276	
384830																							0	0	19	0	0	0	0	0	0	0	0	0	0	0	19	1202	1	0	0	0	0	0	0	false	0	0	
385350																							0	0	37	1300	0	1950	0	0	0	0	0	0	37	0	0	1353	3	0	0	650	0	0	0	false	0	0	
385547																							0	0	169	0	0	0	0	0	0	0	0	104	0	0	65	1043	1	0	0	0	0	0	0	false	0	0	
385631																							0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	10	0	0	0	0	0	0	0	false	0	0	
385976																							0	0	70	1300	0	23490	0	0	0	0	0	0	0	0	70	410	0	0	0	0	22190	0	0	false	0	0	
386049																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	0	0	0	0	0	0	false	0	0	
386142																							174	0	0	1000	174	1115	0	0	0	0	0	0	0	0	0	95	0	174	0	0	0	0	0	true	0	115	
386357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	4	0	0	0	0	0	0	true	0	0	
386432																							0	0	87	0	0	81	0	0	0	0	0	0	22	0	65	257	8	0	0	0	0	0	0	false	0	81	
386731																							0	0	437	0	0	3652	0	0	0	0	0	0	437	0	0	672	0	0	0	0	3500	0	0	false	0	152	
386825																							0	0	194	0	0	0	0	0	0	0	0	0	125	0	69	1161	1	0	0	0	0	0	0	false	0	0	
386852																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1806	2	0	0	0	0	0	0	true	0	0	
387000																							1420	0	125	0	0	0	0	0	0	1420	0	0	125	0	0	5031	4	0	0	0	0	0	0	true	0	0	
387055																							0	0	302	1039	0	3794	0	0	0	0	0	0	158	0	144	2264	2	0	0	1346	1409	0	0	false	0	0	
387336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	true	0	0	
387345																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	true	0	0	
387457																							0	0	150	0	0	711	0	0	0	0	0	0	150	0	0	530	3	0	0	700	0	0	0	true	0	11	
388155																							0	0	875	0	0	0	0	0	0	0	12	0	0	0	863	1938	0	0	0	0	0	0	0	false	0	0	
388258																							0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	145	0	0	0	0	0	0	0	false	0	0	
388557																							0	0	0	200	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
388744																							0	0	1407	500	0	5867	0	0	0	0	0	0	167	0	1240	991	0	0	0	0	5367	0	0	false	0	0	
388753																							0	0	23	0	0	0	0	0	0	0	0	0	23	0	0	66	0	0	0	0	0	0	0	false	0	0	
388931																							164	0	84	1000	164	3000	0	0	0	0	0	0	84	0	0	2590	6	164	0	2000	0	0	0	true	0	0	
388940																							0	0	0	1000	0	2500	0	0	0	0	0	0	0	0	0	1267	2	0	0	1500	0	0	0	true	0	0	
389059																							0	69	0	0	0	0	0	0	69	0	0	0	0	0	0	332	1	0	0	0	0	0	0	true	0	0	
389358																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	false	0	0	
389657																							0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	104	0	0	0	0	183	0	0	false	0	0	
389826																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	false	0	0	
390167																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
390336																							0	0	482	2000	0	20000	0	0	0	0	0	0	482	0	0	95	0	0	0	18000	0	0	0	false	0	0	
390457																							0	0	57	0	0	1155	0	0	0	0	0	57	0	0	0	5	0	0	0	225	930	0	0	true	0	0	
390505																							290	0	30	14000	26	94800	0	0	0	172	0	0	30	0	0	3942	2	26	92	28800	52000	0	0	true	0	0	
390765																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1457	2	0	0	0	0	0	0	false	0	0	
390840																							353	55	400	1200	353	6276	0	0	55	0	0	235	165	0	0	206	0	353	0	762	4314	0	0	false	0	0	
390925																							327	0	1738	15000	26	30000	0	0	0	301	0	237	519	0	982	4492	3	26	0	5000	10000	0	0	true	0	0	
391137																							0	0	980	0	0	29850	931	0	0	0	0	0	49	0	0	6754	2	0	0	12000	17850	0	0	false	0	0	
391249																							0	0	0	1200	0	7100	0	0	0	0	0	0	0	0	0	700	0	0	0	3400	2500	0	0	false	0	0	
391418																							0	0	241	0	0	2000	0	0	0	0	0	0	171	0	70	754	0	0	0	2000	0	0	0	false	0	0	
391557																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	false	0	0	
391650																							0	0	0	0	0	12065	0	0	0	0	0	0	0	0	0	167	0	0	0	12000	0	0	0	false	0	65	
391838																							0	0	1262	5000	0	60248	0	0	0	0	653	0	0	0	609	20493	7	0	0	23000	32000	0	0	true	0	248	
391856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	0	0	0	0	0	0	false	0	0	
391959																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	1	0	0	0	0	0	0	false	0	0	
391977																							0	0	162	0	0	362	0	0	0	0	0	0	0	0	162	2266	0	0	0	0	0	0	362	false	0	0	
392031																							0	0	313	0	0	5000	0	0	0	0	0	0	83	165	65	2108	2	0	0	5000	0	0	0	false	0	0	
392152																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	false	0	0	
392228	4952	0	6389	0	0	885296	0	0	0	4952	94398	9	0	0	15859	459187	130	84	false	0	410036	0						885296					0	0	2294	0	4095												
392255																							0	0	334	0	0	38	0	0	0	0	0	334	0	0	0	386	0	0	0	0	0	0	0	true	12	38	
392358																							0	0	52	0	0	669	0	0	0	0	0	0	20	0	32	50	0	0	0	0	0	0	0	false	0	669	
392451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	true	0	0	
392620	2018340	0	17806	201825	11553	3912732	0	0	0	2006787	446174	9	11553	0	507964	2006000	119590	423087	false	9140300	654266	0						3912732					2846	0	5170	0	9790												
392778																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	false	0	0	
392844																							0	0	51	0	0	0	0	0	0	0	0	0	0	0	51	12	0	0	0	0	0	0	0	false	0	0	
393252																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842	1	0	0	0	0	0	0	false	0	0	
393355																							0	0	228	0	0	0	0	0	0	0	175	0	53	0	0	771	0	0	0	0	0	0	0	false	0	0	
393757																							0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	884	1	0	0	0	0	0	0	false	0	158	
393850																							0	0	146	300	0	12100	0	0	0	0	0	0	0	0	146	68	0	0	0	9200	2600	0	0	true	0	0	
393953																							0	0	87	0	0	0	0	0	0	0	22	0	65	0	0	1112	0	0	0	0	0	0	0	false	0	0	
394053																							1395	0	152	0	0	0	0	0	0	1395	0	0	142	0	10	483	0	0	0	0	0	0	0	false	0	0	
394156																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	false	0	0	
394259																							0	0	45	0	0	8516	0	0	0	0	0	0	45	0	0	1109	1	0	0	40	8476	0	0	false	0	0	
394352																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	false	0	0	
394932																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	false	0	0	
395238																							4042	51566	1117	20000	0	164466	0	0	51566	4042	284	0	833	0	0	95236	15	0	0	100000	0	0	0	true	241	44466	
395256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2089	2	0	0	0	0	0	0	false	0	0	
395377																							1005	0	592	0	1005	11539	0	0	0	0	0	0	592	0	0	12914	6	1630	0	352	11186	0	0	false	0	1	
395452																							0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	false	0	43	
395555																							0	0	0	2000	0	9000	0	0	0	0	0	0	0	0	0	66	0	0	0	0	7000	0	0	false	0	0	
395836																							30	67	1998	2000	0	15000	0	0	67	30	0	0	932	0	1066	1251	1	0	0	8000	5000	0	0	true	0	0	
396057																							0	0	0	500	0	517	0	0	0	0	0	0	0	0	0	858	5	0	0	0	0	0	0	false	0	17	
396244																							0	0	0	0	0	4464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	0	0	false	0	0	
396253																							0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	870	1	0	0	0	0	0	0	false	0	0	
396271																							0	0	91	3500	0	175200	0	0	0	0	0	0	91	0	0	3438	1	0	0	24200	147500	0	0	true	0	0	
396356																							0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	false	0	64	
396879																							0	0	242	0	0	8000	0	0	0	0	0	0	242	0	0	511	0	0	0	3000	5000	0	0	true	0	0	
396954																							0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	867	5	0	0	0	0	0	0	false	0	452	
397447																							18	481	192	2500	0	14000	0	0	481	18	0	0	0	0	192	1271	1	0	0	4000	7500	0	0	false	0	0	
397456																							0	0	33	0	0	28	0	0	0	0	0	0	0	0	33	79	0	0	0	0	0	0	0	false	0	28	
397531																							0	0	0	12250	0	30250	0	0	0	0	0	0	0	0	0	14743	3	0	0	8000	10000	0	0	false	0	0	
397540																							0	0	5317	0	0	1500	3309	0	0	0	0	0	759	0	1249	30485	7	0	0	0	0	0	0	true	0	1500	
397559																							0	0	25	0	0	0	0	0	0	0	0	0	0	0	25	136	2	0	0	0	0	0	0	false	0	0	
397652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	1	0	0	0	0	0	0	false	0	0	
397755																							0	0	91	0	0	596	0	0	0	0	0	0	91	0	0	251	2	0	0	0	596	0	0	false	0	0	
397858																							0	0	20	0	0	0	0	0	0	0	0	0	20	0	0	55	0	0	0	0	0	0	0	false	0	0	
398051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	false	0	0	
398248																							0	0	0	2738	0	12349	0	0	0	0	0	0	0	0	0	1406	1	0	0	6484	3127	0	0	false	0	0	
398350																							615	0	640	25000	564	117993	0	0	0	0	398	0	148	0	94	1462	1	765	51	5000	86500	0	0	true	0	1493	
398631																							0	0	468	0	0	0	0	0	0	0	0	0	122	0	346	145	0	0	0	0	0	0	0	false	0	0	
398668																							0	0	0	0	0	28282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28282	false	0	0	
398837																							0	0	17	184	0	546	0	0	0	0	0	0	17	0	0	1314	1	0	0	277	0	0	59	false	0	26	
399067																							0	0	137	0	0	0	0	0	0	0	7	0	0	0	130	55	1	0	0	0	0	0	0	false	0	0	
399142																							493	0	1482	0	431	130833	0	0	0	62	0	0	345	0	1137	3152	2	431	0	0	130095	0	0	true	0	738	
399151																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	false	0	0	
399357																							0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	1193	5	0	0	0	0	0	0	false	0	0	
399517																							12766	0	361	0	369	20000	0	0	0	12397	0	0	261	0	100	7888	3	369	0	0	20000	0	0	false	0	0	
399656																							0	0	30	0	0	0	0	0	0	0	0	0	0	0	30	3337	2	0	0	0	0	0	0	true	0	0	
399731																							0	0	117	0	0	0	0	0	0	0	1	0	116	0	0	327	0	0	0	0	0	0	0	false	0	0	
400057																							0	0	107	0	0	9257	0	0	0	0	0	0	73	0	34	266	0	0	0	0	9257	0	0	false	0	0	
400141																							0	0	140	0	0	8500	0	0	0	0	0	0	140	0	0	1876	3	0	0	0	8500	0	0	false	0	0	
400253																							0	0	5159	0	0	181635	0	0	0	0	707	0	2297	0	2155	11193	5	0	0	25000	156133	0	0	false	0	502	
400356																							0	0	95	0	0	1500	0	0	0	0	0	0	0	0	95	190	0	0	0	0	1500	0	0	false	0	0	
400365																							0	0	4790	0	0	0	0	0	0	0	0	0	0	191	4599	794	0	0	0	0	0	0	0	false	0	0	
400552																							0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	false	0	0	
400758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	1	0	0	0	0	0	0	false	0	0	
400767																							0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	110	0	0	0	0	0	0	0	false	0	0	
400945																							0	0	30	0	0	0	0	0	0	0	0	0	30	0	0	455	0	0	0	0	0	0	0	false	0	0	
401148																							1115	2106	179	2000	1100	12009	0	2106	0	15	0	0	55	124	0	35687	9	1451	0	7000	3009	0	0	true	0	0	
401447																							0	49	0	0	0	83	0	0	49	0	0	0	0	0	0	1058	0	0	0	0	0	0	83	false	0	0	
401559																							0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	78	0	true	0	33	
401755																							0	0	173	0	0	0	0	0	0	0	0	0	96	0	77	727	0	0	0	0	0	0	0	false	0	0	
401906																							0	0	142	11000	0	54500	0	0	0	0	0	0	142	0	0	2850	13	0	0	32500	11000	0	0	false	0	0	
401951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	4	0	0	0	0	0	0	false	0	0	
402462																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	false	0	0	
402837																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	0	0	0	0	false	0	0	
402846																							0	0	0	1050	0	1050	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	false	0	0	
402949																							0	0	0	3000	0	5000	0	0	0	0	0	0	0	0	0	3615	2	0	0	2000	0	0	0	false	0	0	
403058																							165	0	0	0	0	5556	0	0	0	165	0	0	0	0	0	187	0	0	0	5000	556	0	0	false	0	0	
403067																							0	0	0	3500	0	7500	0	0	0	0	0	0	0	0	0	1191	0	0	0	3000	1000	0	0	false	0	0	
403106																							292	0	187	0	0	10000	0	0	0	292	0	0	187	0	0	3075	2	0	0	0	10000	0	0	true	0	0	
403151																							0	95	777	1000	0	3339	0	0	95	0	0	275	0	0	502	17637	10	0	0	0	2000	0	0	true	0	339	
403254																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	false	0	0	
403348																							219	173	76	500	0	2188	0	0	173	219	0	46	30	0	0	79	0	0	0	1250	438	0	0	true	0	0	
403357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	false	0	0	
403441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	true	0	0	
403553																							0	0	0	500	0	16150	0	0	0	0	0	0	0	0	0	1761	0	0	0	5500	10150	0	0	true	0	0	
403656																							13	0	0	0	0	0	0	0	0	13	0	0	0	0	0	374	0	0	0	0	0	0	0	false	0	0	
403937																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
403946																							493	0	0	10833	493	20630	0	0	0	0	0	0	0	0	0	5289	3	493	0	3500	6297	0	0	true	0	0	
404653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	1	0	0	0	0	0	0	false	0	0	
404747																							0	0	813	0	0	61529	0	0	0	0	0	0	204	0	609	3418	1	0	0	0	0	0	13075	true	0	48454	
404774																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	false	0	0	
404943																							0	0	64	0	0	0	0	0	0	0	0	64	0	0	0	130	8	0	0	0	0	0	0	false	0	0	
405061																							0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	725	2	0	0	0	0	0	0	false	0	596	
405641																							0	11	605	0	0	0	0	0	11	0	0	0	397	0	208	0	0	0	0	0	0	0	0	false	0	0	
405744																							1407	340	135	27000	528	29310	0	0	340	879	0	0	135	0	0	7410	2	786	0	0	2100	0	0	true	0	210	
405959																							0	0	556	0	0	0	0	0	0	0	0	0	13	0	543	27408	7	0	0	0	0	0	0	true	0	0	
406022																							0	58	0	0	0	5000	0	58	0	0	0	0	0	0	0	2700	2	0	0	5000	0	0	0	false	0	0	
406059																							0	0	584	0	0	0	0	0	0	0	0	0	584	0	0	3150	2	0	0	0	0	0	0	false	0	0	
406255																							0	0	0	0	0	12554	0	0	0	0	0	0	0	0	0	81	2	0	0	750	11750	0	0	false	0	54	
406349																							0	0	39	3000	0	15000	0	0	0	0	0	0	39	0	0	861	0	0	0	8000	4000	0	0	false	0	0	
406554																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
406666																							0	0	75	0	0	2025	0	0	0	0	0	0	75	0	0	1439	0	0	0	0	0	0	0	false	0	2025	
406974																							0	0	305	0	0	0	0	0	0	0	0	0	0	305	0	6	0	0	0	0	0	0	0	false	0	0	
407168																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	false	0	0	
407252																							0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	189	0	0	0	0	92	0	0	true	0	0	
407373																							732	0	1699	9818	732	65763	1081	0	0	0	49	0	569	0	0	5803	1	732	0	40000	15575	0	0	false	0	370	
407506																							0	0	82	6000	0	21000	0	0	0	0	0	0	82	0	0	1023	0	0	0	10000	5000	0	0	true	0	0	
407645																							1950	0	312	3000	1950	20726	0	0	0	0	0	0	78	0	234	991	1	2201	0	6000	11000	0	0	false	0	726	
407850																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	false	0	0	
408147																							0	0	114	0	0	4921	0	0	0	0	0	114	0	0	0	150	0	0	0	1500	1500	0	0	false	0	1921	
408307																							159	0	0	0	0	4000	0	0	0	159	0	0	0	0	0	1507	0	0	0	0	4000	0	0	false	0	0	
408473																							0	0	232	1500	0	4500	0	0	0	0	0	0	232	0	0	731	0	0	0	0	3000	0	0	false	0	0	
408642																							66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	918	1	66	0	0	0	0	0	true	0	0	
409265																							0	0	61	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	false	0	0	
409555																							0	306	0	0	0	1630	0	306	0	0	0	0	0	0	0	30	0	0	0	1316	0	0	0	false	0	314	
409649																							0	0	0	450	0	1966	0	0	0	0	0	0	0	0	0	217	0	0	0	0	1516	0	0	false	0	0	
410056																							0	0	0	2010	0	6122	0	0	0	0	0	0	0	0	0	8	0	0	0	2250	1862	0	0	false	0	0	
410159																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	1	0	0	0	0	0	0	false	0	0	
410337																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	651	1	0	0	0	0	0	0	false	0	0	
410560																							0	0	91	1000	0	1959	0	0	0	0	0	82	0	0	9	1670	1	0	0	959	0	0	0	true	0	0	
410748																							0	0	0	0	0	946	0	0	0	0	0	0	0	0	0	1228	0	0	0	0	0	0	0	false	0	946	
410917																							0	0	382	0	0	0	0	0	0	0	0	0	0	0	382	5271	0	0	0	0	0	0	0	false	0	0	
410944																							0	0	0	1050	0	1375	0	0	0	0	0	0	0	0	0	617	1	0	0	300	0	25	0	false	0	0	
411053																							0	0	22	0	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0	0	false	0	0	
411062																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	false	0	0	
411231																							98	0	60	0	0	2000	0	0	0	98	0	0	60	0	0	524	0	0	0	0	2000	0	0	false	0	0	
411240																							0	0	15	0	0	0	0	0	0	0	15	0	0	0	0	845	2	0	0	0	0	0	0	false	0	0	
411464																							0	0	764	0	0	0	0	0	0	0	0	0	764	0	0	178	0	0	0	0	0	0	0	true	0	0	
411512																							0	3	160	0	0	0	0	0	3	0	0	0	0	24	136	1281	1	0	0	0	0	0	0	true	0	0	
411549																							0	0	88	0	0	0	0	0	0	0	80	0	0	0	8	211	0	0	0	0	0	0	0	false	0	0	
411576																							0	0	0	4000	0	9000	0	0	0	0	0	0	0	0	0	498	1	0	0	2000	3000	0	0	false	0	0	
411624																							0	0	0	0	0	1364	0	0	0	0	0	0	0	0	0	1799	2	0	0	0	1364	0	0	false	0	0	
411651																							0	0	167	0	0	0	0	0	0	0	85	82	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
412135																							87	63	322	0	87	85124	0	0	63	0	0	0	318	0	4	34942	8	90	0	10000	75000	0	0	true	0	124	
412153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	1	0	0	0	0	0	0	false	0	0	
412452																							0	0	39	0	0	0	0	0	0	0	39	0	0	0	0	871	2	0	0	0	0	0	0	false	0	0	
412555																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1274	2	0	0	0	0	0	0	false	0	0	
412667																							0	0	0	2750	0	2750	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	false	0	0	
412751																							10902	0	881	0	0	0	0	0	0	0	573	18	159	0	131	6208	4	0	10902	0	0	0	0	false	0	0	
412845																							194	0	187	0	0	10	0	0	0	194	0	0	0	0	187	308	0	0	0	0	0	0	0	false	0	10	
413141																							0	0	8324	0	0	137045	0	0	0	0	1085	155	3615	109	3360	42	0	0	0	30000	107000	28	8	false	0	9	
413208	370005	241219	16750	728	316375	8004150	0	0	241219	53630	24251	3	361971	0	5060	6743	175433	568969	true	6268687	7247217	0						5265536					0	6	7868	2304	6572												
413347																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	false	0	0	
413543																							7	0	30	53	0	831	0	0	0	7	0	0	0	0	30	665	1	0	0	116	662	0	0	true	0	0	
413570																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	1	0	0	0	0	0	0	false	0	0	
413646																							0	0	558	0	0	1932	0	0	0	0	0	284	216	58	0	2755	3	0	0	0	1932	0	0	true	0	0	
413730																							0	0	0	0	0	501	0	0	0	0	0	0	0	0	0	117	0	0	0	0	501	0	0	false	0	0	
413758																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
413851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	false	0	0	
414102																							0	11	2321	0	0	0	0	0	11	0	101	0	802	0	1418	924	0	0	0	0	0	0	0	false	0	0	
414652																							0	0	417	300	0	3475	0	0	0	0	0	0	417	0	0	4106	3	0	0	30	2455	0	0	false	0	690	
414728																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	4	0	0	0	0	0	0	false	0	0	
414764																							0	0	267	0	0	0	0	0	0	0	0	0	60	0	207	1216	0	0	0	0	0	0	0	false	0	0	
414858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440	1	0	0	0	0	0	0	false	0	0	
415051																							0	0	0	0	0	925	0	0	0	0	0	0	0	0	0	0	0	0	0	275	650	0	0	false	0	0	
415444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0	
415855																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
416245																							2123	0	402	8000	913	45000	0	0	0	1210	372	0	30	0	0	4594	3	913	0	10000	27000	0	0	false	0	0	
416272																							0	0	0	0	0	2500	0	0	0	0	0	0	0	0	0	340	0	0	0	1500	1000	0	0	false	0	0	
416339																							0	0	513	0	0	0	0	0	0	0	0	0	318	120	75	325	1	0	0	0	0	0	0	false	0	0	
416348																							0	0	247	0	0	546	0	0	0	0	0	0	37	0	210	1249	1	0	0	0	546	0	0	false	0	0	
416357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
416656																							0	0	0	1577	0	13031	0	0	0	0	0	0	0	0	0	674	0	0	0	1505	9949	0	0	false	0	0	
416674																							0	0	17	0	0	16800	0	0	0	0	0	0	17	0	0	1139	1	0	0	6000	10800	0	0	false	0	0	
417149																							0	0	571	3000	0	10000	0	0	0	0	80	0	216	0	275	301	0	0	0	7000	0	0	0	false	0	0	
417158																							0	0	137	0	0	0	0	0	0	0	0	0	59	0	78	464	1	0	0	0	0	0	0	false	0	0	
417251																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	false	0	0	
417448																							1260	0	325	0	0	16833	0	0	0	1260	0	0	325	0	0	429	0	0	0	300	4542	0	0	true	0	11991	
