"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
22936																														0	0	0	15055	0	24274	true	0	0	0	0	0	0	0	0	0	8296	2	0	0	false	0	2	0	17055	5000	0	2217	2000	2	0	0	0	0	2	http://fmbnk.com	
22954																														0	0	0	750	0	3613	true	0	0	0	0	0	0	0	0	0	560	0	0	0	false	0	0	0	750	1473	150	1240	0	0	0	0	0	0	0	www.fnbhawley.com	
23036																														0	0	1772	0	0	0	true	0	0	0	0	47	0	269	0	1456	34626	13	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cbtbank.com	
23045																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
23241																														11652	9235	2923	120776	0	212653	true	0	0	9235	11652	764	0	1493	602	64	3406	2	0	0	false	0	0	0	191781	679	58	15300	0	0	0	4835	0	0	4835	http://www.integrabank.com	
23456																														0	0	314	3000	0	3455	true	0	0	0	0	0	0	47	0	267	581	0	0	0	false	0	0	0	3000	0	200	200	0	0	0	55	0	0	0	www.fnbhenning.com	
23504																														0	0	0	10000	0	10000	true	0	0	0	0	0	0	0	0	0	2248	1	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	www.Bridgenb.com	
23540																														2132	0	0	0	0	0	true	0	0	0	2132	0	0	0	0	0	634	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://OswegoCommunitybank.com	
23643																														0	0	725	58	0	334	true	0	0	0	0	103	0	81	0	541	1992	2	0	0	false	0	0	0	58	126	150	0	0	0	0	0	0	0	0	http://www.commercial-bank.net	
23755																														580	0	91	0	580	2000	true	0	0	0	0	0	0	0	0	91	1635	1	1103	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	www.fn-cb.com	
23812																														0	0	0	0	0	115384	true	0	0	0	0	0	0	0	0	0	35575	4	0	0	true	0	0	0	23750	79000	10000	2634	0	0	0	0	0	0	0	www.1nbank.com	
24006																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.PCSB.com	
24453																														497	0	1337	0	0	35000	true	1337	0	0	497	0	0	0	0	0	10356	7	0	0	false	0	0	0	0	15000	0	20000	20000	0	0	0	0	0	0	https://cfdsnet.c1data.net/rockymountainbank/Home.aspx	
24659																														0	0	319	0	0	0	true	0	0	0	0	0	319	0	0	0	368	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.producestatebank.com	
24668																														166	0	58	0	129	0	true	0	0	0	37	0	0	58	0	0	261	0	129	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banktexas.org	
24855																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	409	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
24949																														2116	0	4253	3500	1664	8100	true	0	0	0	452	0	0	956	0	3297	1112	1	1698	0	true	0	0	0	3500	3500	900	200	0	0	0	0	0	0	0	http://www.baraboonational.com	
25357																														0	0	0	18500	0	58500	true	0	0	0	0	0	0	0	0	0	89	0	0	0	false	0	0	0	18500	33000	7000	0	0	0	0	0	0	11100	0	http://www.allamericabank.net	
25647																														0	0	1518	0	0	0	false	0	0	0	0	51	0	1203	264	0	480	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
25852																														1087	0	275	12000	1050	18000	true	0	0	0	37	0	0	275	0	0	5156	1	1632	0	true	0	0	0	12000	6000	0	0	0	0	0	0	0	0	0	www.sandcbank.com	
26149																														0	644	0	0	0	0	true	0	0	644	0	0	0	0	0	0	1069	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PALMERBANK.COM	
26242																														0	0	262	6000	0	6000	true	0	0	0	0	0	0	262	0	0	4900	2	0	0	true	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	www.fnbmh.com	
26457																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	200	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
26765																														763	0	0	2000	0	2000	true	0	0	0	763	0	0	0	0	0	0	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.sanationalbank.com	
26859																														0	0	855	27356	0	30089	true	0	0	0	0	855	0	0	0	0	6326	1	0	0	false	0	27	0	27356	1423	487	796	0	27	0	0	0	0	0	http://WWW.OMNIBANK.COM	
26916																														1261	201	10	52000	243	147922	true	0	201	0	1018	10	0	0	0	0	10654	5	243	0	true	0	10922	0	72000	45000	20000	0	32000	10922	0	0	0	0	10922	delawarenational.com	
27548																														1599	0	264	12416	614	59416	true	0	0	0	985	0	0	209	0	55	16851	6	614	0	true	0	0	0	12416	40000	5000	2000	2000	0	0	0	0	0	0	www.blackhawkbank.com	
27614																														0	0	636	0	0	3000	true	0	0	0	0	324	0	312	0	0	824	0	0	0	true	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	www.andoverbankohio.com	
27838																														0	0	0	2000	0	9097	true	0	0	0	0	0	0	0	0	0	1575	1	0	0	true	0	97	0	2000	7000	0	0	0	97	0	0	0	0	97	www.heritagebanc.com	
27847																														0	0	513	0	0	26993	true	0	0	0	0	0	0	213	0	300	569	0	0	0	false	0	0	0	0	3467	10626	12900	0	0	0	0	0	0	0	diamondbank.com	
28152																														0	0	0	571	0	2862	true	0	0	0	0	0	0	0	0	0	129	0	0	0	false	0	0	0	571	345	1913	33	0	0	0	0	0	0	0	http://www.statebankofkimball.com	
28255																														0	0	84	0	0	0	true	0	0	0	0	0	0	0	0	84	302	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbsotx.com	
28349																														0	195	521	0	0	0	true	0	0	195	0	118	0	339	0	64	988	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.justbankit.com	
28406																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hydeparkbank.com	
28572																														85	0	2409	3	85	12120	true	0	0	0	0	0	0	2209	200	0	180	0	89	0	false	0	0	0	1071	0	9749	1300	0	0	0	0	0	0	0	www.columbiasavings.com	
28732																														0	0	125	0	0	2000	true	0	0	0	0	0	0	125	0	0	997	1	0	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	www.bankwithpeoples.com	
29104																														400	0	2899	0	0	126568	true	0	0	0	400	0	0	501	0	2398	2194	1	0	0	true	0	0	0	1124	40444	10000	75000	0	0	0	0	0	0	0	UCNB.COM	
29252																														0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	4029	3	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	www.midamericanbank.com	
29636																														1065	2058	2047	25000	0	125382	true	0	0	2058	1065	0	804	346	0	897	309	0	0	0	false	0	74974	0	25000	10900	10000	3500	0	74974	108	900	0	0	0	www.thecitizensbankphila.com	
29850																														0	0	263	0	0	37	false	0	0	0	0	0	0	0	0	263	593	0	0	0	false	0	37	0	0	0	0	0	0	37	0	0	0	0	37	http://www.ftbbelton.com	
29944																														2482	0	164	2000	2482	35000	true	0	0	0	0	0	0	164	0	0	15873	7	2482	0	false	0	0	0	7000	11800	16200	0	0	0	0	0	0	0	0	http://www.centennialbank.net	
29953																														0	0	0	1560	0	14380	true	0	0	0	0	0	0	0	0	0	2566	3	0	0	false	0	0	0	1560	1511	2595	8714	8500	0	0	0	0	0	0	http://www.hsbonline.com	
30052																														0	0	0	0	0	501	true	0	0	0	0	0	0	0	0	0	398	1	0	0	false	0	0	0	0	0	0	501	0	0	0	0	0	0	0	http://amistadbank.com	
30155																														0	0	316	1500	0	17347	true	0	0	0	0	0	298	0	0	18	397	0	0	0	false	0	0	0	11500	1300	1555	2992	12000	0	0	0	0	0	0	http://shercobank.com	
30258																														2230	0	362	16855	2230	25693	true	0	0	0	0	44	0	318	0	0	1174	2	2230	0	true	0	838	0	16855	0	5000	3000	0	838	0	0	0	0	838	www.theriverbank.com	
30418																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
30502																														1888	0	666	13435	186	85435	true	0	0	0	1702	0	0	0	0	666	1486	1	371	0	true	0	0	0	13435	12000	8000	52000	65000	0	0	0	0	0	0	http://www.northwaybank.com	
30650																														0	0	3538	5665	0	5749	true	0	0	0	0	3200	0	338	0	0	50	0	0	0	false	0	84	0	5665	0	0	0	0	84	0	0	0	0	0	www.lcbankmn.com	
30810	36744	0	0	0	0	249867	true	0	0	0	20304	453	0	0	16440	false	0	0	0	0	0	0	0	249867	0	0	0	0	0						249867						0	0	0	0	0								0										0		www.discovercard.com	
30856																														0	293	0	0	0	200	true	0	0	293	0	0	0	0	0	0	15906	3	0	0	false	0	0	0	0	0	0	0	0	200	0	0	0	0	0	http://www.nbcok.com	
31134																														0	0	0	5000	0	5000	true	0	0	0	0	0	0	0	0	0	3468	2	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	www.fnbwaynesboro.com	
31255																														0	0	40	0	0	8337	true	0	0	0	0	0	0	40	0	0	100	0	0	0	false	0	0	0	6000	0	0	363	0	1974	0	0	0	0	1974	centralbankhouston.com	
31657																														0	100	315	0	0	0	true	0	0	100	0	0	0	255	0	60	323	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbbenwheeler.com	
31826																														12	0	12	0	0	1000	true	0	0	0	12	0	0	12	0	0	441	0	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	www.powellvalleybank.com	
31835																														38	0	1406	7100	0	10600	false	0	0	0	38	0	1362	38	0	6	2523	3	0	0	false	0	0	0	7100	3500	0	0	0	0	0	0	0	3254	0		
32159																														6022	0	651	0	0	480	true	0	0	0	6022	0	0	651	0	0	577	0	0	0	false	0	0	0	0	480	0	0	0	0	0	0	0	0	0	www.citizensnationalbank.com	
32234																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1911	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbclinton.com	
32766																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	113	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lnbrockwall.com	
33147																														175	0	436	0	0	20000	true	0	0	0	175	20	0	416	0	0	950	1	0	0	true	0	0	0	0	12500	7500	0	0	0	0	0	0	0	0	www.farmersbankbly.com	
33259																														0	0	5577	10000	0	10000	true	0	0	0	0	0	0	2462	0	3115	12544	3	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	http://www.premierbanks.com	
33268																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1989	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.roscoestatebank.com	
33549																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	409	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://blackearthsb.com	
33727																														0	0	0	0	0	127	true	0	0	0	0	0	0	0	0	0	981	1	0	0	false	0	0	0	0	0	0	0	0	127	0	0	0	0	0	www.mdbank.com	
33754																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	234	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
33839																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	287	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	400	0		
33857																														154	0	33	5375	0	10386	true	0	0	0	154	18	0	15	0	0	1572	1	0	0	true	0	0	0	5375	3500	1500	11	0	0	0	0	0	0	0	http://www.bankofmadison.com	
34153																														1756	732	1592	18500	1064	25687	true	0	732	0	692	0	0	1122	0	470	599	0	3122	0	true	0	1587	0	18500	4500	1100	0	0	1587	0	0	0	0	1587	americanbankmn.com	
34359																														0	0	0	0	0	248	false	0	0	0	0	0	0	0	0	0	88	0	0	0	false	0	0	0	0	0	0	248	0	0	0	0	0	0	0	fnbmarquette@hamilton.net	
34425																														0	0	795	0	0	30000	true	0	0	0	0	0	0	250	0	545	3694	2	0	0	true	0	0	0	30000	0	0	0	30000	0	0	0	0	0	0	http://www.bankoflancaster.com	
34434																														0	0	235	0	0	0	true	0	0	0	0	0	0	64	0	171	555	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.themagnoliastatebank.com	
34452																														0	0	206	0	0	0	true	0	0	0	0	0	0	72	0	134	1799	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	495	0	http://www.firstnationalbankparkfalls.com	
34537																														6639	0	735	0	0	65030	true	0	0	0	6639	579	0	156	0	0	14239	5	0	0	true	0	0	0	0	15030	0	50000	50000	0	0	0	0	0	0	www.seacoastnational.com	
34555																														206	0	38	1600	206	2000	true	0	0	0	0	0	0	38	0	0	3261	1	206	0	true	0	0	0	1600	200	200	0	0	0	0	0	0	1000	0	http://www.mabank.com	
34742																														0	928	2731	1544	0	29276	true	0	0	928	0	2135	24	560	0	12	6517	5	0	0	true	0	15000	0	1544	9305	395	3032	0	15000	0	0	0	0	0	http://www.fwbank.com	
34836																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1003	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
34863																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	48	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
35057																														0	0	365	800	0	11801	true	0	0	0	0	0	0	0	0	365	68	0	0	0	true	0	0	0	800	10501	500	0	0	0	0	0	0	0	0	http://www.alliantbank.com	
35244																														2162	0	7	73000	0	73000	true	0	0	0	2162	7	0	0	0	0	16732	3	0	0	true	0	0	0	73000	0	0	0	0	0	0	0	0	2315	0	http://www.communitybk.net	
35301	1957546	120372	0	0	0	3153495	false	0	0	120372	1957546	0	0	0	0	true	38887996	0	0	0	0	0	0	3153495	0	0	0	599	0						2988531						0	0	0	0	0								0										0		http://www.statestreet.com	
35570																														0	0	0	139099	0	228853	true	0	0	0	0	0	0	0	0	0	1460	1	0	0	false	0	0	0	189099	0	596	0	0	39158	0	0	0	0	39158	www.isbnj.com	
35646																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
35842																														379	0	0	0	379	2000	true	0	0	0	0	0	0	0	0	0	2340	1	379	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	http://www.premierbanksonline.com	
35936																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	494	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
36054																														0	0	1131	1167	0	24715	true	0	0	0	0	870	0	261	0	0	12167	4	0	0	true	0	0	0	1167	8176	1000	14372	0	0	0	0	0	0	0	http://coppermarkbank.com	
36344																														7914	0	214	5500	330	20500	true	0	0	0	7584	0	208	0	0	6	6457	5	330	0	true	0	0	0	20500	0	0	0	0	0	0	0	0	2035	0	www.freestarbank.com	
36456																														0	0	75	0	0	105	false	0	0	0	0	0	0	75	0	0	1297	0	0	0	false	0	0	0	0	105	0	0	0	0	0	0	0	0	0		
36858																														0	0	320	0	0	0	true	0	0	0	0	0	0	320	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.PREMIER-BK.COM	
36933																														0	0	435	0	0	1120	true	0	0	0	0	145	0	30	0	260	2141	1	0	0	false	0	0	0	1000	0	0	120	0	0	0	0	0	0	0	www.firstate.com	
37051																														0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	345	1	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.pfsbank.com	
37341																														0	0	120	0	0	0	false	0	0	0	0	0	0	0	0	120	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37350																														0	0	0	0	0	4117	true	0	0	0	0	0	0	0	0	0	43	0	0	0	false	0	0	0	4117	0	0	0	0	0	0	0	0	0	0	http://www.statebankoflebo.com	
37378																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	6852	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37435																														2028	0	308	0	2028	0	true	0	0	0	0	0	0	308	0	0	4080	1	2028	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.accessunited.com	
37640																														4030	0	1517	34244	0	97386	true	0	0	0	4030	0	0	458	0	1059	8392	5	0	0	true	0	0	0	34268	50806	10063	1519	40000	14	32	38	646	0	730	http://www.germanamericanbancorp.com	
37659																														0	0	90	0	0	0	false	0	0	0	0	0	0	0	0	90	1039	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
37743																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	448	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.calumetcountybank.com	
37949																														0	0	5	2703	0	5946	true	0	0	0	0	0	0	5	0	0	0	0	0	0	true	0	0	0	2703	3243	0	0	0	0	0	0	0	0	0	http://bankofrantoul.com	
38526																														0	0	613	0	0	8719	true	0	0	0	0	0	0	300	0	313	1447	1	0	0	false	0	0	0	0	8000	0	0	0	719	0	0	0	0	0	www.ironandglassbank.com	
38535																														275	0	15	6000	275	7000	true	0	0	0	0	15	0	0	0	0	21728	2	666	0	false	0	0	0	6000	1000	0	0	0	0	0	0	0	0	0	http://www.1stunitedbnk.com	
38740																														0	0	0	10000	0	17984	true	0	0	0	0	0	0	0	0	0	1440	0	0	0	true	0	0	0	10000	713	7271	0	0	0	0	0	0	0	0	http://www.ocsbank.com	
39327																														0	0	0	0	0	98	true	0	0	0	0	0	0	0	0	0	23337	6	0	0	false	0	0	0	0	0	0	0	0	24	53	21	0	0	0	www.taylorbank.com	
39420																														2046	0	2478	30803	538	44207	true	0	0	0	1279	405	0	1242	0	831	28399	8	538	229	true	0	0	0	30803	10833	0	2571	0	0	0	0	0	0	0	www.4LNB.com	
39475																														16942	0	1230	174500	0	208291	true	0	0	0	16942	339	0	891	0	0	16560	2	0	0	false	0	0	0	174500	32952	600	0	8000	74	165	0	0	0	0	http://www.awbank.net	
39756																														0	841	1179	0	0	19024	true	0	0	841	0	0	0	0	0	1179	809	1	0	0	true	0	0	0	6797	12014	213	0	0	0	0	0	0	0	0	http://www.nbcok.com	
40033																														0	0	34	0	0	0	false	0	0	0	0	0	0	29	0	5	1131	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
40305	18433	0	0	0	15763	26235	true	0	0	0	2670	49586	10	19644	0	true	0	0	146	302	1913	2539	0	21300	0	0	35	0	0						4935						0	0	0	0	0								0										0		www.chittenden.com	
40350																														0	0	0	50	0	2386	true	0	0	0	0	0	0	0	0	0	693	0	0	0	false	0	0	0	50	123	0	2213	0	0	0	0	0	0	0	http://www.murraystatebank.com	
40707																														750	272	0	500	435	7623	true	0	0	272	315	0	0	0	0	0	2316	1	435	0	true	0	0	0	500	3500	500	1153	0	0	0	0	1970	0	1970	http://www.crbna.com	
40855																														0	0	0	1500	0	4523	false	0	0	0	0	0	0	0	0	0	560	2	0	0	false	0	23	0	1500	1000	0	2000	0	23	0	0	0	0	23		
41245																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	84	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.orfordbank.com	
41553																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	91	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbanadarko.com	
41629																														0	0	0	0	0	6900	true	0	0	0	0	0	0	0	0	0	664	0	0	0	true	0	0	0	0	6900	0	0	0	0	0	0	0	0	0	http://www.pioneerbks.com	
41647																														0	0	3582	10050	0	86241	true	0	0	0	0	0	0	130	0	3452	5400	3	0	0	true	0	0	0	20050	55300	10000	730	20000	161	0	0	0	0	161	www.firstbankingcenter.com	
41759																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
41825																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	153	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://mvbbank.com	
41937																														0	0	0	0	0	89	false	0	0	0	0	0	0	0	0	0	417	1	0	0	false	0	0	0	0	0	0	0	0	89	0	0	0	0	89		
41955																														0	0	0	0	0	1683	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	12	390	679	602	0	0	0	0	0	0	0		
42037																														0	0	294	0	0	0	true	0	0	0	0	0	0	264	0	30	271	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pebmc.com	
42055																														379	0	450	0	0	0	true	0	0	0	379	0	41	80	329	0	188	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.abandt.biz	
42354																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1523	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://cnbbrady.com	
42420																														13454	0	5667	74880	12	546365	true	3495	0	0	13442	1097	0	1075	0	0	20635	5	12	0	true	0	144000	0	380398	21967	0	0	363847	144000	0	0	0	0	144000	www.fcbanking.com	
42448																														0	0	138	6475	0	49146	true	0	0	0	0	65	0	73	0	0	2264	2	0	0	false	0	0	0	6475	0	22671	20000	0	0	0	0	0	0	0	http://www.fnbank.net	
42457																														0	0	30	0	0	0	false	0	0	0	0	0	0	30	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43052																														0	0	312	400	0	3088	true	0	0	0	0	0	0	0	0	312	1761	2	0	0	false	0	243	0	400	1772	0	673	0	243	0	0	0	0	243	http://www.sbankonline.com	
43155																														0	0	617	0	0	11000	true	0	0	0	0	155	0	153	0	309	10465	3	0	0	true	0	0	0	0	0	10100	600	0	0	300	0	0	1500	0	http://fnb-fnb.com	
43173	35308	0	3844	469102	12783	1751723	true	0	0	0	22525	0	0	17070	0	true	0	159290	469102	265341	25403	806337	0	159290	18333	7917	0	4220	0						1570402						0	0	233	1612	1999								0										0		http://www.ibankunited.com	
43351																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43454																														0	0	129	0	0	0	true	0	0	0	0	0	98	31	0	0	185	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.asberskine.com	
43511																														149	0	0	1550	149	68858	true	0	0	0	0	0	0	0	0	0	6137	5	149	0	true	0	0	0	38555	16207	13054	1000	30000	42	0	0	0	0	42	http://www.uncb.com	
43641																														0	0	93	0	0	0	false	0	0	0	0	0	0	93	0	0	79	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
43744																														0	0	35	1000	0	11500	true	0	0	0	0	35	0	0	0	0	787	1	0	0	false	0	0	0	1000	1000	0	9500	0	0	0	0	0	0	0	www.cambridgebank.com	
43856																														0	0	49	0	0	0	true	0	0	0	0	0	0	49	0	0	718	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mnbeveleth.com	
43959																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1367	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bridgecitystatebank.com	
44040																														0	0	0	8831	0	8831	true	0	0	0	0	0	0	0	0	0	372	0	0	0	false	0	0	0	8831	0	0	0	0	0	0	0	0	0	0	www.fnbmonterey.com	
44134	82	807	2535	0	82	20000	true	0	0	807	0	65902	9	82	0	true	0	0	0	0	0	0	0	20000	0	0	0	20000	0						20000						371	0	2164	0	0								0										0		www.firstcommercialbank.com	
44433																														0	0	702	4550	0	59550	true	0	0	0	0	0	0	702	0	0	1313	1	0	0	false	0	0	0	9550	25000	5000	20000	35000	0	0	0	0	0	0	www.intercreditbank.com	
44602																														338533	0	0	0	6480	125	true	0	0	0	332053	0	0	0	0	0	3415	1	6655	0	false	0	125	0	0	0	0	0	0	125	0	0	0	0	125	www.bnymellon.com	
44741																														262	0	45	0	262	0	true	0	0	0	0	0	0	45	0	0	250	0	516	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizens-banking.com	
44750																														91	0	1163	0	0	0	true	0	0	0	91	0	0	933	0	230	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.citizensbankofnewburg.com	
44929																														0	0	129	0	0	4009	true	0	0	0	0	0	0	129	0	0	2208	1	0	0	true	0	0	0	0	562	3100	347	0	0	0	0	0	0	0	http://www.first-national.com	
45038																														0	0	0	1000	0	3750	true	0	0	0	0	0	0	0	0	0	2055	2	0	0	true	0	0	0	1000	2750	0	0	0	0	0	0	0	0	0	http://statebankofdavis.com	
45047																														1127	0	3	0	0	1439	true	0	0	0	1127	0	0	0	0	3	447	0	0	0	false	0	0	0	0	0	1439	0	0	0	0	0	0	0	0	www.firstparis.net	
45056																														0	0	0	0	0	100	false	0	0	0	0	0	0	0	0	0	64	0	0	0	false	0	0	0	0	0	100	0	0	0	0	0	0	0	0		
45430																														0	0	0	3000	0	12833	true	0	0	0	0	0	0	0	0	0	1350	1	0	0	false	0	0	0	3000	2000	1138	6695	0	0	0	0	0	0	0	www.johnsoncountybank.com	
45458																														0	0	43	0	0	0	false	0	0	0	0	0	0	0	0	43	142	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
45551																														2109	0	0	0	0	8076	true	0	0	0	2109	0	0	0	0	0	4723	2	0	0	true	224000	0	0	2385	2832	922	1937	0	0	0	0	0	0	0	www.bankmidwest.com	
45560																														363	0	0	4985	363	41454	true	0	0	0	0	0	0	0	0	0	3332	2	363	0	true	0	0	0	24985	5107	3987	7375	10000	0	0	0	0	0	0	www.jeffersonbank.com	
45627																														5110	0	10056	240564	1383	725871	true	0	0	0	3727	3433	0	6623	0	0	5199	2	1806	0	true	0	0	0	240564	385000	100130	177	0	0	0	0	0	0	0	http://www.firstcharter.com	
45775																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3779	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.iwsb.com	
46053																														0	0	878	3750	0	6154	true	0	0	0	0	0	44	279	0	555	1395	1	0	0	true	0	0	0	3780	1838	319	217	379	0	0	0	0	0	0	www.tsbf.com	
46941																														0	0	0	0	0	110	true	0	0	0	0	0	0	0	0	0	373	0	0	0	false	0	0	0	0	0	110	0	0	0	0	0	0	0	0	http://www.farmersbk.com	
47153																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	25	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
