"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC866	RCFDC867	RCFDC868	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC866	RCONC867	RCONC868	
91259																																																															0	0	0									0	45	1050	115	100	160	0	0	0		0	0	0	249	0	0	0	0	0	0	0	143	0	0	0						0	0	0	0	0	15	45	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	53	129	0	0	0	0	0	0	0	0	0	
91615																																																															0	0	0									0	0	0	21	0	0	0	0	0		0	0	0	102	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	13	0	0	0	0	214	0	62	53	0	0	0	0	0	0	0	
91651																																																															0	0	0									519	0	0	40	0	369	0	0	0		0	0	0	0	0	212	0	0	0	0	0	63	0	0	0						0	0	0	0	0	0	0	0	519	0	0	140	0	0	100	0	0	0	0	0	0	27	0	43	0	0	0	0	25	13	0	0	0	0	0	0	0	0	0	
91754																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	3	0	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91866																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																																																															0	0	0									0	0	0	9	1	356	0	0	0		0	0	0	0	61	138	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	78	2	0	0	0	0	161	0	232	0	0	0	0	0	0	0	0	
91969																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92050																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	155	0	829	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	329	126	0	244	113	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	
92144																																																															0	0	0									0	21	0	0	1	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	
92630																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	167	0	0	14	12	0	0	167	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92706																																																															0	0	0									0	0	0	0	0	38	0	0	0		95	0	0	0	0	0	118	0	0	441	237	0	0	0	0						0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	24	6	0	0	0	0	103	0	2290	443	0	0	0	0	0	0	0	
92854																																																															0	0	0									18	35	28	105	12	31	0	0	18		0	0	0	205	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	40	28	18	0	0	0	0	0	0	0	0	0	0	0	0	87	17	35	0	0	0	0	0	0	75	67	34	0	0	0	0	0	0	
92902																																																															0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	53	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	6	0	0	0	0	100	0	65	19	0	0	0	0	0	0	0	
93244																																																															0	0	0									0	0	4	408	0	14	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	0	0	215	31	11	0	0	0	0	88	46	314	0	42	0	0	0	0	0	0	
93329																																																															0	0	0									0	0	0	15	0	28	0	0	691		0	0	0	0	0	0	0	0	0	18	0	812	0	0	0						0	0	0	0	0	0	0	0	0	0	0	13	0	0	11	0	0	0	0	0	0	198	0	89	0	0	0	0	247	25	112	0	0	0	0	0	0	0	0	
93413																																																															0	0	0									0	0	0	183	81	0	0	0	0		0	0	0	0	0	0	0	0	0	0	341	1807	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	14	0	0	0	0	0	0	0	255	119	36	0	0	0	0	0	0	
93543																																																															0	0	0									0	0	0	75	0	158	0	0	0		0	0	136	0	0	0	0	0	0	739	0	999	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	107	0	86	0	0	0	0	1254	21	1397	0	33	0	0	0	0	0	0	
93619																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93628																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	2409	0	0	0	0	0	0	0	1972	24	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	182	92	0	0	0	0	0	0	0	
93721																																																															0	0	0	0	0	0	0	0	0	0	0	44	2	0	1114	4	1639	0	0	0	0	2321	0	1257	24	9	176	0	0	43	1628	240	2347	0	0	0	0	0	0	0	0	0	0	0	771	700	0	52	0	244	0	0	0	0	0	0	0	0	0	162	22	0	2638	372	230	0	0	0	0	4098	0	7773	2496	54	0	0	0	0	0	0	
93758																																																															0	0	0									0	0	0	141	0	7	0	0	0		0	0	0	26	0	64	0	0	0	0	0	174	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	1	31	0	0	0	0	65	0	172	0	0	0	0	0	0	0	0	
94139																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2199	0	697	0	0	0	0	1028	0	0	0	0	0	0	0	0	133	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1929	15	58	0	0	0	0	21	0	291	0	6	0	0	0	0	0	0	
94456																																																															0	0	0									39	9	122	51	117	114	0	0	0		0	0	0	0	174	143	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	122	39	0	0	0	0	0	0	0	0	0	0	0	0	63	7	24	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	
94522																																																															0	0	0												1286	98	0	0	0	0		132	0	0	0	0	0	0	0	0	313	130	50	0	0	0						0	0	0	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	30	67	0	0	0	0	197	0	2722	0	158	0	0	0	0	0	0	
94755																																																															0	0	0									395	3	385	196	1	285	0	0	0		0	0	0	13	0	200	0	0	0	60	0	0	0	0	0						0	0	0	0	0	0	3	385	395	0	0	0	0	0	0	0	0	0	12	0	0	140	2	118	0	0	0	0	0	0	96	0	0	47	0	0	0	0	0	
94858																																																															0	0	0									0	0	0	0	0	295	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	19	0	4	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	
95051																																																															0	0	0									0	0	0	201	1	169	0	0	0		0	0	0	0	0	0	0	0	0	3	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	49	0	26	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	
95659																																																															0	0	0									0	0	0	102	0	0	0	0	0		4	0	0	36	0	0	0	0	0	17	0	96	0	0	0						0	0	0	0	0	0	30	0	3	0	0	0	0	0	0	0	0	0	0	0	0	305	2	184	0	0	0	0	24	0	173	0	0	0	0	0	0	0	0	
95725																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	65	110	0	0	0	0	14	0	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	19	0	0	0	0	0	497	0	909	249	20	16	0	0	0	0	0	
96254																																																															0	0	0									0	0	0	1	0	23	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	
96357																																																															0	0	0									0	0	0	14	50	259	0	0	0		0	0	0	0	0	0	0	0	0	38	0	46	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	79	2	0	0	0	0	0	9	16	0	0	0	0	0	0	0	0	
96553																																																															0	0	0									0	0	0	127	280	27	0	0	0		0	0	0	87	18	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	179	19	212	0	0	0	0	104	298	115	48	1	0	0	0	0	0	0	
97055																																																															0	0	0									0	0	0	35	0	99	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	37	0	0	0	0	0	0	0	603	699	0	41	0	0	0	0	0	
97457																																																															0	0	0									0	0	0	265	0	9	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	224	0	0	179	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	260	0	100	0	0	0	0	0	0	0	0	
97804																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	354	0	0	0	0	0	0	3	0	0	0	79	0	330	0	0	44	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	18	0	0	0	0	199	0	597	0	0	0	0	0	0	0	0	
97943																																																															0	0	0									0	97	0	350	0	0	0	0	0		266	0	0	117	249	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	4	0	0	37	1	0	0	0	0	0	0	0	238	0	55	0	0	0	0	0	0	
98351																																																															0	0	0									0	0	0	15	0	0	0	0	0		25	0	0	0	0	0	0	0	0	45	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	33	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	
98454																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	687	0	1321	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	79	0	0	0	15	0	0	0	0	0	0	
98463																																																															0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	83	0	0	0	0	0	0	0	978	0	1108	0	0	0	403	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	
98548																																																															0	0	0									0	0	0	29	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	
98557																																																															0	0	0									90	15	0	281	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	119	0	0	0						0	0	0	0	0	0	15	0	90	0	0	0	0	0	0	0	0	0	0	0	0	223	1	77	0	0	0	0	209	0	87	232	0	0	0	0	0	0	0	
98641																																																															0	0	0									0	0	0	121	77	638	0	0	0		0	0	232	0	0	107	0	0	0	213	261	95	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	51	41	117	0	0	0	0	755	18	199	224	700	11	0	0	0	0	0	
98717																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1524	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99004																																																															0	0	0									0	0	0	2433	837	570	0	0	0		0	0	0	0	0	0	0	0	0	0	236	57	0	0	0						0	0	0	0	0	0	0	0	0	0	236	175	0	177	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	
99059																																																															0	0	0									199	6	0	58	0	94	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	199	0	0	94	0	0	80	0	0	0	0	0	0	147	31	11	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	
99143																																																															0	0	0									366	14	205	348	0	502	0	0	911		0	0	0	14	286	80	0	0	0	19	0	1059	0	0	0						0	0	0	0	0	0	14	205	366	0	0	0	0	0	0	0	0	0	23	39	0	298	22	94	0	0	0	0	149	11	178	0	48	0	0	0	0	0	0	
99255																																																															0	0	0									65	0	0	7	2	61	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99442																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	376	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	123	37	0	0	0	0	0	0	2974	591	0	0	0	0	0	0	0	
99536																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	79	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	25	0	0	0	0	0	0	0	164	44	23	0	0	0	0	0	0	
99853																																																															0	0	0									0	0	0	227	10	83	0	0	0		0	0	0	0	0	0	0	0	0	241	0	66	0	0	0						0	0	0	0	0	0	22	0	41	0	0	0	0	0	0	0	0	0	0	0	0	166	42	64	0	0	0	0	21	19	190	40	0	0	0	0	0	0	0	
99974																																																															0	0	0									0	1116	25	19	0	23	40	0	0		949	0	0	0	0	269	0	0	0	0	0	298	0	0	0						0	0	0	0	0	0	1116	25	0	766	0	0	690	0	0	0	0	0	3	13	0	28	22	88	0	0	0	0	87	0	622	283	16	55	0	0	0	0	0	
100160																																																															0	0	0									0	0	0	177	0	300	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100236																																																															0	0	0									0	0	0	276	4	269	0	0	0		570	0	0	0	0	222	0	0	0	58	0	960	0	0	0						0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	44	0	441	6	318	0	0	0	0	372	31	866	0	130	0	0	0	0	0	0	
100357																																																															0	0	0	0	0	0	0	0	0	0	0	105	101	0	324	43	353	0	0	0	0	26	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	105	0	0	0	0	0	0	0	0	0	0	0	0	1471	23	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	
100553																																																															0	0	0									55	14	0	5	0	3	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	55	0	0	0	0	0	0	0	0	0	7	3	2	72	17	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	
100562																																																															0	0	360	0	0	0	0	0	0	0	0	91	154	0	713	0	263	0	0	0	0	134	0	0	0	0	402	0	0	0	105	0	8688	0	0	0	0	0	0	0	0	0	0	0	1102	0	38	154	0	91	0	0	8253	0	0	7238	0	0	0	0	3	0	986	0	258	0	0	0	0	43	15	0	0	0	0	0	0	0	0	0	
100843																																																															0	0	0									0	0	0	1430	18	220	0	0	0		294	0	130	124	250	242	0	0	0	993	115	300	0	0	0						0	0	0	20	0	19	30	0	16	0	0	0	0	0	0	0	0	0	0	0	0	848	38	232	0	0	0	0	939	0	2577	97	0	0	0	0	0	0	0	
101019	0	0	0	8540	3740	7196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	102	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0						
101037																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	48	50	0	0	0	0	0	0	0	80	0	0	168	0	0	1130	0	373	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	12	30	274	0	46	0	0	0	0	659	0	962	0	56	0	0	0	0	0	0	
101233																																																															190	10	0	0	0	0	0	0	85	0	0	0	0	0	0	0	914	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	3630	0	0	349	0	0	0	0	0	0	0	0	76	5	70	0	0	0	0	33	649	0	33	515	0	0	0	0	0	0	1208	143	145	0	0	0	0	530	73	74	33	63	0	0	0	0	0	0	
101345																																																															0	0	0									0	0	0	31	0	53	0	0	0		0	0	89	22	0	0	0	0	0	49	0	19	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	8	262	0	0	0	0	329	5	11	0	11	0	0	0	0	0	0	
101439																																																															0	0	0									0	2	0	416	143	160	0	0	0		0	77	0	0	0	0	0	0	0	66	0	0	0	0	0						0	0	0	0	0	0	2	0	1	0	0	11	0	0	9	0	0	0	0	0	0	278	43	11	0	0	0	0	378	0	437	131	0	0	0	0	0	0	0	
101671																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	679	225	330	0	0	0	0	0	0	0	0	0	0	0	83	30	19	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	121	0	0	0	0	0	0	6	0	0	88	0	0	0	0	0	0	0	
101738																																																															0	0	0									0	0	0	102	0	0	0	0	0		0	0	0	0	0	0	0	0	0	91	0	866	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1264	112	0	0	0	0	0	0	0	267	24	22	0	0	0	0	0	0	
101952																																																															0	0	0									0	0	0	18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	
102155																																																															0	0	0									0	0	0	115	0	12	0	0	0		0	0	0	186	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	2	0	0	0	0	0	0	31	79	0	0	0	0	0	0	0	
102333																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102342																																																															0	0	0									0	258	23	155	56	110	0	0	0		0	91	0	0	0	0	0	0	0	299	0	0	0	0	0						0	0	0	0	0	0	258	23	0	0	0	0	0	0	0	0	0	0	0	0	0	19	7	33	0	0	0	0	335	0	186	0	0	0	0	0	0	0	0	
102539																																																															0	0	0									0	0	0	187	0	957	0	0	0		0	0	0	0	0	0	0	0	0	0	0	10	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	7	0	0	0	0	0	18	147	0	0	0	0	0	0	0	0	
102557																																																															0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	9	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	
103134																																																															0	0	0									0	0	0	0	5	0	0	0	0		0	0	0	0	0	0	0	0	0	0	31	378	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	18	0	0	0	0	0	3	0	75	76	0	0	0	0	0	0	0	
103255																																																															0	0	0	0	0	0	0	0	0	0	0	2	0	0	39	23	1409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	53	0	0	42	0	0	0	10	12	0	33	0	0	0	0	0	0	101	13	451	0	0	0	0	0	0	0	0	
103536																																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	62	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	87	0	0	87	0	0	0	0	0	0	32	0	29	0	0	0	0	5	0	92	0	0	0	0	0	0	0	0	
103554																																																															0	0	0									0	0	0	79	59	24	0	0	0		0	0	0	240	0	0	0	0	0	40	159	0	0	0	0						0	0	0	119	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	23	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103563																																																															0	0	0									0	5	7	47	0	0	0	0	0		0	0	0	0	0	0	0	0	0	13	0	0	0	0	0						0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103602																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104038																																																															0	0	0	0	0	0	0	0	0	0	0	0	1	0	456	0	136	0	0	0	0	0	0	51	0	0	30	0	0	0	203	0	6640	0	0	0	0	0	0	0	0	0	0	0	463	0	40	1	0	0	0	0	79	0	0	67	0	0	0	12	9	0	101	0	110	0	0	0	0	495	33	516	0	35	0	0	0	0	0	0	
104056																																																															0	0	0									0	0	0	26	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1	7	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	
104234																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	219	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	36	0	0	0	0	0	0	0	248	0	32	0	0	0	0	0	0	
104430																																																															0	0	0									0	0	0	209	0	7	0	0	0		90	0	232	0	0	0	0	0	0	217	0	165	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	22	0	0	0	0	264	0	276	0	0	0	0	0	0	0	0	
104542																																																															0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104663																																																															0	0	0									0	0	0	1032	227	0	0	0	0		0	0	0	0	0	0	0	0	0	1325	0	8	0	0	0						0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	
105026																																																															0	0	0									0	0	0	4	41	0	0	0	0		0	0	115	0	0	0	0	0	0	285	175	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	83	0	0	0	0	0	0	0	80	475	0	2	0	0	0	0	0	0	
105044																																																															0	0	0									0	0	0	112	0	139	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	0	0	83	46	0	0	0	0	0	0	0	
105053																																																															0	0	0									0	0	0	208	8	52	0	0	0		0	0	0	29	0	0	0	0	0	69	68	0	0	0	0						0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	38	2	0	297	0	26	0	0	0	0	182	0	271	41	0	0	0	0	0	0	0	
105071																																																															101	0	22												533	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	186	0	0	139	0	0	0	0	0	0	0	0	142	0	16	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	
105222																																																															0	0	0												2290	17	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	200	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	66	2	13	0	0	0	0	30	0	88	0	0	0	0	0	0	0	0	
105530																																																															5	0	84									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	486	158	0	0	0	0						0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	34	44	0	0	0	0	0	0	1422	599	0	0	0	0	0	0	0	
105633																																																															0	0	0									0	0	0	126	0	14	0	0	0		0	0	0	0	0	170	0	0	0	30	105	0	0	0	0						0	0	0	0	0	0	14	6	4	0	0	0	0	0	0	0	0	0	0	0	0	94	36	10	0	0	0	0	316	0	308	92	30	0	0	0	0	0	0	
